start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
98149403,98149417,0.84,0.97,0.67,97896595,98208165,Arhgef28,58762
98156495,98156569,0.38,0.26,0.14,97896595,98208165,Arhgef28,51670
99369207,99369243,0.72,0.97,0.8,99342786,99417561,Mrps27,26421
99438230,99438233,0.48,0.27,0.64,99419464,99518602,Map1b,18766
99446823,99446931,0.13,0.22,0.34,99419464,99518602,Map1b,27359
99457797,99457860,0.9,0.91,0.61,99419464,99518602,Map1b,38333
99996893,99997065,0.35,0.54,0.19,99946533,100017639,Mccc2,20746
100637487,100637531,0.82,0.75,0.39,100615165,100653059,Rad17,15572
100858537,100858548,0.68,0.38,0.44,100845433,100979915,Gm29502,13104
101699079,101699117,0.56,0.72,0.82,101678563,101770217,Pik3r1,20516
101735838,101735862,0.57,0.31,0.25,101678563,101770217,Pik3r1,34379
101743589,101743594,0.56,1.0,0.71,101678563,101770217,Pik3r1,26628
101756627,101756747,0.42,0.49,0.13,101678563,101770217,Pik3r1,13590
102699286,102699290,0.33,0.45,0.72,102691558,102741629,Cd180,7728
102747538,102748086,0.38,0.52,0.24,102730486,103336497,Mast4,17052
102877325,102877341,0.63,0.53,0.25,102730486,103336497,Mast4,146839
102894999,102895049,0.46,0.56,0.84,102730486,103336497,Mast4,164513
102932882,102933408,0.87,0.92,0.6,102730486,103336497,Mast4,202396
102944309,102944685,0.85,0.78,0.64,102730486,103336497,Mast4,213823
103071724,103071748,0.67,0.65,0.34,102730486,103336497,Mast4,264773
103089796,103089799,0.68,1.0,0.76,102730486,103336497,Mast4,246701
103147431,103147451,0.92,0.86,0.66,102730486,103336497,Mast4,189066
103172963,103172982,0.85,0.89,0.54,102730486,103336497,Mast4,163534
103211512,103211547,0.91,0.78,0.69,102730486,103336497,Mast4,124985
103225841,103225870,0.48,0.11,0.42,102730486,103336497,Mast4,110656
103269499,103269517,0.88,0.97,0.7,102730486,103336497,Mast4,66998
103332165,103332378,0.94,0.98,0.74,102730486,103336497,Mast4,4332
104384413,104384571,0.82,0.81,0.58,104285873,104496763,Adamts6,98540
104818092,104818100,0.7,0.94,0.95,104790484,104841274,Srek1ip1,23182
104818092,104818100,0.7,0.94,0.95,104629140,104819142,Cwc27,1050
105097690,105097791,0.74,0.8,0.51,105080122,105123782,4933425L06Rik,17568
105250238,105250273,0.85,0.89,0.62,105147352,105273039,Rnf180,22801
106860376,106860411,0.94,0.95,0.74,106792439,106938958,Ipo11,67937
106878433,106879128,0.92,1.0,0.79,106792439,106938958,Ipo11,60525
107730939,107731120,0.95,1.0,0.7,107722618,107892064,Zswim6,8321
107793403,107793439,0.04,0.0,0.33,107722618,107892064,Zswim6,70785
107879328,107879361,0.8,0.67,0.49,107722618,107892064,Zswim6,12736
108078301,108078307,0.88,0.98,0.75,108050590,108160625,Ndufaf2,27711
108128503,108128535,0.59,0.83,0.24,108050590,108160625,Ndufaf2,32122
108184706,108184716,0.7,0.51,0.31,108156731,108197364,Ercc8,12658
108324602,108324624,0.7,0.81,0.5,108314332,108409782,Depdc1b,10270
108386407,108386432,0.38,0.42,0.08,108314332,108409782,Depdc1b,23375
108498378,108498400,0.87,0.88,0.53,108496384,108500638,Gm27572,1994
108498378,108498400,0.87,0.88,0.53,108496775,108500970,Gm28016,1603
108498378,108498400,0.87,0.88,0.53,108447948,109955461,Pde4d,50430
108658999,108659149,0.87,0.85,0.6,108447948,109955461,Pde4d,211051
108689956,108690151,0.41,0.59,0.62,108447948,109955461,Pde4d,242008
108742321,108742462,0.58,0.91,0.57,108447948,109955461,Pde4d,294373
109118109,109118285,0.31,0.62,0.04,108447948,109955461,Pde4d,670161
109136673,109137474,0.77,0.74,0.48,108447948,109955461,Pde4d,688725
109262150,109262343,0.88,0.64,0.95,108447948,109955461,Pde4d,693311
109277685,109277709,0.71,0.66,0.32,108447948,109955461,Pde4d,677776
109324251,109324269,0.75,0.98,0.78,109322744,109326824,Mir582,1507
109324251,109324269,0.75,0.98,0.78,108447948,109955461,Pde4d,631210
109385408,109385516,0.94,1.0,0.77,108447948,109955461,Pde4d,570053
109720211,109720260,0.03,0.06,0.25,108447948,109955461,Pde4d,235250
109734537,109734666,0.53,0.65,0.19,108447948,109955461,Pde4d,220924
109827761,109827764,0.24,0.0,0.63,108447948,109955461,Pde4d,127700
109921395,109921454,0.24,0.57,0.44,108447948,109955461,Pde4d,34066
109924043,109924085,0.61,0.74,0.87,108447948,109955461,Pde4d,31418
110106650,110106811,0.76,0.44,0.47,110052187,110282206,Rab3c,54463
110354215,110354227,0.52,0.24,0.79,110350615,110359172,Gapt,3600
112316938,112316959,0.41,0.47,0.16,112286451,112386002,Ankrd55,30487
112340525,112340539,0.67,0.88,0.54,112286451,112386002,Ankrd55,45477
112385219,112385238,0.43,0.45,0.13,112286451,112386002,Ankrd55,783
112506943,112506981,0.52,0.56,0.87,112462070,112512086,Il6st,5143
112661639,112661801,0.84,0.76,1.0,112658766,112740743,Slc38a9,2873
112684156,112684249,0.37,0.22,0.1,112658766,112740743,Slc38a9,25390
112687438,112687491,0.45,0.26,0.16,112658766,112740743,Slc38a9,28672
112802893,112802896,0.77,0.55,0.94,112798894,112869881,Ppap2a,3999
112909631,112909681,0.55,0.67,0.42,112865780,112929380,Skiv2l2,19749
112945465,112945532,0.93,0.92,0.72,112925730,112971431,Dhx29,19735
113210212,113210311,0.45,0.72,0.43,113169608,113227908,Gzmk,17696
113210212,113210311,0.45,0.72,0.43,113207659,113220098,Esm1,2553
113379425,113379488,0.85,0.86,0.59,113315084,113381711,BC067074,2286
113607516,113607553,1.0,0.89,0.7,113590180,113620564,Snx18,13048
113835473,113835481,0.79,0.78,1.0,113792505,114159461,Arl15,42968
113879795,113879810,0.6,0.57,0.85,113792505,114159461,Arl15,87290
113982070,113982125,0.98,0.95,0.73,113792505,114159461,Arl15,177391
114003501,114003513,0.05,0.0,0.34,113792505,114159461,Arl15,155960
114086019,114086124,0.69,0.55,0.97,113792505,114159461,Arl15,73442
114119808,114119834,0.21,0.21,0.0,113792505,114159461,Arl15,39653
114125343,114125457,0.92,0.93,0.65,113792505,114159461,Arl15,34118
114142917,114143045,0.87,0.67,0.68,113792505,114159461,Arl15,16544
114156837,114156909,0.82,0.62,0.96,113792505,114159461,Arl15,2624
114299253,114299320,0.76,0.6,0.87,114285795,114390094,Ndufs4,13458
114341803,114341833,0.79,0.86,1.0,114285795,114390094,Ndufs4,48291
114668762,114668827,0.56,0.36,0.85,114605237,114699822,4930544M13Rik,31060
114856315,114856341,0.41,0.39,0.75,114833916,114934041,Itga2,22399
114875572,114875581,0.85,0.67,0.57,114833916,114934041,Itga2,41656
114879315,114879356,0.97,0.79,1.0,114833916,114934041,Itga2,45399
116978936,116978963,0.87,1.0,0.72,116852824,117027516,Parp8,48580
117008827,117008831,0.66,0.91,0.81,116852824,117027516,Parp8,18689
117011922,117011972,0.0,0.21,0.0,116852824,117027516,Parp8,15594
117273015,117273021,0.97,0.85,0.73,117218625,117276098,Emb,3083
117656978,117656988,0.96,0.78,1.0,117600480,117978802,Hcn1,56498
117976103,117976124,0.8,0.55,0.82,117600480,117978802,Hcn1,2699
118580764,118580829,0.78,0.86,1.0,118553360,118590704,1700003P14Rik,9940
119403451,119403612,0.8,0.76,0.96,119333448,119410997,Nnt,7546
119603081,119603089,0.32,0.44,0.16,119485941,119612458,Gm7120,9377
119836103,119836122,0.0,0.0,0.71,119834006,119848570,D13Ertd608e,2097
4402128,4402726,0.78,0.82,1.0,4395526,4408347,Gm3159,6219
7774146,7774166,0.6,0.39,0.32,7742063,7793651,Gm10044,19505
7774146,7774166,0.6,0.39,0.32,7747945,7777528,Gm16741,3382
7848226,7848290,0.39,0.3,0.1,7815957,7953588,Flnb,32269
7855104,7855130,0.9,0.66,0.97,7815957,7953588,Flnb,39147
7869175,7869310,0.38,0.45,0.67,7815957,7953588,Flnb,53218
7886173,7886203,0.64,0.54,0.14,7815957,7953588,Flnb,67415
7886295,7886305,0.28,0.21,0.04,7815957,7953588,Flnb,67293
7937240,7937248,0.19,0.46,0.08,7815957,7953588,Flnb,16348
8133002,8133008,0.47,0.32,0.05,8096213,8167111,Pxk,34109
8316546,8316557,0.25,0.04,0.42,8294274,8320023,Fam107a,3477
8455743,8455748,0.96,0.58,0.86,8429192,8668240,4930452B06Rik,26551
8615889,8615920,0.6,0.64,0.31,8429192,8668240,4930452B06Rik,52351
10497268,10497301,0.12,0.03,0.27,9548092,11164035,Fhit,666767
11088965,11089416,0.7,0.66,0.49,9548092,11164035,Fhit,75070
11137211,11137232,0.57,1.0,0.31,9548092,11164035,Fhit,26824
11552020,11552085,0.37,0.16,0.15,11551532,12244041,Ptprg,488
11758563,11758915,0.75,0.5,0.92,11551532,12244041,Ptprg,207031
11823035,11823079,0.54,0.64,0.31,11551532,12244041,Ptprg,271503
11853029,11853074,0.24,0.08,0.02,11551532,12244041,Ptprg,301497
11875233,11875279,0.36,0.25,0.1,11551532,12244041,Ptprg,323701
11906342,11906521,0.81,0.57,0.55,11551532,12244041,Ptprg,337699
11948516,11948526,0.22,0.31,0.0,11551532,12244041,Ptprg,295525
12119637,12119666,0.81,0.71,0.51,11551532,12244041,Ptprg,124404
12220189,12220488,0.61,0.51,0.31,11551532,12244041,Ptprg,23852
12387839,12387876,0.21,0.29,0.59,12370563,12825079,Cadps,17276
12392875,12392879,0.02,0.06,0.24,12370563,12825079,Cadps,22312
12478450,12478524,0.35,0.34,0.14,12370563,12825079,Cadps,107887
13186959,13187013,0.95,0.62,0.82,13155388,13286638,Gm5087,31571
13207927,13207964,0.66,0.81,0.36,13155388,13286638,Gm5087,52539
14070068,14070071,0.7,0.74,0.97,14010491,14109296,Atxn7,39228
14095374,14095459,0.6,0.68,0.89,14010491,14109296,Atxn7,13922
15410994,15411005,0.32,0.2,0.04,15355519,15440987,Lrrc3b,29993
15426167,15426223,0.88,0.79,1.0,15355519,15440987,Lrrc3b,14820
16249949,16250052,0.18,0.03,0.28,16236656,16251808,Oxsm,1859
16249949,16250052,0.18,0.03,0.28,16247280,16313926,Ngly1,2669
16310805,16310870,0.57,0.29,0.27,16247280,16313926,Ngly1,3121
16378180,16378189,0.37,0.06,0.14,16363179,16432787,Top2b,15001
16552622,16552860,0.63,0.74,0.44,16428842,16577472,Rarb,24850
17807003,17807171,1.0,1.0,0.79,17658960,18040088,Thrb,148043
17850481,17850538,0.29,0.36,0.06,17658960,18040088,Thrb,189607
17900541,17900659,0.68,0.59,0.82,17658960,18040088,Thrb,139547
17908913,17909134,0.37,0.47,0.26,17658960,18040088,Thrb,131175
18280227,18280236,0.7,0.68,0.41,18269136,18285942,Nkiras1,5715
19750509,19750526,0.64,0.81,0.6,19749257,19813787,Nid2,1252
19756380,19756383,1.0,0.65,0.96,19749257,19813787,Nid2,7123
19977582,19977597,0.59,0.49,0.81,19870559,19979627,Gng2,2045
20721229,20721296,0.72,0.41,0.46,20705552,20725618,Zswim8,4389
20737379,20737420,0.47,0.35,0.17,20732875,20796088,Camk2g,4504
20789333,20789437,0.35,0.5,0.15,20732875,20796088,Camk2g,6755
20794612,20794615,0.14,0.24,0.03,20732875,20796088,Camk2g,1476
20971100,20971145,0.11,0.02,0.3,20927433,21035673,Vcl,43667
21020676,21020685,0.5,0.53,0.15,20927433,21035673,Vcl,14997
21237610,21237632,0.73,0.89,1.0,21050574,21450568,Adk,187036
21298016,21298054,0.19,0.24,0.0,21050574,21450568,Adk,152552
21309826,21309872,0.91,0.98,0.69,21050574,21450568,Adk,140742
21550200,21550205,0.49,0.76,0.35,21479434,21674478,Kat6b,70766
21553833,21553851,0.61,0.39,0.32,21479434,21674478,Kat6b,74399
21585586,21585604,0.8,0.68,0.4,21479434,21674478,Kat6b,88892
21585702,21586071,0.58,0.33,0.24,21479434,21674478,Kat6b,88776
21671923,21671981,0.53,0.6,0.84,21479434,21674478,Kat6b,2555
21753632,21753676,0.78,0.79,0.51,21748531,21800725,Samd8,5101
23344236,23344324,0.93,0.71,0.88,23287431,24006859,Kcnma1,56805
23901918,23902149,0.31,0.26,0.07,23287431,24006859,Kcnma1,104941
23902604,23902695,0.24,0.0,0.05,23287431,24006859,Kcnma1,104255
25534164,25534188,0.62,0.57,0.17,25532439,25536523,Mir3075,1725
25534164,25534188,0.62,0.57,0.17,25457185,25668743,Zmiz1,76979
25535133,25535165,0.84,0.64,0.55,25532439,25536523,Mir3075,1390
25535133,25535165,0.84,0.64,0.55,25457185,25668743,Zmiz1,77948
25553841,25553844,0.96,0.77,1.0,25546390,25556369,Gm26772,2528
25553841,25553844,0.96,0.77,1.0,25457185,25668743,Zmiz1,96656
25594111,25594119,0.25,0.03,0.02,25457185,25668743,Zmiz1,74632
25634211,25634230,0.51,0.28,0.32,25457185,25668743,Zmiz1,34532
25842987,25843004,0.69,0.43,0.77,25840156,25888804,Anxa11,2831
25861986,25861994,0.31,0.2,0.04,25840156,25888804,Anxa11,21830
25861986,25861994,0.31,0.2,0.04,25854777,25872266,Gm9872,7209
26455047,26455075,0.19,0.21,0.54,26411168,26536931,Slmap,43879
26500120,26500135,0.87,0.52,0.92,26411168,26536931,Slmap,36811
26668055,26668152,0.29,0.17,0.06,26657958,26671883,Pde12,3828
26668055,26668152,0.29,0.17,0.06,26667547,26671608,Mir7672,508
26668055,26668152,0.29,0.17,0.06,26668010,26672507,9930004E17Rik,45
26795120,26795143,0.68,0.81,0.43,26691274,26893703,Dnah12,98583
27699412,27699433,0.5,0.58,0.22,27620442,28480537,Erc2,78970
27712668,27713064,0.7,0.55,0.28,27620442,28480537,Erc2,92226
27769442,27769462,0.38,0.6,0.2,27620442,28480537,Erc2,149000
27777939,27777952,0.82,0.59,0.45,27620442,28480537,Erc2,157497
28151775,28151886,0.64,0.48,0.31,27620442,28480537,Erc2,328762
28423334,28423339,0.52,0.39,0.19,27620442,28480537,Erc2,57203
28930351,28930433,0.01,0.13,0.3,28902943,29723864,Cacna2d3,27408
29178949,29178958,0.47,0.79,0.7,28902943,29723864,Cacna2d3,276006
29264643,29264715,0.25,0.47,0.05,28902943,29723864,Cacna2d3,361700
29277562,29277595,0.64,0.4,0.79,28902943,29723864,Cacna2d3,374619
29401694,29401711,0.96,0.76,1.0,28902943,29723864,Cacna2d3,322170
29433172,29433217,0.63,0.83,0.55,28902943,29723864,Cacna2d3,290692
29438494,29438528,0.45,0.41,0.2,28902943,29723864,Cacna2d3,285370
29518303,29518329,0.24,0.32,0.04,28902943,29723864,Cacna2d3,205561
29645932,29646010,0.77,0.78,0.31,28902943,29723864,Cacna2d3,77932
29707675,29707685,0.54,0.23,0.3,28902943,29723864,Cacna2d3,16189
29709773,29709964,0.34,0.65,0.25,28902943,29723864,Cacna2d3,14091
29984967,29984989,0.72,0.79,0.42,29976337,29995221,Actr8,8630
30038576,30038585,0.15,0.3,0.05,30007023,30042466,Chdh,3890
30038576,30038585,0.15,0.3,0.05,30037949,30493156,Cacna1d,627
30297537,30297580,0.06,0.25,0.0,30037949,30493156,Cacna1d,195619
30317637,30317692,0.54,0.31,0.31,30037949,30493156,Cacna1d,175519
30317883,30317888,0.88,0.84,0.64,30037949,30493156,Cacna1d,175273
30408757,30408782,0.38,0.4,0.75,30037949,30493156,Cacna1d,84399
30455917,30455937,0.74,0.81,0.41,30037949,30493156,Cacna1d,37239
30662610,30662846,0.9,1.0,0.65,30652360,30693317,Rft1,10250
30762161,30762283,0.97,0.79,1.0,30712849,30824713,Sfmbt1,49312
30916976,30916994,0.44,0.68,0.25,30906573,30925760,Itih3,8784
31002479,31002523,0.83,0.73,0.97,30999393,31014441,Glt8d1,3086
31002479,31002523,0.83,0.73,0.97,30997826,31003672,Spcs1,1193
31156978,31156991,0.91,0.95,0.69,31137013,31170641,Stab1,13663
31185001,31185005,0.64,0.36,0.37,31168930,31218946,Nisch,16071
31207274,31207300,0.33,0.25,0.52,31206312,31213729,Tnnc1,962
31207274,31207300,0.33,0.25,0.52,31168930,31218946,Nisch,11672
31608248,31608288,0.73,0.95,0.77,31550905,31643286,Hacl1,35038
31670275,31670289,0.78,0.77,1.0,31639028,31670579,Btd,304
32531100,32531132,0.22,0.09,0.0,32511521,32582989,Ercc6,19579
32598796,32598808,0.1,0.17,0.37,32597407,32651246,Prrxl1,1389
33078627,33078691,0.45,0.47,0.23,32957547,33187508,Wdfy4,108881
33600857,33601124,0.93,0.97,0.72,33587270,33642754,Ptpn20,13587
33611511,33611598,1.0,1.0,0.77,33587270,33642754,Ptpn20,24241
34219682,34219710,0.7,0.45,0.49,34217595,34232421,Syt15,2087
34823516,34823593,0.48,0.25,0.19,34817825,35585379,Grid1,5691
34845756,34845796,0.55,0.36,0.31,34817825,35585379,Grid1,27931
34930649,34930680,0.94,0.65,0.79,34817825,35585379,Grid1,112824
34980145,34980169,0.63,0.56,0.26,34817825,35585379,Grid1,162320
34980380,34980445,0.54,0.66,0.27,34817825,35585379,Grid1,162555
35032963,35032984,0.23,0.2,0.01,34817825,35585379,Grid1,215138
35093111,35093114,0.93,0.9,0.68,34817825,35585379,Grid1,275286
35130265,35130463,0.95,0.9,0.74,34817825,35585379,Grid1,312440
38566231,38566396,0.41,0.32,0.16,38366952,39475088,Nrg3,199279
38636842,38636966,0.5,0.55,0.7,38366952,39475088,Nrg3,269890
38958227,38958283,0.46,0.49,0.19,38896302,38960794,Nrg3os,2567
38958227,38958283,0.46,0.49,0.19,38366952,39475088,Nrg3,516861
39390949,39390953,0.16,0.33,0.04,38366952,39475088,Nrg3,84139
40913465,40913521,0.64,0.54,0.21,40904445,40968807,Tspan14,9020
40915629,40915665,0.63,0.55,0.34,40904445,40968807,Tspan14,11184
40916040,40916128,0.08,0.35,0.0,40904445,40968807,Tspan14,11595
41013076,41013084,0.49,0.58,0.25,40991740,41015788,Fam213a,2712
41013335,41013352,0.03,0.06,0.27,40991740,41015788,Fam213a,2453
41372383,41373359,0.53,0.7,0.88,41368175,41374374,Gm2855,1991
41536957,41537387,0.98,0.93,0.71,41536031,41542815,Gm17061,926
42245314,42245456,0.77,1.0,0.74,42241217,42247444,Gm17038,2130
44597739,44597765,1.0,0.86,0.75,44594665,44599228,Gm16439,1489
45142217,45142456,0.57,0.58,0.9,45132448,45222328,Txndc16,9769
45335859,45336665,0.61,0.57,0.37,45327824,45351071,Psmc6,8035
45479596,45479602,0.84,0.92,0.55,45456792,45532118,Fermt2,22804
45516113,45516119,0.26,0.54,0.27,45456792,45532118,Fermt2,16005
45647830,45647833,0.46,0.44,0.13,45591174,45660143,Ddhd1,12313
45822021,45822041,0.96,0.91,0.73,45752689,45995170,Gm15218,69332
45876212,45876270,0.88,0.81,0.56,45752689,45995170,Gm15218,118958
45905722,45905843,0.69,0.93,0.58,45752689,45995170,Gm15218,89448
45927192,45927534,0.61,0.49,0.92,45752689,45995170,Gm15218,67978
46570357,46570362,0.68,0.91,1.0,46568213,46577847,Rubie,2144
46957417,46957757,0.61,0.71,0.49,46880854,47107817,Samd4,76563
47396278,47396606,0.52,0.52,0.24,47385779,47420407,Dlgap5,10499
48080987,48081006,0.27,0.05,0.1,48077375,48081752,Gm6055,765
49312980,49312987,0.88,1.0,0.79,49296519,49528046,Slc35f4,16461
49428251,49428421,0.99,0.79,1.0,49296519,49528046,Slc35f4,99795
49510990,49511055,0.76,0.59,0.5,49296519,49528046,Slc35f4,17056
50877344,50877368,1.0,0.67,0.62,50868364,50881003,Gm26782,3659
50965266,50965293,0.67,0.74,0.94,50942302,50967237,Pnp,1971
50965266,50965293,0.67,0.74,0.94,50953992,50966749,Pnp2,1483
51203079,51203143,0.92,0.76,0.98,51201689,51206156,Ear14,1390
51855463,51855466,0.9,1.0,0.76,51851699,51856643,Ear6,1180
52317190,52317235,0.45,0.59,0.36,52309172,52330762,Sall2,8018
52983828,52983834,0.1,0.36,0.38,52981456,52985860,Trav9d-4,2032
53041875,53042157,0.56,0.65,0.36,53040428,53044891,Trav8d-2,1447
53642695,53642728,0.14,0.06,0.35,53638701,53643224,Trav14-2,529
53664311,53664809,0.81,0.84,0.62,53663929,53668505,Trav3-3,382
53716511,53716518,0.95,0.82,0.46,53714716,53719290,Trav7-6,1795
54233705,54233710,0.82,0.57,0.52,54233479,54256104,Dad1,226
54398300,54398338,0.49,0.22,0.51,54367444,54411472,Slc7a7,13172
54450052,54450058,0.14,0.53,0.32,54447958,54452064,Gm24424,2012
54604354,54604373,0.46,0.56,0.76,54581663,54607908,4931414P19Rik,3554
54606791,54607038,0.86,0.76,0.36,54581663,54607908,4931414P19Rik,1117
54624911,54624958,0.31,0.44,0.11,54623310,54631556,Psmb11,1601
54721916,54721970,0.82,0.71,0.56,54720216,54783886,Slc7a8,1700
55479389,55479430,0.38,0.07,0.22,55476758,55492338,Dhrs4,2631
55488757,55488820,0.76,0.94,0.97,55476758,55492338,Dhrs4,3581
55505131,55505187,0.41,0.31,0.55,55489093,55510246,Lrrc16b,5115
55521230,55521261,0.77,0.61,0.39,55516978,55526981,Nrl,4252
55544528,55544541,0.45,0.29,0.07,55538266,55552017,Pck2,6262
55618191,55618198,0.41,0.59,0.18,55616037,55627395,Rec8,2154
55782488,55782512,0.8,0.68,0.94,55767058,55786042,Adcy4,3554
55824963,55824966,0.0,0.26,0.0,55822795,55835943,Nfatc4,2168
56375615,56375619,0.59,0.67,0.29,56363068,56390551,Atp12a,12547
56495168,56495188,0.33,0.25,0.59,56400697,56527032,Rnf17,31864
57130561,57130614,0.9,0.79,1.0,57121303,57135611,Gjb6,5050
57291639,57291739,0.9,1.0,0.72,57273034,57400483,Cryl1,18605
57397904,57397943,0.62,0.43,0.36,57273034,57400483,Cryl1,2579
57447269,57447458,0.85,1.0,0.7,57422062,57519936,Ift88,25207
57921313,57921331,0.12,0.36,0.13,57914280,58001262,Micu2,7033
59200533,59200618,0.55,0.32,0.32,59199209,59239265,Rcbtb1,1324
59626796,59626806,0.22,0.23,0.49,59623281,59633658,Shisa2,3515
59884630,59884638,0.69,0.4,0.73,59645531,60199179,Atp8a2,239099
60223097,60223171,0.77,0.7,0.5,60217204,60253507,Nupl1,5893
60563725,60563807,0.55,0.79,0.56,60483208,60601031,Gm29266,37306
60776598,60776616,0.65,0.55,0.17,60766134,60782869,C1qtnf9,6271
60776598,60776616,0.65,0.55,0.17,60774329,60786581,Mipepos,2269
61154995,61155031,0.69,0.79,0.45,61136457,61242695,Sacs,18538
61383103,61383106,0.71,0.88,0.44,61363186,61441947,Kpna3,19917
61394978,61395050,0.32,0.1,0.08,61363186,61441947,Kpna3,31792
61543097,61543186,0.49,0.3,0.16,61529993,61558886,Spryd7,13104
62593283,62593289,0.91,0.98,0.6,62553737,62610486,Fam124a,17203
62893116,62893169,0.49,0.26,0.16,62835690,62958886,Wdfy2,57426
63049965,63049980,0.73,0.93,0.64,63032087,63051960,Defb30,1995
63049965,63049980,0.73,0.93,0.64,63044991,63060149,Defb42,4974
63239077,63239086,0.58,0.49,0.8,63196922,63273692,Gata4,34615
63496075,63496089,0.87,0.9,0.62,63491699,63501872,Gm17232,4376
63496075,63496089,0.87,0.9,0.62,63490347,63511092,Tdh,5728
63508912,63508941,0.1,0.09,0.33,63490347,63511092,Tdh,2180
63752693,63752723,0.18,0.09,0.38,63604503,63822809,Xkr6,70116
63779871,63779946,0.77,0.43,0.53,63604503,63822809,Xkr6,42938
63944391,63944396,0.12,0.36,0.42,63941674,63952732,Sox7,2717
64131806,64131841,0.89,0.86,0.64,64120623,64457903,Msra,11183
64299755,64299804,0.77,0.71,0.38,64120623,64457903,Msra,158148
64345424,64345441,0.16,0.39,0.41,64120623,64457903,Msra,112479
64352398,64352401,0.33,0.05,0.48,64120623,64457903,Msra,105505
64369516,64369708,0.8,0.58,0.8,64120623,64457903,Msra,88387
64986323,64986342,0.77,0.72,0.98,64948045,65041835,Ints9,38278
65265562,65265576,0.96,0.98,0.77,65264701,65323501,Fbxo16,861
65721157,65721160,0.84,0.7,1.0,65664403,65766826,Scara5,45669
65859722,65859740,0.36,0.45,0.11,65835302,65868604,Ccdc25,8882
66062637,66062760,0.95,0.76,1.0,66025329,66079733,Adam2,17096
66356777,66356821,0.99,0.89,0.78,66342296,66363680,Stmn4,6903
