,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Sept11,2.22137133256314e-10,0.279173918357328,0.554,0.412,5.76978989919951e-06,0
Sirpa,2.30912588295347e-10,0.817727080729295,0.339,0.196,5.99772356838334e-06,-1
Calm1,2.32446743065295e-10,0.490152422700791,0.475,0.333,6.03757170437798e-06,-1
Dzip3,2.3602636861561e-10,-0.174318084687104,0.522,0.493,6.13054889842185e-06,0
Tcf4,2.3918684514812203e-10,0.251368026122625,0.933,0.841,6.21263911587733e-06,0
Wdr7,2.40102418533708e-10,-0.20702391496738,0.626,0.6,6.23642021899454e-06,0
Pigk,2.40384488557688e-10,-1.13343684352698,0.227,0.434,6.24374670579739e-06,1
Atp6v0a1,2.46818904626326e-10,0.467087689200406,0.715,0.516,6.41087422876419e-06,-1
Zfr,2.6055467629833e-10,0.1816228058078,0.828,0.69,6.76764716217283e-06,0
Nsd1,2.63920624871178e-10,0.235906464453159,0.65,0.498,6.85507431040399e-06,0
Zranb2,2.7167599458867703e-10,0.217170261424197,0.587,0.442,7.05651228344631e-06,0
Arid4b,3.04885196756081e-10,-0.138799577483166,0.506,0.466,7.91908810054246e-06,0
Armc9,3.070324219021e-10,0.866309807619816,0.429,0.248,7.97486012648514e-06,-1
Gucy1a2,3.11027888219406e-10,-0.177916514226569,0.729,0.679,8.07863836861085e-06,0
Ppp1r12c,3.15412504234789e-10,1.17987076878804,0.214,0.092,8.1925243849944e-06,-1
Pabpc4,3.26716335953148e-10,1.21988644763592,0.172,0.086,8.48613011004706e-06,-1
Mafg,3.27399364257953e-10,1.06560089351438,0.223,0.102,8.50387108723608e-06,-1
Rims2,3.5205553922358e-10,-0.33989255300239,0.974,0.966,9.14429057579328e-06,1
Trank1,3.61619388365452e-10,0.26115099265128,0.743,0.581,9.39270199340426e-06,0
Ankhd1,3.70947269969372e-10,0.361054066071503,0.598,0.424,9.63498439018448e-06,-1
Ablim2,3.84555929163691e-10,0.617401997027044,0.309,0.185,9.98845570409772e-06,-1
Slc6a7,3.87889303320826e-10,0.91810061502502,0.367,0.207,1.00750367644551e-05,-1
Zfc3h1,3.95948992209634e-10,-0.185590688017206,0.373,0.348,1.0284379123653e-05,0
Sacm1l,3.96822063226666e-10,-0.46555704299783,0.346,0.407,1.03070562702494e-05,1
Gdi1,4.12719426224652e-10,1.26427700020922,0.255,0.109,1.07199743767591e-05,-1
Echdc2,4.51147296966085e-10,1.30751031294367,0.158,0.067,1.17180998913971e-05,-1
Dlg1,4.53010127774402e-10,-0.207036517070279,0.766,0.731,1.17664850588123e-05,0
Gramd1a,5.01064767421532e-10,1.55557375145175,0.179,0.061,1.30146562690069e-05,-1
Rbfox2,5.07395101068299e-10,0.349279237919852,0.924,0.804,1.3179080355148e-05,-1
Igsf9b,5.44566329183859e-10,0.635155166570824,0.517,0.342,1.41445658342215e-05,-1
Magi3,5.75603923307833e-10,-0.11423989599809,0.675,0.615,1.49507363039977e-05,0
Slc20a1,5.779211916435211e-10,0.791098005199699,0.392,0.22,1.50109250317488e-05,-1
Syt17,6.02535977156603e-10,0.729458939407313,0.522,0.382,1.56502694706656e-05,-1
Mef2c,6.064182617413401e-10,-0.152902912975324,0.963,0.905,1.57511079304696e-05,0
Mbd5,6.33558773961546e-10,-0.338024657308674,0.886,0.87,1.64560555948772e-05,1
Trim46,6.374445998934101e-10,0.879287661618026,0.306,0.16,1.65569860376314e-05,-1
Trrap,6.59723133660861e-10,0.669192525329536,0.388,0.228,1.71356486737072e-05,-1
Mgat5b,7.50503571134115e-10,1.10071474665824,0.199,0.091,1.94935797566375e-05,-1
Slc24a5,7.52047696340868e-10,-1.70215278440705,0.035,0.112,1.95336868647577e-05,1
Socs7,7.57432491113748e-10,0.854272997117684,0.395,0.224,1.96735515241885e-05,-1
Chd3,8.37389948247616e-10,1.17401193072722,0.278,0.13,2.17503665157836e-05,-1
Hax1,9.011101531118791e-10,1.9814158182859,0.1,0.024,2.3405435116928e-05,-1
Brip1os,9.20278060024992e-10,-1.59731041854955,0.065,0.183,2.39033023310891e-05,1
Gabrg2,9.70320821005775e-10,0.151469362076128,0.575,0.456,2.5203113004804e-05,0
Add1,1.03796604417972e-09,0.463336752367606,0.455,0.302,2.69601300315241e-05,-1
Aff4,1.08191828062194e-09,0.117856188766638,0.552,0.44,2.81017454208743e-05,0
Ankrd13d,1.1050207253063e-09,1.22249895068743,0.241,0.102,2.87018083191057e-05,-1
Gpr158,1.20650750823182e-09,-0.260341094350842,0.828,0.798,3.13378260188134e-05,0
Nfix,1.2279680144310402e-09,0.835552969089857,0.425,0.253,3.18952412068319e-05,-1
Lcor,1.2458508093913e-09,0.157132593557635,0.513,0.402,3.23597289231297e-05,0
Gatad2b,1.2912375921398602e-09,0.593935535463926,0.49,0.313,3.35386052182407e-05,-1
Atad2b,1.3682956799024e-09,0.155417725063503,0.366,0.272,3.55401119897849e-05,0
Actn1,1.3799727271637301e-09,0.83016080414685,0.374,0.215,3.58434116153507e-05,-1
Shank2,1.4467964222232e-09,0.388360837279063,0.569,0.429,3.75790902708253e-05,-1
Gripap1,1.4578602024187301e-09,1.01279075947433,0.292,0.137,3.78664608976241e-05,-1
Cacna1d,1.45837391265583e-09,0.220640106763481,0.752,0.621,3.78798040073226e-05,0
Ambra1,1.4799943411291e-09,0.112870243910618,0.64,0.525,3.84413730164872e-05,0
Spock2,1.52458111763995e-09,1.03515857250279,0.304,0.149,3.959946994958e-05,-1
Klc1,1.57833315141673e-09,0.691119332447648,0.46,0.275,4.09956252748982e-05,-1
Fbxl20,1.5796725829122102e-09,0.124770033842146,0.42,0.343,4.10304156685618e-05,0
Akap9,1.6221923138052801e-09,-0.201523886663166,0.436,0.414,4.21348231587783e-05,0
Rps6ka3,1.6354853818408801e-09,-0.141499115590948,0.569,0.521,4.24800973079351e-05,0
Pclo,1.7527011405626202e-09,-0.281829606360825,0.854,0.843,4.55246594249734e-05,0
Nipbl,1.7644703709794302e-09,0.287066581703336,0.659,0.502,4.58303534158198e-05,0
Csnk1g3,1.78806602039405e-09,-0.257143205377144,0.422,0.42,4.6443226813715e-05,0
Csde1,1.8555889955753301e-09,0.130700299343061,0.376,0.29,4.81970685710736e-05,0
Ddx5,1.99194354589225e-09,0.319721119144609,0.513,0.361,5.17387416610052e-05,-1
Spred2,2.1025388316459803e-09,0.334683125958895,0.645,0.496,5.46113436131726e-05,-1
Timm44,2.1055262926098e-09,1.08850648985538,0.181,0.084,5.46889399242471e-05,-1
Mbnl2,2.2137508748841203e-09,0.292244137404917,0.803,0.696,5.749996522424e-05,0
Vgf,2.29697185183153e-09,2.14580263618678,0.104,0.025,5.96615468794722e-05,-1
Etnk1,2.4247878333876503e-09,0.297378956139473,0.654,0.51,6.29814391844107e-05,0
Pld3,2.44101958497449e-09,0.889197681631968,0.188,0.092,6.34030427001275e-05,-1
Kdm2a,2.44332803807664e-09,0.576607451323942,0.473,0.296,6.34630024610026e-05,-1
Pde4dip,2.47346654473714e-09,0.160119278176373,0.687,0.556,6.42458200330025e-05,0
Magi1,2.48142428357915e-09,-0.121747523623527,0.923,0.86,6.44525143416848e-05,0
Clstn1,2.5241718788192e-09,0.670018997131194,0.515,0.319,6.556284038045e-05,-1
Setd2,2.54661245630615e-09,0.245574651793995,0.489,0.366,6.6145711940096e-05,0
Tmem108,2.5618590070588402e-09,0.58258005071957,0.306,0.186,6.65417258493464e-05,-1
Sbno1,2.59330238106694e-09,0.355393221184775,0.51,0.349,6.73584360458328e-05,-1
Upp2,2.6756080848257102e-09,0.275902627524093,0.424,0.314,6.9496244395263e-05,0
Pip4k2b,2.7491932902187703e-09,1.30714677633072,0.207,0.083,7.14075465201423e-05,-1
Dmwd,2.7764639529456e-09,1.82920011043609,0.102,0.027,7.21158747138089e-05,-1
Dmxl1,2.83698857979378e-09,-0.168403611322845,0.649,0.624,7.36879413715636e-05,0
Mark3,2.9557232746851e-09,0.427469691573282,0.571,0.402,7.67719563366707e-05,-1
Mirg,3.1852537886696103e-09,0.597186479444399,0.547,0.357,8.27337819069044e-05,-1
Son,3.25354897922691e-09,0.39874891603337,0.613,0.442,8.45076811864397e-05,-1
Cpeb3,3.2895037349533e-09,0.150651879867226,0.708,0.577,8.54415700116769e-05,0
Focad,3.29740641449263e-09,-0.25325892962932,0.592,0.575,8.56468342100316e-05,0
Dst,3.33494772252038e-09,0.237444819020226,0.884,0.754,8.66219321447442e-05,0
Hdac7,3.5080506755331104e-09,1.17055873527235,0.218,0.097,9.1118108246297e-05,-1
Kif21a,3.5754341668922805e-09,0.122620431355223,0.698,0.587,9.28683270508601e-05,0
Wdfy3,3.6945228691660104e-09,0.103121470537383,0.591,0.48,9.59615370037178e-05,0
Ubn2,3.8021462624270505e-09,0.368355593316745,0.633,0.471,9.87569470202803e-05,-1
Trim33,3.8439753950072304e-09,0.107970562661043,0.494,0.391,9.98434169099178e-05,0
Fam171a2,4.0118218747199e-09,1.66367552036197,0.146,0.046,0.0001042030613739,-1
Zbtb16,4.0767554240815e-09,0.515291100003518,0.605,0.477,0.000105889645385,-1
Kcna2,4.076983641923411e-09,1.41092942098182,0.149,0.058,0.0001058955731153,-1
Rnf130,4.11058353079493e-09,0.150796427041895,0.478,0.383,0.0001067682966288,0
Shkbp1,4.15851073259439e-09,1.69883571073496,0.144,0.044,0.0001080131577684,-1
Pitpna,4.22877232791721e-09,0.782511749871821,0.429,0.258,0.0001098381324453,-1
Adcy1,4.45802017417532e-09,0.629842058176273,0.543,0.368,0.000115792616004,-1
Slc44a2,4.51892527939668e-09,1.22535654511225,0.179,0.073,0.000117374565207,-1
Clip1,4.521539791340251e-09,0.434452143835239,0.591,0.411,0.0001174424745402,-1
4930402H24Rik,4.546606695383691e-09,0.491229089766359,0.796,0.645,0.0001180935623058,-1
Nav2,4.554906198763161e-09,0.32543258773283,0.766,0.618,0.0001183091336066,-1
Nwd2,4.61609954766217e-09,0.685729173704055,0.402,0.255,0.0001198985696509,-1
Sptan1,4.66857853124452e-09,0.50935054860136,0.803,0.586,0.0001212616587705,-1
Dlgap4,4.93024296296997e-09,0.45702583557127,0.55,0.394,0.0001280581307201,-1
Pafah1b1,4.94176628075218e-09,0.352162345210253,0.742,0.575,0.0001283574373762,-1
Chrm3,5.08516212280206e-09,0.146537892317988,0.733,0.621,0.0001320820009776,0
Sgms1,5.386149412414981e-09,0.341907746554382,0.441,0.318,0.000139899844838,-1
Dtnb,5.391385565786111e-09,0.260772977441233,0.634,0.487,0.0001400358486857,0
Tia1,5.434660808161811e-09,0.433918109018522,0.735,0.54,0.0001411598798311,-1
Coro1a,5.7324866343414405e-09,2.1615699520451,0.104,0.022,0.0001488956078403,-1
Rrp1,5.79970548676859e-09,2.11830249814093,0.104,0.024,0.0001506415503133,-1
Abcf1,5.85913627428986e-09,1.28086888041744,0.155,0.062,0.0001521852055884,-1
Banp,5.87163583492786e-09,0.715891860426408,0.302,0.173,0.0001525098691764,-1
Vwa8,6.09814707271103e-09,-0.386791534240943,0.325,0.351,0.0001583932720665,1
Pgm2l1,6.1166522513174e-09,0.279787805027111,0.415,0.306,0.0001588739255757,0
Itsn2,6.4649317741130106e-09,0.365058415656663,0.55,0.4,0.0001679201379008,-1
Ubap2l,6.718924840216441e-09,0.123080483222642,0.494,0.393,0.0001745173537997,0
Rpl32,6.92649552103246e-09,1.84863064038499,0.079,0.021,0.0001799087946632,-1
Arf3,6.949725295904871e-09,0.878322325321796,0.297,0.157,0.0001805121648358,-1
Atp1b1,7.098525518534521e-09,0.41235937653678,0.554,0.406,0.0001843771018184,-1
Ttc13,7.16371362409649e-09,0.448015744488945,0.239,0.155,0.0001860702976722,-1
Hrk,7.53547235895071e-09,1.61382991528014,0.139,0.047,0.0001957263590513,-1
Pcmtd1,8.010721636816e-09,-0.272684056272922,0.417,0.42,0.0002080704837946,0
Klhl2,8.02863060454503e-09,0.153562373443732,0.524,0.414,0.0002085356513224,0
Edc4,8.104175107878e-09,1.27635339929495,0.167,0.071,0.000210497844252,-1
Itsn1,8.73251621125614e-09,0.238845665521736,0.446,0.334,0.0002268183760711,0
Gm15810,8.803300783360581e-09,-2.16035814284226,0.018,0.082,0.000228656934547,1
Gnb1,8.996117215155591e-09,0.412091746565343,0.483,0.333,0.0002336651485464,-1
Sfswap,9.032487995737091e-09,0.624132670863603,0.443,0.277,0.0002346098432012,-1
Mapk8,9.44966690077211e-09,-0.192419352074562,0.497,0.489,0.0002454456480806,0
Otud4,9.52054362117938e-09,-0.139924550587842,0.309,0.286,0.0002472866000165,0
Osbpl10,9.647258374811781e-09,0.45267512346556,0.566,0.419,0.0002505778890273,-1
Atcay,9.6672004983315e-09,0.984769152167481,0.315,0.163,0.0002510958657436,-1
Dlgap3,9.700406471640741e-09,0.507020769785884,0.39,0.265,0.0002519583576943,-1
Garnl3,9.73719066384187e-09,0.521465897131481,0.759,0.607,0.0002529137903026,-1
Rps6kl1,9.860344407561421e-09,1.46479344799459,0.17,0.064,0.000256112585642,-1
Cacna2d1,9.873811672219871e-09,-0.311020771309884,0.859,0.847,0.0002564623843742,1
Fnbp1l,1.06771400412908e-08,0.419403951985214,0.837,0.685,0.0002773280354324,-1
Ash1l,1.06805623289046e-08,0.374839235506367,0.668,0.504,0.0002774169259309,-1
Atf2,1.11540037743607e-08,-0.422142921018121,0.404,0.459,0.0002897140940352,1
Ssbp2,1.12650125668048e-08,-0.171265233367533,0.863,0.819,0.0002925974364101,0
Kcng1,1.16048066997509e-08,0.936503396410325,0.248,0.127,0.0003014232492193,-1
Evi5,1.19834552798088e-08,-0.192746026126954,0.557,0.543,0.0003112582674377,0
Rpl41,1.21347547636738e-08,0.89055381054983,0.165,0.092,0.0003151881202316,-1
Cspp1,1.22608032882598e-08,0.25084573928313,0.634,0.49,0.0003184621046092,0
Helz,1.22803680612512e-08,-0.119206036175963,0.376,0.349,0.0003189702800229,0
Sybu,1.29069742965754e-08,0.16769605484194,0.599,0.484,0.0003352457503792,0
Dmd,1.31680528479226e-08,-0.415925563696371,0.993,0.99,0.0003420270046719,1
Gpr162,1.3828438945949e-08,1.34001902579395,0.163,0.066,0.000359179873182,-1
Fth1,1.40887624593911e-08,0.664274770647175,0.12,0.089,0.0003659415161202,-1
Psmd13,1.41893799449471e-08,1.14742576972483,0.197,0.088,0.00036855495469,-1
Memo1,1.42281205579375e-08,-0.399495806027111,0.357,0.394,0.0003695612033718,1
Atp1a1,1.47607443630712e-08,0.774486514337256,0.309,0.185,0.0003833955740864,-1
Celsr3,1.51531972633196e-08,1.16834318064052,0.206,0.084,0.0003935891457174,-1
Rps16,1.55227662594671e-08,1.55078146395604,0.093,0.033,0.0004031883308233,-1
Zswim8,1.5669226809015e-08,1.1178875132277,0.25,0.11,0.0004069924971373,-1
Ppip5k1,1.57448716922944e-08,0.687638763712686,0.385,0.222,0.0004089572973356,-1
Fbxl5,1.57640547365276e-08,-0.120640510693284,0.383,0.358,0.0004094555577265,0
Cntn1,1.58335340917748e-08,-0.243787581006032,0.896,0.863,0.0004112602144997,0
Lrrc4b,1.58957455280468e-08,1.3066566472141,0.178,0.071,0.0004128760943454,-1
Dync2h1,1.60149243942038e-08,-0.16360526336876,0.441,0.412,0.000415971646215,0
Strn4,1.63261431283335e-08,1.14881804463625,0.272,0.122,0.0004240552416153,-1
Cltb,1.71526085151804e-08,1.18978982569256,0.199,0.085,0.0004455218535732,-1
Mical3,1.71702570285488e-08,0.346548411738429,0.536,0.394,0.0004459802560595,-1
Rap1gap,1.71987000499489e-08,0.788352628460881,0.336,0.191,0.0004467190350973,-1
Fscn1,1.72332107963704e-08,1.23747628490406,0.213,0.091,0.0004476154172249,-1
Sptbn2,1.74327446300771e-08,0.817424199273522,0.469,0.279,0.0004527981090216,-1
Ptpn9,1.76028483048799e-08,0.672759875280422,0.554,0.369,0.0004572163818709,-1
Ascc3,1.89274364164963e-08,-0.356716723583724,0.517,0.548,0.000491621233482,1
Pcdh1,1.89515371253216e-08,1.2861150499834,0.16,0.065,0.0004922472252931,-1
Ints10,1.97393097357822e-08,0.727338887532944,0.371,0.22,0.0005127088310772,-1
Efhd2,1.98907028232982e-08,1.41958628311227,0.139,0.052,0.0005166411151323,-1
Megf8,1.99281566728019e-08,1.04609273462516,0.197,0.086,0.0005176139414193,-1
Rbm39,2.04006246047964e-08,0.256609294505403,0.861,0.713,0.0005298858234849,0
Abi1,2.06672793598469e-08,-0.404696454966153,0.353,0.397,0.0005368119140926,1
Clstn3,2.24413725820827e-08,1.01965567622363,0.341,0.189,0.000582892211447,-1
Ehbp1,2.29619714026085e-08,0.151420596842948,0.75,0.629,0.0005964142452113,0
Rasgrf1,2.33089977482143e-08,0.282138523235362,0.858,0.74,0.0006054279075121,0
Astn1,2.39673192027645e-08,-0.460900852414239,0.506,0.554,0.0006225271489726,1
Bicd1,2.46438875360131e-08,0.128826982420273,0.728,0.611,0.0006401003348604,0
Cntnap5c,2.49777917452663e-08,0.477312849716255,0.598,0.462,0.0006487731627915,-1
Col6a1,2.55585331701083e-08,0.957099438705913,0.351,0.2,0.0006638573405603,-1
Ptpro,2.57790103550843e-08,1.79899987266039,0.095,0.028,0.0006695840149629,-1
Clk1,2.68282521218705e-08,0.267503396794163,0.467,0.336,0.0006968370206134,0
Nrbp2,2.71988741767542e-08,1.06540112959258,0.225,0.102,0.000706463557867,-1
Prrt1,2.78588281897027e-08,1.19044001049823,0.218,0.095,0.0007236052033993,-1
Ino80,2.78922810916331e-08,0.127909409714374,0.506,0.403,0.000724474109074,0
Acap2,2.86450441058101e-08,-0.12650914676569,0.61,0.567,0.0007440263756043,0
Gm27032,2.87189046981821e-08,0.893911519685857,0.149,0.08,0.0007459448306305,-1
Dgkb,2.87642646814236e-08,-0.392218991927251,0.784,0.796,0.0007471230108352,1
Dexi,2.87836277821162e-08,0.771444150139828,0.204,0.112,0.0007476259480126,-1
Rsf1os1,2.91020824422012e-08,-1.81243483942196,0.028,0.107,0.0007558974893537,1
Stag1,2.98538596570616e-08,-0.277026194040822,0.731,0.73,0.0007754241507325,0
Ewsr1,3.05305978424295e-08,-0.11314918505002,0.415,0.382,0.0007930017483592,0
Nsf,3.06460355314085e-08,0.220506867268791,0.698,0.56,0.0007960001268928,0
Tmem91,3.18050719441886e-08,1.289840196017,0.146,0.062,0.0008261049386783,-1
Fbxo41,3.21385653260032e-08,0.710772689648655,0.286,0.171,0.0008347670957776,-1
Izumo4,3.22628131117153e-08,1.5426601194006,0.137,0.045,0.0008379943077636,-1
Comt,3.27005967924502e-08,0.601193089602215,0.206,0.121,0.0008493653010871,-1
Sbf1,3.29653279660273e-08,1.09445575618656,0.213,0.103,0.0008562414285895,-1
Taok2,3.45962947270094e-08,1.57860980423509,0.17,0.058,0.0008986041592393,-1
Slmap,3.47062907701589e-08,-0.510284012974749,0.285,0.337,0.0009014611964641,1
Grm8,3.51921258254332e-08,-0.401201774552029,0.944,0.924,0.0009140802761898,1
Supt5,3.62575461852024e-08,1.03249000288017,0.234,0.11,0.0009417535046144,-1
Ndst3,3.62915706009132e-08,0.253548274417931,0.919,0.847,0.0009426372547881,0
Ncor2,3.69763892012318e-08,0.778241312493593,0.32,0.182,0.0009604247331127,-1
Arhgef2,3.71714343947468e-08,0.416827007287173,0.29,0.18,0.0009654908369691,-1
Ttc7b,3.71737572050723e-08,0.186999138845461,0.745,0.621,0.0009655511696445,0
A830018L16Rik,3.72619597329622e-08,0.121040017180125,0.784,0.679,0.0009678421421039,0
Gphn,3.76782580500639e-08,-0.287229738408355,0.905,0.902,0.0009786550745923,0
Rps29,3.82884610096852e-08,1.86938920055179,0.083,0.022,0.0009945044862655,-1
Nedd4,3.84163086403833e-08,0.204053283366612,0.634,0.511,0.0009978252006253,0
Gramd1b,4.02263752806171e-08,0.406862775491625,0.622,0.477,0.0010448398715387,-1
Vps54,4.12579527357426e-08,-0.159536796369246,0.381,0.364,0.0010716340643581,0
Kdm5b,4.15566446610237e-08,-0.170553909948153,0.415,0.4,0.0010793922884254,0
Phlpp1,4.17899200571006e-08,-0.186060844016205,0.434,0.411,0.0010854513835631,0
Sod2,4.26680533064405e-08,-0.755967887762929,0.153,0.229,0.0011082600165814,1
Jazf1,4.31642860049517e-08,-0.202393362639476,0.682,0.645,0.0011211491646926,0
Csnk1e,4.45519435800278e-08,1.60635479471799,0.174,0.058,0.0011571921825476,-1
Speg,4.56298175633111e-08,0.879170221344374,0.246,0.125,0.0011851888813894,-1
Nbeal1,4.76314219231796e-08,-0.2719885324116,0.418,0.425,0.0012371785530326,0
Lrba,4.77061477635712e-08,-0.280097387116359,0.536,0.568,0.001239119482011,0
2010300C02Rik,4.77803876355105e-08,0.247877880364532,0.647,0.523,0.0012410477884447,0
Lrch3,4.79189041447574e-08,-0.248894817443921,0.246,0.238,0.0012446456162559,0
Flot1,4.8526207311924e-08,1.25620682618317,0.153,0.061,0.0012604197087199,-1
Tnk2,4.93473297830244e-08,0.819833376077556,0.286,0.158,0.0012817475437842,-1
Grid1,4.94475877039847e-08,-0.329613400509079,0.852,0.829,0.0012843516430233,1
Arhgap23,5.00159799002065e-08,0.665979882582913,0.246,0.141,0.0012991150619279,-1
Gm26954,5.02136292098921e-08,-2.38275056417871,0.007,0.053,0.0013042488050977,1
Kcnj6,5.20873128032679e-08,0.158676846047045,0.566,0.467,0.001352915862752,0
Scube1,5.30238915847444e-08,0.989388976662418,0.281,0.172,0.0013772425600221,-1
Dennd5b,5.337666619944e-08,0.272124812962904,0.612,0.47,0.0013864055278642,0
Lrp1,5.40352078716624e-08,0.923836984574165,0.36,0.202,0.0014035104892585,-1
Fam120b,5.41430881749138e-08,0.521984199648602,0.346,0.228,0.0014063125722552,-1
Pcsk1n,5.42282806498447e-08,0.97416152246885,0.109,0.057,0.001408525361599,-1
Srgap3,5.81918115378764e-08,0.139299404820887,0.726,0.615,0.0015114741128848,0
Nek9,5.99597482894146e-08,0.603142489625913,0.262,0.158,0.0015573945020692,-1
Flrt1,6.1974593985021e-08,0.764353729853498,0.209,0.122,0.0016097281041669,-1
Chm,6.34034404692301e-08,-0.450740022480457,0.339,0.377,0.0016468409627477,1
Ranbp2,6.60883165122002e-08,-0.187665488837999,0.448,0.426,0.0017165779330878,0
Med24,6.64349798980445e-08,1.29552440871396,0.195,0.079,0.0017255821678718,-1
Ckmt1,6.65334869087027e-08,1.34321603103824,0.199,0.082,0.0017281407889666,-1
Tmem208,6.66175494232186e-08,1.57773411677823,0.104,0.035,0.0017303242287186,-1
Ddx17,6.86292800312562e-08,0.325788412475052,0.533,0.384,0.0017825769195318,-1
Srcap,6.91277094895871e-08,0.469928348388382,0.424,0.27,0.0017955231262825,-1
Atp6ap1,6.93994426826281e-08,1.24844740272506,0.142,0.064,0.0018025811242385,-1
Itpka,7.68020592456283e-08,0.725352416916795,0.341,0.212,0.0019948566868459,-1
Ptpn5,7.74599396887895e-08,0.637598081213091,0.439,0.285,0.0020119444734766,-1
Sept7,7.76714298703112e-08,-0.242560643372823,0.545,0.562,0.0020174377194514,0
Zfp523,7.79971774027298e-08,1.08921910782041,0.207,0.094,0.0020258986858585,-1
Flna,7.85652545209774e-08,1.3668888600226,0.139,0.055,0.0020406539209278,-1
Cpne6,7.92016883634132e-08,1.59185522502288,0.13,0.044,0.0020571846535513,-1
Gm20642,7.96574239599911e-08,-0.934345405827119,0.163,0.349,0.0020690219299368,1
Soga3,7.97334620569709e-08,0.370626736820067,0.503,0.363,0.0020709969434677,-1
Asxl2,8.13481353838807e-08,0.319347480369327,0.443,0.32,0.0021129364684609,-1
Ssbp4,8.19144996760786e-08,1.69006550110723,0.114,0.035,0.0021276472145864,-1
Ube2b,8.22223733276916e-08,0.51030810724696,0.606,0.432,0.0021356439248134,-1
Dmxl2,8.58614990172108e-08,0.148911729174151,0.691,0.57,0.002230166575473,0
Abi2,8.64282031689535e-08,0.25734459835641,0.796,0.652,0.0022448861491104,0
Smyd3,8.70875076054571e-08,-0.478912118078566,0.422,0.476,0.0022620109225441,1
