,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Chst15,0.0022594726702168,0.78297711470454,0.059,0.034,1.0,0
Ctbp2,0.0022597805897772,1.02517801712117,0.037,0.018,1.0,0
Sec24c,0.0022642375594909,0.671945802315796,0.091,0.056,1.0,0
Rac3,0.0022664606409363,1.22448682534458,0.024,0.01,1.0,0
Ric3,0.0022722345347435,-0.395492995870781,0.11,0.132,1.0,0
Cmas,0.0022754907840557,0.439452791010378,0.1,0.07,1.0,0
Btbd3,0.0022767311444036,-0.179731450727103,0.212,0.219,1.0,0
Atp11c,0.0022787168088893,-0.388341122037639,0.106,0.125,1.0,0
Tceal3,0.0022830394985481,0.270915161030831,0.114,0.089,1.0,0
Nob1,0.0022833446943833,0.523724349413173,0.106,0.071,1.0,0
Agrp,0.0022837019836784,0.563997888948682,0.073,0.05,1.0,0
Fam169b,0.0022892761205592,2.51994270887075,0.01,0.001,1.0,0
Cntn2,0.0022902559809322,-0.328054197684204,0.022,0.025,1.0,0
Apmap,0.0022950977398884,0.780470259093965,0.063,0.035,1.0,0
Cntnap4,0.002297486133221,0.60781546489608,0.056,0.034,1.0,0
Dus1l,0.0023012690930432,1.11718353937034,0.033,0.015,1.0,0
Brinp3,0.0023154355873218,-0.306617027021912,0.143,0.19,1.0,0
Mrap2,0.0023360967434973,0.318308847701095,0.016,0.013,1.0,0
Pcsk7,0.0023404913220415,0.14966178782242,0.167,0.143,1.0,0
Trub2,0.0023465764805048,0.643517393989279,0.072,0.047,1.0,0
Mrps7,0.0023638967574387,0.83114439716505,0.037,0.02,1.0,0
Zswim6,0.0023651697512609,0.160957435590852,0.48,0.426,1.0,0
Ice2,0.0023656647345989,-0.357083246295736,0.108,0.128,1.0,0
Gm9828,0.0023708209010162,0.592874231324597,0.079,0.05,1.0,0
Tcp11l1,0.0023713908870153,-0.197575985407112,0.129,0.137,1.0,0
Parp1,0.0023726966857753,0.62629469004308,0.108,0.069,1.0,0
Nufip1,0.002373200701279,0.485995376947409,0.104,0.073,1.0,0
Paqr7,0.0023793759043481,1.09252148513607,0.032,0.015,1.0,0
Bcat2,0.0023880997665762,0.715667179745114,0.075,0.045,1.0,0
Pex19,0.0023913794410829,0.654872288956855,0.079,0.049,1.0,0
Wdr75,0.0023927769206311,0.107714743178726,0.136,0.117,1.0,0
Dnajc4,0.002396902604984,1.41302750495423,0.021,0.008,1.0,0
Nxpe4,0.0023973565573564,0.215733339804282,0.297,0.248,1.0,0
Scamp3,0.0024086379681724,1.1049052095919,0.03,0.014,1.0,0
Gm12940,0.0024244119478675,0.266823771902035,0.225,0.181,1.0,0
Nudc,0.0024276332468013,0.637299659508905,0.054,0.033,1.0,0
Nagk,0.0024460214792125,0.448507570827797,0.106,0.078,1.0,0
Entpd5,0.002451409713385,0.905833862490073,0.053,0.027,1.0,0
Efhd2,0.0024527611533456,0.843349732684022,0.065,0.036,1.0,0
Cox6a1,0.0024542259553121,0.325439684707768,0.103,0.081,1.0,0
Rtl1,0.0024554960136689,-1.00489879941284,0.027,0.053,1.0,0
Ndufv1,0.0024577558525838,0.738837685970966,0.056,0.034,1.0,0
Plbd2,0.0024643530077394,0.829797971457534,0.064,0.036,1.0,0
D430019H16Rik,0.0024673882060764,0.501470048799268,0.103,0.072,1.0,0
Clcn7,0.0024677684802271,0.666332195852269,0.093,0.058,1.0,0
Mtmr1,0.0024680357424781,-0.162160950260942,0.207,0.215,1.0,0
Gm12689,0.0024682953375406,1.408911396482,0.027,0.01,1.0,0
Tm7sf2,0.0024750391099939,1.41302750495423,0.021,0.008,1.0,0
Atp6v1d,0.0024785257106002,0.114639644497506,0.168,0.144,1.0,0
Dennd1b,0.0024871362062567,-0.373743786783915,0.208,0.261,1.0,0
Ap5z1,0.002491197060864,0.823087328078692,0.067,0.038,1.0,0
Sf3a1,0.0025012059035648,0.524192181872104,0.094,0.063,1.0,0
Ago4,0.0025109682756582,0.256908303036952,0.132,0.103,1.0,0
Chid1,0.0025132977376375,0.494851727907915,0.094,0.064,1.0,0
Ddx25,0.0025160853321627,0.880940368436701,0.071,0.039,1.0,0
Ubxn1,0.0025165942046476,1.21508812734232,0.028,0.012,1.0,0
Smc2,0.0025192662121553,0.540701269037544,0.078,0.051,1.0,0
Acvr1c,0.0025509115407816,0.233638523714105,0.293,0.245,1.0,0
Parp6,0.0025513288680824,0.153102192107809,0.253,0.215,1.0,0
Lamp1,0.0025547296231235,0.278567184166725,0.083,0.064,1.0,0
Spast,0.0025670979172871,0.259505414522991,0.215,0.173,1.0,0
Osbpl5,0.002568989939132,0.71519900026968,0.044,0.024,1.0,0
Pnpla6,0.0025730931074896,0.659345765536163,0.105,0.065,1.0,0
Casp2,0.0025784537161364,0.324926726465604,0.064,0.047,1.0,0
Letmd1,0.0025882851299954,0.623519112313296,0.093,0.059,1.0,0
E130304I02Rik,0.0026139533683633,0.675113081394479,0.081,0.053,1.0,0
Cnppd1,0.0026149694802567,0.919873315759381,0.053,0.028,1.0,0
D6Wsu163e,0.0026240351947397,0.605915931980599,0.067,0.043,1.0,0
Wdr5,0.0026280112727773,0.628141449385168,0.094,0.06,1.0,0
Cwc22,0.0026299835543815,-0.114945017182093,0.149,0.151,1.0,0
Ssbp3,0.0026419598827516,0.15956817859474,0.271,0.228,1.0,0
Rbm22,0.0026420652424665,0.649359117248556,0.093,0.058,1.0,0
Gm15261,0.0026586517607775,-0.60107269209062,0.008,0.016,1.0,0
Ndrg2,0.0026602125971242,2.13661406931924,0.012,0.002,1.0,0
Heg1,0.0026705732208706,0.426592232536037,0.098,0.07,1.0,0
Tmem65,0.0026740430908624,-0.395844287226168,0.105,0.128,1.0,0
Tmem205,0.0026900288185815,0.577428203531507,0.036,0.022,1.0,0
Trnau1ap,0.0026948628803801,0.77016933840392,0.085,0.05,1.0,0
Dcun1d5,0.0026992451170161,0.113422621271892,0.188,0.161,1.0,0
Katnal1,0.002706602053847,0.526515362794233,0.119,0.083,1.0,0
Smad1,0.0027079729518986,0.446732861916969,0.179,0.135,1.0,0
Creg2,0.0027372608642073,0.386676178007282,0.153,0.115,1.0,0
Gmeb2,0.0027463766151086,0.229092925168827,0.128,0.102,1.0,0
Pigu,0.0027470395010844,0.304345849043151,0.229,0.178,1.0,0
Pam16,0.0027822533110938,0.93498020814959,0.034,0.017,1.0,0
Acat1,0.002782621616947,0.343131321843194,0.212,0.164,1.0,0
Anp32e,0.0027827570272665,0.884939525649995,0.047,0.025,1.0,0
Trim23,0.0027857002140349,-0.106511920768874,0.194,0.194,1.0,0
Zfp354a,0.0027864970045286,0.852518047957617,0.038,0.02,1.0,0
Samd10,0.002791135735319,1.14910501350244,0.032,0.014,1.0,0
Tsga10,0.002792009827131,0.195440670319557,0.319,0.269,1.0,0
Hipk2,0.0027932696675117,-0.315090664833809,0.176,0.202,1.0,0
Phldb1,0.0027941829053586,0.498409547321105,0.073,0.048,1.0,0
Polr3a,0.0028003136948004,0.429177244947564,0.128,0.093,1.0,0
Gm14329,0.002802320072011,-0.927516268100475,0.024,0.047,1.0,0
Inhba,0.0028059897538135,-0.609025618348708,0.064,0.101,1.0,0
Snx19,0.0028200380575428,0.246181896443894,0.075,0.06,1.0,0
Wars2,0.0028206401018564,0.618506543354336,0.087,0.056,1.0,0
Poc1b,0.0028294165780037,0.473649056596811,0.076,0.053,1.0,0
Zmiz1os1,0.0028404303332954,0.119404779287017,0.214,0.184,1.0,0
Dld,0.0028406420117463,0.436457723367665,0.127,0.09,1.0,0
Arhgap42,0.0028468624728503,-0.276523897044122,0.11,0.121,1.0,0
Pebp4,0.0028582378795681,-0.976483117248753,0.023,0.046,1.0,0
Slc26a4,0.0028626385090173,0.58161960542557,0.115,0.078,1.0,0
Zfp276,0.0028653312174871,0.714211529292806,0.071,0.043,1.0,0
Utp18,0.0028706383600191,-0.269744441123983,0.119,0.132,1.0,0
Pnmal2,0.0028771530588927,0.504345853819727,0.076,0.053,1.0,0
Gm28791,0.0028797766100205,0.93498020814959,0.058,0.03,1.0,0
Omg,0.0028829676888279,0.706355833101628,0.055,0.033,1.0,0
Gtf3a,0.0028874191161052,1.02612809620778,0.027,0.013,1.0,0
Ten1,0.0028886835780478,0.752776876928841,0.058,0.034,1.0,0
Dhrs7b,0.00289048952256,0.501564179555891,0.065,0.044,1.0,0
Gpr45,0.0028975589323243,-0.271470669317837,0.157,0.173,1.0,0
Mrps33,0.002897719386341,0.485532678084915,0.078,0.057,1.0,0
Gpc1,0.0029096424571019,0.971506084174703,0.045,0.022,1.0,0
Zfp322a,0.0029134575993475,0.434366977164672,0.142,0.103,1.0,0
Lrrc59,0.0029149840418051,0.828065004233077,0.044,0.024,1.0,0
Hey1,0.0029175813846841,0.978048930041476,0.038,0.019,1.0,0
Mrps26,0.0029187640237743,0.776915361917339,0.053,0.031,1.0,0
Lrrc40,0.0029281087615813,-0.213411631743081,0.129,0.137,1.0,0
Katnal2,0.0029294063921266,0.441259359178268,0.118,0.085,1.0,0
Kcnk2,0.0029472071365883,1.0418954120661,0.027,0.014,1.0,0
Bcorl1,0.002949211865171,0.570066188296583,0.111,0.075,1.0,0
Mtx1,0.002951791341178,0.834453332195626,0.053,0.03,1.0,0
Armc10,0.0029560045216298,0.751017373306995,0.068,0.041,1.0,0
Sirt4,0.0029598908183816,0.438412823374148,0.072,0.051,1.0,0
Ovol2,0.0029625076128329,0.901813344214391,0.045,0.025,1.0,0
Skil,0.0029799013362804,0.222876674462161,0.106,0.085,1.0,0
Rnf31,0.0029807264725923,0.854361747941305,0.049,0.026,1.0,0
Golph3,0.0029844122513905,-0.267836674850097,0.086,0.096,1.0,0
Srp68,0.0030023045750429,0.583268644239576,0.091,0.059,1.0,0
Pou3f1,0.0030034733395909,1.25690830303695,0.012,0.005,1.0,0
Copz1,0.0030199765328284,0.653466381708136,0.099,0.063,1.0,0
Tmem42,0.0030211133151143,1.48246800345208,0.021,0.007,1.0,0
Fbxo16,0.0030224409127853,0.470311941146146,0.11,0.077,1.0,0
Eid2,0.0030387542813379,1.27601712598466,0.021,0.008,1.0,0
Epm2a,0.0030421248354954,-0.421381383801646,0.107,0.131,1.0,0
Slc36a1,0.0030443735746794,1.0418954120661,0.046,0.022,1.0,0
Kcnh1,0.0030526864465483,0.119497405208586,0.55,0.496,1.0,0
Gm26936,0.0030547186733051,-1.16811328481451,0.014,0.034,1.0,0
Zfp788,0.0030684204623898,-0.121975676662486,0.083,0.084,1.0,0
Cd320,0.0030706007855944,1.01515055683357,0.041,0.02,1.0,0
Fancg,0.0030779697387164,1.19023726339166,0.041,0.018,1.0,0
Sf1,0.003084207641215,0.144651388384659,0.215,0.184,1.0,0
Aagab,0.0030843464850759,0.126434452313363,0.181,0.157,1.0,0
Cmya5,0.0030869463673475,0.655597808228312,0.065,0.039,1.0,0
Hcn3,0.0030899998425041,1.74233513020719,0.015,0.004,1.0,0
Aloxe3,0.00309339526963,1.12139333238047,0.037,0.017,1.0,0
Zcchc12,0.0031009981328,2.25690830303695,0.011,0.002,1.0,0
Plxna1,0.0031046789504228,0.720855402796743,0.084,0.05,1.0,0
Rnf168,0.0031061660320906,0.420407035319832,0.106,0.076,1.0,0
Desi1,0.0031067463423629,0.308955050806548,0.137,0.105,1.0,0
Ube3b,0.0031120852872892,0.627471173175191,0.099,0.063,1.0,0
Nox1,0.0031169063554272,-0.714522544766277,0.028,0.043,1.0,0
Rgs14,0.003126003736344,1.09644363084371,0.047,0.022,1.0,0
Ptdss1,0.0031268469323131,0.226146049266265,0.154,0.123,1.0,0
4921534H16Rik,0.0031281850000292,-1.08608140737824,0.017,0.039,1.0,0
Tmem19,0.0031337369903228,0.604507004129219,0.11,0.072,1.0,0
Gm16153,0.0031394020982919,-0.934959251286037,0.016,0.031,1.0,0
Bola3,0.0031430973008949,1.03013744118993,0.026,0.012,1.0,0
Atp6v1e1,0.0031487158223761,0.333529584639865,0.125,0.095,1.0,0
Sbk1,0.003164932878461,0.934980208149589,0.043,0.022,1.0,0
Gm26724,0.0031697033899156,-1.04853166906184,0.024,0.048,1.0,0
Zfp787,0.0031883648494138,1.06051109023345,0.04,0.019,1.0,0
Fam189a2,0.0031950566322689,0.443993855637448,0.041,0.028,1.0,0
Sdhc,0.0031996123345839,0.545413396386865,0.107,0.072,1.0,0
Syndig1,0.0032006331915589,-0.149994920873002,0.222,0.228,1.0,0
Lrrc8a,0.0032058001368784,0.696820470954825,0.043,0.027,1.0,0
Myo5b,0.0032116341880053,0.688340240566465,0.065,0.039,1.0,0
Hemk1,0.0032134586569254,0.700514954512568,0.047,0.028,1.0,0
Myo1d,0.0032160256034342,0.198014613983384,0.132,0.107,1.0,0
Elp5,0.0032355795593683,0.745155649269572,0.068,0.04,1.0,0
Rtn2,0.0032370370069606,0.989427992171966,0.045,0.022,1.0,0
Rars,0.0032405671653148,0.40446549145081,0.099,0.072,1.0,0
Thumpd3,0.0032537045073852,0.455510836275748,0.112,0.078,1.0,0
Lamp2,0.0032642398447482,-0.359331392807248,0.171,0.206,1.0,0
Mal2,0.0032663264273053,0.361377569592982,0.181,0.139,1.0,0
Sec22c,0.0032741466125666,0.819502990729655,0.054,0.03,1.0,0
4933439C10Rik,0.0032892255104249,0.828065004233078,0.058,0.032,1.0,0
Spats2,0.0033004745144382,-0.147797467634868,0.134,0.136,1.0,0
AI854703,0.0033021813007883,2.00536953604099,0.011,0.002,1.0,0
Zfp46,0.0033060687165599,0.453853518412974,0.105,0.077,1.0,0
Tppp3,0.003321133790476,1.48246800345208,0.021,0.007,1.0,0
Uros,0.0033280146258585,0.780470259093965,0.064,0.037,1.0,0
Nicn1,0.0033296147727239,0.934980208149589,0.044,0.023,1.0,0
Hnrnpll,0.0033330849945973,0.27983469988646,0.265,0.211,1.0,0
Phf8,0.0033456748045966,0.115552453791411,0.239,0.206,1.0,0
Tmem219,0.0033476576963125,0.860979626705813,0.051,0.028,1.0,0
Gpr173,0.003356261631757,0.75440796250777,0.066,0.039,1.0,0
B130055M24Rik,0.0033603082645383,0.745009264505519,0.073,0.044,1.0,0
9430060I03Rik,0.0033613409120928,-1.21388317776489,0.012,0.03,1.0,0
Pwp2,0.0033800061131731,0.841870803758109,0.05,0.027,1.0,0
Zfp574,0.0033989652002385,1.51994270887075,0.023,0.008,1.0,0
Prpf8,0.0034005527997163,0.633599490666313,0.11,0.069,1.0,0
C77080,0.0034023433601905,1.1133174494081,0.04,0.021,1.0,0
Ctnnb1,0.0034046533407893,0.259706936389626,0.137,0.108,1.0,0
Scp2,0.0034092430092478,0.519942708870746,0.084,0.056,1.0,0
Etfdh,0.0034136137583733,0.342638177062836,0.072,0.051,1.0,0
Mettl4,0.0034158387526933,0.59794522087202,0.085,0.055,1.0,0
Ptges3,0.0034341892649432,0.100355142614101,0.147,0.129,1.0,0
Rpl36a,0.0034524011568201,1.01590020353316,0.031,0.015,1.0,0
2410018L13Rik,0.0034564702536138,1.34097256782543,0.029,0.011,1.0,0
Ube2z,0.0034574183033429,0.812989683770979,0.075,0.043,1.0,0
Lin7c,0.0034598391764568,0.383254036902366,0.089,0.064,1.0,0
Wdr20,0.0034636779712385,0.294745124214413,0.192,0.152,1.0,0
Zmat2,0.0034648900921035,0.547319147802052,0.075,0.05,1.0,0
Ssna1,0.0034789838155732,0.737040830537681,0.037,0.022,1.0,0
Akap17b,0.0034821746345064,0.147973931483788,0.187,0.16,1.0,0
Mrpl52,0.0034845131277529,0.613052113262228,0.031,0.019,1.0,0
H1fx,0.0035004753231685,0.999110545569305,0.025,0.012,1.0,0
Zc3h6,0.0035171095297773,-0.205570191159209,0.216,0.229,1.0,0
Immt,0.0035326171357447,0.355754076977578,0.171,0.129,1.0,0
Gid8,0.0035338811463586,0.791616032978412,0.037,0.02,1.0,0
Grp,0.0035345185907468,2.51994270887075,0.01,0.001,1.0,0
Cyth3,0.0035415629927225,0.185941781682809,0.126,0.103,1.0,0
Slc39a13,0.0035521119362906,0.635419926290682,0.058,0.036,1.0,0
Alkbh3,0.0035540498504255,-0.1267959894371,0.088,0.09,1.0,0
Btbd8,0.0035561006834424,-0.126835799452166,0.221,0.223,1.0,0
C2cd3,0.0035592008766282,0.390234807504835,0.194,0.145,1.0,0
Serf2,0.0035659334745087,0.641783831805544,0.079,0.051,1.0,0
Ogfrl1,0.0035743403615858,0.46549492484837,0.124,0.089,1.0,0
Fbrsl1,0.0035850185439731,0.290970139110585,0.193,0.154,1.0,0
Mvp,0.0035910503905728,0.841870803758109,0.05,0.028,1.0,0
Tram1,0.003591058037091,0.376770435034119,0.138,0.102,1.0,0
Tbcb,0.0035954851645089,0.883754884794417,0.046,0.024,1.0,0
Ino80b,0.0036222050826658,1.09725163704847,0.026,0.012,1.0,0
Tusc2,0.0036387972394509,1.80944932606573,0.012,0.003,1.0,0
Dph7,0.0036623001862873,0.535049601260954,0.08,0.053,1.0,0
Lemd3,0.0036757812522259,0.302320965397137,0.236,0.189,1.0,0
Stoml1,0.0036854434489651,0.527555892980621,0.053,0.035,1.0,0
Sin3a,0.0036856433374663,-0.105471835587704,0.112,0.109,1.0,0
Xrcc6,0.0037046624906608,-0.25043330056173,0.095,0.103,1.0,0
St18,0.0037106409904497,-1.41294309527072,0.004,0.014,1.0,0
Lrrc47,0.0037114817284963,1.22186135593775,0.034,0.014,1.0,0
Ncbp2,0.0037202650448873,0.73643452876751,0.067,0.04,1.0,0
Zfp771,0.0037263922243115,0.414376953224812,0.102,0.075,1.0,0
Dusp15,0.0037265188538077,0.840121021808148,0.055,0.031,1.0,0
Zfp804a,0.003742377512146,-0.308504621646418,0.237,0.251,1.0,0
Col6a1,0.0037446220781873,0.50108368161943,0.12,0.082,1.0,0
Mpv17l,0.0037679824378109,-0.277564427230511,0.133,0.148,1.0,0
Gm13830,0.0037841854362573,0.919550167579984,0.052,0.027,1.0,0
Amn1,0.0037999555340614,0.148224247271853,0.138,0.115,1.0,0
1110017D15Rik,0.0038002065748189,1.21877317415018,0.031,0.013,1.0,0
Gm12122,0.0038004737977836,0.883754884794417,0.046,0.025,1.0,0
Ndufc2,0.0038021061591493,0.693972108645795,0.059,0.035,1.0,0
Tmem120a,0.0038117824971194,1.25690830303695,0.033,0.014,1.0,0
Klhdc4,0.0038254186307787,0.726872012819389,0.064,0.039,1.0,0
Nudt5,0.0038261682052224,-0.349163224278302,0.082,0.096,1.0,0
Ablim3,0.0038530022276711,-0.245592037492231,0.112,0.122,1.0,0
Sh3d19,0.0038550915418245,0.135721956516895,0.23,0.193,1.0,0
Plcxd2,0.0038577331675912,1.56301143076263,0.019,0.006,1.0,0
Bcs1l,0.003858083732043,0.69916727105082,0.058,0.036,1.0,0
Tada3,0.0038690869210122,0.551651568598084,0.064,0.043,1.0,0
Mthfr,0.0038720618294956,0.588422446753513,0.082,0.056,1.0,0
Gstm1,0.0038890192091901,1.58705690472928,0.012,0.004,1.0,0
Rpl27a,0.0038925906464437,0.32889441586268,0.119,0.095,1.0,0
Ppp1r16b,0.0038998666321392,-0.349749268783523,0.088,0.105,1.0,0
Pcmtd1,0.0038999437772101,-0.131880036812166,0.453,0.456,1.0,0
Stambpl1,0.0039009783894403,-0.172504218516815,0.097,0.102,1.0,0
Muc15,0.0039081405026546,-1.40382170530217,0.009,0.025,1.0,0
Fank1,0.0039144392659392,0.678640454889804,0.079,0.05,1.0,0
Psma7,0.0039146550230763,0.510292538837027,0.081,0.057,1.0,0
Slco4c1,0.0039253476703305,0.469756951702529,0.062,0.041,1.0,0
Traf2,0.0039393682851767,1.55646858489586,0.022,0.007,1.0,0
Vopp1,0.0039527995458934,-0.181194806159833,0.244,0.254,1.0,0
Ctbp1,0.0039705372324847,0.541159194780442,0.076,0.05,1.0,0
Scnm1,0.003973292789532,1.06051109023345,0.04,0.019,1.0,0
Tmem198,0.0039796269288331,0.801713677286126,0.051,0.03,1.0,0
Anks1,0.003983066146213,0.129358253316441,0.125,0.106,1.0,0
Ube2g2,0.0039908422471705,0.687052694706005,0.071,0.043,1.0,0
Wdr83,0.0040039637348594,0.752116150999779,0.061,0.035,1.0,0
Smn1,0.0040208520464776,0.90641105595282,0.055,0.029,1.0,0
Rnf40,0.0040214367102733,0.92348456931176,0.069,0.035,1.0,0
Rps7,0.0040326049570579,0.485672806786,0.055,0.041,1.0,0
Cbx7,0.004032712777097,0.681693778867358,0.055,0.034,1.0,0
Gas2,0.0040523501297892,-0.140307919154647,0.089,0.092,1.0,0
Smu1,0.0040721356337322,0.75810244606551,0.076,0.045,1.0,0
Cyc1,0.0040795155021615,0.633599490666313,0.052,0.034,1.0,0
Mcts1,0.0040819405692371,0.173552556541472,0.143,0.119,1.0,0
Mcmdc2,0.0040983188644943,0.28075504499132,0.1,0.077,1.0,0
Ets2,0.0041010907608405,0.519942708870746,0.105,0.071,1.0,0
Tmem216,0.0041066388836912,-0.755691733742681,0.031,0.052,1.0,0
1700023F06Rik,0.0041142024576467,1.3874924128471,0.029,0.011,1.0,0
Snx17,0.0041294649403345,0.971506084174703,0.045,0.022,1.0,0
Hells,0.0041315019778484,0.75961312163903,0.079,0.046,1.0,0
Rcor3,0.0041391164744475,-0.221421349192977,0.136,0.149,1.0,0
Frrs1l,0.0041475425431832,0.244664707282205,0.26,0.217,1.0,0
Catsperg1,0.0041542731815785,1.11006691470768,0.038,0.018,1.0,0
Stk4,0.0041549375012019,0.145839148970521,0.187,0.159,1.0,0
Kat5,0.0041591968298934,0.991563736515958,0.029,0.014,1.0,0
Galnt2,0.0041675437098298,-0.115645864920378,0.137,0.138,1.0,0
Gm15283,0.0041740603823661,-0.440311112336497,0.14,0.183,1.0,0
Eif2b3,0.0041833695414822,0.165511974296054,0.129,0.107,1.0,0
Zfp326,0.0041904771531014,-0.186735700250103,0.15,0.158,1.0,0
Sema6d,0.0042110874416036,-0.138548827272375,0.303,0.297,1.0,0
Ppat,0.0042116126221069,0.18214053463498,0.129,0.106,1.0,0
Ppif,0.004227864729098,0.997264486403933,0.04,0.02,1.0,0
Aldh18a1,0.0042287713024138,0.767523462298027,0.071,0.041,1.0,0
Prpf4,0.0042303543257464,0.354519099663374,0.06,0.044,1.0,0
Foxn3,0.0042353875339707,0.136144722124008,0.218,0.188,1.0,0
Pbx2,0.0042415877830748,1.11940477928702,0.042,0.019,1.0,0
Bub3,0.0042635298307411,0.511905389805328,0.098,0.068,1.0,0
Txndc15,0.0042715237342082,0.211311436596842,0.118,0.096,1.0,0
Stxbp4,0.004271723244859,-0.165501184898244,0.159,0.164,1.0,0
Tex2,0.0042846820124849,0.24057132832369,0.231,0.19,1.0,0
Polr2h,0.004306432301116,0.918860542786313,0.05,0.026,1.0,0
Snx18,0.0043195247096091,0.739059998174333,0.061,0.035,1.0,0
Med15,0.0043322515144037,0.24640501661769,0.245,0.199,1.0,0
Pdxdc1,0.0043422436577835,0.311609645825343,0.197,0.151,1.0,0
Slc22a15,0.0043478380088738,0.555787907817468,0.09,0.06,1.0,0
Rap2b,0.0043542224695243,0.29913653842625,0.141,0.11,1.0,0
Fosl2,0.0043715976127913,1.2125141836785,0.037,0.019,1.0,0
Eif2b4,0.0043804967692469,0.5643368282292,0.053,0.035,1.0,0
C330007P06Rik,0.0043921690273137,0.539678926932008,0.099,0.067,1.0,0
Pnrc1,0.0044077257063102,0.628553206802416,0.072,0.046,1.0,0
Tspan17,0.004415538323392,0.690743397769921,0.058,0.035,1.0,0
Elavl2,0.004420558951346,-0.48951762037832,0.111,0.145,1.0,0
Stam2,0.0044228531434816,0.151220402504443,0.142,0.12,1.0,0
Nfatc2,0.0044349171385586,1.42040703531983,0.023,0.008,1.0,0
Polr2b,0.0044419791562075,0.439974404167331,0.106,0.074,1.0,0
Cuta,0.004452609195681,1.23983478967801,0.023,0.009,1.0,0
Nampt,0.0044561976638072,0.187587242533046,0.106,0.087,1.0,0
Bicd2,0.0044616431639089,0.599377176365151,0.093,0.061,1.0,0
Utp14a,0.0044635445106538,0.450438198572793,0.127,0.09,1.0,0
Snx16,0.0044660289982913,0.176601307467532,0.115,0.095,1.0,0
Eral1,0.0044889486749039,0.578836397924315,0.056,0.035,1.0,0
Zscan18,0.0044892463333656,0.264103804441156,0.111,0.088,1.0,0
Filip1,0.0044893560501361,-0.717096488430103,0.044,0.07,1.0,0
Stard13,0.0045013374475385,0.934980208149589,0.02,0.009,1.0,0
Zfp53,0.0045129579674212,0.578286695101551,0.09,0.06,1.0,0
Rad51d,0.0045216106048222,1.05427913652193,0.034,0.017,1.0,0
Fam3c,0.004533788486689,-0.438063202464627,0.067,0.084,1.0,0
Dennd3,0.0045378778831454,0.691709057137226,0.081,0.051,1.0,0
Snrnp200,0.0045414225417236,0.611441063356242,0.097,0.062,1.0,0
Rprd1b,0.0045613595956356,-0.113745831666831,0.137,0.135,1.0,0
Inha,0.0045680589426618,0.322003331258837,0.147,0.113,1.0,0
Ago1,0.0045685051942928,0.131377420953094,0.118,0.1,1.0,0
Dars2,0.0045688005483154,0.624380119063741,0.096,0.063,1.0,0
Impdh1,0.004577793413449,0.969745626310266,0.046,0.023,1.0,0
Cacng4,0.0045806427927997,0.62464008753744,0.054,0.035,1.0,0
Wdyhv1,0.0046009928987753,0.874859215712019,0.052,0.028,1.0,0
4933431E20Rik,0.0046043820771257,0.792022254307548,0.053,0.03,1.0,0
Ppp6r1,0.0046139614216458,0.692619370580546,0.091,0.056,1.0,0
Nop9,0.0046374068329808,0.96814707208479,0.049,0.025,1.0,0
Slc4a1ap,0.0046431265327459,0.352175815595842,0.12,0.089,1.0,0
Sytl5,0.004646396958009,-1.90152105956753,0.003,0.014,1.0,0
Hmgcr,0.0046566593503271,0.38182644565911,0.109,0.079,1.0,0
Zfp408,0.0046599447456259,0.646854821352965,0.053,0.033,1.0,0
Rara,0.0046769469315604,1.93498020814959,0.015,0.004,1.0,0
Aph1a,0.0046805373600919,0.79480255010133,0.055,0.031,1.0,0
Phf21b,0.0046854158075236,0.747894655549095,0.067,0.04,1.0,0
Nasp,0.0047049128321855,0.519942708870746,0.099,0.067,1.0,0
Dctn2,0.0047114943775623,0.491373556673975,0.137,0.095,1.0,0
Derl2,0.0047438331101218,0.312215674716049,0.125,0.096,1.0,0
Dhps,0.0047453838137141,0.387492412847096,0.083,0.063,1.0,0
Cldn10,0.0047499522195175,-1.42758987123512,0.007,0.021,1.0,0
Golm1,0.0047570577886009,-1.28741221318686,0.011,0.026,1.0,0
Ptbp1,0.0047634501633704,0.845712870052503,0.052,0.028,1.0,0
Cox7a2,0.0047646451073659,0.422645507515831,0.072,0.053,1.0,0
Snca,0.0047667104424925,-0.123984286285009,0.365,0.364,1.0,0
Emc3,0.0047820459490446,0.444929354453901,0.097,0.069,1.0,0
G6pdx,0.0047877737838734,1.93498020814959,0.013,0.003,1.0,0
Prdm2,0.0047923664409579,-0.109253763010787,0.267,0.268,1.0,0
Entpd7,0.0048056959561707,0.506706881714052,0.12,0.082,1.0,0
Gnai1,0.0048204410869339,-0.237527954306725,0.247,0.266,1.0,0
2300009A05Rik,0.0048214751152104,0.189081489213376,0.089,0.073,1.0,0
Rplp0,0.0048269895539969,0.78297711470454,0.035,0.02,1.0,0
Acp2,0.0048309181349965,0.566112890303672,0.071,0.046,1.0,0
Itsn1,0.0048426174699989,0.126892023031276,0.385,0.337,1.0,0
Dgat1,0.0048501635225068,0.658919122019557,0.079,0.051,1.0,0
Wrnip1,0.0048607052896015,0.742335130207194,0.08,0.048,1.0,0
Ppp1r8,0.0048791499313006,0.611283020409172,0.089,0.057,1.0,0
Dnajc14,0.0048804318849214,0.779701982671679,0.049,0.028,1.0,0
Gm10125,0.0048856302803189,-0.63692613974612,0.06,0.086,1.0,0
Mak,0.004892237559369,0.622389977841563,0.066,0.045,1.0,0
