gene,stats,fdr,log2(old/young),DEG,-log10(fdr)
Gm17660,0.962947691900006,0.6437874876030225,0.9624304,0,0.191257468342809
Sparcl1,189.6292620276599,2.268702857786792e-40,-0.7760236,-1,39.644222381891225
Gm26703,6.898969845534644,0.0409440600986404,0.38954207,0,1.3878090939889145
Pkd2,33.864253245258666,9.810182240280197e-08,-0.051908545,0,7.008322924810375
BC005561,148.28336282324207,1.1192225061041634e-31,-0.16427088,0,30.95108356533309
D930016D06Rik,41.01531942296167,3.102356900931153e-09,-0.1502015,0,8.50830824160014
Zfp951,3.7069942277035977,0.181680417189274,0.390815,0,0.7406918815250473
Lrrc8b,51.54328157134797,1.936771407564324e-11,-0.16278729,0,10.712921634981388
Lrrc8c,43.84401919123869,7.929313615103814e-10,-0.24931693,0,9.10076440487337
Lrrc8d,52.94547321659522,9.847061941263763e-12,-0.16995837,0,11.006693330216562
Lrrc8dos,1.284110920326557,0.555962396517307,0.72109807,0,0.2549545816864834
Zfp326,35.80135726864862,3.84260446197681e-08,-0.07700047,0,7.415374317284709
Gm28050,33.9187559221752,9.555179942244318e-08,-0.1782628,0,7.019761129939379
Zfp644,19.49586243530088,9.950144366065552e-05,0.15758578,0,4.002170618055199
Hfm1,27.53781852821025,2.0679847785285837e-06,-0.25512716,0,5.684452662205451
Cdc7,100.51268955359237,1.136165961770062e-21,-0.74396914,-1,20.94455822582876
Tgfbr3,63.2283806050698,6.898844718875913e-14,-0.2979176,0,13.161223630164912
Brdt,32.07835722936878,2.317919130876095e-07,0.097586274,0,6.634901720066523
Ephx4,43.94977781099839,7.538433279961297e-10,-0.20232482,0,9.12271890460351
Gm17202,33.92328227484638,9.534824742856166e-08,1.3711601,1,7.020687285198991
Btbd8,32.31231707224824,2.071814635443681e-07,-0.08735485,0,6.683649103369431
1700028K03Rik,5.568170909864398,0.0765026452102671,-0.14309685,0,1.1163235481096323
Glmn,23.75998744438336,1.2760936834169289e-05,0.0039139986,0,4.8941174410556805
Rpap2,39.10384609953088,7.801197846520682e-09,-0.06705179,0,8.107838707797567
Gm26692,0.6767713747338698,0.7337651337571568,0.7202168,0,0.1344429284162951
Evi5,7.200426193110534,0.0354685351534174,-0.038769443,0,1.450156747471796
Rpl5,39.27384362483618,7.1942120521792854e-09,-0.102203555,0,8.143016765331229
Mtf2,32.71516458839517,1.7058722922864927e-07,-0.20233828,0,6.768053484792934
Tmed5,34.008903077392475,9.153184789364643e-08,0.042577337,0,7.03842776978135
Ccdc18,20.91313628638848,5.032486386995311e-05,-1.0579613,0,4.2982173912154265
Dr1,27.802476035145293,1.822050430798805e-06,-0.11193479,0,5.739439606773264
Pigg,13.799116978205149,0.001535743466957,0.20872584,0,2.813681323490431
Gm10419,55.69445765156423,2.610403280916221e-12,-0.07947268,0,11.583292393371686
Pde6b,1.101135676926661,0.6042585620966902,0.92528874,0,0.2187771871015262
Atp5k,54.037467795301474,5.814249179560332e-12,-1.5522672,-1,11.235506359736368
