cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L6_IT_CTX_Glut,Cdh13,-1,-1,0.2559476,0.051701635,0.04846676,0.049388073,0.5639796,0.013374299,0.017141921
L6_IT_CTX_Glut,Il1rapl1,1,-1,0.79017884,0.04092859,0.13828556,0.010547132,0.0028434745,0.008788502,0.008427774
L6_IT_CTX_Glut,Grin1,-1,-1,0.030521486,0.08156442,0.08635875,0.32232165,0.031098893,0.15697756,0.29115722
L6_IT_CTX_Glut,Stx1a,-1,-1,0.013173125,0.06324718,0.051664013,0.13042204,0.2934538,0.08370548,0.36433432
L6_IT_CTX_Glut,Srsf5,-1,-1,0.021817658,0.3918193,0.09685651,0.11962243,0.030492982,0.1996513,0.13973975
L6_IT_CTX_Glut,Nrxn2,-1,-1,0.920485,0.011995705,0.041796893,0.013736248,0.0045462875,0.0032464678,0.004193428
L6_IT_CTX_Glut,Eno2,-1,-1,0.02349557,0.111031495,0.07221372,0.19751137,0.015013851,0.2567286,0.32400534
L6_IT_CTX_Glut,Rasgef1a,-1,-1,0.16706577,0.1603319,0.11156505,0.23641701,0.016504036,0.20000286,0.10811341
L6_IT_CTX_Glut,Cwh43,-1,0,0.020840192,0.2251431,0.1976707,0.1063799,0.25407583,0.08621156,0.109678805
L6_IT_CTX_Glut,Dlg4,-1,0,0.008641714,0.024100192,0.018362354,0.079900235,0.77016187,0.051546898,0.04728669
L6_IT_CTX_Glut,Celf5,-1,-1,0.056912,0.02638403,0.05169458,0.18704036,0.0028588728,0.07365903,0.60145116
L6_IT_CTX_Glut,Tmem63b,-1,-1,0.2711145,0.19944055,0.06060919,0.21131134,0.046746828,0.120546244,0.09023135
L6_IT_CTX_Glut,Chd3,-1,0,0.05694153,0.13381939,0.066097304,0.13501737,0.45489195,0.04434842,0.10888396
L6_IT_CTX_Glut,Sdk1,-1,-1,0.81444526,0.01382991,0.036323145,0.008233418,0.12375868,0.0013036586,0.0021060589
L6_IT_CTX_Glut,Ndrg4,-1,-1,0.035288703,0.1395135,0.13599849,0.28788263,0.113777705,0.11205754,0.17548144
L6_IT_CTX_Glut,Tmem132a,-1,-1,0.020966444,0.40044996,0.045554817,0.18805975,0.007847723,0.12815513,0.20896617
L6_IT_CTX_Glut,Necab3,-1,-1,0.023882885,0.07806839,0.10945208,0.16272202,0.012238927,0.2567547,0.35688108
L6_IT_CTX_Glut,Csmd2,-1,-1,0.9406343,0.010058619,0.005227999,0.007561806,0.033537574,0.0011205656,0.001859251
L6_IT_CTX_Glut,Rasal1,-1,-1,0.02973897,0.062538736,0.087434925,0.2790053,0.028861359,0.23656005,0.27586067
L6_IT_CTX_Glut,Camta2,-1,-1,0.031693995,0.12437787,0.09252262,0.22660734,0.015884904,0.27054185,0.23837136
L6_IT_CTX_Glut,Zswim8,-1,-1,0.016066458,0.2585916,0.04266722,0.12459073,0.054038223,0.17538378,0.32866204
L6_IT_CTX_Glut,Pcsk2os2,1,-1,0.030515464,0.4186877,0.073318616,0.2159542,0.042649284,0.07761029,0.14126441
L6_IT_CTX_Glut,Dync1li1,-1,-1,0.034867905,0.25507903,0.085278355,0.22181456,0.02518621,0.09950427,0.27826965
L6_IT_CTX_Glut,Kpnb1,-1,-1,0.03164501,0.17495053,0.08055289,0.21880943,0.031737246,0.2880375,0.17426735
L6_IT_CTX_Glut,Dph5,0,0,0.08417029,0.11885001,0.21643274,0.10683627,0.013248573,0.15554811,0.30491397
L6_IT_CTX_Glut,Hsf4,0,0,0.03071636,0.04537333,0.19672513,0.19420186,0.39834666,0.08591483,0.04872186
L6_IT_CTX_Glut,D430041D05Rik,0,-1,0.25382823,0.07007498,0.047341168,0.2297065,0.06611576,0.22458452,0.10834875
L6_IT_CTX_Glut,Ttll3,0,-1,0.4390922,0.07679505,0.117562614,0.051999673,0.08220712,0.10935664,0.1229867
L6_IT_CTX_Glut,2510039O18Rik,0,0,0.033607863,0.055852804,0.10366454,0.09058221,0.09150213,0.14727463,0.47751582
L6_IT_CTX_Glut,Ece2,0,-1,0.031631105,0.11782182,0.2595831,0.2203413,0.14485784,0.16699925,0.058765575
L6_IT_CTX_Glut,Nhlrc3,0,0,0.037033796,0.116242215,0.07379965,0.14631857,0.016681427,0.11671104,0.4932133
L6_IT_CTX_Glut,Mt3,0,0,0.059517402,0.22626498,0.26984337,0.16041537,0.26147184,0.00755014,0.014936951
L6_IT_CTX_Glut,Fam163b,0,-1,0.03493249,0.15205191,0.18202427,0.079978555,0.20158029,0.2001419,0.14929058
L6_IT_CTX_Glut,Larp1b,0,0,0.025581528,0.07240054,0.26857403,0.087807246,0.24426483,0.08180224,0.21956953
L6_IT_CTX_Glut,Nutf2,0,-1,0.039556123,0.10164821,0.13103051,0.14369991,0.24006142,0.18586755,0.15813632
L6_IT_CTX_Glut,2410002F23Rik,0,0,0.04303462,0.07032209,0.07949641,0.11658731,0.2794106,0.24593392,0.16521505
L6_IT_CTX_Glut,Lyrm4,0,0,0.036080502,0.088184826,0.20949109,0.20061092,0.1909577,0.111199066,0.16347587
L6_IT_CTX_Glut,Slc44a5,0,-1,0.29137626,0.07580739,0.17956318,0.12105303,0.09662011,0.082795486,0.15278442
L6_IT_CTX_Glut,Ipcef1,0,-1,0.08932148,0.058961377,0.13374496,0.26152673,0.109453276,0.16797866,0.17901346
L6_IT_CTX_Glut,Rora,1,-1,0.94180655,0.0033419582,0.020176772,0.010049242,0.008021369,0.012121623,0.0044824914
L6_IT_CTX_Glut,Susd4,-1,-1,0.21971068,0.09298633,0.110972576,0.27977398,0.09496741,0.09748694,0.10410206
L6_IT_CTX_Glut,Camkk2,-1,-1,0.2585464,0.1428654,0.17107761,0.10528767,0.23532036,0.0054397397,0.081462875
L6_IT_CTX_Glut,Adra1a,-1,0,0.08796953,0.18538702,0.24339278,0.11235352,0.1840354,0.0052880514,0.18157381
L6_IT_CTX_Glut,Nbas,1,0,0.22683857,0.06427361,0.28896555,0.034137897,0.20883052,0.119656876,0.057296913
L6_IT_CTX_Glut,Rimbp2,-1,-1,0.8680283,0.011424874,0.016798833,0.078029916,0.0129889585,0.00043982753,0.012289258
L6_IT_CTX_Glut,Crocc,-1,-1,0.4609175,0.059446365,0.10721502,0.1448197,0.06677393,0.08798407,0.07284358
L6_IT_CTX_Glut,Klhdc3,-1,-1,0.044576313,0.11047318,0.13249938,0.17156094,0.21797176,0.15063995,0.17227846
L6_IT_CTX_Glut,Col4a2,-1,-1,0.74661607,0.029790603,0.030900707,0.098920986,0.034548122,0.029413322,0.029810136
L6_IT_CTX_Glut,Lzts3,-1,-1,0.61660194,0.075048424,0.07801523,0.043598857,0.06897198,0.048639454,0.069124185
L6_IT_CTX_Glut,Acap3,-1,-1,0.042105842,0.06608683,0.08149154,0.20230338,0.24523212,0.19370143,0.16907883
L6_IT_CTX_Glut,Pabpn1,-1,-1,0.051394153,0.0780386,0.10035348,0.08970408,0.28862473,0.25030977,0.1415751
L6_IT_CTX_Glut,Ralyl,1,0,0.028464027,0.11514527,0.24411231,0.076718174,0.012821272,0.23728304,0.28545594
L6_IT_CTX_Glut,Rnf112,-1,-1,0.05260308,0.24621107,0.18324524,0.0891333,0.023694415,0.1771212,0.22799174
L6_IT_CTX_Glut,Atxn2l,-1,0,0.034917068,0.12600423,0.12603663,0.060669534,0.28998363,0.19804277,0.16434613
L6_IT_CTX_Glut,Ube3a,1,0,0.019647107,0.05809719,0.047445413,0.049819797,0.32392898,0.15260164,0.34845993
L6_IT_CTX_Glut,Celf3,-1,0,0.032201894,0.09245016,0.10078973,0.086792745,0.3622474,0.07336095,0.25215712
L6_IT_CTX_Glut,Dmd,1,-1,0.95467937,0.0057012346,0.009785597,0.0039864075,0.00066621526,0.016880937,0.0083003165
L6_IT_CTX_Glut,Sulf1,-1,0,0.018983833,0.08255111,0.11829932,0.06237992,0.22241747,0.2879728,0.20739552
L6_IT_CTX_Glut,Elavl3,-1,-1,0.06539082,0.19471994,0.12693004,0.06385112,0.029454501,0.3187342,0.2009194
L6_IT_CTX_Glut,Exoc4,1,-1,0.09847897,0.07736737,0.16964367,0.36029708,0.17738728,0.0652552,0.05157057
L6_IT_CTX_Glut,Cpt1c,-1,-1,0.080304,0.15380876,0.10716743,0.044199016,0.29138875,0.25073645,0.0723956
L6_IT_CTX_Glut,Atp6v0b,-1,0,0.07834822,0.18864375,0.14181852,0.14569338,0.4158943,0.009938941,0.019662878
L6_IT_CTX_Glut,Sv2a,-1,-1,0.043887127,0.1308206,0.13420792,0.15786263,0.01976842,0.19163767,0.32181567
L6_IT_CTX_Glut,Cck,-1,-1,0.13547185,0.11430642,0.2351849,0.061585054,0.03444412,0.28443447,0.13457316
L6_IT_CTX_Glut,Mbd5,1,-1,0.03199629,0.14048326,0.090604685,0.14973654,0.17662355,0.18620743,0.22434825
L6_IT_CTX_Glut,Stxbp1,-1,-1,0.3579935,0.09272378,0.08026972,0.110112585,0.08885235,0.15017962,0.11986844
L6_IT_CTX_Glut,Supt6,-1,-1,0.04322058,0.18616003,0.16460055,0.07093593,0.21840271,0.20236701,0.11431319
L6_IT_CTX_Glut,Ttbk1,-1,-1,0.24215403,0.092255116,0.12838477,0.043832343,0.16668066,0.18128586,0.14540713
L6_IT_CTX_Glut,Dach1,1,0,0.024339441,0.074358426,0.24807757,0.13302195,0.21889679,0.0022293776,0.29907647
L6_IT_CTX_Glut,Gpi1,-1,0,0.032050163,0.118070595,0.06090358,0.0863838,0.25481725,0.14007956,0.30769506
L6_IT_CTX_Glut,Sgsm1,-1,-1,0.04002159,0.102986924,0.11472811,0.38523504,0.16438712,0.11216582,0.08047543
L6_IT_CTX_Glut,Syt11,-1,-1,0.09302317,0.404356,0.26734057,0.15823278,0.041901156,0.011800546,0.023345815
L6_IT_CTX_Glut,Olfm1,-1,-1,0.06935974,0.24031584,0.16441467,0.1246897,0.023597868,0.17002583,0.20759636
L6_IT_CTX_Glut,Tbc1d24,-1,-1,0.07129228,0.1516628,0.12810716,0.1529716,0.24248753,0.12255089,0.1309278
L6_IT_CTX_Glut,Slc6a7,-1,-1,0.06435027,0.13447656,0.13894624,0.0480559,0.22851552,0.12649003,0.2591655
L6_IT_CTX_Glut,Zmynd8,-1,-1,0.931353,0.01144101,0.012178572,0.02740337,0.0011502313,0.0003239374,0.016149782
L6_IT_CTX_Glut,Cnih3,-1,-1,0.035141032,0.051117934,0.094552845,0.50604296,0.12132861,0.1377521,0.054064605
L6_IT_CTX_Glut,Cacna1a,-1,-1,0.44052458,0.055262648,0.07152336,0.24694197,0.08587148,0.056401018,0.04347498
L6_IT_CTX_Glut,Rapgef6,1,-1,0.046655092,0.10296949,0.2785357,0.26179773,0.13416941,0.14340144,0.03247111
L6_IT_CTX_Glut,Pitpnm2,-1,-1,0.97944355,0.0035934872,0.006508994,0.007198282,0.002361034,7.857833e-05,0.0008161103
L6_IT_CTX_Glut,Plec,-1,-1,0.9678284,0.0039623156,0.004713345,0.0069618374,0.0058603953,0.008936368,0.0017373194
