start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
98839845,98839896,0.26,0.46,0.44,98833112,98857195,Wnt11,6733
98840314,98840596,0.59,0.81,0.75,98833112,98857195,Wnt11,7202
98888252,98888261,0.45,0.64,0.7,98884743,99143144,Uvrag,3509
98954206,98954285,0.23,0.45,0.4,98884743,99143144,Uvrag,69463
98971432,98971566,0.62,0.83,0.74,98884743,99143144,Uvrag,86689
98998245,98998475,0.51,0.74,0.68,98884743,99143144,Uvrag,113502
99092439,99092459,0.3,0.46,0.24,98884743,99143144,Uvrag,50705
99114365,99114378,0.32,0.59,0.49,98884743,99143144,Uvrag,28779
99332845,99332855,0.47,0.68,0.74,99265447,99339137,Map6,6292
99401479,99401485,0.25,0.48,0.35,99379549,99462983,Gdpd5,21930
99441542,99441649,0.51,0.72,0.69,99379549,99462983,Gdpd5,21441
99691159,99691211,0.29,0.52,0.41,99655804,99713340,Slco2b1,22181
100897691,100897699,0.36,0.58,0.42,100867746,100934161,Arhgef17,29945
100930811,100930859,0.44,0.67,0.68,100867746,100934161,Arhgef17,3350
100930882,100930908,0.15,0.38,0.31,100867746,100934161,Arhgef17,3279
100930988,100931012,0.08,0.31,0.17,100867746,100934161,Arhgef17,3173
101429493,101429561,0.32,0.58,0.48,101419691,101514829,Pde2a,9802
101441428,101441496,0.39,0.61,0.44,101419691,101514829,Pde2a,21737
101497492,101497582,0.37,0.59,0.44,101419691,101514829,Pde2a,17337
101504081,101504153,0.42,0.67,0.55,101419691,101514829,Pde2a,10748
101682666,101682936,0.47,0.68,0.59,101661633,101792168,Clpb,21033
101882504,101882547,0.28,0.54,0.37,101879184,101883279,Gm22655,775
101882504,101882547,0.28,0.54,0.37,101879325,101903845,Anapc15,3179
101999247,101999335,0.31,0.52,0.31,101967843,102016959,Numa1,17712
102081889,102082134,0.29,0.54,0.44,102063511,102085765,Xndc1,3876
102081889,102082134,0.29,0.54,0.44,102063713,102098864,Trpc2,16975
102081889,102082134,0.29,0.54,0.44,102081116,102098396,TRPC2,773
102093926,102094003,0.42,0.68,0.56,102063713,102098864,Trpc2,4938
102093926,102094003,0.42,0.68,0.56,102081116,102098396,TRPC2,4470
102346102,102346405,0.73,0.94,0.94,102265824,102438848,Stim1,80278
102440745,102440758,0.2,0.47,0.45,102439695,102471771,Rrm1,1050
102477532,102477570,0.58,0.8,0.73,102474773,102479902,Olfr543,2370
102493545,102493610,0.47,0.71,0.51,102491823,102496773,Olfr545,1722
105634950,105634960,0.16,0.4,0.23,105632203,105642416,Arfip2,2747
105634950,105634960,0.16,0.4,0.23,105602463,105635571,Trim3,621
105703411,105703520,0.43,0.62,0.38,105638562,105723799,Dnhd1,20388
107714639,107714681,0.33,0.5,0.54,107593051,107750582,Ppfibp2,35943
109143388,109143395,0.28,0.54,0.43,109136572,109172308,Lmo1,6816
109168906,109168911,0.26,0.47,0.3,109136572,109172308,Lmo1,3402
109413111,109413176,0.22,0.49,0.36,109277223,109441081,Stk33,27970
109578647,109578712,0.15,0.37,0.31,109521911,109619147,St5,40500
109756549,109756572,0.5,0.74,0.59,109756055,109784025,Nrip3,494
109818806,109818816,0.57,0.8,0.69,109796676,109867679,Scube2,22130
109819834,109819845,0.39,0.62,0.51,109796676,109867679,Scube2,23158
110274828,110274916,0.61,0.81,0.7,110219703,110285503,Swap70,10675
110851610,110851801,0.58,0.81,0.65,110848607,110864953,Lyve1,3003
111567217,111567226,0.17,0.4,0.26,111469661,111781977,Galnt18,97556
111579028,111579111,0.36,0.59,0.48,111469661,111781977,Galnt18,109367
111598431,111598470,0.61,0.81,0.77,111469661,111781977,Galnt18,128770
111616318,111616323,0.4,0.62,0.56,111469661,111781977,Galnt18,146657
111630526,111630909,0.61,0.75,0.82,111469661,111781977,Galnt18,151451
111662948,111662951,0.18,0.41,0.35,111469661,111781977,Galnt18,119029
111663081,111663089,0.46,0.69,0.52,111469661,111781977,Galnt18,118896
111751425,111751449,0.46,0.68,0.64,111469661,111781977,Galnt18,30552
111765909,111765970,0.7,0.92,0.79,111469661,111781977,Galnt18,16068
112499236,112499262,0.33,0.6,0.48,112425505,112593692,Parva,73731
112526428,112526434,0.35,0.56,0.28,112524972,112537683,Parvaos,1456
112526428,112526434,0.35,0.56,0.28,112425505,112593692,Parva,67264
112759412,112759431,0.63,0.37,0.54,112677318,112908807,Tead1,82094
113286864,113286874,0.47,0.79,0.58,113205465,113316122,Arntl,29258
113295218,113295224,0.34,0.6,0.48,113205465,113316122,Arntl,20904
113295296,113295335,0.22,0.49,0.44,113205465,113316122,Arntl,20826
114033012,114033077,0.15,0.44,0.26,113763998,114045370,Spon1,12358
114069215,114069222,0.15,0.39,0.12,114044785,114119781,Rras2,24430
114114876,114114882,0.17,0.42,0.38,114044785,114119781,Rras2,4905
114400387,114400407,0.17,0.43,0.2,114313479,114417161,4933406I18Rik,16774
115803713,115803750,0.31,0.56,0.49,115469344,116040744,Sox6,237031
115878591,115878885,0.47,0.74,0.6,115469344,116040744,Sox6,162153
115904797,115904813,0.28,0.54,0.43,115469344,116040744,Sox6,135947
116167416,116167428,0.42,0.71,0.43,116121493,116310376,Plekha7,45923
116254025,116254050,0.11,0.32,0.21,116121493,116310376,Plekha7,56351
116257964,116257972,0.71,0.92,0.79,116121493,116310376,Plekha7,52412
117479620,117479656,0.47,0.69,0.47,117378979,117669751,Xylt1,100641
118124634,118124722,0.27,0.5,0.35,118116891,118131625,Arl6ip1,6991
118596451,118596470,0.21,0.44,0.22,118595297,118677086,Tmc5,1154
118777465,118777475,0.42,0.73,0.57,118738226,118844966,9030624J02Rik,39239
118834695,118834700,0.24,0.47,0.35,118738226,118844966,9030624J02Rik,10271
118834783,118834881,0.37,0.59,0.47,118738226,118844966,9030624J02Rik,10183
118842640,118842727,0.16,0.4,0.24,118840222,118858254,Knop1,2418
118842640,118842727,0.16,0.4,0.24,118738226,118844966,9030624J02Rik,2326
118843114,118843146,0.28,0.51,0.36,118840222,118858254,Knop1,2892
118843114,118843146,0.28,0.51,0.36,118738226,118844966,9030624J02Rik,1852
118921199,118921265,0.65,0.86,0.69,118853760,118974652,Iqck,53453
119162209,119162216,0.31,0.6,0.45,119142323,119186374,Gpr139,19886
120219509,120219523,0.51,0.74,0.56,120201961,120327352,Abca14,17548
120255220,120255229,0.55,0.77,0.54,120201961,120327352,Abca14,53259
120898194,120898272,0.31,0.61,0.44,120840831,120909219,Eef2k,11025
120988489,120988573,0.49,0.75,0.55,120980509,121016787,4933427G17Rik,7980
121014576,121014613,0.66,0.87,0.74,121013139,121017633,Gm9234,1437
121014576,121014613,0.66,0.87,0.74,120980509,121016787,4933427G17Rik,2211
121156475,121156488,0.52,0.7,0.76,121081322,121165097,Otoa,8622
121745793,121745885,0.33,0.61,0.46,121732479,121770475,Scnn1g,13314
121998896,121998914,0.27,0.52,0.33,121984722,122023222,Gga2,14174
122127020,122127039,0.56,0.82,0.68,122105262,122134946,Palb2,7926
122127357,122127468,0.31,0.53,0.43,122105262,122134946,Palb2,7589
122134189,122134524,0.47,0.67,0.62,122105262,122134946,Palb2,757
122134189,122134524,0.47,0.67,0.62,122131041,122151044,Dctn5,3148
122301154,122301160,0.23,0.46,0.41,122286751,122636402,Prkcb,14403
122344331,122344377,0.22,0.47,0.42,122286751,122636402,Prkcb,57580
122381783,122381814,0.26,0.47,0.33,122286751,122636402,Prkcb,95032
122442928,122442949,0.29,0.51,0.33,122440023,122444499,Gm14388,1571
122442928,122442949,0.29,0.51,0.33,122286751,122636402,Prkcb,156177
122453344,122453402,0.63,0.83,0.65,122286751,122636402,Prkcb,166593
122465480,122465605,0.16,0.38,0.23,122286751,122636402,Prkcb,170922
122494517,122494607,0.37,0.61,0.39,122286751,122636402,Prkcb,141885
122504350,122504476,0.25,0.54,0.37,122286751,122636402,Prkcb,132052
122519214,122519252,0.41,0.65,0.62,122286751,122636402,Prkcb,117188
122521465,122521545,0.21,0.48,0.34,122286751,122636402,Prkcb,114937
122551785,122551940,0.17,0.39,0.32,122286751,122636402,Prkcb,84617
122551785,122551940,0.17,0.39,0.32,122548435,122552555,Gm14423,770
122620559,122620564,0.24,0.54,0.34,122286751,122636402,Prkcb,15843
122678731,122678873,0.37,0.6,0.42,122668492,122771393,Cacng3,10239
122718494,122718525,0.3,0.56,0.42,122668492,122771393,Cacng3,50002
123214599,123214620,0.17,0.41,0.24,123212780,123275253,Slc5a11,1819
123291827,123291906,0.42,0.69,0.49,123277150,123371915,Arhgap17,14677
124084994,124085171,0.51,0.74,0.58,123980869,124400989,Hs3st4,104125
125453743,125453958,0.38,0.66,0.53,125442676,125464265,Kdm8,10522
125455104,125455280,0.45,0.65,0.52,125442676,125464265,Kdm8,9161
125645480,125645543,0.35,0.18,0.1,125638955,125709780,Gtf3c1,6525
125803345,125803467,0.25,0.5,0.35,125705915,125876793,D430042O09Rik,73448
125899888,125899996,0.38,0.65,0.6,125876419,126084411,Gsg1l,23469
125914914,125914997,0.17,0.4,0.27,125876419,126084411,Gsg1l,38495
125977259,125977354,0.48,0.7,0.58,125876419,126084411,Gsg1l,100840
126100687,126100709,0.16,0.33,0.37,126099715,126202501,Xpo6,972
126100730,126100824,0.22,0.48,0.37,126099715,126202501,Xpo6,1015
126104722,126104811,0.11,0.31,0.31,126099715,126202501,Xpo6,5007
126294144,126294157,0.17,0.44,0.27,126270619,126296999,Sbk1,2855
126374857,126374897,0.46,0.66,0.42,126368060,126379450,Spns1,4593
126382648,126382668,0.46,0.71,0.67,126380854,126398737,Nfatc2ip,1794
126410340,126410354,0.31,0.56,0.43,126406450,126416870,Cd19,3890
126456480,126456501,0.45,0.71,0.55,126443858,126465108,Atp2a1,8628
126468003,126468014,0.23,0.53,0.36,126464994,126477130,Sh2b1,3009
126871465,126871514,0.37,0.6,0.39,126863678,126886703,Taok2,7787
126942322,126942953,0.35,0.58,0.4,126926879,126947631,Kctd13,5309
126942322,126942953,0.35,0.58,0.4,126940144,126954873,Gm21984,2178
126992934,126992943,0.18,0.41,0.28,126984860,127016621,Mvp,8074
127309388,127309424,0.41,0.68,0.49,127294260,127337137,Itgal,15128
127334780,127334788,0.3,0.48,0.51,127294260,127337137,Itgal,2357
127558364,127558581,0.23,0.42,0.19,127557142,127575116,Gm28198,1222
127558364,127558581,0.23,0.42,0.19,127509983,127569054,Srcap,10690
127725932,127725984,0.68,0.84,0.92,127716106,127727616,Ctf2,1684
127801188,127801198,0.25,0.51,0.33,127774670,127802122,Setd1a,934
127801188,127801198,0.25,0.51,0.33,127783608,127805802,Hsd3b7,4614
127905259,127905264,0.4,0.67,0.48,127902082,127911664,Bckdk,3177
127995816,127995829,0.48,0.78,0.54,127990103,127995867,Pycard,51
128221522,128221629,0.31,0.51,0.54,128152376,128225816,Itgad,4294
128392156,128392216,0.49,0.73,0.68,128371621,128420758,Rgs10,20535
128536334,128536364,0.31,0.54,0.49,128521583,128548977,Bag3,12643
128640781,128640913,0.36,0.6,0.48,128609328,128698425,Inpp5f,31453
128654503,128654512,0.54,0.79,0.56,128609328,128698425,Inpp5f,43922
128659238,128659364,0.32,0.58,0.4,128609328,128698425,Inpp5f,39187
128660519,128660581,0.3,0.58,0.49,128609328,128698425,Inpp5f,37906
128677212,128677257,0.53,0.76,0.62,128609328,128698425,Inpp5f,21213
128684842,128684990,0.41,0.69,0.6,128609328,128698425,Inpp5f,13583
128732480,128732484,0.22,0.44,0.31,128732202,128736303,Gm23783,278
128732480,128732484,0.22,0.44,0.31,128694441,128742495,Mcmbp,10015
130210885,130211159,0.42,0.68,0.5,130160451,133125350,Fgfr2,50434
130332599,130332622,0.43,0.5,0.67,130160451,133125350,Fgfr2,172148
130474664,130474943,0.51,0.68,0.71,130389526,130521961,Ate1,47297
130474664,130474943,0.51,0.68,0.71,130160451,133125350,Fgfr2,314213
130791049,130791059,0.3,0.5,0.35,130772069,130827897,Btbd16,18980
130791049,130791059,0.3,0.5,0.35,130160451,133125350,Fgfr2,630598
130815938,130816000,0.35,0.63,0.47,130772069,130827897,Btbd16,11959
130815938,130816000,0.35,0.63,0.47,130160451,133125350,Fgfr2,655487
130816286,130816321,0.28,0.5,0.33,130772069,130827897,Btbd16,11611
130816286,130816321,0.28,0.5,0.33,130160451,133125350,Fgfr2,655835
131385674,131385986,0.24,0.49,0.31,131369141,131389839,Pstk,4165
131385674,131385986,0.24,0.49,0.31,130160451,133125350,Fgfr2,1225223
131877953,131877956,0.94,0.64,0.81,130160451,133125350,Fgfr2,1247397
131878397,131878401,0.11,0.32,0.2,130160451,133125350,Fgfr2,1246953
131947656,131947683,0.45,0.67,0.62,130160451,133125350,Fgfr2,1177694
132098214,132098244,0.29,0.49,0.33,130160451,133125350,Fgfr2,1027136
132098214,132098244,0.29,0.49,0.33,132040816,132156739,Cpxm2,57398
132167916,132167926,0.2,0.43,0.29,130160451,133125350,Fgfr2,957434
132491551,132491578,0.22,0.5,0.31,130160451,133125350,Fgfr2,633799
132617886,132617916,0.46,0.72,0.52,132608638,132708420,Lhpp,9248
132617886,132617916,0.46,0.72,0.52,130160451,133125350,Fgfr2,507464
132678840,132678856,0.2,0.44,0.31,132608638,132708420,Lhpp,29580
132678840,132678856,0.2,0.44,0.31,130160451,133125350,Fgfr2,446510
132684496,132684549,0.26,0.5,0.42,132608638,132708420,Lhpp,23924
132684496,132684549,0.26,0.5,0.42,130160451,133125350,Fgfr2,440854
132684886,132685023,0.23,0.48,0.47,132608638,132708420,Lhpp,23534
132684886,132685023,0.23,0.48,0.47,130160451,133125350,Fgfr2,440464
132722478,132722519,0.31,0.59,0.53,132710082,132815886,Fam53b,12396
132722478,132722519,0.31,0.59,0.53,130160451,133125350,Fgfr2,402872
132823323,132823338,0.42,0.64,0.45,130160451,133125350,Fgfr2,302027
132849640,132849694,0.36,0.54,0.56,132825457,132854673,Mettl10,5033
132849640,132849694,0.36,0.54,0.56,130160451,133125350,Fgfr2,275710
132895944,132895960,0.43,0.62,0.42,132887489,132933375,2510016G02Rik,8455
132895944,132895960,0.43,0.62,0.42,130160451,133125350,Fgfr2,229406
133723132,133723206,0.34,0.61,0.41,133707333,133723145,Bccip,13
133723132,133723206,0.34,0.61,0.41,133718942,133784726,Dhx32,4190
133936277,133936304,0.32,0.57,0.39,133881199,134234146,Adam12,55078
134091014,134091215,0.39,0.65,0.47,133881199,134234146,Adam12,143132
134680072,134680113,0.18,0.42,0.35,134668687,135175639,Dock1,11385
134697898,134697923,0.5,0.76,0.6,134668687,135175639,Dock1,29211
134735010,134735034,0.31,0.46,0.51,134668687,135175639,Dock1,66323
134806917,134806925,0.43,0.64,0.62,134668687,135175639,Dock1,138230
134940080,134940218,0.35,0.59,0.48,134879926,134940430,Fam196a,350
134940080,134940218,0.35,0.59,0.48,134668687,135175639,Dock1,235559
135036224,135036245,0.23,0.51,0.45,134668687,135175639,Dock1,139415
135081843,135082115,0.36,0.61,0.47,134668687,135175639,Dock1,93796
135621750,135621807,0.72,0.43,0.48,135535824,135688294,Ptpre,66544
135680662,135680674,0.52,0.77,0.65,135535824,135688294,Ptpre,7632
137008494,137008532,0.32,0.48,0.25,136892611,137130187,Mgmt,115883
137073915,137073994,0.42,0.63,0.64,136892611,137130187,Mgmt,56272
137086258,137086265,0.5,0.71,0.68,136892611,137130187,Mgmt,43929
137241688,137241744,0.41,0.57,0.63,137191673,137316445,Ebf3,50015
137241961,137241978,0.54,0.77,0.67,137191673,137316445,Ebf3,50288
137244304,137244399,0.29,0.51,0.31,137191673,137316445,Ebf3,52631
137247878,137247914,0.51,0.74,0.69,137191673,137316445,Ebf3,56205
137442922,137442949,0.18,0.46,0.31,137435648,137470594,Glrx3,7274
137443551,137443570,0.45,0.73,0.7,137435648,137470594,Glrx3,7903
138363626,138363683,0.25,0.52,0.38,138206974,138399730,Tcerg1l,36104
138840007,138840034,0.41,0.66,0.49,138833823,138848273,Mapk1ip1,6184
138900403,138900930,0.92,0.71,0.88,138888836,138911519,Bnip3,11116
138969741,138969781,0.41,0.66,0.54,138938730,139085976,Jakmip3,31011
139002700,139002711,0.25,0.47,0.38,138938730,139085976,Jakmip3,63970
139008592,139008664,0.34,0.58,0.43,138938730,139085976,Jakmip3,69862
139140071,139140159,0.31,0.54,0.49,139101638,139215307,Stk32c,38433
139234954,139234979,0.32,0.55,0.35,139210988,139244979,Lrrc27,10025
139392334,139392560,0.5,0.73,0.63,139387109,139581652,Inpp5a,5225
139541420,139541565,0.38,0.66,0.39,139387109,139581652,Inpp5a,40232
139566914,139566957,0.44,0.68,0.47,139387109,139581652,Inpp5a,14738
140001110,140001129,0.35,0.6,0.4,139993955,140038350,Tubgcp2,7155
140124371,140124374,0.34,0.63,0.44,140123657,140136334,Paox,714
140851226,140851243,0.57,0.79,0.72,140845805,140853018,Odf3,1792
140929347,140929377,0.29,0.56,0.31,140918902,140931192,Nlrp6,1845
141152662,141152669,0.14,0.39,0.31,141120382,141159021,Ptdss2,6359
141360141,141360170,0.27,0.15,0.0,141336880,141365020,Eps8l2,4879
141360141,141360170,0.27,0.15,0.0,141357141,141367110,B230206H07Rik,3000
141477212,141477372,0.34,0.54,0.47,141473240,141495427,Tspan4,3972
142009133,142009197,0.19,0.4,0.4,142006553,142063034,Mob2,2580
142476916,142476955,0.18,0.4,0.27,142458809,142496867,Lsp1,18107
142902016,142902044,0.23,0.48,0.38,142890752,142933128,Th,11264
143027945,143028283,0.47,0.68,0.64,143019784,143055686,R74862,8161
143061228,143061297,0.21,0.45,0.21,143050739,143069934,Cd81,8706
143306018,143306052,0.18,0.42,0.28,143104362,143429042,Kcnq1,123024
143428480,143428507,0.54,0.76,0.79,143104362,143429042,Kcnq1,562
143545767,143545778,0.44,0.62,0.69,143511579,143551090,Nap1l4,5323
143710809,143710987,0.47,0.73,0.59,143686762,143758985,Osbpl5,24047
143723084,143723089,0.26,0.39,0.16,143686762,143758985,Osbpl5,35901
144048600,144048672,0.21,0.48,0.29,143999928,144426494,Shank2,48672
144153670,144153748,0.3,0.55,0.39,143999928,144426494,Shank2,153742
144160756,144160803,0.19,0.4,0.32,143999928,144426494,Shank2,160828
144171955,144171967,0.57,0.77,0.64,143999928,144426494,Shank2,172027
144391607,144391629,0.24,0.5,0.4,144366048,144408933,Gm14372,17326
144391607,144391629,0.24,0.5,0.4,143999928,144426494,Shank2,34887
144463322,144463334,0.32,0.6,0.39,144433733,144473009,Cttn,9687
144898721,144898731,0.44,0.59,0.33,144892560,144899461,Gm26793,740
144898721,144898731,0.44,0.59,0.33,144894532,144902953,Fgf15,4189
144932784,144932819,0.57,0.64,0.43,144927931,144941869,Ccnd1,4853
3225243,3225285,0.13,0.36,0.27,3148922,3281617,Insr,56374
3390028,3390042,0.26,0.51,0.45,3351415,3392295,A430078G23Rik,2267
4188337,4188344,0.59,0.82,0.68,4160522,4208882,4932443L11Rik,20545
4188337,4188344,0.59,0.82,0.68,4164567,4213257,Evi5l,23770
9222491,9222515,0.18,0.44,0.32,9204001,9773018,Fam155a,18490
9222974,9223078,0.24,0.47,0.29,9204001,9773018,Fam155a,18973
9237221,9237279,0.52,0.75,0.7,9204001,9773018,Fam155a,33220
9371339,9371361,0.24,0.57,0.46,9204001,9773018,Fam155a,167338
9371421,9371424,0.24,0.56,0.31,9204001,9773018,Fam155a,167420
9731346,9731358,0.2,0.44,0.35,9204001,9773018,Fam155a,41672
10316457,10316464,0.14,0.34,0.27,10270572,10636741,Myo16,45885
10421928,10421977,0.18,0.47,0.3,10270572,10636741,Myo16,151356
10528232,10528292,0.34,0.55,0.35,10270572,10636741,Myo16,108509
11430612,11430687,0.54,0.75,0.6,11310805,11451287,Col4a2,20675
11437086,11437103,0.52,0.76,0.61,11310805,11451287,Col4a2,14201
11691442,11691526,0.59,0.35,0.38,11652924,11703063,1700016D06Rik,11621
11777456,11777471,0.19,0.4,0.28,11726105,11837219,Arhgef7,51351
11806273,11806297,0.39,0.61,0.42,11726105,11837219,Arhgef7,30946
11807770,11807815,0.32,0.58,0.45,11726105,11837219,Arhgef7,29449
11843504,11843508,0.15,0.4,0.25,11838474,11857761,Tex29,5030
12786208,12786324,0.38,0.62,0.46,12755014,12870728,Atp11a,31194
12806759,12806825,0.46,0.68,0.67,12755014,12870728,Atp11a,51745
12880019,12880089,0.22,0.47,0.35,12877878,12885726,Gm15353,2141
12880019,12880089,0.22,0.47,0.35,12871806,13022905,Mcf2l,8213
13014145,13014193,0.58,0.8,0.78,12871806,13022905,Mcf2l,8760
13033008,13033034,0.29,0.56,0.3,13024034,13037809,F7,4801
13061053,13061098,0.17,0.43,0.33,13058908,13077006,Proz,2145
13065388,13065487,0.26,0.51,0.44,13058908,13077006,Proz,6480
13072491,13072608,0.3,0.58,0.4,13058908,13077006,Proz,4515
13075059,13075085,0.56,0.78,0.65,13058908,13077006,Proz,1947
13075059,13075085,0.56,0.78,0.65,13074077,13084740,Gm17023,982
13111664,13111721,0.16,0.3,0.37,13103621,13149940,Cul4a,8043
13121772,13121866,0.4,0.63,0.53,13103621,13149940,Cul4a,18151
13179497,13179506,0.32,0.52,0.3,13174869,13202624,Grtp1,4628
13181678,13181747,0.29,0.54,0.41,13174869,13202624,Grtp1,6809
13195094,13195113,0.3,0.52,0.43,13174869,13202624,Grtp1,7530
13305995,13306003,0.11,0.31,0.27,13286013,13324924,Tmco3,18929
13306968,13306990,0.37,0.65,0.46,13286013,13324924,Tmco3,17956
13601045,13601055,0.41,0.68,0.51,13564950,13679603,Rasa3,36095
13669871,13669891,0.42,0.69,0.56,13564950,13679603,Rasa3,9732
13923859,13923898,0.45,0.7,0.52,13905806,13942521,Fbxo25,18053
13935697,13935714,0.4,0.61,0.36,13905806,13942521,Fbxo25,6824
14048984,14049001,0.36,0.64,0.4,14025565,14092327,Erich1,23419
14334539,14334587,0.37,0.59,0.52,14093865,14849680,Dlgap2,240674
14397631,14397977,0.21,0.48,0.37,14093865,14849680,Dlgap2,303766
14407842,14407922,0.38,0.61,0.45,14093865,14849680,Dlgap2,313977
14427131,14427373,0.4,0.59,0.37,14093865,14849680,Dlgap2,333266
14427704,14427724,0.23,0.47,0.33,14093865,14849680,Dlgap2,333839
14454888,14454921,0.26,0.49,0.43,14093865,14849680,Dlgap2,361023
14473687,14473760,0.31,0.54,0.41,14093865,14849680,Dlgap2,375993
14616543,14616568,0.65,0.85,0.66,14093865,14849680,Dlgap2,233137
14705779,14705865,0.49,0.24,0.55,14093865,14849680,Dlgap2,143901
14773269,14773316,0.33,0.55,0.44,14093865,14849680,Dlgap2,76411
14896455,14896462,0.24,0.46,0.31,14879335,14903720,Cln8,7265
14937560,14937587,0.2,0.42,0.28,14909663,15003085,Arhgef10,27897
14942778,14942788,0.32,0.59,0.44,14909663,15003085,Arhgef10,33115
15018820,15018830,0.2,0.33,0.12,15013092,15020907,5830468F06Rik,2087
15018820,15018830,0.2,0.33,0.12,15009025,15035333,Kbtbd11,9795
15062909,15062916,0.35,0.6,0.44,15055653,15135541,Myom2,7256
15133040,15133067,0.23,0.49,0.43,15055653,15135541,Myom2,2501
15133100,15133130,0.2,0.46,0.35,15055653,15135541,Myom2,2441
15227005,15227041,0.37,0.57,0.43,15225405,15229537,Gm24231,1600
15919444,15919491,0.35,0.61,0.38,15890537,17537586,Csmd1,28907
16686553,16686615,0.28,0.51,0.33,15890537,17537586,Csmd1,796016
16697937,16697956,0.23,0.45,0.33,15890537,17537586,Csmd1,807400
16992348,16992358,0.34,0.58,0.36,15890537,17537586,Csmd1,545238
18729200,18729219,0.31,0.63,0.49,18593131,18805189,Mcph1,75989
18729200,18729219,0.31,0.63,0.49,18688263,18743562,Angpt2,14362
18886530,18886625,0.37,0.64,0.49,18844277,18893361,Agpat5,6831
20884736,20884916,0.8,0.82,0.56,20880380,20885115,Gm20796,379
20884736,20884916,0.8,0.82,0.56,20881276,20886398,Gm20796,1662
20884736,20884916,0.8,0.82,0.56,20882608,20890200,Gm20796,2128
22037308,22037315,0.4,0.64,0.39,21990785,22062305,Atp7b,24997
22789826,22789842,0.72,0.55,0.46,22785354,22807654,Ap3m2,4472
22918257,22918286,0.61,0.86,0.77,22857535,22945259,Kat6a,27002
23249940,23249947,0.34,0.57,0.43,23239353,23259074,Golga7,9134
23435153,23435238,0.28,0.54,0.34,23409502,23451632,Sfrp1,16479
23640055,23640065,0.23,0.45,0.42,23634019,24158585,Zmat4,6036
24036285,24036294,1.0,0.88,0.75,23634019,24158585,Zmat4,122300
24107523,24107804,0.57,0.66,0.45,23634019,24158585,Zmat4,51062
24545464,24545469,0.58,0.79,0.75,24529894,24578333,Ido2,15570
24608458,24608511,0.55,0.79,0.67,24600246,24676755,Adam18,8212
24641520,24641550,0.22,0.48,0.38,24600246,24676755,Adam18,35235
24659951,24659996,0.38,0.67,0.47,24600246,24676755,Adam18,16804
24707114,24707125,0.35,0.58,0.42,24675225,24727852,Adam3,20738
24952205,24952208,0.28,0.5,0.39,24947611,25018922,Adam9,4594
24993124,24993168,0.24,0.53,0.4,24947611,25018922,Adam9,25798
25159157,25159204,0.44,0.64,0.54,25157125,25161233,Mir8108,2032
25159157,25159204,0.44,0.64,0.54,25152552,25203449,Tacc1,6605
25159596,25159602,0.64,0.86,0.72,25157125,25161233,Mir8108,1637
25159596,25159602,0.64,0.86,0.72,25152552,25203449,Tacc1,7044
25172012,25172078,0.33,0.55,0.46,25152552,25203449,Tacc1,19460
25185398,25185419,0.48,0.65,0.45,25152552,25203449,Tacc1,18051
25198018,25198085,0.44,0.52,0.25,25152552,25203449,Tacc1,5431
25534372,25534409,0.31,0.52,0.48,25511654,25577714,Fgfr1,22718
25535520,25535532,0.6,0.82,0.63,25511654,25577714,Fgfr1,23866
25555647,25555681,0.49,0.74,0.65,25546661,25558083,Gm16159,2436
25555647,25555681,0.49,0.74,0.65,25511654,25577714,Fgfr1,22067
25580041,25580319,0.27,0.5,0.44,25576492,25599487,Letm2,3549
25683202,25683210,0.63,0.82,0.6,25599601,25721667,Whsc1l1,38465
25685580,25685598,0.59,0.81,0.66,25599601,25721667,Whsc1l1,36087
25714173,25714182,0.49,0.73,0.57,25599601,25721667,Whsc1l1,7494
25747363,25747386,0.46,0.74,0.64,25723324,25756280,Ddhd2,8917
25899841,25899881,0.29,0.51,0.35,25847623,25939933,Kcnu1,40092
27368328,27368421,0.63,0.86,0.68,27366711,27401729,Chrnb3,1617
28692866,28692913,0.6,0.82,0.66,28644717,29221338,Unc5d,48149
33283464,33283482,0.66,0.86,0.84,33232384,33387527,Wrn,51080
33680796,33680808,0.26,0.53,0.34,33650523,33700163,Gsr,19367
33681251,33681338,0.3,0.59,0.43,33650523,33700163,Gsr,18912
33807086,33807112,0.56,0.78,0.68,33780643,33931863,Rbpms,26443
34165247,34165395,0.28,0.53,0.42,34164622,34168712,Mir6395,625
34165247,34165395,0.28,0.53,0.42,34152563,34172845,Saraf,7598
34165424,34165463,0.19,0.43,0.27,34164622,34168712,Mir6395,802
34165424,34165463,0.19,0.43,0.27,34152563,34172845,Saraf,7421
35625985,35626009,0.59,0.8,0.77,35585798,35681449,Mfhas1,40187
35654672,35654809,0.38,0.63,0.46,35585798,35681449,Mfhas1,26777
36484933,36484950,0.16,0.44,0.31,36455548,36516320,6430573F11Rik,29385
36821280,36821321,0.38,0.58,0.36,36565751,36955143,Dlc1,133863
38338675,38338730,0.42,0.74,0.58,37520298,38663508,Sgcz,324833
39109515,39109524,0.29,0.55,0.29,39003867,39167112,Tusc3,57597
41006889,41006901,0.33,0.57,0.46,40988914,41135726,Mtus1,17975
41023502,41023629,0.64,0.89,0.9,40988914,41135726,Mtus1,34588
41023502,41023629,0.64,0.89,0.9,41015468,41026216,B430010I23Rik,2714
41042497,41042506,0.35,0.59,0.52,41037756,41044053,Gm16192,1556
