,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Rad23b,0.0809006282331265,-0.119498236519525,0.216,0.23,1.0,0
Etfdh,0.080909995484145,-0.24603992428901,0.067,0.078,1.0,0
Dnajb5,0.0809180465504364,0.270576918700869,0.065,0.055,1.0,0
Zfp839,0.0809723714022947,-0.476133953370453,0.018,0.025,1.0,0
Usp10,0.0810145020656719,-0.210026209949736,0.085,0.098,1.0,0
Rpa1,0.0812892739973024,-0.278404546656719,0.061,0.074,1.0,0
Bmi1,0.0813143124168934,0.114705113687372,0.042,0.04,1.0,0
Lrrc3b,0.0813150796371826,-0.467990780061839,0.022,0.03,1.0,0
Copb2,0.0814439577034411,-0.180642916884621,0.052,0.061,1.0,0
Rfc3,0.0814926310619793,-0.788433347060039,0.006,0.011,1.0,0
Inpp5j,0.081501069623331,-0.211339089672221,0.048,0.054,1.0,0
Snx16,0.0815159702916528,-0.269349329024751,0.063,0.076,1.0,0
Hgs,0.0816515511488861,-0.2901757705553,0.029,0.035,1.0,0
Mad1l1,0.0816576261574314,-0.115836572013552,0.076,0.079,1.0,0
Cln5,0.0817716833985514,0.734576662918359,0.01,0.006,1.0,0
4930422M22Rik,0.0819964548754511,0.419312298312008,0.014,0.011,1.0,0
Wdyhv1,0.082043955787016,-0.297145868468555,0.044,0.053,1.0,0
Fam57a,0.082064975745223,-0.230759061704231,0.087,0.101,1.0,0
Opa3,0.0820857805296249,-0.432097803823532,0.025,0.034,1.0,0
Pex16,0.0821139669753468,-0.545479603241275,0.016,0.023,1.0,0
Arfgap2,0.0822079166665755,-0.431792826538623,0.025,0.033,1.0,0
Tmem232,0.0822992995522612,-0.271323938521325,0.034,0.043,1.0,0
Prpf8,0.0826301881899664,-0.292611348527418,0.057,0.07,1.0,0
Chmp7,0.082765798271651,-0.440510043639732,0.021,0.028,1.0,0
Wdr41,0.0828522352588942,-0.16834462605381,0.092,0.101,1.0,0
Nhp2,0.0828939298704451,0.719954628553514,0.011,0.007,1.0,0
Arhgap4,0.0830298957315744,-0.587351431969004,0.012,0.019,1.0,0
Zfp120,0.0831967947802351,-0.378353567577163,0.025,0.032,1.0,0
Fam184b,0.0833192155392702,-0.286704707560697,0.024,0.031,1.0,0
Pbx4,0.0834589936242576,-0.270585042197419,0.058,0.071,1.0,0
Fam32a,0.0835678799873211,0.588059108557038,0.015,0.01,1.0,0
Ado,0.0836822387453871,0.788971802483035,0.01,0.006,1.0,0
Strip1,0.0837443384114628,-0.312895847055384,0.056,0.069,1.0,0
Zswim1,0.0840245558796702,0.428245423082016,0.019,0.014,1.0,0
Eif2b1,0.0841896228478064,-0.606096109357708,0.011,0.017,1.0,0
Sept6,0.084312378230435,0.114870531911585,0.198,0.181,1.0,0
Ppp4r1,0.0845891092934124,-0.127423825504176,0.088,0.093,1.0,0
Aph1c,0.0846403276713075,-0.273612734894987,0.035,0.043,1.0,0
Tmem116,0.0847903063374835,-0.382794545783445,0.03,0.039,1.0,0
Rassf5,0.0848158351406253,-0.509772706076846,0.018,0.025,1.0,0
Prlr,0.0848769944020876,-0.394171328972862,0.042,0.054,1.0,0
Gm21887,0.0849141855020877,0.495359618940553,0.02,0.014,1.0,0
Hes1,0.0849223921876429,0.210040798709001,0.037,0.035,1.0,0
Dpy30,0.0849831001699133,-0.33236123978411,0.026,0.034,1.0,0
Colgalt2,0.0851174010496159,-0.250128017205905,0.054,0.063,1.0,0
Cspg5,0.0852057728891755,-0.303006519889797,0.018,0.024,1.0,0
Nap1l3,0.0854377356182657,0.589863605403787,0.014,0.009,1.0,0
Fhit,0.0854735695047684,-0.166726396714246,0.211,0.223,1.0,0
Hsf2,0.0854795436066949,-0.145295232056788,0.119,0.128,1.0,0
Cnpy3,0.0855671345335371,-0.315964945701429,0.039,0.049,1.0,0
Rrp36,0.0856602765306326,-0.507005455426639,0.016,0.023,1.0,0
2700046G09Rik,0.085686511433054,0.589863605403787,0.014,0.009,1.0,0
Hif1a,0.0858082293848403,-0.105131993538539,0.191,0.199,1.0,0
Gpt2,0.0859886228494498,0.198959022249158,0.191,0.168,1.0,0
Vrk2,0.0861170289301237,-0.210172675625386,0.095,0.112,1.0,0
Hspa5,0.0862504930351927,0.198959022249158,0.068,0.061,1.0,0
Mthfd2l,0.0865429004512358,0.228768743014899,0.068,0.057,1.0,0
Eif3g,0.0865789021956798,0.656787157715184,0.014,0.009,1.0,0
Lzic,0.0866361874474617,-0.580991267189562,0.013,0.02,1.0,0
Pccb,0.0866528511452101,-0.249003186695934,0.053,0.063,1.0,0
Lrrc58,0.0867175013160304,-0.154651203459891,0.113,0.122,1.0,0
Gm11638,0.0868847108505518,0.839597875553003,0.01,0.006,1.0,0
Zcchc4,0.0869356386946107,-0.214628636223404,0.078,0.091,1.0,0
Tmem184b,0.0869439804449436,-0.345650857298291,0.032,0.041,1.0,0
Qrsl1,0.0870940103220729,0.256097812910333,0.056,0.047,1.0,0
Sdc2,0.0873744647008711,-0.216078477029686,0.049,0.058,1.0,0
Dok3,0.0874041941164116,-0.229742947422911,0.03,0.036,1.0,0
4933431E20Rik,0.0874094313035559,0.374458062527747,0.027,0.022,1.0,0
Suco,0.0874838290333541,-0.136883920552753,0.183,0.199,1.0,0
Ddx1,0.0875461175827243,0.189050988291088,0.111,0.097,1.0,0
Lmntd1,0.0875750564297853,-0.774929082710291,0.006,0.011,1.0,0
Htra2,0.0877998851004036,0.322450759059419,0.032,0.027,1.0,0
Zc3h8,0.0879863914276382,-0.396387490407425,0.024,0.033,1.0,0
Wdr18,0.0880848663872303,-0.349087015876138,0.033,0.043,1.0,0
4931406C07Rik,0.0881681620360184,-0.277319876226148,0.056,0.067,1.0,0
Trim39,0.0881918586660987,-0.276016006011485,0.034,0.042,1.0,0
Ccbe1,0.088210068965881,-0.383926515273364,0.024,0.032,1.0,0
Sc5d,0.088349176559647,-0.24444490473363,0.053,0.063,1.0,0
Slc48a1,0.0884842777555883,0.37506538522284,0.031,0.025,1.0,0
Rtcb,0.0885511563499735,-0.332796226339479,0.041,0.052,1.0,0
Ptchd4,0.0887566509163852,-0.345352810599391,0.012,0.016,1.0,0
Atmin,0.0887876779541597,-0.462205114739051,0.019,0.026,1.0,0
Psma5,0.0888313487560713,-0.211623860217784,0.048,0.057,1.0,0
Catsperd,0.0889464487103448,-0.508681546281312,0.009,0.013,1.0,0
Nnt,0.0890470878548769,-0.590752679220344,0.012,0.019,1.0,0
Pitpnc1,0.0892311764911787,0.30133777190622,0.08,0.065,1.0,0
Zfp617,0.0893412407391587,-0.390136521124613,0.03,0.039,1.0,0
Taf8,0.0894060856593495,-0.355393430001781,0.029,0.037,1.0,0
Galc,0.0894594175740282,-0.169040697865578,0.126,0.139,1.0,0
Dusp8,0.0896265512672256,0.174368034985712,0.04,0.035,1.0,0
4930473A02Rik,0.0897380850287979,0.241313996334013,0.023,0.019,1.0,0
Gpsm2,0.08976145625047,-0.363548061824848,0.023,0.029,1.0,0
1700028E10Rik,0.0899898716758892,-0.54586304378596,0.009,0.014,1.0,0
Pomt2,0.0900820661765021,-0.245598358725391,0.054,0.064,1.0,0
Bsg,0.090347666021739,0.298365140535105,0.071,0.06,1.0,0
Zscan12,0.0903817641001016,-0.567621961543072,0.011,0.017,1.0,0
Jund,0.0903966715224019,0.401060593755785,0.032,0.025,1.0,0
Sema6a,0.09048803141095,0.864344537888688,0.011,0.006,1.0,0
Tubd1,0.0906518337840192,-0.387070784678272,0.032,0.043,1.0,0
Pcsk7,0.0907835303786731,-0.130478158268769,0.134,0.143,1.0,0
Ddx59,0.0908841273604107,-0.570906680895408,0.011,0.016,1.0,0
Sdf2,0.0908888515864103,-0.223769290079873,0.082,0.094,1.0,0
Pcdh1,0.0909185872156284,0.226290749137885,0.12,0.102,1.0,0
Pdgfa,0.0914545607729387,-0.243971049592846,0.03,0.037,1.0,0
Pmpca,0.0914583330777854,-0.397949581411686,0.025,0.034,1.0,0
Lactb,0.0915307661387237,0.144452457081424,0.076,0.071,1.0,0
Ggcx,0.0915972074977008,-0.340443088535809,0.029,0.037,1.0,0
Clu,0.0919494127956725,0.3152531459806,0.03,0.025,1.0,0
Tmem256,0.0920353751782567,0.395991224077388,0.029,0.022,1.0,0
Bpnt1,0.0921097239875042,-0.269523846827109,0.05,0.061,1.0,0
Dusp18,0.0921447202140057,-0.430456378975809,0.022,0.029,1.0,0
Stmn2,0.0921610309671952,0.10894742955924,0.163,0.149,1.0,0
Gm27253,0.092312972117928,0.450965499582099,0.019,0.014,1.0,0
Ift80,0.0924117375843905,-0.175379458663629,0.154,0.174,1.0,0
Rnf6,0.0925510700913322,0.319914523350463,0.046,0.037,1.0,0
Dhx16,0.0927689349938388,-0.472452936142487,0.02,0.028,1.0,0
Fra10ac1,0.0927823891191452,-0.253326278367502,0.064,0.076,1.0,0
Gtf2ird2,0.0928879787912496,-0.312405217892047,0.045,0.055,1.0,0
Vmn2r57,0.0930340714793682,-0.273400057804474,0.009,0.012,1.0,0
Abhd14b,0.0930499284276954,-0.279573825424674,0.026,0.033,1.0,0
Lamtor2,0.0932654259750975,0.429093319104592,0.022,0.016,1.0,0
Cfp,0.0934564645965032,-0.371247381202618,0.029,0.037,1.0,0
Kcnf1,0.0936210476489873,0.848996573555253,0.01,0.005,1.0,0
Jade2,0.0936839504467104,-0.164875601026305,0.076,0.083,1.0,0
B3galnt1,0.0937785662149313,-0.360091361184434,0.024,0.032,1.0,0
Zfp707,0.0938203916056572,0.425188864648677,0.024,0.018,1.0,0
B230216N24Rik,0.0938285443740929,0.297997715334879,0.045,0.037,1.0,0
Inha,0.0939218135353773,-0.512063304664766,0.018,0.025,1.0,0
Egr4,0.0940713729206149,0.600712619086782,0.021,0.014,1.0,0
Apba3,0.094125608031449,-0.674000173859511,0.011,0.018,1.0,0
Stk16,0.0942114841075713,-0.476133953370453,0.018,0.025,1.0,0
Pak1,0.0945151590663005,-0.174193053816637,0.144,0.16,1.0,0
Lrrc10b,0.094562458533843,0.559489956360268,0.017,0.012,1.0,0
Golga7,0.0948705587338101,0.33709753502382,0.04,0.032,1.0,0
Dolpp1,0.0948766788007477,-0.559808972012076,0.008,0.013,1.0,0
Necap1,0.0950263210754485,-0.209690262671108,0.054,0.064,1.0,0
Cyp2r1,0.0956455992155009,-0.786284880481462,0.007,0.012,1.0,0
Sh3bgrl2,0.0958276706904099,-0.343648504387144,0.044,0.057,1.0,0
Mrps35,0.0958478574504527,0.108278844527939,0.038,0.036,1.0,0
Mdp1,0.0958987249499516,-0.676138292132874,0.009,0.015,1.0,0
Socs6,0.0959894907713046,-0.263368703398185,0.066,0.079,1.0,0
Stk35,0.0960555149326416,-0.423022616910891,0.025,0.034,1.0,0
Zfp777,0.0961005355048753,-0.302181887091758,0.051,0.062,1.0,0
Akr1b3,0.0961860736071039,-0.493949302601193,0.015,0.022,1.0,0
Dusp7,0.0961970211040647,-0.218117622303284,0.034,0.038,1.0,0
Mterf1a,0.0962683640257876,0.283855513746841,0.022,0.019,1.0,0
Commd4,0.0964053416617258,0.251917154449976,0.03,0.026,1.0,0
Leng8,0.0964780683320258,-0.110127882769153,0.186,0.201,1.0,0
Zfp277,0.0965045961115871,0.125851473975889,0.251,0.234,1.0,0
Sri,0.0965573717205753,-0.40784385471941,0.02,0.026,1.0,0
Endov,0.0965576797804039,-0.353526742045092,0.028,0.036,1.0,0
Rbms2,0.0966796789395585,-0.459875368506664,0.011,0.015,1.0,0
Tubg2,0.0967772198135992,-0.520237236110466,0.013,0.019,1.0,0
Ndufa6,0.0968125594882313,0.30133777190622,0.043,0.035,1.0,0
Ramp1,0.0969313252187094,0.176462851984045,0.179,0.16,1.0,0
Tmtc1,0.0970955863199313,-0.119558171891608,0.275,0.292,1.0,0
Itga6,0.097207297679045,-0.28726378334405,0.038,0.045,1.0,0
Enox2,0.0975442713808502,-0.201070754218395,0.103,0.116,1.0,0
Tesk2,0.0975779537794896,-0.254251408356997,0.046,0.053,1.0,0
Coasy,0.097697115574338,-0.621082289281553,0.009,0.014,1.0,0
Top2b,0.0979945783883792,-0.102778270528337,0.288,0.301,1.0,0
Txnrd1,0.0981904815412966,-0.270041756542011,0.049,0.058,1.0,0
Trip4,0.0982918732786403,-0.16805062501667,0.119,0.131,1.0,0
Stx16,0.0983345125751312,0.183230784837916,0.177,0.157,1.0,0
Zfp420,0.0986213606988218,-0.294220601389076,0.041,0.051,1.0,0
Dcbld2,0.0988597188048802,-0.261680935395824,0.056,0.066,1.0,0
Smc4,0.0988770348891831,-0.234059166172305,0.013,0.016,1.0,0
Dtx2,0.0991334970739145,-0.453334083997316,0.017,0.023,1.0,0
Slc25a42,0.099205935944434,-0.224018223742969,0.035,0.042,1.0,0
Tmem214,0.099248499496423,-0.271690979423589,0.048,0.057,1.0,0
Tmed1,0.0993711897638838,0.59511386609099,0.012,0.008,1.0,0
Dcdc2b,0.0995876492779687,-0.362973443168712,0.026,0.033,1.0,0
Cops7b,0.0996135261019744,-0.287529183270852,0.048,0.06,1.0,0
Zfp87,0.0997602024324638,-0.750850164251883,0.007,0.013,1.0,0
Dnaja3,0.0997949230964831,-0.289345970306081,0.056,0.069,1.0,0
Twf1,0.0998587097844576,0.306723885980301,0.042,0.034,1.0,0
Use1,0.0999277078495705,0.473760082334384,0.014,0.011,1.0,0
Atp6ap2,0.0999853056178171,0.244415532513969,0.118,0.101,1.0,0
Gosr1,0.100186894325371,-0.245012849366344,0.064,0.075,1.0,0
Gfra4,0.10023709366206,0.361550578748359,0.03,0.023,1.0,0
Pomp,0.100342720333444,0.426223425496803,0.027,0.02,1.0,0
Optn,0.100400154638672,-0.617387805723811,0.006,0.01,1.0,0
Slc25a19,0.100653541047638,-0.420045941080016,0.021,0.028,1.0,0
Rdh14,0.100834583762443,0.185872384461405,0.048,0.042,1.0,0
Jkamp,0.100894088821549,0.219574231541327,0.077,0.068,1.0,0
Ism1,0.101099829330707,0.323677019261498,0.031,0.026,1.0,0
Tug1,0.101112130214885,0.205115238988048,0.072,0.065,1.0,0
Guk1,0.10112143641124,0.376268132304498,0.029,0.022,1.0,0
Tnfrsf25,0.101324973167315,-0.239691034251635,0.053,0.063,1.0,0
Zfp746,0.101634578459041,0.25876917433886,0.068,0.058,1.0,0
Ppp1cc,0.101654412483709,0.109223968770443,0.128,0.115,1.0,0
Mef2c,0.101743398505615,0.27408773749802,0.055,0.047,1.0,0
Oscp1,0.10199089136555,-0.25243769548716,0.052,0.062,1.0,0
Higd1a,0.102046406660088,0.335657000664605,0.042,0.033,1.0,0
Gm11867,0.102262404757354,-0.440510043639732,0.019,0.026,1.0,0
Nadk2,0.102450119723291,-0.192956624594947,0.071,0.079,1.0,0
Zfp324,0.102641289962808,-0.507005455426639,0.016,0.023,1.0,0
Mcur1,0.102664994577269,0.292142557655391,0.05,0.04,1.0,0
Slc45a1,0.102756677019755,-0.17871880465657,0.067,0.077,1.0,0
Rnf34,0.102968126318575,-0.128073397729668,0.088,0.093,1.0,0
Cep57l1,0.103013903704348,-0.1323877482774,0.073,0.077,1.0,0
Ndufaf3,0.103019098464805,0.559489956360268,0.013,0.009,1.0,0
Cfap20,0.103311301777694,-0.249368556287723,0.077,0.091,1.0,0
Ptprf,0.103463698858731,-0.370120715748334,0.023,0.03,1.0,0
Eno2,0.103585529048614,-0.173130167529974,0.111,0.126,1.0,0
Notch2,0.103600535258057,-0.492977463533868,0.007,0.011,1.0,0
Ranbp6,0.103816556021433,0.305172767627583,0.024,0.02,1.0,0
Elmod3,0.103977803202102,-0.322328617291418,0.027,0.033,1.0,0
Acsl3,0.104208318916849,-0.161249323391355,0.088,0.096,1.0,0
Gng10,0.104553925429494,0.393131569938149,0.027,0.021,1.0,0
Arl4a,0.104616419203388,0.226195606522961,0.051,0.045,1.0,0
Churc1,0.104826056015586,0.37506538522284,0.026,0.02,1.0,0
Zfp82,0.104842211830777,-0.4970935720061,0.015,0.021,1.0,0
Gm17354,0.104871075110664,-0.633155121582128,0.01,0.016,1.0,0
Tcof1,0.104873562958366,-0.239597349713736,0.029,0.035,1.0,0
Pitpnb,0.104958849340973,0.16664820319562,0.113,0.099,1.0,0
Mblac2,0.105071723799143,-0.139421114963455,0.212,0.233,1.0,0
Ctnnbip1,0.105333127625014,-0.288506950194682,0.041,0.049,1.0,0
Mapk9,0.105338157993142,-0.187268730299679,0.092,0.103,1.0,0
Plekho1,0.105469733810285,-0.419448428111902,0.021,0.028,1.0,0
Mrpl33,0.105575685337336,0.254240602619536,0.049,0.043,1.0,0
Abcf3,0.105836208738769,-0.407343179704532,0.026,0.035,1.0,0
Tjp2,0.106352659079517,-0.646960921107159,0.008,0.012,1.0,0
Abca2,0.106370676053946,-0.28977860743073,0.036,0.045,1.0,0
Ssr4,0.106401580012983,0.300247129688848,0.037,0.03,1.0,0
Pdrg1,0.106416628226359,-0.486313733252857,0.009,0.013,1.0,0
Ube2e1,0.106461509465181,-0.203010729913076,0.094,0.11,1.0,0
Gsn,0.106465919762967,0.492375760501732,0.019,0.013,1.0,0
Ggh,0.106555800078079,0.511395668159223,0.018,0.012,1.0,0
Cflar,0.106744553973428,-0.59920778965879,0.013,0.02,1.0,0
Dnhd1,0.106785266900153,-0.253231475447151,0.034,0.041,1.0,0
Zcchc9,0.106966309591162,0.185811486842481,0.033,0.03,1.0,0
Cep83os,0.107078157221972,-0.267807957526846,0.055,0.068,1.0,0
Pex13,0.107101820104716,0.187679204609143,0.119,0.105,1.0,0
1810034E14Rik,0.107147473242397,0.321330219165503,0.011,0.009,1.0,0
Jph3,0.107229127899252,0.155099701280933,0.138,0.122,1.0,0
Jade1,0.107636479306241,-0.291500094506666,0.032,0.038,1.0,0
Tgoln1,0.107738525094236,0.369665397480251,0.038,0.029,1.0,0
Zdhhc16,0.107979120891044,-0.466982255000923,0.016,0.022,1.0,0
Zbtb21,0.108150264067042,-0.298955899425713,0.032,0.039,1.0,0
Carm1,0.108293722547328,-0.165650202409149,0.099,0.111,1.0,0
Iars2,0.108361572392476,-0.17071827163063,0.121,0.136,1.0,0
Aldh9a1,0.108454412571429,-0.532432533080772,0.011,0.016,1.0,0
Itpkb,0.108460355476804,-0.152985967695155,0.059,0.064,1.0,0
Txn1,0.108500797803997,0.293415096206424,0.023,0.019,1.0,0
Rwdd1,0.108522489011503,0.260436327725492,0.053,0.044,1.0,0
Gm26861,0.108531610635241,0.48910062846887,0.012,0.008,1.0,0
Rab24,0.108598004683604,-0.361339830206124,0.03,0.039,1.0,0
Zfp326,0.108713815989938,-0.187185762751393,0.108,0.123,1.0,0
Ppargc1a,0.108720541528388,-0.147840532917257,0.251,0.27,1.0,0
Cbfb,0.108914951331286,0.243016291565014,0.044,0.036,1.0,0
Pithd1,0.109015885042439,-0.329478731250989,0.024,0.03,1.0,0
Slc6a15,0.109362003792076,-0.192387347209867,0.121,0.139,1.0,0
Clcc1,0.109581928715347,-0.303457291660653,0.047,0.059,1.0,0
Fam228b,0.10972681888727,-0.184725376885326,0.112,0.129,1.0,0
Fibp,0.109732245437053,-0.452684757585834,0.018,0.024,1.0,0
Vhl,0.110182171443011,-0.169208021822338,0.041,0.047,1.0,0
Me2,0.110193423393795,-0.210080303237866,0.059,0.07,1.0,0
Nup37,0.110193617963454,-0.29799839917198,0.029,0.037,1.0,0
Casp9,0.110248765804192,-0.463969016463722,0.018,0.025,1.0,0
Psenen,0.110320230765315,0.415899102731419,0.025,0.019,1.0,0
Fads2,0.110457847161246,-0.533619448031213,0.013,0.019,1.0,0
Ccdc39,0.11048343454304,-0.180274271158611,0.087,0.1,1.0,0
Ddx39,0.1105016959121,-0.592513137084782,0.008,0.012,1.0,0
Wdr66,0.110501780325805,-0.319203747417599,0.027,0.035,1.0,0
Zfp90,0.110620386651295,-0.35256234436403,0.027,0.035,1.0,0
Mycbp,0.110706616251689,0.333930255945137,0.019,0.015,1.0,0
Ttyh1,0.110736082965263,-0.135911827290287,0.096,0.102,1.0,0
Gm1673,0.111016991631413,0.389564954917955,0.021,0.016,1.0,0
Romo1,0.111237340289299,0.433959074276409,0.02,0.014,1.0,0
Hykk,0.111274642483632,-0.331985586861562,0.02,0.026,1.0,0
Zfp72,0.111314716358589,-0.339423918525418,0.039,0.049,1.0,0
Srsf12,0.111345249298838,-0.26441127457722,0.047,0.057,1.0,0
Cenpv,0.111706770658807,-0.200880242140882,0.12,0.137,1.0,0
Fgfbp3,0.111841300580681,0.559489956360268,0.012,0.008,1.0,0
Aptx,0.111944825821994,-0.363342183117272,0.029,0.037,1.0,0
Syngr3,0.111997516421004,-0.291454234245019,0.047,0.058,1.0,0
Wdr5,0.112048509909293,-0.243652714410421,0.057,0.069,1.0,0
Zfr2,0.112085439812666,-0.217351657304729,0.091,0.104,1.0,0
Tshz2,0.112086961428469,0.71560915827755,0.011,0.009,1.0,0
Atxn7l2,0.112124144981482,-0.170902983882452,0.025,0.03,1.0,0
Col22a1,0.112149509677575,-0.914441231972145,0.005,0.01,1.0,0
Neurod1,0.112214249443551,-0.453566196465179,0.016,0.023,1.0,0
Zfp956,0.112277863348707,-0.290686248253929,0.043,0.053,1.0,0
Tmcc2,0.112319938422545,-0.237596630243509,0.041,0.049,1.0,0
Gm28153,0.112445628370012,0.296455550526475,0.023,0.019,1.0,0
Scyl1,0.112564215428171,-0.417051070815743,0.009,0.012,1.0,0
Sec24c,0.112680950828223,-0.218117622303284,0.047,0.056,1.0,0
Pianp,0.112760141527739,-0.328719218182176,0.033,0.041,1.0,0
2810021J22Rik,0.113217483880955,-0.386738787198751,0.012,0.016,1.0,0
2510002D24Rik,0.113239654822463,-0.284108486297165,0.042,0.052,1.0,0
Uap1,0.113368025741644,-0.214628636223404,0.061,0.071,1.0,0
Mfn1,0.113370743611428,-0.111030750723446,0.117,0.128,1.0,0
Thoc5,0.113370869779712,-0.131514181771213,0.069,0.074,1.0,0
Zfp938,0.113530345802492,0.196367226119965,0.086,0.074,1.0,0
Nmnat3,0.113819648464833,-0.592513137084782,0.01,0.015,1.0,0
Zfand2a,0.113935315140766,-0.340974370088817,0.027,0.034,1.0,0
Sf3a2,0.114002012529082,-0.604896861540615,0.008,0.013,1.0,0
Zfp426,0.114091877772164,0.239333126325099,0.094,0.081,1.0,0
Asphd2,0.114159337309668,-0.190954022244824,0.081,0.093,1.0,0
Ythdf2,0.114191796169385,-0.230959927513419,0.069,0.081,1.0,0
Mfsd6,0.114247312021501,-0.10043460204211,0.167,0.175,1.0,0
Cnih4,0.114462161812539,-0.328399677318195,0.032,0.04,1.0,0
Pgap2,0.114529280497078,-0.211309232881813,0.05,0.06,1.0,0
Slitrk3,0.114608005896529,0.141822201036752,0.121,0.108,1.0,0
Gm16263,0.114710153497962,-0.47932929253026,0.016,0.023,1.0,0
Galk2,0.115333487634709,-0.116039754189917,0.103,0.108,1.0,0
Itgb3bp,0.115334232192083,0.142294348914015,0.091,0.082,1.0,0
Pnma2,0.115356653117807,-0.354095291822259,0.025,0.032,1.0,0
Kcna2,0.115406888546075,-0.155533084925262,0.048,0.051,1.0,0
Icmt,0.11564023256811,-0.639818851863139,0.008,0.013,1.0,0
Zfp410,0.11568830975269,0.186600446897328,0.103,0.091,1.0,0
Nars,0.115831006435486,0.142944150576147,0.07,0.065,1.0,0
Cndp2,0.115866153759468,-0.43001766982209,0.02,0.028,1.0,0
Tle2,0.11592953896659,-0.308866037829261,0.025,0.032,1.0,0
Mapk7,0.115975220106441,-0.440510043639732,0.019,0.025,1.0,0
Adcyap1r1,0.116036601549134,-0.319203747417599,0.016,0.022,1.0,0
D2hgdh,0.116055363316874,-0.525901534870377,0.012,0.018,1.0,0
Mrpl12,0.116170472309278,0.532009219938161,0.015,0.011,1.0,0
Lysmd2,0.116383235606108,0.285314992921274,0.051,0.042,1.0,0
Mrrf,0.116387819229632,-0.40303533822107,0.023,0.03,1.0,0
Dhx40,0.116533517738034,-0.138683154808879,0.08,0.091,1.0,0
Cbx6,0.11659128272018,-0.158974137553327,0.104,0.114,1.0,0
Gm3448,0.116601922083826,0.253158716523924,0.027,0.023,1.0,0
Zfp143,0.116722331814616,-0.180807498503686,0.051,0.056,1.0,0
Cda,0.116806456497615,-0.375415015417848,0.02,0.026,1.0,0
Glis1,0.116964815032449,-0.78290224108681,0.008,0.013,1.0,0
Plbd2,0.116969729233658,-0.221615066539511,0.031,0.036,1.0,0
Inip,0.117052672923478,-0.329253292537991,0.038,0.048,1.0,0
Pcdhb22,0.117183945608251,-0.692897205274018,0.01,0.016,1.0,0
Tpcn2,0.117243152012425,-0.578013567389667,0.01,0.016,1.0,0
Bora,0.117487628850178,0.320977869660543,0.027,0.021,1.0,0
Numbl,0.117523918678923,-0.119876426220005,0.16,0.171,1.0,0
Gm5577,0.117685623994539,-0.146778840583022,0.075,0.086,1.0,0
Nudt9,0.117832243246934,0.306569628290672,0.049,0.04,1.0,0
Gm15892,0.117958841517601,-0.424021920851163,0.012,0.018,1.0,0
Fam149b,0.118152397503716,0.139209465093368,0.164,0.154,1.0,0
Zfp760,0.118164455087104,-0.287035562978014,0.033,0.039,1.0,0
Rpl31,0.118266804926427,0.335657000664605,0.041,0.033,1.0,0
Neu1,0.118555826870069,-0.335812664973039,0.029,0.037,1.0,0
Slc25a20,0.118836243353409,-0.268557360850437,0.026,0.032,1.0,0
Pex3,0.118841996321063,-0.1973275729016,0.095,0.106,1.0,0
Cdo1,0.119199933159462,-0.457583556998673,0.012,0.017,1.0,0
Poldip3,0.119385869649643,-0.106441385880157,0.054,0.056,1.0,0
Slc37a1,0.119465695988591,-0.428019099456535,0.017,0.023,1.0,0
Heca,0.119529620699143,0.162486379911686,0.178,0.159,1.0,0
Gcnt2,0.119537802677456,-0.281982597454536,0.057,0.069,1.0,0
8430429K09Rik,0.119589245888719,-0.309806351995139,0.038,0.047,1.0,0
Arl13b,0.119696285138764,-0.188591670000112,0.102,0.116,1.0,0
Foxo3,0.119718040491925,0.107644832194778,0.12,0.109,1.0,0
Kmt2d,0.119902377382225,-0.143058040748577,0.077,0.086,1.0,0
Col6a1,0.120033371159014,-0.495792479140921,0.016,0.024,1.0,0
Tmem201,0.120129733238502,-0.235558070245723,0.055,0.064,1.0,0
Gm16272,0.12049314342484,0.631043217385302,0.015,0.011,1.0,0
Urb2,0.12060994685028,-0.470257387033784,0.014,0.02,1.0,0
Dcaf12,0.120717829821021,-0.264044892752771,0.045,0.055,1.0,0
Gm20387,0.120810418312555,-0.118581948752369,0.008,0.01,1.0,0
Gm13483,0.120915618919863,-0.177475637805938,0.051,0.059,1.0,0
Rilpl2,0.120946009225957,-0.267058530930647,0.038,0.045,1.0,0
Rwdd3,0.121063096916374,-0.409703996858557,0.021,0.027,1.0,0
Vta1,0.121157860528804,-0.180493829368852,0.11,0.123,1.0,0
Btg1,0.121308897330467,0.223440753228252,0.017,0.016,1.0,0
Osgep,0.121472046474448,-0.210504438193409,0.027,0.032,1.0,0
Zdhhc5,0.121967532327821,-0.245781651196847,0.059,0.069,1.0,0
Rnf19b,0.122087643693609,-0.187125807839657,0.044,0.051,1.0,0
Asic1,0.122089237721487,-0.572960339663382,0.008,0.011,1.0,0
Chrnb2,0.122139713731629,0.591911434052646,0.013,0.009,1.0,0
Ppp1r14b,0.122456010366696,-0.559808972012076,0.008,0.013,1.0,0
Dnajc12,0.122703701829823,-0.633155121582128,0.01,0.016,1.0,0
Sycp2,0.123161788037246,0.249149835748117,0.029,0.024,1.0,0
Snap29,0.123364230042544,0.119957895160676,0.021,0.02,1.0,0
Tmem9,0.123503358765529,-0.265831512226785,0.016,0.02,1.0,0
Lasp1,0.123717614794298,-0.172448820731105,0.033,0.039,1.0,0
Fkbp4,0.12389946241641,-0.382093357414409,0.019,0.025,1.0,0
