cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L6_CT_CTX_Glut,Scn8a,-1,-1,0.42333743,0.044580348,0.059006255,0.11592431,0.2885467,0.026667174,0.041937783
L6_CT_CTX_Glut,Ppfia3,-1,-1,0.18581893,0.07976948,0.06793113,0.13705729,0.32684165,0.09575243,0.10682912
L6_CT_CTX_Glut,Ift140,-1,-1,0.08286521,0.056195747,0.25235775,0.090281576,0.42416653,0.048731897,0.04540123
L6_CT_CTX_Glut,Atp2b2,-1,-1,0.24485138,0.050531738,0.052826617,0.1979392,0.36919236,0.040855248,0.043803535
L6_CT_CTX_Glut,Ubtf,-1,-1,0.058899246,0.07496683,0.0746144,0.15423198,0.41768405,0.12751271,0.09209079
L6_CT_CTX_Glut,Cplx2,-1,-1,0.14137939,0.095243864,0.1009471,0.12527828,0.31027323,0.09736482,0.12951337
L6_CT_CTX_Glut,Colgalt1,-1,-1,0.07952836,0.10576643,0.079378895,0.092794396,0.35593978,0.14448023,0.1421119
L6_CT_CTX_Glut,Pafah1b1,-1,-1,0.13153483,0.17082909,0.17246942,0.21181956,0.026836174,0.15288685,0.13362414
L6_CT_CTX_Glut,Mid1,-1,1,0.073457524,0.097525254,0.32696784,0.19086683,0.014987048,0.09662116,0.1995743
L6_CT_CTX_Glut,Gpr107,-1,-1,0.20759456,0.07198689,0.14227591,0.10597431,0.3498279,0.06440977,0.057930663
L6_CT_CTX_Glut,Hagh,-1,-1,0.060457416,0.08211294,0.06301114,0.11951872,0.49806714,0.11396633,0.06286633
L6_CT_CTX_Glut,Necab3,-1,-1,0.08255674,0.107441776,0.14434494,0.1659776,0.20668581,0.18245722,0.11053585
L6_CT_CTX_Glut,Pfkm,-1,-1,0.26884535,0.09161357,0.08791888,0.17377278,0.18576291,0.11529363,0.07679291
L6_CT_CTX_Glut,Nipal3,-1,-1,0.32422194,0.11096349,0.08377539,0.1820068,0.12577489,0.084876895,0.08838055
L6_CT_CTX_Glut,Gpx4,-1,-1,0.11184101,0.14291714,0.21671954,0.14930546,0.022818176,0.16343589,0.19296278
L6_CT_CTX_Glut,Strada,-1,-1,0.28489137,0.12492868,0.15995607,0.19249375,0.0188187,0.11664288,0.10226854
L6_CT_CTX_Glut,Capn15,-1,-1,0.06303598,0.08679894,0.08180444,0.10354623,0.50149876,0.071668744,0.091646895
L6_CT_CTX_Glut,Adam15,-1,0,0.0768223,0.10658897,0.16566642,0.11481522,0.24082768,0.15733162,0.13794786
L6_CT_CTX_Glut,Rps16,-1,-1,0.09455172,0.12725253,0.13432452,0.14698906,0.13042544,0.21871684,0.14773986
L6_CT_CTX_Glut,Lrfn1,-1,-1,0.076405644,0.10509173,0.07920326,0.18243097,0.3582772,0.10496337,0.093627855
L6_CT_CTX_Glut,Faah,-1,0,0.0709034,0.0935328,0.39087197,0.09149643,0.19633058,0.08759696,0.069267906
L6_CT_CTX_Glut,Akap8l,-1,-1,0.11050283,0.14224006,0.14491422,0.26381028,0.022545157,0.18801227,0.12797512
L6_CT_CTX_Glut,Map6,-1,-1,0.16315435,0.07507809,0.08172001,0.15285939,0.35483232,0.084353864,0.08800196
L6_CT_CTX_Glut,Eif4g1,-1,-1,0.21059527,0.07031638,0.067500904,0.12685528,0.3800143,0.050457567,0.09426025
L6_CT_CTX_Glut,Prkcz,-1,-1,0.22282514,0.060203213,0.07252147,0.14053784,0.3775704,0.052614268,0.07372776
L6_CT_CTX_Glut,Atp6v0d1,-1,-1,0.08208007,0.10809234,0.110257566,0.1951713,0.18363841,0.17909369,0.14166671
L6_CT_CTX_Glut,Ankrd28,1,-1,0.06187801,0.08331239,0.09822623,0.1606873,0.40694138,0.1004207,0.08853404
L6_CT_CTX_Glut,Rabgef1,-1,-1,0.092871524,0.12654278,0.10140223,0.11657809,0.3052046,0.12460561,0.13279518
L6_CT_CTX_Glut,Frmd3,-1,0,0.10845025,0.14515816,0.14112312,0.22376156,0.022126382,0.14507437,0.21430612
L6_CT_CTX_Glut,Ilf3,-1,-1,0.075310424,0.10259462,0.08331792,0.085219584,0.4001778,0.14140613,0.11197354
L6_CT_CTX_Glut,Flot1,-1,-1,0.07751737,0.105362445,0.07807126,0.1497097,0.28386042,0.18423723,0.12124157
L6_CT_CTX_Glut,Tbc1d9b,-1,-1,0.30691868,0.08284855,0.06059507,0.13958853,0.26110664,0.05991223,0.089030296
L6_CT_CTX_Glut,Nbeal1,1,0,0.07378893,0.10042797,0.16031133,0.084444515,0.37519935,0.08179115,0.12403682
L6_CT_CTX_Glut,Ift172,-1,-1,0.07774218,0.10682052,0.19857152,0.15169394,0.26041624,0.10783707,0.09691856
L6_CT_CTX_Glut,Fam193b,-1,-1,0.065367475,0.088490725,0.06828327,0.13222234,0.46856162,0.09028023,0.086794354
L6_CT_CTX_Glut,Rhof,0,-1,0.117257856,0.08330467,0.16268384,0.17280048,0.17893799,0.17382583,0.11118932
L6_CT_CTX_Glut,Ptprm,0,1,0.12613942,0.022072056,0.1546423,0.11005249,0.55749625,0.009854983,0.019742552
L6_CT_CTX_Glut,Arl4a,0,0,0.066602886,0.09354271,0.22160968,0.06877035,0.09121105,0.34196457,0.116298765
L6_CT_CTX_Glut,Rgs17,0,0,0.06295733,0.051925566,0.2982352,0.15089096,0.28492188,0.054716934,0.09635207
L6_CT_CTX_Glut,Ap4m1,0,-1,0.11961469,0.13883659,0.11765812,0.08609802,0.062351238,0.26137972,0.21406165
L6_CT_CTX_Glut,Rasgef1c,0,0,0.06673088,0.049742445,0.30858886,0.19835544,0.21419635,0.06544584,0.096940205
L6_CT_CTX_Glut,Proser1,0,0,0.122495964,0.15296996,0.12309986,0.15143783,0.03353907,0.20662107,0.20983629
L6_CT_CTX_Glut,Zfp457,0,0,0.100996345,0.0960868,0.10475541,0.06864131,0.027652532,0.37094468,0.23092295
L6_CT_CTX_Glut,Vmn2r85,0,0,0.0826559,0.060246043,0.087404154,0.036181077,0.022630967,0.4337169,0.27716494
L6_CT_CTX_Glut,Bccip,0,-1,0.241228,0.14658174,0.10265184,0.10673061,0.08491404,0.15342154,0.1644722
L6_CT_CTX_Glut,Zbtb9,0,0,0.11653493,0.09267226,0.31457224,0.11035833,0.03190696,0.22242352,0.11153176
L6_CT_CTX_Glut,A730017L22Rik,0,-1,0.104336105,0.1291251,0.11307016,0.12738362,0.08976756,0.25780314,0.17851432
L6_CT_CTX_Glut,Dohh,0,-1,0.11446924,0.11513282,0.119730055,0.10628709,0.13680486,0.17653067,0.23104525
L6_CT_CTX_Glut,4933421O10Rik,0,0,0.10274565,0.17693853,0.1162374,0.07499121,0.11273438,0.22269465,0.1936582
L6_CT_CTX_Glut,Mpp7,0,0,0.058651455,0.041408166,0.27676922,0.1266859,0.33518842,0.10218112,0.059115693
L6_CT_CTX_Glut,Nudt13,0,0,0.10330099,0.075301975,0.2307043,0.09830425,0.06566712,0.24520044,0.181521
L6_CT_CTX_Glut,Ube2j1,0,0,0.08614167,0.119444706,0.084687926,0.06329452,0.14976831,0.28320387,0.213459
L6_CT_CTX_Glut,Gabarap,0,-1,0.105042785,0.19775231,0.10500919,0.09573876,0.1369149,0.13943885,0.22010319
L6_CT_CTX_Glut,Mrpl36,0,0,0.11293515,0.21473789,0.11986602,0.049897477,0.09689526,0.13840102,0.26726717
L6_CT_CTX_Glut,Podn,0,-1,0.106683604,0.070790954,0.1509746,0.18475245,0.14621319,0.24742295,0.09316223
L6_CT_CTX_Glut,Tars,0,0,0.13099927,0.09575076,0.23049098,0.0604647,0.18029343,0.09706489,0.20493588
L6_CT_CTX_Glut,Grm8,0,1,0.10458033,0.020040715,0.064831264,0.15987645,0.5897943,0.026654024,0.0342229
L6_CT_CTX_Glut,Pou6f1,0,0,0.13740104,0.10232034,0.45307478,0.185938,0.03762005,0.04582752,0.037818152
L6_CT_CTX_Glut,Rlim,0,-1,0.12381486,0.097246416,0.12661321,0.056196094,0.03390018,0.30880952,0.25341967
L6_CT_CTX_Glut,Wdfy3,0,-1,0.26635313,0.03341703,0.07008607,0.1501506,0.4039367,0.031014528,0.0450419
L6_CT_CTX_Glut,Psd3,0,1,0.06355885,0.031571593,0.17345259,0.20736028,0.4647471,0.046596464,0.012713181
L6_CT_CTX_Glut,Pgls,0,-1,0.09653877,0.10487194,0.2581336,0.117659114,0.12873812,0.15195136,0.14210714
L6_CT_CTX_Glut,Cnnm3,0,-1,0.089958094,0.11574485,0.1013031,0.08787286,0.20344037,0.23138787,0.17029288
L6_CT_CTX_Glut,Rbl1,0,0,0.09660851,0.070966884,0.4540843,0.08387982,0.15610184,0.072734006,0.06562469
L6_CT_CTX_Glut,Mroh1,0,-1,0.28972366,0.044356275,0.18137664,0.121321246,0.21655498,0.07664243,0.07002475
L6_CT_CTX_Glut,Rabl2,0,0,0.095440336,0.12698671,0.13036221,0.089072,0.026131315,0.3161663,0.21584104
L6_CT_CTX_Glut,Cog4,0,-1,0.10029248,0.074677825,0.09226642,0.08444488,0.30785853,0.16348523,0.17697453
L6_CT_CTX_Glut,Adamtsl3,0,0,0.05761494,0.04369183,0.21972214,0.07970878,0.48291737,0.070458554,0.045886412
L6_CT_CTX_Glut,Snapin,0,0,0.12149182,0.09482526,0.13899055,0.083520256,0.043153457,0.32104835,0.1969703
L6_CT_CTX_Glut,Ehhadh,0,0,0.08737253,0.06362167,0.33808547,0.06214459,0.14648263,0.18060058,0.12169248
L6_CT_CTX_Glut,Tha1,0,0,0.09790653,0.10723696,0.26307347,0.10146609,0.14047286,0.12018866,0.16965541
L6_CT_CTX_Glut,Nudt19,0,0,0.11115191,0.12308006,0.1942425,0.15661915,0.088063404,0.09972979,0.22711319
L6_CT_CTX_Glut,Gm16599,0,0,0.06800482,0.05304467,0.37160876,0.046201322,0.32875407,0.112447135,0.019939186
L6_CT_CTX_Glut,Homer1,0,-1,0.15651904,0.117208146,0.09943627,0.2254336,0.2259722,0.09595456,0.07947619
L6_CT_CTX_Glut,Cox18,0,0,0.100952245,0.09381997,0.09570145,0.12338598,0.12284,0.2324376,0.23086269
L6_CT_CTX_Glut,Cnot6,0,-1,0.113276795,0.13211925,0.16876535,0.11163375,0.10695641,0.24058397,0.12666443
L6_CT_CTX_Glut,Mapkapk2,0,0,0.13916396,0.04981982,0.26828066,0.1288356,0.16023484,0.15945321,0.09421195
L6_CT_CTX_Glut,Gm12992,0,0,0.23729214,0.06284337,0.3292476,0.094533525,0.14013048,0.05546036,0.08049247
L6_CT_CTX_Glut,1700030K09Rik,0,-1,0.15051718,0.12061445,0.14361817,0.10789022,0.041211206,0.2278848,0.20826401
L6_CT_CTX_Glut,Amer2,0,0,0.11091934,0.1936059,0.27525902,0.13104366,0.030369429,0.10690267,0.15189995
L6_CT_CTX_Glut,Ethe1,0,0,0.10252139,0.08494446,0.26050758,0.1650761,0.18944584,0.10089898,0.09660557
L6_CT_CTX_Glut,Acad10,0,-1,0.09723221,0.12051128,0.2561965,0.14242978,0.20033279,0.09149776,0.09179958
L6_CT_CTX_Glut,Tenm3,0,1,0.028446475,0.021075455,0.12890135,0.15218979,0.5526,0.074579075,0.042207833
L6_CT_CTX_Glut,Rnf103,0,0,0.11322846,0.15433833,0.11540356,0.11319336,0.14539781,0.15497194,0.20346653
L6_CT_CTX_Glut,Gm11266,0,-1,0.08486405,0.17204101,0.12695816,0.21066362,0.25077552,0.04368596,0.1110116
L6_CT_CTX_Glut,Bicd2,0,-1,0.12073598,0.09361196,0.110022485,0.16616423,0.17544127,0.19716334,0.1368607
L6_CT_CTX_Glut,Tbc1d5,0,1,0.08317885,0.039004695,0.14536318,0.11754172,0.5662107,0.01592982,0.032771032
L6_CT_CTX_Glut,Cdc42se1,0,-1,0.116923995,0.12583762,0.14337005,0.11336791,0.0981288,0.18317461,0.219197
L6_CT_CTX_Glut,Gskip,0,0,0.14478022,0.10780303,0.14820273,0.14112167,0.039640438,0.18760963,0.23084225
L6_CT_CTX_Glut,Fbxo36,0,0,0.14026433,0.09340188,0.3471705,0.15210187,0.034422208,0.080363885,0.15227531
L6_CT_CTX_Glut,L3mbtl2,0,-1,0.1189955,0.09405364,0.11487021,0.11260994,0.2564626,0.10195187,0.20105623
L6_CT_CTX_Glut,2810454H06Rik,0,0,0.12326484,0.16111156,0.19962116,0.08805972,0.03374959,0.17103118,0.2231619
L6_CT_CTX_Glut,Gm17171,0,0,0.11656564,0.09679394,0.12126895,0.11333833,0.13920183,0.1563601,0.25647122
L6_CT_CTX_Glut,Tle2,0,0,0.105314806,0.08025138,0.4730833,0.045364436,0.028834917,0.13726565,0.12988557
L6_CT_CTX_Glut,Rps6ka1,0,0,0.0866124,0.06469856,0.3235024,0.08206008,0.23172733,0.09759044,0.11380873
L6_CT_CTX_Glut,Rab10os,0,0,0.10988813,0.1419924,0.10483969,0.10666153,0.113431945,0.22717264,0.19601367
L6_CT_CTX_Glut,Tmem9b,0,0,0.11078659,0.09710816,0.106127925,0.101806656,0.13704424,0.27266476,0.17446163
L6_CT_CTX_Glut,Trmt61b,0,0,0.105529636,0.12556955,0.24907234,0.0780548,0.15892589,0.1382977,0.14455006
L6_CT_CTX_Glut,Tmprss5,0,0,0.08249578,0.06161064,0.38472375,0.036110986,0.3255335,0.04679947,0.06272597
L6_CT_CTX_Glut,Zfp825,0,0,0.09595127,0.09896018,0.09212738,0.04200088,0.026271204,0.4301706,0.2145185
L6_CT_CTX_Glut,Tsr1,0,-1,0.119025625,0.21290787,0.11209589,0.11308466,0.032588895,0.18088007,0.22941698
L6_CT_CTX_Glut,N6amt1,0,0,0.11198236,0.10620846,0.12020309,0.08171921,0.03066047,0.30651897,0.24270743
L6_CT_CTX_Glut,Pld2,0,0,0.103567414,0.082502946,0.32724798,0.06938247,0.13767564,0.13856922,0.14105427
L6_CT_CTX_Glut,Lyrm2,0,0,0.096246585,0.13860346,0.16778366,0.064604945,0.05201238,0.23269616,0.24805284
L6_CT_CTX_Glut,Fam104a,0,-1,0.16211933,0.13436964,0.09492571,0.1137062,0.21750547,0.15021165,0.1271621
L6_CT_CTX_Glut,Mybl1,0,0,0.078324355,0.10665049,0.3025485,0.076524824,0.1325728,0.16286075,0.14051826
L6_CT_CTX_Glut,Grin2d,0,-1,0.107107945,0.0873922,0.16992444,0.179547,0.25409713,0.08446897,0.11746222
L6_CT_CTX_Glut,Dynll2,0,0,0.116177976,0.08649875,0.10735953,0.07388752,0.1147745,0.24787527,0.2534265
L6_CT_CTX_Glut,Zfp866,0,-1,0.13855311,0.21367942,0.13657433,0.16935354,0.037935477,0.12051257,0.18339147
L6_CT_CTX_Glut,AA386476,0,0,0.07991585,0.15494186,0.24102247,0.090825744,0.031644978,0.28707162,0.114577554
L6_CT_CTX_Glut,Gm26917,0,-1,0.17730941,0.40479305,0.18379614,0.07761389,0.048546847,0.059138197,0.048802502
L6_CT_CTX_Glut,Cntn6,0,1,0.0717098,0.05277178,0.23112325,0.08959445,0.29174185,0.2066562,0.056402575
L6_CT_CTX_Glut,Lrp10,0,0,0.087525934,0.102367766,0.3578025,0.059259832,0.07077264,0.17667487,0.14559644
L6_CT_CTX_Glut,Sqle,0,0,0.15497048,0.12587395,0.14537106,0.11439712,0.11159066,0.13714689,0.2106499
L6_CT_CTX_Glut,Mrps35,0,0,0.11321863,0.090107076,0.29756385,0.10763631,0.030998962,0.15685709,0.20361811
L6_CT_CTX_Glut,Nol4l,0,-1,0.17036238,0.052984394,0.17439191,0.16400036,0.2819493,0.08982043,0.06649116
L6_CT_CTX_Glut,Mettl7a1,0,0,0.12404467,0.10035358,0.30122003,0.11824171,0.033963107,0.13842905,0.18374784
L6_CT_CTX_Glut,Fkbp14,0,0,0.08749739,0.13688686,0.30470374,0.08403048,0.1110074,0.13336466,0.14250945
L6_CT_CTX_Glut,Erf,0,-1,0.20796612,0.16110566,0.086203545,0.12540416,0.12103026,0.15146396,0.14682628
L6_CT_CTX_Glut,Bbs10,0,0,0.094692215,0.1327293,0.1865854,0.11460816,0.082864664,0.1717586,0.2167616
L6_CT_CTX_Glut,Cacng5,0,0,0.08265846,0.057564814,0.4024785,0.06811923,0.13409863,0.15166643,0.10341399
L6_CT_CTX_Glut,Ppa2,0,0,0.15114401,0.048795234,0.2329585,0.1284417,0.26819625,0.083568685,0.08689562
L6_CT_CTX_Glut,Greb1l,0,0,0.093231805,0.042400874,0.27402636,0.10455886,0.37177387,0.044940818,0.06906745
L6_CT_CTX_Glut,Cct3,0,-1,0.108173475,0.107056886,0.10887016,0.107660964,0.23188452,0.17523898,0.16111499
L6_CT_CTX_Glut,Pex16,0,-1,0.119396925,0.1631019,0.11524738,0.14276683,0.12609538,0.1370918,0.19629976
L6_CT_CTX_Glut,Sfi1,0,-1,0.5932703,0.11628921,0.13485594,0.051582437,0.03226439,0.03930343,0.0324343
L6_CT_CTX_Glut,Bcar1,0,-1,0.16343011,0.050524652,0.2989757,0.111737095,0.09226538,0.12803577,0.15503128
L6_CT_CTX_Glut,Cmpk1,0,0,0.10820999,0.12935674,0.12368965,0.076148205,0.16821761,0.2605562,0.13382164
L6_CT_CTX_Glut,Tmed7,0,-1,0.098930724,0.07382089,0.21770687,0.14120376,0.15572838,0.1669806,0.14562875
L6_CT_CTX_Glut,B3galnt1,0,-1,0.094721936,0.085689835,0.10671277,0.06619276,0.18412328,0.3202551,0.14230436
L6_CT_CTX_Glut,Uqcc3,0,-1,0.10826828,0.2475519,0.12011409,0.07749294,0.09695983,0.17107019,0.1785428
L6_CT_CTX_Glut,Nckap1,0,-1,0.117969275,0.10040458,0.10641801,0.13322078,0.30049324,0.10888842,0.13260561
L6_CT_CTX_Glut,Slc39a13,0,-1,0.10723528,0.14484248,0.10352219,0.12907173,0.1651042,0.11116864,0.23905554
L6_CT_CTX_Glut,Gm28307,0,0,0.07872594,0.05494386,0.43449274,0.034460805,0.04949969,0.15788539,0.18999155
L6_CT_CTX_Glut,Efcab6,0,-1,0.1377415,0.036179595,0.24316673,0.13622068,0.3286671,0.06971247,0.04831193
L6_CT_CTX_Glut,Cck,0,0,0.08255321,0.074197024,0.43120745,0.053796474,0.022602849,0.17801309,0.15762995
L6_CT_CTX_Glut,Dmc1,0,0,0.08219605,0.06650396,0.4072474,0.1386773,0.09260231,0.11387093,0.098902054
L6_CT_CTX_Glut,Tmem246,0,-1,0.09164772,0.118862554,0.12852487,0.13452797,0.025092904,0.35259172,0.14875221
L6_CT_CTX_Glut,Atp6v1e1,0,-1,0.22238082,0.08276195,0.096083395,0.14137664,0.07569545,0.23732413,0.14437757
L6_CT_CTX_Glut,Racgap1,0,0,0.08976133,0.0856958,0.48500043,0.039557185,0.024576416,0.12925112,0.1461578
L6_CT_CTX_Glut,Il15ra,0,0,0.070144586,0.08687222,0.39983448,0.11693258,0.03630608,0.18691288,0.10299719
L6_CT_CTX_Glut,Mrpl55,0,0,0.19126213,0.19413012,0.19635081,0.1796303,0.122191936,0.06379185,0.052642826
L6_CT_CTX_Glut,Gm5468,0,-1,0.14369783,0.32856038,0.15942003,0.17344227,0.10740061,0.04792768,0.039551266
L6_CT_CTX_Glut,Zbtb48,0,-1,0.14039473,0.10162709,0.11866002,0.11675449,0.13105097,0.18599056,0.20552209
L6_CT_CTX_Glut,Fads6,0,0,0.088808075,0.0696915,0.37361032,0.084422104,0.09690795,0.14659022,0.1399699
L6_CT_CTX_Glut,Gm15328,0,0,0.09877374,0.074504144,0.25356007,0.04697785,0.20887917,0.12000025,0.19730479
L6_CT_CTX_Glut,Ash2l,0,-1,0.11389268,0.09903124,0.106152475,0.06953042,0.17508839,0.24906439,0.18724048
L6_CT_CTX_Glut,Igf2bp3,0,0,0.09388785,0.069486976,0.4022578,0.115271844,0.13256466,0.09270351,0.093827285
L6_CT_CTX_Glut,Krtcap2,0,-1,0.09651163,0.17312585,0.09704706,0.114336856,0.11160613,0.20803186,0.19934058
L6_CT_CTX_Glut,Usp3,0,0,0.08254355,0.060054995,0.31640863,0.0962793,0.26476672,0.10403714,0.07590967
L6_CT_CTX_Glut,Drg2,0,-1,0.16424024,0.18069059,0.15945728,0.07239475,0.044968545,0.16897418,0.20927441
L6_CT_CTX_Glut,Fance,0,-1,0.09939957,0.10028717,0.13925506,0.15081476,0.18837316,0.16395855,0.15791172
L6_CT_CTX_Glut,9530036O11Rik,0,1,0.035302848,0.028049946,0.1694012,0.10638871,0.59993666,0.042446613,0.018474063
L6_CT_CTX_Glut,Ube4bos1,0,-1,0.21979932,0.0712046,0.12535061,0.11110077,0.15449847,0.16049455,0.1575516
L6_CT_CTX_Glut,Mpdz,0,0,0.11633409,0.052047268,0.34944582,0.16091922,0.16712934,0.085648805,0.068475515
L6_CT_CTX_Glut,Apaf1,0,0,0.07040167,0.05044379,0.31351295,0.13901365,0.30381387,0.04031832,0.08249568
L6_CT_CTX_Glut,Taf8,0,0,0.09739962,0.072568245,0.12938583,0.07009266,0.18696834,0.28697118,0.15661412
L6_CT_CTX_Glut,Akt2,0,-1,0.119564235,0.10049586,0.104733266,0.24083744,0.08037082,0.19258448,0.16141388
L6_CT_CTX_Glut,Bysl,0,-1,0.13227037,0.10938125,0.11081843,0.08248144,0.2163492,0.17257023,0.17612906
L6_CT_CTX_Glut,Cnot11,0,-1,0.1183069,0.13347825,0.115216635,0.08303024,0.15739511,0.21172711,0.18084572
L6_CT_CTX_Glut,Erp29,0,-1,0.12799211,0.09254688,0.11397226,0.16719216,0.26678154,0.07644215,0.15507296
L6_CT_CTX_Glut,Pwp2,0,-1,0.11243697,0.122242294,0.108951874,0.110328265,0.15211193,0.2396898,0.15423891
L6_CT_CTX_Glut,Slc6a9,0,0,0.08543554,0.079382434,0.2563347,0.11573313,0.18324986,0.16491331,0.11495093
L6_CT_CTX_Glut,Fam222b,0,-1,0.11141964,0.08316181,0.14456312,0.13356598,0.24618459,0.10783874,0.17326602
L6_CT_CTX_Glut,Fkrp,0,-1,0.112192765,0.24419136,0.11283961,0.12043992,0.14698389,0.10030803,0.16304442
L6_CT_CTX_Glut,Oard1,0,0,0.09649269,0.15577342,0.2346137,0.10777176,0.19706109,0.06743092,0.14085644
L6_CT_CTX_Glut,Rarg,0,-1,0.13842183,0.090173356,0.24338642,0.13605402,0.15473635,0.08905957,0.14816847
L6_CT_CTX_Glut,Lhpp,0,-1,0.078328274,0.053903367,0.24751829,0.11239152,0.3090493,0.087368205,0.111441076
L6_CT_CTX_Glut,Rfx2,0,-1,0.14177544,0.048496537,0.17045738,0.120381795,0.28122786,0.11601391,0.12164707
L6_CT_CTX_Glut,Tet1,0,-1,0.08061265,0.058103085,0.2291771,0.18192387,0.26517797,0.09145228,0.09355305
L6_CT_CTX_Glut,Donson,0,-1,0.12283882,0.14511395,0.12090982,0.089866355,0.11160411,0.20348632,0.20618056
L6_CT_CTX_Glut,Nsmce2,0,0,0.056035593,0.04120116,0.23579441,0.2712533,0.25167704,0.083963245,0.060075242
L6_CT_CTX_Glut,Acbd4,0,0,0.11128435,0.12887606,0.2669606,0.12797838,0.030469362,0.17830414,0.15612705
L6_CT_CTX_Glut,Dpp7,0,-1,0.17703114,0.16097137,0.17008863,0.16814418,0.2159933,0.059045378,0.04872591
L6_CT_CTX_Glut,2310022B05Rik,0,-1,0.111998156,0.10029067,0.13324484,0.18985453,0.19968107,0.11901009,0.14592068
L6_CT_CTX_Glut,Slc35f3,0,-1,0.09480066,0.06802088,0.20892388,0.19426487,0.3058505,0.063815214,0.064323924
L6_CT_CTX_Glut,Prmt6,0,0,0.06077837,0.1035131,0.31960103,0.059107084,0.01664096,0.20324282,0.2371166
L6_CT_CTX_Glut,Mrps34,0,-1,0.16628167,0.34942055,0.16924623,0.07217027,0.1416539,0.0554601,0.04576724
L6_CT_CTX_Glut,Mcm9,0,0,0.093674794,0.07505731,0.39992598,0.17302053,0.025647912,0.07529429,0.15737921
L6_CT_CTX_Glut,Slc9a1,0,-1,0.3037367,0.040715463,0.2441693,0.13548687,0.16624542,0.05148977,0.058156427
L6_CT_CTX_Glut,Wdr73,0,0,0.11355736,0.0909215,0.15592402,0.14400223,0.15181659,0.16161914,0.18215913
L6_CT_CTX_Glut,Cxxc1,0,0,0.10104998,0.10240761,0.09686975,0.098438896,0.15707122,0.26692936,0.17723323
L6_CT_CTX_Glut,Ngrn,0,0,0.11439531,0.1226502,0.11269261,0.10775314,0.118757166,0.20763113,0.21612054
L6_CT_CTX_Glut,Setd7,0,0,0.27244034,0.048844587,0.22225147,0.12749133,0.1106868,0.10412721,0.11415828
L6_CT_CTX_Glut,Rimkla,0,0,0.077732645,0.094764754,0.32933128,0.120172925,0.09514438,0.14567998,0.13717398
L6_CT_CTX_Glut,Gm13630,0,0,0.09210285,0.09372272,0.39383966,0.13040793,0.025217518,0.10660545,0.15810388
L6_CT_CTX_Glut,Blzf1,0,-1,0.10497177,0.09584513,0.11620673,0.13271062,0.1539924,0.22712061,0.16915278
L6_CT_CTX_Glut,Ssr1,0,0,0.19290806,0.066318534,0.25842622,0.060665086,0.19385599,0.12333247,0.104493685
L6_CT_CTX_Glut,Lrrn1,0,0,0.06590101,0.07601048,0.3224481,0.112491414,0.16130461,0.16389441,0.097949974
L6_CT_CTX_Glut,Nox1,0,0,0.11233835,0.08022171,0.36462408,0.04423025,0.02766566,0.22238532,0.14853457
L6_CT_CTX_Glut,Hhat,0,0,0.054494027,0.03788551,0.24939536,0.17827667,0.38466126,0.0344071,0.06088008
L6_CT_CTX_Glut,Clns1a,0,0,0.11779741,0.12190868,0.12320494,0.113363884,0.16824853,0.15623286,0.19924366
L6_CT_CTX_Glut,Phkb,0,1,0.058078475,0.039316308,0.16458715,0.11807607,0.5390769,0.038078755,0.042786274
L6_CT_CTX_Glut,Usp9x,0,-1,0.21341115,0.123849705,0.13057591,0.05372055,0.03360176,0.1975725,0.24726851
L6_CT_CTX_Glut,Iqch,0,0,0.0492807,0.036225177,0.23894073,0.08890805,0.4011437,0.12240546,0.06309615
L6_CT_CTX_Glut,Rhob,0,0,0.09819388,0.20277855,0.17130521,0.09585626,0.026885223,0.18914898,0.21583183
L6_CT_CTX_Glut,Polr3a,0,0,0.11793161,0.08703981,0.2858161,0.046395935,0.3012041,0.07514074,0.08647171
L6_CT_CTX_Glut,Fam117b,0,-1,0.13182317,0.093921095,0.12701881,0.14490806,0.25283208,0.0999251,0.14957163
L6_CT_CTX_Glut,Cntnap1,0,-1,0.17335208,0.09632347,0.17675635,0.16686757,0.21398772,0.039145257,0.13356759
L6_CT_CTX_Glut,Derl2,0,-1,0.13464765,0.17706366,0.1275642,0.06373448,0.17466228,0.14300114,0.17932662
L6_CT_CTX_Glut,Gls2,0,-1,0.100098796,0.07486276,0.14804266,0.12550856,0.21064207,0.1805031,0.16034208
L6_CT_CTX_Glut,Vps9d1,-1,-1,0.102016106,0.10147098,0.08764461,0.0871742,0.11059281,0.354357,0.15674435
L6_CT_CTX_Glut,Sult4a1,-1,-1,0.3433326,0.06524374,0.0893785,0.12795125,0.19486485,0.10064095,0.078588106
L6_CT_CTX_Glut,Ergic3,-1,0,0.13133992,0.10046797,0.17493695,0.058108848,0.17164092,0.12012935,0.24337594
L6_CT_CTX_Glut,Chrm1,-1,-1,0.119885035,0.14992225,0.11622463,0.14759557,0.19224149,0.12394956,0.15018149
L6_CT_CTX_Glut,Adamts10,-1,-1,0.10972037,0.081599616,0.18202189,0.10277195,0.1253026,0.24658304,0.15200059
L6_CT_CTX_Glut,Camkv,-1,-1,0.22381143,0.16245611,0.09171005,0.13214964,0.10105948,0.13461307,0.15420024
L6_CT_CTX_Glut,Slc8a2,-1,-1,0.104683794,0.08974032,0.14602482,0.15478918,0.20434467,0.17231771,0.1280995
