start,end,2mo,9mo,18mo,gene_start,gene_end,gene_name,distance
73963938,73964018,0.56,0.42,0.29,73908231,74126449,Tns1,55707
74033054,74033091,0.75,0.64,0.46,73908231,74126449,Tns1,93395
74149314,74149336,0.77,0.84,0.64,74123541,74150223,Rufy4,909
74292641,74292842,0.52,0.26,0.19,74286247,74307622,Tmbim1,6394
74292641,74292842,0.52,0.26,0.19,74282930,74355694,Pnkd,9711
74292933,74292943,0.42,0.17,0.17,74286247,74307622,Tmbim1,6686
74292933,74292943,0.42,0.17,0.17,74282930,74355694,Pnkd,10003
74295197,74295258,0.46,0.31,0.22,74293603,74300867,Gm29358,1594
74295197,74295258,0.46,0.31,0.22,74286247,74307622,Tmbim1,8950
74295197,74295258,0.46,0.31,0.22,74282930,74355694,Pnkd,12267
74295320,74295538,0.51,0.39,0.21,74293603,74300867,Gm29358,1717
74295320,74295538,0.51,0.39,0.21,74286247,74307622,Tmbim1,9073
74295320,74295538,0.51,0.39,0.21,74282930,74355694,Pnkd,12390
74295650,74296016,0.43,0.24,0.18,74293603,74300867,Gm29358,2047
74295650,74296016,0.43,0.24,0.18,74286247,74307622,Tmbim1,9403
74295650,74296016,0.43,0.24,0.18,74282930,74355694,Pnkd,12720
74793549,74793559,0.37,0.2,0.15,74789516,74806179,Wnt10a,4033
74890196,74890493,0.82,0.73,0.61,74887934,74895143,Cryba2,2262
74968130,74968135,0.77,0.66,0.41,74965139,75127200,Nhej1,2991
75024188,75024212,0.44,0.38,0.21,74965139,75127200,Nhej1,59049
75133385,75133427,0.42,0.35,0.17,75123541,75135890,Slc23a3,2505
75133385,75133427,0.42,0.35,0.17,75132554,75144711,Cnppd1,831
75133591,75133749,0.4,0.18,0.16,75123541,75135890,Slc23a3,2299
75133591,75133749,0.4,0.18,0.16,75132554,75144711,Cnppd1,1037
75133974,75134210,0.78,0.58,0.68,75123541,75135890,Slc23a3,1916
75133974,75134210,0.78,0.58,0.68,75132554,75144711,Cnppd1,1420
75384869,75384919,0.43,0.19,0.14,75373297,75434320,Speg,11572
75384944,75384965,0.57,0.29,0.18,75373297,75434320,Speg,11647
75385068,75385162,0.65,0.51,0.36,75373297,75434320,Speg,11771
75421559,75421617,0.5,0.4,0.28,75373297,75434320,Speg,12761
75493844,75493883,0.71,0.62,0.47,75477310,75508452,Obsl1,14608
75495292,75495327,0.75,0.65,0.49,75477310,75508452,Obsl1,13160
75538866,75538878,0.46,0.39,0.24,75519529,75539335,Stk11ip,469
75539068,75539298,0.67,0.52,0.39,75519529,75539335,Stk11ip,267
75547718,75547863,0.42,0.33,0.18,75544266,75564172,Slc4a3,3452
75548014,75548036,0.41,0.2,0.19,75544266,75564172,Slc4a3,3748
75554762,75554786,0.34,0.12,0.15,75544266,75564172,Slc4a3,9410
76450997,76451068,0.63,0.63,0.37,76418692,76530422,Gm29069,32305
77389366,77389391,0.49,0.39,0.2,77365185,77517088,Epha4,24181
77412360,77412368,0.79,0.76,0.56,77365185,77517088,Epha4,47175
77419198,77419205,0.62,0.68,0.82,77365185,77517088,Epha4,54013
78131542,78131555,0.18,0.33,0.1,78099267,78199134,Pax3,32275
78451374,78451621,0.57,0.42,0.33,78415975,78490897,Farsb,35399
78518904,78519119,0.68,0.49,0.4,78508991,78540173,Mogat1,9913
78532604,78532659,0.75,0.58,0.46,78508991,78540173,Mogat1,7569
78699750,78699772,0.39,0.16,0.1,78655825,78709743,Acsl3,9993
78852578,78852596,0.25,0.1,0.31,78789623,79226511,Gm29536,62955
78999602,78999656,0.76,0.74,0.45,78789623,79226511,Gm29536,209979
79103491,79103550,0.83,1.0,0.79,78789623,79226511,Gm29536,123020
79631942,79632124,0.76,0.57,0.56,79604876,79673972,Ap1s3,27066
79668551,79668554,0.78,0.64,1.0,79604876,79673972,Ap1s3,5421
79804944,79805002,0.82,0.6,0.53,79792197,79863180,Serpine2,12747
80469394,80469466,0.31,0.11,0.26,80443932,80481867,1700016L21Rik,12473
83179581,83179584,0.53,0.64,0.37,83157752,83212574,Daw1,21829
83198135,83198196,0.25,0.18,0.03,83157752,83212574,Daw1,14439
83339582,83339635,0.46,0.35,0.21,83252139,83410200,Sphkap,70618
83851196,83851224,0.44,0.41,0.19,83657550,83913644,4933436I20Rik,62448
84364080,84364262,0.54,0.33,0.39,84034296,84366180,Pid1,2100
84626378,84626389,0.72,0.82,0.94,84367839,84698221,Dner,71843
84728845,84728861,0.76,0.57,0.43,84719189,84842516,Trip12,9656
84883548,84883555,0.83,0.57,0.77,84837841,84902487,Fbxo36,18939
85114912,85114920,0.51,0.44,0.24,85103946,85116035,A530040E14Rik,1123
85114912,85114920,0.51,0.44,0.24,85113319,85119237,Gm16038,1593
85114912,85114920,0.51,0.44,0.24,84990690,85272566,C130026I21Rik,124222
85621847,85621873,0.49,0.75,0.7,85598378,85647037,Sp140,23469
85652470,85652831,0.83,0.94,0.69,85639222,85652585,Gm17017,115
85652470,85652831,0.83,0.94,0.69,85647988,85711998,Sp100,4482
85838089,85838157,0.29,0.19,0.07,85791441,85853576,Cab39,15487
85907029,85907073,0.6,0.43,0.28,85892281,85910675,Itm2c,3646
85908411,85908456,0.47,0.27,0.17,85892281,85910675,Itm2c,2264
85955897,85955983,0.39,0.17,0.32,85936318,85963007,Gpr55,7110
85957436,85957477,0.51,0.34,0.24,85936318,85963007,Gpr55,5571
86053444,86053456,0.56,0.4,0.26,86043863,86057456,2810459M11Rik,4012
86239833,86240036,0.46,0.23,0.22,86152780,86280284,Armc9,40451
86253555,86253563,0.56,0.41,0.21,86152780,86280284,Armc9,26729
86253648,86253686,0.73,0.55,0.47,86152780,86280284,Armc9,26636
86594928,86595515,0.6,0.44,0.35,86580904,86611375,Cops7b,14024
86595995,86596303,0.51,0.37,0.18,86580904,86611375,Cops7b,15091
87051163,87051279,0.79,0.65,0.56,86701808,87052095,Dis3l2,932
87051163,87051279,0.79,0.65,0.56,86927387,87059596,Gm28375,8433
87055259,87055267,0.78,0.48,0.51,86927387,87059596,Gm28375,4337
87181486,87181530,0.71,0.4,0.54,87181313,87190405,Prss56,173
87494874,87495117,0.43,0.27,0.17,87474834,87575870,Ngef,20040
87518828,87518839,0.44,0.2,0.18,87474834,87575870,Ngef,43994
87518828,87518839,0.44,0.2,0.18,87507889,87599845,Neu2,10939
87551240,87551302,0.81,0.57,0.63,87474834,87575870,Ngef,24630
87551240,87551302,0.81,0.57,0.63,87507889,87599845,Neu2,43351
87648778,87648855,0.41,0.3,0.15,87618312,87722507,Inpp5d,30466
87684702,87684730,0.84,0.67,0.63,87618312,87722507,Inpp5d,37805
87790275,87790290,0.77,0.62,0.54,87753870,87794428,Atg16l1,4153
87809979,87810131,0.63,0.52,0.4,87801680,87847158,Sag,8299
88000215,88000235,0.68,0.48,0.37,87943119,88010551,Usp40,10336
88024868,88024915,0.67,0.7,0.47,88020381,88025962,Gm5832,1094
88024868,88024915,0.67,0.7,0.47,88023211,88028059,Gm15375,1657
88088166,88088253,0.55,0.58,0.37,88085813,88221004,Ugt1a8,2353
88088166,88088253,0.55,0.58,0.37,88053388,88221004,Ugt1a10,34778
88088166,88088253,0.55,0.58,0.37,88053393,88220584,Gm20528,34773
88088166,88088253,0.55,0.58,0.37,88068800,88220997,Ugt1a9,19366
88262739,88263059,0.5,0.39,0.28,88224986,88264289,Mroh2a,1550
88262739,88263059,0.5,0.39,0.28,88260471,88279633,Hjurp,2268
88346227,88346308,0.39,0.36,0.12,88345489,88354930,4930453O03Rik,738
88346227,88346308,0.39,0.36,0.12,88275661,88391293,Trpm8,45066
88409476,88409497,0.59,0.39,0.22,88404961,88428438,Spp2,4515
88428251,88428348,0.54,0.39,0.29,88404961,88428438,Spp2,187
88502497,88502502,0.89,0.74,1.0,88497871,88512066,Glrp1,4626
88556550,88556707,0.83,0.7,0.55,88549517,88564167,Gm19589,7033
88702993,88703032,0.41,0.17,0.31,88671125,88704221,Arl4c,1228
88721138,88721180,0.34,0.16,0.12,88720366,88724824,Gm29335,772
89048375,89048394,0.86,0.86,0.66,89046974,89051216,Gm18699,1401
89050205,89050244,0.27,0.19,0.04,89046974,89051216,Gm18699,1011
89086998,89087014,0.47,0.27,0.25,89068415,89157068,Sh3bp4,18583
89104451,89104466,0.48,0.29,0.25,89068415,89157068,Sh3bp4,36036
89133341,89133501,0.72,0.56,0.49,89068415,89157068,Sh3bp4,23727
89147396,89147458,0.76,0.84,0.64,89068415,89157068,Sh3bp4,9672
89304501,89304514,0.34,0.13,0.31,89300719,89360144,Gm28342,3782
89471916,89471924,0.47,0.2,0.13,89452806,89899617,Agap1,19110
89501480,89501564,0.46,0.2,0.22,89452806,89899617,Agap1,48674
89510887,89510911,0.85,0.95,0.73,89452806,89899617,Agap1,58081
89549205,89549317,0.59,0.48,0.37,89452806,89899617,Agap1,96399
89605014,89605035,0.3,0.3,0.56,89452806,89899617,Agap1,152208
89864795,89864823,0.48,0.54,0.29,89452806,89899617,Agap1,34822
89966557,89966583,0.88,1.0,0.79,89948220,90016666,Asb18,18337
90150518,90150742,0.85,0.78,0.6,90040132,90155401,Iqca,4883
90208517,90208713,0.81,0.66,0.55,90201980,90218751,Ackr3,6537
90253896,90253974,0.45,0.24,0.19,90253276,90262120,Gm28721,620
90771257,90771323,0.61,0.4,0.38,90763923,90845971,Col6a3,7334
90914624,90914644,0.6,0.8,0.81,90913085,90953142,Mlph,1539
90954053,90954081,0.4,0.43,0.73,90951108,90956027,Prlh,1974
91022047,91022051,0.81,0.72,0.52,90996737,91130944,Lrrfip1,25310
91023388,91023443,0.65,0.51,0.39,90996737,91130944,Lrrfip1,26651
91038301,91038385,0.81,0.54,0.57,90996737,91130944,Lrrfip1,41564
91057948,91058058,0.67,0.61,0.46,90996737,91130944,Lrrfip1,61211
91216758,91216991,0.53,0.44,0.25,91177822,91227196,Ramp1,10438
91296061,91296170,0.53,0.38,0.28,91294045,91298936,Gm7785,2016
91296061,91296170,0.53,0.38,0.28,91295203,91306405,Gm26683,858
91296708,91296918,0.37,0.22,0.12,91294045,91298936,Gm7785,2228
91296708,91296918,0.37,0.22,0.12,91295203,91306405,Gm26683,1505
91296708,91296918,0.37,0.22,0.12,91296338,91323075,Scly,370
91344700,91344714,0.67,0.59,0.85,91320075,91350306,Espnl,5606
91357035,91357253,0.62,0.45,0.38,91349016,91364416,Klhl30,7381
91407585,91407590,0.33,0.22,0.09,91402879,91408029,1700020N18Rik,444
91424132,91424209,0.69,0.57,0.47,91413982,91461324,Per2,10150
91426152,91426186,0.75,0.67,0.5,91413982,91461324,Per2,12170
91426274,91426366,0.56,0.37,0.32,91413982,91461324,Per2,12292
91429056,91429089,0.59,0.57,0.31,91413982,91461324,Per2,15074
91445478,91445666,0.43,0.46,0.25,91413982,91461324,Per2,15846
91513808,91513817,0.64,0.59,0.37,91492647,91531307,Traf3ip1,17499
91613151,91613243,0.5,0.45,0.23,91609406,91626500,Gm28380,3745
91810926,91810936,0.7,0.57,0.47,91799461,91850028,Twist2,11465
91830607,91830636,0.43,0.23,0.21,91799461,91850028,Twist2,19421
91842582,91842840,0.6,0.52,0.36,91799461,91850028,Twist2,7446
91845471,91845632,0.59,0.47,0.38,91799461,91850028,Twist2,4557
91919297,91919317,0.66,0.49,0.42,91914260,91921551,RP23-309A8.1,2254
92047898,92048147,0.52,0.43,0.31,91926779,92182341,Hdac4,121119
92324080,92324104,0.46,0.4,0.24,92322510,92331888,Gm29099,1570
92329623,92329666,0.55,0.4,0.28,92322510,92331888,Gm29099,2265
92329733,92329813,0.58,0.45,0.37,92322510,92331888,Gm29099,2155
92518504,92518511,0.6,0.53,0.37,92509048,92520515,Olfr1414,2011
92518929,92519072,0.36,0.21,0.15,92509048,92520515,Olfr1414,1586
92640179,92640304,0.65,0.38,0.4,92635145,92643985,Myeov2,3806
92718890,92718996,0.59,0.51,0.34,92712234,92719202,Gm29483,312
92899737,92899821,0.72,0.87,0.93,92868129,92904906,Ankmy1,5169
92912452,92912687,0.67,0.69,0.48,92906378,92912764,5033417F24Rik,312
92912452,92912687,0.67,0.69,0.48,92908783,92926384,Rnpepl1,3669
93032402,93032553,0.66,0.49,0.4,93013464,93103951,Kif1a,18938
93035957,93036104,0.28,0.1,0.07,93013464,93103951,Kif1a,22493
93139955,93139968,0.27,0.27,0.06,93133240,93147421,Agxt,6715
93173656,93173689,0.53,0.36,0.24,93166725,93233072,E030010N08Rik,6931
93217031,93217050,0.81,0.7,0.57,93166725,93233072,E030010N08Rik,16041
93292198,93292292,0.28,0.21,0.07,93233841,93303065,Sned1,10867
93321440,93321452,0.68,0.48,0.43,93306770,93345482,Pask,14670
93322869,93323087,0.67,0.58,0.44,93306770,93345482,Pask,16099
93401783,93401797,0.21,0.32,0.11,93371930,93406303,Ano7,4520
93436695,93437125,0.88,0.8,0.63,93403940,93480815,Hdlbp,32755
93691905,93691912,0.34,0.1,0.23,93683660,93697764,Bok,5859
93717449,93717530,0.69,0.56,0.47,93699935,93756864,Thap4,17514
93874688,93874712,0.13,0.09,0.3,93859306,93878494,Gal3st2,3806
94008630,94008644,0.64,0.49,0.31,93988509,94019147,Gm6086,10517
95627594,95627640,0.74,0.7,0.93,95585682,95669571,St8sia4,41912
97832363,97832596,0.78,0.84,0.6,97793114,98097646,Pam,39249
97851764,97851838,0.54,0.54,0.32,97793114,98097646,Pam,58650
97931117,97931152,0.65,0.58,0.38,97793114,98097646,Pam,138003
97938460,97938503,0.7,0.55,0.47,97934400,97938711,Gm25413,251
97938460,97938503,0.7,0.55,0.47,97793114,98097646,Pam,145346
98002393,98002428,0.4,0.28,0.49,97793114,98097646,Pam,95253
104893089,104893202,0.62,0.39,0.34,104766529,104997481,Cdh20,104392
105536136,105536150,1.0,0.79,0.79,105380260,105571139,Gm28403,35003
105536136,105536150,1.0,0.79,0.79,105516422,105665677,Pign,19714
105799733,105799825,0.86,0.72,0.64,105778718,105849981,Tnfrsf11a,21015
106008606,106008612,0.8,0.51,0.56,105988406,106036074,Zcchc2,20200
106287081,106287093,0.76,0.52,0.49,106169752,106396250,Phlpp1,109169
106587144,106587162,0.55,0.37,0.65,106536178,106716274,Bcl2,50966
106627452,106627496,0.73,0.59,0.51,106536178,106716274,Bcl2,88822
106687801,106687845,0.69,0.57,0.44,106536178,106716274,Bcl2,28473
106688139,106688157,0.73,0.56,0.44,106536178,106716274,Bcl2,28135
106688203,106688210,0.55,0.41,0.33,106536178,106716274,Bcl2,28071
106732088,106732103,0.87,0.65,0.61,106718459,106761727,Kdsr,13629
106860934,106860990,0.86,0.77,0.6,106859173,106885348,Serpinb5,1761
106865601,106865669,0.78,0.65,0.54,106859173,106885348,Serpinb5,6428
106867104,106867174,0.67,0.59,0.26,106859173,106885348,Serpinb5,7931
107384592,107384615,0.38,0.34,0.15,107383200,107389412,Gm15391,1392
107384765,107384772,0.35,0.35,0.13,107383200,107389412,Gm15391,1565
107598465,107599002,0.75,0.68,0.88,107588006,107612484,Serpinb8,10459
115915631,115916143,0.72,0.48,0.44,115682756,116589323,Cntnap5a,232875
117614456,117614496,0.38,0.17,0.1,117601878,117630557,Zfp813-ps,12578
118484127,118484172,0.77,0.58,0.53,118387058,118614678,Clasp1,97069
118535898,118535905,0.76,0.63,0.55,118387058,118614678,Clasp1,78780
118535964,118535983,0.89,0.9,0.67,118387058,118614678,Clasp1,78714
118581450,118581463,0.37,0.41,0.13,118387058,118614678,Clasp1,33228
118589639,118589809,0.64,0.43,0.41,118387058,118614678,Clasp1,25039
118867882,118868003,0.78,0.63,0.54,118832132,119055619,Gli2,35750
118879267,118879615,0.73,0.56,0.52,118832132,119055619,Gli2,47135
118879696,118879702,0.81,0.59,0.44,118832132,119055619,Gli2,47564
118976910,118976939,0.74,0.79,0.58,118832132,119055619,Gli2,78709
119386726,119386795,0.54,0.41,0.31,119327200,119387581,Gm29455,855
119415954,119416024,0.22,0.19,0.43,119413465,119424248,Inhbb,2489
119502758,119502767,0.86,0.76,0.99,119468305,119506794,Ralb,4036
119669850,119670036,0.58,0.5,0.33,119650467,119839613,Ptpn4,19383
119912796,119912804,0.23,0.37,0.14,119905890,119915208,Tmem177,2412
120022248,120022258,0.68,0.5,0.37,120004894,120065536,Sctr,17354
120125753,120125800,0.8,0.65,0.59,120119187,120190189,3110009E18Rik,6566
120138097,120138102,0.77,0.51,0.51,120119187,120190189,3110009E18Rik,18910
120229478,120229603,0.81,0.65,0.57,120188757,120274705,Steap3,40721
120236559,120236573,0.45,0.32,0.25,120188757,120274705,Steap3,38146
120236636,120236723,0.7,0.72,0.5,120188757,120274705,Steap3,38069
124577463,124577497,0.35,0.17,0.12,124503757,124848039,Gm28928,73706
125730222,125730269,0.62,0.39,0.39,125674995,125875862,Gpr39,55227
125780506,125780564,0.8,0.71,0.59,125674995,125875862,Gpr39,95356
125939225,125939290,0.77,0.54,0.6,125911620,126832799,Nckap5,27605
126120651,126120661,0.31,0.46,0.2,125911620,126832799,Nckap5,209031
126379135,126379192,0.6,0.53,0.32,125911620,126832799,Nckap5,453664
126404570,126404807,0.48,0.33,0.26,125911620,126832799,Nckap5,428229
126486756,126487000,0.63,0.47,0.39,125911620,126832799,Nckap5,346043
127257190,127257209,0.78,0.54,0.68,127203015,127490336,Mgat5,54175
127400868,127400978,0.43,0.35,0.21,127203015,127490336,Mgat5,89468
127415315,127415493,0.57,0.48,0.3,127203015,127490336,Mgat5,75021
127465771,127465796,0.81,0.66,0.6,127203015,127490336,Mgat5,24565
127500740,127500816,0.35,0.37,0.16,127484546,127681548,Tmem163,16194
127500940,127500947,0.77,0.63,0.51,127484546,127681548,Tmem163,16394
127500956,127501114,0.69,0.51,0.45,127484546,127681548,Tmem163,16410
127895901,127895907,0.7,0.8,0.48,127866773,127945868,Rab3gap1,29128
127940590,127940607,0.65,0.38,0.41,127866773,127945868,Rab3gap1,5278
128347715,128347871,0.8,0.77,0.58,128329590,128361664,Mcm6,13949
129619414,129619438,0.56,0.65,0.82,129271302,130221278,Thsd7b,348112
130086185,130086660,0.61,0.5,0.38,129271302,130221278,Thsd7b,135093
130273106,130273221,0.6,0.59,0.37,130267950,130283258,Gm16081,5156
130596821,130596836,0.66,0.65,0.42,130574713,130631621,Zp3r,22108
130596821,130596836,0.66,0.65,0.42,130593570,130597676,Gm23623,855
130596887,130596891,0.43,0.44,0.23,130574713,130631621,Zp3r,22174
130596887,130596891,0.43,0.44,0.23,130593570,130597676,Gm23623,789
130879091,130879117,0.28,0.34,0.53,130863669,130882791,Faim3,3700
131026021,131026040,0.69,0.52,0.29,131017845,131026974,Il10,953
131054233,131054252,0.56,0.38,0.34,131051700,131099826,Mapkapk2,2533
131054600,131054881,0.55,0.41,0.33,131051700,131099826,Mapkapk2,2900
131055341,131055576,0.32,0.18,0.11,131051700,131099826,Mapkapk2,3641
131056778,131056841,0.53,0.39,0.29,131051700,131099826,Mapkapk2,5078
131058653,131058681,0.6,0.54,0.36,131051700,131099826,Mapkapk2,6953
131168302,131168501,0.72,0.61,0.5,131151181,131189658,Eif2d,17121
131184407,131184556,0.5,0.36,0.26,131151181,131189658,Eif2d,5251
131184407,131184556,0.5,0.36,0.26,131174410,131247258,Rassf5,9997
131239044,131239079,0.6,0.38,0.3,131174410,131247258,Rassf5,8214
131239165,131239251,0.69,0.43,0.4,131174410,131247258,Rassf5,8093
131243638,131243780,0.47,0.5,0.25,131174410,131247258,Rassf5,3620
131279735,131279762,0.6,0.81,0.74,131252343,131281606,Ikbke,1871
131754794,131754832,0.56,0.42,0.34,131742022,131773504,Slc26a9,12772
131972383,131972448,0.61,0.74,0.88,131960967,131984969,Slc45a3,11416
131972383,131972448,0.61,0.74,0.88,131960954,132016486,Gm29103,11429
131985533,131985568,0.4,0.31,0.59,131960954,132016486,Gm29103,24579
131987782,131987803,0.51,0.43,0.21,131960954,132016486,Gm29103,26828
132027427,132027461,0.34,0.24,0.11,132005607,132034612,Elk4,7185
132027427,132027461,0.34,0.24,0.11,132020806,132070062,Mfsd4,6621
132069528,132069637,0.7,0.54,0.45,132020806,132070062,Mfsd4,534
132069528,132069637,0.7,0.54,0.45,132034805,132069945,Gm26892,417
132130955,132130961,0.65,0.49,0.39,132110237,132141684,Cdk18,10729
132213307,132213343,0.29,0.42,0.14,132189431,132261227,Lemd1,23876
132367102,132367241,0.33,0.26,0.12,132354315,132393281,Tmcc2,12787
132371085,132371104,0.7,0.59,0.38,132354315,132393281,Tmcc2,16770
132376443,132376477,0.68,0.56,0.4,132354315,132393281,Tmcc2,16838
132432258,132432268,0.48,0.28,0.25,132415555,132468958,Dstyk,16703
132432346,132432371,0.37,0.18,0.12,132415555,132468958,Dstyk,16791
132432928,132433251,0.9,0.78,0.67,132415555,132468958,Dstyk,17373
132437518,132437555,0.69,0.53,0.42,132415555,132468958,Dstyk,21963
132437780,132437816,0.81,0.53,0.41,132415555,132468958,Dstyk,22225
132532648,132532734,0.42,0.27,0.16,132507427,132545256,Cntn2,12608
132567468,132568064,0.54,0.35,0.26,132562690,132743797,Nfasc,4778
132581041,132581058,0.64,0.53,0.41,132562690,132743797,Nfasc,18351
132622726,132622738,0.62,0.53,0.36,132562690,132743797,Nfasc,60036
132660446,132660742,0.64,0.49,0.36,132562690,132743797,Nfasc,83351
132661558,132661606,0.62,0.55,0.34,132562690,132743797,Nfasc,82239
132729127,132729138,0.5,0.33,0.26,132727355,132734826,Gm10538,1772
132729127,132729138,0.5,0.33,0.26,132562690,132743797,Nfasc,14670
132888388,132888468,0.67,0.52,0.37,132878273,132942005,Lrrn2,10115
133190748,133190781,0.42,0.2,0.31,133179321,133305435,Plekha6,11427
133209743,133209996,0.34,0.3,0.12,133179321,133305435,Plekha6,30422
133220994,133221155,0.81,0.65,0.59,133179321,133305435,Plekha6,41673
133237990,133238060,0.7,0.52,0.46,133179321,133305435,Plekha6,58669
133264579,133264598,0.9,0.84,0.68,133248398,133271808,Gm19461,7229
133264579,133264598,0.9,0.84,0.68,133179321,133305435,Plekha6,40856
133299174,133299196,0.62,0.42,0.38,133179321,133305435,Plekha6,6261
133323863,133323885,0.55,0.47,0.28,133307800,133325026,Golt1a,1163
133323863,133323885,0.55,0.47,0.28,133307827,133331722,Kiss1,7859
133323863,133323885,0.55,0.47,0.28,133307827,133331901,Gm28040,8038
133357090,133357230,0.57,0.41,0.37,133348510,133362325,Ren1,5235
133362167,133362208,0.6,0.47,0.38,133348510,133362325,Ren1,158
133362167,133362208,0.6,0.47,0.38,133361572,133382336,Etnk2,595
133365321,133365356,0.75,0.61,0.47,133361572,133382336,Etnk2,3749
133365686,133365728,0.82,0.8,0.6,133361572,133382336,Etnk2,4114
133370282,133370360,0.72,0.61,0.47,133361572,133382336,Etnk2,8710
133602485,133602493,0.44,0.17,0.25,133599223,133603355,Gm23939,870
133602485,133602493,0.44,0.17,0.25,133601871,133612291,Snrpe,614
133689893,133690004,0.73,0.81,0.58,133677091,133692108,Lax1,2215
133712389,133712436,0.39,0.18,0.19,133697457,133803041,Atp2b4,14932
133712607,133712616,0.6,0.47,0.32,133697457,133803041,Atp2b4,15150
133739352,133739453,0.46,0.25,0.19,133697457,133803041,Atp2b4,41895
133743470,133743497,0.47,0.31,0.25,133697457,133803041,Atp2b4,46013
133745052,133745112,0.69,0.62,0.42,133697457,133803041,Atp2b4,47595
133788831,133788876,0.66,0.5,0.41,133697457,133803041,Atp2b4,14210
133897556,133897666,0.43,0.27,0.22,133895199,133909999,Optc,2357
134181925,134182146,0.77,0.69,0.54,134180176,134192181,Chil1,1749
134183629,134183668,0.43,0.37,0.17,134180176,134192181,Chil1,3453
134191385,134191423,0.7,0.5,0.49,134180176,134192181,Chil1,796
134195994,134196014,0.51,0.37,0.12,134191448,134203232,Mybph,4546
134232890,134232916,0.51,0.35,0.23,134197223,134237431,Adora1,4541
134298917,134298937,0.54,0.35,0.29,134294783,134334928,Ppfia4,4134
134757471,134757484,0.53,0.51,0.29,134644677,134764593,Syt2,7122
134757471,134757484,0.53,0.51,0.29,134752658,134957942,Ppp1r12b,4813
134771621,134771666,0.53,0.46,0.3,134752658,134957942,Ppp1r12b,18963
134819237,134819277,0.75,0.66,0.48,134817916,134829549,RP24-541A5.1,1321
