,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,DEG
Tmem229b,0.200322163936082,-0.165337731946661,0.087,0.097,1.0,0
Magoh,0.200337705491704,-0.621825674719008,0.014,0.022,1.0,0
Cnst,0.200344836191004,-0.263715243524999,0.052,0.062,1.0,0
Rpl21,0.200477399771511,0.547250932084983,0.064,0.047,1.0,0
Smc4,0.200933268441372,-0.506104573427155,0.02,0.028,1.0,0
Tbck,0.201534115548054,-0.152296578458163,0.282,0.31,1.0,0
Tox,0.202138733096316,-0.487796015014217,0.025,0.038,1.0,0
Eef1d,0.202158891783525,-0.322608932578568,0.026,0.033,1.0,0
Srl,0.202280470245691,-0.158853698376462,0.028,0.033,1.0,0
Mpdu1,0.202322677300322,-0.541026563749679,0.018,0.027,1.0,0
Mcts1,0.202348499994859,-0.165220100160474,0.106,0.122,1.0,0
Mitd1,0.202348557456195,-0.111104827384856,0.027,0.033,1.0,0
Polr1c,0.202452998874502,-0.589645268969858,0.011,0.017,1.0,0
Smarcb1,0.202688408710633,-0.250569867468077,0.066,0.079,1.0,0
Gpd2,0.202901136357708,-0.246939530774172,0.115,0.137,1.0,0
Gpr1,0.202927657008086,-0.663645850413634,0.009,0.015,1.0,0
Ramp1,0.203023986446696,-0.169536780143592,0.025,0.03,1.0,0
Gorasp2,0.203050754019028,-0.189714662081223,0.098,0.112,1.0,0
Ube2s,0.203242437709376,-0.269205255741904,0.035,0.041,1.0,0
Pik3ip1,0.204142247548102,-0.414474097961587,0.019,0.025,1.0,0
Slbp,0.2043607293794,-0.55584256087912,0.017,0.026,1.0,0
Rbx1,0.204366123684861,-0.102047342757989,0.064,0.072,1.0,0
Oacyl,0.204484668474664,-0.463708279904883,0.011,0.016,1.0,0
A730060N03Rik,0.204615757960372,0.29571216508902,0.097,0.078,1.0,0
Eci2,0.204651551515811,-0.50398918442515,0.014,0.021,1.0,0
Ggh,0.204966988996412,-0.479221279276207,0.013,0.018,1.0,0
4921504A21Rik,0.20498117437288,0.16524223319361,0.057,0.049,1.0,0
Snrpc,0.20514069009118,-0.511642756968585,0.016,0.024,1.0,0
Mei4,0.205200763709588,0.214675592998113,0.011,0.013,1.0,0
Ipcef1,0.2054506503609,-0.872232472225052,0.006,0.01,1.0,0
Med28,0.20565975631546,0.403025189231653,0.021,0.016,1.0,0
Ube2a,0.205754995127333,-0.218569524753407,0.038,0.043,1.0,0
Rpp21,0.205909937725493,-0.180436848493212,0.035,0.04,1.0,0
Dusp6,0.206136202007194,-0.414474097961587,0.02,0.027,1.0,0
Nutf2,0.20621673150824,-0.16338051426776,0.029,0.034,1.0,0
Cdk5rap2,0.206429742958311,-0.160110949036325,0.127,0.139,1.0,0
Vwa3b,0.206454222636601,-0.400611444579841,0.016,0.021,1.0,0
Snx30,0.206460546413511,-0.128122282426983,0.147,0.158,1.0,0
Syf2,0.206509117727971,-0.644280525546703,0.01,0.016,1.0,0
Zfp59,0.206791957488689,-0.695354710140973,0.006,0.01,1.0,0
Homer2,0.206934460964964,0.340011173194454,0.1,0.08,1.0,0
Tatdn1,0.207083996970873,-0.149072677583876,0.077,0.088,1.0,0
Slc19a2,0.207574354321678,0.491172258638469,0.037,0.028,1.0,0
Optn,0.207846242941592,-0.189714662081222,0.047,0.054,1.0,0
Ramp2,0.208322365625228,-0.538114968329776,0.016,0.024,1.0,0
Itga4,0.208356857422557,-0.22372054612782,0.115,0.138,1.0,0
Polr3k,0.208464169703224,-0.502182427719519,0.011,0.017,1.0,0
Atp5g1,0.208495130152791,0.391495703778826,0.04,0.034,1.0,0
Gm1673,0.208994219785211,0.658282244473727,0.013,0.009,1.0,0
Ccdc85c,0.209083070644894,-0.467248637610131,0.006,0.01,1.0,0
Gm13844,0.209117235072394,-0.242182081975358,0.02,0.025,1.0,0
Wdr90,0.209561528021556,-0.370286907723044,0.016,0.022,1.0,0
Nat10,0.209593294155087,-0.104389063884954,0.062,0.065,1.0,0
Rpf2,0.209704832815221,-0.39943325338256,0.034,0.045,1.0,0
Tmem208,0.210506334230939,-0.173594996717946,0.033,0.039,1.0,0
Cnot7,0.210982884893282,0.2723910908544,0.2,0.166,1.0,0
Emc4,0.211221101866872,0.127767527774948,0.049,0.046,1.0,0
Plxnb2,0.211734169319115,-0.403118300190417,0.016,0.021,1.0,0
Arhgap10,0.211859172567885,-0.22539363755904,0.046,0.055,1.0,0
Frmd6,0.212034953201076,-0.120121303887747,0.263,0.291,1.0,0
Bmyc,0.212319510490471,0.413169746637196,0.038,0.028,1.0,0
Pfdn1,0.212443632847885,-0.158853698376462,0.098,0.111,1.0,0
Gm13629,0.212495964932546,-0.966208620434066,0.008,0.016,1.0,0
Rims4,0.212600288269929,-0.257325568235899,0.03,0.037,1.0,0
Dhcr7,0.212680265757543,-0.361083080393204,0.025,0.032,1.0,0
Isg20l2,0.212797247622884,-0.469473302724645,0.018,0.026,1.0,0
Tmem9,0.212809432735829,-0.248608351134791,0.028,0.033,1.0,0
Tnfrsf11a,0.213021761422762,-0.441253429077187,0.014,0.02,1.0,0
Slc25a16,0.21306274377775,-0.294720275989103,0.053,0.065,1.0,0
Pfdn4,0.213098599924274,-0.394185175420408,0.018,0.025,1.0,0
Eif5a2,0.213298787443002,-0.511642756968585,0.008,0.012,1.0,0
Zfp334,0.213359468420639,-0.511642756968585,0.013,0.02,1.0,0
Ethe1,0.213394965484047,-0.341717755526272,0.009,0.013,1.0,0
Stx2,0.213449188969221,-0.159173267552846,0.084,0.093,1.0,0
Nmd3,0.213893238565157,-0.200471830090521,0.13,0.149,1.0,0
Trpc1,0.213953042108374,0.151595364139116,0.357,0.323,1.0,0
Fgf5,0.213982558801969,-0.341717755526273,0.035,0.045,1.0,0
Gorab,0.214228882012191,-0.194876367197002,0.021,0.025,1.0,0
Slc16a6,0.214870842743857,-0.43191556449785,0.021,0.029,1.0,0
Tmub2,0.215007997377427,-0.589645268969858,0.016,0.025,1.0,0
Tceal5,0.215123948126072,0.539637747975108,0.023,0.017,1.0,0
Mkx,0.21518193342557,-0.274603559667735,0.021,0.026,1.0,0
Gm16263,0.215781504923433,-0.444811248490376,0.018,0.025,1.0,0
Rab11a,0.215911284565569,-0.225203746799847,0.078,0.092,1.0,0
Bcl10,0.216219047844361,-0.529344758702043,0.012,0.018,1.0,0
Bet1l,0.216305239588245,-0.390080777087671,0.03,0.04,1.0,0
Aox1,0.216313741870787,-0.522290001168093,0.01,0.015,1.0,0
Ppm1f,0.216512467008049,-0.167220024294136,0.055,0.062,1.0,0
Dph6,0.216809762561633,-0.219151113320017,0.142,0.163,1.0,0
Atad2,0.217579023367194,-0.275375260697576,0.06,0.074,1.0,0
Trim35,0.217777986729792,0.304465570763075,0.208,0.176,1.0,0
Impdh2,0.218192980588418,-0.815648943858685,0.006,0.011,1.0,0
4930506C21Rik,0.218301647546979,0.580279732472454,0.011,0.008,1.0,0
1700024B18Rik,0.218383679398922,0.658282244473727,0.013,0.009,1.0,0
Gm8098,0.218818440732047,0.320781345665905,0.087,0.071,1.0,0
Gm12709,0.218881413064379,-0.223073259027653,0.011,0.015,1.0,0
Pdcd7,0.21918500731769,-0.184992251838819,0.023,0.027,1.0,0
Csk,0.219540406574016,-0.621825674719008,0.009,0.015,1.0,0
Tspan17,0.219766481981305,-0.164839993442193,0.062,0.07,1.0,0
Lin54,0.220117734449318,-0.246369878938791,0.059,0.067,1.0,0
Vps53,0.220127242612122,-0.12329423639277,0.161,0.174,1.0,0
D030056L22Rik,0.220407396696329,-0.548168632993699,0.008,0.013,1.0,0
Pgam1,0.220628232656838,-0.218861007740738,0.033,0.039,1.0,0
Lars2,0.220959324609262,0.289453174617337,0.155,0.124,1.0,0
Ell2,0.221186023642848,-0.125324074811267,0.091,0.101,1.0,0
Zkscan2,0.221245122158493,0.13087076631473,0.122,0.108,1.0,0
Actg1,0.221394955765251,0.250857929304759,0.059,0.054,1.0,0
Ino80dos,0.221417565614652,0.308000953537126,0.088,0.069,1.0,0
Bmpr1b,0.221921589716469,0.383659864364722,0.021,0.021,1.0,0
Dtymk,0.222091427641836,0.155781903944545,0.037,0.038,1.0,0
Kcnk4,0.222428727477898,-0.233193298748103,0.048,0.057,1.0,0
Pml,0.222544760802804,-0.450242212304441,0.022,0.03,1.0,0
Mbip,0.22285125045308,0.144359080684426,0.143,0.135,1.0,0
Ndufb2,0.222952841088293,-0.216186873442414,0.036,0.043,1.0,0
Klhl1,0.223061061598075,-1.45719497294621,0.006,0.012,1.0,0
Nfe2l1,0.223497198968158,-0.142813687112194,0.046,0.051,1.0,0
Scnm1,0.223704996590635,-0.574378512316548,0.013,0.02,1.0,0
Tmem167,0.223913504487974,-0.130213650332561,0.13,0.142,1.0,0
Dynlt3,0.223925843258789,-0.15987943254046,0.025,0.03,1.0,0
Gm21781,0.224421586436672,-0.585643338412361,0.013,0.02,1.0,0
Rps15a,0.224793184334794,0.149817881226616,0.045,0.044,1.0,0
Pald1,0.225070136825089,-0.280317210862129,0.025,0.03,1.0,0
Gnpnat1,0.225102380788427,-0.298649033634386,0.023,0.029,1.0,0
G3bp2,0.22542320716219,-0.132852325125546,0.154,0.166,1.0,0
1110065P20Rik,0.225506052719253,-0.457194972946208,0.016,0.023,1.0,0
Higd1a,0.225688733032632,-0.252450417429185,0.033,0.041,1.0,0
Efhc2,0.225734466044069,-0.376483173686949,0.028,0.035,1.0,0
Lyzl4,0.226632166947808,-0.288278496564812,0.038,0.047,1.0,0
Cox6b1,0.226886742976572,-0.273546252884693,0.044,0.054,1.0,0
Acaa2,0.226918604744192,-0.614736249932688,0.008,0.013,1.0,0
Ifngr1,0.226991859535481,-0.756755254805117,0.006,0.01,1.0,0
Pnmal2,0.227141215461433,-0.164839993442193,0.016,0.02,1.0,0
Rab9b,0.227382598550643,-0.298649033634386,0.023,0.029,1.0,0
Arl6ip6,0.227413249466014,-0.242182081975358,0.042,0.049,1.0,0
Sod1,0.227624623271125,-0.282824066472704,0.034,0.042,1.0,0
Gm20342,0.227744417169088,-0.183838095744553,0.057,0.065,1.0,0
Atg7,0.228086757186476,-0.160839172683834,0.108,0.119,1.0,0
Peli2,0.228201597691133,-0.37342661525361,0.03,0.039,1.0,0
Farp1,0.228775669159054,-0.461456999800368,0.03,0.04,1.0,0
Anapc11,0.229116807534706,-0.320344104733706,0.023,0.029,1.0,0
Ociad1,0.229220349506187,0.24032726181259,0.167,0.14,1.0,0
Kcnk3,0.229273748830021,-0.720229378780003,0.006,0.011,1.0,0
Ndufb6,0.229354414019241,-0.255987881500388,0.017,0.021,1.0,0
Nedd9,0.229704352082911,-0.246140095544042,0.054,0.064,1.0,0
Qdpr,0.229878601171398,-0.484675709368315,0.016,0.022,1.0,0
Stmn1,0.230330764656032,0.44255355341829,0.019,0.016,1.0,0
Phf2,0.2305024064744,-0.295914065913148,0.033,0.041,1.0,0
Nedd1,0.23065114543233,-0.405848092945988,0.006,0.01,1.0,0
Siah3,0.230768520852308,-0.276866611176304,0.062,0.074,1.0,0
Cops4,0.230898512800338,-0.108518579233241,0.091,0.097,1.0,0
Gm3510,0.230920210915628,-0.262862334815033,0.032,0.039,1.0,0
Gosr2,0.231022537917776,-0.287269971503896,0.038,0.046,1.0,0
Pnck,0.231117714933634,-0.341717755526273,0.012,0.017,1.0,0
Tmeff1,0.231156000586029,0.10345546172589,0.169,0.152,1.0,0
D730003I15Rik,0.231178810101244,-0.865279711583285,0.005,0.01,1.0,0
Stk4,0.231221157571436,-0.11494689367925,0.183,0.195,1.0,0
Rpl23a,0.231780261093156,0.607656171403759,0.033,0.025,1.0,0
9430091E24Rik,0.231994629903805,-0.366379809760542,0.02,0.025,1.0,0
Dhrs7,0.232061787285269,-0.469473302724645,0.018,0.026,1.0,0
Zfp791,0.232127655539337,-0.756755254805117,0.006,0.01,1.0,0
Zfp964,0.232510324376305,-0.720229378780003,0.006,0.011,1.0,0
Pnpla8,0.232543718676707,0.107791961009711,0.307,0.281,1.0,0
Cacng3,0.232984014497211,-0.115125345660539,0.108,0.12,1.0,0
Cxxc5,0.233947517103284,-0.106428340175383,0.071,0.075,1.0,0
Slc25a32,0.234163038085482,-0.155566439669377,0.066,0.073,1.0,0
Fam171b,0.234283386818986,0.188162670091334,0.23,0.209,1.0,0
Chmp1a,0.234742558503408,-0.452749067915017,0.017,0.024,1.0,0
Hcfc1,0.234792597209351,-0.223073259027653,0.04,0.046,1.0,0
Il34,0.235125598566472,-0.143491645320577,0.1,0.108,1.0,0
Grin3a,0.235253373629635,-0.577785113759797,0.018,0.028,1.0,0
Dusp4,0.235257178480063,-0.578756952827121,0.009,0.014,1.0,0
Hes1,0.235936257254001,-0.260580992800866,0.043,0.051,1.0,0
2900093K20Rik,0.236187823858122,-0.303243607711637,0.038,0.048,1.0,0
Slx4,0.237123451828069,-0.444811248490376,0.018,0.026,1.0,0
Plxdc2,0.237341675605933,-0.341717755526272,0.05,0.059,1.0,0
Rbfa,0.23735242072929,-0.578756952827121,0.009,0.014,1.0,0
Kat6a,0.237515085499756,-0.109636278021391,0.161,0.174,1.0,0
Heg1,0.237950960656082,-0.149072677583876,0.049,0.053,1.0,0
Pdcd10,0.238357699454277,0.145159745512694,0.137,0.121,1.0,0
Agbl3,0.238681927639627,-0.341717755526273,0.02,0.026,1.0,0
Hsdl1,0.239626132544914,-0.621825674719008,0.009,0.014,1.0,0
Arhgap24,0.239863104377256,-0.520054996784785,0.013,0.018,1.0,0
3830408C21Rik,0.240044890440018,-0.295914065913148,0.033,0.041,1.0,0
Gmds,0.2401098950193,-0.119880964869093,0.367,0.394,1.0,0
Soat1,0.240222711382164,-0.117821743599437,0.056,0.06,1.0,0
Tbcel,0.240268360669369,0.138503912512709,0.222,0.197,1.0,0
Ier5l,0.240850653405842,-0.161145509884451,0.011,0.012,1.0,0
Tfdp1,0.240864960469886,-0.178922605330437,0.11,0.126,1.0,0
Hcn2,0.24102908659932,-0.23674819592473,0.04,0.046,1.0,0
Eme2,0.241036895484076,-0.285134227159905,0.008,0.011,1.0,0
Srfbp1,0.241365197894596,-0.177087053753473,0.035,0.039,1.0,0
Strap,0.241388249843147,-0.287946499085291,0.028,0.035,1.0,0
Tmem87a,0.241558356400318,-0.105351300154558,0.176,0.187,1.0,0
H2-Ke6,0.241769952704465,-0.45134224670077,0.012,0.018,1.0,0
Esr1,0.24184033281371,-0.206062656168706,0.016,0.022,1.0,0
Stk24,0.241941009564904,-0.181253083333027,0.065,0.073,1.0,0
Oat,0.242111663857118,-0.663645850413635,0.006,0.011,1.0,0
Ptger4,0.242872255198565,0.658282244473728,0.01,0.006,1.0,0
Mrpl35,0.243476312075363,-0.663645850413635,0.006,0.011,1.0,0
Gm6225,0.243912429017826,-0.598057508786058,0.012,0.019,1.0,0
Ccdc47,0.243913226762924,-0.102251820830883,0.113,0.124,1.0,0
Canx,0.244291350963649,-0.109802560071318,0.176,0.187,1.0,0
Chchd7,0.244371527721545,-0.111712150079949,0.066,0.07,1.0,0
Gm7854,0.244869347692538,-0.354773908351718,0.037,0.048,1.0,0
Enoph1,0.245136505414458,-0.161145509884451,0.035,0.04,1.0,0
Sgk3,0.245178754410723,-0.390627356007219,0.02,0.026,1.0,0
Spice1,0.245436103697197,-0.174607769691014,0.042,0.049,1.0,0
Stard13,0.245830642111955,-0.191300912973174,0.064,0.073,1.0,0
Nat14,0.246200310677521,-0.434827159917753,0.01,0.014,1.0,0
Mgat4b,0.246750863891234,-0.175707804087343,0.079,0.089,1.0,0
Smug1,0.247459743986857,-0.463708279904883,0.011,0.016,1.0,0
Pla2g6,0.24806851697264,-0.408831951384809,0.013,0.018,1.0,0
Fam13c,0.24872248170474,0.105186765234862,0.655,0.631,1.0,0
Etv5,0.249105489227666,-0.221127614712683,0.069,0.079,1.0,0
Mtfr1,0.249209705601677,-0.644280525546703,0.01,0.016,1.0,0
Rab5a,0.249383877574189,-0.290643570932003,0.078,0.095,1.0,0
Nat9,0.249487665050115,-0.720229378780003,0.006,0.011,1.0,0
Gpr135,0.249691225176414,-0.479221279276207,0.01,0.014,1.0,0
Mitf,0.250166658760112,-0.15770642591768,0.153,0.165,1.0,0
Lix1l,0.250477186666373,-0.238624262562169,0.058,0.069,1.0,0
Ganc,0.251114371048391,-0.280317210862129,0.024,0.03,1.0,0
Zfp553,0.251476877207547,-0.419720267527546,0.018,0.025,1.0,0
Dusp22,0.251998152013343,-0.140386949717654,0.082,0.087,1.0,0
Zbtb8os,0.252300306606529,-0.303243607711637,0.026,0.033,1.0,0
2410004B18Rik,0.252367294280809,0.445288521139529,0.03,0.022,1.0,0
Zmat1,0.252427848866843,-0.185105408828633,0.137,0.152,1.0,0
Golga7b,0.252904525603898,-0.32208894877734,0.025,0.032,1.0,0
Pgm3,0.253229703054773,-0.264549895003812,0.033,0.039,1.0,0
Prnp,0.253242304476355,0.281277877189472,0.142,0.117,1.0,0
Stam2,0.253257312872327,-0.157853563126086,0.076,0.087,1.0,0
Airn,0.253304307177141,-0.198917155127248,0.109,0.116,1.0,0
A430010J10Rik,0.253313694478074,-0.272455093089158,0.022,0.026,1.0,0
Hgf,0.254114462016722,-0.413102388763037,0.081,0.104,1.0,0
Zfp12,0.254273664976083,-0.366379809760542,0.02,0.026,1.0,0
Doc2b,0.254441498392733,-0.499259032512753,0.008,0.013,1.0,0
Zfp85os,0.25444314639227,-0.56411017686272,0.008,0.012,1.0,0
Mpzl1,0.254501934391385,0.159180480406409,0.048,0.046,1.0,0
Hsd17b12,0.254507541734504,-0.181253083333026,0.102,0.113,1.0,0
Pqbp1,0.254714004179028,-0.511642756968585,0.008,0.012,1.0,0
Vcl,0.255330617153492,0.191014786422326,0.273,0.239,1.0,0
Mrpl43,0.255653755263957,-0.412107083417671,0.013,0.018,1.0,0
Acot8,0.255701068487665,-0.387521445139397,0.021,0.028,1.0,0
Apoe,0.255734169665276,-0.234802551609761,0.011,0.016,1.0,0
Hdac5,0.256227209361595,-0.192574316220463,0.039,0.045,1.0,0
Ppp1ca,0.25675386779161,-0.403118300190417,0.015,0.021,1.0,0
Tagln3,0.256788386450334,0.385756389662636,0.069,0.052,1.0,0
Hibch,0.256868864914923,-0.147070324672729,0.071,0.076,1.0,0
Ahsa1,0.257058463151589,-0.41210708341767,0.021,0.028,1.0,0
Pomt1,0.257123464163989,-0.361083080393204,0.025,0.033,1.0,0
2810004N23Rik,0.257276863066067,-0.276129413898695,0.03,0.038,1.0,0
Gm27032,0.257482763181912,-0.155792275390245,0.098,0.113,1.0,0
Gulp1,0.258054480092312,-0.429180596776612,0.009,0.014,1.0,0
Tbc1d2b,0.258084998165008,-0.663645850413634,0.008,0.012,1.0,0
1700037C18Rik,0.258109890014221,-0.815648943858685,0.006,0.011,1.0,0
Cables1,0.258180421662753,-0.789176732497493,0.006,0.011,1.0,0
Gm10125,0.25845393235678,-0.169881139863783,0.146,0.166,1.0,0
Mmadhc,0.25894117508818,-0.301075771028926,0.038,0.046,1.0,0
Rpgrip1,0.259111333017896,-0.756755254805117,0.006,0.01,1.0,0
Mbd2,0.259134304283308,0.131115908948805,0.241,0.216,1.0,0
Nsun4,0.259207808758676,-0.663645850413634,0.009,0.015,1.0,0
Kifc5b,0.259286260878848,-0.663645850413634,0.008,0.013,1.0,0
Ttyh3,0.259382503256216,-0.161145509884451,0.047,0.052,1.0,0
Inpp5a,0.259429928292777,-0.174820446781528,0.079,0.089,1.0,0
Zfp772,0.259537581445432,-0.64127803738518,0.008,0.014,1.0,0
Adam32,0.260028940452034,0.192618672124915,0.029,0.025,1.0,0
Zfp866,0.260160946862587,-0.141948243150495,0.04,0.043,1.0,0
Zfp35,0.260390186730722,-0.576183009163295,0.011,0.017,1.0,0
Gm15723,0.260529724718003,0.186049343613341,0.142,0.122,1.0,0
Smim13,0.260841506872445,0.311060129422456,0.1,0.079,1.0,0
Ckap4,0.260980168008579,-0.543351616695923,0.006,0.01,1.0,0
Nr2c2ap,0.261228126390345,-0.614736249932688,0.008,0.013,1.0,0
Spg20,0.261545550124766,-0.305191879501159,0.013,0.017,1.0,0
Htr2c,0.261744832987437,-0.550116904783221,0.128,0.154,1.0,0
Lipa,0.261761006952016,-0.310008895798934,0.032,0.039,1.0,0
Chchd1,0.262020337204337,-0.125989064470835,0.022,0.027,1.0,0
Ormdl3,0.262636487815971,-0.493720848971322,0.012,0.017,1.0,0
Lgmn,0.263330878690079,-0.200541692565579,0.041,0.046,1.0,0
Aida,0.263799818510683,-0.176131689808297,0.057,0.065,1.0,0
Tgfa,0.264101230381763,0.288332634723422,0.043,0.037,1.0,0
Ldb3,0.264472080372077,0.14370907164397,0.033,0.031,1.0,0
4933436I20Rik,0.264597050081653,0.802672153808902,0.013,0.008,1.0,0
Sept8,0.264800179758221,0.224912922422627,0.254,0.217,1.0,0
Pde1b,0.264802039173558,-0.522290001168093,0.01,0.015,1.0,0
Cdyl,0.2650537433891,0.216059915868653,0.123,0.105,1.0,0
Zfp273,0.265449299578556,-0.292808155045326,0.02,0.026,1.0,0
Phyhip,0.265936749434738,-0.125989064470835,0.024,0.027,1.0,0
B230217O12Rik,0.266063841451435,-0.164259081398553,0.074,0.083,1.0,0
Zfp189,0.266674929643851,0.336354149586366,0.101,0.081,1.0,0
Nsg1,0.266805167340327,0.238905809470547,0.055,0.049,1.0,0
Ptp4a3,0.267181529201546,-0.262283288031868,0.018,0.022,1.0,0
Elavl1,0.26768949432672,-0.147108490703363,0.14,0.153,1.0,0
Ccni,0.267708489746707,-0.132965010732244,0.131,0.141,1.0,0
Apba3,0.267834796627639,-0.457194972946208,0.016,0.023,1.0,0
Vmn2r84,0.267857042886117,-0.484675709368315,0.016,0.023,1.0,0
Trdmt1,0.267961403634433,-0.237381095711537,0.03,0.035,1.0,0
Myef2,0.268125088852014,0.144906826001591,0.425,0.386,1.0,0
Slc7a5,0.268380496789855,-0.486107664861447,0.013,0.018,1.0,0
Kcnn3,0.268383174989956,-0.219233749001277,0.054,0.063,1.0,0
Tmbim6,0.268501699180065,-0.154347619624551,0.053,0.059,1.0,0
Ube2cbp,0.268799290685117,-0.324843936961876,0.029,0.037,1.0,0
Epm2a,0.268939383849892,-0.209469957227833,0.093,0.105,1.0,0
Nr6a1os,0.26922106547209,0.454748850388595,0.02,0.016,1.0,0
Angpt1,0.269524379906434,-1.19586688906282,0.013,0.022,1.0,0
Fam32a,0.269626173041618,-0.663645850413635,0.006,0.011,1.0,0
Hnrnpf,0.270247787240394,0.155044141187026,0.075,0.07,1.0,0
Gm6712,0.270353883704031,-0.15223995666256,0.045,0.051,1.0,0
Ppil6,0.270828557142389,-0.19285436961179,0.035,0.039,1.0,0
Pkig,0.27098033446597,-0.181253083333027,0.061,0.07,1.0,0
Lsm11,0.271426878490812,-0.110047520601813,0.064,0.069,1.0,0
Tmc7,0.271443153361124,-0.202314698860856,0.025,0.03,1.0,0
Rnf115,0.271581804069914,0.150455446841016,0.311,0.283,1.0,0
Eif4h,0.27160822714265,-0.129414151813409,0.066,0.071,1.0,0
Nol7,0.272038345467083,-0.520054996784785,0.013,0.019,1.0,0
Hsd17b4,0.272241425366859,-0.201540097478012,0.073,0.085,1.0,0
Cep290,0.272459581405086,-0.192779336714054,0.14,0.16,1.0,0
Gm816,0.273074242115847,0.503004018995817,0.027,0.019,1.0,0
Iah1,0.273102717866709,0.582333391240429,0.023,0.017,1.0,0
Itfg2,0.27347847014638,-0.387521445139397,0.021,0.028,1.0,0
Dner,0.273909390829515,0.197510204815644,0.256,0.221,1.0,0
Ebpl,0.273946491758255,-0.341717755526273,0.017,0.022,1.0,0
Slc22a23,0.274271619916003,-0.101307499131063,0.204,0.216,1.0,0
Amer3,0.27435107597313,-0.815648943858685,0.006,0.011,1.0,0
Mex3c,0.274360433019511,-0.199698750653844,0.066,0.076,1.0,0
Ttll7,0.274666537983835,0.151952253598305,0.315,0.285,1.0,0
Ccdc32,0.275239262665052,-0.663645850413634,0.009,0.015,1.0,0
Cfp,0.275266543076249,-0.297323636167818,0.023,0.028,1.0,0
Polr2k,0.275400856959933,-0.488559143855544,0.018,0.027,1.0,0
Snx16,0.275654111961947,-0.189714662081222,0.058,0.068,1.0,0
Pggt1b,0.276046170288459,-0.133131133714855,0.088,0.096,1.0,0
Cyc1,0.276064938375445,-0.280317210862129,0.023,0.03,1.0,0
Snrpb2,0.276237382170486,-0.341717755526273,0.019,0.024,1.0,0
Gusb,0.276240331269654,-0.611806918894017,0.011,0.018,1.0,0
Ddx20,0.277257244418997,-0.50398918442515,0.014,0.02,1.0,0
Rrm2b,0.27738971072265,-0.233193298748103,0.047,0.055,1.0,0
Ppp2r5a,0.278074600926341,-0.115441899702596,0.144,0.153,1.0,0
Foxj3,0.27808137079195,-0.116526700837151,0.199,0.213,1.0,0
Mettl4,0.278422855769983,-0.227546735606961,0.031,0.036,1.0,0
Mlec,0.27856179813259,-0.323102077358926,0.027,0.034,1.0,0
Stk38l,0.278666004539165,0.201566713945013,0.099,0.085,1.0,0
Polr3b,0.278885401543032,-0.228060973730705,0.067,0.079,1.0,0
Myg1,0.278919684692099,-0.36919849194838,0.018,0.023,1.0,0
Slc29a4,0.27900393820023,-0.774677162802379,0.006,0.012,1.0,0
Gng10,0.279230250962626,-0.585643338412361,0.013,0.02,1.0,0
Il18bp,0.279415413368453,-0.511642756968585,0.013,0.02,1.0,0
Tuba1b,0.27942320541835,-0.13818436144114,0.024,0.029,1.0,0
Map3k13,0.279479223672351,-0.121533653985595,0.178,0.192,1.0,0
Apip,0.279510294339021,-0.252450417429185,0.035,0.041,1.0,0
1700088E04Rik,0.279648185156288,-0.682754673361339,0.01,0.017,1.0,0
Nhs,0.279779658750495,-0.685672156743633,0.006,0.011,1.0,0
Cbwd1,0.279831203842725,0.245343211078882,0.112,0.098,1.0,0
1110017D15Rik,0.280279441620145,-0.429180596776612,0.016,0.022,1.0,0
Dap,0.280395974913177,-0.56411017686272,0.008,0.012,1.0,0
Kcnmb4os2,0.280489639564212,-0.462011989243985,0.015,0.022,1.0,0
Egfr,0.280582696383197,-0.856290928356031,0.008,0.013,1.0,0
Pcsk2os2,0.280594892316727,0.477709998831907,0.01,0.007,1.0,0
Manbal,0.280812103312862,-0.189714662081222,0.057,0.067,1.0,0
Klhl24,0.281258250114757,-0.104561981518084,0.147,0.155,1.0,0
Degs1,0.281440153806683,-0.267717174082495,0.021,0.025,1.0,0
Crmp1,0.281561757255168,0.214963623153974,0.282,0.243,1.0,0
Parp16,0.281666304599774,-0.42263775090984,0.018,0.024,1.0,0
Hpgd,0.281816992266513,0.406743477477763,0.026,0.022,1.0,0
Gm26843,0.281856034577801,0.513892335138553,0.026,0.018,1.0,0
Trak2,0.281899311312692,0.213327222497669,0.231,0.196,1.0,0
Stmn4,0.282123853339689,0.131035241608859,0.021,0.022,1.0,0
Dstn,0.282134068514055,-0.134843241279737,0.086,0.096,1.0,0
Hlf,0.282312438868247,-0.320344104733706,0.021,0.027,1.0,0
Relb,0.28272857476327,-0.585643338412361,0.013,0.02,1.0,0
Junb,0.283119112703978,-0.378554523706644,0.037,0.046,1.0,0
Vars,0.283401531650965,-0.202314698860856,0.026,0.03,1.0,0
Usf1,0.283449018535891,-0.234802551609761,0.018,0.023,1.0,0
Gm11520,0.283496032227763,-0.637173639052444,0.007,0.012,1.0,0
Brms1,0.283592181051532,-0.267717174082495,0.034,0.041,1.0,0
2810049E08Rik,0.283618198320563,-0.176495373049248,0.091,0.102,1.0,0
Cyb5d2,0.283867735164987,-0.341717755526272,0.024,0.03,1.0,0
Zfp182,0.284054159181869,-0.165867920126855,0.081,0.091,1.0,0
Srd5a3,0.284619905740283,-0.595474347772056,0.008,0.013,1.0,0
Popdc3,0.284643197791911,-0.130213650332561,0.015,0.016,1.0,0
