cell_type,gene,DEG,pred,dmr,mcg_genebody,mch_genebody,atac,hic_loop,hic_abc_dmr,hic_abc_peak
L23_IT_CTX_Glut,Gripap1,-1,0,0.1652345,0.169015,0.17185763,0.12233942,0.039060596,0.1462875,0.18620543
L23_IT_CTX_Glut,Hpcal4,-1,-1,0.08334323,0.1653679,0.077856384,0.1235506,0.18309516,0.23445433,0.13233243
L23_IT_CTX_Glut,Mxd4,-1,-1,0.11874097,0.13375147,0.10949301,0.106568076,0.1329162,0.25917244,0.13935786
L23_IT_CTX_Glut,Hsp90b1,-1,-1,0.14763597,0.18489213,0.15292391,0.15266106,0.08476438,0.116848536,0.16027386
L23_IT_CTX_Glut,Gatad2b,-1,-1,0.11824171,0.13359003,0.13181002,0.05055018,0.2566151,0.17262423,0.13656862
L23_IT_CTX_Glut,Khdrbs1,-1,-1,0.09040754,0.18914346,0.10813049,0.15613636,0.19564866,0.16902487,0.09150862
L23_IT_CTX_Glut,Usp21,-1,-1,0.12374413,0.12600927,0.09494776,0.10098167,0.11088745,0.30438095,0.13904877
L23_IT_CTX_Glut,1700016P03Rik,-1,-1,0.11315856,0.25681365,0.11614829,0.15058155,0.16228123,0.05242054,0.1485962
L23_IT_CTX_Glut,Cnot6l,1,0,0.1676562,0.14605492,0.1914104,0.1472522,0.0426219,0.13523996,0.16976433
L23_IT_CTX_Glut,Cplx2,-1,-1,0.09265242,0.12666841,0.0913962,0.1085718,0.30896688,0.15390147,0.11784284
L23_IT_CTX_Glut,Dok5,-1,-1,0.1493344,0.15882635,0.108591,0.19648723,0.24733232,0.05106173,0.088366985
L23_IT_CTX_Glut,Rps16,-1,-1,0.10543418,0.08765529,0.09297953,0.11248209,0.15710948,0.29621515,0.14812426
L23_IT_CTX_Glut,Sipa1l3,-1,-1,0.15765442,0.089543045,0.13840656,0.2034065,0.29909438,0.03918666,0.07270844
L23_IT_CTX_Glut,Hook2,-1,-1,0.09631575,0.07897316,0.08402825,0.09215853,0.24403825,0.24402398,0.16046199
L23_IT_CTX_Glut,Atp6ap1l,-1,0,0.12551044,0.10497095,0.2160968,0.09947154,0.08995891,0.21807325,0.14591813
L23_IT_CTX_Glut,Mphosph9,-1,-1,0.12610443,0.114024915,0.104642265,0.1974044,0.31736115,0.04629309,0.09416971
L23_IT_CTX_Glut,Traf7,-1,-1,0.09779986,0.06772326,0.09246037,0.15015522,0.22975598,0.22081052,0.14129476
L23_IT_CTX_Glut,Mybbp1a,-1,-1,0.1161928,0.1295525,0.11947412,0.106776245,0.12422528,0.2677864,0.1359926
L23_IT_CTX_Glut,Zfp956,-1,-1,0.10214283,0.09570378,0.1137177,0.086827755,0.15237701,0.29759282,0.1516382
L23_IT_CTX_Glut,Ciart,-1,-1,0.103783295,0.10538713,0.100874595,0.090861745,0.21670592,0.25369802,0.1286894
L23_IT_CTX_Glut,Arhgef28,-1,-1,0.13571194,0.1273806,0.10198354,0.18654515,0.31507275,0.051386066,0.08192002
L23_IT_CTX_Glut,Sptbn1,-1,-1,0.14980635,0.2197982,0.14135386,0.20210816,0.12675314,0.06036296,0.09981735
L23_IT_CTX_Glut,Ipo9,-1,-1,0.13102977,0.14167267,0.13016959,0.18723391,0.17978154,0.09723232,0.13288021
L23_IT_CTX_Glut,Odf2,-1,-1,0.14758652,0.0920506,0.10225529,0.109936975,0.28987518,0.15695313,0.101342335
L23_IT_CTX_Glut,Klhl3,-1,-1,0.16148593,0.0953507,0.097547464,0.17514282,0.25441593,0.10891977,0.10713739
L23_IT_CTX_Glut,Rab40c,-1,-1,0.09247365,0.11143842,0.09626666,0.13592137,0.2813945,0.17507789,0.107427485
L23_IT_CTX_Glut,Dlk2,-1,-1,0.09501111,0.09100675,0.0907032,0.13409756,0.22198668,0.23312548,0.13406928
L23_IT_CTX_Glut,Brd9,-1,-1,0.11230912,0.1295575,0.12025816,0.14683214,0.10203368,0.26001254,0.1289968
L23_IT_CTX_Glut,Porcn,-1,-1,0.11739316,0.14221404,0.12856285,0.056257594,0.031107664,0.35000378,0.17446084
L23_IT_CTX_Glut,Man2b1,-1,0,0.14801072,0.11324907,0.14757976,0.10753034,0.12671949,0.18439402,0.17251669
L23_IT_CTX_Glut,Prkcg,-1,-1,0.09745416,0.101020865,0.09155064,0.17097552,0.3040712,0.119671375,0.11525628
L23_IT_CTX_Glut,Gm15738,1,0,0.1602217,0.16834426,0.19868425,0.12053144,0.11260008,0.09235901,0.14725928
L23_IT_CTX_Glut,Fbxw7,-1,-1,0.10848171,0.12310024,0.1675474,0.27533957,0.13637175,0.055292368,0.133867
L23_IT_CTX_Glut,Pcgf6,-1,0,0.10816952,0.14039752,0.11553594,0.13109858,0.18179178,0.18755864,0.135448
L23_IT_CTX_Glut,Pik3r2,-1,-1,0.09730346,0.08786559,0.088569246,0.073351435,0.2117229,0.28747395,0.15371345
L23_IT_CTX_Glut,Vars2,-1,-1,0.094264224,0.06786213,0.0845352,0.13136223,0.19610934,0.2924896,0.13337728
L23_IT_CTX_Glut,Taco1,-1,0,0.14090843,0.11929507,0.12378049,0.12705818,0.03331005,0.2775494,0.17809835
L23_IT_CTX_Glut,Tnks,1,1,0.17419645,0.101931274,0.21767591,0.1691205,0.1482884,0.06997617,0.11881135
L23_IT_CTX_Glut,Atat1,-1,-1,0.11549214,0.12801555,0.10649155,0.15156148,0.2271147,0.13739961,0.13392492
L23_IT_CTX_Glut,Psmd13,-1,0,0.13135302,0.11629997,0.124359384,0.11898998,0.21091476,0.14121738,0.15686542
L23_IT_CTX_Glut,Atf6b,-1,-1,0.10612518,0.079936616,0.08616859,0.10812097,0.25505355,0.2406097,0.12398534
L23_IT_CTX_Glut,Ppp4r2,-1,0,0.15842307,0.16081275,0.14791408,0.12832072,0.15386264,0.088189565,0.16247712
L23_IT_CTX_Glut,Lztr1,-1,-1,0.10196615,0.08520447,0.09673691,0.09863632,0.27417144,0.20603578,0.13724892
L23_IT_CTX_Glut,Usp28,-1,0,0.1781373,0.1379398,0.15255393,0.18247025,0.13311009,0.081276655,0.13451198
L23_IT_CTX_Glut,Mgat3,-1,-1,0.15110101,0.15733755,0.12892535,0.15962118,0.031802643,0.22354801,0.14766426
L23_IT_CTX_Glut,Col4a1,-1,-1,0.14263335,0.09552345,0.15018739,0.1894041,0.24728857,0.061594624,0.11336856
L23_IT_CTX_Glut,Srsf5,-1,0,0.16779968,0.13415079,0.16468342,0.13745777,0.039666995,0.19198452,0.1642568
L23_IT_CTX_Glut,Wscd2,-1,-1,0.09882004,0.13637471,0.10631013,0.1782302,0.27136377,0.120716415,0.088184796
L23_IT_CTX_Glut,Ctdspl,-1,-1,0.14932221,0.095144704,0.07166447,0.13499403,0.28702477,0.16087246,0.10097745
L23_IT_CTX_Glut,Daglb,-1,-1,0.19146997,0.09227969,0.114420146,0.15290688,0.15750052,0.17079039,0.120632425
L23_IT_CTX_Glut,Akr1a1,-1,0,0.12824117,0.11179961,0.13109349,0.11841715,0.1144512,0.25005776,0.14593954
L23_IT_CTX_Glut,Taok3,-1,-1,0.15710871,0.11728058,0.10169236,0.19758095,0.26034185,0.05874751,0.107247986
L23_IT_CTX_Glut,Scrib,-1,-1,0.15888853,0.11121658,0.14778844,0.13410318,0.03374675,0.2498059,0.16445072
L23_IT_CTX_Glut,Pabpn1,-1,-1,0.085872866,0.082925856,0.0854526,0.07474276,0.29444525,0.2525967,0.12396399
L23_IT_CTX_Glut,Elavl3,-1,-1,0.110694975,0.14633544,0.118307486,0.12967089,0.07902708,0.26778117,0.14818297
L23_IT_CTX_Glut,Sdf4,-1,-1,0.09816311,0.10133369,0.093202986,0.13842222,0.17528223,0.26633334,0.12726244
L23_IT_CTX_Glut,Rnf20,-1,-1,0.11851403,0.11895326,0.113371134,0.10455515,0.22006926,0.18583563,0.13870151
L23_IT_CTX_Glut,Crocc,-1,-1,0.10733352,0.11748517,0.098753735,0.19213517,0.3010223,0.07292264,0.110347435
L23_IT_CTX_Glut,Dag1,-1,-1,0.12189474,0.079015486,0.100576065,0.14779481,0.32678905,0.123875454,0.10005432
L23_IT_CTX_Glut,Ppp2r2c,-1,-1,0.16673699,0.14059858,0.086489804,0.14558272,0.29155946,0.048038065,0.12099444
L23_IT_CTX_Glut,Myo16,-1,1,0.1237686,0.10809384,0.16522157,0.20352158,0.21775407,0.08710445,0.09453587
L23_IT_CTX_Glut,Qtrt1,-1,-1,0.1090979,0.0842204,0.09908329,0.082479164,0.21059646,0.2850561,0.12946665
L23_IT_CTX_Glut,Drap1,-1,-1,0.12465374,0.100955464,0.12101942,0.10397195,0.32796246,0.057745673,0.16369131
L23_IT_CTX_Glut,Mettl17,-1,-1,0.1279684,0.12157647,0.11912506,0.12482464,0.03248687,0.30992147,0.16409706
L23_IT_CTX_Glut,Tada2a,-1,-1,0.11209395,0.10770082,0.12632032,0.14335246,0.3115795,0.075098224,0.1238548
L23_IT_CTX_Glut,Gpc5,-1,1,0.12385428,0.13251804,0.2080271,0.17439197,0.14206968,0.09299307,0.12614578
L23_IT_CTX_Glut,Hnrnpk,1,0,0.13198519,0.19208863,0.1306507,0.111508876,0.1317847,0.16202141,0.13996054
L23_IT_CTX_Glut,Ryr1,-1,-1,0.13481788,0.08330628,0.108440764,0.19133432,0.2991727,0.09251362,0.09041443
L23_IT_CTX_Glut,Sema6b,-1,-1,0.08409633,0.08916452,0.08636785,0.108211115,0.272459,0.25284475,0.10685646
L23_IT_CTX_Glut,Ckb,-1,-1,0.08354953,0.14502329,0.07300901,0.09559173,0.23383099,0.22982138,0.13917412
L23_IT_CTX_Glut,Rbfox2,-1,-1,0.12836438,0.15703493,0.116122074,0.23100393,0.23089337,0.053007033,0.0835743
L23_IT_CTX_Glut,Slmap,1,0,0.14239644,0.13599543,0.17467672,0.16327281,0.18656476,0.07479905,0.12229481
L23_IT_CTX_Glut,Ubn2,-1,-1,0.12739186,0.11048946,0.11858627,0.10155954,0.3009349,0.09005547,0.15098256
L23_IT_CTX_Glut,Senp2,-1,0,0.17357743,0.13594788,0.16541128,0.12880509,0.15061946,0.087465785,0.15817317
L23_IT_CTX_Glut,Eno2,-1,-1,0.0912719,0.07514596,0.093304336,0.08635304,0.25545326,0.25628698,0.14218456
L23_IT_CTX_Glut,Flnb,-1,-1,0.17287232,0.09052074,0.17158061,0.18635917,0.026877489,0.20597646,0.14581323
L23_IT_CTX_Glut,Rplp2,-1,-1,0.10219002,0.08610685,0.101022005,0.07683944,0.17410989,0.29892763,0.16080411
L23_IT_CTX_Glut,Camk2n1,-1,-1,0.08942997,0.14898777,0.09351595,0.10441403,0.22813438,0.20523435,0.13028358
L23_IT_CTX_Glut,Fgfr2,1,-1,0.25634766,0.10435313,0.09870144,0.2352915,0.20024762,0.04017302,0.06488557
L23_IT_CTX_Glut,Drp2,-1,0,0.1646264,0.1801296,0.16337618,0.07038036,0.038916852,0.21182172,0.17074881
L23_IT_CTX_Glut,Rpl13a,-1,-1,0.088498615,0.14444202,0.08727981,0.11562959,0.23704588,0.20492001,0.12218411
L23_IT_CTX_Glut,Bend7,-1,0,0.13643774,0.09892491,0.20832232,0.13812669,0.20893015,0.06977716,0.13948107
L23_IT_CTX_Glut,Stam,1,-1,0.14521089,0.10972098,0.15642053,0.1669867,0.11315188,0.14643368,0.1620753
L23_IT_CTX_Glut,Tmem179,-1,-1,0.1288835,0.19358286,0.12380216,0.1652952,0.03268729,0.21645786,0.13929105
L23_IT_CTX_Glut,Vps37b,-1,-1,0.11287428,0.13000913,0.07025252,0.11789129,0.2759286,0.19351895,0.09952524
L23_IT_CTX_Glut,Clptm1,-1,-1,0.16744947,0.12771328,0.1255423,0.22876945,0.13303995,0.07566923,0.14181627
L23_IT_CTX_Glut,Rps27,-1,0,0.16566508,0.13957605,0.15971108,0.1283824,0.11237514,0.07674411,0.21754608
L23_IT_CTX_Glut,Rnpepl1,-1,-1,0.10028454,0.1039568,0.10903621,0.0814071,0.22490588,0.25535545,0.12505405
L23_IT_CTX_Glut,Slc39a7,-1,-1,0.086046204,0.11429319,0.08525893,0.09844152,0.2720951,0.23348448,0.11038052
L23_IT_CTX_Glut,B4galt2,-1,-1,0.096232146,0.13837768,0.086598225,0.09325288,0.16522892,0.27974337,0.1405668
L23_IT_CTX_Glut,Zmym5,-1,0,0.16670193,0.17115386,0.1502541,0.13242738,0.09236961,0.11466698,0.17242613
L23_IT_CTX_Glut,Fam76a,-1,-1,0.14257213,0.12758844,0.13669756,0.11757221,0.2191894,0.103979796,0.15240045
L23_IT_CTX_Glut,Tmem59l,-1,0,0.1711433,0.17111948,0.15203856,0.16121943,0.04045741,0.07928189,0.2247399
L23_IT_CTX_Glut,Fam171a2,-1,-1,0.08586046,0.13866444,0.079974905,0.15695323,0.21196865,0.20078348,0.1257949
L23_IT_CTX_Glut,Nr6a1os,1,0,0.15065654,0.12551856,0.234221,0.09441923,0.111233845,0.12029195,0.16365892
L23_IT_CTX_Glut,Pde1a,1,1,0.15916322,0.15470357,0.15832326,0.23159717,0.09572069,0.06546995,0.13502215
L23_IT_CTX_Glut,Gm28905,1,1,0.14009178,0.10820545,0.19728681,0.19818138,0.14304908,0.098986425,0.114198975
L23_IT_CTX_Glut,St8sia2,-1,0,0.15329199,0.1477781,0.16174473,0.12509663,0.15294106,0.12517269,0.13397478
L23_IT_CTX_Glut,Sfpq,-1,-1,0.12525834,0.18378149,0.12911755,0.106916144,0.08680157,0.22558288,0.14254203
L23_IT_CTX_Glut,B4galnt1,-1,-1,0.08525934,0.09144525,0.06911343,0.09942829,0.25140196,0.2556336,0.14771818
L23_IT_CTX_Glut,Vgf,-1,-1,0.08581397,0.2065982,0.081798926,0.1422664,0.11944309,0.24066015,0.1234193
L23_IT_CTX_Glut,Ap1s1,-1,-1,0.11778901,0.071599275,0.088409096,0.111629754,0.20508243,0.27606255,0.12942788
L23_IT_CTX_Glut,Pdzrn4,-1,1,0.26300505,0.11836875,0.21020193,0.21666062,0.03415556,0.07376535,0.08384259
L23_IT_CTX_Glut,Zdhhc1,-1,0,0.10267727,0.08380065,0.20693909,0.097777866,0.15672506,0.22266379,0.12941629
L23_IT_CTX_Glut,Numbl,-1,-1,0.123870775,0.16556282,0.12614073,0.22967815,0.12563027,0.087030396,0.14208685
L23_IT_CTX_Glut,Khsrp,-1,-1,0.12813732,0.09325193,0.11340779,0.12305907,0.09542652,0.29522535,0.151492
L23_IT_CTX_Glut,Mapk8ip2,-1,-1,0.09079158,0.09229046,0.09778721,0.106919356,0.20378152,0.26452383,0.14390597
L23_IT_CTX_Glut,Guf1,-1,0,0.16517822,0.16228667,0.17238753,0.121884115,0.111988574,0.10025766,0.1660172
L23_IT_CTX_Glut,Unk,-1,-1,0.10753062,0.079572,0.07867325,0.13201465,0.21272363,0.24223143,0.14725447
L23_IT_CTX_Glut,Zfyve28,-1,-1,0.12528443,0.11951597,0.08244432,0.17584167,0.30258673,0.10289858,0.09142822
L23_IT_CTX_Glut,Gm15155,-1,1,0.23385486,0.15611601,0.24524711,0.12803109,0.044899445,0.08798668,0.10386471
L23_IT_CTX_Glut,Lmtk2,-1,-1,0.14777999,0.11075383,0.12068703,0.1731873,0.21560796,0.10848556,0.12349832
L23_IT_CTX_Glut,Zbtb43,-1,-1,0.15465,0.119205505,0.13850272,0.17973255,0.17126493,0.08802341,0.14862089
L23_IT_CTX_Glut,F730043M19Rik,-1,-1,0.119885184,0.11728295,0.15237118,0.13001592,0.29320303,0.05519369,0.13204813
L23_IT_CTX_Glut,Mapre3,-1,-1,0.111366235,0.11156265,0.09478814,0.12499087,0.2095294,0.22065538,0.12710735
L23_IT_CTX_Glut,Actg1,-1,-1,0.13137616,0.26286763,0.12930769,0.15438536,0.03105666,0.13832675,0.15267977
L23_IT_CTX_Glut,Enpp2,-1,-1,0.15044862,0.13562286,0.15230724,0.14370376,0.19273436,0.105739035,0.11944406
L23_IT_CTX_Glut,Fau,-1,-1,0.09881303,0.12547818,0.09683557,0.113342814,0.1592939,0.25880334,0.14743319
L23_IT_CTX_Glut,Cntfr,-1,0,0.13989975,0.09163586,0.16322228,0.13754967,0.21645285,0.11444513,0.13679454
L23_IT_CTX_Glut,Pcbp4,-1,-1,0.10988376,0.1425462,0.09290597,0.13473733,0.093228884,0.26625013,0.16044776
L23_IT_CTX_Glut,Csmd2,-1,-1,0.22754417,0.12131267,0.11317918,0.22822905,0.19780947,0.05169116,0.060234286
L23_IT_CTX_Glut,Kcnf1,-1,-1,0.14041494,0.2736443,0.12651393,0.17679796,0.033193383,0.06504702,0.18438841
L23_IT_CTX_Glut,Coro1a,-1,-1,0.081138626,0.14040618,0.07851552,0.08961202,0.25795165,0.23379722,0.11857875
L23_IT_CTX_Glut,Kcnb1,-1,-1,0.13762897,0.11543752,0.09387117,0.19570045,0.24605092,0.0992384,0.11207262
L23_IT_CTX_Glut,Limk2,-1,-1,0.09603546,0.10420663,0.122546956,0.18731707,0.33425853,0.059639305,0.09599605
L23_IT_CTX_Glut,Nfs1,-1,0,0.14888243,0.11082802,0.1395117,0.11132177,0.035195053,0.30381966,0.15044148
L23_IT_CTX_Glut,Ecd,-1,-1,0.11148894,0.10478761,0.09502012,0.11141704,0.25034052,0.21394046,0.11300542
L23_IT_CTX_Glut,Slc25a37,-1,0,0.18229163,0.14582747,0.19886506,0.12374965,0.043092817,0.15963596,0.1465374
L23_IT_CTX_Glut,Syt5,-1,-1,0.1345018,0.10471183,0.13612993,0.15341629,0.03234231,0.27893648,0.15996139
L23_IT_CTX_Glut,Pcdh9,1,1,0.16933694,0.120060526,0.20096554,0.1804624,0.099411845,0.10322177,0.12654093
L23_IT_CTX_Glut,Lmtk3,-1,-1,0.078636006,0.15251012,0.07868076,0.13224761,0.21561621,0.20961058,0.13269868
L23_IT_CTX_Glut,Clstn1,-1,-1,0.17621782,0.09168805,0.089905836,0.19166014,0.30011672,0.042655826,0.107755594
L23_IT_CTX_Glut,Hnrnpr,-1,0,0.15328117,0.15469262,0.14390892,0.11714426,0.16370255,0.11823231,0.14903821
L23_IT_CTX_Glut,Gmppa,-1,0,0.10756827,0.09338808,0.112889215,0.1030128,0.15824085,0.2564107,0.16849008
L23_IT_CTX_Glut,Ccbe1,-1,-1,0.13183947,0.127793,0.1245721,0.16590475,0.22756368,0.11776006,0.104566924
L23_IT_CTX_Glut,Calm3,-1,-1,0.11136043,0.15432812,0.10130389,0.17652835,0.21706687,0.109526664,0.12988575
L23_IT_CTX_Glut,Rnf165,-1,-1,0.11905824,0.107980385,0.09110828,0.14630073,0.26212016,0.16591375,0.107518464
L23_IT_CTX_Glut,Csf2ra,-1,-1,0.15614417,0.2076621,0.13892935,0.1829756,0.036911696,0.072333574,0.20504354
L23_IT_CTX_Glut,Nploc4,-1,-1,0.12987469,0.10608235,0.149416,0.18505995,0.034840345,0.24487087,0.14985582
L23_IT_CTX_Glut,Gga3,-1,-1,0.13490619,0.10574415,0.14012426,0.19838867,0.031891145,0.24271682,0.14622876
L23_IT_CTX_Glut,Psd,-1,-1,0.07179223,0.13365932,0.07458458,0.1443307,0.2189238,0.23471476,0.12199461
L23_IT_CTX_Glut,Sdk1,-1,1,0.1616927,0.12704268,0.22658694,0.17308687,0.18842107,0.05746028,0.06570945
L23_IT_CTX_Glut,Nit1,-1,-1,0.11322549,0.10482527,0.10476457,0.089490265,0.105698995,0.3267332,0.1552623
L23_IT_CTX_Glut,Fam120b,-1,0,0.10836364,0.08869162,0.19535252,0.13994792,0.09851658,0.24062605,0.1285016
L23_IT_CTX_Glut,Glis3,-1,-1,0.17771895,0.10159857,0.14925422,0.1802896,0.19591361,0.10549146,0.089733616
L23_IT_CTX_Glut,Ssbp4,-1,-1,0.09057206,0.10267326,0.084079556,0.1595339,0.22795552,0.22015989,0.11502583
L23_IT_CTX_Glut,B830012L14Rik,-1,0,0.12946789,0.110972255,0.13398743,0.10058191,0.08326304,0.30439967,0.13732782
L23_IT_CTX_Glut,Gse1,-1,-1,0.21397282,0.10196093,0.12995087,0.253121,0.18735377,0.041567266,0.07207342
L23_IT_CTX_Glut,Nsg2,-1,-1,0.11161178,0.15809155,0.106184445,0.15711217,0.1663415,0.17803414,0.122624345
L23_IT_CTX_Glut,Wdr6,-1,-1,0.10392055,0.099648304,0.10433076,0.076949745,0.20703441,0.24700995,0.1611063
L23_IT_CTX_Glut,Pdzd4,-1,-1,0.1980088,0.14284514,0.13147971,0.060965497,0.033710897,0.27515373,0.15783626
L23_IT_CTX_Glut,Pacrg,1,1,0.17517763,0.094103344,0.23412386,0.19876117,0.14622876,0.055046603,0.09655861
L23_IT_CTX_Glut,Gabrb2,1,1,0.16342431,0.14103675,0.144547,0.19878232,0.11381749,0.12229989,0.11609224
L23_IT_CTX_Glut,Rufy3,-1,-1,0.20183259,0.12299345,0.15428534,0.15071382,0.037996784,0.16327627,0.16890183
L23_IT_CTX_Glut,Cpsf7,-1,-1,0.137481,0.12842819,0.13639228,0.105351396,0.032499813,0.28441724,0.1754301
L23_IT_CTX_Glut,Med24,-1,-1,0.18730585,0.12491538,0.099601775,0.1799473,0.025497865,0.22610128,0.15663049
L23_IT_CTX_Glut,Hid1,-1,-1,0.09499925,0.098676294,0.098711684,0.13504095,0.23202647,0.18479334,0.15575203
L23_IT_CTX_Glut,Camk2b,-1,-1,0.15266563,0.07339459,0.08396244,0.15776524,0.2597375,0.15330765,0.11916704
L23_IT_CTX_Glut,Rgs8,-1,-1,0.15785007,0.093317874,0.1491081,0.15982659,0.13249534,0.19622153,0.111180514
L23_IT_CTX_Glut,Phrf1,-1,-1,0.10034209,0.0954178,0.10553143,0.092134066,0.21475746,0.26581416,0.12600307
L23_IT_CTX_Glut,Tle3,-1,0,0.12869586,0.14105724,0.17429148,0.17273852,0.10419084,0.15326789,0.12575814
L23_IT_CTX_Glut,Mcf2l,-1,-1,0.16851814,0.108246714,0.09084409,0.19303653,0.27999237,0.06840124,0.0909609
L23_IT_CTX_Glut,Sox5,-1,1,0.20490225,0.09398003,0.1910455,0.18258673,0.13466589,0.11132435,0.081495255
L23_IT_CTX_Glut,Kcnc2,1,0,0.13202834,0.118710026,0.27298903,0.1223339,0.15838476,0.07697124,0.11858268
L23_IT_CTX_Glut,Fstl5,-1,1,0.17599459,0.12190464,0.19361208,0.17012066,0.13254927,0.07393501,0.13188384
L23_IT_CTX_Glut,Srrt,-1,-1,0.11669108,0.10835099,0.11978599,0.14419349,0.027585177,0.31736124,0.16603202
L23_IT_CTX_Glut,Zfp644,1,0,0.16475813,0.16120632,0.15911822,0.16788356,0.126919,0.08886219,0.13125259
L23_IT_CTX_Glut,Ncl,-1,-1,0.11470408,0.12792894,0.11760988,0.109080024,0.1692139,0.21989642,0.14156672
L23_IT_CTX_Glut,Arfgef2,-1,-1,0.23906346,0.14177164,0.13163136,0.25508463,0.033634856,0.08458816,0.1142259
L23_IT_CTX_Glut,Abcf1,-1,-1,0.13775535,0.15011501,0.13407728,0.14976764,0.033345237,0.2292259,0.16571356
L23_IT_CTX_Glut,Sez6l,-1,-1,0.1248442,0.18686417,0.08789366,0.19908312,0.23344895,0.10666468,0.06120123
L23_IT_CTX_Glut,Cdkl4,-1,-1,0.13292523,0.11896204,0.1649044,0.14577612,0.26115584,0.055199802,0.121076465
L23_IT_CTX_Glut,Dbn1,-1,-1,0.0751112,0.1879166,0.077957086,0.101876825,0.23316358,0.20034398,0.123630695
L23_IT_CTX_Glut,Ski,-1,-1,0.114781536,0.11738447,0.079945065,0.13285686,0.27151483,0.16483901,0.118678145
L23_IT_CTX_Glut,Fnip1,1,0,0.15160643,0.12460211,0.15652844,0.2119021,0.15261939,0.07916289,0.1235787
L23_IT_CTX_Glut,Cdkl3,-1,0,0.13292086,0.10514453,0.16853492,0.15587081,0.22777884,0.08818453,0.1215655
L23_IT_CTX_Glut,Kif1b,-1,-1,0.112593494,0.11557118,0.111745976,0.16588677,0.32915747,0.0587293,0.10631571
L23_IT_CTX_Glut,Dbndd2,-1,-1,0.100776896,0.12461388,0.10092221,0.12315991,0.17083053,0.24051328,0.13918327
L23_IT_CTX_Glut,Nrgn,-1,0,0.11881877,0.13614379,0.10857084,0.097720236,0.167362,0.21822004,0.1531643
L23_IT_CTX_Glut,Elmod1,-1,-1,0.120931916,0.21969868,0.12795924,0.13069522,0.21914871,0.078343146,0.10322316
L23_IT_CTX_Glut,Ubr4,-1,-1,0.14815485,0.090705,0.08657294,0.14621781,0.295946,0.15279697,0.07960638
L23_IT_CTX_Glut,Zer1,-1,-1,0.0865508,0.08601841,0.096791014,0.11278678,0.29234722,0.21007079,0.11543494
L23_IT_CTX_Glut,Nrn1,-1,-1,0.13462049,0.33255005,0.11081735,0.14215922,0.02890095,0.114776544,0.13617536
L23_IT_CTX_Glut,Mtor,-1,-1,0.17010005,0.09731336,0.09555146,0.19015361,0.27994406,0.06523387,0.1017036
L23_IT_CTX_Glut,Srsf7,-1,-1,0.110704646,0.12743266,0.11050797,0.10560604,0.18239616,0.23785356,0.12549901
L23_IT_CTX_Glut,Cyp46a1,-1,-1,0.08748922,0.10247165,0.09623731,0.10848856,0.26496786,0.22883424,0.111511186
L23_IT_CTX_Glut,Rpap1,-1,-1,0.10753927,0.095575325,0.11266469,0.088498265,0.21062124,0.21617605,0.16892514
L23_IT_CTX_Glut,Specc1,1,-1,0.1777818,0.1072373,0.15243217,0.21095301,0.20990002,0.061752144,0.07994355
L23_IT_CTX_Glut,Lzts1,-1,-1,0.08744544,0.13312404,0.100331746,0.12755267,0.25659448,0.183599,0.11135259
L23_IT_CTX_Glut,Src,-1,-1,0.09334412,0.09203398,0.09560966,0.18375736,0.24353911,0.17862073,0.113095
L23_IT_CTX_Glut,5031415H12Rik,1,-1,0.12012744,0.14636973,0.11468104,0.16879077,0.030291198,0.2655323,0.1542075
L23_IT_CTX_Glut,Gm13269,1,-1,0.13201158,0.13815258,0.13820072,0.22101015,0.031206865,0.20583247,0.13358559
L23_IT_CTX_Glut,Smarcc2,-1,-1,0.11662867,0.12179437,0.09177172,0.10530872,0.3065352,0.14119908,0.11676224
L23_IT_CTX_Glut,Mapk3,-1,-1,0.08247685,0.092412174,0.085369974,0.13542032,0.21398789,0.26062995,0.12970285
L23_IT_CTX_Glut,Stk25,-1,0,0.1346861,0.1205178,0.14345334,0.14246616,0.13666576,0.17387961,0.14833124
L23_IT_CTX_Glut,Adamts18,-1,1,0.13096674,0.13659337,0.21182248,0.13826062,0.13482371,0.12497956,0.122553475
L23_IT_CTX_Glut,Ccl25,-1,0,0.122134656,0.12919869,0.13917679,0.11960761,0.18193941,0.14084145,0.16710147
L23_IT_CTX_Glut,Pmpca,-1,-1,0.1058554,0.11772136,0.12040629,0.08813572,0.028005753,0.34700263,0.19287279
L23_IT_CTX_Glut,Pdcd4,-1,0,0.14060648,0.12792492,0.12781714,0.15181904,0.18053992,0.11782985,0.15346275
L23_IT_CTX_Glut,Zeb1,1,0,0.16280541,0.13510604,0.24436522,0.14731653,0.10443952,0.08078923,0.12517808
L23_IT_CTX_Glut,Rhot2,-1,-1,0.087272555,0.08831115,0.0878506,0.09167172,0.23519623,0.26510778,0.14458998
L23_IT_CTX_Glut,Cacng7,-1,-1,0.09919748,0.09361121,0.112700656,0.08461144,0.29600176,0.18832412,0.12555331
L23_IT_CTX_Glut,Hlf,-1,-1,0.14394698,0.12539892,0.13983327,0.1594162,0.15186553,0.1602792,0.11925997
L23_IT_CTX_Glut,Mical3,-1,-1,0.17684503,0.0999949,0.11104788,0.18197916,0.2084937,0.12433212,0.09730721
L23_IT_CTX_Glut,Atp6v0a2,-1,-1,0.19862437,0.14498726,0.18978257,0.1726868,0.041989747,0.07957115,0.17235799
