gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Cmss1,304864.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.1073093649612519,-0.2269150749690585,0.0,0.0,0.036685123277258,0.1632135040019742,0.0777355328636026,-0.6387669877500821,0.0,0.0,-0.1499851033478796,0.0,-0.2390736850081181,-0.205324621108352,0.3219280948837557,0.0,0.459431618632379,0.0925447200476116,-0.313218499722768,-0.257803530726814,-0.257803530726814,0.3163828111941891,0.534073603649725,3,0.057294565892517,-0.8674149246607938,2,-0.924709490553311,0.0013300207627023,-0.12534657,0.0005617664999999,16.457637380991763,0.0019045339925925,-0.0007088189999999,0.0018848812999999,0.0007151933685185,-0.0019019909999999,15.609095542789628,0.6238435542844852,0.0010117341952765,0.048684984,0.0142817356111111,0.0258785011851851,15.346210160998751,0.030766775,13.473452088952232,16.460823818539662,-0.000227306,-0.0374518322115906,-0.0600758991885937,-0.0975277314001843,-0.0321242297283668,0.0386839013345605,-0.0708081310629273,0.2423017730321647,2.130601163004107,10.726218159332284,16.851029173270692,-0.1126704920434028,13,-0.2791659054998223,0.1298676076715807,0.2399700952522546,0.2048184133861191,-0.4502338107260517,0.2915060207692628
Pi4kb,32112.0,1.0,0.0614005446638818,-0.2016338611687098,7,3.0,4.0,0.0463540086691352,0.3462857374010255,-0.0627516669940106,0.0841529084120686,3.0,0.0079660078362824,0.0747950391326215,0.0413805234844519,0.4312482381212799,0.0012491698616701,0.4253058347316187,-0.0541697605084197,1.0,-0.0713335734796016,-0.0627516669940106,0.8300749985506743,1.0,0.7369655941597939,0.0413805234844519,-0.0462037526721372,-0.0213711435095587,-0.0213711435095587,0.5333815338039816,0.6690019937970758,1,0.441705449684134,0.0836579290347783,1,-0.3580475206493557,0.0010036230251118,-0.149935781,-0.000128136,19.194602975157967,-0.0001115445121951,-0.0012693942999999,-0.0001961763,-0.0002187135975609,-0.0016580373,16.817058595065696,0.3918034892242479,0.0007177864657082,0.041011956,-0.0057268146829268,-0.0633455651463414,17.593460266568865,-0.0614807,15.759212021495838,14.73497417472402,-0.0018803092999999,0.0046373236505917,0.0156147483677815,0.0202520720183732,-0.0199044390159323,-0.0577119454500618,0.0378075064341295,0.2764784381818806,1.5462769578141595,10.715104009236253,13.618270779580262,0.3151320015105229,4,-0.0053925394892422,-0.0437408960632156,0.3237467833762013,0.1617335126967463,-0.2542953974325752,0.7379774620621897
Il17rd,68345.0,0.0,0.3410369178340549,-0.1520030934445158,4,1.0,1.0,-0.072917754385952,0.0,0.0,0.0,0.0,-0.0716659979412464,0.0398782066578302,-0.015893895641708,0.459431618632379,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.459431618632379,-0.015893895641708,-0.0257902364406636,-0.023839164280538,-0.023839164280538,0.0,0.0,0,-0.1846705186514332,-0.623360875232565,2,-0.4386903565811317,0.0010388529396311,-0.20378649,8.709610000000008e-05,19.12060239371419,0.0006692505919354,-0.0024924193999999,0.0005459334,0.0001308508499999,-0.00186886,18.182750753857384,0.4807785064800298,0.0011008274741757,0.049662467,0.0139435537785483,-0.0167772018967741,17.528396777210308,-0.0239990099999999,13.584610237249526,15.392015487926589,-0.001404219,-0.0122256094062016,0.0177819985803209,0.0055563891741193,0.0568284369357922,0.1023797590640503,-0.0455513221282581,0.2032729276858973,1.500414179623255,10.736401931318374,14.761707045067178,0.0952650670643831,9,-0.2555596725160587,-0.060160229179273,0.2400340714285693,0.2153958235431535,-0.346458556675693,0.5287184119282801
Gpkow,13131.0,2.0,0.4930400112785706,-0.2313255461055261,10,2.0,2.0,0.3497566663155722,0.0369652372656302,0.0430155579438358,0.2493492876431045,3.0,0.0554908955056627,0.0843321336817388,0.0705929725167404,0.6491775266937488,0.1971227315445536,0.4930400112785706,0.1885677777607268,1.0,-0.060200322990163,0.0529528418541765,0.999999999981966,1.0,0.9999999999919846,0.070138667234714,0.0892058878988764,0.147479511244021,0.0940718955557193,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0420038038579009,-0.0406695613548869,0.001334242503014,0.1355698857558623,0.0903842665275681,0.0451856192282942,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Fto,354914.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096226284978474,0.1096226284978474,0.1096226284978474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096226284978474,0.0,0.0,0.0,0.2429465749446902,0.4150197683522472,6,-0.4164421644139604,-0.7579014555566077,9,-0.3414592911426474,0.0007887076566672,-0.20052227,-0.0002541931999999,20.721608232743694,-1.2515224457831338e-05,-0.0016473912999999,-9.762032500000003e-05,-0.000312479956024,-0.00253373,18.94897258261552,0.6822268940544756,0.0006299659396824,0.006083215,0.0038765360872489,-0.0460315930964859,18.25859605329498,-0.0548753499999999,13.409125710465316,17.52396006339297,-0.0017286614,0.0016055591005237,-0.0080647184955547,-0.006459159395031,0.0190559556220583,0.0127837446010741,0.0062722110209841,0.4297541171201872,1.6354872042581194,10.68299458368177,17.391251981849056,0.096421459873414,28,-0.8762138803068026,0.0055727157445209,0.3262423831179881,0.3384422753514849,-0.6832437914478934,1.004257527376059
Ctbp1,27271.0,0.0,0.4253058347316187,-0.4854268271685926,7,2.0,3.0,0.3215059699381318,-0.6691599883685043,0.0916192743364954,0.0,0.0,-0.0199734887516549,0.2358362131008697,0.0401186784706411,0.2775263740027807,0.0,0.0,0.2017797995603789,1.0,0.0623671073638503,0.1185887270869082,0.1604646721923526,1.0,1.1604646721885563,0.0740250203226242,0.1068823450634663,0.2239465837676255,0.237501918802045,0.0,0.0,0,0.0,0.0,0,0.0,0.0020332502244951,-0.09388468,0.0001439539999999,18.457637380991763,0.0013377463403508,-0.0015992079999999,0.0007208325999999,0.0001771132385964,-0.001369559,17.671209323704815,0.2870764543649546,0.0008251443541314,0.105768085,0.0884410378596491,0.0900773777649122,17.288800318675186,0.08054953,15.240791332161956,14.56724310527944,-0.0011823322999999,0.0419552105494789,0.0012092316539995,0.0431644422034785,0.0844977241493576,0.0413132768523654,0.0431844472969922,0.1381656754905226,1.0011517199139146,11.086136225027376,13.348036512700569,0.1128068808217247,4,-0.0859324716790311,0.0045282223332391,0.1307313431967,0.1331174151737935,-0.1379099979198017,0.2985328857034937
Lrrc19,13491.0,1.0,0.0,0.0,13,0.0,0.0,0.0,0.2257249287586993,-0.2353003511724396,0.0,0.0,-0.0504564298138858,0.1564161764154712,0.0432479813142472,0.4591479170192296,0.0,0.0,-0.1311235835457429,0.0,-0.3458444065200838,-0.2407325057417365,0.5849625007091332,0.0,1.5849625006971109,0.0576279416069234,-0.3284477092179303,-0.214741568703271,-0.2051651897056094,0.0,0.0,0,0.0,0.0,0,0.0,0.0003464992508191,-0.0293359399999999,-0.0001731911499999,20.31640528704216,0.0003084010666666,5.808880000000003e-05,0.0003424784499999,-0.0001156548916666,-0.0008545877999999,20.277194489220488,0.1314545961553197,0.0005488771397708,0.08480502,0.0463842495833333,-0.0326426669999999,19.925507018322048,-0.0334957299999999,18.124202105660075,13.90566904764538,-0.0006997284999999,0.0010244306210459,-0.0204891464333801,-0.0194647158123342,0.0455194743157048,0.026689613558996,0.0188298607567088,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ccm2,49857.0,0.0,-0.2479275134421614,-0.2479275134421614,10,1.0,1.0,0.151263568598351,0.2636119460033707,0.0230393027879207,-0.0200386408298971,4.0,-0.1039975292569743,0.1933786236137411,-0.0194349524923183,0.2786024991795447,0.0508907943165064,-0.3428877135222636,0.1659540171409901,1.0,-0.1071535564666872,0.0262197665625361,0.9999999999909832,1.0,0.9068905956001028,0.0126277973430325,-0.0991101239911778,0.0706123974309719,0.0862250671470539,1.0033502051008747,0.4303990196260467,3,-0.4897756052466389,-0.8997409112992799,4,-0.409965306052641,0.001672162822354,-0.146841374,0.000480406,16.98564184522878,0.001911592772093,-0.0013973405999999,0.0016701988,0.000507088772093,-0.0014277209999999,16.09040192230365,0.4308880192724447,0.0010830048101925,0.039959274,-0.0004245521860465,0.0107539409069767,15.983605966059018,0.00094637,13.97862109217593,15.09971764265006,-0.0011868686,-0.0237049646091856,0.0286862632679582,0.0049812986587725,0.0341489362836699,0.0658016741559466,-0.0316527378722766,0.5251607019517527,1.854484423229609,8.53915881110842,14.606115996923736,0.3301443739034133,14,-0.3076458179057385,0.0268882639207345,0.3625542264485739,0.3526481091823997,-0.8593686091946797,0.9098328509273756
Mir99ahg,537110.0,0.0,0.7964666059116468,0.1443899093344516,4,1.0,1.0,-0.0526020905011739,0.0,0.0,-0.0750949828051079,1.0,0.0,0.0,0.0,1.273018494399368,-0.4377374681405435,0.7964666059116468,0.0,0.0,0.0,0.0,0.0,0.0,1.273018494399368,0.0,-0.4850337813050012,-0.4850337813050012,-0.4850337813050012,-0.2854333256154978,0.6021794475243284,26,-0.2590553184056011,-0.8167939269537283,2,-0.5577386085481273,0.0011967267160338,-0.094881816,-0.0001735479999999,19.29284284740318,0.0006582194355421,-0.002618871,0.0005193651,-8.148107168674698e-05,-0.0029581269999999,17.747143998186747,1.4038726251707832,0.0009901946907099,0.004458023,0.0706006562921686,0.0208280282680722,17.669583509394567,0.02811723,14.036688768795663,17.846488174050744,-0.0019189161999999,-0.0014684704095543,-0.0120506393249758,-0.0135191097345302,-0.0427233652291438,-0.0180494118900702,-0.0246739533390736,0.3371382941567928,1.4346745046860607,11.32192809488742,17.78759652544136,-0.2014629924149353,54,-0.9676714411259644,-0.0036891952414292,0.3223487953217652,0.2704533712424287,-0.592929377822188,0.7814766868598452
Timm17b,8994.0,1.0,0.485426827168868,0.1375035237494977,10,4.0,5.0,0.5891518105892192,-0.1656525395892623,0.0348493093855675,0.6177168738842318,2.0,-0.052803183999543,0.1492331090469045,0.0528094714272562,-0.0522108083397702,0.1047977483165597,-0.3870231231066356,0.3614141106794502,2.0,-0.046204544962765,0.0779642727135717,0.459431618632379,2.0,1.1699250014322935,0.0489831179245368,-0.000487060505085,0.0702574230449329,0.0689620948647622,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0047820741618359,-0.025019820139362,-0.0298018943011979,0.0541489498439826,0.0704119830411145,-0.0162630331971318,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Dynll1,3889.0,4.0,-0.2917661243766547,-0.7234823648012609,11,2.0,2.0,0.0654799293854309,-0.6044620323395138,0.2812809417523416,0.1711583727709946,2.0,-0.009298191648837,0.1562896047887427,0.0964484836997754,0.1145118239413811,0.196727939762268,-0.2917661243766547,0.3939329549681272,1.0,0.055737500349517,0.2620736605870786,-0.0430687218917578,1.0,0.4043902550782983,0.0849720951348641,0.2719827501035046,0.3986297957813332,0.3939713927088426,0.3548891789725812,0.6175687666370896,1,0.0,0.0,0,0.0,0.0004849119727162,-0.03248009,-0.0007544519999999,17.39113448350362,0.0013681735,0.001793462,0.0015463325,-0.0009312863333333,-0.0017922774999999,15.922561175210852,0.1253444859183402,0.0007876061017793,1.0508422,0.0473550746666666,0.0202648916666666,16.325630792274005,0.05669534,15.663196718107544,13.883216040052192,0.000967821,0.1038119441963096,0.0327516617975216,0.1365636059938313,0.1600572894091797,0.0373522019905757,0.122705087418604,0.0717799055890168,0.4082773931122687,10.743151394112584,11.55889898114675,0.2094002954542418,3,0.2284894716609748,0.0626410160167448,0.0961271023937455,0.1570421902031148,-0.081099936108814,0.313845219888218
Zdhhc6,44741.0,0.0,0.5655971758523535,0.0,2,0.0,0.0,0.0,-0.5849625007147443,-0.0393125818272528,-0.1157083625488901,1.0,0.0841414901345198,0.2137318816323463,0.1489366858834331,-0.2924812503581735,0.2729026587684835,0.1255308820827658,0.2199232502130086,0.0,-0.2985484138675143,-0.0393125818272528,-0.5849625007131416,0.0,0.0,0.1489366858834331,-0.0848165322351679,0.1096241040561802,0.1096241040561802,0.0,0.0,0,0.0,0.0,0,0.0,0.0009226472899167,-0.07198508,-0.00013056675,20.68226253355577,0.0004528242732142,-0.0015602150999999,0.0003498426,-0.0001258908967857,-0.002269958,20.34652631188809,0.1653706672658435,0.0006818781896856,0.017659927,0.0645682885357142,0.0552209626071428,19.68974768051527,0.063705535,15.558809317995832,14.13827180017222,-0.0006540462,0.0205375596947862,0.0230845452890949,0.0436221049838811,-0.0567134014025424,-0.0502064973417051,-0.0065069040608372,0.0598711262539628,0.2632814537306341,10.938844457466244,11.311180660053411,0.2237177639803402,2,0.1275776987698234,-0.0538047858390637,0.0115449805927164,0.0714161068466792,-0.1043035992762937,0.2318812980461171
Prex2,310216.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.4999999999639326,-0.3621820108309341,0.0,0.0,0.0,0.0,0.0,-0.9999999999639329,0.0,0.0,-0.3302394085221545,0.0,-0.3941246131397138,-0.3621820108309341,0.0,0.0,-0.9999999999639329,0.0,-0.4025338158965281,-0.4025338158965281,-0.4025338158965281,-0.5274787591394925,0.3853400208773582,2,-0.3479233033266253,-1.4854268265519437,1,-1.1375035232253183,0.0006030800154517,-0.13381727,-0.0001498184,20.800084666211816,6.622992843601866e-06,-0.0009798127999999,-6.786550000000002e-05,-0.0002283510918957,-0.0022549973999999,16.872674880270605,1.1479687608051794,0.0005462424890949,0.0016462018,0.0273266343459715,-0.0216424288023696,17.13296362698811,-0.02556219,13.47192918764169,17.338048640801542,-0.0027434027999999,0.0066508902614798,-0.0096471341955447,-0.0029962439340649,-0.0076965503657945,-0.0641044687601337,0.0564079183943391,0.4414947360573485,2.7998904366797435,10.296916206879404,16.965355920983445,-0.096734952255192,9,-1.1278301626980023,-0.249056486617002,0.3283284205611612,0.2884666656719435,-0.7956413759579257,0.3054846938084536
5330417C22Rik,80842.0,0.0,0.1375035237494977,-0.32192809488616,1,1.0,1.0,0.108403245545363,-0.2334799060447188,-0.0709827327087797,0.0996484880452377,2.0,-0.0265174018354672,0.2637468350686074,0.11861471661657,-0.3543365991678215,0.0089342106208594,0.1375035237494977,-0.0614514261717475,0.0,-0.2624923945613453,-0.1316421844806242,-0.1154772174190115,0.0,0.6214883767423856,0.11861471661657,-0.097500134544247,-0.0553961449491877,-0.0699427408105783,-0.5908116614885583,0.7632776219325335,1,-0.2856378335970707,-0.5222207103433861,3,-0.2365828767463154,0.0011808765147383,-0.108997642,0.000719542,17.515669042723108,0.0017753436274509,-0.0020117545,0.001692406,0.0006216510078431,-0.0015852844999999,14.618729615567544,0.4718098436673888,0.0010060956426389,0.015884597,-0.0015386039411764,0.020376982790196,14.912457850730531,0.0223590463,13.578136783414749,15.147920370055274,0.000229374,-0.0009244438255395,0.019199620652431,0.0182751768268915,-0.0602760315444899,-0.1089112442801529,0.048635212735663,0.274135203804992,1.5444009192631525,10.344295907915928,14.331056884426626,0.0005100297290174,7,-0.5908116614885583,-0.040091462465623,0.1977443774256961,0.1933217527031469,-0.3083534404645939,0.2025632917928943
Tsta3,5156.0,1.0,-0.3785116232526206,-1.115477217415621,10,2.0,2.0,0.0264799043792743,-0.1087417161923723,0.1544201322616367,0.2062197323358865,4.0,-0.0439157838614767,0.0808763228072035,0.0358670399643044,-0.3011544298993153,0.2819001435741737,-0.3785116232526206,0.1859157663483386,1.0,-0.0096800409997959,0.121268997467954,0.7655347463570363,1.0,-0.1375035237486233,0.0271736547185839,0.0711962818074076,0.1484426521865379,0.1615905850841397,0.0,0.0,0,0.0,0.0,0,0.0,0.0007798561308513,-0.080649585,-0.000940148,18.668095517520385,-0.0003511373333333,-0.0007343339999999,-0.00052984545,-0.00084336345,-0.0016084782999999,18.520613683708405,0.0565874091762073,0.0005978111349972,0.15931535,0.0296699326666666,-0.0210459424444444,17.822331662980602,-0.016420265,15.762433948219831,13.630722162103838,-0.0014301174999999,0.03663083361278,-0.0010861920116859,0.035544641601094,0.1393362359002298,0.0363788855650292,0.1029573503352005,0.0503005268898699,0.221053200875659,11.066761932386974,11.379378367071316,0.1872755658973792,2,0.1395065777250184,-0.0122011445112775,0.1503567921973867,0.2006573190872567,-0.1540872955325896,0.293593873257608
Smim11,11755.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.4150374992758383,-0.0591829394645042,0.0,0.0,0.1374936678352156,0.1374936678352156,0.1374936678352156,0.7321324042593824,0.0,0.0,-0.0591829394645042,1.0,-0.0591829394645042,-0.0591829394645042,0.4150374992758383,1.0,0.9999999999879776,0.1374936678352156,0.0783107283707114,0.192695765377127,0.167523055307893,0.780581365026044,0.9783560774357348,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731027767779852,-0.0097262646909669,0.0633765120870182,-0.0005531510360862,-0.0571947223480742,0.0566415713119879,0.3934965654933007,0.9959437638106108,8.413627929024596,10.738936681676224,0.2023545399235061,4,-0.0972873666562619,0.0251626243419521,0.3265361538817625,0.1068509675433162,-0.1117879931754779,0.6494274477985069
Baalc,19768.0,0.0,0.0,0.0,12,0.0,1.0,0.0,-0.5695993813010515,0.0199347162261709,0.1605866692678881,2.0,-0.1126727064243704,0.2768917476060761,0.1189809940805215,-0.3596732277588842,0.0991594156622173,-0.5849625007171486,0.1078880607052563,1.0,-0.2412929622431283,-0.0340305265507517,0.7369655941613971,0.0,0.9385994553301068,0.1125543111313569,-0.2427935904733185,0.0599996533182079,0.0168161564919104,0.5806437945452625,0.3598677392291368,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0111122677108515,-0.0097816129415718,-0.0208938806524234,-0.0500408854903824,-0.0438018591717874,-0.0062390263185949,0.3290923089266073,0.880965955673408,10.310612781659644,12.832098846039154,0.0514711914475982,6,-0.3047472221304147,-0.0151967163835123,0.1957962266886896,0.2551804605436046,-0.3464585566628132,0.3199374746616872
Sdhd,7455.0,1.0,0.4506614090082754,-0.2630344058328315,5,1.0,2.0,-0.1628428007114142,-0.1537142625917611,0.1108561635643898,0.1054247865899435,3.0,-0.0168437121584603,0.013581340487585,-0.0016311858354376,0.3814804013451647,0.252522212287436,0.4506614090082754,0.2345019982075391,0.0,-0.0127896710787593,0.1108561635643898,0.5405683813586042,0.0,0.4150374992728327,-0.0016311858354376,0.2176582860490787,0.2214436720063879,0.2214436720063879,0.0,0.0,0,0.0,0.0,0,0.0,0.0005124446553207,-0.1458223129999999,-0.000318445235,20.91706899962906,-0.000277526294375,-0.0010372779,-0.0003689145,-0.0003128509114062,-0.0014672429999999,20.16187020014818,0.0603027451045379,0.0005243104090954,0.06755945,-0.0043588275953125,-0.087822735528125,20.076823697627752,-0.091149675,17.194602975157967,13.934980832653832,-0.00118315666,0.0600637347705039,0.0698364851582054,0.1299002199287093,0.1718873952407202,0.0148494170007218,0.1570379782399984,0.0941670777816808,0.877158193911435,9.4283601727045,11.41785251488595,0.1871139202087068,4,0.0322877651239608,-0.0853269942361867,0.2206547672789902,0.1272595198635311,-0.2698083967995545,0.5049556253244515
Snrpc,13818.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.1993899685445166,1.0,-0.1458440805212135,0.0470853200232488,-0.0493793802489823,0.0,0.2751867093730977,0.6674246609099859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0493793802489823,0.0,0.0,0.0,0.4185231820417017,0.1144804301613104,1,0.0,0.0,0,0.0,0.0011572440803583,-0.078122044,-0.0002247888999999,19.638117687255427,0.0004160812285714,-0.001848438,0.0001241718,-0.000178605455102,-0.0014258629999999,18.13599979960357,0.2505816579744173,0.000719202291221,0.03952747,0.0018080244897959,-0.0315340894489795,17.795969835630995,-0.0313378899999999,15.215912127554024,14.13362388678298,-0.0012626318,0.008685290315623,0.0277544762514972,0.0364397665671203,0.1151687893492947,-0.0211770471393661,0.1363458364886609,0.0202822353608685,0.3415785226680295,10.355351096424922,10.838416075797417,0.2604731655562978,2,0.3898397697191181,0.143708310324112,0.0500937880313543,0.0703760233922229,0.0939449469505281,0.29589482276859
Zfp715,17097.0,2.0,-0.2995602818568268,-0.5235619560542686,13,2.0,2.0,0.0292483660259456,0.459431618632379,0.2844470877260261,0.0269568663148755,2.0,0.0217951611993969,0.2142976169194319,0.1218480436055664,0.1699250014403088,0.0347133654855662,-0.4474589769677237,0.2844470877260261,2.0,0.2844470877260261,0.2844470877260261,0.459431618632379,1.0,0.1699250014403088,0.1199472163324904,0.413901764973577,0.413901764973577,0.413901764973577,0.3568361418844776,0.883703844148457,2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288255475010808,-0.0056932672308862,0.0231322802701945,0.1162687501300487,0.1116574421355704,0.0046113079944782,0.0351735562740927,0.2132414900241286,11.101975670949296,11.403544678202069,0.2271407619759218,2,0.33196468172462,0.1296953799085558,0.1351832424317345,0.1000096861576417,0.0589778526421489,0.3227297494021863
Gm15723,15105.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.5175973319467436,-0.3066490402485962,0.0,0.0,-0.3102808890521267,0.2067900802531168,0.0091017680041707,-0.5798419555555514,0.0,0.0,-0.2527672406199874,1.0,-0.4924001224517269,-0.3396163608922267,1.5849625006249766,2.0,0.6780719051018176,0.0120649172858846,-0.3870735504182363,-0.2353544403316439,-0.2333989901458779,-0.2802038871523931,0.1323737241559801,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451895253305413,0.109300462281304,0.1544899876118453,-0.0148066932607272,0.0446359275397206,-0.0594426208004479,0.0744053024632815,1.2319538378738135,10.794415866350189,13.136991112080246,-0.3756704126443368,3,-0.2802038871523931,0.1803481659277354,0.0464906818196013,0.0983288114494165,0.0723962224357857,-0.345226946594842
Lsm3,6697.0,0.0,0.1480986389887535,-0.0395283641865296,7,2.0,2.0,0.076543386531132,0.0295101971217249,-0.0202351172849108,0.0,0.0,0.0312522265545531,0.2084176732051279,0.1290487479105841,0.0518506347971607,0.0,0.0,0.1371583687314173,2.0,-0.1140213749561995,-0.0186113904031152,0.5405683813586042,2.0,0.628031222608413,0.115558761747018,-0.0446467987114549,0.1174324664142629,0.1507210489010839,0.0,0.0,0,0.0,0.0,0,0.0,0.0009547615085978,-0.12606181,2.8720800000000147e-05,19.12249942888679,0.000619765232258,-0.0004363542,0.0003586484,3.360839032258067e-05,-0.0010768423999999,18.50008716711672,0.0357878822178517,0.0004978376541438,0.0019351343,0.0178564819032258,-0.0088335146129032,18.241798659928097,-0.0166447399999999,15.650799332056238,13.836149004245492,-0.000242399,0.0111499608847238,0.0854619122893243,0.0966118731740482,0.1083352492133085,0.1750122215987718,-0.0666769723854632,0.1182918416933855,0.4513516510200162,10.267957084402957,11.169298695792907,0.1465731496248474,3,0.0557286775293282,-0.0133324419055697,0.0768000449407941,0.0926202865960823,-0.1166516087643088,0.2071457044572802
