gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Hcn1,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Arhgef12,-0.47878801493960266,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Plp1,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,2.0,1.0
Aff3,-0.43713091642541047,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,0.0,2.0
Maf,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,2.0,1.0
A230006K03Rik,-0.47878801493960266,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Atp13a4,-0.47690076096092954,0.0,0.0235094648292836,0.0009436269893365748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,-0.030667875071658808,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Pbx3,-0.36935478394084115,0.0,0.017366640160188955,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Plekhg1,-0.4525869546786827,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019493947517784202,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0502327526371707,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Manf,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,0.0,1.0
Sfmbt2,-0.478178683668375,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,0.0,0.0
Wls,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Nfib,-0.35590851241174865,0.0,0.017366640160188955,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011584373355350073,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,-0.07844356899423634,0.0,0.0,0.0,0.0,-0.026628901524578825,0.0,2.0,2.0
Rabac1,0.32135531876017065,0.0,0.045186153996516674,0.006133575321120375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003786794293452712,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,-0.10285533460624077,0.0,0.0,0.0,0.0,0.0,0.0,0.04347462459083866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Scd2,0.5487915805595762,0.0,0.05792511736645418,0.018400724867687505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005368709125939538,0.0,0.002204879460965886,0.0,0.0,0.0,0.0,0.021231605616562507,0.0,0.0,0.0,0.0,0.0,0.0,0.05823916317347218,0.0,0.0,0.0,0.0,0.014764538582633524,0.0,0.0,1.0
Fmn1,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Fam135b,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Nell2,-0.47878801493960266,0.0,0.023981278323951888,-0.032555129050331956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.004246321452014586,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Atp6v0c,0.2563612248529406,0.0,-0.27089798790128794,0.006605388815788662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.008020828971091439,0.0,0.0,0.0,0.0,0.0,0.0,0.016281111439799562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Rorb,-0.47690076096092954,0.0,0.0235094648292836,0.0009436269893365748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,-0.030667875071658808,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Gulp1,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Robo2,-0.5198357821825672,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023168746710700147,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009666472892550862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Megf10,-0.41040255118380575,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Ano3,-0.478178683668375,0.0,0.027755785514326656,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017895697999526473,0.0,0.0007349598385831889,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,0.009139168021433493,0.0,0.0,0.0,0.0,-0.0406024807735401,0.0,0.0,0.0
St5,-0.41040255118380575,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Phldb2,-0.41040255118380575,0.0,0.021141147350563723,0.0018872538691057877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014220898806610528,0.0,0.00036747991929159444,0.0,0.0,0.0,0.0,0.007077201981754864,0.0,0.0,0.0,0.0,0.0,0.0,-0.0918898432625129,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
Kdm5a,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Eif6,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Mgmt,-0.5805196173708228,0.0,0.014058734071167076,-0.062121396172134316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001859922126373824,0.0,-0.050028536249609554,0.0,0.0,0.0010943616576054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013914601548629649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021887233152109034,0.001546999768299215,0.0,0.0,1.0,2.0
Zfp566,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Ciapin1,0.41965643524685325,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
2810454H06Rik,-0.0006459593115484013,0.0,-0.10409313418409404,0.0029758754021981183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014879377010990592,0.0,0.04632864739088451,0.0,0.0,0.0021887233152109034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06526610726381049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003283084972816355,0.0010313332519110512,0.0,0.0,1.0,0.0
Oprl1,0.30656867529101234,0.0,-0.31646379828453064,0.01413540794130634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006695719545378405,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.0020626663942547407,0.0,0.0,1.0,1.0
Elovl4,0.4611716310986701,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.10159391109995983,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06526610726381049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Tctn3,0.3616671737502603,0.0,-0.31646379828453064,0.01413540794130634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006695719545378405,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.0020626663942547407,0.0,0.0,1.0,1.0
Fras1,-0.661176341750166,0.0,0.017406593460370514,0.004463812884162454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029758752926307567,0.0,-0.059636237318901456,0.0,0.0,0.0010943616576054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005300800589954152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021887233152109034,0.001546999768299215,0.0,0.0,1.0,2.0
Atrnl1,-0.7022972111316288,0.0,0.013686749645892312,0.0029758754021981183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06249338059740908,0.0,0.04467214720652384,0.0,0.0,0.0021887233152109034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010601601179908304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003283084972816355,0.001546999768299215,0.0,0.0,1.0,2.0
Gm10778,0.4055658346589874,0.0,0.029723529539564076,-0.16813695255447836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006695719545378405,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Lysmd3,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Atp6v1g1,0.4186625348075348,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,-0.10832037338439156,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021865802433560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
Abhd17a,0.36808978229322853,0.0,0.03331730295630062,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,-0.1443866451873499,0.0,0.0,1.0,1.0
Rfx1,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Armcx4,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Gdap1,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Pomt2,0.4611716310986701,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.10159391109995983,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06526610726381049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Mt2,0.008508595747544485,0.0,0.014058734071167076,-0.062121396172134316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001859922126373824,0.0,-0.057979737134540785,0.0,0.0,0.0010943616576054517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021865802433560875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021887233152109034,0.001546999768299215,0.0,0.0,1.0,1.0
Ehmt2,0.41965643524685325,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
Naa16,0.3504673361997394,0.0,0.029723529539564076,-0.16813695255447836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006695719545378405,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
Adam15,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Chrna4,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Myrf,0.4611716310986701,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.10159391109995983,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06526610726381049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Sema6a,-0.2645380076240091,0.0,0.017406593460370514,0.004463812884162454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029758752926307567,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.001546999768299215,0.0,0.0,1.0,1.0
Rnf44,0.4611716310986701,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.10159391109995983,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06526610726381049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Creg2,0.44356562745045214,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.08228005907114815,0.0,0.0,-0.12639877145342968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
Ncapg2,0.41965643524685325,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,-0.13913127681350007,0.0,0.0,0.0016415424864081776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007951200884931228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003830265801619081,0.004640999304897645,0.0,0.0,1.0,1.0
Flad1,0.4747549337061012,0.0,0.04311496808248408,0.03868637847549775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020831126938847935,0.0,0.1320735144921962,0.0,0.0,0.011490797404857242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584140287602649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008207712432040888,0.004640999304897645,0.0,0.0,1.0,1.0
Tmem241,-0.5775421594872194,0.0,0.014058734071167076,-0.062121396172134316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001859922126373824,0.0,-0.04705107825643876,0.0,0.0,-0.023528775638517213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005300800589954152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016415424864081776,0.001546999768299215,0.0,0.0,1.0,2.0
Clasp1,-0.6485911804963561,0.0,0.017406593460370514,0.004463812884162454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029758752926307567,0.0,-0.04705107825643876,0.0,0.0,-0.023528775638517213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005300800589954152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016415424864081776,0.001546999768299215,0.0,0.0,1.0,0.0
