,DEG,pred,score_0,score_1,score_2
Slc9a1,1,0,0.7311856746673584,0.20392389595508575,0.06489047408103943
Cep78,1,1,0.2289319634437561,0.7064067125320435,0.06466132402420044
Bmp2k,1,1,0.1485835760831833,0.45297345519065857,0.39844295382499695
Hhipl1,1,0,0.5742670893669128,0.3614005148410797,0.06433240324258804
Gm9929,1,0,0.4768582582473755,0.45347216725349426,0.06966952979564667
Parvb,1,0,0.43515047430992126,0.39252951741218567,0.17232006788253784
BC002059,1,1,0.18682248890399933,0.4447566568851471,0.36842080950737
Fam57a,1,0,0.5451262593269348,0.4215056896209717,0.03336802497506142
D10Wsu102e,1,2,0.28939592838287354,0.3163272440433502,0.394276887178421
Usp6nl,1,2,0.3408316373825073,0.18993119895458221,0.46923714876174927
Chchd4,1,1,0.4304176867008209,0.5422035455703735,0.0273787472397089
Dnah7a,1,2,0.17945842444896698,0.22948895394802094,0.5910526514053345
Cx3cr1,1,0,0.5594246983528137,0.23928530514240265,0.20129002630710602
Naa40,1,0,0.6237388849258423,0.34154021739959717,0.034720879048109055
Lrguk,1,2,0.253242552280426,0.26113784313201904,0.48561957478523254
Zfp639,1,1,0.21725453436374664,0.5919657945632935,0.1907796859741211
Cep250,1,0,0.650593101978302,0.3109971880912781,0.0384097658097744
Atp13a5,1,1,0.35908183455467224,0.36535102128982544,0.2755671441555023
Snrnp48,1,1,0.18977858126163483,0.7550711035728455,0.05515030771493912
Srd5a3,1,1,0.28339073061943054,0.6810643076896667,0.035544972866773605
Cebpb,1,0,0.5833770632743835,0.3862758278846741,0.03034713864326477
Gm14372,1,0,0.6475833058357239,0.31011107563972473,0.042305659502744675
Zfp454,1,1,0.425326943397522,0.5285555124282837,0.046117544174194336
Rwdd4a,1,1,0.33562523126602173,0.546526312828064,0.1178484559059143
Rell2,1,0,0.507395327091217,0.4306320250034332,0.06197262555360794
Spred3,1,0,0.5558016300201416,0.4174022078514099,0.026796115562319756
Celf2,1,2,0.09934931248426437,0.12280521541833878,0.7778455018997192
Wee1,1,1,0.26416051387786865,0.6706597208976746,0.06517971307039261
Shroom4,1,2,0.14511644840240479,0.28582465648651123,0.5690588355064392
Sphk2,1,0,0.6856094598770142,0.2920144200325012,0.022376133129000664
Vangl2,1,1,0.39398056268692017,0.5040296912193298,0.1019897609949112
Mief2,1,1,0.46994876861572266,0.48398616909980774,0.04606509953737259
Gm13832,1,0,0.5293366312980652,0.3708166778087616,0.09984670579433441
Fam136a,1,0,0.5338922739028931,0.39322561025619507,0.07288212329149246
Aup1,1,1,0.32835400104522705,0.6051398515701294,0.06650616228580475
Rpgrip1l,1,2,0.2017338126897812,0.3762591481208801,0.42200708389282227
