gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Crebrf,-0.2201550793098776,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.011770295224299556,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.13353598039401204,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.15371347287375675,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,1.0,0.0
Snx7,-0.03393189177701348,0.04141337424516678,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.00015483860318597995,0.07616540034742732,0.0,0.0,0.0,0.0,0.03990447511406321,0.0,-0.003780609192816835,0.1143897901240148,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.1365317075856422,-0.01099945398929872,-0.04890770798451022,-0.018037398492819386,1.0,0.0
Lca5l,-0.33144410523144824,-0.07515760511159897,-0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,0.0,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.12762973996761598,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,0.09998909187944312,-0.03997181787302619,1.0,1.0
Gramd1a,-0.30855364156396764,0.04141337424516678,0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,0.31714063951451527,0.0,0.14870396158412882,0.10177264313556646,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,-0.07160932487367015,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Map3k14,-0.3647699703119303,0.04141337424516678,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,0.0,0.0,-0.010281379334628582,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,0.11062395837354033,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,0.09998909187944312,-0.03997181787302619,1.0,0.0
St3gal6,-0.09358866605907679,0.04141337424516678,0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,0.02567003103659341,0.03784161989920234,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,0.06132988268999677,-0.13165306451877481,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.3444226633169149,0.027998610154578562,0.09998909187944312,0.08315789885818958,1.0,1.0
Snrpb,-0.321410261486706,-0.07515760511159897,-0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12762973996761598,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Ccbe1,1.0257502796226425,0.04141337424516678,0.0017702630475947732,0.0,-0.16315152486296078,0.0,0.0,-0.00036227933474277193,0.0,-0.008004923890295782,0.07616540034742732,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11407597078696678,0.05662310628318473,0.0,0.0,0.0,-0.0051353095393431815,-0.0677188208914901,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,1.0,0.0
Ndst1,-0.12667532588698363,-0.07515760511159897,0.0017702630475947732,0.0,0.011452572910409225,0.0,0.0,0.0,0.0,0.009979065703718286,0.02810517313743108,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0012602030642722781,0.1181556218254723,-0.03074198618139091,0.0,0.0,0.0,-0.00599119449524503,0.417914804071188,0.027998610154578562,0.09998909187944312,0.08315789885818958,1.0,1.0
Porcn,-0.2564335902662654,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,0.0,0.0,0.02567003103659341,-0.016895013555002055,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,-0.13165306451877481,0.010310364642033451,0.0,0.0,0.0,-0.00599119449524503,0.46906798783885806,0.0899955326397168,0.09998909187944312,0.08172024070824448,1.0,1.0
Prps1,-0.1927862358524611,0.04141337424516678,0.0017702630475947732,0.0,-0.013850570313240352,0.0,0.0,0.047458590939641,0.0,0.009979065703718286,0.02810517313743108,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,0.1181556218254723,-0.018090415745973587,0.0,0.0,0.0,-0.00599119449524503,0.417914804071188,0.0899955326397168,0.047458590939641,0.08315789885818958,1.0,1.0
Ap1s3,-0.13496522193676547,0.04141337424516678,0.00531078914278432,0.0,-0.013850570313240352,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,0.1275030292178455,0.0,0.0,0.0,0.0,0.03990447511406321,0.0,-0.003780609192816835,-0.17454171072887747,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13464879215155778,-0.01099945398929872,-0.04890770798451022,-0.03666168343471853,1.0,1.0
Rassf5,-0.2201550793098776,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Uchl4,-0.16838768345156782,0.04141337424516678,0.0017702630475947732,0.0,-0.027630067969623365,0.0,0.0,0.0,0.0,0.13927262060736356,-0.026631459924637488,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,0.17715365184765114,-0.018090415745973587,0.0,0.0,0.0,-0.00599119449524503,0.5563097587835631,0.0899955326397168,0.09998909187944312,0.08172024070824448,1.0,1.0
Slc4a8,-0.1783249307619898,-0.07515760511159897,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,0.0,0.0,0.020557235583270852,-0.048789097731442826,0.0,0.0,0.0,0.0,0.03990447511406321,0.0,-0.003780609192816835,0.12003853770070955,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.17693610322710715,-0.01099945398929872,0.09998909187944312,-0.03997181787302619,1.0,0.0
Btg1,-0.35931140498111125,0.04141337424516678,-0.013276972856960799,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,0.11157066129932278,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.14002158130077938,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13464879215155778,-0.024998759066588,-0.04890770798451022,-0.03666168343471853,1.0,1.0
Gas5,-0.3117126860214691,0.04141337424516678,0.0008851315237973866,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12851487149141336,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.1486923650495316,-0.024998759066588,-0.04890770798451022,0.07922360575512837,1.0,1.0
Mterf3,-0.30619453011374725,-0.07515760511159897,0.00531078914278432,0.0,-0.013850570313240352,0.0,0.0,0.0,0.0,0.0017280771740173038,0.1275030292178455,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.17454171072887747,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13464879215155778,-0.024998759066588,0.09998909187944312,-0.03666168343471853,1.0,0.0
Rab6a,-0.33406182986341026,-0.07515760511159897,-0.0008851315237973866,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,0.011770295224299556,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.13265084887021467,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.15371347287375675,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Yars,-0.35931140498111125,0.04141337424516678,-0.0008851315237973866,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.12762973996761598,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,1.0,1.0
Rasgef1a,-0.2201550793098776,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.1486923650495316,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Celf3,-0.24129046759519138,-0.07515760511159897,-0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,-0.036967525944898,-0.01600988203120467,0.0,0.0,0.0,0.0,0.012445606781463874,0.0,-0.0012602030642722781,-0.13076793299497744,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.4304493430413698,0.0899955326397168,0.09998909187944312,0.08172024070824448,0.0,1.0
Atp2b2,1.2205138122172732,0.04141337424516678,0.0017702630475947732,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,-0.008004923890295782,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11407597078696678,0.10266683476143762,0.0,0.0,0.0,-0.0051353095393431815,-0.08176239378946393,-0.01099945398929872,-0.024272714349392214,-0.021347532931127046,0.0,0.0
Elavl3,-0.33406182986341026,-0.07515760511159897,-0.0008851315237973866,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12762973996761598,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,1.0
Plec,-0.17828110213342466,-0.07515760511159897,0.0017702630475947732,0.0,-0.023208676004096082,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.1143897901240148,0.00796915816241189,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Igsf21,1.0127323976668872,0.04141337424516678,0.0017702630475947732,0.0,0.03864614979216927,0.0,0.0,-0.00036227933474277193,0.0,-0.008004923890295782,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11407597078696678,-0.19209080326714015,0.0,0.0,0.0,-0.0051353095393431815,-0.08176239378946393,-0.01099945398929872,-0.024272714349392214,-0.021347532931127046,0.0,0.0
Tmem132a,-0.35931140498111125,-0.07515760511159897,-0.0035405260951895464,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.040822913331028665,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,0.11173439555262264,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Col6a1,-0.35931140498111125,-0.07515760511159897,0.0017702630475947732,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,0.1143897901240148,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,1.0
Tbc1d24,-0.40523527680259,-0.07515760511159897,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.048789097731442826,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,0.11062395837354033,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Vps13b,1.2431250773370266,0.04141337424516678,0.0017702630475947732,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,-0.048789097731442826,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.11407597078696678,0.10266683476143762,0.0,0.0,0.0,-0.0051353095393431815,-0.08576554594267356,-0.01099945398929872,-0.024272714349392214,-0.021347532931127046,2.0,2.0
Dach1,0.988185675275561,0.04141337424516678,0.0017702630475947732,0.0,-0.18224762056611085,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.07616540034742732,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.11407597078696678,0.027537809929957514,0.0,0.0,0.0,-0.0051353095393431815,-0.07172197304469974,-0.01099945398929872,-0.024272714349392214,0.030385742356118402,2.0,2.0
Tiam2,0.4667068092446578,0.04141337424516678,-0.0035405260951895464,0.0,0.01823914237320423,0.0,0.0,-0.00036227933474277193,0.0,-0.00015483860318597995,-0.016526393261493036,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11173439555262264,-0.0937601286721857,0.0,0.0,0.0,0.2978479532819045,-0.07406274785630797,-0.01099945398929872,-0.024272714349392214,0.110210409682048,0.0,2.0
Ptpru,-0.19354066213494853,0.04141337424516678,-0.0035405260951895464,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.040822913331028665,0.0,0.0,0.0,0.0,0.03990447511406321,0.0,-0.003780609192816835,0.11173439555262264,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,0.0,1.0
Exoc4,1.04836154484043,0.04141337424516678,0.0017702630475947732,0.0,-0.16315152486296078,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.02128636959548059,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.11407597078696678,0.05662310628318473,0.0,0.0,0.0,-0.0051353095393431815,-0.06922533799354967,-0.01099945398929872,-0.024272714349392214,0.034344995002213274,2.0,2.0
Bmpr1b,1.0353436628846746,0.04141337424516678,0.0017702630475947732,0.0,0.03864614979216927,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.07616540034742732,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.11407597078696678,-0.19209080326714015,0.0,0.0,0.0,-0.0051353095393431815,-0.07172197304469974,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,0.0,2.0
Cck,-0.35763655784294796,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,0.07922360575512837,0.0,1.0
Grik5,-0.2201550793098776,0.04141337424516678,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.1143897901240148,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Rnf112,-0.33406182986341026,-0.07515760511159897,-0.0035405260951895464,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.040822913331028665,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,0.10796856380214817,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,1.0
Celf4,1.2440665354462046,0.04141337424516678,-0.0008851315237973866,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,0.0009428387213694421,0.08678697863299596,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,-0.12700210129351994,0.10266683476143762,0.0,0.0,0.0,-0.0051353095393431815,-0.0707805149355217,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,0.0,2.0
Lrp1,-0.060546308951942546,0.04141337424516678,-0.0035405260951895464,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.040822913331028665,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.11173439555262264,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,0.0,0.0
Slc17a7,-0.27597949457795995,-0.07515760511159897,0.0008851315237973866,0.0,0.011452572910409225,0.0,0.0,0.0,0.0,-0.036967525944898,-0.016895013555002055,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,-0.13165306451877481,-0.03074198618139091,0.0,0.0,0.0,-0.00599119449524503,0.4304493430413698,-0.024998759066588,0.09998909187944312,-0.03747518291991008,0.0,1.0
Cdh13,0.925434734672308,0.04141337424516678,-0.0035405260951895464,0.0,-0.14172109657604443,0.0,0.0,-0.00036227933474277193,0.0,-0.0070634657321007625,-0.016526393261493036,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.10859620247624423,-0.05798414927956305,0.0,0.0,0.0,-0.0051353095393431815,-0.0689619186236278,-0.01099945398929872,-0.024272714349392214,0.110210409682048,0.0,2.0
Pabpn1,-0.40523527680259,0.04141337424516678,0.00531078914278432,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,0.1275030292178455,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,-0.17454171072887747,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13464879215155778,-0.024998759066588,-0.04890770798451022,-0.03666168343471853,0.0,1.0
Gabbr2,1.0217471276655008,0.04141337424516678,0.0017702630475947732,0.0,-0.16315152486296078,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.07616540034742732,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11407597078696678,0.05662310628318473,0.0,0.0,0.0,-0.0051353095393431815,-0.07172197304469974,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,0.0,0.0
A930015D03Rik,-0.3334705357096697,0.04141337424516678,0.0008851315237973866,0.0,-0.02591084630081528,0.0,0.0,-0.0010868379552113382,0.0,0.0017280771740173038,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12851487149141336,0.006030138581991196,0.0,0.0,0.0,-0.012838273848357954,-0.1486923650495316,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Klhdc3,-0.37998570168488904,0.04141337424516678,-0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12762973996761598,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Zswim8,-0.34409567360815246,-0.07515760511159897,-0.0035405260951895464,0.0,0.011452572910409225,0.0,0.0,0.0,0.0,-0.010281379334628582,-0.040822913331028665,0.0,0.0,0.0,0.0,0.009877952011792283,0.0,-0.003780609192816835,0.10796856380214817,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,0.09998909187944312,-0.03997181787302619,0.0,1.0
Zmym3,-0.20991842409497813,-0.07515760511159897,-0.06195920666581706,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,0.009979065703718286,0.08386845796025898,0.0,0.0,0.0,0.0,-0.01280396946362759,0.0,-0.0012602030642722781,0.12612180553964877,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.417914804071188,0.0899955326397168,0.09998909187944312,0.08315789885818958,0.0,1.0
Akt3,1.16808751671526,0.04141337424516678,-0.0035405260951895464,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.0841315840616038,0.0,0.0,0.0,0.0,-0.03464144081073372,0.0,-0.0016802707687020302,0.11142057621557462,0.10266683476143762,0.0,0.0,0.0,-0.0051353095393431815,-0.07172197304469974,-0.01099945398929872,-0.024272714349392214,0.030385742356118402,2.0,2.0
Zmynd8,-0.060546308951942546,0.04141337424516678,0.0017702630475947732,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.1143897901240148,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,0.0,0.0
Sorbs2os,-0.060546308951942546,-0.07515760511159897,-0.0035405260951895464,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.020557235583270852,-0.040822913331028665,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.11738314312931739,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.17693610322710715,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,2.0,0.0
Grid1,1.2471282293922024,0.04141337424516678,0.0017702630475947732,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,-0.008004923890295782,0.07616540034742732,0.0,0.0,0.0,0.0,0.042472129883734805,0.0,-0.0016802707687020302,0.11407597078696678,0.10266683476143762,0.0,0.0,0.0,-0.0051353095393431815,-0.0677188208914901,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,2.0,2.0
Pacsin1,-0.1742312074883988,-0.07515760511159897,0.0017702630475947732,0.0,0.011452572910409225,0.0,0.0,-0.0010868379552113382,0.0,-0.012164294915763955,-0.048789097731442826,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,0.1143897901240148,-0.03074198618139091,0.0,0.0,0.0,-0.012838273848357954,-0.13856582431808898,-0.01099945398929872,-0.04890770798451022,-0.03997181787302619,0.0,0.0
Cnih3,-0.060546308951942546,0.04141337424516678,0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.12851487149141336,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,0.0,0.0
Ptms,-0.321410261486706,-0.07515760511159897,0.0008851315237973866,0.0,-0.013850570313240352,0.0,0.0,-0.0010868379552113382,0.0,-0.010281379334628582,-0.03905265067556971,0.0,0.0,0.0,0.0,-0.01537162423329918,0.0,-0.003780609192816835,-0.12851487149141336,-0.018090415745973587,0.0,0.0,0.0,-0.012838273848357954,-0.13668290888400456,-0.024998759066588,-0.04890770798451022,-0.03997181787302619,0.0,1.0
Pou2f2,-0.060546308951942546,0.04141337424516678,-0.0008851315237973866,0.0,0.016324093516327833,0.0,0.0,-0.0010868379552113382,0.0,0.011770295224299556,-0.03816751924980628,0.0,0.0,0.0,0.0,-0.03720909558040531,0.0,-0.003780609192816835,-0.13265084887021467,0.010310364642033451,0.0,0.0,0.0,-0.012838273848357954,-0.15371347287375675,-0.01099945398929872,-0.04890770798451022,-0.021347532931127046,0.0,0.0
Trim46,-0.24129046759519138,-0.07515760511159897,0.0017702630475947732,0.0,-0.02591084630081528,0.0,0.0,0.0,0.0,-0.05265849127777313,-0.026631459924637488,0.0,0.0,0.0,0.0,0.012445606781463874,0.0,-0.0012602030642722781,0.1181556218254723,0.006030138581991196,0.0,0.0,0.0,-0.00599119449524503,0.4354704510616629,0.0899955326397168,0.09998909187944312,0.08172024070824448,0.0,1.0
Immp2l,1.09676875718134,0.04141337424516678,0.0017702630475947732,0.0,0.1130187438898965,0.0,0.0,-0.00036227933474277193,0.0,1.3807347338450582e-06,0.07616540034742732,0.0,0.0,0.0,0.0,0.043328014741602694,0.0,-0.0016802707687020302,0.11407597078696678,0.10266683476143762,0.0,0.0,0.0,0.12581508430211166,-0.05717193006880974,-0.01099945398929872,-0.024272714349392214,-0.018037398492819386,2.0,2.0
Supt7l,-0.16851084630348181,0.0,0.01680159654566332,0.0021447113126908477,0.11336742684637245,0.03676562001438517,0.0,0.0046804845333099365,-0.005331258632634815,-0.059917850762997805,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.3963121690444256,-0.01711349326529001,0.0,-0.006248598330115017,0.01477407656708046,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,1.0,0.0
Eps15,-0.06387095579779462,0.0,-0.012935321704533539,0.0007149037463884605,-0.003273075348452518,0.07192791753301495,0.0,0.0031039000635868625,0.008885431054391359,-0.04468037074088658,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.30534395751984494,0.003400920841254686,0.0,-0.006843702965661099,0.15805980171027936,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,1.0,1.0
Mapk8ip3,-0.20911968180811719,0.0,0.01680159654566332,0.0021447113126908477,-0.007141255234417163,0.03676562001438517,0.0,0.0031039000635868625,0.008885431054391359,-0.053857855192434634,0.0,0.0,0.0,0.0,-0.008317887194846807,0.0,-0.002351314221557818,0.0,-0.32853162916083084,0.003400920841254686,0.0,-0.014282510468834326,-0.058753402609574165,-0.002772629064948935,-0.03334182030276248,0.0,0.0,-0.016848282202293997,1.0,1.0
