gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zdhhc8,0.12684633223339914,-0.0010429137200117112,0.0,-0.0013486654497683048,0.0,0.0002193052601069212,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015943658715114,0.0354125636909157,0.0,0.02796660119667649,0.0,0.0,0.0,0.0,-0.0011856861971318723,-0.05296242402866483,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0037904210947453977,0.0,0.004801317369565367,0.006994014494121075,0.0026554978638887406,0.0,-0.0010429137200117112,-0.019265168253332375,0.0,0.07581805981695652,0.0,0.00815739694982767,0.0,0.0,0.0,0.0
Kcnq2,-0.09433120191097259,0.11193940654397011,0.0,-0.0044998090900480745,0.0,0.00010965263471007347,0.0,0.03061528312973678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006758398562669754,-0.011098267422057688,0.0,-0.02235835666768253,0.0,0.0,0.0,0.0,-0.008841503895819187,-0.016448559574782848,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0008577295206487179,0.0,0.0,0.0,0.0,0.0,-0.02156372081488371,0.0015021924767643212,0.0,-0.006706602163612843,0.0037162379547953607,0.0012332147173583507,0.0,-0.012167327031493187,-0.008970025442540646,0.0,-0.09823225051164627,0.0,0.00815739694982767,0.0,0.0,0.0,0.0
Trim41,0.12995046162977814,-0.0006952758319675922,0.0,-0.0013486654497683048,0.0,0.0002193052601069212,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015943658715114,0.0354125636909157,0.0,0.02913353534415364,0.0,0.0,0.0,0.0,-0.0011856861971318723,0.0267343314550817,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0037904210947453977,0.0,0.004801317369565367,0.006994014494121075,0.0026554978638887406,0.0,0.024334653476253153,-0.019265168253332375,0.0,0.051312727760523556,0.0,0.00815739694982767,0.0,0.0,0.0,1.0
Arf3,0.022092891805805266,-0.0010429137200117112,0.0,0.012269076649099589,0.0,0.0002193052601069212,0.0,-0.003197556948289275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,-0.05392223124857992,0.0,0.020613160841166975,0.0,0.0,0.0,0.0,-0.0011866473220288754,-0.026438290439546108,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.013327752482146024,0.0015021924767643212,0.0,-0.02888411557301879,0.005322001464664936,0.0016409431211650372,0.0,-0.0010429137200117112,-0.019265168253332375,0.0,0.03910745952278376,0.0,-0.007498725149780512,0.0,0.0,0.0,0.0
Gpr107,-0.15293193951249123,-0.0010429137200117112,0.0,-0.0070377221331000325,0.0,0.0002741315774619579,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024524222407490016,-0.04074103753548115,0.0,-0.05394805399700999,0.0,0.0,0.0,0.0,-0.008841503895819187,0.009799048639833927,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,-0.0397782420925796,0.0015021924767643212,0.0,0.0016004391200840472,0.0031676713470369577,0.0012332147173583507,0.0,-0.0010429137200117112,-0.008970025442540646,0.0,0.053390093836933376,0.0,0.003445360204204917,0.0,0.0,0.0,1.0
Rab6b,-0.10779912490397692,-0.0059098444320261475,0.0,-0.0070377221331000325,0.0,0.00010965263471007347,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006213265964761377,-0.035418457086198035,0.0,-0.044572754530236125,0.0,0.0,0.0,0.0,-0.008841503895819187,0.006503150574862957,0.005811125785112381,0.011390402177348734,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,-0.02156372081488371,0.0015021924767643212,0.0,-0.006706602163612843,0.0023482272867113353,0.0012332147173583507,0.0,-0.03615434231236577,-0.008970025442540646,0.0,-0.17645458173006773,0.0,0.003445360204204917,0.0,0.0,0.0,0.0
Med24,0.007132191555574536,-0.0059098444320261475,0.0,-0.0013486654497683048,0.0,0.0002193052601069212,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,0.011824435763992369,0.0,0.02913353534415364,0.0,0.0,0.0,0.0,-0.00150984151288867,0.011196525301784277,0.005811125785112381,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.013099118317477405,0.0015669722482562064,0.0,0.001981496061198413,-0.01816316168755293,-0.006177096366882324,0.0,-0.03615434231236577,-0.019265168253332375,0.0,-0.29268629195168616,0.0,0.0036986955208703877,0.0,0.0,0.0,0.0
Myl6,0.12337308037094771,-0.0006952758319675922,0.0,-0.0012678669020533561,0.0,0.0008223947137594223,0.0,-0.0033876172266900538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.029238533638417722,0.0,0.03945421410724521,0.0,0.0,0.0,0.0,0.011055604116991162,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,0.004339102236554026,0.0,0.0,0.0,0.0,0.0,-0.02794657314196229,-0.04955898391082883,0.0,0.0016004391200840472,0.006994014494121075,0.0031873520091176034,0.0,0.024334653476253153,0.030783496368676423,0.0,0.07849966165609658,0.0,0.00815739694982767,0.0,0.0,0.0,0.0
Pex1,-0.052630165331065654,-0.0006952758319675922,0.0,0.012269076649099589,0.0,0.0008223947137594223,0.0,-0.003197556948289275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921927316114306,0.010802908879704774,0.0,0.0378021515533328,0.0,0.0,0.0,0.0,-0.0011866473220288754,0.03490286996588111,0.005811125785112381,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.020491622826084493,0.0018653707019984722,0.0,0.004801317369565367,-0.012658392214216291,0.003067992627620697,0.0,0.024334653476253153,0.030783496368676423,0.0,0.06760385401546955,0.0,-0.017480136323720218,0.0,0.0,0.0,1.0
Echdc2,0.11176043117418885,-0.0006952758319675922,0.0,-0.0012678669020533561,0.0,0.0008223947137594223,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.0319672034913674,0.0,0.045155592299997806,0.0,0.0,0.0,0.0,0.008570413375273346,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.014062542440369726,0.0028952257335186004,0.0,0.004801317369565367,-0.03836845294106752,-0.05875008439645171,0.0,0.024334653476253153,0.013862766660749912,0.0,0.07835320331156254,0.0,-0.017480136323720218,0.0,0.0,0.0,1.0
Akt3,-0.16661771566141398,-0.0020858274679630994,0.0,-0.004532966949045658,0.0,0.0002741315774619579,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014961780803278089,-0.035418457086198035,0.0,-0.05394805399700999,0.0,0.0,0.0,0.0,0.02378010591492057,0.006503150574862957,-0.01848994567990303,-0.0005738237872719764,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,0.013099118317477405,0.0015021924767643212,0.0,0.001981496061198413,0.0023482272867113353,0.0012332147173583507,0.0,0.09177640741690993,-0.008970025442540646,0.0,-0.11974641004577279,0.0,0.003445360204204917,0.0,0.0,2.0,2.0
Iars,-0.20682842563837767,-0.0006952758319675922,0.0,-0.0044998090900480745,0.0,0.0008223947137594223,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921927316114306,0.014248269079253077,0.0,0.045155592299997806,0.0,0.0,0.0,0.0,-0.006842546109110117,0.019051168728619814,0.005811125785112381,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.013327752482146024,0.0018653707019984722,0.0,-0.02888411557301879,0.0045356820151209835,0.0016409431211650372,0.0,0.024334653476253153,0.011008667573332787,0.0,0.05021183209959418,0.0,0.00815739694982767,0.0,0.0,0.0,0.0
1600010M07Rik,-0.18860468053258955,-0.0059098444320261475,0.0,-0.0019950539059937,0.0,0.0002193052601069212,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,0.012064646342769264,0.0,0.02913353534415364,0.0,0.0,0.0,0.0,0.03950163882225752,0.007586732152849436,-0.01848994567990303,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,-0.016644282029010356,0.0018653707019984722,0.0,0.001066959435120225,0.0037162379547953607,0.0012332147173583507,0.0,-0.03615434231236577,-0.008970025442540646,0.0,-0.19858446583151818,0.0,0.00815739694982767,0.0,0.0,2.0,0.0
Rhbdl1,0.1257712448388338,-0.0010429137200117112,0.0,-0.0013486654497683048,0.0,0.0008223947137594223,0.0,-0.0033876172266900538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.025793173438869416,0.0,0.031285675447434186,0.0,0.0,0.0,0.0,-0.0015638674004003405,-0.06629881346598268,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,0.004339102236554026,0.0,0.0,0.0,0.0,0.0,-0.02972942729946226,-0.04955898391082883,0.0,0.0016004391200840472,0.0056766708893701435,0.0031873520091176034,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.08150006677955389,0.0,-0.017480136323720218,0.0,0.0,0.0,0.0
Mapk8ip3,-0.08375596890226006,-0.0010429137200117112,0.0,-0.0008931425958871842,0.0,0.0008223947137594223,0.0,0.007533485386520624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921927316114306,0.010802908879704774,0.0,0.019558255616575478,0.0,0.0,0.0,0.0,-0.0035087992995977402,-0.026438290439546108,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,0.0025227339938282967,0.0,0.0,0.0,0.0,0.0,-0.025983981126919388,0.0018653707019984722,0.0,-0.011126862475648522,0.003218338410370052,0.0016409431211650372,0.0,-0.0010429137200117112,-0.019265168253332375,0.0,0.029066138081252576,0.0,-0.017480136323720218,0.0,0.0,0.0,0.0
Tpp1,0.11239015407394617,-0.0010429137200117112,0.0,-0.003886578492820263,0.0,0.00010965263471007347,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006184574775397777,-0.06728719050064683,0.0,-0.044572754530236125,0.0,0.0,0.0,0.0,-0.0011856861971318723,0.025650749877095223,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0027008863724768163,0.0,0.004801317369565367,0.005322001464664936,0.004082547370344401,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.08095101112499833,0.0,-0.007498725149780512,0.0,0.0,0.0,0.0
Kcnk3,-0.039546107216738166,-0.0010429137200117112,0.0,-0.0012678669020533561,0.0,0.0002193052601069212,0.0,0.021230713231489062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,-0.029492949820123612,0.0,-0.0067791355028748515,0.0,0.0,0.0,0.0,0.021806755466386676,0.025650749877095223,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0004036374390125275,0.0,0.0,0.0,0.0,0.0,-0.030972022712230683,0.0015021924767643212,0.0,0.0016004391200840472,0.0028636689856648447,0.0016409431211650372,0.0,-0.0010429137200117112,-0.019265168253332375,0.0,0.06641673943027854,0.0,-0.007498725149780512,0.0,0.0,0.0,0.0
Tnfrsf21,-0.07945881174877285,-0.0059098444320261475,0.0,-0.004532966949045658,0.0,0.00010965263471007347,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006758398562669754,-0.035418457086198035,0.0,-0.044572754530236125,0.0,0.0,0.0,0.0,0.027832047385163605,0.006503150574862957,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,0.008236788585782051,0.0015021924767643212,0.0,0.001981496061198413,0.0023482272867113353,0.0012332147173583507,0.0,-0.03615434231236577,-0.008970025442540646,0.0,-0.19657438669353725,0.0,0.003445360204204917,0.0,0.0,0.0,0.0
Kcna1,0.14714322723448275,-0.0006952758319675922,0.0,-0.0013486654497683048,0.0,0.0008223947137594223,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.0354125636909157,0.0,0.045155592299997806,0.0,0.0,0.0,0.0,-0.0015638674004003405,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,-0.02972942729946226,0.0037904210947453977,0.0,0.0016004391200840472,0.006994014494121075,0.0026554978638887406,0.0,0.024334653476253153,-0.019265168253332375,0.0,0.07849966165609658,0.0,0.00815739694982767,0.0,0.0,0.0,1.0
Gm26549,0.14118137523531915,-0.0010429137200117112,0.0,0.012269076649099589,0.0,0.0002193052601069212,0.0,-0.003197556948289275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015943658715114,0.0319672034913674,0.0,0.03094886252656579,0.0,0.0,0.0,0.0,-0.0008624920062720776,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0037904210947453977,0.0,0.004801317369565367,0.0056766708893701435,0.004082547370344401,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.1097120857797563,0.0,-0.017480136323720218,0.0,0.0,0.0,1.0
Farsa,0.15682677756994962,-0.0006952758319675922,0.0,-0.0013486654497683048,0.0,0.0008223947137594223,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.0319672034913674,0.0,0.045155592299997806,0.0,0.0,0.0,0.0,-0.0015638674004003405,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,-0.02972942729946226,0.0037904210947453977,0.0,0.0016004391200840472,0.0056766708893701435,0.004082547370344401,0.0,0.024334653476253153,0.030783496368676423,0.0,0.07849966165609658,0.0,-0.017480136323720218,0.0,0.0,0.0,0.0
Gdap1l1,0.07336114182602614,-0.0059098444320261475,0.0,-0.0013486654497683048,0.0,0.00010965263471007347,0.0,0.03061528312973678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006184574775397777,-0.056016666926443574,0.0,-0.025359044326469304,0.0,0.0,0.0,0.0,-0.0011856861971318723,0.010112943723797799,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0008577295206487179,0.0,0.0,0.0,0.0,0.0,0.007750555598177016,0.0027008863724768163,0.0,0.001981496061198413,0.0031676713470369577,0.0026554978638887406,0.0,-0.03615434231236577,-0.019265168253332375,0.0,-0.25397172158583997,0.0,0.003445360204204917,0.0,0.0,0.0,0.0
Scaper,-0.21996210684999823,-0.0006952758319675922,0.0,-0.0070377221331000325,0.0,0.0002741315774619579,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014961780803278089,0.014248269079253077,0.0,-0.06661762367933989,0.0,0.0,0.0,0.0,-0.006842546109110117,0.011632802169770003,0.04331930130720139,-0.0005738237872719764,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,0.020491622826084493,0.0018653707019984722,0.0,0.004801317369565367,0.0045356820151209835,0.0012332147173583507,0.0,0.024334653476253153,-0.008970025442540646,0.0,0.04467030681669712,0.0,0.00815739694982767,0.0,0.0,2.0,2.0
Tma7,0.10111896051559598,-0.0010429137200117112,0.0,-0.0008931425958871842,0.0,0.0008223947137594223,0.0,0.008996670870110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,-0.0667683032574132,0.0,0.031357142571359874,0.0,0.0,0.0,0.0,-0.0011856861971318723,0.03490286996588111,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0004036374390125275,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,-0.03270751350093633,0.0,0.004801317369565367,0.00562600382603705,0.0031873520091176034,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.10220588168129324,0.0,0.003445360204204917,0.0,0.0,0.0,0.0
Ap1s1,0.11239015407394617,-0.0010429137200117112,0.0,-0.003886578492820263,0.0,0.00010965263471007347,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006184574775397777,-0.06728719050064683,0.0,-0.05724232421256602,0.0,0.0,0.0,0.0,-0.0011856861971318723,0.027484503407031298,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0027008863724768163,0.0,0.004801317369565367,0.005322001464664936,0.004082547370344401,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.09178682753816247,0.0,-0.007498725149780512,0.0,0.0,0.0,0.0
Nelfb,0.12807895243167877,-0.0010429137200117112,0.0,-0.0008123440481722355,0.0,0.0008223947137594223,0.0,0.008996670870110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.0319672034913674,0.0,0.031357142571359874,0.0,0.0,0.0,0.0,0.008570413375273346,0.03490286996588111,-0.003169704973697662,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0004036374390125275,0.0,0.0,0.0,0.0,0.0,0.014062542440369726,0.0037904210947453977,0.0,0.004801317369565367,-0.03836845294106752,0.004082547370344401,0.0,-0.0010429137200117112,0.030783496368676423,0.0,0.10407840749248862,0.0,-0.017480136323720218,0.0,0.0,0.0,0.0
Tecpr1,0.034763620616868135,0.024334653476253153,0.0,-0.0012678669020533561,0.0,0.0002193052601069212,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,0.023904646546579898,0.0,0.03830230327323079,0.0,0.0,0.0,0.0,0.004086264772340655,0.03490286996588111,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,-0.0397782420925796,0.0018653707019984722,0.0,0.0016004391200840472,0.0056766708893701435,0.0016409431211650372,0.0,-0.0006952758319675922,-0.019265168253332375,0.0,0.07849966165609658,0.0,-0.017480136323720218,0.0,0.0,0.0,0.0
Tenm2,-0.18786378106102347,-0.0059098444320261475,0.0,-0.0070377221331000325,0.0,0.0002741315774619579,0.0,-0.01543707556091249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008248042492195963,-0.035418457086198035,0.0,-0.05394805399700999,0.0,0.0,0.0,0.0,-0.008841503895819187,0.006503150574862957,-0.01848994567990303,0.004848811002448201,0.0,0.0,0.0,0.0,-0.002371369814500213,0.0,0.0,0.0,0.0,0.0,-0.025450501409359276,0.0015021924767643212,0.0,0.001066959435120225,0.0023482272867113353,0.0012332147173583507,0.0,-0.03615434231236577,-0.008970025442540646,0.0,-0.18034136191010475,0.0,0.003445360204204917,0.0,0.0,2.0,2.0
Hook2,0.11786550158634782,-0.0006952758319675922,0.0,-0.0008931425958871842,0.0,0.0008223947137594223,0.0,0.008996670870110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009495751103386282,0.0319672034913674,0.0,0.023188604153692723,0.0,0.0,0.0,0.0,-0.0011856861971318723,-0.06629881346598268,0.005811125785112381,-0.0005451325979083777,0.0,0.0,0.0,0.0,-0.0004036374390125275,0.0,0.0,0.0,0.0,0.0,0.015143060106784106,0.0037904210947453977,0.0,0.004801317369565367,0.0056766708893701435,0.0026554978638887406,0.0,0.024334653476253153,-0.019265168253332375,0.0,0.061262081861495975,0.0,-0.017480136323720218,0.0,0.0,0.0,1.0
Srebf2,-0.0884396425075829,-0.0059098444320261475,0.0,-0.0015395310521125792,0.0,0.0002193052601069212,0.0,0.008996670870110392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016517482502385973,-0.015354300574399531,0.0,0.015335085764527322,0.0,0.0,0.0,0.0,0.027832047385163605,0.007586732152849436,0.005811125785112381,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0004036374390125275,0.0,0.0,0.0,0.0,0.0,0.008236788585782051,0.0015021924767643212,0.0,0.001981496061198413,-0.00631584030110389,0.0012332147173583507,0.0,-0.03615434231236577,-0.008970025442540646,0.0,-0.20799367003142832,0.0,-0.00795472871977836,0.0,0.0,0.0,0.0
Ints10,-0.06215352198109031,-0.0006952758319675922,0.0,-0.0012678669020533561,0.0,0.0008223947137594223,0.0,-0.004043527962639928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008921927316114306,0.01100557713303715,0.0,0.035986824370920656,0.0,0.0,0.0,0.0,0.006085222559049725,0.0267343314550817,-0.003169704973697662,-0.0012911035213619471,0.0,0.0,0.0,0.0,-0.0007063654810190201,0.0,0.0,0.0,0.0,0.0,0.020491622826084493,0.0015669722482562064,0.0,0.004801317369565367,-0.01816316168755293,-0.016268374985083937,0.0,0.024334653476253153,-0.008868093332275749,0.0,0.03544185265898705,0.0,0.0036986955208703877,0.0,0.0,0.0,0.0
