gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Als2,74305.0,-0.0857719899097565,0.0,0.0,5,0.0071901550236538,0.2435458210187153,0.1390785441387221,0.0816328914305479,0.1537901821899492,0.1651042986430599,0.1537901821899492,0.0285471728042168,0.1557576353878368,-0.1110965466738465,0.0497727710723774,0.073526365969786,0.1357639092417955,-0.2580848571949046,-0.3294413592576566,0.7584956260775174,1,-0.071356502062752,0.0,0.0,0.000125241596875,-0.000286142,-0.0005138169343749,-0.0010651400999999,0.0003155267357661,0.02872130175,0.00805699753125,0.0141335499999999,-0.0004252724999999,0.0089419461470736,0.0184110553220147,0.0273530014690884,-0.2174415620487307,0.1537901821899492,14.710591218506762,-0.130088624511843,10,0.0784253514455672,-0.0873529375368876,0.2407333825933329,0.2081135243924093,0.1252430093857324
2900052L18Rik,1783.0,0.0539044417964776,0.2386388149715381,0.209391187387827,16,0.2082148183195785,0.2800907624449031,0.023164759428119,0.0096085427698304,0.1334709536877385,0.2569260030167841,0.1371324375616667,0.0620458818889009,0.0874865265722359,0.0986327352116038,0.0713281487769094,-0.0037999807191845,0.1644952755948738,0.3254215791024313,0.3684720206199547,0.3551789728514611,1,0.0430504415175234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1964392359007383,0.1745428477751294,0.3709820836758677,0.1535169955657302,0.3684720206199547,11.397674632948322,0.1292767578239916,5,0.0961796483797936,0.0242402377417386,0.1205143622490893,0.0500351387538788,0.3254215791024313
Ndufaf5,33040.0,0.1077515309636812,-0.1206572450857264,0.0025972114345324,4,0.0373559243504144,0.0424558908845806,0.1218952254528566,0.1145136953477763,-0.082110894660464,-0.079439334568276,-0.082110894660464,0.1569898191043472,-0.7053439978097392,-0.1309838129745295,0.1925022824271923,0.0879535508141384,-0.0366736203051824,-0.3233284344257725,-0.412459638215114,0.0329103671706263,1,-0.0891312037893414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0130871690650125,-0.0135957590932827,-0.0005085900282702,-0.2300741358223937,-0.082110894660464,11.26620091249902,-0.2873323624453108,3,0.1569898191043472,0.0572582266229171,0.0434264808017194,0.129524533806702,-0.2391007137648113
Rftn1,198417.0,0.0198453231739747,0.0319692452866876,0.1105543566688981,10,0.0311599922829029,0.2277274267483671,0.0273695114713601,-0.0039122078082103,0.0,0.2003579152770069,0.0,0.0,0.5285427974484908,0.0186505674569072,0.2481382121064707,-0.0149335083122906,0.0473239002446765,0.2806014801177394,0.3980043486930875,0.5339991206272201,2,0.1174028685753481,0.1793236994197637,13.981388896117217,0.0005598069844827,-0.0008159941,-0.0001222064474137,-0.0012804785,0.0005066844076665,0.0127208620241379,0.0129957643431034,0.010254435,-0.0012034604999999,-0.0080271462716345,0.0054084850666644,-0.0026186612049701,0.1035321667229076,0.4472168278680737,16.60384363688012,0.1354083837940896,57,0.5430497764836064,-0.0318762170711819,0.1701429366368233,0.1647109084606752,0.5571897280913325
Wdsub1,30227.0,-0.1353844032820962,-0.3157358146649618,0.0,5,0.046746416501335,0.1589715381958161,0.1467322784258229,0.0808317245662859,0.0915112539525608,0.2461615136804225,0.0915112539525608,0.0899383373426605,-0.7800439160290327,-0.1506899056378898,0.0,0.0808317245662859,0.1589715381958161,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003728918733333,-0.000397714,4.190214666666666e-05,-0.0008473272999999,0.0004684365627242,-0.0087282262,0.0077016226666666,-0.00324792,-0.0006482107,-0.0003528305801751,-0.0069546079078486,-0.0073074384880237,-0.9464901047077584,0.0915112539525608,13.78473707372699,-0.5260709977103092,6,0.0899383373426605,-0.4204191069974491,0.4671045310752861,0.3004716123570968,0.0015729166099003
Nfe2l2,29128.0,0.0051722018030727,0.0587959019909286,0.0910337617523247,10,0.0569092823360945,0.2427162173957269,0.169509662760146,0.1336827720863906,0.1270398374492432,0.0732065546355809,0.2836425642638009,0.139728742487176,0.0555156561923682,0.0732065546355809,0.0,0.1336827720863906,0.2427162173957269,0.24942369595583,0.361282297578672,0.9326350317958626,3,0.111858601622842,0.0,0.0,0.0006059754,0.0008509583999999,-0.0002449829999999,-0.0002449829999999,0.0,-0.00399028,0.0295976,0.0295976,0.0006059754,0.0211425704428511,0.0206890892308909,0.0418316596737421,0.2051532318033787,0.5656249642682251,13.958733947142946,0.2398708030166739,11,0.1422028731255888,-0.0347175712132952,0.1810528616904758,0.1508234999351736,0.6400762727478866
Mrpl54,2221.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2703162761870015,0.2692364310746846,0.593152226330172,1,-0.0010798451123168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424041827630318,0.0420047477744738,0.0844089305375056,0.2267747481549789,0.2692364310746846,11.30549179211074,0.2016561940864873,2,0.0513169532492998,0.0251185540684915,0.0971000193001972,0.0370501314339633,0.2703162761870015
Clip2,63051.0,0.0929390900701057,0.0608977596260222,0.0425104505656684,9,0.0480324075168898,0.2958924906654028,0.050194701342586,-0.0127728760652257,0.2365339405547777,0.3528850688966605,0.2365339405547777,0.0324966322435038,0.0950473210475748,-0.0799503235904959,0.5599429421279966,-0.0080859072547807,0.2505143084361196,0.2829603795374713,0.2053577281844096,0.6528248419043073,5,-0.0776026513530617,0.2223924209929491,14.100005224422729,0.0003213919945945,-0.0008722639999999,-0.0003875093094594,-0.002025383,0.0005166780093853,0.0148773533648648,0.023747282581081,0.0242179549999999,-0.0014262479999999,-0.0426121608904812,-0.0069499210930305,-0.0495620819835118,0.1454231459518636,0.3286893660011345,14.960182981831878,0.2060209711794862,22,0.0588524806569541,-0.0605978252276225,0.1167702479410144,0.085026262643878,0.3995259456390618
Tnfaip1,13482.0,-0.0154011731417305,0.0283292386006006,0.069022540188215,11,0.0676962034802201,0.3057435678532627,-0.0373590387035029,-0.0373590387035029,0.1467679678033429,0.3431026065567657,0.1467679678033429,0.0594528621827121,0.103093492963735,0.3431026065567657,0.6598497683394601,-0.0373590387035029,0.1909699474816251,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103153226073031,-0.0021165443923542,0.0081987782149489,0.011734514347124,0.1914909628422273,12.769424641552774,0.0619979221050703,5,0.0594528621827121,-0.0502634077579462,0.1972602775193427,0.0810873223124954,0.3524128496794503
Rhoj,93134.0,0.0299541627730253,0.0627257703730135,0.1245225600534628,5,0.0,0.1942662165022595,0.1107226300552453,0.1058263917479198,-0.1757928218752522,0.1083911103203068,0.0605515770361799,0.0007165782540616,-0.0256209651490255,-0.0805172846468442,0.2077810167939096,0.1023394269901174,0.1132242097916162,0.0,0.0,0.0,0,0.0,-0.539863595839613,14.84635384945373,-7.058091928571432e-05,-0.000340299,-0.0002297508369047,-0.0010822035,0.0003358684388927,0.0201135624523809,0.0059777812619047,0.0116479899999999,-0.0005939445,-0.0133531152446744,-0.0165263661223379,-0.0298794813670123,0.0946134971454412,0.3342621418817011,15.450148020771929,0.0724492856820724,18,0.232304209412063,0.0221642114633688,0.1997724051072198,0.1201142911326114,0.5137674477746544
Map3k11,14123.0,0.0020813533277249,0.0499218998366549,0.0445748848977918,4,-0.0588318839699686,0.2684791001413495,0.0661470216849831,0.0233558175209704,0.0943559885963161,0.2136469246166599,0.1057607503925868,-0.007772161499258,0.077543283364997,0.1928789751245476,0.3481459055587416,0.0309579849469924,0.2339106443461838,0.2851225727069348,0.2769336270513014,0.5239693192713327,2,-0.0081889456556334,0.0,0.0,0.000439497542,-0.0009154834999999,0.0001982104799999,-0.0007694105,0.00046220761146,0.00769544528,0.02542088496,0.032734598,-0.000779359,-0.0157511436636772,0.0332552432538629,0.0175040995901857,0.1540910073460298,0.3009870946156612,12.496853777388068,0.2421781434388722,9,0.0774242523717321,-0.0880871360928423,0.1391245387361721,0.1316449614609777,0.5148654728751773
Zgrf1,64534.0,0.0075371419481933,0.0005639188083621,0.0818048083273607,5,-0.0874414380304374,0.1297194280940345,0.0992786211286684,0.0952681525300223,-0.0053925553639126,0.0304408069653661,-0.0053925553639126,-0.0141691461111914,0.1618089423841264,-0.0349705196037914,0.2544848632887663,0.0920278885035292,0.0950085305101327,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0146744557036813,0.0069714401957558,-0.0077030155079255,-0.2176893731279922,0.0355038145575867,14.35954368161476,-0.1690484525227583,4,0.0778604422463655,-0.0486409206052338,0.3485718432841813,0.1263677875321475,0.0464356618323367
Dync2h1,255943.0,0.0073858936662554,0.008669444300832,0.0463064914889576,7,0.0,0.0006523808220784,0.1137554491537207,0.0865255208907225,-0.1848055083671509,-0.0888931327580397,-0.1848055083671509,0.0363333808758969,0.5813781190974182,-0.4448354740832636,0.9139507895539308,0.0771912396892188,-0.3073034419655611,-0.398252056502147,-0.2794824280229175,0.9936293725932224,1,0.1187696284792294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0130532146757465,-0.0095223308955233,-0.0225755455712698,-0.2549127992343519,-0.1848055083671509,13.310896748797727,-0.2743844998900461,5,0.1187696284792294,0.0194717006556942,0.0722473287526622,0.0827509267937359,-0.2211388892430479
Clasrp,23451.0,-0.0145740048274478,0.0043498682043739,0.0,11,0.4063705814800635,0.3910574784729697,0.0964614051541126,0.0650502264044265,0.0695878226343573,0.3557304798343441,0.0695878226343573,0.0830906324607108,0.2102902414247667,0.0125834254019467,0.3309137676603896,0.0406039604374526,0.2601598849439654,0.2428164216707524,0.3770391908418538,0.752698366394399,1,0.1342227691711013,-0.4995710093449073,13.119103237062578,0.0003812688428571,-0.0003642509999999,-3.786027142857136e-05,-0.0005469314,0.0003414846348484,0.0131997840714285,-0.0082109602142857,-0.0043435875,-0.000746666,-0.0458772886373514,-0.0098384266707645,-0.055715715308116,0.1973738934647523,0.4550471006451355,13.48771444557133,0.2298413690040592,9,0.1342227691711013,-0.0324674755393069,0.1392412836155414,0.1668100495734271,0.4177941450408102
Gdi2,29808.0,0.0049064564821446,0.0818702766858126,0.1723448132666533,12,0.0519670997994977,0.5389162376529515,0.3243553471922333,0.1249432077081356,-0.0980643931945643,0.2145608904607181,-0.0012738425944531,0.0454448178939403,0.029423760667314,-0.1530012312234552,0.6972759868957429,0.1616943209256819,0.1416188184791421,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004909345932498,0.0450557065649707,0.0401463606324726,-0.0390702212771363,0.1058174826456892,13.46288564521326,-0.0976460562250218,5,0.163444223015128,0.0585758349478854,0.1616570293323322,0.1010125354431542,0.0648298131799229
Ube2k,61755.0,0.0251068943035871,-0.1774711933289108,0.1627100817972424,9,0.0393675453721315,0.2894467857341136,0.1149217712862142,0.0544990283081876,-0.001040637351954,0.2056356218208357,0.0920182495772916,0.057249035245698,0.1205474404894017,-0.0365156929883552,0.4549424266930518,0.0590380475050581,0.1202123376348794,0.0,0.0,0.0,0,0.0,-0.3334237336656519,13.997532347526375,0.0001878723125,-3.635180000000071e-05,-0.0005370519625,-0.0012120847,0.0006398301557747,0.0293155961874999,0.0144890673125,0.020324715,-0.0005809678999999,0.0189570657765542,-0.0004310191935346,0.0185260465830195,-0.0851418482272408,0.1850771365065373,14.67518521395539,-0.0274087101455121,14,0.0978034579875242,-0.0577331380817285,0.2157324107430112,0.1375422282198828,0.2357679308545842
Tsen34,8161.0,0.0922087752558496,0.0429325607212199,0.0943419946480863,11,0.0148023704141539,0.2523990772050641,0.1288063987010597,0.1087492447057187,-0.0393080198097948,0.0950059014946544,0.1508077782108303,0.0255761961725315,-0.1888953180827466,-0.1175091665576051,0.115546108417331,0.094614107921036,0.1066298528963086,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0001305090999999,0.000157033,-5.978420000000029e-05,-0.0001072188,6.708265464574288e-05,0.0135992149999999,0.0137927049999999,0.0137927049999999,4.9814199999999656e-05,0.08459639163339,0.0390329094780718,0.1236293011114618,0.0975513150027058,0.1697862296876442,11.624795455860284,0.1370563030122551,4,0.0629843714430076,-0.0395049880095492,0.1637819585042415,0.1195423318835324,0.3161486002866018
Tmem245,80514.0,0.0,0.0,0.0,5,0.0,0.2059383357106785,-0.0139149416512838,-0.0657767912379072,0.2068100128734333,0.1560955334200429,0.2474751350937678,0.0688939666143557,-0.1162230429995159,0.1560955334200429,0.6183430432116431,-0.0657767912379072,0.1221976141530953,0.2358843288829941,0.3400580724620967,0.0013607213006129,1,0.1041737435791025,0.0500406824938093,14.33699462811766,0.0004301061999999,0.0003985904999999,-8.828416666666668e-05,-0.000128482,6.962468968751924e-05,0.0044792186666666,0.0172224553333333,0.0070181599999999,0.0003907019999999,-0.0018649881527754,0.0179905895229086,0.0161256013701331,0.1529456516810204,0.3777734802130695,15.12831660290355,0.1423717049878881,7,0.1041737435791025,0.0105739466931323,0.1758050823006572,0.0864076965216168,0.2745132855150679
Ppp1r37,32276.0,-0.0153134449886541,0.0,0.0,14,0.1422252938016722,0.3910574784729697,0.0964614051541126,0.0420700731252203,0.0,0.294596073318857,0.0,0.0,0.2923674843646009,-0.0135028098263534,0.289448282572444,0.0417854542372411,0.1941008333706536,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002432026557692,-0.0001540669,-0.0002219826749999,-0.0009145037999999,0.0004561259592677,0.011102803076923,-0.0029642966923076,-0.004305285,-0.0006207978,-0.0133633597039984,0.0043913950824831,-0.0089719646215152,-0.0706051473339209,0.1895897847931555,14.06018927846343,0.0269060085273983,10,0.066147021680597,-0.0975111558613193,0.2295488047999542,0.1124822846932151,0.2527888956220853
Ksr1,132967.0,0.0022418518023536,0.1703044400047428,0.2386727063522895,4,0.0,0.3899471399080765,0.058569122076503,0.058569122076503,0.3522851409277123,0.3313780178315735,0.3522851409277123,0.0,0.6918777046355542,0.080193843083804,0.0,0.058569122076503,0.3899471399080765,0.4142571812636891,0.3992196588404801,0.5990287198132883,6,-0.0150375224232089,-0.1386311987557699,15.407066807418296,0.0001843377869918,-0.000647964,-0.0002105552967479,-0.001781383,0.0004454678363126,-0.0060952000650406,0.0054142051463414,-0.0006227,-0.0005741486999999,-0.024758928364559,-0.005642276047047,-0.030401204411606,0.1851101816040507,0.6373484280656903,16.06189852046787,0.2833164885737728,41,0.1463173703592957,-0.098206306969722,0.1610165734430582,0.1230864147086169,0.6272816237833652
Map6d1,8055.0,0.0764579791103561,0.1589796419047756,0.0810951065716712,11,0.1509579227983214,-0.0287178261313969,-0.0461617947384627,-0.0461617947384627,-0.3271446793008405,0.1751548057967316,-0.0516291840928495,0.027760172132476,0.1740293997749082,0.0174439686070657,0.0,-0.0461617947384627,-0.0287178261313969,-0.2035167570505405,-0.3271446793008405,0.2013612217795484,1,-0.1236279222503,0.0,0.0,0.0025401179999999,0.003514168,-0.00097405,-0.00097405,0.0,0.1005690999999999,0.0905727399999999,0.0905727399999999,0.0025401179999999,0.0820022825306723,0.0348642789705655,0.1168665615012378,-0.067192206103006,0.1373320356022569,12.549784667947884,-0.047244344555642,4,0.0518005953459326,-0.0199478615473639,0.1357266678896751,0.078363146676185,0.1095718634697808
Sri,23301.0,0.0,0.0,0.0,5,-0.053655452965623,0.145421790897636,0.1924130350157904,0.1240707033059003,0.0,0.0756289374875249,0.0,0.0,0.173495296839545,-0.4617263271221841,0.5176320210396952,0.1077359862776498,-0.0737462276512152,-0.2139118546158633,-0.3010440830604817,0.4696164975641917,1,-0.0871322284446183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003755616130629,0.0133993543352152,0.0137749159482782,-0.1305474327850525,0.1007113046934748,13.646221171831892,-0.0778295347511475,6,0.1828856281143136,-0.0527178980339049,0.2283639077999197,0.1802427239700154,0.334797306752752
B230206H07Rik,5969.0,0.0098954469819277,-0.0072527104825276,0.0466184757502326,13,0.1415693311771793,0.2485257694898228,0.0733185506697609,0.0135429376467577,0.2696979854748491,0.2263167682602267,0.2696979854748491,0.0450733412199855,0.2226167948824204,0.0370068021815148,0.1579673664566637,0.0008657268745548,0.1233274988342998,0.0248177547857193,0.0373075070393396,0.5043635269334938,1,0.0124897522536202,0.0,0.0,0.0007702478666666,-0.0001142403999999,0.0003560883666666,-3.983339999999967e-05,0.0003302264232055,0.0008124758333333,0.0089387971666666,0.0080205799999999,0.0002534165999999,0.0112403345250194,0.0035763402555018,0.0148166747805212,0.1003022006913085,0.252650215612431,12.27058734044754,0.1326230005637885,6,0.0270731784819533,-0.0323207998724799,0.1238483880815519,0.0567622337303588,0.3208524228054512
Pole4,86373.0,0.0,0.0,0.0,3,0.0,0.2298316407004552,0.1567571702919394,0.1325090547920919,0.0,0.0730744704085157,0.0,0.0,0.1064968616667885,-0.2804390983382836,0.5277184307866459,0.1325090547920919,0.1228547885486393,0.0012169626876699,0.3082636513258552,0.3881469022827614,1,0.3070466886381853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011302634966926,0.0007706484938335,0.0019009119905262,0.1335396648097758,0.3082636513258552,15.123757683587597,-0.0714291846926101,5,0.3070466886381853,0.2049688495023859,0.1108991204511244,0.0598806522317569,0.0730744704085157
Ctnna3,1573569.0,0.0,0.0,0.0,3,0.0812060272534823,-0.06342726241642,0.1153656497002519,0.0861599648162838,0.0,-0.1203815423487357,0.0,0.0,0.3967745612644722,-0.3718198889932003,0.5688361029850559,0.0861599648162838,-0.168835193744736,-0.4689130730016797,-0.2967838022210121,0.285465326714711,8,0.1721292707806676,-0.1635580058189533,18.98378169695739,0.0002282601683098,-0.0005460596,-0.0001047560309859,-0.0014961384,0.0003386511533334,-0.000124414640845,0.0093430278873239,0.0130888399999999,-0.0004980976999999,-0.0095439210159391,-0.00382227498364,-0.0133661959995791,-0.1346840074598652,0.7027258501260722,19.567254248147933,-0.1636508057059245,101,0.3834878470020542,0.0289667982460593,0.3508595539295023,0.1855528551686634,0.6517108152881079
Smim7,5900.0,-0.0120846387764798,-0.0082847433696201,0.0575836146396534,13,0.1733830998464206,0.1362453623893165,0.0964303366544587,0.0695743046401426,-0.0037803129530527,0.0731554939660403,-0.0037803129530527,0.0164739360217547,0.0516903986350609,-0.0877554705421292,0.4652902682571467,0.0729554728179312,0.0686651149351133,-0.7072773666267111,-0.7307675574254175,0.2713131313131313,1,-0.0234901907987064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795230544651984,-0.011164540590037,0.0683585138751614,-0.2642039655329311,-0.0037803129530527,11.391243589427496,-0.2406385441683817,3,0.0164739360217547,-0.0235654213645493,0.4043280353819487,0.0400770256263907,0.0056159830963733
Gpbp1,64431.0,0.0,0.0,0.0,1,0.0,0.2034134194873131,0.1483072048920437,0.1057438442107514,0.0837826288937595,0.1439224420926215,0.0996338334352051,0.0536233204117939,0.197874318616781,-0.1587860187140091,0.4025586960213377,0.1058342754044616,0.0860299681687806,0.0,0.0,0.0,0,0.0,0.2995602818172917,9.558420713268855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045662844000149,0.0413664734083174,0.0459327578083324,-0.0814806371940645,0.2473211393485102,15.009872345337833,-0.0485964977981993,15,0.2676921589413843,-0.0328841393958651,0.1926481579898161,0.1738484276133638,0.2283206786383226
Ccng1,6759.0,0.0880673714338073,0.0442330019759315,0.0778274209107636,10,-0.1189088953502855,-0.0203107841172602,0.1124792219192434,0.0891692395991508,-0.1197737595197931,-0.1507291660310796,-0.1197737595197931,0.0991212208098009,0.3818706353426284,-0.4085746156261951,0.5378837537989203,0.0605110814030663,-0.1872855085546448,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0187143702193412,0.0210818747362631,0.0023675045169218,-0.1665879202984563,-0.1197737595197931,11.537703747907694,-0.0637121250083268,3,0.0991212208098009,-0.1028757952901295,0.1587598935052304,0.2056767881719184,0.0983980274802767
Usp20,41307.0,0.1475405578748668,0.0151125170300608,0.0,4,0.075845664205557,0.1844801743151265,0.1002999442637877,0.0397845168434654,0.0634081807817192,0.0841802300513387,0.0634081807817192,0.0457811602042097,-0.0741472654774535,0.0366272347940928,0.2201963901139536,0.0504909489794265,0.1076798892528727,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006215385612903,-0.0003016586,7.811994999999999e-05,-0.001567426,0.0005997097571718,-0.0165508951290322,0.0127080932580645,0.01765588,-0.0006920683,0.0090167994752448,-0.001590871825315,0.0074259276499298,-0.2758112260571042,0.102995177409066,14.02920093879927,-0.1945308621037047,10,0.1186144415499661,-0.0812803639533994,0.3696527326761822,0.1326360403973173,0.1204536568509069
Trnau1ap,17775.0,-0.0190079426082075,-0.0518207336859656,0.183874239995961,8,0.0,0.2034062506830327,0.067629795353266,0.0015229917234815,0.2257753354362277,0.221741227015773,0.2257753354362277,-0.0339805530141985,-0.0985698552725771,0.112644892571855,0.4574134270894561,0.0074437347601381,0.157607959410598,0.2779464818802681,0.3638162309683412,0.8967623421354765,1,0.0858697490880731,0.0,0.0,0.00021741564,5.082600000000034e-05,-0.00019416311,-0.0023396886,0.0006342472584949,0.0001586025,0.0089033003,0.01347688,-0.0008568815,0.0069724313498432,0.0121082586908972,0.0190806900407405,0.196883452749914,0.3638162309683412,11.13442632022099,0.2412957965779369,2,0.0858697490880731,-0.0444123438280229,0.051831896224825,0.1842467027362947,0.2779464818802681
Pskh1,31337.0,0.0383698561979838,0.0237729576077782,0.0557598902158306,12,0.1276350729556254,0.1927296704334695,0.1287199262552123,0.0365104296137741,0.1332453249084979,0.2161499441221703,0.1332453249084979,0.0,0.127876188462196,0.0142831039013096,0.245328488392462,0.0343221002654064,0.1150305982708056,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0003280228929824,-0.0006474132,-0.0001556017403508,-0.0012483579999999,0.000463507359006,-0.0029192639122806,0.0081847888771929,0.0132736,-0.0004734207,0.0073839699782361,-0.0082788606132869,-0.0008948906350507,0.1002041235719961,0.18686061522813,11.649705265471455,0.1651059337369604,4,0.0326752479907401,-0.0649018101649643,0.104726011883905,0.0900107725888917,0.296111519252739
