gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Insr,-0.047638344056904314,0.024658271559746935,0.0,0.0,0.0,-0.02031004454474896,0.009040146392071619,0.0,0.001256462298333645,0.0,0.0,-0.03994933344889432,0.0033096078829839824,0.05231689142528921,-0.013596167415380478,0.01068107932806015,0.0,0.030208977311849593,0.0,0.007707099323160946,0.0,0.008434500049334019,0.0038474930450320246,0.0,-0.010458130091428756,0.0316246872022748,-0.07231403462588787,-0.005211866488680244,0.0005930901318788529,0.020594572965055704,0.0,-0.06665220405906438,-0.001576244921889156,2.0,2.0
Ftl1,-0.408800552636385,-0.0393155013397336,0.0,0.0,0.0,0.003990153300110251,-0.0236241835472174,0.0,0.003045969232916832,0.0,0.0,0.006138162401039153,-0.002698129084892571,0.05280182765098289,0.010797542277723551,-0.04271234460175037,0.0,0.025792109444737435,0.0,-0.006043509864248335,0.0,-0.028314652680419387,-0.025863702595233917,0.0,0.0011620145291090012,0.0316246872022748,0.006819960474967956,-0.01299977619200945,0.000776139609515667,0.008582444004714489,0.0,0.005290272068232298,0.007896390692330897,0.0,0.0
Atp6v1f,-0.3121288454718888,-0.040506537668406964,0.0,0.0,0.0,-0.021389187439344825,0.020908588338643314,0.0,0.003045969232916832,0.0,0.0,-0.008428783772978931,-0.0016232820856384932,-0.011858536177314818,0.005796575453132391,0.01068107932806015,0.0,0.0031175113841891288,0.0,0.020467259171418846,0.0,0.005962351190391928,-0.025863702595233917,0.0,0.0017430216819047928,0.0037873879075050352,0.004522113800048828,-0.009032518602907658,0.007992069721221923,0.017707070955075323,0.0,0.005290272068232298,0.0062302750791423025,0.0,0.0
Cep290,-0.03390619930345565,-0.020581520143896342,0.0,0.0,0.0,-0.008234806243563072,-0.0191690359916538,0.0,0.001256462298333645,0.0,0.0,-0.026705431239679455,-0.003741288837045431,-0.017402446740306915,-0.015511150937527418,0.01068107932806015,0.0,0.0006670453492552042,0.0,-0.15414655392989515,0.0,-0.03211442017229274,-0.002564995288848877,0.0,-0.010458130091428756,-0.0060598206520080565,0.010952758975327015,-0.02268799550831318,-0.032706948425620795,0.014915792811661959,0.0,0.002800732310861349,0.004487923057749868,2.0,0.0
Gm26936,0.09562237029196695,-0.004817536314949394,0.0,0.0,0.0,0.0062259899359196425,0.006035623063798994,0.0,0.000913790762424469,0.0,0.0,0.032702098852023485,0.016295268647372723,-0.008864517258480191,-0.006767613142728806,-0.04271234460175037,0.0,-0.07520230570109561,0.0,-0.2624628680758178,0.0,0.01967640997376293,-0.002564995288848877,0.0,0.004938561636954546,-0.009847207963466643,0.015947285443544387,-0.017308939658105375,-0.04216640815138817,0.02255091043189168,0.0,-0.003688200445030816,0.0048920328728854654,0.0,0.0
Rps7,0.17154315926134586,-0.03040092680603266,0.0,0.0,0.0,0.004087500581517816,0.03651664016768336,0.0,0.002665223069489002,0.0,0.0,0.020773981476668268,-0.002698129084892571,0.021603160141967236,-0.021370578110218048,-0.04271234460175037,0.0,0.024553530402481556,0.0,-0.05551101298071444,0.0,0.01090943485032767,-0.002564995288848877,0.0,0.015784029848873615,-0.036169552393257615,0.029359273612499237,-0.010240258760750293,0.007801696639508009,0.018677155263721944,0.0,0.005290272068232298,0.007896390692330897,0.0,0.0
Naa15,0.06398978238750715,-0.008415681207552553,0.0,0.0,0.0,0.0062259899359196425,0.006755635985173285,0.0,0.001256462298333645,0.0,0.0,0.03158108655363321,0.016295268647372723,0.021603160141967236,-0.011372806020081044,0.01068107932806015,0.0,0.010930349994450807,0.0,-0.2226885187625885,0.0,0.01983930916991085,-0.002564995288848877,0.0,-0.024402303770184517,-0.036169552393257615,0.015947285443544387,-0.01693982711993158,-0.043876811899244784,0.025566907916218042,0.0,-0.007286345474421978,0.010560370814055205,2.0,0.0
Dcaf10,0.10565979941864498,0.07845208479091526,0.0,0.0,0.0,-0.02031004454474896,-0.11894896484911442,0.0,0.002665223069489002,0.0,0.0,-0.00978960257023573,0.004528083987534046,0.019745357567444444,-0.05574463088065386,0.01068107932806015,0.0,0.03395931150764227,0.0,0.039083114797249435,0.0,0.006568709153216332,-0.002564995288848877,0.0,0.015784029848873615,-0.036169552393257615,0.017789483815431596,0.006600444465875626,0.0024638853594660757,0.026567531283944845,0.0,0.02566868908703327,0.020710379634983837,2.0,1.0
Mccc1,0.03060158645734191,0.02542163535952568,0.0,0.0,0.0,-0.02031004454474896,0.023362904600799084,0.0,0.001713357735425234,0.0,0.0,-0.0360168877709657,-0.007299887547269464,-0.006934932540170849,-0.008393961284309626,0.01068107932806015,0.0,0.010404550696257502,0.0,0.03200809421017766,0.0,0.005802888467442245,-0.002564995288848877,0.0,0.015784029848873615,-0.0060598206520080565,0.013033220060169697,-0.004074924816377461,0.0076113235577940945,0.02501261292025447,0.0,0.008537713261321188,-0.07058773532509804,2.0,1.0
Exd2,0.1708907998353243,0.04021217577159405,0.0,0.0,0.0,0.005250928970053792,0.023340153601020576,0.0,0.007614923045039177,0.0,0.0,0.022688432494178415,-0.0013835266209207475,0.05487335587851703,0.024505969621241092,0.01068107932806015,0.0,0.06080468438565731,0.0,0.0007491637323983014,0.0,0.04099347555078566,0.005771239399909973,0.0,0.004938561636954546,0.0316246872022748,0.031379348933696746,0.006600444465875626,0.01751072358340025,0.029924573078751564,0.0,0.02566868908703327,0.012779752323403955,2.0,1.0
Cntn4,-0.18589275324251503,-0.005424096956849098,0.0,0.0,0.0,0.002096200497762766,0.0051746837608516215,0.0,0.0009899399988353252,0.0,0.0,0.010124434968456626,0.007222990971058607,-0.02533018568530679,-0.007020044005475939,-0.00013697756454348565,0.0,0.0060872467793524265,0.0,-0.1316587745398283,0.0,0.00522028541425243,-0.001709996908903122,0.0,-0.014331512525677681,-0.009847207963466643,-0.07786913316696882,-0.02218105211853981,-0.029859420256689192,-0.12815116466954352,0.0,-0.005300049092620611,0.004622290916740894,0.0,0.0
Vps13a,-0.08600467533571646,0.014369322275742889,0.0,0.0,0.0,0.021851648092269898,0.009690293464809657,0.0,0.003045969232916832,0.0,0.0,0.010827619927003979,0.01387426226399839,0.0062405036203563215,0.005796575453132391,0.01068107932806015,0.0,0.004302255436778068,0.0,0.05678964265622199,0.0,0.027466233596205713,-0.002564995288848877,0.0,-0.024499138314276935,-0.0060598206520080565,0.016606839820742608,-0.01693982711993158,0.0009738362953066826,0.035513682160526513,0.0,-0.007286345474421978,-0.07562666974961757,2.0,2.0
Glp2r,-0.06481248659547419,-0.004855677206069231,0.0,0.0,0.0,-0.026657242593355477,0.010314177009277045,0.0,0.001256462298333645,0.0,0.0,0.005472255572676658,-0.0034294871892780066,-0.029184554093517362,-0.00554375319276005,0.01068107932806015,0.0,0.011269451677799225,0.0,0.03986208566930145,0.0,-0.021434769574552773,-0.001709996908903122,0.0,-0.024499138314276935,0.006817297860980034,-0.09674486644566059,-0.01693982711993158,0.0005930901318788529,0.019675732497125863,0.0,-0.007286345474421978,-0.008100985893979668,0.0,2.0
Ptprn,0.10205539420363494,0.03252839434193447,0.0,0.0,0.0,-0.012439922799821944,-0.06137241053860634,0.0,-0.10870302680879831,0.0,0.0,0.007817986889276653,-0.002698129084892571,0.051717853299342094,0.01786064324900508,-0.04271234460175037,0.0,0.035927051436156036,0.0,0.039460888211615384,0.0,-0.01335512826219201,-0.002564995288848877,0.0,0.015784029848873615,0.0316246872022748,0.02106269873678684,-0.009179124077782035,0.004557989221066237,0.015908389575779436,0.0,-0.06665220405906438,0.00994329045061022,2.0,2.0
Cers4,0.15731083044782282,-0.02860366702079773,0.0,0.0,0.0,0.005848508863709867,0.03651664016768336,0.0,0.002665223069489002,0.0,0.0,0.019935288750566542,-0.0023893842566758395,-0.09468435131013393,-0.021370578110218048,0.01068107932806015,0.0,0.02379605282098055,0.0,0.04015359156532213,0.0,0.010599587513133883,0.005771239399909973,0.0,0.015784029848873615,0.006817297860980034,0.028022765889763834,-0.006273001171648502,0.007801696639508009,0.023187815509736538,0.0,0.005290272068232298,-0.0008224114170297981,2.0,2.0
Lpcat4,0.1809880100004375,0.007789761684834957,0.0,0.0,0.0,0.021851648092269898,0.023340153601020576,0.0,0.007614923045039177,0.0,0.0,0.013544268643017858,-0.0011859215202275663,0.03292079372797161,0.024505969621241092,-0.04271234460175037,0.0,0.030689052529633044,0.0,0.0403571522468701,0.0,0.032119511477649215,-0.002564995288848877,0.0,0.015784029848873615,-0.036169552393257615,0.03255163535475731,-0.011342435544356703,0.01751072358340025,0.02709558038506657,0.0,0.0032433724589645864,-0.009594370163977146,2.0,1.0
Sphkap,-0.08111818257893902,0.0376935547683388,0.0,0.0,0.0,0.001574575923732482,0.005934497122652828,0.0,0.0009899399988353252,0.0,0.0,0.010124434968456626,0.007222990971058607,-0.024268447910435496,-0.007020044005475939,0.01068107932806015,0.0,0.010371013712137937,0.0,-0.12957549000624569,0.0,0.005958158152643591,-0.001709996908903122,0.0,-0.014331512525677681,-0.009847207963466643,-0.07786913316696882,-0.03839703686535358,-0.03926978289149702,0.02078825430944562,0.0,-0.023317386843264103,0.006543227564543485,0.0,0.0
Acot7,-0.03583196915686131,0.03252839434193447,0.0,0.0,0.0,-0.012439922799821944,-0.014256830113008618,0.0,0.001256462298333645,0.0,0.0,-0.03756116755306721,-0.002002978144446388,-0.02987955729011446,-0.008879399741999805,0.01068107932806015,0.0,0.01579830817878246,0.0,0.034711017240770164,0.0,-0.012887330185621977,0.0038474930450320246,0.0,-0.015203023422509431,0.006817297860980034,-0.07924531128257513,-0.005211866488680244,0.0003953934460878372,0.01909295957535505,0.0,-0.06665220405906438,0.0010715284175239503,2.0,2.0
Cdkl4,0.01540260888170451,-0.033059335760772225,0.0,0.0,0.0,-0.021259723191615194,-0.02814370652427897,0.0,0.001713357735425234,0.0,0.0,-0.1597284168098122,0.011808205172419548,-0.0528996526170522,-0.019877559728920458,0.01068107932806015,0.0,0.012201691940426827,0.0,0.023742667492479087,0.0,0.004977106442674994,0.005771239399909973,0.0,0.005035396181046963,0.006817297860980034,0.015551715828478337,-0.006273001171648502,0.0003953934460878372,0.025075589157640934,0.0,0.005290272068232298,0.011850562780164182,2.0,2.0
Ckap5,-0.11173252654029056,0.03341181127703749,0.0,0.0,0.0,-0.011556505895568989,0.012144609726965428,0.0,0.001713357735425234,0.0,0.0,-0.02354319838806987,-0.003389727147296071,-0.04282076776959002,-0.008393961284309626,0.01068107932806015,0.0,0.017803241051733493,0.0,0.03545964865013957,0.0,0.0037077963235788046,-0.002564995288848877,0.0,-0.024499138314276935,0.006817297860980034,0.01124729823321104,-0.005211866488680244,0.0005930901318788529,0.019102053623646496,0.0,-0.06665220405906438,-0.0032133064419031143,2.0,2.0
Eftud2,-0.0026880689535755662,-0.00876194511540234,0.0,0.0,0.0,-0.05869545361027122,-0.0035713744675740598,0.0,0.001256462298333645,0.0,0.0,-0.05709638432599604,-0.003389727147296071,0.05383815413340926,0.001048542819917202,0.01068107932806015,0.0,0.025593217201530932,0.0,-0.035992654291912916,0.0,0.01904850703664124,0.005771239399909973,0.0,0.004938561636954546,0.0316246872022748,0.01124729823321104,-0.007514055911451578,-0.043679115176200864,0.02059923464432359,0.0,-0.011786028426140547,-0.006834744475781918,2.0,2.0
Rassf8,-0.09159430630737915,0.07253957996144891,0.0,0.0,0.0,0.0031646237848326564,0.009690293464809657,0.0,0.003045969232916832,0.0,0.0,0.0030996941402554514,-0.003738522632047534,0.052807707139290866,0.005796575453132391,0.01068107932806015,0.0,0.045103864409029484,0.0,0.023036040477454663,0.0,-0.02699263739399612,0.005771239399909973,0.0,-0.014331512525677681,0.0316246872022748,0.018428329080343246,0.006600444465875626,0.0009738362953066826,0.02683101212605834,0.0,0.02566868908703327,0.02463288003578782,0.0,1.0
Rpl23,0.0896888713829685,-0.04160133138298988,0.0,0.0,0.0,-0.013023310002172366,-0.06137241053860634,0.0,0.007614923045039177,0.0,0.0,-0.07906328585930168,0.0026805903459899126,0.051717853299342094,0.06088495831936598,-0.04271234460175037,0.0,0.0421517626196146,0.0,0.009065045900642872,0.0,-0.011463124649599194,0.005771239399909973,0.0,0.005035396181046963,0.0316246872022748,0.029151901453733444,-0.010240258760750293,0.012172912303358317,0.012287866710685193,0.0,0.005290272068232298,0.006985049699433148,0.0,1.0
Dpf1,0.12818654556875117,-0.032691505029797556,0.0,0.0,0.0,-0.026657242593355477,-0.06137241053860634,0.0,0.007614923045039177,0.0,0.0,0.00527008261764422,-0.002698129084892571,0.05241285649593919,0.06088495831936598,-0.018912787176668645,0.0,0.0421517626196146,0.0,0.03776582572143525,0.0,-0.01072443189099431,0.005771239399909973,0.0,0.015784029848873615,0.0316246872022748,0.030962098836898804,0.09229521702975035,0.012172912303358317,0.01672845009714365,0.0,0.005290272068232298,0.007896390692330897,2.0,1.0
Gm15398,-0.08158969038340728,-0.007827877048403025,0.0,0.0,0.0,1.345495693385601e-06,0.008586068702861667,0.0,0.001256462298333645,0.0,0.0,0.01671621994115412,-0.031615143716335295,-0.022557300738990305,0.001048542819917202,0.01068107932806015,0.0,0.001626901552081108,0.0,-0.06193408629391342,0.0,-0.015808842219412325,-0.002564995288848877,0.0,-0.024499138314276935,-0.0060598206520080565,0.021445901691913606,-0.01693982711993158,-0.043876811899244784,0.020151430405676365,0.0,-0.007286345474421978,0.012055905405431985,0.0,2.0
Ndufa5,0.12268889635335654,-0.004636534170713275,0.0,0.0,0.0,-0.007127099786885083,0.009007140893954784,0.0,0.003236342314630747,0.0,0.0,0.017528868005611,0.0043066286994144325,-0.02478406289126724,-0.02004133028909564,-0.04271234460175037,0.0,0.008227069133426993,0.0,-0.00934270151425153,0.0,0.005600508488714695,-0.002564995288848877,0.0,0.015784029848873615,-0.009847207963466643,0.023508987873792648,-0.01864732813090086,-0.17525362372398376,0.004878576849587262,0.0,0.0016106600780040026,4.6080863103270535e-06,0.0,1.0
Adamts9,-0.06160701911197975,0.007984275687485934,0.0,0.0,0.0,0.021851648092269898,0.010314177009277045,0.0,0.001256462298333645,0.0,0.0,0.006109231878072024,-0.0034294871892780066,-0.016105083003640174,-0.00554375319276005,0.01068107932806015,0.0,0.011737702675163745,0.0,0.05014171653427184,0.0,0.027067576348781586,0.0038474930450320246,0.0,-0.024499138314276935,0.006817297860980034,-0.0995236112177372,-0.007514055911451578,0.0005930901318788529,0.02655484722927213,0.0,-0.011786028426140547,-0.00715626292861998,2.0,2.0
Cntnap5b,-0.1215157222840935,-0.0057471958012320105,0.0,0.0,0.0,0.0023246855044271797,0.0059958226233720775,0.0,0.0009899399988353252,0.0,0.0,0.013803545460104942,0.01567827494814992,-0.022797548053786157,-0.000936724185012281,-0.00013697756454348565,0.0,-0.0007946657948195935,0.0,0.034593947348184884,0.0,-0.008606954952701926,-0.001709996908903122,0.0,-0.024499138314276935,-0.0060598206520080565,-0.16390354625880718,-0.024789733830839395,-0.029859420256689192,-0.15388927076011896,0.0,0.001867154836654663,0.008014576435089111,2.0,2.0
Apbb2,-0.06236323913093656,-0.004521735834423453,0.0,0.0,0.0,-0.008566232557641343,0.0059958226233720775,0.0,0.0009899399988353252,0.0,0.0,0.009663200564682483,0.01567827494814992,-0.0212489420408383,-0.000936724185012281,0.01068107932806015,0.0,0.006499159466475248,0.0,-0.04248493420425802,0.0,-0.010956561614293606,-0.001709996908903122,0.0,-0.024499138314276935,-0.009847207963466643,-0.16390354625880718,-0.014424709379673004,-0.029859420256689192,-0.1428720924630761,0.0,-0.005300049092620611,0.007636687308549881,2.0,2.0
Rpl36a,-0.4382527559250593,-0.008161006572190672,0.0,0.0,0.0,0.006799435545690358,0.006131752440705895,0.0,0.0019037308171391486,0.0,0.0,0.004254360802005977,-0.0011859215202275663,0.022337255515158177,8.538348600268365e-05,0.01068107932806015,0.0,0.00968499794602394,0.0,0.02166207178030163,0.0,0.010217299414798618,-0.025863702595233917,0.0,0.0017430216819047928,-0.036169552393257615,0.006033065281808376,-0.019747684448957442,-0.05864976221695542,0.010892213569022716,0.0,0.0020449539460241795,-0.00468181075528264,0.0,0.0
Slc16a4,0.10767580941319466,0.08857534613460302,0.0,0.0,0.0,-0.010186784042743965,0.02634429748170078,0.0,0.002665223069489002,0.0,0.0,-0.15270732044242322,0.0026805903459899126,0.013248066105879842,-0.04973735613748431,0.005187952816486359,0.0,0.019955456256866455,0.0,-0.0055536136124283075,0.0,0.004874877072870732,0.005771239399909973,0.0,0.005035396181046963,-0.013066487684845925,0.01803834833204746,0.07984323903918267,0.007801696639508009,0.023205428211949767,0.0,0.02566868908703327,0.019581355904228985,0.0,1.0
Spag9,-0.052142824954353274,0.011732257471885532,0.0,0.0,0.0,-0.012439922799821944,0.009514724558684975,0.0,0.001256462298333645,0.0,0.0,-0.04960897502489388,0.005718655777163803,-0.011321357958950102,-0.008879399741999805,0.01068107932806015,0.0,0.01161969691514969,0.0,0.03181561775971204,0.0,-0.00624504329636693,-0.001709996908903122,0.0,-0.015203023422509431,-0.009847207963466643,-0.08851437337696552,-0.03839703686535358,0.0005930901318788529,0.020993632208555938,0.0,-0.023317386843264103,0.0060543634090572595,2.0,2.0
Gm16351,-0.03178431838518009,-0.020729505866765977,0.0,0.0,0.0,-0.008234806243563072,-0.014640909696463495,0.0,0.003045969232916832,0.0,0.0,0.006530669722706079,-0.0011032444646116345,-0.017402446740306915,0.01323964387178421,0.01068107932806015,0.0,0.004749532267451287,0.0,-0.07654572378844023,0.0,0.04160842331824824,-0.002564995288848877,0.0,0.004938561636954546,-0.0060598206520080565,0.01101193480193615,-0.006273001171648502,0.000776139609515667,0.02072859589010477,0.0,0.005290272068232298,0.007145632491447031,0.0,0.0
Pdzd2,-0.0279508452815935,0.00589051179587841,0.0,0.0,0.0,0.002979634841904044,0.005196370172780007,0.0,0.0009899399988353252,0.0,0.0,-0.03862279479391873,-0.002002978144446388,-0.011583965760655702,-0.004272370696999133,0.01068107932806015,0.0,-0.0034743304178118705,0.0,0.03290246389806271,0.0,0.005719453357160092,0.0038474930450320246,0.0,-0.015203023422509431,0.0037873879075050352,-0.07463828269392252,-0.006957801622338593,-0.029859420256689192,-0.1913363478705287,0.0,-0.0240286713372916,-0.0015736958687193692,2.0,2.0
Prrc2a,0.14066064646816812,-0.013762185173109174,0.0,0.0,0.0,-0.012873188022058456,-0.04019677164033055,0.0,0.007614923045039177,0.0,0.0,-0.09448196409502999,-0.0016232820856384932,-0.044513118965551254,0.05463705521076918,-0.04271234460175037,0.0,0.012444144086912275,0.0,0.029978496129624544,0.0,-0.012433502092026174,-0.002564995288848877,0.0,0.005035396181046963,0.006817297860980034,0.028890431001782416,-0.011017936673015356,0.012172912303358317,0.017005312093533575,0.0,0.0032611846551299094,0.004655736803542822,2.0,2.0
Rttn,-0.07317852552223485,-0.016783697744831443,0.0,0.0,0.0,0.005250928970053792,0.006131752440705895,0.0,0.0019037308171391486,0.0,0.0,0.0032467225287109614,-0.003738522632047534,0.01643137159291655,8.538348600268365e-05,0.01068107932806015,0.0,0.0005980883818119764,0.0,-0.04133316989988089,0.0,0.009886795589700341,-0.002564995288848877,0.0,-0.024499138314276935,-0.013066487684845925,0.018428329080343246,-0.08889808151870966,-0.05864976221695542,0.02194878039881587,0.0,0.006690150815993548,0.013296204451471567,2.0,2.0
Tiam1,-0.07251904538599774,-0.004014048695098609,0.0,0.0,0.0,0.001471103709191084,-0.01774737482191995,0.0,0.0009899399988353252,0.0,0.0,0.005861125951632858,-0.0034294871892780066,-0.02646640202961862,-0.005075068357400596,0.01068107932806015,0.0,-0.006445977278053761,0.0,-0.06776378067268524,0.0,0.003858920505736023,-0.001709996908903122,0.0,-0.024499138314276935,0.0037873879075050352,-0.08287915535271168,-0.014424709379673004,-0.024323911312967537,-0.14792289903387426,0.0,-0.005300049092620611,-0.0084788750205189,2.0,2.0
9530026P05Rik,-0.06762481340672821,-0.010519894196186215,0.0,0.0,0.0,0.003514325488358736,0.010314177009277045,0.0,0.001256462298333645,0.0,0.0,0.005472255572676658,-0.0034294871892780066,-0.060043421895243226,-0.00554375319276005,0.01068107932806015,0.0,0.011737702675163745,0.0,0.040741041796281935,0.0,-0.022343655079603196,0.0038474930450320246,0.0,-0.024499138314276935,0.006817297860980034,-0.0995236112177372,-0.007514055911451578,0.0005930901318788529,0.01930842040106654,0.0,-0.011786028426140547,-0.00715626292861998,2.0,2.0
Ankhd1,-0.04200526428408921,-0.012966965036466717,0.0,0.0,0.0,-0.02098203691188246,0.009514724558684975,0.0,0.001713357735425234,0.0,0.0,-0.05046238222159445,0.0059865457052364944,0.019674490573816,-0.024150956645607947,0.01068107932806015,0.0,0.011957493647933005,0.0,-0.0944439584761858,0.0,-0.008636652957648039,-0.002564995288848877,0.0,-0.010458130091428756,-0.036169552393257615,0.011937590204179288,-0.01693982711993158,0.0005930901318788529,0.017385687585920094,0.0,-0.007286345474421978,0.005386092588305473,2.0,2.0
Clk1,0.17058567997068166,-0.026356153786182404,0.0,0.0,0.0,0.009065282749943435,0.023340153601020576,0.0,0.007614923045039177,0.0,0.0,0.009672828507609666,0.0043066286994144325,-0.003034259402193129,0.024505969621241092,0.01068107932806015,0.0,0.02140782829374075,0.0,0.05060180888976902,0.0,-0.04469893764704466,-0.002564995288848877,0.0,0.015784029848873615,-0.0060598206520080565,0.03455062687397003,-0.006273001171648502,0.01751072358340025,0.013127798815257847,0.0,0.005290272068232298,0.00957780082244426,2.0,1.0
Trim35,0.1388584038836416,0.028355774423107504,0.0,0.0,0.0,-0.012439922799821944,-0.04019677164033055,0.0,0.007614923045039177,0.0,0.0,-0.09604475795291365,0.0026805903459899126,-0.011321357958950102,0.05463705521076918,0.01068107932806015,0.0,-0.04851240321993828,0.0,0.023523195604793726,0.0,-0.004428364466875791,-0.002564995288848877,0.0,0.005035396181046963,-0.009847207963466643,0.029378079771995545,-0.003005813378840685,0.012172912303358317,0.01664851279463619,0.0,0.008719648999394848,0.008905986403115095,0.0,1.0
Tnrc6a,-0.19907403422519565,-0.007152886299882084,0.0,0.0,0.0,0.005848508863709867,0.012144609726965428,0.0,0.001713357735425234,0.0,0.0,-0.029331642575562,0.004964412329718471,-0.07726236832328141,-0.008393961284309626,0.005187952816486359,0.0,-0.0015807688608765601,0.0,-0.036029070438817146,0.0,0.008624518187716604,0.005771239399909973,0.0,0.0017430216819047928,0.0037873879075050352,0.011641077883541583,0.06572873866185545,0.0005930901318788529,0.02207215715199709,0.0,-0.011786028426140547,-0.013688369169831276,2.0,2.0
Ncald,-0.13604207441443578,0.002050892515107989,0.0,0.0,0.0,0.007351500666700304,0.0059958226233720775,0.0,0.0009899399988353252,0.0,0.0,0.0002702834364026785,-0.0034294871892780066,-0.004501453186385333,-0.000936724185012281,-0.00013697756454348565,0.0,-0.0010756163485348225,0.0,0.03855507400818169,0.0,0.010191821795888244,-0.001709996908903122,0.0,-0.024499138314276935,-0.0060598206520080565,-0.09213783808052539,-0.02218105211853981,-0.029859420256689192,-0.21103558016940951,0.0,-0.005300049092620611,-0.0084788750205189,2.0,2.0
Gcc2,0.03797071283683181,-0.039618517011404036,0.0,0.0,0.0,0.0036232725903391837,0.020348939849063753,0.0,0.003045969232916832,0.0,0.0,0.019254835350438954,-0.002923367585754022,0.019991954104043544,0.01323964387178421,0.01068107932806015,0.0,0.01802037876099348,0.0,-0.1561672268435359,0.0,-0.0039908166322857146,-0.002564995288848877,0.0,0.004938561636954546,-0.036169552393257615,0.011395118311047553,-0.006273001171648502,0.007992069721221923,0.01932619707658887,0.0,0.005290272068232298,0.00738512231502682,2.0,0.0
Gm20404,0.13878276281058788,0.07253957996144891,0.0,0.0,0.0,0.0031646237848326564,0.03651664016768336,0.0,0.002665223069489002,0.0,0.0,0.020213469681330025,0.0043066286994144325,0.0202361732814461,-0.021370578110218048,0.01068107932806015,0.0,0.04046858236193657,0.0,0.05130085029639304,0.0,-0.023552575251087546,0.005771239399909973,0.0,0.015784029848873615,-0.036169552393257615,0.030571369901299477,0.006600444465875626,0.007801696639508009,0.017245182995684446,0.0,0.02566868908703327,0.022174107027240098,0.0,1.0
Adprm,0.16217113608494402,-0.01346650518476963,0.0,0.0,0.0,0.021851648092269898,0.023340153601020576,0.0,0.007614923045039177,0.0,0.0,0.01639077684143558,-0.002698129084892571,0.06549232758581638,0.024505969621241092,0.005187952816486359,0.0,0.044889632426202294,0.0,0.04061716980300844,0.0,0.032119511477649215,0.005771239399909973,0.0,0.015784029848873615,0.0316246872022748,0.03333853036165237,0.06696979340165854,0.01751072358340025,0.025898280404508114,0.0,0.005290272068232298,0.007896390692330897,2.0,1.0
Map1lc3a,-0.4444083056692034,0.096073186583817,0.0,0.0,0.0,0.002732124160975218,0.009690293464809657,0.0,0.003045969232916832,0.0,0.0,0.004254360802005977,-0.0011859215202275663,0.014231149693951011,0.005796575453132391,0.01068107932806015,0.0,0.012090070359408855,0.0,0.01789834418799728,0.0,0.006497493821661919,-0.025863702595233917,0.0,0.0017430216819047928,-0.013066487684845925,0.006033065281808376,0.0038409270346164703,0.0009738362953066826,0.018069645562209188,0.0,0.02566868908703327,0.019849495589733125,0.0,0.0
Spock1,-0.18756199931260198,-0.0006554499501362443,0.0,0.0,0.0,0.007351500666700304,0.0059958226233720775,0.0,0.0009899399988353252,0.0,0.0,0.006109231878072024,-0.0034294871892780066,-0.009425056823529303,-0.000936724185012281,-0.00013697756454348565,0.0,-0.005718269478529691,0.0,-0.04570135516114533,0.0,0.010510309902019798,0.0038474930450320246,0.0,-0.024499138314276935,0.0037873879075050352,-0.094916582852602,-0.015507607711479068,-0.029859420256689192,-0.2137419223599136,0.0,-0.007408593371510505,-0.00791204129345715,2.0,2.0
Grin3a,-0.076594656148809,-0.007827877048403025,0.0,0.0,0.0,1.345495693385601e-06,0.006755635985173285,0.0,0.0009899399988353252,0.0,0.0,0.005472255572676658,-0.0034294871892780066,-0.022557300738990305,-0.000936724185012281,0.01068107932806015,0.0,0.0007436729781329632,0.0,-0.06757863310631365,0.0,-0.015971741415560247,-0.001709996908903122,0.0,-0.024499138314276935,-0.0060598206520080565,-0.09213783808052539,-0.01693982711993158,-0.03926978289149702,0.017708633635193108,0.0,-0.007286345474421978,-0.008100985893979668,2.0,2.0
