gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Invs,1.2262965288944543,0.0,0.07820258047431708,0.0,0.029177290126681327,0.0,-0.042564859129488465,0.0,0.024368067272007465,0.02427633648738265,0.11522436264902353,0.0,0.0,0.09625486260280013,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.024390768664889036,0.0,0.0,0.0,-0.0006706728041172027,-0.0016886603087186813,0.0,0.0,0.13109842248726636,0.0,0.000713957604020834,0.0,0.01806587113067508,0.0,0.09339410904794931,0.0,0.0,0.0,0.0,0.13589802919421345,-0.022335585914552213,0.0,-0.07643217451870442,-0.011871975176036357,-0.0027574379928410053,-0.010884197503328323,-0.11067079661414027,-0.007630948144942522,0.11517697397619486,0.06992568574845791,-0.0232585172355175,0.0,0.002170073390007019,-0.007633612789213658,0.0,0.04142639839090407,0.0,0.015240781009197235,0.029267146475613116,-0.0043239077925682065,0.0,1.0,2.0
4932438A13Rik,0.8854200832545758,0.0,0.03563565656542778,0.0,-0.06296264344826341,0.0,0.19289039880037306,0.0,0.0617554809525609,-0.03167436787858605,0.04330778601579368,0.0,0.0,-0.15851365024223923,0.0,-0.0007292662840336561,0.0,0.0,0.0,0.0,0.0,0.0,0.11754105480387807,0.0007567590661346912,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,-0.1603683390840888,0.0,0.000713957604020834,0.0,0.008830786533653736,0.0,0.04711975824087858,0.0,0.0,0.0,0.0,0.058726882375776765,-0.01681399836204946,0.0,-0.06665950659662485,-0.008832386620342731,-0.00137871902436018,-0.014936126805841922,0.1236689430102706,0.08266749935224653,-0.03239356595790013,-0.07969471529126167,-0.03636377260088921,0.0,0.0010850366950035095,0.005654528001323342,0.0,0.016140687209554017,0.0,-0.00045722343027591704,-0.0023730118572711945,-0.0037002739310264586,0.0,1.0,0.0
Zfp595,-0.4308479869924486,0.0,-0.03304860232397914,0.0,0.03488217882812023,0.0,-0.05596917206421494,0.0,0.03890922335907817,-0.03481378069147468,-0.0429640968888998,0.0,0.0,0.08148948753252626,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.06061868644319475,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.07009232552722096,0.0,-0.0009519434720277786,0.0,0.0027844136767089366,0.0,-0.011829510927200318,0.0,0.0,0.0,0.0,-0.097911068033427,-0.026597614269703626,0.0,0.10182209009304642,-0.008193657100200653,-0.007582954466342926,-0.01969745345413685,-0.08868922626599669,-0.034007835127413275,-0.03072409305954352,-0.006169913560152054,-0.0781442941352725,0.0,0.0010850366950035095,0.0016335303150117398,0.0,-0.025283504701219497,0.0,-0.00045722343027591704,-0.012260561287403106,-0.009978241249918939,0.0,1.0,1.0
Bcl7a,-0.26859240813180807,0.0,-0.009659880241379142,0.0,0.04743304457515478,0.0,0.3010159104131162,0.0,-0.10449945649132132,-0.04653413776308298,-0.06662519842386246,0.0,0.0,0.10018560761585832,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.06466453499160707,0.0,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,-0.05755495201330632,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,0.011240802034735679,0.0,0.0,0.0,0.0,0.11232952538877726,-0.028263515420258047,0.0,-0.10999040739610791,-0.008832386620342731,-0.0054004709795117374,-0.009625160843133926,0.16393528376705946,-0.049249045150354505,0.008627753844484687,-0.012853986360132694,-0.0781442941352725,0.0,0.0007233577966690064,-0.002450295463204384,0.0,-0.022594489865005018,0.0,-0.004419826492667198,-0.012260561287403106,-0.0043239077925682065,0.0,1.0,0.0
Eif1ad,-0.31184342183172703,0.0,-0.009659880241379142,0.0,0.042012941390275955,0.0,-0.06505028085783124,0.0,-0.08707018960267306,-0.04653413776308298,-0.06662519842386246,0.0,0.0,0.0907389253564179,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.061401138054206966,0.0,0.0,0.0,0.00022355761379003525,-0.0016886603087186813,0.0,0.0,-0.03472307879012078,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,0.12348851330578327,-0.028263515420258047,0.0,-0.08396218748763204,-0.011871975176036357,-0.007582954466342926,-0.01969745345413685,0.16916467573493718,-0.030569404177367688,-0.0334326954302378,-0.012853986360132694,-0.0781442941352725,0.0,0.0007233577966690064,-0.002450295463204384,0.0,-0.01421370982658118,0.0,-0.004419826492667198,-0.012260561287403106,-0.0043239077925682065,0.0,1.0,0.0
Rabggtb,-0.4533156244829297,0.0,-0.03304860232397914,0.0,0.01776660982519388,0.0,-0.053526742446701976,0.0,0.037354298662394286,-0.01541331460699439,0.0637247696146369,0.0,0.0,-0.18158508537337184,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.054711572900414465,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.060753366770222784,0.0,0.000713957604020834,0.0,-0.007002462027594447,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.08192823195829987,-0.028263515420258047,0.0,0.07777035292237996,-0.008193657100200653,-0.007582954466342926,0.08282492158934474,-0.07326754113659263,-0.03556745964102447,-0.0304921857570298,-0.012853986360132694,-0.0781442941352725,0.0,0.0010850366950035095,0.005654528001323342,0.0,0.011220703786239027,0.0,-0.00045722343027591704,-0.012260561287403106,-0.009714924804866314,0.0,1.0,1.0
Zfp800,0.7193574365787208,0.0,0.044453277997672555,0.0,0.029177290126681327,0.0,0.18730640396475792,0.0,0.03333185441792011,0.16117470623925328,0.03831295292824507,0.0,0.0,0.06350380094721914,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,0.11890227768104523,0.0,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,-0.17427086852025242,0.0,0.000713957604020834,0.0,0.02172451626509428,0.0,-0.12719106439501046,0.0,0.0,0.0,0.0,0.12691819398198276,-0.01710922800935805,0.0,-0.08269815731793642,-0.008832386620342731,-0.00137871902436018,-0.0072067235410213475,-0.0649834225140512,-0.01905836501158774,0.12709769866196438,0.017995581142604352,-0.027015785537660122,0.0,0.0010850366950035095,-0.007633612789213658,0.0,0.03753719088621438,0.0,-0.00030481562018394473,-0.0023730118572711945,0.025538040921092034,0.0,1.0,2.0
Slitrk3,-0.3129035851918161,0.0,-0.03304860232397914,0.0,0.03488217882812023,0.0,0.3010159104131162,0.0,0.04067570304498076,-0.03481378069147468,-0.07039384914562107,0.0,0.0,0.09829046858474612,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,0.26816840024199334,0.0,0.0,0.0,-0.0006706728041172027,-0.0006754641234874725,0.0,0.0,0.0543635899014771,0.0,-0.0009519434720277786,0.0,0.0032619591616094112,0.0,-0.015942786410450934,0.0,0.0,0.0,0.0,-0.097911068033427,-0.026597614269703626,0.0,0.10197340335696936,-0.005154068544507027,-0.0020680784806609153,-0.009625160843133926,-0.09999469703063368,-0.0643729597888887,0.037716888124123216,0.002056637853384018,-0.06608148384839296,0.0,-0.006871899068355561,0.0016335303150117398,0.0,0.02552345938514918,0.0,-0.00045722343027591704,0.07455212254077197,-0.009978241249918939,0.0,1.0,1.0
Coa6,-0.2889467666111887,0.0,0.06565566398203374,0.0,0.028629245571792125,0.0,0.20687460405752062,0.0,0.0617554809525609,-0.029652383234351872,0.05995847452431917,0.0,0.0,0.08253294073976576,0.0,-0.0007292662840336561,0.0,0.0,0.0,0.0,0.0,0.0,-0.056128356037661434,0.0,0.0,0.0,0.00033533640205860135,-0.0004503094404935837,0.0,0.0,-0.04861058262642473,0.0,0.004402738558128476,0.0,0.006443058811128139,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.09333254523575306,0.22285216784104706,0.0,-0.04996744168922305,0.08129188418388367,-0.0054004709795117374,0.047696125227957964,0.1427645675931126,-0.037535273358225825,-0.029459371287375687,-0.012853986360132694,-0.0781442941352725,0.0,0.0007233577966690064,0.005654528001323342,0.0,-0.022594489865005018,0.0,-0.00045722343027591704,-0.012260561287403106,-0.0026470081135630606,0.0,1.0,1.0
Vwc2l,1.1580536828376353,0.0,0.07944869403727353,0.0,0.027274003624916075,0.0,0.17928003712324425,0.0,0.04067570304498076,-0.022768633794039487,0.12021919589489699,0.0,0.0,0.03770203504245728,0.0,-0.0007292662840336561,0.0,0.0,0.0,0.0,0.0,0.0,-0.018689076947048307,0.0007567590661346912,0.0,0.0,-0.0006706728041172027,-0.0006754641234874725,0.0,0.0,0.17340643329545855,0.0,0.000713957604020834,0.0,0.01806587113067508,0.0,0.09339410904794931,0.0,0.0,0.0,0.0,-0.047184935687109825,-0.01681399836204946,0.0,0.12950671445578338,-0.005154068544507027,0.12620700892060996,0.06142262605950236,-0.08108801962807774,0.0900000261887908,0.12014272967120633,0.06992568574845791,-0.03636377260088921,0.0,0.002170073390007019,0.005654528001323342,0.0,-0.033664284739643335,0.0,-0.00045722343027591704,-0.0023730118572711945,-0.004060591347515583,0.0,1.0,2.0
Trp53,-0.4650308325793594,0.0,-0.018382674958556892,0.0,-0.04364429665729404,0.0,-0.05647462237626314,0.0,0.0617554809525609,-0.03481378069147468,0.0637247696146369,0.0,0.0,-0.1785494727548212,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.05903522207401693,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.048092524614185096,0.0,0.000713957604020834,0.0,0.006443058811128139,0.0,0.017779619209468366,0.0,0.0,0.0,0.0,-0.09297976996749639,-0.028263515420258047,0.0,0.09559805762022734,-0.008193657100200653,-0.007582954466342926,0.11652942813932896,0.13267231621779502,-0.03247821445576846,0.002263115409296006,0.0035991161689162255,-0.0781442941352725,0.0,0.0010850366950035095,0.005654528001323342,0.0,-0.008533438388258218,0.0,-0.00045722343027591704,-0.012260561287403106,-0.0043239077925682065,0.0,1.0,1.0
Vgll4,0.7373687322810292,0.0,0.0718587300926447,0.0,0.029177290126681327,0.0,-0.06356292506679892,0.0,0.04067570304498076,-0.03167436787858605,-0.0369380246847868,0.0,0.0,0.08205593863502145,0.0,-0.0007292662840336561,0.0,0.0,0.0,0.0,0.0,0.0,-0.049802177948877216,0.0002522530406713486,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,-0.2004319057567045,0.0,0.000713957604020834,0.0,0.0032619591616094112,0.0,0.09339410904794931,0.0,0.0,0.0,0.0,0.04697906357701868,-0.01681399836204946,0.0,-0.09472800879739225,-0.011871975176036357,-0.0042481238953769205,-0.01969745345413685,-0.11067079661414027,0.059905798668041826,0.014370783593039959,0.06992568574845791,-0.032606504298746584,0.0,0.0010850366950035095,0.0016335303150117398,0.0,-0.033664284739643335,0.0,-0.00045722343027591704,0.029267146475613116,-0.0043239077925682065,0.0,1.0,2.0
Ube2g1,0.358844765201211,0.0,0.10187873750925064,0.0,0.029177290126681327,0.0,0.2748784873448312,0.0,0.04067570304498076,-0.03184705702587962,0.06475600857287646,0.0,0.0,0.07907850162126123,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.056128356037661434,0.0,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,-0.2009458064381033,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,-0.011829510927200318,0.0,0.0,0.0,0.0,-0.03722040402702987,-0.022335585914552213,0.0,-0.08132397206500172,-0.008832386620342731,-0.0054004709795117374,-0.009625160843133926,-0.09149333503097296,-0.039414894273504614,-0.03511210657656193,-0.006169913560152054,-0.03636377260088921,0.0,0.0010850366950035095,-0.007633612789213658,0.0,-0.033664284739643335,0.0,-0.00045722343027591704,-0.0023730118572711945,-0.0043239077925682065,0.0,1.0,0.0
Fam214b,-0.31688697941601274,0.0,-0.020326352212578058,0.0,-0.015561286536976695,0.0,-0.053526742446701976,0.0,0.03890922335907817,-0.04389220392331481,-0.06662519842386246,0.0,0.0,-0.1668627199716866,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.05920190330594778,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,-0.03608141177799553,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.0824194442667067,-0.028263515420258047,0.0,-0.06361505562439561,-0.011871975176036357,-0.007582954466342926,0.11652942813932896,-0.05995126869995147,-0.03556745964102447,-0.0304921857570298,-0.012853986360132694,-0.06608148384839296,0.0,0.0007233577966690064,-0.002450295463204384,0.0,0.011220703786239027,0.0,-0.00045722343027591704,0.07455212254077197,0.06635526046156884,0.0,1.0,0.0
Snrpd1,-0.24844665575772523,0.0,-0.018382674958556892,0.0,0.05825830522924662,0.0,-0.06672677746042609,0.0,-0.10449945649132132,-0.03831916032359004,-0.09267919197678566,0.0,0.0,-0.1785494727548212,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,0.18963444069959223,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.03632855306379497,0.0,-0.0009519434720277786,0.0,0.0027844136767089366,0.0,-0.011829510927200318,0.0,0.0,0.0,0.0,-0.07477579459547996,-0.026597614269703626,0.0,0.11692973440513015,-0.008193657100200653,-0.004250561967492104,-0.026296726427972317,0.11964599284343422,-0.03247821445576846,0.00045498692197725176,-0.006169913560152054,0.24761561140418054,0.0,0.0010850366950035095,0.0016335303150117398,0.0,-0.008533438388258218,0.0,-0.004419826492667198,-0.004746023863554001,-0.0043239077925682065,0.0,1.0,1.0
Rpl10,-0.27769510524347424,0.0,-0.03304860232397914,0.0,-0.04810723327100277,0.0,-0.06273120468482375,0.0,-0.06662856430746615,-0.018918694239109756,-0.09267919197678566,0.0,0.0,0.09056599019095302,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,0.18988446126226335,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.04815843977034092,0.0,-0.0009519434720277786,0.0,0.002052684687077999,0.0,-0.015942786410450934,0.0,0.0,0.0,0.0,-0.07858783500269055,-0.026597614269703626,0.0,0.0786103481054306,-0.008193657100200653,-0.004250561967492104,-0.025227099061012268,-0.06509842879138887,-0.054774427833035585,0.008935531580355018,0.002056637853384018,0.24761561140418054,0.0,0.0010850366950035095,0.0016335303150117398,0.0,0.029412667891010644,0.0,-0.004419826492667198,-0.004746023863554001,-0.010768190622329712,0.0,1.0,1.0
Tnks,0.8492092916928232,0.0,0.04197950694710016,0.0,0.030317474342882633,0.0,0.17976044598734006,0.0,0.0617554809525609,-0.023839564267545937,0.04330778601579368,0.0,0.0,-0.24782380800694226,0.0,-0.0004167236015200615,0.0,0.0,0.0,0.0,0.0,0.0,0.11754105480387807,0.0007567590661346912,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,-0.16171435710042714,0.0,0.000713957604020834,0.0,0.02172451626509428,0.0,0.09339410904794931,0.0,0.0,0.0,0.0,0.1963957377523184,0.0025636485405266286,0.0,-0.061811928674578666,-0.008832386620342731,-0.00137871902436018,0.02886621272191405,0.15122658856213092,0.0502896068431437,0.12089855123544112,0.06992568574845791,-0.027015785537660122,0.0,0.0010850366950035095,0.005654528001323342,0.0,0.016140687209554017,0.0,-0.00045722343027591704,-0.0023730118572711945,-0.0026470081135630606,0.0,1.0,2.0
Scyl3,-0.3957483722828329,0.0,-0.03304860232397914,0.0,0.027274003624916075,0.0,-0.05479812606004998,0.0,0.04067570304498076,-0.03481378069147468,0.0637247696146369,0.0,0.0,0.0899302982352674,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.0587852015113458,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.07009232552722096,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.097911068033427,-0.028263515420258047,0.0,0.12167451905086636,-0.008193657100200653,-0.007582954466342926,0.08942419456318021,-0.09999469703063368,-0.04569331881590188,-0.005666723873000592,-0.012853986360132694,-0.0781442941352725,0.0,0.0010850366950035095,0.005654528001323342,0.0,0.029412667891010644,0.0,-0.00045722343027591704,-0.012260561287403106,-0.009714924804866314,0.0,1.0,1.0
D8Ertd738e,-0.26708886595442893,0.0,-0.018382674958556892,0.0,-0.04510789386928082,0.0,-0.07181231347844004,0.0,-0.10449945649132132,-0.047397583555430174,-0.07083468079566956,0.0,0.0,0.08135236987844109,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.06466453499160707,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,-0.040645084697753193,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.07919710488989949,-0.028263515420258047,0.0,-0.06499452205374837,-0.011871975176036357,-0.007582954466342926,-0.025227099061012268,0.09626803389750421,-0.034194461731240154,-0.004236107517499477,-0.012853986360132694,0.24761561140418054,0.0,0.0007233577966690064,0.0016335303150117398,0.0,-0.022594489865005018,0.0,-0.004419826492667198,-0.004746023863554001,-0.005113857164978981,0.0,1.0,0.0
Plxna1,0.46504310440272095,0.0,0.04197950694710016,0.0,0.04743304457515478,0.0,-0.06505028085783124,0.0,0.0617554809525609,-0.03167436787858605,0.11522436264902353,0.0,0.0,0.09210323812440038,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.056128356037661434,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.16628459617961197,0.0,0.000713957604020834,0.0,0.006443058811128139,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,0.08865507766604423,-0.022335585914552213,0.0,-0.09968525206670165,-0.011871975176036357,-0.007582954466342926,-0.01969745345413685,0.1763132816925645,-0.029549856754019856,-0.008515899979975074,-0.012853986360132694,-0.03636377260088921,0.0,0.002170073390007019,-0.007633612789213658,0.0,-0.022594489865005018,0.0,-0.00045722343027591704,-0.0023730118572711945,-0.0029103245586156847,0.0,1.0,0.0
Gmpr2,-0.2856544410996139,0.0,-0.00830048369243741,0.0,0.045744815804064275,0.0,-0.0707369677722454,0.0,0.0617554809525609,0.026552135683596136,-0.04673039197921753,0.0,0.0,-0.21806369265541434,0.0,-0.0004167236015200615,0.0,0.0,0.0,0.0,0.0,0.0,-0.05920190330594778,0.0002522530406713486,0.0,0.0,0.00033533640205860135,-0.0007880414836108684,0.0,0.0,-0.06808810904622078,0.0,-0.009043462984263896,0.0,0.006443058811128139,0.0,-0.00980822615325451,0.0,0.0,0.0,0.0,0.07085005683358758,0.18742181031033397,0.0,-0.04411507286131382,0.11168776974081993,-0.007582954466342926,-0.026296726427972317,0.17315114085562527,0.04832989955320954,-0.014392580122221261,-0.006169913560152054,-0.0781442941352725,0.0,0.0007233577966690064,0.0016335303150117398,0.0,0.014653197741135954,0.0,-0.00045722343027591704,-0.012260561287403106,-0.0043239077925682065,0.0,1.0,1.0
Rtbdn,-0.32323093531653285,0.0,-0.03304860232397914,0.0,-0.03767986953258515,0.0,-0.06672677746042609,0.0,-0.08318393402732908,-0.047397583555430174,-0.06662519842386246,0.0,0.0,-0.15820787440054118,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.06352555247955025,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,-0.03608141177799553,0.0,0.000713957604020834,0.0,0.0027844136767089366,0.0,-0.013921501636505127,0.0,0.0,0.0,0.0,-0.0824194442667067,-0.028263515420258047,0.0,-0.07007976988330483,-0.011871975176036357,-0.007582954466342926,-0.031826372034847734,-0.04774798064958304,-0.03247821445576846,-0.005945518997032195,0.002056637853384018,-0.0781442941352725,0.0,0.0007233577966690064,-0.002450295463204384,0.0,-0.008533438388258218,0.0,-0.004419826492667198,-0.012260561287403106,-0.010768190622329712,0.0,1.0,0.0
Gabarapl2,-0.2959043157286942,0.0,-0.009659880241379142,0.0,-0.06256413087248802,0.0,-0.04306591141037643,0.0,0.053432063348591324,-0.04302875813096762,-0.08846970960497856,0.0,0.0,0.09317215556278825,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.03270053745247423,0.0,0.0,0.0,0.00033533640205860135,-0.0007880414836108684,0.0,0.0,0.03839453824795783,0.0,-0.0009519434720277786,0.0,-0.034085046350955966,0.0,-0.00980822615325451,0.0,0.0,0.0,0.0,0.12348851330578327,-0.026597614269703626,0.0,-0.07353388475254179,0.11168776974081993,0.33441704969853164,-0.025227099061012268,0.1568150395527482,-0.030569404177367688,-0.004265201918315142,-0.006169913560152054,-0.0781442941352725,0.0,0.0010850366950035095,-0.002450295463204384,0.0,-0.022594489865005018,0.0,-0.00045722343027591704,-0.012260561287403106,-0.005113857164978981,0.0,1.0,0.0
Hapln4,-0.4160585843212903,0.0,-0.03304860232397914,0.0,-0.03767986953258515,0.0,-0.07181231347844004,0.0,0.04067570304498076,-0.04389220392331481,-0.0387546145170927,0.0,0.0,0.07609587116166949,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,-0.06466453499160707,0.0,0.0,0.0,0.00033533640205860135,-0.0016886603087186813,0.0,0.0,0.032006403515115384,0.0,-0.0009519434720277786,0.0,0.0027844136767089366,0.0,-0.015942786410450934,0.0,0.0,0.0,0.0,-0.08624729109928012,-0.026597614269703626,0.0,-0.06832454635761678,-0.011871975176036357,-0.007582954466342926,-0.025227099061012268,-0.09646277556195855,-0.034194461731240154,-0.0018657646072097122,0.002056637853384018,-0.0781442941352725,0.0,0.0010850366950035095,-0.002450295463204384,0.0,-0.022594489865005018,0.0,-0.00045722343027591704,-0.012260561287403106,-0.010768190622329712,0.0,1.0,0.0
Panct2,-0.33529229678213596,0.0,-0.03304860232397914,0.0,-0.052873928546905515,0.0,0.2594677028432488,0.0,0.03912077834829688,-0.03481378069147468,-0.020678754057735206,0.0,0.0,0.09373350700363517,0.0,-0.0018752561509609222,0.0,0.0,0.0,0.0,0.0,0.0,0.26816840024199334,0.0,0.0,0.0,-0.0006706728041172027,-0.0006754641234874725,0.0,0.0,0.029836330125108362,0.0,0.000713957604020834,0.0,-0.013688099859282375,0.0,0.01366634376347065,0.0,0.0,0.0,0.0,-0.097911068033427,-0.028263515420258047,0.0,0.10867541953921318,-0.005154068544507027,-0.0020680784806609153,0.02531422633677721,-0.08512097577564419,-0.0643729597888887,0.024823158392682673,-0.012853986360132694,-0.06608148384839296,0.0,-0.006871899068355561,0.0016335303150117398,0.0,0.02552345938514918,0.0,-0.00045722343027591704,0.07455212254077197,-0.010768190622329712,0.0,1.0,1.0
Gm15494,-0.43171676812693477,0.0,-0.009659880241379142,0.0,0.030317474342882633,0.0,-0.05647462237626314,0.0,0.053432063348591324,0.012312314994633198,0.05872993636876345,0.0,0.0,-0.1975667410995811,0.0,0.04563123306259513,0.0,0.0,0.0,0.0,0.0,0.0,-0.059817673685029146,0.0,0.0,0.0,0.00022355761379003525,-0.0016886603087186813,0.0,0.0,0.04034082613885403,0.0,0.000713957604020834,0.0,-0.03933804705739021,0.0,0.017779619209468366,0.0,0.0,0.0,0.0,0.10375939019024372,-0.023575375070795417,0.0,-0.06824919119477273,-0.011871975176036357,-0.007582954466342926,0.08282492158934474,0.17049511950463056,-0.013562130508944392,0.016111936185043304,0.0035991161689162255,-0.0781442941352725,0.0,0.0010850366950035095,-0.007633612789213658,0.0,-0.01102199673652649,0.0,-0.00045722343027591704,-0.012260561287403106,-0.004060591347515583,0.0,1.0,0.0
Stag2,0.8193695928156376,0.0,-0.03304860232397914,0.0,0.044389572627842426,0.0,0.17985732628032566,0.0,0.04067570304498076,-0.0033681677095592022,0.03581567222252488,0.0,0.0,-0.22567586515098811,0.0,-0.0007292662840336561,0.0,0.0,0.0,0.0,0.0,0.0,0.1617791243828833,-0.024384459368884562,0.0,0.0,0.00033533640205860135,-0.0006754641234874725,0.0,0.0,0.16406747453846038,0.0,-0.0009519434720277786,0.0,0.01806587113067508,0.0,-0.06240697313100099,0.0,0.0,0.0,0.0,-0.040750105883926156,-0.015148097211495041,0.0,0.09858261011540889,-0.005154068544507027,-0.00137871902436018,-0.014245948046445847,-0.09591481168754398,0.05305887809023261,0.11524581594625488,-0.02056637831032276,0.09370479080826044,0.0,0.002170073390007019,0.0016335303150117398,0.0,0.016140687209554017,0.0,-0.00045722343027591704,-0.0015820080041885375,-0.009978241249918939,0.0,1.0,2.0
