gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Plscr3,0.023968718331307173,0.00711790170520544,0.0,0.0,0.006373999267816543,0.0,0.0,0.011235481761395931,0.12591877260245382,0.0,0.011003428734838963,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.003521342193707824,0.0,0.04218752922490239,0.050364203862845895,0.021885397508740426,-0.01682438850402832,-0.09601348467171192,0.0,0.0,0.0,0.0,-0.022932374272495507,0.001521364999935031,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06833250926807523,0.0,0.0,0.0,0.01309280882589519,0.0,0.004785765763372183,0.07932242771144957,-0.13392788209021092,0.07453669533133507,0.0,-0.04603005487471819,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,1.0,0.0
Vrk1,-0.01239137513563037,-0.011510944096371531,0.0,0.0,-0.010773750925436617,0.0,0.0,0.011235481761395931,-0.08178348131477833,0.0,-0.031099309735000132,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.04720493413507938,0.0032481693755835295,0.0,-0.06748101130127906,-0.05967603161931038,0.01231904149055481,-0.01564453974366188,-0.04062517135404051,0.0,0.0,0.0,0.0,-0.05553908510133624,-0.008739003604277968,0.0,-0.0017092020623385906,0.02369055762887001,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08658248091116548,0.0,0.0,0.0,0.004287794632837176,0.0,-0.013759076558053494,-0.4134511426836252,-0.2243681126832962,0.03363936791196465,0.0,0.025949605740606785,0.0,0.0,0.011189016234129667,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,1.0
Grin2b,-0.003889263737946749,0.0017544804560020565,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.0008601325750350952,-0.07461921359878033,0.0,-0.005197685733437538,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,-0.05570541560649872,0.0,-0.12082542780786752,-0.1172001462802291,-0.05455523580312729,0.041619255095720294,-0.09601348467171192,0.0,0.0,0.0,0.0,-0.01911019547842443,-0.0013444620929658412,0.0,-0.0006836808286607265,-0.0004084578901529312,0.0158973503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02923670253250748,-0.004067762978374958,0.0,0.0,0.0063660306390374895,0.0,0.02033950448036194,0.2847857439238578,0.11456707266625017,0.06328405376523732,0.0,-0.009828935023397206,0.0,0.0,-0.04228898089379072,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,2.0
Cyfip1,-0.003889263737946749,-0.03317710236646235,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.0014514737203717232,-0.07461921359878033,0.0,-0.0023978883028030395,0.0,-0.007874324917793274,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.008498385846614838,0.0,0.0512463004887104,0.05178971365094185,0.014543446227908135,-0.023818866051733494,-0.08659241735935211,0.0,0.0,0.0,0.0,-0.023947037812322377,0.0017690290696918964,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057136766361072656,0.0,0.0,0.0,0.017643248736858366,0.0,-0.0041020849347114564,0.2176440214458853,0.13597779261879622,0.07630346370860934,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,0.0
Usp14,-0.003889263737946749,-0.0002348441444337368,0.0,0.0,0.015173502620309592,0.0,0.0,0.001075165718793869,0.08474769447930157,0.0,-0.004327412508428097,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.008498385846614838,0.0,-0.018738626167178155,-0.16745289776474237,-0.08130442067980766,-0.018178158402442933,-0.06498553194105625,0.0,0.0,0.0,0.0,-0.02142085336148739,0.0009198951162397861,0.0,-0.0017092020623385906,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038755625425837936,-0.015593091305345298,0.0,0.0,0.017643248736858366,0.0,-0.013759076558053494,0.10042768165003509,0.14013867830391974,-0.06855898462235928,0.0,-0.015809384398162363,0.0,0.0,-0.027203236930072306,-0.04708382565528155,0.0,0.0,0.0,0.0,1.0,1.0
Pou6f2,-0.01239137513563037,-0.0007561902282759547,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.006881060600280761,-0.10170923832803964,0.0,-0.031099309735000132,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.04720493413507938,0.0032481693755835295,0.0,0.027761712912470104,-0.06295528776943683,0.015947411991655825,0.026889280993491412,-0.04183624102734029,0.0,0.0,0.0,0.0,-0.05095667488873005,-0.002936588255688548,0.0,-0.0005127606168389321,-0.004595151264220476,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024588181520812213,0.0,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.41459588941186665,-0.3168318300507963,-0.03317391034215689,0.0,-0.040510683320462704,0.0,0.0,-0.014907132424414158,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,2.0
Rnf219,-0.01239137513563037,-0.0006997831538319587,0.0,0.0,0.015173502620309592,0.0,0.0,-0.0008601325750350952,-0.08222543738782406,0.0,-0.020283056795597075,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.0025259334966540336,0.0,-0.057997617442160844,-0.19611598175019027,-0.0487610032223165,-0.010165700372308493,-0.040563782239332796,0.0,0.0,0.0,0.0,-0.057451728135347366,-0.002936588255688548,0.0,-0.0017092020623385906,-0.0004084578901529312,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14115679836831987,-0.015593091305345298,0.0,0.0,-0.03850234346464276,0.0,-0.013759076558053494,-0.2079439327865839,-0.049668073812499644,-0.045556036550551654,0.0,-0.040510683320462704,0.0,0.0,-0.01935730079188943,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,1.0
Cfap69,-0.01239137513563037,-0.0025841148663312196,0.0,0.0,-0.010773750925436617,0.0,0.0,0.003494288586080074,-0.09389307495206595,0.0,0.06393916592001915,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.04720493413507938,0.003521342193707824,0.0,-0.07057620914652944,-0.16990787360817194,-0.0487610032223165,-0.023818866051733494,-0.05584250442683697,0.0,0.0,0.0,0.0,-0.06100254185497761,-0.002936588255688548,0.0,-0.0017092020623385906,-0.0007148013077676297,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07302441275678576,-0.015593091305345298,0.0,0.0,0.004287794632837176,0.0,-0.013759076558053494,-0.35719340555369855,-0.11903973581269384,0.025568616278469562,0.0,-0.040510683320462704,0.0,0.0,-0.02960235109552741,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,2.0
A230077H06Rik,-0.01239137513563037,-0.009254661183804273,0.0,0.0,0.015173502620309592,0.0,0.0,-0.006881060600280761,0.09149434425868094,0.0,-0.016540172547101974,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,0.028824251741170884,0.0032481693755835295,0.0,0.025929861087352037,0.09627728540450335,0.01231904149055481,-0.010003832522779704,0.032037245240062476,0.0,0.0,0.0,0.0,-0.02877245483454317,-0.008739003604277968,0.0,-0.0005127606168389321,-0.004595151264220476,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13066488068550824,0.0,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.3573646031366661,-0.3022843850310892,0.04157132575288415,0.0,0.025949605740606785,0.0,0.0,0.011189016234129667,0.003542356789112091,0.0,0.0,0.0,0.0,1.0,1.0
Scamp3,0.004522399976849556,0.0018108875304460525,0.0,0.0,0.015173502620309592,0.0,0.0,0.0019352982938289642,0.07013258436694741,0.0,0.00864125855267048,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,0.003759685233235359,0.011025234535336494,0.0,0.04218752922490239,0.04563784599304199,0.012719638422131538,-0.018178158402442933,-0.09601348467171192,0.0,0.0,0.0,0.0,0.05070388593710959,0.0009198951162397861,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06900495296344161,0.010604193527251482,0.0,0.0,0.017643248736858366,0.0,0.004785765763372183,0.15713090244680644,0.14637251649051905,0.0864391341432929,0.0,-0.010961113963276148,0.0,0.0,0.03138627503067255,0.010627070367336273,0.0,0.0,0.0,0.0,1.0,0.0
Ahcyl1,-0.004703295733779669,-0.0025841148663312196,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.006881060600280761,-0.04412748768460006,0.0,-0.016540172547101974,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,0.011279055364429951,0.003999394658021629,0.0,0.016871090112254024,0.08149455836042761,0.005388571005314588,-0.01564453974366188,-0.04062517135404051,0.0,0.0,0.0,0.0,0.154325598962605,-0.002936588255688548,0.0,-0.000341840423643589,-0.004595151264220476,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07688369350507855,0.01880974380299449,0.0,0.0,0.006048797471448779,0.0,0.004785765763372183,-0.270187177057378,-0.2835048049222678,0.025568616278469562,0.0,-0.040510683320462704,0.0,0.0,-0.02960235109552741,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,1.0
2810013P06Rik,0.004522399976849556,-0.0024911270570009947,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.0014514737203717232,-0.029624531362205744,0.0,-0.005197685733437538,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,-0.0058483992516994475,0.011025234535336494,0.0,0.035807632021605966,-0.0018001660332083703,0.005957032172009349,-0.015806407509371637,0.028664730032905938,0.0,0.0,0.0,0.0,0.07129187402315437,-0.002405879534780979,0.0,-0.000341840423643589,-0.0004084578901529312,0.0158973503112793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24009075065143407,0.010604193527251482,0.0,0.0,0.017643248736858366,0.0,0.004785765763372183,0.17734452524688094,0.10916835326235741,-0.14804196272045375,0.0,0.006535693723708391,0.0,0.0,0.009958636406809091,-0.009446284770965575,0.0,0.0,0.0,0.0,1.0,0.0
Dpm3,0.00868300748988986,-0.0003278319537639618,0.0,0.0,0.015173502620309592,0.0,0.0,0.0019352982938289642,0.04889705415815115,0.0,0.016265767477452755,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.00604819088242948,0.0,0.01819760363548994,0.06720162510871887,0.006708123218268156,-0.010165700372308493,0.06155902578495443,0.0,0.0,0.0,0.0,0.08293714134022594,-0.008739003604277968,0.0,-0.000341840423643589,-0.0004084578901529312,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30586532994173465,0.01880974380299449,0.0,0.0,0.006048797471448779,0.0,0.004785765763372183,-0.12109924525022507,-0.03274679640773684,0.07956812458112836,0.0,0.025949605740606785,0.0,0.0,0.018182138297706842,0.003542356789112091,0.0,0.0,0.0,0.0,1.0,0.0
Qpct,-0.01239137513563037,-0.0003278319537639618,0.0,0.0,0.015173502620309592,0.0,0.0,-0.006881060600280761,-0.08222543738782406,0.0,-0.031099309735000132,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,-0.04720493413507938,0.0025259334966540336,0.0,0.027256374508142472,-0.06657386850565672,0.013638593666255474,-0.010165700372308493,0.03193083032034338,0.0,0.0,0.0,0.0,-0.06100254185497761,-0.008739003604277968,0.0,-0.0005127606168389321,-0.0007148013077676297,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23417001380585134,0.0,0.0,0.0,-0.011584157217293977,0.0,-0.0041020849347114564,-0.498683066777885,-0.09907579314429313,0.04352406939491629,0.0,0.025949605740606785,0.0,0.0,0.011189016234129667,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,1.0
Amn1,-0.003889263737946749,-0.0024911270570009947,0.0,0.0,-0.010773750925436617,0.0,0.0,0.001075165718793869,0.07913213182240725,0.0,-0.004327412508428097,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.008498385846614838,0.0,-0.12082542780786752,-0.12288732159882784,-0.05455523580312729,-0.023818866051733494,-0.06498553194105625,0.0,0.0,0.0,0.0,-0.019478631503880024,0.0009198951162397861,0.0,-0.0006836808286607265,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04908749939408153,-0.004067762978374958,0.0,0.0,0.010347665548324584,0.0,0.02033950448036194,0.2409983071498573,0.12044258033391088,-0.11211485955864191,0.0,-0.010961113963276148,0.0,0.0,0.009958636406809091,0.010627070367336273,0.0,0.0,0.0,0.0,1.0,1.0
Aaas,0.004522399976849556,-0.0024911270570009947,0.0,0.0,-0.010773750925436617,0.0,0.0,0.0019352982938289642,0.04961643489077687,0.0,0.011003428734838963,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.011025234535336494,0.0,0.0512463004887104,0.04166350841522217,0.012401596009731293,-0.023818866051733494,0.05467506183311343,0.0,0.0,0.0,0.0,0.041944047687575224,0.0017690290696918964,0.0,-0.0005127606168389321,-0.0004084578901529312,0.007451882958412171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07805118132382631,0.010604193527251482,0.0,0.0,0.017643248736858366,0.0,-0.0041020849347114564,0.12586592687293888,0.11742495303973556,-0.14804196272045375,0.0,0.007314066709950566,0.0,0.0,0.009958636406809091,-0.04708382565528155,0.0,0.0,0.0,0.0,1.0,0.0
Amer3,0.004522399976849556,-0.0024911270570009947,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.0008601325750350952,-0.0666790599282831,0.0,-0.005197685733437538,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,0.003759685233235359,0.011025234535336494,0.0,-0.12082542780786752,-0.11213698513805866,0.012719638422131538,-0.023818866051733494,-0.09601348467171192,0.0,0.0,0.0,0.0,0.06254856719635427,0.0009198951162397861,0.0,-0.0006836808286607265,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301728420425207,0.021256452519446613,0.0,0.0,0.010347665548324584,0.0,0.02033950448036194,0.18486719177570193,0.10818713726941497,-0.08365312848240138,0.0,-0.010961113963276148,0.0,0.0,0.009958636406809091,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,1.0
C2cd2l,0.023968718331307173,-0.0025841148663312196,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.006881060600280761,-0.11381883196532726,0.0,-0.019412783570587636,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.003521342193707824,0.0,0.024577500838786362,-0.06295528776943683,0.021885397508740426,-0.023818866051733494,-0.09601348467171192,0.0,0.0,0.0,0.0,-0.04635706240311265,0.004705617325380444,0.0,-0.000341840423643589,-0.0004084578901529312,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059721112502738836,0.0,0.0,0.0,0.006048797471448779,0.0,0.004785765763372183,-0.25377932960167526,-0.128671021098271,0.051572979260236025,0.0,0.02941690307110548,0.0,0.0,0.018182138297706842,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,1.0
Msrb2,-0.01239137513563037,-0.0029560660663992167,0.0,0.0,-0.010773750925436617,0.0,0.0,-0.006881060600280761,-0.07676430370658636,0.0,-0.020283056795597075,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,-0.01404045032337308,0.0,0.02215628357604146,-0.06657386850565672,0.01231904149055481,-0.013297455972060562,-0.040563782239332796,0.0,0.0,0.0,0.0,-0.051988271391019227,-0.008739003604277968,0.0,-0.0005127606168389321,-0.0004084578901529312,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13936709023080765,0.0,0.0,0.0,-0.04740546014159918,0.0,-0.0041020849347114564,-0.17601349165663124,-0.12450044228695333,-0.06767910957336426,0.0,0.025949605740606785,0.0,0.0,0.007088171951472759,-0.009446284770965575,0.0,0.0,0.0,0.0,1.0,1.0
Cfap45,-0.01239137513563037,-0.0003278319537639618,0.0,0.0,0.015173502620309592,0.0,0.0,0.003494288586080074,0.08760513027198613,0.0,0.06393916592001915,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.04720493413507938,0.0032481693755835295,0.0,-0.06748101130127906,-0.15798784125596285,-0.04238316776230931,-0.007656748685985803,-0.03626216001808644,0.0,0.0,0.0,0.0,-0.03274101135786623,-0.002936588255688548,0.0,-0.0017092020623385906,-0.004595151264220476,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1435181017499417,-0.015593091305345298,0.0,0.0,0.004287794632837176,0.0,-0.013759076558053494,-0.38878167639020833,-0.19853316256776452,0.0355921115539968,0.0,-0.040510683320462704,0.0,0.0,0.011189016234129667,0.003542356789112091,0.0,0.0,0.0,0.0,1.0,1.0
Arhgap1,-0.003889263737946749,0.0018108875304460525,0.0,0.0,0.015173502620309592,0.0,0.0,0.0019352982938289642,0.057877990826964376,0.0,0.011003428734838963,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.008498385846614838,0.0,0.035807632021605966,0.04911613509058952,0.007780840061604977,-0.018178158402442933,-0.08617057852447033,0.0,0.0,0.0,0.0,-0.01989712843671441,0.0017690290696918964,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10372120824642479,0.0,0.0,0.0,0.017643248736858366,0.0,0.004785765763372183,0.16876253379508854,0.16024075790774078,0.0864391341432929,0.0,0.007314066709950566,0.0,0.0,0.03138627503067255,0.003542356789112091,0.0,0.0,0.0,0.0,1.0,0.0
Gm3510,0.023968718331307173,-0.0003278319537639618,0.0,0.0,0.015173502620309592,0.0,0.0,-0.002419122867286205,-0.06111913405358791,0.0,0.015213299728929996,0.0,0.0005624517798423767,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,-0.012401413396000862,0.0,-0.05610891645774245,-0.09565632484853268,-0.04238316776230931,-0.007656748685985803,-0.06659023411571979,0.0,0.0,0.0,0.0,-0.034486436964944,-0.002936588255688548,0.0,-0.0006836808286607265,-0.001021144725382328,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10545361048541962,-0.015593091305345298,0.0,0.0,-0.050172750316560266,0.0,0.02033950448036194,0.05485070154070854,-0.13442962659522892,0.03834897832944989,0.0,-0.040510683320462704,0.0,0.0,-0.08551919035613537,0.0014759819954633714,0.0,0.0,0.0,0.0,1.0,1.0
H3f3a,0.023968718331307173,-0.0006997831538319587,0.0,0.0,0.015173502620309592,0.0,0.0,-0.0014514737203717232,-0.037564685433171686,0.0,-0.003268161527812481,0.0,-0.004780840128660202,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,-0.01404045032337308,0.0,0.0194554628059268,0.03710253238677978,0.005978599982336163,-0.010165700372308493,-0.03789213628508151,0.0,0.0,0.0,0.0,-0.024295577174052597,-0.002936588255688548,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22229861387982963,0.0,0.0,0.0,-0.10954370316118002,0.0,0.004785765763372183,0.21904314446263015,-0.009254035386256874,-0.09695784762501716,0.0,-0.01687536577694118,0.0,0.0,0.009958636406809091,-0.009446284770965575,0.0,0.0,0.0,0.0,1.0,1.0
Zdhhc23,0.00786897549405694,0.0018108875304460525,0.0,0.0,0.015173502620309592,0.0,0.0,0.001075165718793869,-0.11381883196532726,0.0,0.04056611359119415,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,-0.05570541560649872,0.0,-0.08188315652310849,-0.21787854455411435,-0.08130442067980766,-0.018178158402442933,-0.09601348467171192,0.0,0.0,0.0,0.0,-0.03884346640668809,0.0009198951162397861,0.0,-0.0017092020623385906,-0.0004084578901529312,-0.00496792197227478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031027421900071205,-0.015593091305345298,0.0,0.0,0.004856599634513259,0.0,-0.013759076558053494,-0.19484854521229863,0.11442563701886684,0.044127759765833614,0.0,-0.015809384398162363,0.0,0.0,-0.04973406616598368,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,1.0
Pim3,0.023968718331307173,-0.0007561902282759547,0.0,0.0,-0.00434334462042898,0.0,0.0,-0.006881060600280761,-0.07461921359878033,0.0,-0.004327412508428097,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.003521342193707824,0.0,0.04218752922490239,-0.006858241613954306,0.014225404039025306,0.041619255095720294,0.05467506183311343,0.0,0.0,0.0,0.0,-0.025176623463630678,0.004705617325380444,0.0,-0.000341840423643589,-0.0004084578901529312,-0.000745188295841217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463552941568195,0.0,0.0,0.0,0.01309280882589519,0.0,0.004785765763372183,0.2547983178589493,-0.10350781521759927,-0.132884950786829,0.0,0.014569075237959623,0.0,0.0,0.009958636406809091,0.002361571192741394,0.0,0.0,0.0,0.0,1.0,0.0
Lmf1,-0.004703295733779669,-0.00038423902820795776,0.0,0.0,-0.00434334462042898,0.0,0.0,0.011235481761395931,0.08340987374074757,0.0,-0.006718517579138279,0.0,0.002320113591849804,0.0,0.0,0.0,0.0,0.0,0.011279055364429951,0.00604819088242948,0.0,0.03363627210259437,0.08477381452918052,0.01495492734014988,0.041619255095720294,0.05794116212055087,0.0,0.0,0.0,0.0,0.09461487619206309,0.004705617325380444,0.0,-0.0005127606168389321,-0.0007148013077676297,-0.001241980493068695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10171777253970504,0.01880974380299449,0.0,0.0,0.006048797471448779,0.0,-0.0041020849347114564,-0.2960362375341356,-0.09384924761950969,0.04352406939491629,0.0,0.02941690307110548,0.0,0.0,0.011189016234129667,0.010627070367336273,0.0,0.0,0.0,0.0,1.0,0.0
Dtnbos,0.023968718331307173,-0.0029560660663992167,0.0,0.0,-0.010773750925436617,0.0,0.0,0.0019352982938289642,0.10526384447701276,0.0,0.012851129546761512,0.0,0.0008436776697635651,0.0,0.0,0.0,0.0,0.0,-0.009190341159701347,0.003521342193707824,0.0,-0.1369773881882429,0.0576530510187149,0.021885397508740426,-0.023818866051733494,-0.06498553194105625,0.0,0.0,0.0,0.0,-0.022023824844509363,0.001521364999935031,0.0,-0.0017092020623385906,0.002654976285994053,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07688032155390828,0.0,0.0,0.0,0.005797225637361407,0.0,-0.013759076558053494,0.0540341694233939,-0.013854576838202775,-0.053401972688734534,0.0,-0.04603005487471819,0.0,0.0,-0.027203236930072306,0.010627070367336273,0.0,0.0,0.0,0.0,1.0,1.0
Zfp580,0.023968718331307173,-0.00019211950711905956,0.0,0.0,0.0055278931511566045,0.0,0.0,0.0019352982938289642,0.0446193119045347,0.0,0.011003428734838963,0.0,0.0009139841422438622,0.0,0.0,0.0,0.0,0.0,0.00584839891642332,0.0025259334966540336,0.0,0.0194554628059268,0.03442895386368036,0.005978599982336163,0.016534906504675748,0.028664730032905938,0.0,0.0,0.0,0.0,-0.024037399031221866,-0.008739003604277968,0.0,-0.000341840423643589,-0.0004084578901529312,-0.0004967921972274781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3381485912296921,0.0,0.0,0.0,-0.11523175286129117,0.0,0.004785765763372183,0.12403029579669238,-0.010785859734751284,-0.132884950786829,0.0,0.011101778028532863,0.0,0.0,0.009958636406809091,0.003542356789112091,0.0,0.0,0.0,0.0,1.0,1.0
