gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Celf4,0.8353161310010097,0.0,0.0,-0.09591477945008699,0.018483622163972434,0.0,0.09924842072102953,-0.00889692797928172,-0.22853492277071757,0.0,2.0
Arl6ip1,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,0.0,1.0
Cdh19,0.8267570457914296,0.0,0.0,0.055446778293972945,0.21928037785212784,0.0,0.23279782614725478,0.44173755384433794,0.06532775391550626,2.0,2.0
Rasgef1b,0.8343862637000925,0.0,0.0,-0.06421183044200435,0.04145347568042138,0.0,0.046199676361592376,-0.1749993509558194,0.07732132307308562,2.0,2.0
Slit3,0.7173160639975,0.0,0.0,0.15870986166684067,-0.2259412491146256,0.0,-0.017890532117556122,0.07347715807640377,-0.31123138536863465,0.0,0.0
Kansl1l,0.6954569968887988,0.0,0.0,0.06584408002741196,-0.15696629514808164,0.0,-0.5593324633424773,-0.20423507646602743,0.04660706309711232,2.0,1.0
Gulp1,0.7977514860822874,0.0,0.0,0.15870986166684067,0.21928037785212784,0.0,0.22882055567906184,0.0834213633035474,0.06532775391550626,2.0,2.0
Pcsk1n,-1.0332311292124146,0.0,0.0,-0.02241173474912477,-0.0025904563200824402,0.0,-0.016480698195450446,-0.14386873292353222,0.04305640191716306,0.0,1.0
Fam135b,0.7670703009866616,0.0,0.0,-0.09591477945008699,-0.2139068343950545,0.0,0.046199676361592376,0.04279133945922641,0.10240786566453822,0.0,0.0
Arhgef28,0.9014342970707837,0.0,0.0,-0.030826437245944843,0.3010043241083622,0.0,0.10931813903152943,0.5121356076423955,-0.1684435876634191,2.0,2.0
Pabpn1,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,0.0,1.0
Ryr2,0.5509103679043406,0.0,0.0,0.06584408002741196,-0.22810859057833166,0.0,-0.4785620813422343,-0.14388190444065807,-0.11442179441013757,0.0,0.0
Robo2,0.5309221863965777,0.0,0.0,-0.036360639366595185,-0.22810859057833166,0.0,-0.4154617255553603,-0.11831407610546141,-0.11442179441013757,0.0,0.0
Arap2,0.9813413429347908,0.0,0.0,-0.030826437245944843,0.030518036883543518,0.0,0.07784238600117319,0.5694589618155185,0.08083487565026563,2.0,2.0
Pbx3,0.8289969598545748,0.0,0.0,-0.030826437245944843,0.030518036883543518,0.0,0.23018677718937397,0.5411779776434688,-0.0040080670048208795,2.0,2.0
Pde8a,0.8101712710717145,0.0,0.0,-0.030826437245944843,0.21928037785212784,0.0,0.23018677718937397,0.5472075937261038,0.06532775391550626,2.0,2.0
Gm16759,0.8992721235708279,0.0,0.0,-0.09591477945008699,0.030518036883543518,0.0,0.06777266769067329,0.04279133945922641,0.08083487565026563,2.0,2.0
A230006K03Rik,0.8720388655715129,0.0,0.0,-0.06421183044200435,0.0232935668900609,0.0,0.046199676361592376,-0.19449204499559367,0.07732132307308562,0.0,2.0
Gpc5,0.7173160639975,0.0,0.0,0.15870986166684067,-0.2259412491146256,0.0,-0.017890532117556122,0.07347715807640377,-0.31123138536863465,2.0,0.0
Rcan2,0.9791014321586665,0.0,0.0,0.055446778293972945,0.21928037785212784,0.0,0.080453434959054,0.4134565696722883,-0.019515188739580268,2.0,2.0
Ubb,-1.0958554822513287,0.0,0.0,0.04287381422267679,-0.0025904563200824402,0.0,-0.014739998780629215,-0.14827062878483796,0.04305640191716306,0.0,1.0
Peg3,-1.0041733284426086,0.0,0.0,-0.02965812270036515,-0.07469454637783415,0.0,-0.0020987039760631673,0.0281587602050208,0.05416094561052673,2.0,0.0
Stk33,0.8992721235708279,0.0,0.0,-0.09591477945008699,0.030518036883543518,0.0,0.06777266769067329,0.04279133945922641,0.08083487565026563,2.0,2.0
Slc8a3,0.8675551266573808,0.0,0.0,-0.09591477945008699,-0.14974182515459902,0.0,0.06777266769067329,0.04279133945922641,0.08083487565026563,2.0,2.0
Unc13b,0.9689215583836331,0.0,0.0,0.15870986166684067,0.030518036883543518,0.0,0.07647616449086105,0.0773917472209124,-0.0040080670048208795,2.0,2.0
Pls1,0.8804464347879676,0.0,0.0,-0.09591477945008699,0.21928037785212784,0.0,0.06777266769067329,0.020539971369811717,0.06532775391550626,2.0,2.0
2210408F21Rik,0.8804464347879676,0.0,0.0,-0.09591477945008699,0.21928037785212784,0.0,0.06777266769067329,0.020539971369811717,0.06532775391550626,2.0,2.0
Sncaip,0.8804464347879676,0.0,0.0,-0.09591477945008699,0.21928037785212784,0.0,0.06777266769067329,0.020539971369811717,0.06532775391550626,2.0,2.0
