gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Slc4a8,0.023567274310871175,0.00028566199992048115,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.09156267592487366,0.0008569859997614434,0.0,0.0,-0.028795504060230757,0.0,0.0,0.006623806211313135,-0.030037237968491882,-0.05045170797721336,-0.035707749107754545,-0.07512096629330986,0.0,0.0,0.05887835713005379,0.021625926424013942,0.0,1.0,0.0
Btg1,0.03324294521620399,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,0.07549091604979415,0.0,0.0,-0.1136665235420591,0.04602789601899291,0.044922753678340664,0.007998535948756495,0.10830679212353732,0.0,0.0,0.10004273223641671,0.035634550020882956,0.0,1.0,1.0
Gas5,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,-0.1136665235420591,0.04602789601899291,-0.05045170797721336,0.007998535948756495,0.10830679212353732,0.0,0.0,0.10004273223641671,0.021625926424013942,0.0,1.0,1.0
Mterf3,0.023567274310871175,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.003704471562645937,0.0,0.0,0.028504912202295504,0.00034279439990457733,0.0,0.0,-0.028795504060230757,0.0,0.0,-0.023795633674844316,0.018000262715902767,-0.05045170797721336,-0.02708075759246161,-0.11331407676794027,0.0,0.0,-0.1944391939200853,0.021625926424013942,0.0,1.0,0.0
Rab6a,0.023567274310871175,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,-0.1933307569277914,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.020933695725704495,0.10344595589527958,-0.05045170797721336,0.026280903600548442,0.02236207133453143,0.0,0.0,0.10025612460939508,0.021625926424013942,0.0,1.0,1.0
Yars,0.023567274310871175,0.0028566199501878337,0.01605983382385028,0.0,0.0,0.0,0.0,0.0,0.028153983361430858,0.0,0.0,0.0324730597632496,0.0068558878020236365,0.0,0.0,0.07549091604979415,0.0,0.0,0.02270124793836945,0.0634376622834488,-0.05045170797721336,0.026280903600548442,-0.17056878234602904,0.0,0.0,0.08416175126637283,0.035634550020882956,0.0,1.0,1.0
Rasgef1a,0.03324294521620399,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.09156267592487366,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.009480426014450035,-0.07945676167544566,0.044922753678340664,0.00457059194971072,-0.07512096629330986,0.0,0.0,0.06373461046697278,0.021625926424013942,0.0,0.0,0.0
Celf3,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,0.07549091604979415,0.0,0.0,0.026022190938850765,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,0.10830679212353732,0.0,0.0,0.09434603987947891,0.035634550020882956,0.0,0.0,1.0
Atp2b2,-0.14178853364367233,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.057996873890883045,0.0005713239998409623,0.0,0.0,-0.011673852997390847,0.0,0.0,-0.036698910285179555,-0.03018797223309153,0.020733578620772613,0.0011426479996819246,-0.04155516428382773,0.0,0.0,-0.17322398967256672,-0.06380337770832212,0.0,0.0,0.0
Elavl3,0.023567274310871175,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.028153983361430858,0.0,0.0,0.11209751361686933,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.036591684641806704,0.0634376622834488,-0.05045170797721336,0.026280903600548442,0.10830679212353732,0.0,0.0,0.1330229918423452,0.021625926424013942,0.0,0.0,1.0
Plec,0.023567274310871175,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.057996873890883045,0.0005713239998409623,0.0,0.0,-0.028795504060230757,0.0,0.0,-0.036698910285179555,-0.03018797223309153,-0.05045170797721336,0.0011426479996819246,-0.04155516428382773,0.0,0.0,-0.17322398967256672,0.021625926424013942,0.0,0.0,0.0
Igsf21,-0.09893913469032238,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.003704471562645937,0.0,0.0,-0.07540664691968184,0.0008569859997614434,0.0,0.0,-0.011673852997390847,0.0,0.0,0.006626029008705365,0.02468475405322878,-0.022115817195490786,-0.04684856710465331,-0.05896493728811804,0.0,0.0,-0.19408282735630086,-0.06380337770832212,0.0,0.0,0.0
Tmem132a,0.023567274310871175,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,0.0324730597632496,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.02270124793836945,0.10344595589527958,-0.05045170797721336,0.026280903600548442,-0.17056878234602904,0.0,0.0,0.09685485471824282,0.021625926424013942,0.0,0.0,0.0
Col6a1,0.03324294521620399,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.028153983361430858,0.0,0.0,0.0467807712082408,0.0068558878020236365,0.0,0.0,0.07549091604979415,0.0,0.0,-0.20826543622503155,0.0634376622834488,0.044922753678340664,0.026280903600548442,0.03843733447750932,0.0,0.0,0.11006442026088112,0.035634550020882956,0.0,0.0,1.0
Tbc1d24,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.0826097141069017,0.0,0.0,-0.09156267592487366,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.009480426014450035,-0.044264282443021476,-0.05045170797721336,0.00457059194971072,-0.07512096629330986,0.0,0.0,0.08781367476637426,0.021625926424013942,0.0,0.0,0.0
Vps13b,-0.14178853364367233,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,0.029265324830224638,0.0,0.0,0.028504912202295504,0.00034279439990457733,0.0,0.0,-0.028795504060230757,0.0,0.0,0.006884465018581403,-0.008586196130827853,0.020733578620772613,-0.02193884159389295,-0.11331407676794027,0.0,0.0,-0.23664454576608382,0.021625926424013942,0.0,2.0,2.0
Dach1,-0.14178853364367233,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,0.033465045259187094,0.0,0.0,0.005083454111100812,-0.017847375110968164,0.020733578620772613,-0.02193884159389295,-0.05896493728811804,0.0,0.0,-0.16910313334512084,-0.10894227596490007,0.0,2.0,2.0
Tiam2,-0.09893913469032238,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,0.015558780563112936,0.0,0.0,-0.07540664691968184,0.0008569859997614434,0.0,0.0,-0.011673852997390847,0.0,0.0,0.006626029008705365,0.015053127696247478,-0.022115817195490786,-0.04684856710465331,-0.05896493728811804,0.0,0.0,-0.20371445307606145,-0.06380337770832212,0.0,0.0,2.0
Ptpru,0.03324294521620399,0.00017139719995228867,0.06642931263501707,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,0.07549091604979415,0.0,0.0,0.005083454111100812,-0.017847375110968164,0.044922753678340664,-0.02193884159389295,-0.05896493728811804,0.0,0.0,-0.13187351479734244,0.035634550020882956,0.0,0.0,1.0
Exoc4,-0.14178853364367233,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,0.015558780563112936,0.0,0.0,-0.07540664691968184,0.0008569859997614434,0.0,0.0,-0.011673852997390847,0.0,0.0,0.006626029008705365,0.015053127696247478,0.020733578620772613,-0.04684856710465331,-0.05896493728811804,0.0,0.0,-0.20371445307606145,-0.06380337770832212,0.0,2.0,2.0
Bmpr1b,-0.14178853364367233,0.0005713239998409623,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.003704471562645937,0.0,0.0,-0.07540664691968184,0.0017139719995228869,0.0,0.0,0.033465045259187094,0.0,0.0,0.009482648811842265,0.03896785272579444,0.020733578620772613,0.0028566199501878337,-0.05896493728811804,0.0,0.0,-0.2620703806414416,-0.10894227596490007,0.0,0.0,2.0
Cck,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.026022190938850765,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,0.10830679212353732,0.0,0.0,0.09434603987947891,0.021625926424013942,0.0,0.0,1.0
Grik5,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.06593317156167407,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,-0.041778588152833675,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,-0.04949146195461875,0.0,0.0,0.06373461046697278,0.021625926424013942,0.0,0.0,0.0
Rnf112,0.03324294521620399,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.028153983361430858,0.0,0.0,0.11209751361686933,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.036591684641806704,0.0634376622834488,0.044922753678340664,0.026280903600548442,0.10830679212353732,0.0,0.0,0.1330229918423452,0.021625926424013942,0.0,0.0,1.0
Celf4,-0.09893913469032238,0.00028566199992048115,0.06642931263501707,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.07540664691968184,0.0005713239998409623,0.0,0.0,0.033465045259187094,0.0,0.0,0.006340367008784884,-0.03018797223309153,-0.022115817195490786,0.0011426479996819246,-0.05896493728811804,0.0,0.0,-0.14421411035092255,-0.10894227596490007,0.0,0.0,2.0
Lrp1,0.03324294521620399,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.09156267592487366,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.009480426014450035,-0.07945676167544566,0.044922753678340664,0.00457059194971072,-0.07512096629330986,0.0,0.0,0.06373461046697278,0.021625926424013942,0.0,0.0,0.0
Slc17a7,0.023567274310871175,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,-0.1933307569277914,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.020933695725704495,0.10344595589527958,-0.05045170797721336,0.026280903600548442,0.02236207133453143,0.0,0.0,0.10025612460939508,0.021625926424013942,0.0,0.0,1.0
Cdh13,-0.14178853364367233,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.003704471562645937,0.0,0.0,-0.07540664691968184,0.0008569859997614434,0.0,0.0,0.033465045259187094,0.0,0.0,0.006626029008705365,0.02468475405322878,0.020733578620772613,-0.04684856710465331,-0.05896493728811804,0.0,0.0,-0.19408282735630086,-0.10894227596490007,0.0,0.0,2.0
Pabpn1,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.0826097141069017,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,0.07549091604979415,0.0,0.0,0.026022190938850765,-0.044264282443021476,-0.05045170797721336,0.00457059194971072,0.10830679212353732,0.0,0.0,0.11842510417888039,0.035634550020882956,0.0,0.0,1.0
Gabbr2,-0.09893913469032238,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,-0.011673852997390847,0.0,0.0,0.005083454111100812,-0.017847375110968164,-0.022115817195490786,-0.02193884159389295,-0.05896493728811804,0.0,0.0,-0.16910313334512084,-0.06380337770832212,0.0,0.0,0.0
A930015D03Rik,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.09156267592487366,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.009480426014450035,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,-0.07512096629330986,0.0,0.0,0.06373461046697278,0.021625926424013942,0.0,0.0,0.0
Klhdc3,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.026022190938850765,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,0.10830679212353732,0.0,0.0,0.09434603987947891,0.021625926424013942,0.0,0.0,0.0
Zswim8,0.023567274310871175,0.0028566199501878337,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,0.028153983361430858,0.0,0.0,0.11209751361686933,0.0068558878020236365,0.0,0.0,-0.028795504060230757,0.0,0.0,0.036591684641806704,0.0634376622834488,-0.05045170797721336,0.026280903600548442,0.10830679212353732,0.0,0.0,0.1330229918423452,0.021625926424013942,0.0,0.0,1.0
Zmym3,0.023567274310871175,0.0008569859997614434,0.01605983382385028,0.0,0.0,0.0,0.0,0.0,0.0826097141069017,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.026022190938850765,-0.044264282443021476,-0.05045170797721336,0.00457059194971072,0.10830679212353732,0.0,0.0,0.10017529071161621,0.021625926424013942,0.0,0.0,1.0
Akt3,-0.09893913469032238,0.00028566199992048115,0.06642931263501707,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,0.028504912202295504,0.0005713239998409623,0.0,0.0,-0.011673852997390847,0.0,0.0,0.008141377916265475,-0.03018797223309153,-0.022115817195490786,0.0011426479996819246,-0.11331407676794027,0.0,0.0,-0.16433828784839102,-0.06380337770832212,0.0,2.0,2.0
Zmynd8,0.03324294521620399,0.00028566199992048115,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.057996873890883045,0.0005713239998409623,0.0,0.0,-0.011673852997390847,0.0,0.0,-0.036698910285179555,-0.03018797223309153,0.044922753678340664,0.0011426479996819246,-0.04155516428382773,0.0,0.0,-0.17322398967256672,-0.06380337770832212,0.0,0.0,0.0
Sorbs2os,0.023567274310871175,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,-0.09869980231221569,0.0017139719995228869,0.0,0.0,-0.011673852997390847,0.0,0.0,-0.07454521863378193,-0.07945676167544566,-0.05045170797721336,0.00457059194971072,0.014341169576111593,0.0,0.0,0.0654352456331253,-0.06380337770832212,0.0,2.0,0.0
Grid1,-0.14178853364367233,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,0.029265324830224638,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,0.033465045259187094,0.0,0.0,0.005083454111100812,-0.008586196130827853,0.020733578620772613,-0.02193884159389295,-0.05896493728811804,0.0,0.0,-0.2165203685627172,-0.10894227596490007,0.0,2.0,2.0
Pacsin1,0.023567274310871175,0.0,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.003704471562645937,0.0,0.0,-0.07540664691968184,-0.04713422910457379,0.0,0.0,-0.028795504060230757,0.0,0.0,0.006340367008784884,0.02497041605314926,-0.05045170797721336,0.0017139719995228869,-0.05896493728811804,0.0,0.0,-0.19436848928269587,0.021625926424013942,0.0,0.0,0.0
Cnih3,0.023567274310871175,0.00017139719995228867,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,-0.008890731627807805,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,-0.011673852997390847,0.0,0.0,0.005083454111100812,-0.017847375110968164,-0.05045170797721336,-0.02193884159389295,-0.05896493728811804,0.0,0.0,-0.16910313334512084,-0.06380337770832212,0.0,0.0,0.0
Ptms,0.03324294521620399,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,-0.1136665235420591,0.04602789601899291,0.044922753678340664,0.007998535948756495,0.10830679212353732,0.0,0.0,0.10004273223641671,0.021625926424013942,0.0,0.0,1.0
Pou2f2,0.03324294521620399,-0.05341879310282437,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.0062976015339556496,0.0,0.0,-0.09156267592487366,-0.05341879310282437,0.0,0.0,-0.011673852997390847,0.0,0.0,0.006738071011281327,0.02934523637553579,0.044922753678340664,0.003999267998886735,-0.07512096629330986,0.0,0.0,0.0625754151199209,-0.06380337770832212,0.0,0.0,0.0
Trim46,0.03324294521620399,0.0008569859997614434,-0.0021899773396159474,0.0,0.0,0.0,0.0,0.0,-0.027042641892637078,0.0,0.0,0.11209751361686933,0.0017139719995228869,0.0,0.0,-0.028795504060230757,0.0,0.0,0.026022190938850765,-0.07945676167544566,0.044922753678340664,0.00457059194971072,0.10830679212353732,0.0,0.0,0.09434603987947891,0.021625926424013942,0.0,0.0,1.0
Immp2l,-0.14178853364367233,-0.028337670392111727,-0.007299924465386491,0.0,0.0,0.0,0.0,0.0,0.015558780563112936,0.0,0.0,-0.07540664691968184,0.00034279439990457733,0.0,0.0,0.033465045259187094,0.0,0.0,0.0052548513110531,0.008540033558873754,0.020733578620772613,-0.028337670392111727,-0.05896493728811804,0.0,0.0,-0.1852035562654859,-0.10894227596490007,0.0,2.0,2.0
Supt7l,0.04211400664950672,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.0316170518727679,0.0,0.0,0.0,0.061638750528034414,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,1.0,0.0
Eps15,0.033141277142261207,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.025375153085118847,0.0,0.0,0.0,-0.05695732643729762,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,1.0,1.0
Mapk8ip3,0.03255609913091911,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,0.1157980070106293,0.0,0.0,0.0,0.013459094260868273,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
Reps2,-0.2166175052131477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0727967112080047,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,0.00858261083301745,0.0,-0.10267733890367181,0.0,-0.1745609137670774,0.05183835440364323,1.0,2.0
Dlst,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Shc1,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
Gm3848,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Abhd13,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Slc25a23,0.03255609913091911,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,0.1157980070106293,0.0,0.0,0.0,0.013459094260868273,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Scarb2,0.04211400664950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,-0.17566057333820745,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,1.0,1.0
Rhou,0.033141277142261207,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734704324289371,0.0,0.0,0.0,0.0,0.0,0.0,0.11599306634774334,0.0,0.0,0.0,-0.05695732643729762,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,0.0
Zfp180,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
Pdcd2,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
Arid1a,0.03197092111957701,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.02498503441089078,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,1.0,0.0
Thpo,0.04211400664950672,0.0005283821374177933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.0316170518727679,0.0,0.0,0.0,0.061638750528034414,0.0,0.01452002772375157,0.0,-0.2621028424289666,-0.026264766231179237,1.0,1.0
Mrpl23,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Snph,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.13411226510805518,0.05183835440364323,1.0,0.0
Fbxo11,0.03197092111957701,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,0.11560294767351527,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.2249214983496227,-0.005529424469721944,1.0,1.0
U2af1,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
5430405H02Rik,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.18229259080008456,0.0,0.0,0.0,-0.023407120453683955,0.0,0.007260013861875785,0.0,0.12856684179094277,-0.005529424469721944,1.0,1.0
Bean1,0.03255609913091911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10615185785450433,0.0,0.0,0.0,0.0,0.0,0.0,-0.18209753146297053,0.0,0.0,0.0,0.013459094260868273,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,1.0,1.0
Pigp,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
Dcaf8,0.04211400664950672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,-0.17566057333820745,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.10299325410864855,0.02004416370274205,1.0,0.0
Amfr,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.060703032306934655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0911259631577291,0.0,0.0,0.0,-0.015604746969122636,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,1.0,0.0
Mapk8,0.03197092111957701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06850540579149597,0.0,0.0,0.0,0.0,0.0,0.0,-0.07552121618860647,0.0,0.0,0.0,-0.023407120453683955,0.0,0.01452002772375157,0.0,-0.16106820944696665,-0.026264766231179237,1.0,0.0
Wdr48,0.04211400664950672,0.0015851464122533798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143045343066517,0.0,0.0,0.0,0.0,0.0,0.0,0.12223496513539239,0.0,0.0,0.0,0.061638750528034414,0.0,0.007260013861875785,0.0,0.19934790914780215,0.02004416370274205,1.0,1.0
