gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac
Gm16168,72950.0,0.0,0.0,0,-0.1317186974678375,0.0,0.0,0.0,0.0,-0.5849625006971113,-0.206922914556908,-0.3063254620336466,1,5.167791651753797,13.008655470316947,0.0006287940617199,5.938686,1.0087951571538278,1.5863436575270695,0.0002013195588038,0.0001263457568181,7.497380198564593e-05,0.002121043,8.89198500000001e-05,0.5552884925742777,0.0095317819344019,418,0.001377783,0.0323141142392344,0.000661321040897,0.999872754731218,0.0107890879999999,0.003539295,1.0132859,0.0028179456999999,0.9742056838309884,0.0725101350103245,0.5809965533106602,15.18468166917011,0.1981728626117066,-0.3063254620336466,-0.125662727601382
Armcx2,5076.0,-0.1449287119508743,3.0,15,-0.1029267154203674,0.2630344058289848,-0.0437819363412299,0.4884592768509573,0.428577993448376,0.0,0.0,0.0,0,3.321928094908282,11.640669314011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Srek1ip1,46790.0,-0.046634044704174,2.0,5,0.0305352167432682,-0.2954558835249568,0.1228123114125723,0.8272619019655358,0.1237281579428152,1.5849625006249766,0.0,0.0,0,7.223842991085892,14.06705764099732,0.0008841001624358,4.8793755,1.271938791195122,1.177597004576405,0.0003411518268292,0.0005413095865853,-0.000200157759756,0.001919413,0.0005436347999999,0.6336455310684352,0.0165508979146341,82,0.02113552,0.0388236019512195,0.0008906031744063,1.1098529715013352,0.02107498,0.0020830393,0.83174543,0.0025726284999999,0.1428875185555516,0.0306318313245284,0.2989141625148717,14.601248482829975,-0.1598474802655065,-0.1151269460217989,0.1904793115900349
Sgtb,31994.0,0.02326687846586,0.0,3,0.0519586720377365,0.6918777046334399,0.0704396888627005,0.9168441137439112,0.7712551814863176,1.3923174227675963,0.0,0.0,0,6.857980995128816,13.83703654351735,0.0007491738362078,2.3668258,1.2125936833333333,0.5634178877974523,0.0003417502333333,0.0006140157166666,-0.0002722654833333,0.0010696153999999,0.0006977207999999,0.2498971172466505,0.0438872188333333,6,0.3167046,0.0021271991666666,0.0009912719911362,0.6610782989877891,0.0348075875,0.0015707353999999,1.13130255,0.0015464074999999,-0.0836926997303462,-0.1235347457610472,-0.1072366677998335,12.039947160169127,-0.17900925463706,-0.1364083164981515,0.0554745088760128
Smarce1,21970.0,0.0,0.0,2,-0.0030780750267327,0.0,0.0241925295848082,0.7568795522388868,0.0,-0.5849625006971113,-0.2847908835216106,-0.3040480839522487,3,4.089954545017168,13.229664900657628,0.0002751812929565,1.513121,0.2891346666666667,0.0136116067295755,-7.51671e-05,0.0001999513666666,-0.0002751184666666,-0.0001346422,0.0001497713,0.0,0.034748165,3,0.24582618,-0.0305156316666666,0.000378906724627,0.072826749726359,0.03957621,0.0003621274,0.68707603,0.0004967696,0.1200151583314699,-0.1941931196057194,0.0280311458513145,11.72280753116959,-0.2272452303899623,-0.3778996272972463,0.0330521107842429
Agbl3,79027.0,0.0,0.0,2,-0.0205425273038475,0.9999999999759548,-0.0427510977834271,0.0,0.5869516603579688,0.1699250014403088,0.0,0.0,0,5.285402218865948,13.496853777388054,0.001015091850995,2.7684808,2.0816191135,2.080882768736416,-0.000178462405,0.00147017303,-0.0016486354349999,-8.389799999999979e-06,0.001428746,0.3486262435803453,-0.0622305335999999,20,0.30596948,0.0111259882,0.0011036828451019,1.0361318400085966,-0.0749835899999999,0.001782656,1.3292473500000002,0.002997626,-0.0627022575261575,-0.078345660835116,-0.078345660835116,11.048486873992404,-0.0627022575261575,-0.078345660835116,-0.0156434033089585
Ptprn,17475.0,-0.0287573513026441,3.0,9,0.0393830030283854,0.9999999999759548,-0.0553026933737685,0.7291049570121333,0.3474694009751136,1.3833286395476376,-0.2570789006378642,-0.3958785599420653,1,4.6846985068594345,10.744226854720695,0.0012183058750691,0.92476344,0.635432115,0.2472613479198451,0.0007312159999999,0.000739957975,-8.741975000000268e-06,0.0004579420999999,0.0006635955,0.0025968538782044,0.0046777315,4,0.09914685,0.0442048727499999,0.0013074239514087,0.8989649943799939,-0.005590252,0.0026643399999999,0.400247835,0.0022994929999999,0.1891176285789124,0.0006326509395716,0.3209857261712889,13.252517607762304,-0.0160794454108755,-0.3958785599420653,0.0167120963504472
Triqk,76715.0,0.0,0.0,1,-0.0752017633320996,0.0,0.0468704404720927,0.6900655592925765,0.4879500364390684,0.0,0.0,0.0,0,5.534112135385211,11.627857749234892,0.0004767079437236,3.8683589,0.9702753480117646,0.560977056704084,0.0001624712495098,1.2792529313725489e-05,0.000149678720196,0.0013642962,-3.898489999999992e-05,0.415368675171583,0.0383281205441176,102,0.001624316,0.0178739397009803,0.000457022277262,0.7325565420026418,0.042203528,0.0012153313,0.8465554200000001,0.0014181021,-0.1771823110136241,-0.1761316608444432,-0.1629554711136682,11.008428622070651,-0.2487905852291793,-0.1893078505752181,0.072658924384736
Ctdsp2,21258.0,0.0116947911373896,2.0,11,0.0772316308204961,0.7062687969403507,-0.0981959667858785,0.24757709189603,0.348162416050396,0.9541963103825122,0.0,0.0,0,6.333921557244381,12.168682241016713,0.0012389020910856,8.919549,2.8390672211764705,0.327100405117049,0.0030622328529411,0.0028583857058823,0.0002038471470588,0.002891681,0.002250488,0.3732663697703324,0.0342372511764706,17,0.89638686,0.1032075023529411,0.0029535651789209,1.6440322221555428,0.04174293,0.007132338,1.2652621,0.005478112,0.5579250178018698,-0.0475705934398074,0.162768737765932,13.512123161420217,0.0775851728669394,-0.5001876960345252,-0.1251557663067468
Timm17b,8994.0,0.0106324608302399,1.0,13,-0.0028408793862149,0.3219280948801484,0.0087293934899834,1.1623818590739663,0.6829126168405646,0.6780719051072275,-0.2170568399180599,-0.3055087827547149,1,3.284927804183697,11.172077912872112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2170568399180599,-0.3055087827547149,-0.3055087827547149,10.734709620225924,-0.2170568399180599,-0.3055087827547149,-0.088451942836655
Grid2,1448447.0,0.0,0.0,4,-0.1231108278095307,0.9999999999278651,0.051778694115578,0.9278563874517346,0.9278563874517346,0.999999999981966,-0.8327311261780703,-0.5888759873782239,1,6.631879106693567,17.843122549832515,0.0005443711386278,5.938726,1.1473692441215753,1.3492453270585811,0.0002246557258219,0.00011966254875,0.0001049931770719,0.0016035254,0.00014719745,1.0337213049675174,0.0221735473873287,584,0.010231201,0.0453613610135274,0.0005680513373078,0.9799856556011158,0.0223848829999999,0.0017780781999999,1.16128205,0.0014499412,0.3544284126371059,-0.1115190240498711,0.9093953728828076,19.430462760918363,-0.2119917651616494,-0.8920589474323752,0.1004727411117782
Gm2115,54577.0,0.0263037499196046,1.0,7,0.1565556995899455,0.2344652536357498,0.0272546759929497,0.5058964059481713,0.5225330415471088,1.3219280948440812,0.4288277882969372,0.752207428949229,1,7.456327738981576,12.129364490282878,0.000771345305497,1.1483635,2.4576873000000004,0.1140620433817953,-0.0015663168999999,-0.0003806966666666,-0.0011856202333333,0.0006534273,-0.0004989136999999,0.0,-0.0600155066666666,3,0.7358738,-0.0467367166666666,0.0009819500542601,1.7575558469389505,-0.0625912,-0.0004326816999999,0.64687777,0.0004429326999999,0.6477133690113503,0.3435311998048109,0.752207428949229,14.702443273554143,0.1680603673808736,0.0185941440076951,0.1754708324239372
Tmtc2,386788.0,0.0,0.0,3,-0.1055922853315651,0.9999999999278651,0.0141732538284324,0.4896040291696604,0.4097973424250369,0.0,-0.3659384731659316,-0.4822156954713672,1,6.487126046710244,16.680847909882694,0.0010564364569251,5.3317103,1.1774816189903847,0.9594121710422744,0.0004412486461538,0.0005657982263461,-0.0001245495801923,0.001405963,0.0004134092999999,0.5773127469998786,-0.0231628937884615,104,0.01728573,0.0355159542115384,0.0007468172632775,1.4519984700216524,-0.0259882999999999,0.0025901425,0.96933603,0.0046274674,0.4653502266552238,-0.0134861290844045,0.6050252125505375,17.572100656443688,-0.1627995450654201,-0.6195330926106403,0.1493134159810155
Camk2g,59213.0,-0.0187721147537536,0.0,6,0.0802730887361082,-0.4150374992668215,-0.0190171755651595,0.801486874065612,0.1518629850132329,0.4150374992668215,0.0,0.0,0,6.58160961908201,13.128895701804346,0.001344325163269,8.072634,1.1832169415301206,1.2008507902864962,0.0001299527493975,0.0001274203542168,2.53239518072289e-06,0.0027060524,0.000184682,0.5688038902617247,0.0059091283855421,83,0.02353371,-0.0240259406867469,0.0013952432753344,0.9532633338887498,-0.0035148799999999,0.0037897159999999,0.958504,0.003082955,0.4222815048042867,0.03148951112035,0.3456561434365439,14.883454719023852,0.1429536513778027,-0.1014992679849183,-0.1114641402574527
Pigc,4249.0,0.056362875511574,2.0,8,0.0496079502091939,0.7369655941469699,0.0280614580892653,0.5998603335847178,0.874983654315373,0.8073549220421463,0.0,0.0,0,6.108069778215008,9.608145577878732,0.0006876148035683,3.9930766,1.2964075729756095,0.4898142204859531,0.0005532074731707,0.0004401400292682,0.0001130674439024,0.0015627646,0.0003874756,0.1995241253467447,0.003484547804878,41,0.019186722,0.047451566707317,0.0007132908983621,1.3045593682190175,0.0127111599999999,0.0020646681999999,1.1439905,0.0021870833999999,0.1780621538637998,0.0217859033593885,0.150846130252086,11.19598729802857,0.0802221780104323,-0.1072743235333089,-0.0584362746510437
Trmt5,6699.0,-0.0039534279026598,1.0,10,0.0525283688127613,0.415037499274836,0.036708575943297,0.5077555421315341,0.4706535510481488,0.5849625007151449,0.0,0.0,0,0.0,0.0,0.0009420999284141,7.4962654,1.7716998866666664,0.6177940130270311,0.0012184282058823,0.0007082259,0.0005102023058823,0.0031075385999999,0.0006493546999999,0.3128571936162633,0.0296780003274509,51,0.06715761,0.0790276559215686,0.0007226311226928,1.4535162570351636,0.01322571,0.002292981,1.4737629,0.0027613263,-0.0944151202611065,-0.2053529011321621,-0.1020335005665593,11.423115910147152,-0.1759878454468386,-0.3086723016977648,-0.0293650556853234
Zfp771,10529.0,-0.0113909164698636,1.0,7,0.0414572577634526,-0.5305147166938475,-0.089545887890571,0.0896266353752998,0.0,0.1926450779398196,0.0,0.0,0,0.0,0.0,0.0017506670282748,3.0247474,1.6961018757142856,0.9517766511786622,0.0001794658999999,-0.0001533042714285,0.0003327701714285,0.0009342614999999,-0.0001586788,0.0,-0.097538955,7,0.14282563,-0.0938011412571428,0.001802470603825,1.0880029040653858,-0.106308396,0.0026932633,2.6332319,0.002082244,0.3589324194128815,0.0854559808736949,0.3234078669698037,11.704335971182363,0.0479400703432776,-0.0354317193953956,0.0375159105304172
Tardbp,14637.0,0.0,0.0,9,0.0403989567922096,0.459431618632379,-0.0955077989625383,0.66308162857804,0.1671467233674414,0.1375035237486233,0.0,0.0,0,5.458391740270868,12.85213520912545,0.0012767508916517,5.313494,1.5507166307272726,0.5527699550294543,0.0007744502545454,0.0011956214454545,-0.000421171190909,0.0015525683,0.001701137,0.3532903015233785,-0.0622639579090909,11,0.024152098,0.004059555090909,0.0008549283182845,1.0863374355899578,-0.0495619,0.0023621803,1.864208,0.0028450659999999,-0.031352678006054,-0.1382391308696615,-0.0448152690116518,11.411510988012123,-0.0693195344180654,-0.2316629927276712,-0.068919596451596
Irf3,5200.0,0.0,0.0,6,-0.1031997536154571,0.5849625007131416,-0.0982329402938528,0.0816547235095363,0.8519995470448174,-1.1154772174069891,0.0,0.0,0,4.6721479539649,10.320568564348443,0.0009076902707576,4.3355303,0.64999426125,0.4763394732622685,0.0004176907124999,0.0001399668375,0.0002777238749999,0.0016007809999999,-6.670789999999992e-05,0.0,0.065280704125,8,0.20517701,0.0011215554374999,0.0009572049301545,0.4349508257171896,0.0536561184999999,0.0016524315,0.672502725,0.001755867,0.3991829418914463,0.1545421171382247,0.4097199854895099,11.119589620741188,0.2245858038302037,0.0166039369131743,-0.070043686691979
Wasf3,88630.0,0.3546302499541822,0.0,6,-0.210363508320813,1.2630344058169625,-0.0223619973691509,0.7143654254723667,0.6060194621582363,0.9999999999879776,0.0,0.0,0,5.434722989823407,13.906978993387796,0.0009601052981655,2.5820303,1.0162242486764703,1.506924245897452,0.0008722315735294,0.0003632733058823,0.000508958267647,0.0033072740999999,0.00024549,0.6960524085316386,0.0219488434705882,34,0.017867211,0.0259559275882352,0.0013083965065713,1.2432673749087748,0.018450795,0.0040312731,0.37745802,0.0017996319999999,0.906526279260646,0.0885847324445098,0.5841125264354947,15.368540564145498,0.0900926378706315,-0.1446208338820653,-0.0015079054261216
AU040320,116526.0,0.0,0.0,0,0.0,0.4150374992728327,-0.0138828444874534,0.0,0.0371000683974931,0.0,-0.000657563641904,-0.4113002522963953,2,4.627093175112287,14.657804616716064,0.0012830317703351,6.1738186,1.0047307649578123,1.381384768843339,0.000362538134375,0.0002595010976562,0.0001030370367187,0.0020504525,0.0001897582499999,0.7758088078205335,0.0311446930703125,128,0.0031260613,0.0020814761351562,0.0012116226464554,1.0581426125221576,0.0234171099999999,0.002851388,0.9158214,0.0039680166,0.9941140996325925,0.0350635028501448,0.97792435888773,15.813831283925188,0.1223470618190489,-0.4657941927912969,-0.0872835589689041
Cryzl1,39653.0,0.0840388190884573,1.0,4,0.0199721955222225,-0.2223924213347308,0.0284295078021434,0.0,0.1362206409679922,0.5849625006971113,0.0,0.0,0,5.218024421707948,11.927302288108578,0.0012657522508619,2.436048,1.0767395760535714,0.6705277895697026,0.0012484386767857,0.000695495375,0.0005529433017857,0.002662727,0.00075371,0.5197568747157871,0.0067210990178571,56,0.012769403,-0.0081741289285714,0.0009630726328938,0.9368053939741572,0.0017474099999999,0.0034595579999999,0.4947791,0.0030968186999999,0.0726393570811005,0.0109225669063736,0.2542020800286415,12.843724806299171,-0.0382416967741291,-0.1831715627531185,0.0491642636805028
Rpl26,5406.0,-0.0555935464929037,3.0,17,0.0882888382707607,0.1926450779415374,-0.0874980730856587,0.6743993590877698,0.282091335666717,0.6629650127179998,0.0,0.0,0,7.118941072724545,11.838022058304585,0.0014305734141116,2.1335557,1.01655502825,0.4135470176834604,-0.00056640575,-0.0007045238333333,0.0001381180833333,0.0011595549999999,-0.0007557607499999,0.4755776874826481,0.0265490249999999,12,0.029734809,0.034496825,0.0016381340502308,1.1139509924226751,0.02831637,0.0016522189999999,0.6359888,0.0012229389999999,0.180519897289499,0.0383423335761854,0.4607706468498147,12.077817120895936,0.0052355062056161,-0.2778631582793998,0.0331068273705692
Rcc2,22679.0,0.0,0.0,2,0.0476379326308409,0.5849625007131416,-0.0401072612676776,0.4952856745050559,0.5498515919675605,0.5849625007131416,0.0,0.0,0,4.137461204783697,12.960725151285466,0.0010530136684417,5.1660657,1.3688560616785714,1.1901630631483289,0.000298023447619,0.0002426774633333,5.534598428571428e-05,0.0028089845,0.0001351205,0.303289261503696,0.0231432871309523,84,0.018032381,0.0242149788928571,0.0006805232050322,1.0688365357173606,0.0218562229999999,0.001934929,0.9371609,0.0027694413,0.47610880325812,0.0468195299909045,0.2443534164329788,13.564268597935524,0.0770199022552933,-0.0630016856833912,-0.0302003722643888
Bnip3l,23638.0,-0.0072726375958288,2.0,10,0.2692421222682437,1.2630344058169625,0.0124796904354012,0.6548246429393247,0.8530220239051939,0.3219280948837557,0.0,0.0,0,7.229203306619923,11.558116765567316,0.0008809490522443,5.453561,1.1608829908536584,0.8822959119811691,-4.374002439024388e-05,0.0007116242560975,-0.0007553642804878,0.0010038208999999,0.0009236964,0.32224589031891,-0.0082287041951219,41,0.04323124,0.0211363285121951,0.0007849952730512,0.7746188392738032,-0.01138119,0.0014368011,0.5085198,0.0020794999999999,0.8449685184140796,0.0749749944224567,0.4392163195476337,13.269126679149432,0.212758005507676,-0.1601014740429786,-0.1377830110852193
Sh3bgrl,102508.0,0.0,0.0,2,0.0287068483445547,0.0,0.0350955993635255,0.8148797268492378,0.7921385461547709,0.0,0.0,0.0,0,8.30276146163488,14.400795257819002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wdr83,6271.0,0.0,0.0,8,-0.006005223646853,0.999999999981966,-0.0183749446562897,0.0,0.4469192714196835,0.2801079191909164,0.0,0.0,0,7.340032268047195,10.860315449331322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240547636103743,0.0482076527128335,0.1941065708378384,11.937005926516626,0.0931049746356296,-0.0398906623212629,-0.044897321922796
Apopt1,41792.0,0.0,0.0,3,-0.0875754383909122,0.3785116232504006,-0.0078917092428278,0.0584492123774854,0.6459568870409875,0.8930847960739761,0.0,0.0,0,6.391171333269749,13.00822547343658,0.0007245561625375,6.3432617,0.9343373734035088,1.0814388383092397,0.0001651382315789,0.0002228181087719,-5.767987719298241e-05,0.0019303645999999,0.0001246924,0.527769868567377,0.0297265335526315,57,0.0071540615,0.0116572196403508,0.0011719290143254,0.9666067250738568,0.0192227999999999,0.0029317234999999,1.0510913,0.0023227689999999,0.9216015998761308,0.2376104189462422,1.0837662794398235,14.367483007346054,0.2401870361420074,-0.8404672149447587,-0.0025766171957651
Dusp19,15316.0,-0.1273253818819204,1.0,15,-0.1005881880535639,0.6214883767423856,0.0340115862779617,0.3716310675206498,0.2629562374713082,1.247927513433145,0.0,0.0,0,5.055884449566558,12.001246488069045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127003030047335,0.2481048366826576,0.4911905946645477,12.92536899157447,0.0327507552105778,0.0050190787007675,0.2153540814720798
Gtpbp4,29752.0,-0.014608237411237,3.0,8,-0.0647613037478924,1.7369655941325433,-0.0167938617556204,1.3338282778785528,1.106725747130875,1.3219280948440812,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2565362118903351,0.0026947053958344,0.1182955581130409,11.407267764244786,-0.015516081874958,-0.0944420479557486,0.0182107872707924
Meg3,30725.0,0.0,0.0,3,-0.001526225517578,-0.9999999999278651,-0.0573312410708712,0.0,4.590604928850448e-11,0.1520030934434468,0.0,0.0,0,5.502299769300317,12.062249731064872,0.0009635913343299,4.386904,1.3621777173913043,0.8688583352623714,0.0002674144173913,-6.944468695652177e-05,0.0003368591043478,0.0013376004,9.69949000000003e-05,0.3651707364721133,0.0386666662869565,23,0.03236711,0.0329869063304347,0.0007652341743684,1.120848954280364,0.02282887,0.0015311213,1.1851571,0.0017336843,0.0177749393406833,-0.1083927245577893,0.1702380942759092,13.909799350537982,-0.1008955599604373,-0.2646340266592204,-0.0074971645973519
Idua,24226.0,-0.0440747233637083,3.0,21,-0.0217574638098509,0.1219905243782664,-0.0438955726612579,0.0039927230872619,0.086260327028375,1.2094533656238324,0.0,0.0,0,4.953445297810196,13.263371871499858,0.0013155645052681,5.141948,2.0364670542424244,1.0763803453645997,0.0010780911363636,0.0002680597242424,0.0008100314121212,0.0025733867999999,0.0004018806999999,0.3224416474871792,0.0513833196666666,33,0.16723788,0.0221566359757575,0.0011550835226713,1.8805462372713155,0.06114607,0.003872699,1.2001988,0.0030250109999999,0.3873236844988634,0.1360336294291536,0.4250758412764319,13.600609852446718,0.0983811890895992,-0.1757416260706983,0.0376524403395544
Pdcd5,5539.0,-0.0678282296015248,0.0,10,-0.0131385699308852,0.0,-0.057474891392609,1.5397520172805972,0.3675385037403497,0.8744691179052118,0.0,0.0,0,6.321928094889166,12.216442739160522,0.0003313565442314,2.8840127,0.46239759118,0.0096501680469688,-5.302056000000013e-05,8.496667999999997e-05,-0.00013798724,0.0004399644999999,-2.151889999999997e-05,0.4454723573413988,-0.084492675,5,0.0035788259,0.0029918639999999,0.0002945300310683,0.4057594613260993,-0.08794508,0.0002182708999999,1.0942872,0.0005085846,0.2387807344246888,0.1940992455493204,0.3134825728191561,11.4670960339058,0.1761676863230648,0.0747159182794847,0.0179315592262556
2810405F17Rik,1116.0,0.0,0.0,4,0.2279624995751015,1.5849625007051262,0.0158791950368462,1.054979894657146,1.1143337247984022,0.5849625007171486,0.0,0.0,0,0.0,0.0,0.0006620270451688,2.8671334,1.3562616415,1.070705594415901,0.00032198292,0.00047726216,-0.00015527924,0.0016154443999999,0.00043065315,0.2872399150098841,0.00751754929,10,0.106772065,0.01846904439,0.0008493510522748,1.4921244858955611,0.014410133,0.0012710606,1.33839415,0.001554923,0.3568798916258389,0.2037081096016764,0.2313234679774988,11.08679968562352,0.2894702607980347,0.1760927512258541,-0.0857621511963582
