gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Timm13,1519.0,-0.1403726563644545,0.0333173944823845,0.1104239896935297,0.5297795854515535,0.0333173944823845,0.0075528277751212,0.051062804473593,0.2665393955153816,0.2517505684120409,2.0,-0.0603632888103202,0.0443941193583166,-0.0589224989894923,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471714026552054,-0.0535373197693611,0.0936340828858443,-0.05342818864736,0.057216748659217,1.5604239140472178,8.584962500721533,0.1836995816439109,0.2222114513422219,0.1507569604907379,3,0.1179529676602531,0.0541059514613655,0.032942621153173,0.0839101343009905,0.2049856403046503
1700084C06Rik,36638.0,-0.438573013739135,-0.0064350369455788,0.2410080995034587,-0.1166449188521525,0.0034892888529527,0.0,0.0299831726696631,0.2387552992982073,0.4319800126759678,0.0,-0.0111292502130182,0.306661338233325,0.2410080995034587,0.0453053836648583,0.3936955050307583,0.451314041045327,2,1.830989746828736,0.0008817914341463,1.0989512696264645,-0.086559284,0.0006947001430057,13.95596281143916,14.269930225865032,0.0268912977560975,14.884409040236678,-0.0009035839999999,8.759918,-0.0046223144113174,-0.0198898980457241,-0.0245122124570415,-0.0434109979406314,0.1790562775930292,1.333681317689958,10.492854620174848,0.1554644885290144,0.4224408649212117,0.2060484971282989,10,-0.146760424109186,-0.1241484117240299,-0.0505840085992845,0.2297683060707531,0.6093412953711734
Fgf9,42173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1415569583800309,0.0,2.0,0.0,0.0,-0.0849625007201544,-0.0489401237226148,-0.385151181981199,0.1661061367110723,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1141055138321962,-0.0428049380546721,0.0713005757775241,0.0014272451299018,0.1694226158268922,1.8193735019463804,7.721099188707869,-0.1606602132316066,0.1378017997474425,-0.1673911494183259,13,-0.385151181981199,-0.3596772939329318,0.0067309361867192,0.1505096063287418,0.131793111848256
Tbc1d14,102672.0,-0.1679446373138757,0.0,0.0,0.3123843222161824,0.0,0.0,-0.0382185162373742,-0.0199152721593778,0.0757055994774272,0.0,-0.0431465462255813,-0.1890338243896625,0.1071595604001141,0.0039869426164445,0.0668429919190081,0.3557822108894555,4,3.3296874900082054,0.0008644470041666,1.648830143565556,-0.021119237,0.0006506910478211,14.356637836006406,14.183325224524612,0.0447975580416666,15.568787428826925,-0.0002095758,18.390833,0.0035086750098986,-0.018325075560469,-0.0148164005505704,-0.0402282456322677,0.191570902347237,1.091797528554716,12.044394119358488,-0.0093340746400035,0.6426716009062206,0.0309455438297816,30,-0.3713332536936664,-0.3066828932790684,-0.0402796184697852,0.1836632348409575,0.3587627088865271
Fkbp3,11583.0,-0.5235619560556408,0.1744753557352747,0.3504972470833554,0.2313255461059906,0.156575887857682,0.438126521439304,-0.3371443788743322,-0.1149618632093183,0.4031925277008818,1.0,-0.4043402663550584,1.222392421308968,1.1154772174134626,0.001764933696527,-0.3664688044858617,0.8415011606912561,2,3.38501336544903,0.0033103323666666,0.1814036450550904,0.1343187699999999,0.0003975140431933,13.349281228817452,13.349281228817452,0.1506482566666666,13.349281228817452,0.0025410914999999,23.94489,0.0936267203056838,0.0062983424126314,0.0999250627183153,-0.0332376660637871,0.1530224717684861,1.4809393749133288,8.550746785383629,-0.3436706014179303,-0.1570044319847188,-0.1856945444223914,6,-0.5461166295630351,-0.4221441269492105,-0.1579760569955389,0.2179051657001396,0.1502124494412484
Kcnj4,21527.0,0.2334901302194865,0.0382353860835357,0.0191088229476799,0.0191088229476799,0.0382353860835357,-0.0172263223927401,0.0115100959801575,0.0497092282221931,0.0,1.0,0.0115100959801575,0.4150374992777514,0.3818706353426284,0.1236667801161991,0.3478832825446252,0.1710091551411145,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116783764638822,-0.0519551606168938,-0.0402767841530116,-0.0147742472439205,0.1553554711739607,1.5498981698518453,8.774787059601502,0.1976832409642724,0.4369595225814293,0.1536552796594364,11,-0.0316368020810093,-0.0871183395112273,0.0440279613048359,0.152323630047336,0.3935400671215388
Mpg,6195.0,-0.3392060863188337,0.0,0.0,0.2726845758673466,0.0,0.0,-0.0301200003332469,0.0085313690947668,0.253908676071235,3.0,-0.0721799718747968,0.1768777620837172,0.8494425228123248,0.0,0.0,0.0,0,0.4111814532547811,0.0003398262599999,1.2047085189226618,-0.0464298699999999,0.0003612200385849,13.831969018895652,13.82426267508536,0.01912785888,13.843528534611089,-0.000570366,7.8242216,0.0837464368397247,-0.0486828363917308,0.0350636004479938,-0.0924585294522918,0.1173714381632911,1.286575953831112,9.280770770130834,0.0905088883709917,0.2419922917403409,0.0809976737381562,5,-0.078655504715547,-0.029224406972744,0.0095112146328355,0.1275605083518374,0.2970538377839915
Ankra2,11680.0,-0.1681227588081491,0.0131723948883683,0.5193741590928527,0.4222330006826809,0.0131723948883683,0.1149390849627716,0.0556072216732055,0.1068421850993286,0.2144216494014985,2.0,0.0181867460850693,0.3219280948868812,0.5193741590928527,0.0,0.0,0.0,0,0.7797560920212999,0.0002256622666666,0.2901756664327767,-0.05755041,0.0003163529037695,13.758368243553027,14.03187347511986,-0.0054346972666666,14.03187347511986,-0.0001326426999999,2.5969422,0.0315003437381808,-0.0131885572466634,0.0183117864915173,-0.068357702628074,0.1211906036178832,0.304009350158392,10.698704666770432,-0.1306836353875632,-0.044988937753267,0.0034689408143584,2,-0.2163783330218593,-0.0123596746065191,-0.1341525762019216,0.0223850426017929,0.0192975562352359
Psenen,1764.0,-0.3304732040200786,0.057806432621117,-0.1491434393056696,-0.1491434393056696,0.057806432621117,0.0098839245207814,0.144094409117697,0.2526642125092007,0.2087316811038163,1.0,0.0439779226229779,0.0,-0.1491434393056696,0.0372736240903548,0.302571829401802,0.2662716328066214,2,1.8147964237786307,0.0006176423666666,0.686338603486001,-0.0490982499999999,0.0005976607487815,13.82477945223236,14.278159031437236,0.0444193732,14.278159031437236,-0.0005048753999999,9.539145,0.0799930775159861,-0.0250279047918275,0.0549651727241585,-0.0913819800751951,0.0696086302710976,1.6930630670451456,8.238404739325556,0.2742858259926167,0.3520194526169278,0.2268232803837981,3,0.217713819174246,0.1498734305284998,0.0474625456088186,0.0759521016110311,0.3017366766647806
Map7,133119.0,-0.1375035237496726,0.0924825467814704,-0.1312445332779539,0.1959202099749237,0.0924825467814704,0.0,-0.1843355934278086,-0.0308347171032599,0.3253671723665191,0.0,-0.342115136810337,0.0,0.0,0.1696629597316514,0.3259388764136954,0.3823057512507475,2,2.6848398047082034,0.001286683717757,2.147832660042672,-0.0555009999999999,0.0006957634339022,14.34550946461863,14.007640527281902,0.0462543324672897,15.411676485934876,-0.0003582587,22.536783,0.0004386472363294,-0.0083544570433976,-0.0079158098070681,-0.029647322484572,0.2371121694502575,1.5560793989528217,10.6375305515254,0.0874996742619274,0.7578208025886086,0.0987014224604969,36,-0.4540274203767254,-0.3100202955345792,-0.0112017481985695,0.2340633487662809,0.7535948891834379
Calr,5084.0,-0.3692338096653795,0.0307159069164732,0.140177658048124,0.140177658048124,0.0307159069164732,0.0375241206968133,-0.0587969476460887,0.1367595312136806,0.1667015914089743,1.0,-0.0865627114108162,0.1617510699963524,0.1548248825542066,0.0,0.0,0.0,0,1.3502606042971288,0.0002327215679999,0.8243355073217671,-0.0347915699999999,0.0008917047297436,13.85108130373626,14.276851386917684,0.0160545092,14.276851386917684,-0.0006962056999999,5.8671756,0.2086850736850374,-0.0291884583208963,0.179496615364141,-0.0750203167794448,0.0149988843077858,1.1605405812149208,9.231221180711426,0.0383425173761902,0.0495355898672009,-0.0022449070059056,3,0.0213003323226628,-0.0590220345455936,0.0405874243820959,0.0762270807436952,0.0843917140702754
Rnf113a2,1382.0,-0.5391588111073284,-0.1066819328347462,0.3973354975445371,-0.1173569506379674,-0.1066819328347462,-0.017276847343722,-0.1601250153664142,-0.0160746197513192,0.3642259523651131,1.0,-0.216835477155616,0.1575412769859054,0.3973354975445371,0.0,0.0,0.0,0,2.157729520596624,0.000275703776923,0.8290844038179352,-0.0408385199999999,0.0006538986501186,13.63009162835318,13.63009162835318,0.0428321878203846,13.891403996665025,-0.0005967807999999,5.778856,0.0623868310456183,-0.0071349729353859,0.0552518581102324,-0.0614739133693945,0.1773282315426551,0.2951662024817251,10.82097669262132,0.092929388985035,0.2183193840046646,0.155437973219501,2,-0.0324606060345946,0.0687396224360719,-0.062508584234466,0.1226099835133055,0.2421363240029301
Cck,5870.0,-0.1641193797609199,0.0686308640454167,0.4813035463827755,0.5161236243926917,0.0763259402846899,0.1556645015013106,0.0656910893155799,0.2796181685219219,0.2845687024278421,0.0,-0.1153597762189546,-0.1970368470593291,0.5115003387796762,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034943485492392,-0.0267086819874299,0.008234803504962,-0.0861852600223703,0.1273403504252414,0.5874857962066486,10.678600139099547,-0.0012857437124543,0.1103155951596122,0.1055783915316872,6,-0.1934845619661445,-0.0486754149944372,-0.1068641352441415,0.0841695423757965,0.1837910414280761
Atp2a2,48712.0,0.0,0.0,0.0,0.0,0.0,0.0697056233293194,0.180225929655776,0.1175341213088825,0.0,1.0,0.180225929655776,0.0759488532330987,0.6485276294972104,0.0,0.0,0.0,0,2.197305325454616,0.000288484854,1.814975965936831,-0.0616348599999999,0.0007367169750216,14.39894969456998,14.564209045189806,0.033060059772,15.262168270570127,-0.001470894,8.995109,0.0623664875077376,-0.0269272922855887,0.0354391952221488,-0.0547362519849708,0.1987815188778735,1.3456353313576506,10.407267764244835,0.1420778412584989,0.5888594119331765,0.2170368599919977,15,-0.1625634487659177,-0.0366535382416705,-0.0749590187334987,0.1609473270088397,0.4994478902310122
Cyb561a3,18789.0,-0.0139391909578598,0.0,0.0,0.1006939996193558,0.0,0.0,-0.017319768368897,0.0853691402833431,0.1591584349994255,2.0,-0.0596320030452623,0.0395283641865296,0.9102033296481906,-0.0538008922926844,-0.2634843879097568,0.5408109182456605,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0441184822989121,-0.0010767034431298,0.0430417788557822,-0.0018721172416188,0.1901226178090486,1.0898463659066686,10.23720996075514,0.0187625605043476,0.1392400911137783,0.0045569550879694,4,-0.2634843879097568,-0.2096834956170723,0.0142056054163781,0.1495484723508197,0.1373839372255609
Zfp846,24118.0,-0.2493594689362854,0.0,0.0,0.2125446353797873,0.0,-0.0215157010797457,-0.056391428344191,0.0484535192096284,0.2285742350762216,1.0,-0.1221405900168233,0.2552570552413202,0.8006911917746109,0.0,0.0,0.0,0,0.3026132735630009,0.0012174078999999,0.26403864793894,-0.038009755,0.0003141309538096,13.88253534445895,14.069617590965562,0.0099353659166666,14.238180793699572,0.0003492209999999,4.6258373,0.0212884420194881,-0.0108873882815077,0.0104010537379804,-0.0699840719782895,0.1056531017587162,0.2498904287789654,10.846273911349984,0.0421119522281722,0.1168199769351527,0.0522181997448034,2,-0.0325960724788083,0.0408012327391298,-0.0101062475166312,0.0161460295805897,0.063635166750477
Tmem132d,651447.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847169044415485,0.0446318287711537,0.0,0.0,0.0847169044415485,0.4854268271661199,0.9999999999927862,0.1316148604513653,0.6732740429857055,0.5280663687935264,14,1.9964001454695817,2.1144781376651983e-05,1.6113840677453268,-0.133811437,0.0003184754934968,16.423863929282902,17.07962019680164,-0.0288865062701839,18.354133136435077,-0.0011086641,10.030032,-0.0088189278853015,0.0044645971594983,-0.0043543307258031,-0.04146692840913,0.3137387996979685,1.8678272616424516,11.105253779700949,0.6082478994499025,1.3171994456771627,0.5351625274324638,47,-0.2352962411852412,-0.0756313970523419,0.0730853720174386,0.2635263418396713,1.0842417926397196
Vps29,10615.0,0.1699250014420901,0.0168709474770389,0.1855556531557347,0.6502539609721483,0.0168709474770389,0.0066787000076948,0.0577139914247082,0.2173969483428859,0.3146144716096993,2.0,-0.0025673265231862,0.3625700793824178,0.2282689876725143,0.0194592338846995,0.296992038844496,0.1172083475880944,1,1.964827622777616,0.0006111063190476,0.9893552751127732,-0.0186533299999999,0.0008849185760553,13.779598531324334,13.594441246609222,0.0406236876666666,14.051888655905378,-0.0005648402,11.772001,0.0892299450255297,-0.0353280040480051,0.0539019409775246,-0.0988651616730898,0.1375432915875325,0.214106642229353,10.742309436084083,0.1432308818916458,0.296992038844496,0.1787003349020111,3,0.0319077857934826,0.0532141961103738,-0.0354694530103653,0.1145099258220243,0.2775328049597965
Map1lc3b,8399.0,-0.7113738802628475,0.0497052578382403,0.222392421336246,0.2320425913700239,0.014834525080397,0.1148327523916318,-0.0564864814995873,-0.022056378623998,0.0,1.0,-0.0564864814995873,0.0687127500838507,0.2274104961025589,0.0,0.0,0.0,0,0.9143922017362648,0.0003999526142857,0.9034921902192714,-0.0902616,0.0006828806294027,13.715907020106028,13.506679489598406,0.018798960510204,14.164357014322588,-0.0008366802,8.329436,0.0407746574792178,-0.0194152731827673,0.0213593842964505,-0.0940908569235188,0.1068207528960569,0.3251963984300152,10.787902559391512,0.1026997340720786,0.2565502294648674,0.1077901429843504,4,0.0093945140093474,0.0254024841955278,-0.0050904089122718,0.1200078511770046,0.2856609992138987
C1ql2,2592.0,-0.3625700793842501,-0.1330540065393325,-0.1173569506379674,-0.0285691521967148,-0.1330540065393325,-0.0106063437185708,-0.0119255139633716,0.2323869867324237,0.4875895660660882,2.0,-0.0804340730860988,0.485426827168868,0.1142089431015609,-0.1198182024046543,-0.3542876063719067,0.3404126213592233,1,2.4155450134382965,0.000658591672093,1.247872988412381,-0.00735784,0.0003641622811952,13.756792788014035,13.479022346995178,0.0704739290216279,14.181618168395818,-0.0006647128999999,8.972796,0.345272209326019,-0.1795832204189338,0.1656889889070851,-0.0071003188321409,0.2187196641858959,1.3151304192261033,8.554588851678021,-0.1430705894025342,0.1564238886594822,-0.1469841684784358,4,-0.3542876063719067,-0.2687092331003917,0.0039135790759016,0.1583678089010644,0.0818907608203356
Prdx6,11107.0,0.0879599031503683,0.0473237201197432,0.683526335203096,0.0183785293148313,0.0473237201197432,-0.014071759541454,-0.2557445494973644,-0.0798233541331079,0.6437833011800616,1.0,-0.3196346420621836,1.1375035237341966,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461765155736183,-0.0128469193698438,0.0333295962037745,-0.0214135337747791,0.1255525801592698,0.3660666162675705,11.142745276751592,-0.1811009150871894,-0.092321834261102,-0.2314474327882662,2,-0.2698799959132767,-0.2888727527756027,0.0503465177010768,0.081211666349706,-0.1740221128009297
Agbl4,1266663.0,0.1552782254775762,0.0600998000084103,0.8443491295383527,0.8443491295383527,0.0691804406329446,0.1137289182248821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1952735377611038,0.4027281075766868,0.6162635175494997,8,1.5720811892812665,0.0002609752361869,1.2333695642947933,-0.096349624,0.0003229834292986,16.35607420120977,16.207262223945023,0.0235447659158878,18.556973735126316,-0.0008295029999999,11.703981,-0.0070154357255293,0.0083822142008987,0.0013667784753693,-0.0431334635257987,0.234603649075885,2.275335774691605,10.808159772868455,0.3348800310490558,0.8821885877135269,0.2516738707269187,38,-0.2308558214146803,-0.3324103048169036,0.083206160322137,0.2297392096264582,0.7758169345111154
Lsm8,7172.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2473043073381922,-0.0006661714251179,0.8417691956389963,1.0,-0.3167527373713517,0.9999999999759548,-0.1520030934434468,-0.0112420602413676,-0.2580360768916305,0.1551199427139276,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044928020535856,-0.0108755005684051,0.0340525199674509,-0.0640332184632061,0.1607053500922489,0.5431717655016846,10.161131882984431,-0.1749061195794182,0.1042569902018739,-0.1442756308018339,5,-0.3003368909906689,-0.2790712996198897,-0.0306304887775842,0.1251987407466484,0.0195226113004927
Mgll,103948.0,-0.3951379418406651,0.0,0.0,0.2976805486404048,0.0,0.0,0.0132999902797643,0.1811971071619722,0.2843265361529685,2.0,-0.0241121722143988,0.0,0.5833249347027039,0.1940054579424128,0.3655749743779964,0.535480045948049,6,2.0298147737709145,0.0010915901536082,1.9475421673646625,-0.034247864,0.0006274617037348,13.90070103704568,13.59944798152872,0.0256047920721649,14.889884170302828,-0.0004706034999999,25.403475,0.0226378092333311,-0.0306072877629368,-0.0079694785296057,0.0229940888553685,0.133109467252875,1.2612594459783055,10.790348496751996,0.1881282246261074,0.4980039985562936,0.1037797791115901,47,-0.0751806374588492,-0.1036821417638114,0.0843484455145173,0.1076522767426031,0.3038555283332688
Pter,79414.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1441530922269462,0.1629602924379467,0.2975165165889911,0.0,-0.2061666881543384,0.2895066171940135,0.6713772525366419,-0.1495509711025601,-0.4732370635167056,0.7906286714460402,2,1.6269942940318691,0.0005212670493827,1.6182290172081495,-0.04401725,0.0006756752975294,14.384020082186884,14.635661445151182,0.0341129832222222,15.359509365640278,-0.0006175802,9.472329,-0.0091228169111183,0.0136253865966834,0.0045025696855651,-0.0243362293001751,0.2924726760029592,1.944023848514704,8.09275714092038,-0.1712324147348656,0.2704087200414069,-0.10874876796272,12,-0.6046070356524189,-0.6010144601747823,-0.0624836467721455,0.3475735303327461,0.6371292792507374
Sdhb,17990.0,0.1896612195034279,0.0162712146693241,0.2313255461061847,0.2308838822299117,-0.0073022682949703,0.1669040374926301,0.156484328867116,0.237585605931669,0.303107706576262,1.0,0.0644526796278324,0.1202942337175443,0.2094533656283408,0.0,0.0,0.0,0,2.0283328918027514,0.0002978354541258,1.607125716004752,-0.119631924,0.0005626793031981,13.896973751415588,14.22904409398683,0.0159821601818181,14.34408781189302,-0.0006082226999999,11.6483755,0.0117299674088089,-0.0182444575211592,-0.0065144901123502,-0.1024143575137589,0.1568782732301151,1.0145072335016605,10.267957084402957,-0.006732473053974,0.1485504558120371,0.135239558206335,7,-0.2372999113953374,0.0076733358130829,-0.141972031260309,0.1009747118423324,0.3165233795592674
Lrfn2,165209.0,-0.3580475206935674,0.0904886226980841,0.8033080889936937,0.6820299186807235,0.0904886226980841,-0.0064791901803638,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.04924872748414,0.1017821702809991,0.2809168937034476,3,1.8165638309115588,0.0005158456661999,1.64698022944538,-0.061742106,0.00053389704257,14.48873548358378,14.260110951090098,0.03108257878,16.451549203863923,-0.000496733,10.695254,-0.0104523218487793,-0.00750831049623,-0.0179606323450094,0.0091084025055793,0.1467252811107759,1.7004193886204355,9.189824558880265,0.0109434444961061,0.3470363870141586,0.0981198819691234,58,-0.314928188660023,-0.2495843061625843,-0.0871764374730172,0.1373847219472228,0.4557665286425663
Naa30,18805.0,-0.1488633859141757,0.0,0.0,0.3048545815278816,0.0,0.0,-0.2231650274980081,-0.1775625369919984,0.586951660360803,2.0,-0.2471481731703226,0.4150374992728327,0.2924812503565708,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1263328605723944,-0.0434222672919725,0.0829105932804218,0.0106197047826821,0.2581876948853944,1.4292775898294434,9.826548487291074,-0.0248056403417409,0.2885817518974716,-0.1554685440908056,5,-0.3400681758163946,-0.3214873945683926,0.1306629037490647,0.1416715045844901,0.0255329660628866
Tmem179,16558.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1034840917929011,-0.0151662098167859,0.0,0.0,-0.1034840917929011,0.2630344058313891,-0.0390012560004255,0.0154595316972189,0.3802907918225,0.4414396367521367,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0325389381697548,-0.0505631615382924,-0.0180242233685375,-0.0711476177220934,0.1202757556062498,2.213300098144256,5.80735492206018,0.3446018995601778,0.505822643137205,0.3265439810124232,7,0.1811762677943897,0.1285109793331782,0.0180579185477546,0.1211045228748832,0.5076846611705321
Emc6,1518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0001899722,0.0,0.033737715,0.0,13.722700819009958,13.722700819009958,0.033737715,13.722700819009958,-0.0001899722,0.9889886,0.1834354383871786,-0.03694166124724,0.1464937771399386,-0.0921016523909507,0.0896085445511753,0.4051988834859451,10.621136113274734,0.0471182394615482,0.1498430010115266,0.1597042986670202,3,-0.0149869891646878,0.1311323108891668,-0.112586059205472,0.0437719979582397,0.2100973409131969
