gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Kndc1,-0.025226319301873447,0.0,0.0,0.0,0.0,0.0008410925883799792,0.0,0.0,0.0,0.0,0.002286720471456647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019184743873775004,0.0,0.0,0.0,0.003423534902976826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412839954486117,0.0,0.0,0.0,0.0,0.0,0.0,0.001231017466634512,0.0,0.0,0.0,0.0,0.0,-0.01657270919997245,0.0,0.0,0.0,0.0,0.0,0.0018871394486632198,0.0,0.0,-0.014351640678942203,0.0,-0.008638170245103539,0.0,0.0,0.02129151056520641,0.0,-0.07775976674631238,0.0,-0.034976370860822496,0.018777744211256504,0.005986988451331854,0.002832101173698902,0.0037812805286375805,-0.01657270919997245,0.0,0.0,0.0,0.03344272129237652,0.0,0.015242750793695449,0.0,0.0,0.007318517481908202,0.0002479270752519369,0.0,0.0,0.0033573203161358835,0.0,2.0,2.0
Ncam2,-0.0028518729005008936,0.0,0.0,0.0,0.0,0.0004205462895333767,0.0,0.0,0.0,0.0,0.0012616388499736785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010449682506732642,0.0,0.0,0.0,0.0029658331745304168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106348882894963,0.0,0.0,0.0,0.0,0.0,0.0,-0.023568388894200324,0.0,0.0,0.0,0.0,0.0,-0.016605268553830682,0.0,0.0,0.0,0.0,0.0,0.001084401016123593,0.0,0.0,-0.014351640678942203,0.0,0.005454753797966987,0.0,0.0,0.018296118001453577,0.0,-0.06955435752868652,0.0,-0.036663371833274144,0.010381326414644718,0.00724539864808321,0.0025864544324576853,-0.010150064301560633,0.00097678042948246,0.0,0.0,0.0,-0.04304222314152867,0.0,-0.12413944616913795,0.0,0.0,-0.03371752724982798,0.00015777765773236752,0.0,0.0,0.0020367744099348785,0.0,2.0,2.0
Adamts17,0.006054365038871765,0.0,0.0,0.0,0.0,0.0005782511504366993,0.0,0.0,0.0,0.0,0.001655901027843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019184743873775004,0.0,0.0,0.0,0.004107281389879063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008878010985208675,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,-0.027935920991003515,0.0,0.0,0.0,0.0,0.0,0.0018871394486632198,0.0,0.0,-0.014351640678942203,0.0,0.013213035599328578,0.0,0.0,0.039648676007054746,0.0,-0.08912297878414392,0.0,-0.039771972510498015,0.011463122554123401,0.013355721533298493,0.006973353177309036,0.0037812805286375805,0.001302374005317688,0.0,0.0,0.0,-0.009188362173736095,0.0,-0.130680692717433,0.0,0.0,0.013425494534894824,0.0002228963654488325,0.0,0.0,0.007833747416734696,0.0,2.0,2.0
Tubb2a,-0.26368409449700264,0.0,0.0,0.0,0.0,-0.02523277757689357,0.0,0.0,0.0,0.0,0.002207868043333292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017005379707552492,0.0,0.0,0.0,0.006399709605611861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013028594964416697,0.0,0.0,0.0,0.0,0.0,0.0,0.0006490819528698921,0.0,0.0,0.0,0.0,0.0,0.011591128297150135,0.0,0.0,0.0,0.0,0.0,0.0016019560513086616,0.0,0.0,-0.014351640678942203,0.0,0.019346768488176166,0.0,0.0,0.021372865801677108,0.0,0.027526103891432285,0.0,-0.03633711211849004,0.017859405390918254,0.00724539864808321,0.002698365096002817,-0.020337893422693015,0.002474510446190834,0.0,0.0,0.0,-0.02569760624319315,0.0,0.047446471750736234,0.0,0.0,-0.055016505834646526,0.0005735205765813589,0.0,0.0,0.0020815386809408666,0.0,0.0,0.0
Grik4,-0.003158917622640729,0.0,0.0,0.0,0.0,0.0005782511504366993,0.0,0.0,0.0,0.0,0.001655901027843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019184743873775004,0.0,0.0,0.0,0.0030328227404970674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454664880875498,0.0,0.0,0.0,0.0,0.0,0.0,0.0007609926350414753,0.0,0.0,0.0,0.0,0.0,-0.011572522432543338,0.0,0.0,0.0,0.0,0.0,0.0018871394486632198,0.0,0.0,-0.014351640678942203,0.0,-0.06656382891815156,0.0,0.0,0.014199789096601308,0.0,-0.0727595803141594,0.0,-0.04095806324272416,0.011463122554123401,-0.04087021047249437,0.0012922621890902519,0.0037812805286375805,-0.011572522432543338,0.0,0.0,0.0,-0.051572302193380895,0.0,-0.130680692717433,0.0,0.0,0.00395785141736269,0.00012521831318736078,0.0,0.0,0.0017905709147453307,0.0,2.0,2.0
Gm13619,0.07564453326165677,0.0,0.0,0.0,0.0,0.000919945016503334,0.0,0.0,0.0,0.0,0.0038112007826566698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014540831744670867,0.0,0.0,0.0,0.023133587315678595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045058163087815045,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,0.03500129956752062,0.0,0.0,0.0,0.0,0.0,0.012125574946403504,0.0,0.0,0.02443657737225294,0.0,0.02664962866343558,0.0,0.0,0.028955164849758148,0.0,0.09685955490916967,0.0,-0.02688988907262683,-0.14743045650422573,0.008655473105609417,0.0035041220672428607,0.020777294859290123,0.0061862761527299885,0.0,0.0,0.0,-0.012381296716630458,0.0,0.06315473958849907,0.0,0.0,0.008668560199439526,0.0023666648380458355,0.0,0.0,-0.0652215425297618,0.0,0.0,0.0
Arfgef2,0.024876548061147332,0.0,0.0,0.0,0.0,0.0015770485997200013,0.0,0.0,0.0,0.0,0.0034169386327266692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014540831744670867,0.0,0.0,0.0,0.014765834920108318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030243659969419242,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,0.011070178709924222,0.0,0.0,0.0,0.0,0.0,0.012125574946403504,0.0,0.0,0.02443657737225294,0.0,0.03409887836780399,0.0,0.0,0.039648676007054746,0.0,0.08969201911240816,0.0,0.035390416979789736,0.01613458217121661,0.013355721533298493,0.006973353177309036,0.020777294859290123,-0.09132897134870291,0.0,0.0,0.0,0.002016490921378136,0.0,-0.15729111321270467,0.0,0.0,0.015173319345340133,0.00048337115906178953,0.0,0.0,0.007833747416734696,0.0,2.0,1.0
Ndufa13,0.0739217138942331,0.0,0.0,0.0,0.0,0.000919945016503334,0.0,0.0,0.0,0.0,0.0038112007826566698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038939854502677918,0.0,0.0,0.0,0.01687363602221012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033463452327996496,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,0.03500129956752062,0.0,0.0,0.0,0.0,0.0,0.002218092978000641,0.0,0.0,-0.014351640678942203,0.0,0.03546819001901895,0.0,0.0,0.04560747476294637,0.0,0.07483493130654097,0.0,0.042892419118434194,-0.14743045650422573,0.013355721533298493,0.006973353177309036,0.007225186261348426,0.0061862761527299885,0.0,0.0,0.0,0.011133108548820018,0.0,0.06315473958849907,0.0,0.0,0.015718932766467332,0.0023666648380458355,0.0,0.0,0.007833747416734696,0.0,0.0,1.0
Caln1,0.0007050347235053778,0.0,0.0,0.0,0.0,0.0005782511504366993,0.0,0.0,0.0,0.0,0.001655901027843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019184743873775004,0.0,0.0,0.0,0.004107281389879063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008878010985208675,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,-0.027935920991003515,0.0,0.0,0.0,0.0,0.0,0.0018871394486632198,0.0,0.0,-0.014351640678942203,0.0,-0.0012849102029576897,0.0,0.0,0.020135178328491748,0.0,-0.08912297878414392,0.0,-0.039771972510498015,0.011463122554123401,-0.10948681592941284,0.002832101173698902,0.0037812805286375805,0.001302374005317688,0.0,0.0,0.0,-0.030099272057414056,0.0,-0.130680692717433,0.0,0.0,0.006039389921352267,0.0002228963654488325,0.0,0.0,0.0032454096339643,0.0,2.0,2.0
Cmss1,0.005894987089559436,0.0,0.0,0.0,0.0,0.0015770485997200013,0.0,0.0,0.0,0.0,0.0034169386327266692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008133007655851543,0.0,0.0,0.0,0.003409451772458851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289331798674538,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,-0.016605268553830682,0.0,0.0,0.0,0.0,0.0,0.0016019560513086616,0.0,0.0,-0.014351640678942203,0.0,0.03409887836780399,0.0,0.0,0.039648676007054746,0.0,-0.07662760831415653,0.0,0.032785669132135806,0.01613458217121661,0.013355721533298493,0.006973353177309036,-0.01722331704571843,0.00097678042948246,0.0,0.0,0.0,-0.018170306035317482,0.0,-0.18031456016004085,0.0,0.0,0.015173319345340133,0.00015777765773236752,0.0,0.0,0.007833747416734696,0.0,0.0,1.0
Dgke,0.065271275928244,0.0,0.0,0.0,0.0,0.0015770485997200013,0.0,0.0,0.0,0.0,-0.07183456368744373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037214671075344085,0.0,0.0,0.0,0.00865285262465477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669656323734671,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,0.01149345025420189,0.0,0.0,0.0,0.0,0.0,0.0032285575568675993,0.0,0.0,0.02443657737225294,0.0,0.034776830240152774,0.0,0.0,0.04374252857640386,0.0,0.051268864423036575,0.0,0.03677128643728793,0.02458649148233235,0.013355721533298493,0.006973353177309036,-0.056815670356154445,0.002474510446190834,0.0,0.0,0.0,0.002016490921378136,0.0,0.06765031661838293,0.0,0.0,0.016298159696161746,-0.17411162063479424,0.0,0.0,0.007833747416734696,0.0,2.0,0.0
Rreb1,0.006857558826450259,0.0,0.0,0.0,0.0,0.0008410925883799792,0.0,0.0,0.0,0.0,0.0022341521829366685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019184743873775004,0.0,0.0,0.0,0.003423534902976826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007412839954486117,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,-0.01657270919997245,0.0,0.0,0.0,0.0,0.0,0.0018871394486632198,0.0,0.0,-0.014351640678942203,0.0,-0.005365541609935462,0.0,0.0,-0.07196102080866694,0.0,-0.07775976674631238,0.0,0.030496553773991762,0.01109828648623079,0.00772477276623249,0.002696434985846281,0.0037812805286375805,-0.01657270919997245,0.0,0.0,0.0,-0.018184324242174626,0.0,-0.13423428211361169,0.0,0.0,0.006406971523538232,9.7678042948246e-05,0.0,0.0,0.003133498951792717,0.0,2.0,2.0
Rpl9,-0.27553970338776707,0.0,0.0,0.0,0.0,0.000919945016503334,0.0,0.0,0.0,0.0,0.0038112007826566698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017005379707552492,0.0,0.0,0.0,0.006399709605611861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013028594964416697,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,0.011591128297150135,0.0,0.0,0.0,0.0,0.0,0.0016019560513086616,0.0,0.0,-0.014351640678942203,0.0,0.02685106785967946,0.0,0.0,0.02218608389608562,0.0,0.027526103891432285,0.0,0.036510786954313514,-0.09370347298681736,0.00865547314286232,0.003616032749414444,-0.020337893422693015,0.002474510446190834,0.0,0.0,0.0,-0.012098486609756947,0.0,0.04935223929584026,0.0,0.0,0.008668560199439526,0.000423271544277668,0.0,0.0,0.0033573203161358835,0.0,0.0,0.0
Gpatch1,0.0008841794170439244,0.0,0.0,0.0,0.0,0.0014456278830766679,0.0,0.0,0.0,0.0,0.0035483593493700026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005422005080617965,0.0,0.0,0.0,-0.026910693624522537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00597022297384683,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,-0.016214556354098023,0.0,0.0,0.0,0.0,0.0,-0.010696137270424516,0.0,0.0,-0.014351640678942203,0.0,-0.0365665693487972,0.0,0.0,-0.076540617197752,0.0,-0.04549260434694588,0.0,0.03388742348179221,0.018827583603560925,0.00772477276623249,0.002696434985846281,0.002559568985016085,0.00097678042948246,0.0,0.0,0.0,-0.018184324242174626,0.0,0.07544871542602777,0.0,0.0,0.008866315595805646,9.7678042948246e-05,0.0,0.0,0.003133498951792717,0.0,2.0,2.0
Cntn4,-0.0003937982767820358,0.0,0.0,0.0,0.0,0.0008410925883799792,0.0,0.0,0.0,0.0,0.0022341521829366685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008133007655851543,0.0,0.0,0.0,0.003409451772458851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007289331798674538,0.0,0.0,0.0,0.0,0.0,0.0,0.001231017466634512,0.0,0.0,0.0,0.0,0.0,-0.016605268553830682,0.0,0.0,0.0,0.0,0.0,0.0016019560513086616,0.0,0.0,-0.014351640678942203,0.0,-0.0055558426980860534,0.0,0.0,0.019331151503138244,0.0,-0.07662760831415653,0.0,0.030496553773991762,0.01283997599966824,0.0076271195709705355,-0.083135791644454,-0.01722331704571843,0.00097678042948246,0.0,0.0,0.0,-0.03395331209991127,0.0,-0.14202492032200098,0.0,0.0,0.006854614252224564,0.00015777765773236752,0.0,0.0,0.0032454096339643,0.0,0.0,0.0
Pdxdc1,0.004987932033836842,0.0,0.0,0.0,0.0,0.00420546293258667,0.0,0.0,0.0,0.0,0.008673767298460007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014540831744670867,0.0,0.0,0.0,0.014765834920108318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030243659969419242,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,0.011070178709924222,0.0,0.0,0.0,0.0,0.0,0.012125574946403504,0.0,0.0,0.02443657737225294,0.0,0.05916851546615362,0.0,0.0,0.04285971663892269,0.0,0.08969201911240816,0.0,0.047363796159625056,0.03543938800692558,0.013355721533298493,0.006973353177309036,0.020777294859290123,-0.09132897134870291,0.0,0.0,0.0,0.002016490921378136,0.0,0.060482393801212314,0.0,0.0,0.023342309817671776,0.0005735205765813589,0.0,0.0,0.007833747416734696,0.0,2.0,1.0
Brip1os,0.004139086017385125,0.0,0.0,0.0,0.0,0.0014456278830766679,0.0,0.0,0.0,0.0,0.0035483593493700026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015033741295337676,0.0,0.0,0.0,0.005079017360694707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011821385151706635,0.0,0.0,0.0,0.0,0.0,0.0,0.0007609926350414753,0.0,0.0,0.0,0.0,0.0,-0.027935920991003515,0.0,0.0,0.0,0.0,0.0,0.003598239724524319,0.0,0.0,-0.014351640678942203,0.0,-0.043707369277253744,0.0,0.0,-0.03687209766358137,0.0,-0.1196235178783536,0.0,0.034636288690380754,0.018827583603560925,0.003978997357189655,0.0012922621890902519,0.006133163515478372,0.001302374005317688,0.0,0.0,0.0,-0.017963423244655132,0.0,0.01947792198508978,0.0,0.0,0.006851923502981663,0.000162796750664711,0.0,0.0,0.0018353351857513188,0.0,0.0,2.0
Arhgap12,0.016766865020617843,0.0,0.0,0.0,0.0,-0.007990379529073834,0.0,0.0,0.0,0.0,0.0012616388499736785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037214671075344085,0.0,0.0,0.0,0.0054294770583510395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010510286898352206,0.0,0.0,0.0,0.0,0.0,0.0,-0.008124715094454586,0.0,0.0,0.0,0.0,0.0,-0.016475031152367592,0.0,0.0,0.0,0.0,0.0,0.0032285575568675993,0.0,0.0,0.02443657737225294,0.0,0.011983121712692082,0.0,0.0,-0.01597955409437418,0.0,0.0585251197591424,0.0,-0.05953135051764548,-0.019696482457220554,0.005153982397168875,-0.013992324618157,-0.056815670356154445,0.00097678042948246,0.0,0.0,0.0,-0.05115311644971371,0.0,-0.08462944231927395,0.0,0.0,-0.017915656201075762,9.7678042948246e-05,0.0,0.0,0.001119106775149703,0.0,0.0,0.0
Gm15965,-0.259548999494873,0.0,0.0,0.0,0.0,0.00420546293258667,0.0,0.0,0.0,0.0,0.008673767298460007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021835893094539642,0.0,0.0,0.0,0.006202545766718685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013065891299629585,0.0,0.0,0.0,0.0,0.0,0.0,0.0007162283640354872,0.0,0.0,0.0,0.0,0.0,0.011591128297150135,0.0,0.0,0.0,0.0,0.0,0.0018484108382835983,0.0,0.0,0.02443657737225294,0.0,0.04324110508430749,0.0,0.0,0.017553693780209868,0.0,0.026903813928365706,0.0,0.033081754706799985,0.03543938800692558,0.0046216782927513125,0.0019144336599856615,0.004180173257482238,0.002474510446190834,0.0,0.0,0.0,0.04796788204461336,0.0,0.07000236816704274,0.0,0.0,0.014143252335488797,0.0005735205765813589,0.0,0.0,0.0020815386809408666,0.0,0.0,0.0
Psmc6,0.1026977812871337,0.0,0.0,0.0,0.0,-0.0740687158703804,0.0,0.0,0.0,0.0,0.0038112007826566698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016758924908936025,0.0,0.0,0.0,0.0067992395348846916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10034403069526888,0.0,0.0,0.0,0.0,0.0,0.0,0.004028784409165383,0.0,0.0,0.0,0.0,0.0,0.010288754291832448,0.0,0.0,0.0,0.0,0.0,0.0012322738766670227,0.0,0.0,0.02443657737225294,0.0,0.03490825095679611,0.0,0.0,0.06766217414289713,0.0,0.045140621177852155,0.0,0.036282896185293796,0.03928483854979277,0.013355721533298493,0.006973353177309036,-0.019055516347289084,0.002474510446190834,0.0,0.0,0.0,0.0014629819616675376,0.0,0.08520301762968302,0.0,0.0,0.016561001129448413,0.003703654780983925,0.0,0.0,0.007833747416734696,0.0,0.0,1.0
Sash1,0.005292776431888342,0.0,0.0,0.0,0.0,0.0003942621499300003,0.0,0.0,0.0,0.0,0.001655901027843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010449682506732642,0.0,0.0,0.0,0.0025751210120506583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005259805854875594,0.0,0.0,0.0,0.0,0.0,0.0,0.0006938462238758802,0.0,0.0,0.0,0.0,0.0,-0.011330652991309762,0.0,0.0,0.0,0.0,0.0,0.001084401016123593,0.0,0.0,-0.014351640678942203,0.0,-0.08151504886336625,0.0,0.0,0.012184972325339914,0.0,-0.06427974225953222,0.0,-0.05379744603298604,-0.026498464681208134,0.003975536171346903,-0.029985121712088586,-0.010150064301560633,0.000781424343585968,0.0,0.0,0.0,-0.052075475016608835,0.0,-0.11445487216114998,0.0,0.0,0.0038558480609208346,6.511869840323925e-05,0.0,0.0,0.0018353351857513188,0.0,0.0,0.0
Pabpn1,0.05297124436125159,0.0,0.0,0.0,0.0,0.0015770485997200013,0.0,0.0,0.0,0.0,0.0038112007826566698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037214671075344085,0.0,0.0,0.0,0.00865285262465477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01669656323734671,0.0,0.0,0.0,0.0,0.0,0.0,0.0013429281488060952,0.0,0.0,0.0,0.0,0.0,0.01149345025420189,0.0,0.0,0.0,0.0,0.0,0.0032285575568675993,0.0,0.0,0.02443657737225294,0.0,0.024896548823453487,0.0,0.0,-0.07807303953450173,0.0,0.051268864423036575,0.0,-0.09350916506722569,0.021714150779880582,0.00772477276623249,0.002696434985846281,-0.056815670356154445,0.002474510446190834,0.0,0.0,0.0,-0.02388664733618498,0.0,0.06451641015708447,0.0,0.0,0.00878545168787241,-0.1158149970509112,0.0,0.0,0.003133498951792717,0.0,2.0,0.0
Pde4b,0.004887226086575538,0.0,0.0,0.0,0.0,0.0005782511504366993,0.0,0.0,0.0,0.0,0.001655901027843356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010449682506732642,0.0,0.0,0.0,0.0029658331745304168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106348882894963,0.0,0.0,0.0,0.0,0.0,0.0,0.0007609926350414753,0.0,0.0,0.0,0.0,0.0,-0.016605268553830682,0.0,0.0,0.0,0.0,0.0,0.001084401016123593,0.0,0.0,-0.014351640678942203,0.0,0.00795200068037957,0.0,0.0,0.0004203022737056017,0.0,-0.06955435752868652,0.0,-0.04052083771908656,0.009721433040685951,-0.04087021047249437,0.0012922621890902519,-0.010150064301560633,0.00097678042948246,0.0,0.0,0.0,-0.0449754103878513,0.0,-0.1228900545090437,0.0,0.0,0.00395785141736269,9.7678042948246e-05,0.0,0.0,0.0017905709147453307,0.0,2.0,2.0
