gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ywhag,0.23724638095125555,0.0,0.015895372587256134,0.0006232340540736913,0.0016642551310360432,0.0,0.00027384787797927855,0.0,0.0,0.003503165692090988,0.0,0.0008309787418693304,0.0,0.0,0.013295659637078643,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109020581468939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004287770949304104,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,0.008851961239706725,0.0,0.04166293905116618,0.0003957601450383663,0.0048893719422630965,0.001924758218228817,0.0,0.0032067490508779885,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002156665287911892,0.0,-0.05895027430728078,0.0,-0.0067769276350736615,-0.011932889688760042,0.034769187271595,-0.0050628208136186004,0.0,0.0,0.0008327001193538308,0.0,0.0,-0.017706300746649504,0.0,-0.01806002958677709,0.0012205240130424499,-0.11748648333363235,0.0,0.02386643074452877,-0.019158235285431147,0.07060025027021766,-0.006301438179798424,0.0,-0.002629195060580969,0.0,0.018592821415513754,0.0,0.0,0.0871396591886878,0.0,0.0070881827862467614,-0.02823892768472433,-0.0056701086647808555,-0.006192342918366194,0.0,-0.15163654479198158,0.0,1.0
Nlgn2,-0.05760240940377116,0.0,-0.04328090248629451,0.00012464680708944797,-0.011781174605712295,0.0,-0.009256058298051357,0.0,0.0,0.003503165692090988,0.0,0.0003739404212683439,0.0,0.0,0.0036563062947243454,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528877303004265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672265361994505,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.021162032876163722,0.0,-0.022721678130328656,-0.02690193281043321,0.006767329014837742,0.0014970341697335243,0.0,-0.0009951979806646705,0.0,0.04868767663836479,0.0,0.0,0.0,-0.010989992618560792,0.0,0.039131921529769895,0.0,0.007027924954891205,0.02113299326971173,-0.006729022599756718,-0.002444784287363291,0.0,0.0,0.0012271370319649577,0.0,0.0,-0.023066453726496548,0.0,-0.007616399079561234,0.0022884825244545936,0.011115560121834279,0.0,0.0192647148668766,0.0074058314133435485,0.058211506567895414,-0.003440789394080639,0.0,0.002825424731709063,0.0,0.008192655513994396,0.0,0.0,0.042843378980178384,0.0,-0.10799149422906339,0.0035135993361473084,0.046555450381711126,0.0001105775497853756,0.0,0.05507802817504853,2.0,1.0
Riok1,0.23430912844836713,0.0,0.01711089030606672,0.00027303587412461636,0.0006569428369402885,0.0,0.00027384787797927855,0.0,0.0,0.003503165692090988,0.0,0.0003561337455175817,0.0,0.0,0.007087061626370996,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109020581468939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02501199720427394,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,-0.013213636237196624,0.0,-0.028483543222246225,0.0002957827784121037,-0.04724972064606845,-0.003314861375838518,0.0,0.0032067490508779885,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002156665287911892,0.0,-0.0200178162753582,0.0,0.002258975878357887,-0.011271864362061023,-0.013946202248334885,-0.0054863267578184605,0.0,0.0,0.0028925372846424578,0.0,0.0,-0.017706300746649504,0.0,0.03984726353548467,-0.010832150615751743,-0.07606822120025754,0.0,0.02302199199795723,0.0032260818034410476,0.05842584528028965,-0.004888006784021855,0.0,-0.0029249778389930725,0.0,0.022121544871479274,0.0,0.0,0.07002604411914945,0.0,-0.059201564379036425,0.013598930574953556,-0.06485662205144763,-0.006192342918366194,0.0,-0.08559403661638498,2.0,1.0
Rusc1,-0.4825017525721341,0.0,0.026842982294037938,0.0006232340540736913,0.0014890703838318585,0.0,0.0007667740667238832,0.0,0.0,0.0007006331533193588,-0.003870321661233902,0.0008309787418693304,0.0,0.0,0.013295659637078643,0.0,0.0,0.0,0.0,0.0,0.0,0.001400649007409811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008496138732880354,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.021162032876163722,0.0,0.11875862922519445,0.0007276349514722824,0.015839345084968953,0.000641586035490036,0.0,-0.011426347061060368,0.0,0.04868767663836479,0.0,0.0,0.0,0.04158395409584045,0.0,0.01891033448278904,0.0,0.002258975878357887,0.04918092587962747,0.012370523158460855,-0.002868290226906538,0.0,0.0,0.003286974197253585,0.0,0.0,0.07233769583515823,0.0,-0.015298018087632955,0.0006102620065212249,0.01820688771083951,0.0,0.018593827039003374,-0.006933101890608668,-0.011073066368699074,0.00915575621649623,0.0,-0.01274777164682746,0.0,0.007500349879264832,0.0,0.0,0.016367084819357842,0.0,0.006547182140639052,0.0035135993361473084,0.016328017599880694,0.0027275796397589146,0.0,-0.1821376903168857,2.0,1.0
D030068K23Rik,0.42453028570860624,0.0,0.013094083787873387,0.00012464680708944797,0.0008102294988930226,0.0,8.215436711907387e-05,0.0,0.0,0.0007006331533193588,0.0,0.0003739404212683439,0.0,0.0,-0.01080272374674678,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109020581468939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032475894782692194,0.0,0.0,0.0,0.0,0.0,-0.00457733005285263,-0.013213636237196624,0.0,-0.039436371829360724,0.0008942639082670212,-0.015196365877054632,-0.008447549734264613,0.0,0.003022453128360212,0.0,-0.0032731211185455323,0.0,0.0,0.0,0.009669799841940403,0.0,0.012792699839919805,0.0,0.03815159261226654,-0.00856404984369874,-0.007437412217259407,-0.0024832848273217676,0.0,0.0,0.0010956580704078078,0.0,0.0,-0.015393972173333168,0.0,0.01164130472112447,0.0012205240130424499,0.18880392307415605,0.0,0.021044735684990882,0.22959073757752776,-0.014407725520431996,-0.010310691148042679,0.0,0.0020955164544284345,0.0,-0.021724015697836874,0.0,0.0,-0.03423585135024041,0.0,-0.17189101658761502,-0.004034132678061724,-0.06577930090017617,0.00018429592251777648,0.0,0.12212203345261514,0.0,2.0
Doc2b,0.24490565101616085,0.0,0.027917349771596493,0.0006232340540736913,0.00711688045412302,0.0,0.00043815660756081344,0.0,0.0,0.0010509496927261352,0.01806150108575821,0.0008309787418693304,0.0,0.0,0.013295659637078643,0.0,0.0,0.0,0.0,0.0,0.0,0.010394289642572403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008496138732880354,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,0.021162032876163722,0.0,0.0971667361445725,0.0008887314423918724,0.018513543591834606,-0.003314861375838518,0.0,0.03877586044371128,0.0,-0.0032731211185455323,0.0,0.0,0.0,0.01058853391557932,0.0,0.0009686325304210186,0.0,0.002258975878357887,0.032695965194143355,0.034769187271595,-0.001982777672819793,0.0,0.0,0.0014024423295632006,0.0,0.0,0.129669117256999,0.0,0.001704745590686798,0.0012205240130424499,-0.07734555087052286,0.0,0.030007851123809815,-0.12527731996029615,-0.04950925601646304,-0.00908418146893382,0.0,0.008216173481196165,0.0,0.022121544871479274,0.0,0.0,0.06199475578032434,0.0,0.010795099856331945,0.013598930574953556,0.003821995388716459,0.029192473068833352,0.0,-0.09879402318969369,0.0,2.0
Phf12,0.2508719446137547,0.0,-0.021714926126878708,0.0077696509659290315,0.0016642551310360432,0.0,8.215436711907387e-05,0.0,0.0,0.003503165692090988,0.0,0.009431608468294144,0.0,0.0,0.04815521616488695,0.0,0.0,0.0,0.0,0.0,0.0,0.001290071455296129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004287770949304104,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.021162032876163722,0.0,0.03382354896646575,0.0014594192313961685,0.01180767193203792,0.005239619519561529,0.0,0.00464425723766908,0.0,0.012274204194545746,0.0,0.0,0.0,0.01058853391557932,0.0,0.0009686325304210186,0.0,0.0037649597972631453,0.0031491826102137566,0.015954746436327695,-0.0024832848273217676,0.0,0.0,-0.005853944541886449,0.0,0.0,0.02788023934001103,0.0,0.009116979700047522,0.007780840583145618,-0.117123590153642,0.0,0.0215228633582592,-0.0019650194514542817,0.03410170486196876,-0.01666870532557368,0.0,0.0029097333317622542,0.0,0.05150780091062188,0.0,0.0,0.07421994703356177,0.0,0.052768585835583505,0.013598930574953556,0.06756160207092762,-0.009214796009473503,0.0,0.1412002237048,2.0,2.0
Gm11099,0.22332407931797207,0.0,0.01303898516111076,0.00012464680708944797,0.001532866582274437,0.0,0.0005476957559585571,0.0,0.0,0.0010509496927261352,0.0,0.00012464680708944797,0.0,0.0,-0.010636528003960848,0.0,0.0,0.0,0.0,0.0,0.0,-0.007187540903687477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007860913407057524,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,0.008851961239706725,0.0,-0.038240458127111195,0.0005610059946775436,-0.032650001305155454,0.000641586035490036,0.0,0.0031330306828022004,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002156665287911892,0.0,-0.05895027430728078,0.0,-0.0067769276350736615,-0.009288268946111202,-0.013946202248334885,0.03724927082657814,0.0,0.0,0.001314789685420692,0.0,0.0,-0.030678938664495944,0.0,-0.027971996199339627,-0.010832150615751743,-0.04379407071508467,0.0,0.019884289875626564,-0.02051462187431753,-0.042165874354541305,-0.008725441638380288,0.0,0.003001642543822527,0.0,0.01217493498697877,0.0,0.0,0.11396776493638754,0.0,-0.07808777903206647,-0.02823892768472433,-0.0004537537042051554,0.0014743673801422118,0.0,-0.05206887887790799,0.0,1.0
Tnpo2,0.0868466791510582,0.0,0.014542645690962672,-0.029060513093136252,0.0016642551310360432,0.0,0.000958467572927475,0.0,0.0,0.003503165692090988,0.0,-0.029060513093136252,0.0,0.0,0.008541274413000793,0.0,0.0,0.0,0.0,0.0,0.0,0.002875016308389604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008496138732880354,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.021162032876163722,0.0,0.06717646289849653,0.0006398814078420401,0.006314783599227667,0.005239619519561529,0.0,0.00998883883934468,0.0,0.04868767663836479,0.0,0.0,0.0,-0.0026259556412696838,0.0,0.0009686325304210186,0.0,0.0037649597972631453,0.04545987404882908,0.015954746436327695,-0.002444784287363291,0.0,0.0,0.0006573948264122009,0.0,0.0,0.07218986473046243,0.0,-0.005270656244829297,0.007780840583145618,-0.16420419764705002,0.0,0.02393412120640278,-0.0016148910578340293,0.03410170486196876,0.009076880887150765,0.0,0.0074693608237430455,0.0,0.024595856890082358,0.0,0.0,0.030587196866981685,0.0,0.019136297153308987,0.0035135993361473084,0.06756160207092762,0.002506424537859857,0.0,-0.006940639168024063,2.0,2.0
Dnajc7,0.19873748459387572,0.0,-0.05092006571125239,0.000457038301974535,-0.010642473679035902,0.0,0.00013692393898963927,0.0,0.0,0.0010509496927261352,0.0,0.0009556255489587784,0.0,0.0,-0.021522348783910274,0.0,0.0,0.0,0.0,0.0,0.0,0.0005897469143383205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02501199720427394,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,0.008851961239706725,0.0,-0.028985995398834348,0.0047919052094221115,-0.005271034399047494,0.005239619519561529,0.0,0.0020272550429217516,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002156665287911892,0.0,-0.03843131117522716,0.0,-0.010541887432336807,-0.0024444550648331643,-0.013946202248334885,0.008431618097238242,0.0,0.0,0.0005259158834815025,0.0,0.0,-0.01101320947520435,0.0,-0.007507579652592539,0.0012205240130424499,-0.10157453483901918,0.0,0.018503053039312364,-0.038805020432919266,-0.04464313797652721,0.04829079689458013,0.0,0.037259973380714656,0.0,0.066708849593997,0.0,0.0,-0.062065320569090546,0.0,0.013363377540372312,-0.0076778651773929596,-0.014032082371413708,-0.0019166775862686336,0.0,0.10833215986844152,2.0,1.0
Gm11655,-0.10262356015387923,0.0,0.011012451373971999,0.0,0.0004160637687891722,0.0,0.00027384787797927855,0.0,0.0,0.0005254748463630676,-0.003870321661233902,-0.0126724258903414,0.0,0.0,0.004902774365618825,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528877303004265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02501199720427394,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.004232644987641834,0.0,-0.028483543222246225,0.00033660359680652617,-0.008103197750169783,0.004063378386199475,0.0,-0.0026170020923018456,0.0,0.04868767663836479,0.0,0.0,0.0,0.04142251122742891,0.0,-0.015237638801336289,0.0,0.002258975878357887,-0.002920445278286934,-0.004014328382909298,0.010837901844643056,0.0,0.0,0.0008327001193538308,0.0,0.0,-0.014891269518993795,0.0,-0.013228212278336286,0.0006102620065212249,-0.10831486686132848,0.0,-0.2103292647562921,-0.11699222568422556,-0.035132764847949145,-0.0008319767285138368,0.0,-0.005388413798063993,0.0,-0.014685208951123059,0.0,0.0,-0.04724546450655907,0.0,0.006031160475104116,0.0014314664341509341,-0.05804646337404847,0.0008846203982830048,0.0,-0.10325092719867826,0.0,0.0
Map4k2,-0.03310628671199083,0.0,0.012741104233427905,0.00013355015020351856,0.0008102294988930226,0.0,0.0005476957559585571,0.0,0.0,0.0007006331533193588,0.0,0.00013355015020351856,0.0,0.0,0.0034990138950524853,0.0,0.0,0.0,0.0,0.0,0.0,0.0027644387632608414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011672265361994505,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,-0.035547487754374746,0.0,-0.0352231384254992,0.0003957601450383663,-0.011005691428435967,0.000641586035490036,0.0,-0.04393614612519741,0.0,-0.007773662656545639,0.0,0.0,0.0,-0.009718500785529613,0.0,0.02311399593949318,0.0,0.0035139624774456024,-0.04879200369119644,0.042295210771262644,-0.015400215163826942,0.0,0.0,-0.0050838534627109765,0.0,0.0,0.027741911243647336,0.0,-0.04308372788131237,0.0006102620065212249,0.0403607955481857,0.0,0.025596135333180427,0.06231951370835304,-0.008071172498166562,0.002143924040719867,0.0,-0.007818058673292399,0.0,0.00600822240114212,0.0,0.0,0.03461211326532066,0.0,-0.06451607912313193,-0.004424532614648342,-0.008413037918508053,0.006376638915389777,0.0,-0.08418543554842473,2.0,1.0
Smyd3,0.3646291693300009,0.0,0.015149328000843525,0.0010802723560482265,0.0006569428369402885,0.0,8.215436711907387e-05,0.0,0.0,0.003503165692090988,0.0,0.00227419463917613,0.0,0.0,0.010013293558731675,0.0,0.0,0.0,0.0,0.0,0.0,0.0005897469143383205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007940316572785378,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,-0.035547487754374746,0.0,-0.03637560645118356,0.009457515701651573,-0.009269581654807553,-0.008447549734264613,0.0,0.0020272550429217516,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.001188008226454258,0.0,0.017761223055422305,0.0,0.03815159261226654,-0.0006243248376995325,-0.010479124039411545,0.003195544816553593,0.0,0.0,-0.004520372152328491,0.0,0.0,-0.01101320947520435,0.0,0.005869336149189621,0.0012205240130424499,0.166190877975896,0.0,0.02273112930357456,-0.04912352101877332,0.05563776195049286,0.04829079689458013,0.0,0.010891704680398106,0.0,-0.017435018867254258,0.0,0.0,-0.041215392998419705,0.0,0.0772177304700017,-0.0076778651773929596,-0.015652836035005748,-0.0019166775862686336,0.0,0.24916268553584814,2.0,2.0
Rps15,-0.9203668443579227,0.0,0.006903708414174616,0.00020774468779563904,0.0014890703838318585,0.0,0.0007667740667238832,0.0,0.0,0.0007006331533193588,-0.003870321661233902,0.00020774468779563904,0.0,0.0,-0.016951965698972345,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528877303004265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071780461841262876,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.008930023615248502,0.0,-0.007917182163510006,-0.015482343873009086,0.015839345084968953,0.001924758218228817,0.0,-0.0025432837242260575,0.0,0.04868767663836479,0.0,0.0,0.0,0.04158395409584045,0.0,0.0019283670745790004,0.0,0.002258975878357887,0.0302460015937686,-0.00455605935305357,-0.002868290226906538,0.0,0.0,0.003286974197253585,0.0,0.0,-0.0111082257819362,0.0,-0.015298018087632955,0.0006102620065212249,-0.05683802757412195,0.0,0.010499361883848906,-0.005680254576727748,-0.011073066368699074,0.0004112832713872194,0.0,-0.002113211136311293,0.0,0.011109245792031288,0.0,0.0,0.0432218173291767,0.0,0.004379405726213008,0.0035135993361473084,-0.002093292521312833,0.0007740428484976292,0.0,-0.129542218062561,0.0,0.0
Ank,0.4766428112797439,0.0,-0.09344218272715807,0.00041548936627805233,0.0019708284735679626,0.0,8.215436711907387e-05,0.0,0.0,0.0007006331533193588,0.0,0.0011939222551882267,0.0,0.0,0.005484459744766354,0.0,0.0,0.0,0.0,0.0,0.0,0.002875016308389604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071942737326026,0.0,0.0,0.0,0.0,0.0,-0.00457733005285263,-0.035547487754374746,0.0,0.06420883404091,0.006420812495052814,0.014352744179777801,0.0029940682649612425,0.0,0.00998883883934468,0.0,-0.0032731211185455323,0.0,0.0,0.0,0.009669799841940403,0.0,0.017761223055422305,0.0,0.03815159261226654,0.017856774870306253,0.017386623993515968,-0.0024832848273217676,0.0,0.0,0.0020160108525305986,0.0,0.0,0.06997846346348524,0.0,0.01120186064625159,0.0012205240130424499,0.2562969025596976,0.0,0.026145093962550162,0.20697777001187206,-0.010348277939483523,-0.00908418146893382,0.0,-0.003503057239577174,0.0,-0.013692433657124638,0.0,0.0,-0.031128727217437698,0.0,0.05931293752044439,0.001951999682933092,-0.01628204232081771,0.002506424537859857,0.0,0.13320512359961867,2.0,2.0
Ntng2,0.24147697964683176,0.0,0.02680744608864188,0.0077696509659290315,0.000459859948605299,0.0,0.00035600224509835243,0.0,0.0,0.0011385288368910551,0.0,0.009431608468294144,0.0,0.0,0.04815521616488695,0.0,0.0,0.0,0.0,0.0,0.0,0.0008109020581468939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006749269086867571,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,-0.035547487754374746,0.0,-0.006862157465366181,0.0047919052094221115,-0.011055011334829033,0.005239619519561529,0.0,0.003022453128360212,0.0,-0.0032731211185455323,0.0,0.0,0.0,0.002243428900837898,0.0,0.04789535190910101,0.0,0.0037649597972631453,0.01255227240268141,-0.02729996122419834,-0.0017517744516953827,0.0,0.0,0.0010956580704078078,0.0,0.0,-0.011757959192618728,0.0,0.001827329583466053,0.007780840583145618,-0.04523166002705693,0.0,0.02216395430266857,0.018270557057112457,0.02068374352529645,0.04829079689458013,0.0,0.037259973380714656,0.0,0.05150780091062188,0.0,0.0,0.06602925579529256,0.0,0.06560555811040103,0.0042293325532227755,0.07272472881246358,0.00018429592251777648,0.0,0.1519058293197304,2.0,2.0
4933434E20Rik,0.07911354098469019,0.0,0.025167644612374716,0.00013355015020351856,0.00711688045412302,0.0,0.0005476957559585571,0.0,0.0,0.0010509496927261352,0.0,0.00013355015020351856,0.0,0.0,0.0034990138950524853,0.0,0.0,0.0,0.0,0.0,0.0,0.0007371836900711059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01071942737326026,0.0,0.0,0.0,0.0,0.0,0.04462896801531315,0.004232644987641834,0.0,0.09366722870618105,0.0003957601450383663,0.03977875269949436,0.000641586035490036,0.0,-0.005160285755991935,0.0,0.04868767663836479,0.0,0.0,0.0,0.04158395409584045,0.0,-0.014642886221408843,0.0,0.0035139624774456024,-0.018447488211095334,0.011524891667068004,0.03724927082657814,0.0,0.0,0.006836906354874372,0.0,0.0,-0.012500181626528502,0.0,-0.06274109654128551,0.0006102620065212249,0.1913493498135358,0.0,0.024342414662241935,-0.006415770333260298,-0.025050161350518466,-0.004888006784021855,0.0,-0.007818058673292399,0.0,0.008526187520474196,0.0,0.0,-0.020497279722476378,0.0,-0.06451607912313193,-0.003708799397572875,-0.015312256431207061,0.0014743673801422118,0.0,-0.06158170431852341,2.0,2.0
Capza2,0.22601925554685295,0.0,0.04222085203975439,0.0,0.00711688045412302,0.0,0.00027384787797927855,0.0,0.0,-0.013749925261363387,0.0,-0.0056506552547216414,0.0,0.0,-0.0056506552547216414,0.0,0.0,0.0,0.0,0.0,0.0,0.0026907203905284405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008496138732880354,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,0.004232644987641834,0.0,0.11875862922519445,0.0004943544045090675,0.08078823627904058,-0.0034217923879623414,0.0,0.01024685313925147,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002156665287911892,0.0,-0.014642886221408843,0.0,-0.011796874031424522,-0.036900064274668694,-0.013946202248334885,-0.0054863267578184605,0.0,0.0,0.026383446119725703,0.0,0.0,0.07319645002484322,0.0,0.07871058396995068,0.0012205240130424499,0.07036690786480904,0.0,0.02440216198563576,0.004545445088297129,-0.006570962956175208,-0.003278760137036443,0.0,0.0017934743873775005,0.0,-0.013853185139596462,0.0,0.0,-0.035217573875561355,0.0,-0.06464720879681408,-0.0076778651773929596,-0.07677419235929847,-0.04964931953698397,0.0,-0.007803831538185477,0.0,2.0
Gm1992,0.1406156824529171,0.0,0.017212137887254356,0.0002492936234921217,0.0021679112967103718,0.0,0.00016430873423814774,0.0,0.0,0.0007006331533193588,0.0,0.00033239149488508703,0.0,0.0,0.007312612989917398,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008846204075962306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02501199720427394,0.0,0.0,0.0,0.0,0.0,-0.00972682636231184,-0.00602040139172459,0.0,-0.041487455694004895,0.0007065329886972904,0.02526102077681571,-0.008126756697893143,0.0,-0.0008846204075962306,0.0,-0.0032731211185455323,0.0,0.0,0.0,-0.002318108156323433,0.0,-0.012921281531453133,0.0,0.002258975878357887,-0.006653240732848644,-0.011670932173728943,-0.002868290226906538,0.0,0.0,0.006924558999016881,0.0,0.0,-0.009636111452709883,0.0,0.021789727583527565,0.0012205240130424499,-0.13908425436355173,0.0,-0.30241131721064446,-0.21641437916085124,-0.03766503650229424,-0.009630455821752548,0.0,0.0028863036958500744,0.0,-0.04583659732714295,0.0,0.0,-0.10324570323806256,0.0,0.007023420138284564,0.003578665992245078,-0.0712417144048959,-0.0008846204075962306,0.0,-0.11198682146146893,0.0,0.0
