,DEG,pred,score_0,score_1,score_2
Npepps,1,1,0.34599900245666504,0.44270792603492737,0.2112930566072464
Btaf1,1,0,0.48288241028785706,0.3770451247692108,0.14007240533828735
0610009L18Rik,1,0,0.507102370262146,0.3183773458003998,0.17452025413513184
Zmat2,1,1,0.42416879534721375,0.483230322599411,0.09260085970163345
Glt1d1,1,2,0.1701795607805252,0.40435099601745605,0.42546945810317993
Ccdc117,1,1,0.35694631934165955,0.42164894938468933,0.22140474617481232
Efnb2,1,0,0.46966302394866943,0.4093736708164215,0.12096334993839264
Cox10,1,1,0.3356224596500397,0.40257081389427185,0.2618067264556885
Eef2k,1,0,0.5102588534355164,0.36596521735191345,0.12377586215734482
Gucd1,1,2,0.29774075746536255,0.33664995431900024,0.3656093180179596
Pigo,1,1,0.36301901936531067,0.4817337989807129,0.15524710714817047
Prpf4,1,1,0.4389816224575043,0.5110780000686646,0.04994034022092819
Flywch1,1,1,0.22907398641109467,0.45877668261528015,0.3121493458747864
Tmem132e,1,1,0.3180697560310364,0.4534485638141632,0.22848165035247803
Pbx2,1,0,0.5030651092529297,0.434770405292511,0.06216445937752724
Cdkn1b,1,0,0.5337973833084106,0.3559175729751587,0.11028500646352768
Gm14322,1,1,0.34000974893569946,0.4681948721408844,0.19179539382457733
Mmp24,1,1,0.4397644102573395,0.49540671706199646,0.06482882797718048
Mrps26,1,0,0.5747440457344055,0.3643450438976288,0.0609109103679657
Cmc1,1,1,0.3171527683734894,0.38521209359169006,0.29763510823249817
Ankrd39,1,0,0.4469964802265167,0.3934780955314636,0.15952540934085846
Zfp518a,1,0,0.475492924451828,0.4472178518772125,0.07728923112154007
Sec24c,1,1,0.4125458896160126,0.434895783662796,0.1525583118200302
Dhps,1,0,0.48400381207466125,0.3762831687927246,0.13971300423145294
AW209491,1,1,0.4347836375236511,0.4441905915737152,0.12102571129798889
Wdr61,1,1,0.2875517010688782,0.4968850314617157,0.21556320786476135
Smo,1,1,0.3846588432788849,0.38660967350006104,0.22873148322105408
