gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gm16070,-0.23400895829778165,-0.002706606835126877,0.06167490201070905,-0.01515598881058395,-0.10209475947543979,-0.0029603509698063134,0.007832673052325845,0.02409165620803833,-0.009323932817205787,0.0016303828358650207,0.021976699754595756,0.008618182204663753,0.04468971493653953,0.0,0.0,-0.10233494259417057,-0.016348943995544686,-0.08991020800545811,0.06004879647865891,0.011302132718265056,-0.022726619741879405,-0.015436346344649791,0.15238168710260652,0.04252492383122444,0.0,0.1881384743191302,-0.03593193292617798,0.0037309093889780344,0.002148763258010149,-0.022861969261430203,0.13375892110168933,-0.16359846086241306,0.027225355724804102,2.0,1.0
Dpyd,-0.2899432387854904,0.0,0.06569840264506638,-0.005757865821942687,0.03199913722462952,-0.0015718678012490272,-0.003133069258183241,0.08974429801106452,-0.00927941145375371,0.0004075957089662552,0.021976699754595756,0.005664078174158931,0.0010312051419168711,0.08954587325453758,0.0,-0.03569725531153381,-0.032529149553738534,-0.08251106707379222,-0.11777831153711305,-0.1821783329313621,-0.0681467959471047,-0.031053632721304892,0.16806049566715955,-0.04073561230674386,0.0,0.17455848074518143,0.013024151418358087,-0.038773048017174,0.003091099797748029,-0.01569421528838575,0.086591403526254,0.051012134347110986,-0.012726566097699106,2.0,2.0
2600014E21Rik,-0.3447753155883402,0.0,0.02954439035616815,-0.005757865821942687,0.027117497019935398,-0.0015718678012490272,-0.003133069258183241,0.020852371007204055,-0.00927941145375371,0.0004075957089662552,0.052709056474268434,0.012502986649051308,-0.0004779110662639141,-0.0014253222942352294,0.0,-0.08829773963429034,-0.0680746209062636,-0.026023235619068146,-0.15285639098845422,-0.14031290310434996,-0.06211954774335027,-0.03404909824952483,0.03621953953057527,-0.0035452682711184023,0.0,-0.05814649055711925,0.009232274200767278,0.00980598019203171,0.004531994932331145,-0.01569421528838575,-0.07685825842432678,0.04642686536535621,-0.029772595851682127,2.0,2.0
Gm26854,-0.16598166049458085,0.0,0.08086509204935283,-0.005798935052007436,-0.007194385388866067,-0.0011789008229970933,0.0029884660709649322,-0.0001748838275671005,0.002820225078612566,0.00012227870523929597,0.052709056474268434,0.010905537186190487,-0.006680611539632082,-0.00017816528677940368,0.0,-0.07000189840327949,0.05637208169326186,-0.04139937251806259,-0.059438454313203694,-0.07963200550060719,-0.037262912197038534,-0.03233165539801121,0.20460279525374062,0.032633747346699236,0.0,0.06030549269169569,-0.0010656648129224776,0.028469805335626007,0.004029599893838168,0.13152301061316393,0.08250221448019147,0.09864214047789574,-0.009953845380805433,0.0,1.0
5330438D12Rik,-0.2550920528918505,0.0,0.12002274721860885,-0.016165686827152966,0.09427509665722028,-0.0029603509698063134,-0.021979685574769973,-0.007404560223221779,-0.05318325150758028,0.0016303828358650207,-0.009981449209153653,0.02228593044914305,-0.0034754579700529576,0.0,0.0,-0.058766396138817074,0.024537139003514313,-0.00013665057718753815,0.17216209997888654,0.060540000628679994,0.02770410864148289,-0.022640702165663242,0.19116098439320922,0.012182661294937135,-0.006762138213962317,0.3239391499850899,-0.03593193292617798,0.011069985877256841,0.011117910649627447,-0.002334565091878176,0.03829788743983954,0.1348776965588331,0.03576898267492652,0.0,1.0
Doc2b,-0.17515770656056703,0.0,0.08892846055328846,-0.008831837789621204,-0.0008837297838181257,-0.0013360876031219958,-0.002651058603078127,0.0014851623773574829,0.007129274825565517,-0.01324686050415039,-0.011645024195313453,-0.19365505136549474,-0.015076509695500135,0.0,0.0,0.23417613738682122,0.059783027172088624,0.006093101762235165,0.27780376924667505,0.03452873195637949,-0.014814974279142917,-0.021489735431969165,0.1389468670450151,0.001487327441573143,0.0,-0.07026230804622173,-0.002397745829075575,-0.050904179839417335,-0.008281531305983662,0.005811523301526904,-0.03523919388186186,0.09015858720988035,-0.000642398262862116,0.0,2.0
Itch,-0.3623439801018685,0.0,0.029066272797062993,-0.0059251923277042805,0.006823678875807673,-0.0011789008229970933,-0.000241005327552557,-0.009064606428146361,-0.0025945586478337643,0.00012227870523929597,-0.026967424377799035,0.01057567677460611,-0.010062608774751425,-0.0014253222942352294,0.0,-0.06430198134388775,-0.058785803355276584,-0.014266972132027149,-0.11172728100791574,-0.0030047370726242664,-0.03243115125689656,-0.03374061034061015,-0.05238951159641147,0.032633747346699236,0.0,-0.0813548226468265,-0.004529075268656015,-0.02798978571780026,0.0027678575366735458,-0.022300010049948468,-0.04728664143476635,0.06323086684569716,-0.029772595851682127,2.0,2.0
Inhba,-0.11374923690222204,-0.0040599100291728975,0.09069459557533265,-0.004331644289195537,-0.016598402969539166,-0.001860043564811349,-0.000241005327552557,0.014765534698963165,0.006876657018437982,0.0005298744142055511,0.013833939358592033,0.03434612829238176,0.0038643189892172813,0.0,0.0,0.0920815166644752,0.0261097733018687,0.12303459976799785,0.42742289542220535,0.5920956274308264,-0.021656054933555425,0.009130388665944338,0.25410936974920334,0.014996443763375283,0.012864555865526199,0.23790090664755553,-0.004795491471886635,0.1671881388267502,0.004753883914090693,0.006390485111041926,-0.013522961153648793,0.0609143349295482,0.06413039743900299,0.0,0.0
H2afj,1.6284658702090382,-0.002706606835126877,-0.03988009071792476,-0.005220442228019238,0.002191361067816615,-0.00172905458137393,-0.0001446031965315342,-0.0001748838275671005,0.0022196921426802874,-0.0004891148209571839,0.013518735677935182,0.001707942308858037,0.000956185245886445,-7.126612123101949e-05,0.0,-0.020233701448887587,-0.023721047270228154,-0.015696369763463735,-0.030268002264201642,-0.03200912698346656,0.026952514233998956,-0.012318937499076128,0.0915819712402299,0.08171230636537075,-0.004354157433845103,0.11588497318793088,-0.0026641620323061945,-0.012728488132124767,-0.0014909854158759116,-0.012485624654218555,-0.032078925799578425,-0.06944643017835915,0.04650288799428381,0.0,0.0
Pantr1,-0.13584514966234565,0.0,0.03912089473567903,-0.004229995901696384,0.02201950429705903,-0.0013360876031219958,-0.003133069258183241,0.014765534698963165,-0.005037705413997173,0.006399252600967884,0.013833939358592033,0.03181612757733092,0.0030956832598894833,0.0,0.0,0.17710064513143153,-0.03351678590872325,0.2746022037509829,0.4847088465932757,0.5106302925758064,-0.021656054933555425,-0.011703459396958351,0.2662696694023907,0.019391676522791387,0.012864555865526199,0.27753490081522614,0.011213269848376513,0.15961768500041218,0.00482401043176651,-0.005591893164091743,-0.016948710535652934,0.05133569810073823,0.04509956886991859,0.0,0.0
Stk3,-0.327495848396793,0.0,0.03932915598154068,-0.005798935052007436,0.0011536007560789584,-0.0015718678012490272,-0.000241005327552557,-0.0001748838275671005,-0.0024477426428347825,0.0004075957089662552,0.052709056474268434,0.012502986649051308,-0.0004779110662639141,-0.0014253222942352294,0.0,-0.07512618329375982,-0.05653928827494383,-0.056156300604343415,-0.10272834309376776,-0.10889510448556393,-0.06211954774335027,-0.03408118037506938,0.14541727991774678,0.018588683940470217,0.0,-0.04173501442186534,-0.0008572897315025329,0.006870383499190212,0.0027678575366735458,-0.01569421528838575,0.08327904161065817,0.06372975954785944,-0.012726566097699106,2.0,2.0
Igsf11,-0.12585226074559613,0.0,0.015308563308790326,-0.003753023964818567,0.03205205157166347,0.003274724539369345,0.007181958667933941,-0.05221728950738907,0.008778840494342148,-0.014918002784252166,-0.007459820467047394,-0.05184918693266809,-0.004451972004026175,0.012685368584934622,0.0,0.10940156006487087,0.06114401758648455,0.09566048538545147,0.4010382309544366,0.5001205432787538,-0.0181197642441839,0.27442112924531104,0.04670514541678131,-0.02245749386958778,0.0009895812394097446,0.01646868803538382,0.006727961115539074,0.16648621433065272,0.011448507057502865,-0.004097892881836742,0.050665887084323916,0.009791693431325257,-0.012685406762175262,0.0,0.0
Rtca,-0.23897515487857163,0.0,-0.21766608443111182,-0.020688792504370213,-0.1560014604497701,-0.011134063377976417,0.007832673052325845,-0.0001748838275671005,0.005853297635912896,-0.003301525227725506,-0.009981449209153653,0.012509485967457294,0.0010312051419168711,0.0,0.0,-0.09031544040888548,-0.026618422592291607,-0.0020476466976106166,0.04531928751152009,-0.00681541308760643,0.021606684462167323,-0.018598942570388317,0.11560980680398643,0.032633747346699236,0.0,0.31843138637021184,-0.03593193292617798,0.01140991338994354,0.002148763258010149,-0.004877332299947738,-0.0414419545722194,0.07071426805108785,0.02680163398385048,2.0,1.0
Kbtbd11,-0.2499478498660028,0.0,0.006208704058080911,-0.005443663150072098,-0.0063298363797366615,0.002514988435432315,0.0029884660709649322,-0.009064606428146361,0.005853297654539347,-0.010597488433122635,-0.026967424377799035,-0.17175216955132783,0.007547835148870945,-0.00017816528677940368,0.0,0.15062464410206303,0.059783027172088624,0.025926159089431168,-0.14550905645359308,-0.07356698635965586,-0.06630375310778618,-0.02244953596033156,-0.011176634579896927,0.013654922917485237,0.0,-0.04004457636736333,-0.0007992485165596009,-0.050992216467857364,-0.008281531305983662,0.027115356996655463,-0.02051798683591187,-0.10885985784232616,-0.008932384506333619,0.0,2.0
Kcnd3,-0.314934957344085,0.0,0.03423174343071878,-0.005798935052007436,0.0023039835738018154,-0.0011789008229970933,0.0029884660709649322,-0.010135162509977818,0.002820225078612566,0.00012227870523929597,-0.026967424377799035,0.008091333070769906,-0.0004779110662639141,-0.0014253222942352294,0.0,-0.06084285332355648,-0.07535797189921141,-0.023485676292330025,-0.10259285566397011,-0.0905870447261259,-0.06100456581450999,-0.013730786330997944,0.13950789108872413,-0.0974538653343916,0.0,-0.0712427490670234,0.007273548431694508,0.014118732428178191,-0.0023952758638188243,-0.022300010049948468,0.08831656177528202,0.04847780901938677,-0.02626396724488586,2.0,2.0
Hnrnpl,-0.19978415839839728,0.0,-0.054971795510500666,-0.012061283998191357,0.06953611511737108,0.0031699333526194096,0.007181958667933941,-0.0001748838275671005,0.002341319099068642,-0.004238995360210538,-0.026967424377799035,0.060686090150848034,0.027757430225610735,-7.126612123101949e-05,0.0,0.3809082613280043,0.09709997940808535,0.06843322446569801,-0.1118896188866347,-0.027631680029444397,0.037672620387747886,-0.01753796959295869,0.0455809582490474,0.017995397597551345,0.0,-0.051699559455737475,-0.0007992485165596009,-0.016626285614911467,0.03607153084129095,0.04725929941982031,-0.04374014900997281,0.053168038520962,-0.00793972481507808,2.0,2.0
1700111E14Rik,-0.21577723286580294,0.0,-0.14729990804567933,-0.020688792504370213,-0.10707887453958392,0.05252658147364855,0.007832673052325845,-0.049450545608997344,0.005853297635912896,-0.003301525227725506,-0.006654299944639206,-0.019040261218324302,0.00032535524107515815,0.0,0.0,-0.06197705312166363,-0.03175390750460792,-0.04736585387960077,0.20927171329036354,0.022098078290582635,0.02766992344055325,-0.0239781279489398,0.11412071796599775,0.012182661294937135,0.0,0.25775059992447497,-0.03593193292617798,0.008178855185396969,0.002148763258010149,-0.0002487099496647716,0.05979384889826179,0.0910829425882548,0.04933415823150426,0.0,1.0
Sh3bgrl3,1.6363845427520574,-0.002706606835126877,-0.023387125788722186,0.028782730773091316,0.024287933935411274,-0.00172905458137393,-0.0013255293248221277,-0.0001748838275671005,-0.0011919433483853937,-0.0004891148209571839,-0.011820137351751327,-0.020867688020225615,0.001093990970402956,-7.126612123101949e-05,0.0,-0.0062428404088132085,0.027872588526224717,-0.04713400769047439,-0.04063504149904475,-0.015310675059445202,0.027301198043860494,-0.01016155656427145,0.08827492287382484,0.06498786782845854,-0.003166659828275442,-0.031047022505663335,-0.002504312312230468,-0.022725337499286978,-0.011572571056894958,-0.022656693374738097,-0.03424750308971852,-0.05792463672114536,0.014991156482719816,0.0,0.0
Shank3,-0.198582493821159,0.0,0.028907578932121397,-0.005199271850287914,0.07284981925040483,-0.0011789008229970933,0.007181958667933941,-0.009064606428146361,0.005853297654539347,0.004198235794901848,-0.026967424377799035,0.04428847011178732,-0.05999084874987602,-0.00017816528677940368,0.0,0.2869883753359318,0.09709997940808535,-0.036234823204576966,-0.22478012403938918,-0.11206333050504327,-0.0636637187935412,-0.019706381186842918,0.05364377850666642,0.032040461003780364,0.0,0.012068861564621329,0.006727961115539074,-0.017858798392117025,0.03607153084129095,-0.011032475475221872,-0.01866154346615076,0.05448833748698235,-0.006362332403659821,2.0,2.0
Tcea2,-0.028146837265230717,0.0,-0.034745884293224664,-0.0031426106335129588,-0.011037818470504135,0.0,0.0,-0.03605079358443618,-0.0013609557040035725,0.0,-0.04464184563606977,0.011902431135531515,-0.08917722759768366,0.001539601613767445,0.012317545511759818,-0.05472527673002332,-0.0026279979571700095,-0.044167313531506804,-0.04572431807871908,-0.06322278181090951,0.002404482178390026,-0.008143046218901873,0.02897457830607891,-0.03135688062757254,0.007964137205854059,-0.003999950792640448,0.0,-0.048261430403217676,-0.14071606746874749,0.011520023755729199,-0.09693294702097774,-0.06340839525684715,0.12443237748928368,1.0,1.0
Acly,-0.18827250307425858,0.0,-0.018209720982704312,0.0,0.008106720754876734,0.0,0.0,0.019234457015991212,-0.0013705296535044909,0.0,0.0039229054842144255,0.009519631769508123,-0.020486992492806166,0.0018986984132789075,-0.0037224369263276456,-0.051884118486195806,-0.08500624742358923,-0.04006367556750774,-0.08315540219657123,-0.06963090157136322,0.002404482178390026,-0.03890274708159268,-0.29258269609883425,-0.011756899217143655,0.00476303999312222,-0.04384196226485074,0.0,-0.016660183956846594,-0.047036091128829866,0.007536014523357153,-0.033236848728265614,0.012583267465233803,-0.044727582158520816,1.0,2.0
Smarcc1,-0.1763363603129983,0.0,0.03841319671366364,-0.006556730447337031,0.05799926922656596,0.0,0.0,-0.03605079358443618,-0.0014701251033693553,0.0,-0.013182699522003532,0.027800377861130984,0.12230937383137644,0.011127816662192345,-0.010321703478693963,-0.050996499904431405,-0.10956616840325296,0.016541115278378128,-0.007688551018945873,-0.06733681108802557,0.0026654145773500203,-0.03835772283375263,0.057091253977268934,-0.0240744068659842,-0.01956920766271651,0.013085328778252005,0.0,-0.025028280559927226,0.020424056332558393,-0.016525858957320453,-0.07007891135290265,0.043387829791754484,-0.0710062768496573,1.0,2.0
Fancg,0.0007065209513530135,0.0,-0.08536586137721315,-0.00284871008945629,-0.015607555469032378,0.0,0.0,0.030872647501528263,-0.003526883665472269,0.0,0.08578272461891175,0.012478707251138985,-0.05501738231629133,0.006456346185877919,0.03802816405892372,-0.045794673087075355,0.04258435692172498,-0.07130425030598417,-0.05117417502682656,-0.052340191416442396,0.00281195230782032,0.040569362891837955,0.040093165484722706,-0.017213881127536298,0.013253303235396743,0.00844165414571762,0.0,-0.002378906011581421,0.04245171396061778,0.020177136827260255,-0.08430444469675422,-0.06439225476235151,0.10711194225586951,1.0,1.0
Elk4,-0.12816017874050886,0.0,-0.04688708276487887,-0.0018251327576581388,-0.025848620724864303,0.0,0.0,0.028662640154361724,-0.0009223501291126013,0.0,-0.00442610886413604,0.01606867520371452,-0.0051787943113595246,0.0047965883649885655,0.04238815218210221,0.11774762575514615,0.09960418293252588,0.14666875133058055,-0.024275225033052267,-0.04643321592360735,-0.033856333158910276,-0.02573655718937516,0.037714863885194065,-0.025219957567751406,-0.016113034137524664,0.04194412695243955,0.0,0.0002950101066380739,0.08250682542100549,0.041486756820231674,0.14911209592130034,-0.13168048499152063,-0.060910592298023404,1.0,2.0
Gm17108,1.2112466225354002,0.0,-0.077574008628726,0.0003197436989285052,-0.0026825353899039327,0.0,0.0,0.018553147353231908,0.041733207236975434,0.0,0.005690148989669979,0.011010529587510974,0.01852003768552095,-0.0003248597402125597,0.01697602968662977,-0.038070680489763614,0.02305691722780466,-0.048507014682982116,-0.04783901437651366,-0.08373998301569373,-0.0032682795729488136,0.0361873353458941,0.12754167646169662,0.012771386355161667,0.006221985477022827,0.002767628077417612,0.0,0.014252017959952354,0.04910288850776851,0.006986838486045599,-0.03818178064888343,-0.05704550243914128,0.11172576310578734,1.0,0.0
Smn1,-0.1501621081121266,0.0,-0.047293419823981823,-0.004493987755849958,-0.01602235363330692,0.0,0.0,0.019234457015991212,-0.022126333620399237,0.0,0.08421638399362565,0.012119968626648188,-0.0004617627803236246,0.006456346185877919,0.034634804483503104,-0.05818176556378603,-0.11243084197863937,-0.06813379810424522,-0.07088660410838202,-0.035686526391655204,-0.0035594723466783763,-0.032857294492423535,0.07147925088182092,-0.026918012760579587,0.007964137205854059,0.0036560328304767607,0.0,-0.01483824429102242,0.024782319793011993,0.004642834346741438,-0.0664962437003851,-0.06635829100385308,-0.03710672310553491,1.0,1.0
Ddx47,-0.09342406041454523,0.0,0.036550370110198856,-0.002096224278211594,0.02517611284274608,0.0,0.0,0.019234457015991212,-0.002665270548313856,0.0,0.0628034114278853,0.01109994580037892,0.025235590662341566,0.0018986984132789075,0.008214077060110868,-0.0488132281973958,-0.0819888447970152,-0.06966550917364657,-0.09635186871746555,-0.05187031677924096,-0.005566163074690849,-0.043388640247285365,0.03545108019839972,-0.02149409522302449,0.005143791488371789,-0.04444148814305663,0.0,-0.016910705266054718,-0.05295904136262834,0.007322167009115219,-0.03713171350304037,0.012754785865545272,-0.10441985128447413,1.0,1.0
Rnf220,-0.20081260373815893,0.0,0.016797704823547973,0.0007144456310197711,-0.034164397140266374,0.0,0.0,0.030872647501528263,0.0010545070096850395,0.0,-0.0136658669821918,0.011902221459895373,0.004536999794654548,-0.013542107362300158,-0.03572289191186428,-0.06951302276924252,0.07959423815831541,0.00703192817280069,-0.08946557257324457,-0.11620206179097295,0.004023648090660572,-0.052831229576841,-0.3143166199559346,-0.011756899217143655,0.0029630327690392732,-0.08543340415460988,0.0,-0.0017622744850814343,0.04837207943666726,-0.008803098089993,0.006907238964922726,0.02185924192890525,-0.03394861564040184,1.0,2.0
Akt1s1,0.36037119968794284,0.0,-0.017558309419546277,-0.0014770503202453256,-0.016703737624920903,0.0,0.0,0.028052434660494327,-0.07075487096793949,0.0,0.02584768713451922,0.013889275686815382,0.014841660670936108,0.01769305421039462,0.03689010005444288,0.25698506912449376,0.033005450777709486,0.2579650091822259,-0.035333101442083716,-0.07215804104693234,0.004896649718284607,-0.004114563809707761,-0.004112673900090158,-0.019592437678948044,0.003319061556831002,0.016380153605714442,0.0,-0.010933904265984893,-0.19702370082261042,0.001524793952703476,-0.03468491936102509,0.015420063426718115,0.025540454043075443,1.0,0.0
Plag1,-0.1525503258779645,0.0,-0.0916374932974577,-0.011324172234162688,-0.0013240823103114962,0.0,0.0,-0.0011222645826637744,-0.022126333620399237,0.0,0.024505961309187113,0.015880759910214693,0.10871503579081036,0.0047965883649885655,0.013707086213398724,-0.06769332213327289,-0.05103924235329032,-0.04665645759785548,-0.04611683382419869,-0.06538935428485275,0.004023648090660572,-0.09113770060241222,0.3627380274422467,0.19061186855658888,0.044413801357150076,0.056081152223050594,0.0,0.0061894764937460425,0.09974940340034663,0.007768173199146986,-0.05757773903780617,-0.05910930420737714,0.05633849108591676,1.0,1.0
Zfp777,-0.15404361101333053,0.0,0.01844341266900301,0.00035468929912894963,-0.032265261169523,0.0,0.0,-0.053089478127658365,0.0014279899559915066,0.0,-0.047632132284343244,0.021473530773073436,0.0005464231409132481,0.0029871872812509536,0.0313425915595144,-0.049361933232285084,0.05474199762567878,-0.05364983948878944,-0.07141392808873206,-0.050082198716700076,-0.0035594723466783763,-0.03908489245921373,0.036422528657130894,-0.02734831200912595,0.007621285179629922,0.005525315459817648,0.0,-0.013938189120963215,-0.0634864052105695,0.007322167009115219,-0.0877320428751409,0.02885290253907442,-0.029373118299990893,1.0,1.0
Vmn2r86,-0.10869356238283218,0.0,0.027569990241900086,-0.005031357938423753,-0.012193376286886633,0.0,0.0,-0.033981192763894795,0.0004569343104958534,0.0,-0.04464184563606977,0.011874990798532962,-0.08008573610335588,0.001989629198797047,0.010710323373787104,-0.0505888524511829,-0.004801474586129189,-0.03895666133845225,-0.06915793882217258,-0.06955500664189458,-0.0035594723466783763,0.009552082885056734,0.007162614455446601,0.004674200713634491,0.013253303235396743,0.0064931828901171685,0.0,-0.013938189120963215,-0.18800467257387937,0.019927765317261217,-0.10053095523267984,-0.0645466267503798,0.11691144481301308,1.0,1.0
Acd,0.5358397247246467,0.0,-0.04159300908562727,0.0,-0.024396436824463307,0.0,0.0,0.028052434660494327,-0.07132754480466247,0.0,0.02584768713451922,0.00748793987557292,-0.013829604550264775,-0.007662484347820282,0.04238815218210221,0.5415231585595757,0.10306111527606845,0.1833295918002841,-0.016236124280840158,-0.033332997001707554,-0.00889983143657446,-0.020328330770134927,0.021656118663959206,-0.012156821368262172,-0.00493896909058094,0.022440288048237562,0.0,-0.0031901055481284857,0.09739112741313875,0.04070542210713029,-0.04225589761510491,-0.024982504211366177,-0.048526350148022174,1.0,0.0
Tyms,-0.13159878179896622,0.0,0.06491029837634414,0.02094359081238508,-0.025588885373435913,0.0,0.0,0.02674358332529664,-0.0029793817456811667,0.0,0.00026688131503760815,0.029841010347008704,0.028642359527293593,0.01095662203617394,0.03906881973147392,-0.03597991855815053,0.029105708352290094,-0.038235563694033775,-0.030154110327130182,-0.07404930470511317,-0.0035594723466783763,-0.021533316727727653,-0.4862040752079338,-0.007477150019258261,0.010805531092919408,0.037700899851042774,0.0,-0.03466866881586611,0.08185185715323313,0.005108067113906145,0.3229170325631276,-0.038286020983941856,0.14604718253016472,1.0,1.0
Rab11fip5,-0.1442745465459302,0.0,-0.0765750334179029,-0.0019507910823449493,0.021672400278039277,0.0,0.0,0.030872647501528263,0.002414097348228097,0.0,-0.047632132284343244,0.021894836872816084,-0.08440578612033278,0.0029871872812509536,-0.007054328927770257,-0.042437287676148114,0.08400992723181844,-0.0788681349530816,-0.12840504315448925,-0.059391911085695026,0.00281195230782032,0.05002196391113103,0.016282903626561165,-0.01764418037608266,0.015773126892745494,0.009254060015082359,0.0,-0.00284367673099041,-0.040751599348150196,0.022521140966564417,-0.08839587901718915,0.044597534127533436,-0.03731062482111156,1.0,2.0
Pik3r2,-0.06928443256765604,0.0,-0.02304761388571933,-0.0011654077656567097,-0.02001773321069777,0.0,0.0,-0.05159642426297069,0.0014777876809239387,0.0,-0.047632132284343244,0.010917556956410408,-0.011625563371926545,-0.013542107362300158,0.03689010005444288,0.0979904704587534,0.05065675498917699,-0.009424995502922685,-0.060966879327315836,-0.07084267692640424,0.0026654145773500203,0.034436388770118356,-0.013304132670164108,-0.01622883145697415,0.0009438788425177335,-0.03785281459800899,0.0,-0.02429075265303254,-0.1459401591308415,-0.0040086619742214676,-0.08879375229589641,0.010546362372115254,0.00590365793555975,1.0,1.0
Mir99ahg,-0.08539175562327728,0.0,0.06329524540808051,0.0027827940927818416,-0.037589871170930565,0.0,0.0,0.022261282932013272,0.0010545070096850395,0.0,0.000996813951060176,0.03040322834160179,0.035664868727326396,-0.05509216666221619,-0.01696352661587298,-0.04233405994484201,0.046063329949975015,0.11867001784499735,0.5228750564530492,0.45032422937452793,0.022422156259417535,-0.06251149980351328,0.28081785996444525,-0.010105792051181197,0.002433798545971513,0.08932160028256476,0.0,0.1134325039247051,0.12896947879344225,-0.01648679221048951,0.052090917786117644,0.033453782722353935,-0.06343735503032803,1.0,0.0
Fkbp2,1.3377809392195195,0.0,-0.053468457444396336,-0.002070712232598453,-0.011644427175633609,0.0,0.0,0.007084955293685198,0.00044708730652928355,0.0,-0.013378309463150799,0.0045908811740810055,0.006985442410223186,0.001065514701185748,0.04100659206043929,0.24925874709151685,0.04604128935839981,0.10922532833370496,0.002688718163408339,-0.002513716630637646,-0.0033079228043789042,-0.014794186516664922,0.02122994028031826,-0.009203688520938159,0.0008752857567742467,0.0270178316347301,0.0,0.017442809819476678,0.06954516138881445,0.009373862501233817,-0.04218664354411885,-0.021681244149804116,0.07362855358049274,1.0,0.0
Thoc7,-0.055744202760979536,0.0,0.04650580521672964,0.02094359081238508,-0.016849040165543557,0.0,0.0,0.04596868487074971,0.0025883893854916095,0.0,0.027156027890741827,0.02959196450188756,-0.01456804205197841,-0.013325907830148935,0.01369609598070383,0.008113153390586375,-0.038640296459198,0.04404306316864677,0.03492252015857957,-0.050800771666690704,-0.007158434414304793,-0.0026532297395169737,0.20275169422850012,-0.01122945771086961,0.009241095837205648,0.09299786202609539,0.0,0.003389920648187399,0.10088721500243991,0.004650481976568699,0.6195532178878784,0.005189246910158545,0.17991683527827262,1.0,0.0
Zfp341,-0.1591188604198396,0.0,-0.02668683754047379,-0.001532070089597255,-0.04226576077751815,0.0,0.0,0.02639348594471812,0.009047041768208147,0.0,-0.04464184563606977,0.020650673022028058,-0.049610499888658524,0.010385135486721993,-0.03509932426735759,-0.06279107067268341,0.0773949327878654,-0.06865180235356093,-0.07832544649252668,-0.04903291311115027,-0.0035594723466783763,-0.07665736574679613,0.04985622402280569,-0.02734831200912595,0.011968165617436171,0.0022248756140470505,0.0,-0.01483824429102242,0.0447457759687677,0.006986838486045599,-0.08481441990472377,0.04571710173040629,-0.041592267723754045,1.0,1.0
Eif3g,1.2578566912584939,0.0,-0.015014290467370302,-0.0009120582416653633,-0.004295860816491768,0.0,0.0,0.005114411860704422,-0.023717934843152762,0.0,0.00292264562798664,0.008454026179388166,0.010680092197144404,-0.04179955118801445,0.014408350382000208,0.10801983263809234,0.08863511696457863,0.054331456511281434,-0.030199915263801815,-0.040144072594121095,-0.0033079228043789042,0.002174178616842255,-0.1797312981169671,-0.008333842903375625,-0.00837016169913113,-0.003840653207153082,0.0,-0.17544414299423805,-0.06150250564678572,-0.00012016618624329568,-0.023285470142727718,-0.027371291434392334,-0.023073966689407824,1.0,0.0
Haghl,0.6075698595494032,0.0,0.041544417276163585,-0.005571284275501967,0.05324075235053897,0.0,0.0,0.030022978112101556,-0.07112835390493273,0.0,0.08578272461891175,0.012217450476018712,-0.01632912615314126,-0.01422596300020814,0.014591119452379644,0.03937202052213252,0.11551810519769788,0.04822695264709182,0.009904087722534314,-0.06412462508305908,-0.007158434414304793,-0.018952976955333725,0.034458556147292256,-0.017932705692946912,0.002725379653275013,0.006304488312453032,0.0,0.012808257597498596,0.0715965496841818,0.012072248067706823,-0.07063509216532111,-0.050034268908202645,0.049330395199358466,1.0,0.0
Ahr,-0.07759006367996335,0.0,0.06019995113136247,0.0010771165904588998,0.01523785337805748,0.0,0.0,0.010933871902525425,0.0013781922310590743,0.0,0.0002363834995776415,0.01633097743499093,0.049988833954557776,0.0047965883649885655,-0.004801126355305314,-0.012878301742020995,-0.04812149943783879,0.12287714472040534,0.7221709270169958,0.23089719088748098,-0.033856333158910276,-0.039360774755477904,0.3570310786459595,-0.008105537006631493,0.013557263677939772,0.031158489538356662,0.0,0.05897901785559952,0.1879344944190234,-0.008412923282012343,0.3471268585708458,-0.05101097984239459,-0.047906470205634835,1.0,0.0
