gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Atpaf2,-0.6142209242284298,0.09854892389848828,-0.01460751324892044,0.16606746442615986,0.0,0.0,0.0,0.0,0.029368244297802448,0.0027030501887202263,-0.02295293690636754,-0.02070182912051678,0.0,-0.007304466282948852,0.0,-0.11621819779276849,-0.024527937322854996,-0.009962750859558582,0.07139700236264616,-0.013078656941652299,0.11710621766746045,-0.010346154421567917,0.0,0.0,0.05418230623006821,0.03718206498771906,0.0007629677653312683,0.025009991340339183,0.016663823295384645,0.039389907382428646,0.0,-0.0036659398674964904,0.0,0.0,0.00025642629712820054,-0.024095888128504158,-0.013269459884613753,0.06218988659325987,0.030009736530482767,0.0,0.006528353802859783,-0.01932281711138785,0.0,0.00808542650192976,-0.0011264077946543693,0.0,0.0,0.007063293121755123,-0.040850880146026614,0.24880805819295346,0.05432257415726781,0.0,-0.07859764818102122,0.0,-0.0008803554531186819,-0.000514616803266108,-0.042919550854712725,0.004248964486178011,0.02528426071628928,1.0,1.0
Wnt5b,0.9062538679968566,0.14914028448984026,-0.01460751324892044,0.17260841757059098,0.0,0.0,0.0,0.0,0.029368244297802448,0.012349671497941018,-0.014226408507674933,-0.003844625484198332,0.0,-0.007304466282948852,0.0,0.09403830355964601,-0.003646306749433279,0.001285384213551879,0.07139700236264616,-0.005224544182419777,0.07345562731847168,-6.521832197904587e-05,0.0,0.0,0.0953583823516965,0.03718206498771906,0.010999451950192451,-0.025461421981453895,0.07406322441995145,0.02712101409211755,0.0,0.007407427988946438,0.0,0.0,-0.0012821314856410026,-0.062354869358241555,-0.014831475578248501,0.09191146643832326,0.030009736530482767,0.0,-0.006006971932947636,-0.019728834573179484,0.0,0.008750352133065463,-0.0011264077946543693,0.0,0.0,0.00818557242397219,-0.03772027981467545,-0.014797026375308633,-0.013495213370770216,0.0,-0.22240444753319025,0.0,-0.0008803554531186819,-0.06279674313496798,-0.05678791746497154,-0.01408255227142945,-0.057151207104325294,1.0,1.0
Psmc5,-0.8232060560770332,0.09696938537061214,-0.0019663959927856923,0.10597748581320048,0.0,0.0,0.0,0.0,0.025393623746931552,0.0027030501887202263,-0.03239414576441049,-0.02070182912051678,0.0,-0.00666306427679956,0.0,-0.0643142986483872,-0.023128149416297674,-0.009962750859558582,0.04307669788599014,-0.013078656941652299,-0.10863753139972687,-0.010346154421567917,0.0,0.0,0.06966695588082075,0.03718206498771906,-0.0005086451768875122,0.02206582861021161,0.016663823295384645,0.045442960169166324,0.0,-0.018701230399310587,0.0,0.0,0.0006410657241940498,0.01751222465187311,-0.011114483680576086,-0.05044894008431584,0.009438910372555256,0.0,-0.00728977594524622,-0.021350404238328336,0.0,-0.014437423693016172,-0.0011264077946543693,0.0,0.0,-0.006543420776724815,-0.0332609992288053,-0.029342191899195312,-0.01608649481087923,0.0,0.07695963298901916,0.0,-0.0008803554531186819,0.08294552136212588,-0.03978513726964593,-0.05918148714117706,0.026725283768028022,1.0,0.0
Rheb,-0.2282512070517987,-0.3345525714382529,0.0033709647506475447,-0.25667460210621357,0.0,0.0,0.0,0.0,0.025393623746931552,0.012349671497941018,-0.02511434840038419,-0.006654159370809793,0.0,-0.015657544089481234,0.0,0.20899121321737765,-0.015070791076868772,-0.00141392826102674,0.031936414688825604,-0.004763220828026533,0.03987093314528465,-0.0010346154496073722,0.0,0.0,0.06419301386922598,0.012053501177579164,-0.0005086451768875122,0.030625615678727628,-0.013825749307870864,-0.05549269898794591,0.0,-0.018701230399310587,0.0,0.0,-0.0012821314856410026,-0.05745831831358373,-0.03819692881777883,0.03669717249460518,0.008166665360331535,0.0,0.01924426969140768,-0.01611978402361274,0.0,-0.013772498061880469,0.007386355828493833,0.0,0.0,-0.00905471338890493,0.055083622010424736,-0.03281087326817214,-0.00683172581717372,0.0,0.0326962766982615,0.0,-0.0005282132886350154,0.04812728341203183,-0.03152890609577298,-0.06783737410791219,0.05508609425276518,1.0,0.0
Sv2c,0.7861378820147366,0.14345725679770113,-0.0019663959927856923,0.14446669293567538,0.0,0.0,0.0,0.0,0.029368244297802448,0.009354030378162861,-0.014863296318799258,-0.003844625484198332,0.0,-0.007304466282948852,0.0,0.09613705636002123,0.04774202859029174,-0.00141392826102674,0.05691002380102873,-0.005224544182419777,0.07345562731847168,-0.0005173077434301376,0.0,0.0,-0.33271038614213466,0.012053501177579164,-0.0012716129422187805,0.0335697784088552,0.07406322441995145,-0.07053360688500106,0.0,0.05277115553617477,0.0,0.0,-0.0024360497295856476,-0.062354869358241555,-0.01154876478947699,-0.03901384437922388,0.030009736530482767,0.0,-0.01580291748046875,-0.0386092059314251,0.0,0.008750352133065463,0.006989318151026964,0.0,0.0,0.03255203519947827,0.03750746498815715,-0.016357585852965713,-0.020851918645203114,0.0,-0.2431979812681675,0.0,-0.0008803554531186819,0.04123504738323391,-0.060124086290597914,-0.06105119239538908,-0.057151207104325294,1.0,0.0
Edem1,-0.16199065173044802,-0.2859443808346987,-0.0036518783681094647,-0.1165504414215684,0.0,0.0,0.0,0.0,-0.07460709489881992,0.012349671497941018,-0.02298688016831875,-0.006654159370809793,0.0,-0.01485922047868371,0.0,0.14357991281896829,0.007119164997711778,0.001285384213551879,-0.07252157382667064,-0.005224544182419777,0.07341457113623619,0.04038241570815444,0.0,-0.004110351018607616,0.06419301386922598,0.03718206498771906,-0.0005086451768875122,0.02476250760257244,0.010377051504328848,-0.050378991775214675,0.0,0.1480965491384268,0.0,0.0,0.00025642629712820054,0.052778230095282194,-0.023408177373930812,0.0686478223837912,0.01762769799679518,0.0,0.006528353802859783,-0.015937616787850856,0.0,-0.001993709467351437,0.0,0.0,0.0,0.0014219134533777834,-0.06325383875519038,-0.03388507714495063,-0.00683172581717372,0.0,0.023329335786402224,0.0,-0.001848746482282877,-0.020892758928239344,-0.030219763722270726,0.010270713660866022,0.026725283768028022,1.0,1.0
Neat1,-0.6941225404385477,-0.33857305653393266,0.007678308263421058,-0.25667460210621357,0.0,0.0,0.0,0.0,-0.07460709489881992,0.0013918589428067207,0.017791243046522142,0.04406532196328044,0.0,-0.016703469511121512,0.0,-0.09458558359183371,-0.023128149416297674,-0.009521806864067912,0.0268568279966712,-0.013078656941652299,0.03987093314528465,-0.010346154421567917,0.0,0.0,0.05255464380607009,0.049421027153730396,-0.0005086451768875122,0.016202720534056424,0.01224458435550332,0.053954790700227025,0.0,-0.018701230399310587,0.0,0.0,0.00025642629712820054,0.02164438262581825,0.018745163986459375,0.06278086737729609,0.008166665360331535,0.0,0.006528353802859783,-0.016259995494037865,0.0,-0.0028248665295541285,0.007386355828493833,0.0,0.0,-0.0036444162018597127,-0.04248071156442165,-0.029939863570034503,-0.008729789536446333,0.0,0.04066246138885617,0.0,-0.0005282132886350154,0.04367152391932905,-0.02616519583389163,-0.04089732926804572,0.05508609425276518,1.0,1.0
Bhlhe22,-0.8150377079285681,0.04682648977264762,-0.0019663959927856923,0.04887809032574296,0.0,0.0,0.0,0.0,0.025393623746931552,0.0027030501887202263,-0.03239414576441049,-0.02070182912051678,0.0,-0.004995928844437003,0.0,-0.0643142986483872,-0.023128149416297674,-0.009521806864067912,0.08364878157153725,-0.013078656941652299,-0.10863753139972687,-0.010346154421567917,0.0,0.0,0.06966695588082075,0.03718206498771906,-0.0012080322951078415,0.02206582861021161,0.016663823295384645,0.045442960169166324,0.0,-0.02186655458062887,0.0,0.0,0.0006410657241940498,0.01751222465187311,-0.013269459884613753,-0.05535707099363208,0.009438910372555256,0.0,-0.00728977594524622,-0.018952554380521177,0.0,-0.014437423693016172,-0.0011264077946543693,0.0,0.0,-0.005751664130948484,-0.04924151429906488,-0.029342191899195312,-0.01608649481087923,0.0,0.17762665765359997,0.0,-0.0008803554531186819,-0.04168561582453549,-0.04357725581154227,-0.06651537532918156,0.026725283768028022,1.0,1.0
Rap1b,-0.22026960080489516,0.08642810083925724,0.005056446790695191,0.16606746442615986,0.0,0.0,0.0,0.0,0.025393623746931552,-0.021085705272853375,-0.024830949679017066,-0.006654159370809793,0.0,-0.007304466282948852,0.0,0.19129013139754533,-0.02397276375442743,-0.006425933409482241,-0.07317807337269187,-0.005224544182419777,0.11710621766746045,-0.00013043662533164025,0.0,0.0,0.07654297936707735,0.03718206498771906,-0.0005086451768875122,0.039070870485156776,0.016663823295384645,0.052310993326827884,0.0,0.1278877418488264,0.0,0.0,-0.0024360497295856476,0.0653634911775589,-0.02706452302634716,-0.04844593551009893,0.030009736530482767,0.0,0.006528353802859783,-0.017481465796008705,0.0,-0.013772498061880469,0.0,0.0,0.0,-0.017386467130854726,-0.059152472727000714,-0.03264410833828151,0.0077354365959763525,0.0,0.055498564541339876,0.0,-0.005018026065081358,-0.006982568828389049,-0.03723492003977299,0.006912206211127341,0.026725283768028022,1.0,1.0
Pigu,1.058190068323165,0.11906600939109921,-0.0019663959927856923,0.14683306839317084,0.0,0.0,0.0,0.0,0.029368244297802448,0.0013918589428067207,-0.015202697068452835,-0.007541380636394024,0.0,-0.007304466282948852,0.0,-0.05891300508752465,-0.01948146790266037,-0.0008740657567977905,-0.07380293950438499,-0.005224544182419777,0.039156381664797665,-0.002651757001876831,0.0,0.0,0.0905960357747972,0.012053501177579164,-0.0012080322951078415,0.042015033215284346,0.07406322441995145,0.03583495129831135,0.0,-0.02901138726621866,0.0,0.0,0.0006410657241940498,0.0653634911775589,0.05875742949545384,-0.04196651371195912,-0.0678173903003335,0.0,0.01924426969140768,-0.020364663358777763,0.0,0.0019348643347620964,0.0,0.0,0.0,-0.004955526581034065,0.0616634607128799,-0.010517451511695981,0.03963263735175133,0.0,-0.20139505906030536,0.0,-0.005018026065081358,-0.0458776605129242,-0.05657171249389648,-0.006410869141109288,0.09837163493037224,1.0,2.0
C130046K22Rik,-0.6552182531822472,0.08917477132752538,0.017978477478027343,-0.09209310349076986,0.0,0.0,0.0,0.0,0.029368244297802448,-0.003290966935455799,-0.01923517633229494,0.04406532196328044,0.0,-0.013813295057043434,0.0,-0.10354790658690036,-0.017499854415655137,-0.009521806864067912,-0.0826794507727027,-0.013078656941652299,-0.06714045885950327,-0.010346154421567917,0.0,0.0,0.05255464380607009,0.012053501177579164,-0.0012080322951078415,0.022814225205220282,0.016663823295384645,-0.029068351965397598,0.0,0.021181855760514737,0.0,0.0,0.00025642629712820054,-0.025977527387440205,0.005223147450014949,0.06999403584748506,0.006604467816650868,0.0,0.01924426969140768,-0.017564456360414624,0.0,0.00908281495794654,0.0,0.0,0.0,-0.00010951620526611805,0.0394685863237828,-0.029205550672486424,-0.015867792945355178,0.0,-0.1587018137052655,0.0,-0.005018026065081358,-0.042541745356284084,-0.06109546095132828,-0.03292383609339595,-0.05138711400330067,1.0,1.0
Spata6,1.052553335633129,0.09551353519782424,-0.01460751324892044,0.17260841757059098,0.0,0.0,0.0,0.0,0.029368244297802448,0.013374423533678055,0.14570992164313792,-0.007541380636394024,0.0,-0.007304466282948852,0.0,-0.03757540507242083,-0.003921044804155826,-0.00141392826102674,0.05517500901594758,-0.005224544182419777,0.07345562731847168,-0.003103846423327923,0.0,0.0,0.08230594588443636,0.049421027153730396,-0.0012716129422187805,0.042015033215284346,0.07406322441995145,0.048762625344097615,0.0,0.03443839851766825,0.0,0.0,0.0025642629526555537,0.0653634911775589,0.02638229938223958,0.023133732820861043,0.030009736530482767,0.0,0.006528353802859783,-0.01820709152147174,0.0,0.00908281495794654,0.006989318151026964,0.0,0.0,0.03175589764956385,-0.04114792603999376,-0.010965659050270915,0.056769841350615025,0.0,-0.19596462169662118,0.0,-0.0008803554531186819,0.02941096863243729,-0.0496811094135046,-0.08413136022165418,-0.057151207104325294,1.0,2.0
Gm14471,-0.5429249051585794,0.026007791385054588,0.005056446790695191,-0.15883922051638366,0.0,0.0,0.0,0.0,-0.042930495273321864,0.0013918589428067207,-0.031994124073535204,-0.02070182912051678,0.0,-0.01550812616944313,0.0,-0.07526534259319305,-0.023642787020653488,-0.009962750859558582,0.04193953813053668,-0.013078656941652299,-0.027306051524356008,0.028307490311563016,0.0,0.0,0.04659468714147806,0.013133733617141843,-0.0005086451768875122,0.016202720534056424,0.01224458435550332,0.027837674077600242,0.0,-0.018701230399310587,0.0,0.0,0.0006410657241940498,0.01868752089329064,0.020994858872145413,-0.0577526967972517,-0.011596279367804527,0.0,0.006528353802859783,-0.014663661941885947,0.0,0.004323084093630314,0.007386355828493833,0.0,0.0,0.007063293121755123,-0.02092032047919929,0.5341156620346009,0.11624519485980273,0.0,-0.1020246764831245,0.0,-0.0008803554531186819,0.0491729012131691,-0.02946196763776243,-0.023164066318422556,0.05364507120102644,1.0,0.0
Golga5,-0.33843640560284255,0.08051871922798455,0.005056446790695191,0.04823668844997883,0.0,0.0,0.0,0.0,0.025393623746931552,-0.021085705272853375,-0.025032556597143412,-0.006654159370809793,0.0,-0.005637330831959843,0.0,0.19023387152701615,-0.015070791076868772,-0.03796530848369002,-0.06924139595823363,-0.005224544182419777,-0.10863753139972687,0.0006160567328333855,0.0,0.0009485425427556038,0.07654297936707735,0.03718206498771906,-0.0005086451768875122,0.030625615678727628,0.01479628998786211,-0.019488581521436572,0.0,-0.0014502127841114999,0.0,0.0,-0.0012821314856410026,-0.062354869358241555,-0.028822220209985972,0.017785746455192566,0.009438910372555256,0.0,0.0053392264526337385,-0.01931762060150504,0.0,-0.013772498061880469,0.0,0.0,0.0,-0.01042372826486826,-0.04846245100721717,-0.03348512553609908,0.014730355869978666,0.0,0.14468202328309418,0.0,-0.005018026065081358,0.11654497288167477,0.1633386154472828,-0.004944778624922037,0.009691890394315124,1.0,1.0
Pus7l,-0.754370999019593,0.08376806613057852,-0.0019663959927856923,0.10533608376979828,0.0,0.0,0.0,0.0,0.025393623746931552,0.012349671497941018,-0.016185077335685492,-0.006654159370809793,0.0,-0.007304466282948852,0.0,0.20832451056689025,-0.02055734461173415,-0.009521806864067912,-0.08380585854873061,-0.013078656941652299,-0.10863753139972687,-0.0010346154496073722,0.0,0.0,0.06966695588082075,0.012053501177579164,-0.0005086451768875122,0.01987006247509271,0.016663823295384645,-0.04397966470569372,0.0,0.1278877418488264,0.0,0.0,0.00025642629712820054,0.01751222465187311,-0.010252848286181688,0.02796882979106158,0.009438910372555256,0.0,0.01924426969140768,-0.024623207664117217,0.0,-0.013772498061880469,0.0034439287334680556,0.0,0.0,0.002218051003292203,0.09317815927788616,-0.02896861597429961,-0.00683172581717372,0.0,0.07788853593170643,0.0,-0.005018026065081358,-0.0033613955695182083,-0.04829235134646297,-0.05583907019346952,0.026725283768028022,1.0,1.0
Secisbp2l,0.26144545670598746,-0.2951248509716243,0.007678308263421058,-0.19576885676011443,0.0,0.0,0.0,0.0,0.029368244297802448,-0.021085705272853375,-0.01833426149562001,-0.006654159370809793,0.0,-0.010656137382611633,0.0,0.19129013139754533,-0.009035582188516855,-0.0018548722565174102,0.047099893083795905,-0.005224544182419777,0.03450803726911545,-0.00013043662533164025,0.0,0.0,0.08300841685384512,0.03718206498771906,-0.0012080322951078415,0.0335697784088552,-0.03348703108727932,-0.07888281431980432,0.0,0.05277115553617477,0.0,0.0,0.00025642629712820054,-0.07775654673576354,-0.028360439594835044,0.05244868479669094,0.008166665360331535,0.0,0.004705908633768558,-0.01363332023844123,0.0,0.008750352133065463,0.006989318151026964,0.0,0.0,-0.0024442339688539507,-0.05427676394581795,-0.01737601981498301,-0.00683172581717372,0.0,0.46064376229420306,0.0,0.004401777405291796,-0.026562744602560997,-0.029823991395533087,-0.08829836305230856,0.02418916990980506,1.0,1.0
Masp2,-0.5704041175637394,-0.26474528536200526,0.0033709647506475447,-0.21665756579488515,0.0,0.0,0.0,0.0,-0.07460709489881992,0.0027030501887202263,-0.031898474879562856,0.04406532196328044,0.0,-0.016703469511121512,0.0,-0.09224914812482893,-0.017499854415655137,-0.009422888355329633,-0.07234381005167961,-0.013078656941652299,0.03188864110037684,-0.010346154421567917,0.0,0.0,0.05255464380607009,0.03718206498771906,0.0016530968248844146,0.014006954398937524,0.01224458435550332,-0.016895212708041073,0.0,-0.040541967824101445,0.0,0.0,-0.0024360497295856476,-0.02860708247870207,-0.013879633396863938,-0.05695171944797039,-0.023868078514933586,0.0,0.006528353802859783,-0.02045334312133491,0.0,0.003325695637613535,0.0,0.0,0.0,-0.009102838677354157,-0.053043741090223195,-0.030477474611252546,-0.023224498219788073,0.0,-0.12325611028820277,0.0,-0.001848746482282877,-0.05059689520392567,-0.04262710092589259,-0.026140308096073567,-0.052001863680779935,1.0,0.0
Whamm,-0.22573765574023127,0.11452212922275067,0.017978477478027343,0.16564421489834785,0.0,0.0,0.0,0.0,0.025393623746931552,-0.004883127734065056,0.15661314949393274,-0.02070182912051678,0.0,-0.007304466282948852,0.0,-0.07264437781646847,-0.023128149416297674,-0.03417318980209529,0.10506849190220237,-0.005224544182419777,0.11710621766746045,-0.010346154421567917,0.0,0.0,0.07654297936707735,0.014455540105700493,0.0016530968248844146,0.039070870485156776,0.01479628998786211,0.043079733718186616,0.0,-0.012433222308754922,0.0,0.0,0.0025642629526555537,-0.062354869358241555,-0.0020771762821823357,0.057820615964010356,0.030009736530482767,0.0,0.01924426969140768,-0.015094652203842998,0.0,-0.014437423693016172,-0.0011264077946543693,0.0,0.0,-0.0054846593737602235,0.044162886776030065,-0.03117679136805236,-0.01516041748225689,0.0,-0.16035840336233378,0.0,-0.0008803554531186819,-0.032707143635489044,-0.05621741192415357,0.0176528837881051,-0.05138711400330067,1.0,0.0
Ttll12,-0.7536869185604155,0.0901884900033474,-0.0019663959927856923,-0.03649171816185117,0.0,0.0,0.0,0.0,0.012543682558462024,-0.004883127734065056,-0.02537961656227708,-0.02070182912051678,0.0,0.31494587428867815,0.0,-0.0837109998613596,-0.028614702951163053,-0.009521806864067912,-0.09562386956065894,-0.013078656941652299,-0.035323536470532414,-0.010346154421567917,0.0,0.0,0.05255464380607009,0.03718206498771906,-0.0005086451768875122,0.02206582861021161,0.016663823295384645,0.04200778321363032,0.0,0.10525567330420017,0.0,0.0,0.0006410657241940498,0.01751222465187311,-0.003915577605366707,-0.040182351567782465,0.0044386893138289455,0.0,0.013744126241654157,-0.0163535488024354,0.0,-0.014437423693016172,0.011610385058447718,0.0,0.0,-0.014917180594056844,-0.059152472727000714,-0.02919277397915721,0.07511669885367155,0.0,0.05299786105751991,0.0,-0.005018026065081358,0.07184606649912893,-0.03820483561605215,0.08028416972607375,0.026520367208868266,1.0,1.0
Thap3,-0.594280781429261,0.060558219887316224,0.005056446790695191,-0.10503049220889807,0.0,0.0,0.0,0.0,-0.07460709489881992,0.0027030501887202263,-0.01329221136868,0.04406532196328044,0.0,-0.01485922047868371,0.0,-0.09272446506656706,-0.017499854415655137,-0.009521806864067912,-0.05292047744616866,-0.011079588998109102,0.054033445231616496,-0.010346154421567917,0.0,0.0,0.05255464380607009,-0.07423657581210136,0.0007629677653312683,-0.0024592080805450676,0.016663823295384645,-0.01670158039778471,0.0,-0.023765749223530294,0.0,0.0,0.0006410657241940498,0.03705461096018553,-0.01118978701531887,-0.0368759243004024,-0.042904132045805454,0.0,0.006528353802859783,-0.017567415218800307,0.0,0.003325695637613535,0.0,0.0,0.0,0.0014219134533777834,-0.07278501655906439,-0.03227548070251942,-0.023224498219788073,0.0,-0.1174488726630807,0.0,-0.005018026065081358,0.0964139879308641,-0.04423602808266878,-0.05657043898012489,0.054259820878505706,1.0,0.0
Pcdh11x,0.9783516933396459,0.11929893661290407,0.005056446790695191,0.05336778913624585,0.0,0.0,0.0,0.0,0.029368244297802448,-0.02408134639263153,-0.008607789278030395,0.010646655187010766,0.0,-0.004995928844437003,0.0,0.06751167881302536,-0.035067540034651755,-2.0604878664016723e-05,-0.05457238079980016,0.0710253691021353,-0.0649502695351839,0.020949846673756836,0.0,-0.006639797557145357,-0.22522132264450193,0.007333735283464193,-0.0012716129422187805,0.042015033215284346,0.05997183606028557,0.053880454348400234,0.0,-0.012692381367087365,0.0,0.0,0.0006410657241940498,0.025713395159691572,-0.045871137734502555,-0.04436213951557875,0.009438910372555256,0.0,-0.029180128648877143,-0.03241060723550618,0.0,0.008750352133065463,0.0030468910560011862,0.0,0.0,-0.0338547948282212,0.050921424813568594,0.21616168309934436,0.04740332860499621,0.0,0.28180038671940566,0.0,0.02825940998271108,0.12980406521819532,-0.03063309231773019,0.008126842537894845,0.024803919587284326,1.0,2.0
Dmtf1,-0.008165547270327806,0.15942377548664807,-0.01460751324892044,0.08040309427306055,0.0,0.0,0.0,0.0,0.025393623746931552,-0.02408134639263153,0.15324981776997448,0.018040165398269893,0.0,-0.005637330831959843,0.0,0.13271531774662434,0.05362844676710665,-0.00568153141066432,0.07718556468375028,-0.005224544182419777,0.11710621766746045,0.044715430308133366,0.0,0.0009485425427556038,-0.33271038614213466,0.049421027153730396,-0.0012080322951078415,0.039070870485156776,0.013054151274263858,0.05775343492627144,0.0,0.039467739854007956,0.0,0.0,0.0025642629526555537,-0.062354869358241555,-0.028360439594835044,0.045578179620206355,0.030009736530482767,0.0,0.0053392264526337385,-0.02376220852136612,0.0,-0.013772498061880469,0.006195242684334516,0.0,0.0,-0.012983146165497601,-0.051236013602465394,-0.02986006629653275,0.00808102659881115,0.0,0.1434811168536544,0.0,0.008363376837223768,-0.023665495472960173,0.1738110649958253,0.01795421592891216,-0.02626873515546322,1.0,2.0
Hsf1,-0.5615680572576821,-0.272077318392694,0.007678308263421058,-0.2556164780631661,0.0,0.0,0.0,0.0,-0.07460709489881992,0.004107897952198982,-0.030001409370452165,-0.006654159370809793,0.0,-0.016703469511121512,0.0,0.21065876986831428,-0.02158423637971282,-0.011726526990532875,-0.05967971794307232,-0.013078656941652299,0.03987093314528465,-0.0010346154496073722,0.0,0.0,0.05731699038296938,0.03718206498771906,-0.0012080322951078415,0.016202720534056424,-0.03348703108727932,0.03425784327089786,0.0,-0.040541967824101445,0.0,0.0,0.00025642629712820054,0.02164438262581825,0.06284461881034076,0.05655410597100854,0.008166665360331535,0.0,0.006528353802859783,-0.012918058531358838,0.0,-0.0310842058993876,0.0,0.0,0.0,0.01204436793923378,-0.05139986017718911,-0.03157394547015428,-0.013969729226082563,0.0,-0.121118048094213,0.0,-0.001848746482282877,-0.0408983148355037,-0.04057109378278256,0.013285336960107088,-0.052001863680779935,1.0,0.0
Pomt2,-0.23918780902400613,0.09981954466551542,0.005056446790695191,-0.21665756579488515,0.0,0.0,0.0,0.0,0.025393623746931552,0.012349671497941018,-0.03184547888115048,-0.006654159370809793,0.0,-0.015657544089481234,0.0,0.20899121321737765,-0.012601841986179353,-0.00141392826102674,0.07370047150179744,-0.005224544182419777,0.03188864110037684,-0.00013043662533164025,0.0,0.0,0.06419301386922598,0.03718206498771906,-0.0012080322951078415,0.030625615678727628,0.016663823295384645,-0.08076405185274779,0.0,-0.025432814806699754,0.0,0.0,-0.0024360497295856476,-0.062354869358241555,-0.012925385497510433,-0.05122573198750615,-0.023868078514933586,0.0,0.004705908633768558,-0.01363332023844123,0.0,-0.013772498061880469,-0.0011264077946543693,0.0,0.0,-0.005751664130948484,-0.06649876145645976,-0.03461534903384745,-0.014188431091606618,0.0,0.003324813321232796,0.0,-0.0008803554531186819,-0.0423204902280122,-0.045340327620506285,-0.06709274067543447,0.05428608473390341,1.0,0.0
Canx,-0.2380982979107648,0.09273523271083832,0.017978477478027343,0.16606746442615986,0.0,0.0,0.0,0.0,0.025393623746931552,-0.003290966935455799,-0.022583679892122746,0.04406532196328044,0.0,-0.007304466282948852,0.0,-0.06271664266474546,-0.020030123256146906,-0.0018548722565174102,-0.08330431666225195,-0.005224544182419777,0.11710621766746045,-0.009441975597292184,0.0,0.0,0.07654297936707735,0.03718206498771906,-0.0005086451768875122,0.039070870485156776,-0.023065976426005365,0.06386322663165629,0.0,-0.040541967824101445,0.0,0.0,-0.0012821314856410026,0.0653634911775589,0.06387800671160221,0.07190848257392644,0.030009736530482767,0.0,0.006528353802859783,-0.017481465796008705,0.0,-0.013440035236999392,0.0,0.0,0.0,-0.006543420776724815,-0.07475207494571805,-0.031010026438161732,-0.008729789536446333,0.0,0.07844214770942927,0.0,-0.005018026065081358,-0.01911832464393228,-0.039136522356420754,-0.07168784586712718,0.026725283768028022,1.0,1.0
