gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,Tanova.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.max.loops,18mo.2mo.Q.median.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,Qanova.median.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.T.mean.loops,9mo.2mo.Q.std.loops,18mo.2mo.T.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Plekhn1,13401.0,0.1154772174190115,5.0,4.0,4.0,1.2801079191806115,0.3219280948859202,0.0535803214682247,-0.1017762562202322,0.0,-0.0260191097521804,20,0.4866406582257873,0.426494475418067,-0.0818561541019952,0.1341473302826088,0.0201496416796678,0.2698188152808633,5.0,-0.1912008208164532,-0.1960658580823238,-0.0586419613209145,1.0,0.1154772174190115,0.1936097775083242,0.8930847960739761,0.1176371990712764,0.0,0.3219280948837557,0.1660377356407254,0.0824918866634398,0.7776075786549645,0.2951760310469233,17,0.5849625006971113,0.2455672992398767,0.2919546250605291,1.0,0.0604620170125542,0.3545787320292151,-0.0772114903150032,-0.062655030500065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0257837646571271,-0.0134387448138215,0.0123450198433055,-0.0471492254252698,-0.0585869750092977,0.0114377495840278,0.0133584902696341,0.0416510376528249,11.355351096424869,0.0400117042233918,0.2520551378332756,0.1114725598816333,0.1514842641050252,2,-0.0149340571135566,11.124326313642754,0.3267183810547625,10.89330153086064,0.330878140841802,-0.2104041001804506,-0.3175196505721678,0.4097011438503284
Bod1l,56777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.4150374992728327,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4150374992728327,-0.4045986869719145,0.4150374992728327,0.0,0.0,0.0,0.0,-0.4045986869719145,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4045986869719145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005121237524849,-0.000316777,21.521332056309152,0.904685261400512,3.545204957446804e-05,0.0010789353999999,3.857595e-05,0.0002936275770212,0.0870727199999999,0.0055417563,0.11438294,-0.1694180669999999,19.3086900967849,1.4499946,0.000113802605,3.3362775,0.782742946261702,-0.0002581755274468,19.4971657451784,0.0003365386999999,0.4332809942714204,14.155850858214064,0.0272351329999999,-0.001564795,-0.09682702,0.55426264,0.7852168470641808,-0.13488932,13.923884546385334,0.0951132768255319,0.0007106206600754,13.819580375155004,0.072134011842272,0.0016634488,-0.0011386482999999,-0.0016344565999999,0.0010726027,0.0145891090659574,0.0006304635643304,0.076476503403507,19.957741719126886,15.14242620231898,-0.0037992139040792,0.0056372397559528,0.009436453660032,0.093474889976991,0.1131630709390909,-0.0196881809620999,-0.2528721639711396,0.1287353725168822,14.863847489523332,0.3437463902683691,-0.4729730076578615,0.2439925639083449,0.2711267692607295,5,-0.6847917803358614,12.856586447933983,1.876734866595855,10.98370619265942,-0.2353145357261178,0.4273250231170878,-0.0175576282450216,0.14192881901468
Ildr2,62684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,-0.2509544020935248,-0.1056773296892199,1.584962500673066,1.0,0.5849625006971113,-0.1056773296892199,-0.1056773296892199,0.0,0.9999999999759548,0.0,1.584962500673066,-0.3566317317827447,1.584962500673066,0.9999999999759548,0.0,0.0,0.5849625006971113,-0.3566317317827447,9,0.9999999999759548,-0.2509544020935248,0.9999999999759548,1.0,-0.2509544020935248,0.0,-0.1056773296892199,-0.3566317317827447,0.8159259463233537,0.7334921561794003,0.699988003119189,0.3584539708310935,7.199672344837346,-0.53051471653437,0.7846110011397037,13.81006949591708,0.0013086842860669,0.0001580749999999,19.2262710624928,1.1825511423443735,0.0015909817282051,0.0051296304999999,0.0014297283999999,0.0012832093794871,0.073049914,0.028981868,0.1184466959999999,-0.1086775399999999,13.420223419348645,1.453676,0.11455215,4.1385703,1.5155830553333334,0.0003077723487179,16.609640474436812,0.0010744008,0.3911905122033074,13.97898978130855,0.054794646,-0.0005292099,-0.098620486,1.3760822,1.9498612309747936,-0.01360299,14.200208961930477,0.1150639447179487,0.0011681431403715,13.448245388310358,0.0685567890236242,0.0037890519999999,-0.0007003899,-0.0016991779999999,0.002296537,0.0472093717179487,0.0010373437183977,0.0688813483775374,16.797250120691267,14.814932883690618,-0.0228918522328137,-0.0418491274929599,-0.0189572752601462,-0.1443795151794649,-0.2370505183056555,0.0926710031261906,-0.0619673414437159,0.7334921561794003,14.995546349359005,0.2686171158807502,-0.5252353998136521,0.2938980490871592,0.1737987556116704,25,-0.4351327339091266,13.522021056626986,1.3042543327445877,10.727920454563284,0.0418534253670486,0.3913586393274246,-0.1038207668107646,0.8159259463233537
Kif21b,46609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.5849625007091332,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5849625007091332,-0.3008530953591233,0.5849625007091332,0.0,0.0,0.0,0.0,-0.3008530953591233,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3008530953591233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908645307239,-0.0005292892999999,18.417011884343523,1.3822117105533862,0.00023370743375,0.004446312,0.0003423784999999,0.00071481291125,-0.0230108149999999,0.04636101,-0.043519135,-0.230471306,14.243099585151974,1.02009205,0.013842355,6.5803957,1.235519940875,-0.0004811054775,17.364767337253248,0.00083037925,0.4753252449271719,14.441819211264,-0.0067128749999999,-0.0032965095999999,-0.2377569804,1.02137825,1.0603530243327508,-0.24690562,14.331126882487858,-0.03816957458,0.001443300417582,13.373273004422074,0.0869522012192419,0.004042295,-0.002153882,-0.002656978,0.002024101,-0.0174371705125,0.0011314657599172,0.0874118352550497,16.99396750711984,14.901762555138813,-0.0226109557279753,-0.0217228538135831,0.0008881019143922,-0.0183564792275703,-0.0251147111952305,0.0067582319676602,0.0993028834891453,0.8273546549567936,14.510207846851513,0.2989096846607322,-0.4190621876706131,0.3465336545480681,0.0950148381484491,18,-0.4620225898435932,12.816885773982854,1.5479695635441408,8.233619676760181,0.2007238639064832,0.0359169575374005,-0.1014209804173379,1.177848393170394
Ckap5,93902.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.0396847211193092,-0.2699079379113902,0.5594274086115787,1.0,-0.0802323360961763,-0.2699079379113902,-0.2699079379113902,0.0,0.7198920808039313,0.0,0.5594274086115787,-0.105123579327691,0.5594274086115787,0.7198920808039313,0.0,0.0,0.0,-0.105123579327691,4,0.7198920808039313,0.1647843585836992,0.7198920808039313,1.0,-0.2441538008223176,0.0,-0.2699079379113902,-0.105123579327691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010815616747842,-0.0002465058,18.713977134251547,1.1053006012793,0.0012088381666666,0.0043325293,0.0010970374999999,0.0014428708883333,0.061353605,0.116373435,0.0333444649999999,-0.2338505599999999,13.562480945349316,1.2098697,0.014701983,5.344822,1.4395894400833336,-0.0002340327216666,15.293835690344984,0.00125492935,0.6351021377768569,14.27439312188375,-0.0072254375,-0.0025778754,-0.15129029,1.357512,1.8133320529708064,-0.178382183,13.98843468899609,0.0271708956333333,0.0016308557421832,13.62844554013718,0.0892085221502567,0.004800532,-0.0009354029999999,-0.0036515124,0.0035977839999999,-0.0246717429666666,0.001401298233142,0.0966127818577165,15.89978425389474,15.753373464490874,0.0065806963257818,0.0169580607544886,0.0103773644287067,0.0972665635291873,0.0426162413667325,0.0546503221624548,0.0505410829526365,0.3154140983042119,15.3518364443684,0.1847684576636878,-0.1421925920465918,0.1492947098581172,0.16347669626338,9,-0.2245204644703702,12.676969644084078,1.617187103515241,10.748192849589543,0.0246057386798202,0.3313513299588192,0.0259353442728163,0.2347229146937728
Robo1,737789.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4167260165805518,4.114324692256947,0.9616532482772464,0.2604945737475858,16.133459477699784,0.0010064772686329,3.68008999999999e-05,20.539251597387544,1.3344241744429608,0.0003131591022556,0.0028538308,0.0001733559,0.0002986431350375,0.0142102799999999,0.009220455,0.04184549,-0.1866829599999999,14.048657153725893,1.1192746,0.0040228763,7.468313,0.9497628687067668,1.4515967218045138e-05,19.634332482621563,0.0001508889,0.5454097395770838,15.799917131546316,0.03039614,-0.0021755587,-0.18381018,0.74517983,1.759322237354651,-0.2034997999999999,15.826126381636865,0.0386899265992481,0.0011635765106532,14.778025779851564,0.0927590579107565,0.0036483,-0.0016949977,-0.0027477364,0.0018657336,0.0234568764639097,0.000852682352315,0.1049317596603232,18.68380701914045,16.721940266315723,-0.0159173005908575,0.0442425764954611,0.0601598770863187,0.1408068736720051,0.1869323670821763,-0.0461254934101712,-0.0196946025468046,0.5824426139095515,17.561660863707406,0.2446039573456475,-1.089688681926423,0.2536548484175782,0.2210718229455093,79,-0.56703869973067,15.866068050287492,1.6494565613061762,10.709945380232584,-0.1326884520168888,0.6051121423350911,0.1129938494700841,0.375188852290679
Hnrnpm,40627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0,0.0,0.0,0.0291215278074155,-0.0361949507727565,0.9913349304600708,2.0,0.6812850396760379,-0.1058800113812385,-0.0710374810769975,0.0,-0.1255308820827658,0.6098771070915481,1.3219280948440812,-0.0609289712844168,0.6520766965721987,0.305717356032102,0.0338530992665833,0.0492747789036531,0.7776075786549645,-0.0340707147228038,14,0.7369655941469699,0.0718092966584347,0.305717356032102,0.0,-0.0135662410436037,0.3350097558487351,-0.0710374810769975,-0.0989550073140863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011646901076857,0.0004172164499999,20.264992303049365,1.6753924885857436,0.0011959692818181,0.0029666941,0.00065697655,0.0004139864772727,0.061312685,0.00922765,0.0953786049999999,-0.170954373,16.328254173412297,2.1321372,0.25536135,6.5927367,1.2841809737272727,0.0007819828045454,16.796343778346436,0.0001656913,0.3803055978829798,14.225391277836213,0.0407675829999999,-0.0003473742999999,-0.189320634,0.7631408,1.254248880454023,0.0262396599999999,14.20304205556246,0.1017161345590909,0.0011203185941451,13.796952161509315,0.1163727339774567,0.0033505714,-0.0018826340999999,-0.0010584067,0.003262788,0.0572331555136363,0.0013063138008369,0.0492886620071596,17.29072384387264,14.81678367937856,0.0051400429116602,-0.0013677789893219,-0.0065078219009821,0.0617859785703664,0.0266259282955714,0.035160050274795,0.3036298800874193,0.592122214391162,12.456611099574944,0.2121575331212395,0.0471785520269776,0.3796939849077714,0.2477260282002895,4,0.0820472525942839,12.1685455472148,0.2744599490078672,11.83091127974282,0.4590306147340754,0.2077106251735925,-0.1554007346466561,0.9362469582803684
Epha5,362621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,0.0,0.0,-0.6888434858325665,0.156286329662918,0.0,2.0,0.0,0.0278646068080989,0.0920754682355085,0.0,-0.4854268271619979,0.3432486012561189,0.0,-0.6609788790244675,0.0,-0.2427134135809989,0.0,0.0908078710823019,0.0,-0.6609788790244675,13,0.0,-0.6888434858325665,-0.2427134135809989,0.0,-0.6888434858325665,0.0,0.0920754682355085,-0.6609788790244675,-0.8596946753647113,-0.7246230330822302,0.8683759132285086,1.1073502165719602,5.559556770412795,0.6527406966906141,0.666678584820123,15.056589710542534,0.0006144326255316,-4.89936999999998e-06,20.58821046053924,1.586802342330377,0.000452338997816,0.0021492706,0.0003490732999999,0.0004516679895402,0.1011209699999999,0.003805041,0.1324277599999999,-0.132656335,19.419540537402888,1.8493634,0.030648595,8.890291,1.1777870729770117,6.710082758620742e-07,20.096658540772687,0.0004527599,1.3577893165300043,15.85622220060648,0.0516387399999999,-0.0012777671,-0.191034244,0.87159723,0.3324184278214726,-0.104208573,16.276524290510693,0.1345347148528735,0.0006714170708368,13.794517403812996,0.0901637293242733,0.0022150973999999,-0.00110025965,-0.0013985715,0.00155684479,0.0486875763693103,0.000646493130437,0.0826369220820983,20.13816600295616,17.41045963293137,-0.0598372914654744,0.1700417776735867,0.2298790691390612,0.6381675315645692,0.7941249855108545,-0.1559574539462854,-0.3246516015451474,0.410991758223052,17.395634542257827,0.2923087044702072,-1.0068363333476231,0.382558131427743,0.2717776271810075,31,-0.8951920367551791,15.136775598814513,2.2255668217387434,8.744833837499883,-0.4766061446189373,0.8008366132081229,0.15195454307379,0.7831595392637911
Neto2,64336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013173640738414,8.253290000000005e-05,20.80660468611173,1.2774635822784424,0.0007516976365454,0.004714382,0.0004367303499999,0.0006341118227272,0.03983346,0.003925673,0.0568414449999999,-0.14829075,13.50370153369617,0.886800715,0.0035544524,7.3367777,1.3801780287454544,0.0001175858138181,18.60611120517507,0.0003923732,0.5474300741194149,14.13181535667009,0.023310741,-0.0024900495,-0.1779703839999999,0.9270484,1.7751496590778535,-0.1581839099999999,13.663224520253191,0.0572918891727272,0.0013279294938506,13.663224520253191,0.0847912262788719,0.0043607057,-0.0017327647,-0.0025812499,0.0018747323999999,0.0206015766545454,0.0008058800372622,0.0893184216873834,18.23945211294716,15.111950706153165,-0.0351251426972829,0.0744175781312244,0.1095427208285074,0.0233035307295466,-0.0054289544830886,0.0287324852126352,-0.0967259692070213,0.027663118750226,14.736613330694585,0.1279762537605701,-0.1632221072102947,0.2235323793805576,0.2359077074561565,3,-0.2280105821135521,13.59380182588366,1.8674356562136476,11.438791852578312,0.0878164659275212,0.0733916629525569,-0.1845424351345425,0.2653112344973745
Brd2,10611.0,-0.1699250014416442,2.0,1.0,1.0,0.1154772174194738,-0.1699250014416442,-0.0199858845989242,0.007883685428275,4.0,-0.0499486160414959,12,-0.112779850206784,-0.0544477840221704,0.0578323014697709,0.0,0.0,-0.0963225389737745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8073549220421463,0.268370698734947,-0.9999999999896954,0.0,0.3074941058212074,0.0,0.0,0.4858018661360166,11,0.0,0.0,0.0,1.0,0.0,1.277992921379599,0.0,0.0509395313338774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013904784546415,-0.0005723519999999,19.468303852156986,1.980441603352244,0.0004763979399999,0.004266371,0.0005749157999999,0.00158403094,0.156728063,0.45030743,0.08460343,-0.21837265,15.89016925972988,3.1229675,1.2698348,7.6663117,1.7481509953333334,-0.001107633,19.355376907770268,0.0012325684999999,0.2664254898516059,13.473030026543196,-0.113982164,-0.0029362629999999,0.0260899575,1.7017218,1.658273694236437,-0.1922826925,13.291026768056126,0.0438934490333333,0.0018818291691335,13.291026768056126,0.0824290643848075,0.003384724,-0.0007187949999999,-0.004473846,-6.418390000000008e-05,-0.11696238442,0.0013330059818901,0.1111072036572709,17.910106033514783,13.83703654351734,-0.1126662040258528,0.0595810431720529,0.1722472471979057,0.0209449672383517,0.02521694891945,-0.0042719816810983,0.1397603848800272,0.5760510045368935,12.40007890262204,0.2537444540048908,-0.0422498973903642,0.2467622333217543,0.1397606652617408,7,-0.157214514087987,10.72502953246375,1.870656578699404,7.870364719584021,0.2369009703838376,0.0438286381488346,-0.0971405855038103,0.6132345379205467
Nlgn2,14662.0,0.0874628412498088,1.0,1.0,1.0,0.6129768768878154,0.0874628412498088,0.028385437486097,0.0148300767282927,3.0,0.028385437486097,17,0.6129768768878154,0.7004397181376243,-0.0135553607578042,0.1623292887236314,-0.0559170162339108,0.3496922465961928,5.0,-0.3665118911783709,-0.1388209028716618,-0.1195414413060285,1.0,0.6129768768878154,0.3160077189189636,0.6780719051018176,-0.01695912847912,-0.4854268271619979,0.9999999999879776,0.1342422561204975,0.0370306028183263,0.0,0.1432010569399997,23,1.378511623235974,0.1879363906112332,1.0708117158931691,1.0,-0.0505508596448933,0.4736710125899352,-0.1056823980067826,-0.1868951945399111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014384448447539,-0.0003478342,17.216025846471116,0.7331392646084276,0.0016632471249999,0.0052770259999999,0.0015550549999999,0.0023762353916666,0.024431895,0.29418534,0.05105751,-0.1196699899999999,15.583259096570504,0.5350186299999999,0.040924463,2.1744273,1.6683968125,-0.0007129882666666,16.000959984808468,0.0019028892,0.3758178622342158,13.949988412794523,0.03867455,-0.002448874,-0.1079016599999999,0.95178518,0.6010798914000476,-0.0269876599999999,14.204418308289435,0.0464020379166666,0.0022353132618208,13.441128621804696,0.0815855166045762,0.0056749889999999,0.0006862817999999,-0.0031351558,0.0006006219999999,0.0172889091666666,0.0011476669141262,0.0554009655701602,16.208133466683876,14.204418308289435,0.006468099433049,-0.0012304668409054,-0.0076985662739545,-0.0076862611509243,-0.0334115507711978,0.0257252896202735,0.2900518426414307,0.7939252393814369,12.01052810588652,0.3197952452432021,0.0987964948038637,0.3458738099194448,0.1807677235845168,7,-0.0619358000544068,11.1331934538911,0.6412712574806267,10.1085244567783,0.4448716790443021,0.0854903953447649,-0.1548198364028712,0.9458513951482016
Slc12a5,38929.0,0.0,1.0,0.0,0.0,0.7842713089412019,0.0,-0.3584904266805875,0.0,0.0,-0.3584904266805875,7,0.7842713089412019,0.0,0.0,0.0154188137134936,-0.073468141775618,0.6100249995052031,2.0,0.2427134135830599,-0.212511115108771,-0.1429896284421945,0.0,-0.4854268271661199,0.6367244314373098,1.4150374992487875,-0.1293538985289237,0.0,-0.0351946639496492,0.0670324338468688,0.0983182293202128,0.4854268271661199,-0.0606095645617648,9,0.4150374992668215,0.1519015505470062,-0.0351946639496492,0.0,-0.121063923120019,0.7273911430633282,-0.1429896284421945,-0.194532064895637,0.0,0.0,0.0,0.9075411417390684,3.2459265481800657,0.6248196168477442,0.8736221481671367,12.319979447126864,0.0016076337545404,-0.0004079859999999,18.524545540915028,1.0239636738164215,0.0010037494819672,0.005769124,0.000978521,0.0016195067377049,-0.0023702899999999,0.03136106,0.0266264499999999,-0.11385652,13.363997822358366,0.748122,0.0066418876,5.7768984,1.4510691224918033,-0.0006157572557377,16.08383247845559,0.0016209015,0.4488872498027004,14.048025610266189,0.00465118,-0.002467468,-0.1804925851,1.4181209,1.3881295940099718,-0.270064717,14.199672344836364,0.0082471233590163,0.0013217231803273,13.449148645375436,0.0773253125352158,0.0039262919999999,-0.002203257,-0.004512016,0.0026768674999999,0.014521815409836,0.0015957566052645,0.0836204177088895,16.524870184299605,14.92851837525789,-0.0398575698396669,0.0593774526389405,0.0992350224786074,0.0781882542469927,0.0241950871733778,0.0539931670736149,0.1790476214342744,0.6609700112856567,14.10934096879323,0.2414288501515961,-0.1753881147410649,0.2601943129258483,0.1712097836906935,13,-0.1266220960316091,12.34113904457002,1.4876566825871014,8.554588851678021,0.2061630557970314,0.1855732508805876,-0.0271154343627569,0.7366169534007996
Ugdh,22728.0,0.1375035237486233,1.0,1.0,1.0,0.8624964762441629,0.1375035237486233,0.2103656501948327,0.2329423440623368,1.0,0.2103656501948327,11,0.8624964762441629,0.9999999999927862,0.0225766938675041,-0.2570986746633099,0.0479137020614484,0.2725140158680106,5.0,0.0486967919166968,-0.0906365436932716,-0.0298085170069173,1.0,-0.7369655941565885,0.6939013754487794,0.7369655941469699,-0.3086228716012422,-0.222392421333013,0.5849625006971113,0.1088190204150419,0.0601184490736958,0.7369655941469699,-0.1613320145769825,17,0.9999999999759548,-0.1713207119428768,0.3169925001326895,2.0,-0.3941189875869701,0.3976887783404977,-0.022591833320498,-0.4570066942563828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017147582560552,3.619050000000013e-05,18.713977134251547,1.5014528167453416,0.0002132781535714,0.0060347549999999,-0.0001030364,0.0003813833071428,0.0685400549999999,0.006866481,0.036350145,-0.123163257,15.400612641082,0.55627498,0.033703487,6.8682585,1.2864889052142858,-0.0001681051535714,17.943356919170046,-0.0001159310499999,0.3567546371330337,13.885777764463388,-0.0245014799999999,-0.0021661744999999,-0.06839361,1.06310065,0.7792953404175731,-0.0737959799999999,14.131374695840508,0.0528883138214285,0.0013909943257362,13.451468712947358,0.0855452295340816,0.002936463,-0.0017523714999999,-0.0030982919999999,0.0014532573999999,-0.0198374827857142,0.0012761542929517,0.0726376195436034,17.954620368457245,14.19829155509221,-0.0484581410856371,0.0290758765192136,0.0775340176048507,-0.0240706758124916,-0.0275632077636325,0.0034925319511409,-0.1408358908332688,0.2332854112040787,12.131535468676375,0.2938561220392005,-0.2966273932257781,0.166265913505366,0.1732009862547078,5,-0.4328086242310212,11.426526149947792,0.5319875710556122,10.743151394112584,-0.0614576249878785,0.1308258728327485,-0.0793782658453903,0.1590023323922293
