gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Pak7,-0.14035607884196857,0.0,0.0,-0.051927708456978985,0.0029806731219746566,0.0,0.0,0.0,0.0,0.009451613761484623,0.017192771952403218,0.0073774118270528944,0.004546076059341431,-0.04165811986221295,0.0,0.013756988275992242,0.0,0.0,0.0,0.013757252857383145,0.0,-0.007783028493194203,0.0,-0.03729389816228496,-0.10872232487523242,0.056500088546032966,0.0,-0.01196761282258912,0.04543112115444321,-0.7716756221152058,0.0,0.0,0.0,0.002976704094755022,1.0,2.0
A330074K22Rik,0.006669397759986551,0.0,0.0,-0.030444147310366754,0.00461294649070815,0.0,0.0,0.0,0.0,0.07579418320796992,0.023821090838234676,0.003718489695242361,-0.031822532415390015,-0.03230959284854563,0.0,0.034719031892324746,0.0,0.0,0.0,-0.06232601502224019,0.0,0.01141510854818319,0.0,0.004258104452961369,0.1626041210256517,0.209763123898914,0.0,0.027469910828298645,-0.13246590546087214,0.00784271529042407,0.0,0.0,0.0,-0.028774805661094815,1.0,1.0
Lsm1,0.013907669798323983,0.0,0.0,0.02572042134737498,0.011000103170150205,0.0,0.0,0.0,0.0,-0.005660272301419785,0.007228433889778037,0.05999592603429368,0.009092152118682861,0.04826644670806433,0.0,0.03837350809848622,0.0,0.0,0.0,0.028800069746610365,0.0,0.007264159913910062,0.0,0.016322733736351916,-0.09512127842754126,0.23388379429908177,0.0,-0.018476230925635287,-0.08992864044481202,0.0636770643514434,0.0,0.0,0.0,-0.02133304542420726,1.0,1.0
Tuba1a,0.006068344522071512,0.0,0.0,0.12961180968896338,0.003016157320847637,0.0,0.0,0.0,0.0,-0.013039424794873125,0.010285129868670514,0.0039548564665509685,0.0403464250266552,-0.003391244154619543,0.0,-0.029458364863928995,0.0,0.0,0.0,-0.03928164772591308,0.0,0.004150948634273128,0.0,0.0024838942642274654,0.30569435469806194,-0.16908596158272735,0.0,0.07677818334808476,-0.05394032342653526,0.3356859074709447,0.0,0.0,0.0,0.03224762676185683,1.0,1.0
Cend1,0.007349018889822458,0.0,0.0,0.08571473423293546,0.011000103170150205,0.0,0.0,0.0,0.0,-0.018545194578013922,0.06154858340558253,-0.0037184896768609945,-0.10399148985743523,-0.031299542801111545,0.0,0.05778094111500602,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,0.19155480095038288,-0.1528997865481008,0.0,0.07677818334808476,0.12718197992561678,0.16853171542875076,0.0,0.0,0.0,0.03224762676185683,1.0,1.0
Prss23,0.02012808689553487,0.0,0.0,0.021627455288054126,0.00461294649070815,0.0,0.0,0.0,0.0,0.0030688984613669546,0.009923420062190607,0.005347515315454649,-0.023298639804124832,-0.09306640148554977,0.0,0.006771322829942954,0.0,0.0,0.0,-0.06232601502224019,0.0,0.03424532525241375,0.0,0.004258104452961369,-0.06455005935736392,0.3615088587822883,0.0,0.034292462821069514,0.07909455567010139,-0.023049752669114815,0.0,0.0,0.0,0.006945642740710785,1.0,1.0
Gm13483,0.029110918311696304,0.0,0.0,0.08897031478485778,0.011000103170150205,0.0,0.0,0.0,0.0,-0.006973575702623317,-0.04190494914196039,0.006492465213676424,0.009092152118682861,0.11704839658188193,0.0,0.054527090543783026,0.0,0.0,0.0,0.028800069746610365,0.0,-0.017641531499592883,0.0,0.016322733736351916,-0.039662042828766925,0.2048969875383926,0.0,0.034292462821069514,0.11135071128802865,0.08852341303013657,0.0,0.0,0.0,0.006945642740710785,1.0,1.0
Slc17a7,0.006669397759986551,0.0,0.0,-0.17927926455281282,0.003016157320847637,0.0,0.0,0.0,0.0,0.0399814234850438,0.023821090838234676,0.0039548564665509685,0.010796930640935898,-0.0508043666517264,0.0,-0.10108614693346776,0.0,0.0,0.0,-0.03928164772591308,0.0,0.004150948634273128,0.0,0.0024838942642274654,0.17150164608794607,-0.14389585998938664,0.0,0.07677818334808476,-0.13246590546087214,0.06523395650775025,0.0,0.0,0.0,0.008433994788088296,0.0,0.0
Mapk11,0.029110918311696304,0.0,0.0,0.023816145932007777,0.011000103170150205,0.0,0.0,0.0,0.0,0.004180154959230046,0.02570187859237194,0.01637155361669628,-0.023298639804124832,0.13131452518466272,0.0,0.05817671973062189,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,-0.01046221134693999,0.18833952950999924,0.0,-0.018476230925635287,0.12900676377313702,0.07731325439128436,0.0,0.0,0.0,0.006945642740710785,0.0,1.0
Ephb6,0.018893020325585416,0.0,0.0,-0.07848674774562057,-0.036726150906791814,0.0,0.0,0.0,0.0,0.014603802346085248,-0.13301112296942033,0.007130655484568132,0.004546076059341431,0.05896308567178877,0.0,0.029646592925449734,0.0,0.0,0.0,0.024150588794758444,0.0,-0.004150948634273128,0.0,-0.036726150906791814,-0.08408961351960897,-0.35322539474030856,0.0,-0.06844513471189298,0.055669882702396103,0.01809731016768829,0.0,0.0,0.0,0.002976704094755022,0.0,0.0
Pacsin1,0.006068344522071512,0.0,0.0,0.05252572341429952,0.003016157320847637,0.0,0.0,0.0,0.0,-0.011119981909072712,0.007496376570902373,0.005914795567820731,-0.10399148985743523,-0.07731673283208358,0.0,-0.10410473886632214,0.0,0.0,0.0,-0.03928164772591308,0.0,0.007264159913910062,0.0,0.0024838942642274654,0.20920055550768188,-0.24736660674802566,0.0,-0.04412885966073526,-0.03946753855990736,-0.0150359283127871,0.0,0.0,0.0,-0.09376617638688338,0.0,0.0
Syt11,0.01797825313712421,0.0,0.0,0.03125700705047501,0.011000103170150205,0.0,0.0,0.0,0.0,-0.005660272301419785,0.010285129868670514,-0.02473417445894723,0.009092152118682861,0.13013680494929614,0.0,0.03837350809848622,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,-0.13557115746171852,-0.36651094297045156,0.0,-0.06844513471189298,-0.052110788755510985,-0.02117083308679101,0.0,0.0,0.0,0.006945642740710785,0.0,0.0
Gpi1,0.007349018889822458,0.0,0.0,0.08571473423293546,0.011000103170150205,0.0,0.0,0.0,0.0,-0.018545194578013922,0.06154858340558253,0.0039548564665509685,-0.10399148985743523,-0.03415672316240441,0.0,0.05778094111500602,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,0.19155480095038288,-0.1548587729492666,0.0,0.07677818334808476,0.12718197992561678,0.1656745337439995,0.0,0.0,0.0,0.03224762676185683,0.0,1.0
Cacna1a,-0.03713327837421706,0.0,0.0,-0.16102397760474368,0.00461294649070815,0.0,0.0,0.0,0.0,-0.03455842948077541,-0.015183172335750178,-0.019038687656192405,0.010796930640935898,-0.0675474712380061,0.0,0.007519485723031194,0.0,0.0,0.0,-0.06232601502224019,0.0,0.007264159913910062,0.0,0.004258104452961369,0.19588657929316947,0.14990495625687272,0.0,-0.013228114008119232,-0.0330959590102889,-0.09369386183588128,0.0,0.0,0.0,-0.028774805661094815,0.0,0.0
Actn1,0.02819615092716719,0.0,0.0,-0.05487980843080502,0.011000103170150205,0.0,0.0,0.0,0.0,-0.008952653403148839,0.010724169643301713,-0.09044722810779747,0.004546076059341431,0.20488402918961487,0.0,0.03867657800008984,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,0.04099991795067724,0.16321977335763604,0.0,-0.018476230925635287,-0.05167174927498165,0.004796960391104221,0.0,0.0,0.0,0.002976704094755022,0.0,1.0
AY036118,0.02012808689553487,0.0,0.0,0.03714659042950524,0.011000103170150205,0.0,0.0,0.0,0.0,-0.006973575702623317,0.02570187859237194,-0.006798789444330491,0.009092152118682861,-0.06922090867240178,0.0,0.05762109148169035,0.0,0.0,0.0,0.028800069746610365,0.0,0.004150948634273128,0.0,0.016322733736351916,-0.10118854251739226,0.12543929784901833,0.0,0.034292462821069514,0.1654145002953316,0.1686332590240789,0.0,0.0,0.0,0.006945642740710785,2.0,1.0
Snx32,0.02012808689553487,0.0,0.0,-0.05390293722188002,0.003016157320847637,0.0,0.0,0.0,0.0,0.010209288399078344,0.07069829478859901,0.0073774118270528944,-0.012501709163188934,-0.07858094337739442,0.0,-0.03882984089125928,0.0,0.0,0.0,-0.03928164772591308,0.0,0.004150948634273128,0.0,0.0024838942642274654,-0.022241955083843908,0.06936092537484671,0.0,0.034292462821069514,0.1634068703769069,0.14409968604970919,0.0,0.0,0.0,0.002976704094755022,0.0,0.0
Chst1,0.007950071735601676,0.0,0.0,-0.17173069690991388,0.003016157320847637,0.0,0.0,0.0,0.0,-0.029911357664356108,-0.029627429076323385,0.014128927190444972,0.010796930640935898,-0.12400682784592439,0.0,-0.05306651364815863,0.0,0.0,0.0,-0.03928164772591308,0.0,-0.007783028493194203,0.0,0.0024838942642274654,0.11493941144037403,-0.16770012779651502,0.0,-0.04412885966073526,0.03614182216360381,-0.06067976269772962,0.0,0.0,0.0,-0.028774805661094815,0.0,0.0
Matk,0.013907669798323983,0.0,0.0,-0.04656521875509306,0.011000103170150205,0.0,0.0,0.0,0.0,0.014603802346085248,0.027294609499605077,0.0039548564665509685,0.004546076059341431,-0.0997339672359981,0.0,0.04688374386904271,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,-0.11329338302541721,-0.2161708613857627,0.0,-0.06844513471189298,-0.161924007887903,0.05344377333102258,0.0,0.0,0.0,0.002976704094755022,0.0,0.0
Klc1,0.01264818360734927,0.0,0.0,-0.0413947153199268,0.0021290522264806847,0.0,0.0,0.0,0.0,0.008289845709345843,0.012391458216466401,-0.02473417445894723,0.004546076059341431,0.10065780888850752,0.0,-0.0404739346061098,0.0,0.0,0.0,-0.02703959742364915,0.0,0.007264159913910062,0.0,-0.020403417170439895,-0.13311296599721045,-0.3067076984841965,0.0,-0.06844513471189298,-0.05000445991754532,-0.028569547165381282,0.0,0.0,0.0,-0.011906816379020089,0.0,0.0
Eif4enif1,0.007349018889822458,0.0,0.0,0.1277659380269286,0.011000103170150205,0.0,0.0,0.0,0.0,-0.018545194578013922,0.06154858340558253,0.0039548564665509685,0.0403464250266552,-0.02115726173781839,0.0,0.05859340732230952,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,0.3054022683124793,-0.19961788015146004,0.0,-0.04412885966073526,0.12718197992561678,0.148748087941816,0.0,0.0,0.0,0.03224762676185683,0.0,1.0
Brinp2,0.01506558286124154,0.0,0.0,0.035590485997473525,0.011000103170150205,0.0,0.0,0.0,0.0,-0.005660272301419785,-0.02603590694305144,0.016187223709972675,0.009092152118682861,0.08733040748752262,0.0,0.03878149424532527,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,-0.2559266656048988,-0.30871009870775434,0.0,-0.06844513471189298,0.037521651700923316,-0.021219063758555996,0.0,0.0,0.0,0.006945642740710785,0.0,1.0
Zmynd8,0.029110918311696304,0.0,0.0,0.02637788631316078,0.00461294649070815,0.0,0.0,0.0,0.0,-0.005660272301419785,0.009923420062190607,-0.09044722810779747,0.009092152118682861,0.16445131869496485,0.0,0.02393727862325154,0.0,0.0,0.0,0.031070009315092312,0.0,0.007264159913910062,0.0,-0.08942019351218876,-0.007615388273016403,0.16523441392928362,0.0,-0.018476230925635287,0.042686819147906806,-0.07220566109754145,0.0,0.0,0.0,-0.02133304542420726,0.0,1.0
Pabpn1,0.018893020325585416,0.0,0.0,0.035590485997473525,0.00461294649070815,0.0,0.0,0.0,0.0,-0.005660272301419785,-0.02603590694305144,0.016187223709972675,0.009092152118682861,0.10568992871987193,0.0,0.007018262079279674,0.0,0.0,0.0,-0.09908172767609358,0.0,0.007264159913910062,0.0,0.004258104452961369,-0.10675978768420846,-0.3765361026713723,0.0,0.11561424853770357,0.037521651700923316,-0.01980573636185574,0.0,0.0,0.0,0.006945642740710785,0.0,1.0
Eno2,0.02819615092716719,0.0,0.0,0.029221852236476383,0.011000103170150205,0.0,0.0,0.0,0.0,0.0030688984613669546,-0.013824902082744398,-0.02473417445894723,0.009092152118682861,0.1932473427272941,0.0,0.038525043055415154,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,-0.08115376277189505,-0.22767389217685713,0.0,-0.06844513471189298,-0.039174330114435996,-0.009345628627526918,0.0,0.0,0.0,0.006945642740710785,0.0,0.0
Lmtk3,0.006669397759986551,0.0,0.0,-0.09654606324865629,0.0028387363019742465,0.0,0.0,0.0,0.0,-0.03455842948077541,0.010724169643301713,0.014128927190444972,-0.031822532415390015,-0.13223973298935512,0.0,0.006809801647537633,0.0,0.0,0.0,-0.059339422046353944,0.0,0.007264159913910062,0.0,-0.03158094135946349,0.08984582621212069,0.06926555387479694,0.0,-0.014277737391622443,-0.05350128394600592,-0.05111165376576154,0.0,0.0,0.0,-0.028774805661094815,0.0,0.0
Pde2a,0.013907669798323983,0.0,0.0,0.0189013073318883,0.00461294649070815,0.0,0.0,0.0,0.0,-0.005660272301419785,0.007228433889778037,-0.019038687656192405,-0.023298639804124832,-0.15174078441372044,0.0,0.005797809725137134,0.0,0.0,0.0,-0.06232601502224019,0.0,-0.007783028493194203,0.0,0.004258104452961369,-0.05591137290589119,0.21684500369194307,0.0,-0.018476230925635287,-0.08992864044481202,-0.03420389471820703,0.0,0.0,0.0,-0.02133304542420726,0.0,0.0
Pcsk2os2,0.009034830145537853,0.0,0.0,0.13774307130983002,0.011000103170150205,0.0,0.0,0.0,0.0,0.009067472560625327,-0.04190494914196039,0.01637155361669628,0.0403464250266552,0.06864845605665132,0.0,0.058163929473314634,0.0,0.0,0.0,0.06123158149421215,0.0,0.004150948634273128,0.0,0.016322733736351916,0.21267865813876452,0.15754414178234966,0.0,-0.014277737391622443,0.10165417919817724,0.05384514092369691,0.0,0.0,0.0,0.03224762676185683,2.0,1.0
Ndrg4,0.02012808689553487,0.0,0.0,0.028446569573134184,0.0028387363019742465,0.0,0.0,0.0,0.0,0.0030688984613669546,0.009923420062190607,0.014128927190444972,0.009092152118682861,-0.16343261664243122,0.0,0.0068741049617528915,0.0,0.0,0.0,-0.059339422046353944,0.0,0.007264159913910062,0.0,-0.03158094135946349,-0.10725870885347065,0.11139420964019864,0.0,-0.018476230925635287,0.07909455567010139,-0.11125275840688693,0.0,0.0,0.0,0.006945642740710785,0.0,1.0
Dnmt3a,0.010563542282110766,0.0,0.0,-0.04888287304263366,0.003016157320847637,0.0,0.0,0.0,0.0,-0.007740373649683438,-0.011206145643403656,0.014128927190444972,0.004546076059341431,-0.1389265677548553,0.0,-0.10035611192793831,0.0,0.0,0.0,-0.03928164772591308,0.0,-0.007783028493194203,0.0,0.0024838942642274654,-0.10763707575633337,-0.21703044746659303,0.0,-0.06844513471189298,-0.06519434042274952,9.7731643013264e-06,0.0,0.0,0.0,-0.011906816379020089,0.0,0.0
Adamts18,0.009034830145537853,0.0,0.0,-0.19652446658399544,-0.02029696456156671,0.0,0.0,0.0,0.0,0.032505699237318414,-0.029627429076323385,0.013161728881593598,0.010796930640935898,0.07747778610179298,0.0,-0.04753708341894181,0.0,0.0,0.0,0.009822569248315535,0.0,0.03424532525241375,0.0,0.001703241778733699,0.06488079460043657,0.27993905652118356,0.0,-0.014277737391622443,0.02681119700795726,0.03631124579298653,0.0,0.0,0.0,0.008433994788088296,0.0,1.0
Akt3,-0.10294949297646158,0.0,0.0,-0.050287644158264526,0.011000103170150205,0.0,0.0,0.0,0.0,0.009451613761484623,-0.016433638765623693,-0.02473417445894723,0.004546076059341431,0.08756206018580615,0.0,0.03923220623676714,0.0,0.0,0.0,0.06123158149421215,0.0,-0.007783028493194203,0.0,0.016322733736351916,-0.17180226647638178,-0.19126213171617373,0.0,-0.047102792580661024,-0.028751685602688475,-0.07926087640225887,0.0,0.0,0.0,0.002976704094755022,2.0,1.0
Bin1,0.018893020325585416,0.0,0.0,-0.04883647496861063,-0.02029696456156671,0.0,0.0,0.0,0.0,0.008289845709345843,0.012391458216466401,-0.02473417445894723,0.004546076059341431,0.08889162594354466,0.0,-0.11597313040769414,0.0,0.0,0.0,-0.02693314480252172,0.0,0.007264159913910062,0.0,0.001703241778733699,-0.05504541505912417,-0.38935245612734243,0.0,-0.06844513471189298,0.035289017434575055,-0.004589789032347892,0.0,0.0,0.0,0.002976704094755022,0.0,0.0
Ccser1,-0.21646443323085182,0.0,0.0,0.0035273669238545394,0.004967788528454931,0.0,0.0,0.0,0.0,0.0030688984613669546,-0.029627429076323385,0.01637155361669628,0.009092152118682861,0.07518778541615527,0.0,0.01652322797790954,0.0,0.0,0.0,0.011853283834888748,0.0,-0.007783028493194203,0.0,0.006032314641695274,-0.16413612305921943,0.09718493815805566,0.0,-0.01196761282258912,0.028457778211879104,-0.8635269645356426,0.0,0.0,0.0,0.006945642740710785,2.0,2.0
4930402H24Rik,-0.12470200255905327,0.0,0.0,0.02698402587128313,0.003016157320847637,0.0,0.0,0.0,0.0,-0.0050541326207549945,0.009923420062190607,-0.09044722810779747,0.009092152118682861,0.06595584619055062,0.0,-0.049469447302583014,0.0,0.0,0.0,-0.03928164772591308,0.0,-0.007783028493194203,0.0,0.0024838942642274654,-0.16739794812900455,-0.21002704240871886,0.0,-0.06844513471189298,0.04543112115444321,-0.0892790018237735,0.0,0.0,0.0,-0.02133304542420726,0.0,0.0
Necab3,0.013907669798323983,0.0,0.0,0.023541412071177836,0.011000103170150205,0.0,0.0,0.0,0.0,-0.006973575702623317,0.007228433889778037,0.0073774118270528944,-0.023298639804124832,-0.08331819888400405,0.0,0.06279289612154428,0.0,0.0,0.0,0.028800069746610365,0.0,0.004150948634273128,0.0,0.016322733736351916,-0.08795802775574357,0.12421712686160677,0.0,0.034292462821069514,-0.08992864044481202,0.3422608276289937,0.0,0.0,0.0,0.006945642740710785,0.0,0.0
Rrp1,0.009962489436331549,0.0,0.0,0.03101536284789051,0.003016157320847637,0.0,0.0,0.0,0.0,-0.005660272301419785,0.007496376570902373,-0.00792105517987358,0.009092152118682861,0.011301123390072271,0.0,-0.31004288659038903,0.0,0.0,0.0,-0.03928164772591308,0.0,0.004150948634273128,0.0,0.0024838942642274654,-0.19749305655836666,-0.259629325990222,0.0,-0.06844513471189298,-0.0723991596973256,0.1257085645767419,0.0,0.0,0.0,0.006945642740710785,0.0,0.0
Gba2,0.006669397759986551,0.0,0.0,0.1319480751101908,0.0021290522264806847,0.0,0.0,0.0,0.0,-0.011119981909072712,0.007228433889778037,-0.019038687656192405,0.0403464250266552,-0.07681226098027669,0.0,-0.03926165474235619,0.0,0.0,0.0,-0.02703959742364915,0.0,0.007264159913910062,0.0,-0.020403417170439895,0.28333493282920436,0.05747072379055776,0.0,-0.014277737391622443,-0.05699701930739378,-0.05891451056997635,0.0,0.0,0.0,0.03224762676185683,0.0,0.0
Camta2,0.013907669798323983,0.0,0.0,0.02572042134737498,0.00461294649070815,0.0,0.0,0.0,0.0,-0.005660272301419785,0.007228433889778037,-0.00808651193265656,0.009092152118682861,-0.12778914734525115,0.0,0.023115300475374648,0.0,0.0,0.0,0.031070009315092312,0.0,0.007264159913910062,0.0,-0.08942019351218876,-0.12377355174210511,-0.23509600430138802,0.0,-0.06844513471189298,-0.08992864044481202,-0.06428343845580362,0.0,0.0,0.0,-0.02133304542420726,0.0,0.0
Rora,-0.05896638941607977,0.0,0.0,0.09361902043517482,0.004967788528454931,0.0,0.0,0.0,0.0,-0.012736354881015263,0.007228433889778037,-0.007259228248394241,0.0403464250266552,0.04318133773478238,0.0,0.016318128530034108,0.0,0.0,0.0,0.011853283834888748,0.0,-0.08042462817148159,0.0,0.006032314641695274,0.2879009813462433,0.2009647699121974,0.0,-0.0098683660555827,-0.04784934624637428,-0.6348548201648029,0.0,0.0,0.0,-0.09376617638688338,2.0,0.0
Camk2b,0.01264818360734927,0.0,0.0,-0.047422148900008516,0.011000103170150205,0.0,0.0,0.0,0.0,0.009451613761484623,0.012391458216466401,-0.02473417445894723,0.004546076059341431,0.10065780888850752,0.0,0.03923220623676714,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,-0.14469668183377699,-0.2826157188974321,0.0,-0.06844513471189298,-0.05000445991754532,-0.025024879111075087,0.0,0.0,0.0,0.002976704094755022,0.0,0.0
Nbas,-0.21646443323085182,0.0,0.0,0.03373582929519838,0.004967788528454931,0.0,0.0,0.0,0.0,-0.005660272301419785,-0.017768934614172106,0.006492465213676424,0.009092152118682861,0.06380888399373937,0.0,0.01656198545702194,0.0,0.0,0.0,0.011853283834888748,0.0,-0.08042462817148159,0.0,0.006032314641695274,-0.12426992745971993,0.19822970763044923,0.0,0.022395142599156027,0.03183369225773372,-0.7962702391056442,0.0,0.0,0.0,-0.02133304542420726,2.0,2.0
Camkk2,0.010563542282110766,0.0,0.0,0.025945976033414666,0.003016157320847637,0.0,0.0,0.0,0.0,-0.0050541326207549945,0.005690147315985278,-0.00808651193265656,0.009092152118682861,-0.07254692010189358,0.0,-0.10876102054393605,0.0,0.0,0.0,-0.03928164772591308,0.0,-0.007783028493194203,0.0,0.0024838942642274654,-0.171069558366741,-0.247049579151759,0.0,-0.06844513471189298,-0.0742053889522427,-0.022818092550886303,0.0,0.0,0.0,-0.02133304542420726,0.0,0.0
Susd4,0.02819615092716719,0.0,0.0,0.03167382919376618,0.0028387363019742465,0.0,0.0,0.0,0.0,-0.005660272301419785,0.007228433889778037,0.05999592603429368,0.009092152118682861,0.266732103534435,0.0,0.005900591856947071,0.0,0.0,0.0,-0.022583708399906754,0.0,0.007264159913910062,0.0,-0.03158094135946349,-0.04861676310630221,0.30181904367514345,0.0,-0.018476230925635287,-0.0551674846363695,0.05970367011123974,0.0,0.0,0.0,0.006945642740710785,0.0,1.0
Gnb2,0.006669397759986551,0.0,0.0,-0.14863838132862983,0.011000103170150205,0.0,0.0,0.0,0.0,-0.03455842948077541,0.010724169643301713,0.014128927190444972,-0.031822532415390015,-0.14523919441394115,0.0,0.03847025168177329,0.0,0.0,0.0,0.06123158149421215,0.0,0.007264159913910062,0.0,0.016322733736351916,0.1047293458035902,0.09335753346156132,0.0,-0.014277737391622443,-0.05350128394600592,-0.030855358553756224,0.0,0.0,0.0,0.008433994788088296,0.0,0.0
Zbtb21,0.008402978511233079,0.0,0.054921608614294154,-0.05191672162005776,0.00027634798990268454,0.07185987466685842,0.0,0.0,-0.02472595895003331,0.0,0.0,0.0,0.0,0.003927986480687794,0.0,0.05452968596823906,0.0,0.0028775573561066075,0.0,0.0,0.0,0.0,-0.2018336081681283,-0.059163020788937024,-0.09298747199538507,-0.05537701594202142,-0.009722770412305468,0.0,-0.02775993953017812,0.22281052495696044,-0.007962903596068683,-0.0020003637887145344,-0.07018742563301011,0.0,1.0,1.0
Cst3,0.0059359857910557794,0.0,-0.07684549056973897,-0.018175042577480014,0.00042366265858474533,0.02384816427519055,0.0,0.0,-0.007201735616514557,0.0,0.0,0.0,0.0,0.003927986480687794,0.0,0.05197309648716136,0.0,0.015346972565901907,0.0,0.0,0.0,0.0,-0.15104431967790188,0.044285784463251106,0.22206338627361938,-0.06392126937249773,0.0060399028374568415,0.0,-0.007064240739533776,0.26938932526268455,-0.00955548431528242,0.0365106553133381,0.05702069497324134,0.0,1.0,1.0
Cntnap1,0.006053012452627483,0.0,0.020628735717189938,0.010005567124799677,-0.017729600762801345,-0.04803746654177207,0.0,0.0,-0.007201735616514557,0.0,0.0,0.0,0.0,-0.014503334697924163,0.0,0.027368095703423023,0.0,0.0028775573561066075,0.0,0.0,0.0,0.0,-0.15075387031232057,0.11453139938806232,0.030878657230028982,0.05846696175438793,-0.01252174975448533,0.0,-0.007064240739533776,0.1731646456020443,0.06019955138234716,0.06354749673291256,-0.01239005093903918,0.0,1.0,1.0
Arg2,0.00537528921114771,0.0,-0.030178901077689307,-0.049050077109744676,0.000331723915511056,-0.015615890231473665,0.0,0.0,0.037929140913643335,0.0,0.0,0.0,0.0,0.003927986480687794,0.0,0.03321483412659482,0.0,0.015346972565901907,0.0,0.0,0.0,0.0,0.04025815010659004,-0.1991990767664423,0.10298611963854025,0.0589702441602161,-0.012300777714699507,0.0,-0.003703430785160316,0.20021999994979092,0.010956955436421069,0.041321730535281334,-0.08388358214870095,0.0,1.0,1.0
Lrp1b,-0.1533193662762642,0.0,0.014083366534721694,0.006186239482638867,0.0030210145602100774,0.016652003016420884,0.0,0.0,-0.009602314155352744,0.0,0.0,0.0,0.0,0.0036258336744810406,0.0,0.10127619114753447,0.0,0.0028775573561066075,0.0,0.0,0.0,0.0,0.02029162664946757,0.0060037243866214625,-0.11549999741347212,0.08590456137531682,0.012890036119834372,0.0,-0.009550474486068675,-0.7158011792129592,0.0006370322876854947,-0.00975151597767284,-0.024690959676119843,0.0,1.0,2.0
Nfix,0.004552281020503295,0.0,-0.02984367940868986,-0.0003663662477935615,0.0006451663855267199,0.015822899802036484,0.0,0.0,-0.009602314155352744,0.0,0.0,0.0,0.0,-0.01692055714757819,0.0,-0.16131888570165948,0.0,-0.02302045884885286,0.0,0.0,0.0,0.0,-0.03621735088037033,0.002755648530039348,-0.05704164529513372,-0.17933901365062124,-0.021360631345918302,0.0,-0.009550474486068675,-0.16779059681453204,-0.001783690513356736,-0.06228167531815799,0.01794691098314759,0.0,1.0,0.0
4930432K21Rik,0.006053012452627483,0.0,0.020628735717189938,-0.009819936509685297,0.0006263533018921551,-0.047679752160451914,0.0,0.0,-0.02472595895003331,0.0,0.0,0.0,0.0,-0.007855972961375588,0.0,0.03508822448355587,0.0,0.0028775573561066075,0.0,0.0,0.0,0.0,0.2655941606009085,-0.07086468969569787,-0.09298747199538507,0.05888140868199499,0.007513049867396292,0.0,-0.02775993953017812,0.2921895223032487,-0.003758490526754605,0.025036476601503398,-0.019595258918247725,0.0,1.0,1.0
Abcb6,0.00537528921114771,0.0,-0.030178901077689307,-0.024420816720904487,0.00027634798990268454,-0.015605317904325938,0.0,0.0,-0.02472595895003331,0.0,0.0,0.0,0.0,-0.014503334697924163,0.0,0.04109100825888546,0.0,0.0028775573561066075,0.0,0.0,0.0,0.0,-0.20394867781157555,-0.020777369028349455,-0.13721879302082876,-0.05537701594202142,-0.009722770412305468,0.0,-0.02775993953017812,0.21586101080634093,-0.007962903596068683,0.0024152387325700963,-0.091336859561699,0.0,1.0,0.0
