gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Camk2g,-0.266423106960514,-0.06669759388793917,0.19849511860486338,0.11879160490763538,0.0,-0.0027263853698968887,-0.3155261328553452,0.009210846441633561,-0.09215897475095357,1.0,1.0
Ets1,-0.31003575739176836,-0.06669759388793917,-0.08542827889323235,0.19177373345283902,0.0,-0.004089577890494291,0.2030709878925015,0.009210846441633561,-0.09215897475095357,1.0,2.0
Bpgm,-0.2450962383300066,-0.05357429067439893,-0.08542827889323235,0.10989282460992827,0.0,-0.0027263853698968887,-0.3155261328553452,-0.15520432306563153,0.04838848245494506,1.0,1.0
Trappc5,0.14300899536294095,0.11782573546995134,0.0778904895791236,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.07887461295981399,0.04334986998754389,1.0,1.0
Alg12,-0.2197127319214975,0.11782573546995134,0.19849511860486338,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.07887461295981399,0.04334986998754389,1.0,1.0
Mlf2,0.1978848096640671,0.11782573546995134,0.0778904895791236,-0.20188597704776945,0.0,-0.012268733671482871,0.1070244283798863,0.07145896232823896,0.04334986998754389,1.0,1.0
Sft2d1,-0.2510132080710986,0.048106161000974035,0.19849511860486338,-0.04243062661193749,0.0,-0.005452770575442735,-0.1515775252791012,0.03617817067595966,-0.09215897475095357,1.0,1.0
Nudcd2,0.14300899536294095,0.11782573546995134,0.0778904895791236,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.07887461295981399,0.04334986998754389,1.0,1.0
Zfp446,-0.2197127319214975,0.11782573546995134,0.19849511860486338,0.19177373345283902,0.0,-0.004089577890494291,0.2030709878925015,0.07887461295981399,0.04334986998754389,1.0,1.0
Ube2v2,-0.3098596668637851,-0.06669759388793917,-0.08542827889323235,0.0812826720340287,0.0,-0.0027263853698968887,-0.27801720206351843,0.009210846441633561,0.032918526407550365,1.0,1.0
Eral1,0.27859444193103733,-0.06669759388793917,-0.03517635013250744,-0.08989079022670493,0.0,-0.005452770575442735,-0.1515775252791012,0.0017951958100585377,0.032918526407550365,1.0,1.0
Med27,-0.3242128242683761,-0.06669759388793917,-0.08542827889323235,0.11879160490763538,0.0,-0.0027263853698968887,-0.3155261328553452,0.009210846441633561,-0.09215897475095357,1.0,2.0
Ech1,0.1260616766179309,0.048106161000974035,0.0778904895791236,-0.04243062661193749,0.0,-0.005452770575442735,-0.1515775252791012,0.03617817067595966,0.032918526407550365,1.0,1.0
Asic2,0.6577518964734148,-0.025699758792624754,-0.03517635013250744,0.12769038586274667,0.0,-0.0027263853698968887,-0.27603287841467294,-0.4664882668567931,0.018009353538646418,1.0,2.0
Pms2,-0.2450962383300066,-0.05357429067439893,-0.08542827889323235,0.07238389173632159,0.0,-0.0027263853698968887,-0.27801720206351843,-0.15520432306563153,0.04838848245494506,1.0,1.0
Exog,-0.2197127319214975,0.11782573546995134,0.19849511860486338,0.19177373345283902,0.0,-0.004089577890494291,0.2030709878925015,0.07887461295981399,0.04334986998754389,1.0,1.0
D1Ertd622e,-0.28027270109776187,0.1625144454267095,-0.08542827889323235,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.048628483981113226,0.04334986998754389,1.0,1.0
Gm15614,-0.3242128242683761,-0.06669759388793917,-0.08542827889323235,0.11879160490763538,0.0,-0.0027263853698968887,-0.3155261328553452,0.009210846441633561,-0.09215897475095357,1.0,2.0
Unc5c,0.8693970264319111,-0.03007419319713817,-0.03517635013250744,0.26296397879281463,0.0,-0.004089577890494291,0.17370420891572447,0.11230708992875674,0.08582804735530825,1.0,0.0
Gpatch11,-0.2197127319214975,0.11782573546995134,0.19849511860486338,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.07887461295981399,0.04334986998754389,1.0,0.0
Nol9,-0.23174806760952754,-0.05357429067439893,-0.08542827889323235,-0.07802574977497845,0.0,-0.005452770575442735,-0.1515775252791012,-0.14185615190688303,0.04838848245494506,1.0,1.0
C1ql1,0.2533055933959344,0.1625144454267095,-0.03517635013250744,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.048628483981113226,0.04334986998754389,0.0,0.0
Unc5d,0.8693970264319111,-0.03007419319713817,-0.03517635013250744,0.3658731023178381,0.0,-0.004089577890494291,0.20159546526915886,0.11230708992875674,0.08582804735530825,0.0,0.0
Bcl2,-0.17290160651592648,0.061229464214514286,0.19849511860486338,-0.07802574977497845,0.0,-0.005452770575442735,-0.1515775252791012,-0.11488882767255693,-0.07668901870355886,2.0,2.0
Sema3a,0.6424781340448296,-0.04319749641067842,-0.03517635013250744,-0.41249045225627284,0.0,-0.012268733671482871,0.07765764754046411,0.045315514318645,-0.05832653591299758,2.0,2.0
Zfp385b,0.6424781340448296,-0.03007419319713817,-0.03517635013250744,-0.41249045225627284,0.0,-0.012268733671482871,0.07765764754046411,0.0633637944017263,0.08582804735530825,0.0,0.0
Mgat4c,0.5929121779387488,-0.020828253206084755,-0.03517635013250744,-0.41249045225627284,0.0,-0.012268733671482871,0.07765764754046411,0.10368381150285988,0.08582804735530825,2.0,2.0
Arl6ip1,-0.28212542043012734,-0.03818927891552448,-0.08542827889323235,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.11265399887719575,0.032918526407550365,0.0,1.0
Gsg1l,-0.25944939573459763,-0.05357429067439893,-0.08542827889323235,-0.051329406909644604,0.0,-0.005452770575442735,-0.1515775252791012,-0.15520432306563153,-0.07668901870355886,2.0,2.0
St18,0.8198310703258304,-0.033951556419625,-0.03517635013250744,0.26296397879281463,0.0,-0.004089577890494291,0.17370420891572447,0.134578826946809,-0.05832653591299758,2.0,0.0
Maml3,0.6577518964734148,-0.025699758792624754,-0.03517635013250744,0.12769038586274667,0.0,-0.0027263853698968887,-0.27603287841467294,-0.4664882668567931,0.018009353538646418,2.0,2.0
Xist,-0.2197127319214975,0.11782573546995134,0.19849511860486338,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.07887461295981399,0.04334986998754389,0.0,1.0
Wls,-0.25515994725420194,-0.06669759388793917,-0.08542827889323235,-0.20188597704776945,0.0,-0.012268733671482871,0.1070244283798863,0.0017951958100585377,-0.09215897475095357,2.0,2.0
Sncaip,-0.3242128242683761,-0.06669759388793917,-0.08542827889323235,0.11879160490763538,0.0,-0.0027263853698968887,-0.3155261328553452,0.009210846441633561,-0.09215897475095357,2.0,2.0
Pard3b,0.8693970264319111,-0.03007419319713817,-0.03517635013250744,-0.08323556809302639,0.0,-0.012268733671482871,0.07765764754046411,0.11230708992875674,0.08582804735530825,2.0,0.0
Elavl2,-0.29647857783471837,-0.03818927891552448,-0.08542827889323235,0.15836359061958158,0.0,0.10905541134450365,0.25413651895873685,0.11265399887719575,-0.09215897475095357,0.0,0.0
Sik2,-0.25944939573459763,-0.05357429067439893,-0.08542827889323235,0.07238389173632159,0.0,-0.0027263853698968887,-0.27801720206351843,-0.15520432306563153,-0.07668901870355886,2.0,2.0
Nfib,0.5910110468154445,-0.025699758792624754,-0.03517635013250744,-0.14031721563900218,0.0,-0.005452770575442735,-0.11208426798967754,-0.29296203773907004,0.018009353538646418,2.0,2.0
Gm21860,0.3468020750100122,-0.03818927891552448,-0.03517635013250744,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.1582557870184674,0.032918526407550365,0.0,0.0
Nr6a1,-0.2306913261247032,0.061229464214514286,-0.08542827889323235,-0.07802574977497845,0.0,-0.005452770575442735,-0.1515775252791012,-0.11488882767255693,-0.07668901870355886,2.0,2.0
Pabpn1,0.1978848096640671,0.11782573546995134,0.0778904895791236,-0.20188597704776945,0.0,-0.012268733671482871,0.1070244283798863,0.07145896232823896,0.04334986998754389,0.0,1.0
Cdk19,-0.3242128242683761,-0.06669759388793917,-0.08542827889323235,0.0812826720340287,0.0,-0.0027263853698968887,-0.27801720206351843,0.009210846441633561,-0.09215897475095357,2.0,2.0
Caln1,0.6030689242350704,-0.025699758792624754,-0.03517635013250744,0.30358163793297377,0.0,-0.004089577890494291,0.20159546526915886,-0.4664882668567931,0.018009353538646418,0.0,0.0
Rhoj,-0.17290160651592648,0.061229464214514286,0.19849511860486338,-0.07802574977497845,0.0,-0.005452770575442735,-0.1515775252791012,-0.11488882767255693,-0.07668901870355886,2.0,2.0
Scrg1,-0.2378928826793152,-0.06669759388793917,0.19849511860486338,-0.15442581343300202,0.0,-0.012268733671482871,0.1070244283798863,0.009210846441633561,0.032918526407550365,0.0,1.0
Fmn1,0.6971611062831738,-0.03007419319713817,-0.03517635013250744,-0.30049526543520827,0.0,-0.005452770575442735,-0.11208426798967754,0.0633637944017263,0.08582804735530825,2.0,2.0
Adk,0.5370763997163843,0.01975944616338786,-0.03517635013250744,-0.14031721563900218,0.0,-0.005452770575442735,-0.11208426798967754,-0.284486592760967,0.018009353538646418,2.0,2.0
Crebrf,-0.25944939573459763,-0.05357429067439893,-0.08542827889323235,-0.051329406909644604,0.0,-0.005452770575442735,-0.1515775252791012,-0.15520432306563153,-0.07668901870355886,2.0,1.0
Scd2,-0.28027270109776187,0.048106161000974035,-0.08542827889323235,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.03617817067595966,0.032918526407550365,0.0,1.0
Klhl4,-0.2272496102925609,-0.03818927891552448,-0.08542827889323235,-0.20188597704776945,0.0,-0.012268733671482871,0.1070244283798863,0.10523834824562073,0.032918526407550365,2.0,2.0
Efemp1,-0.19613739267429886,0.048106161000974035,0.19849511860486338,-0.08989079022670493,0.0,-0.005452770575442735,-0.1515775252791012,0.028762520044384635,-0.09215897475095357,2.0,2.0
C1ql3,-0.2197127319214975,0.11782573546995134,0.19849511860486338,-0.05218636365059544,0.0,0.33943496622583447,0.20926387367003105,0.07887461295981399,0.04334986998754389,0.0,0.0
Fgd4,-0.31003575739176836,-0.06669759388793917,-0.08542827889323235,0.29468285697786245,0.0,-0.004089577890494291,0.2309622442459359,0.009210846441633561,-0.09215897475095357,2.0,2.0
Tjp2,-0.3242128242683761,-0.06669759388793917,-0.08542827889323235,-0.04243062661193749,0.0,-0.005452770575442735,-0.1515775252791012,0.009210846441633561,-0.09215897475095357,2.0,2.0
Plce1,0.9240799986702555,-0.03007419319713817,-0.03517635013250744,0.028759618728038144,0.0,-0.005452770575442735,-0.11208426798967754,0.11230708992875674,0.08582804735530825,2.0,0.0
