gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Mal2,31655.0,0.2064508774659463,0.0348116290340272,0.0571585250745661,0.1255308820833125,0.1659908797746294,0.0571585250745661,0.3390359525545154,0.0,6,-0.3651373135385989,0.0,0.3717786683527979,0.852549700311132,-0.3661649443227606,0.0,0.0,1.0,0.0,0.541191921458593,0.7369655941565885,-0.1128116655301283,0.0,0.2064508774659463,0.4382671844603154,0.5145731728235754,0.0,-0.3111057826754781,0.0443582847210008,-0.4222517367542049,0.0,0.0,-0.3262348780494957,-0.2342913547769337,0.1659908797746294,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0012992504738063,18.98462984513548,0.0005461673981481,0.0269387899999999,54,0.12385486,4.637999999999865e-05,-0.1360856899999999,16.59123013149593,0.6428275800000001,0.04647042,2.8099618,1.5369105816111113,0.0002410445648148,18.49836619174451,0.4489732059416785,14.028553984699114,0.0240151858333333,1.381233582865975,-0.0007650102,0.96254035,-0.06957779,13.857786653503934,0.0058626964814814,0.0011449594318932,13.37639675108284,4.833055,-0.0017184766999999,-0.0012503314,0.0023887208,0.7017491999074074,0.0007903628982335,18.01724770818332,-0.0005608185790239,-0.0108720754929501,-0.0103112569139262,0.0676553322659069,0.0326199112522616,0.0350354210136453,-0.1315307016069835,0.6905271185859702,14.101237068847269,-0.4577939747296665,0.1912678374837804,6,1.5245740284734088,10.763212366814484,-0.1602840690569134,0.7134238818198918,0.0287533674499298,0.1057903113971669
Gpn3,11026.0,0.0,0.0693189525710974,-0.0775012511361264,0.0,0.0,0.0568132011493248,0.0,0.0,5,0.0359308214339768,0.0476771955979988,0.0,0.0,0.0359308214339768,0.2696197435683904,0.3050965256051132,0.0,0.2638094214955826,0.0,-0.5849625007091332,0.2336551980072867,0.2638094214955826,0.3219280948837557,0.2336551980072867,0.0,3.0,0.0359308214339768,0.0,0.0359308214339768,0.554353710370584,0.0,0.2336551980072867,0.2336551980072867,-0.5849625007091332,0.3685397214707904,0.4562700999009388,2,0.1340676161320378,0,0.0,0.0,0.0,0.0008958156285702,19.04259988171292,0.0004183032285714,-0.0005506899999999,42,0.11959608,-0.0008178549999999,-0.142695994,16.28771237954945,0.55621138,0.004522281,4.1500115,1.0680873552380952,-0.0002412597309523,17.93085263742293,0.4447793907503241,13.894963603789206,0.0014275423095238,0.8806128975981211,-0.001968499,0.7482425500000001,-0.13284966,14.27873982655011,-0.0022173096666666,0.0010609216768572,13.305491792110685,3.062208,-0.001435688,-0.0029856769999999,0.002044257,0.8348659978571428,0.0010632161170517,17.845487064284914,0.0341022691743866,0.022401378116107,-0.0117008910582795,0.1332675058186215,0.0155807872444099,0.1176867185742116,0.2555165895567541,0.5145224831475699,12.504322448291916,-0.0892278745550143,0.114382789666111,4,0.858167662922499,10.763212366814484,0.0629662721302325,0.4732700214459981,0.1925503174265216,0.1656322062156477
Abhd2,92309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0665387380596254,0.1604144599959651,0.2818594482340639,0.9402792850134204,0.0940240055093847,0.0,0.2247994936594622,1.0,-0.0008541175035006,0.3133712642211488,0.1805722456406893,0.4102324396318213,-0.0008541175035006,0.0,0.5595276291759603,0.8479969065421264,0.0,0.2776681809418964,0.5242965561335956,-0.0621349024733675,0.2891845273229594,1.0,0.2609372500876823,0.4102324396318213,-0.3684827970798969,0.2731776827764063,0.6566347735827468,4,0.1480525818476331,7,-0.5414585379779638,0.6520294474960283,13.701710118479893,0.0017959249002531,18.549592919446827,0.0016526756792682,0.085576965,82,0.16924311,0.0518480849999999,-0.1774316699999999,13.462885645213246,1.61406225,0.008484344,5.61137,2.5836502935365853,-0.0002475786829268,15.867260586534186,0.5697088185005564,14.465429050110842,0.0803473577195122,2.239279745056513,-0.0013967774,1.8207068,-0.08375324,14.371844694385857,0.0386939415853658,0.0018786186556132,13.451339918139356,9.793676,-0.001066893,-0.002289986,0.0022879668,1.9363737293536585,0.0009976868800487,16.027541816342705,-0.0018023291252663,-0.0192100956121326,-0.0174077664868662,0.0700124958350196,0.0180533582315034,0.0519591376035162,0.287847464988706,0.900184840422785,15.441193478063152,-0.6445177344734041,0.2876517805389796,14,1.8446237776476608,9.897845456005664,0.159618554769303,0.5526148910761625,0.1282289102194029,0.5828609370284186
Fgf10,122324.0,0.5849625007181505,0.0,0.0,0.5405683813586042,0.5627654410383773,0.0,0.7075187496349136,0.4150374992758383,5,-0.1680096231004926,0.0,0.1985167905807774,1.2839267511409331,-0.153528496766456,0.0,0.0,0.0,0.0,0.6528821043150764,0.222392421333013,-0.3546908101281854,0.0,0.9999999999639329,-0.0368623622613144,1.5849625006971109,0.0,-0.0821286764274553,0.3692803572321394,-0.2237568916449404,0.0,0.0,-0.6352977348528888,-0.3859315450178749,-0.1609640474424789,-0.4846325547593415,-0.6017653878423177,1,0.5090956587821791,0,0.0,0.0,0.0,0.0008898518015302,19.125075400130463,0.000416447568421,0.0271472799999999,57,0.1586823399999999,-0.0016692299999999,-0.162564713,15.553569300360232,1.1424378,0.021249056,5.684634,1.3582967245614035,-0.000221502968421,17.96342670890183,0.8497676468508207,14.877283409054453,0.0222812525889473,1.2867526711300965,-0.0020576552999999,1.0691358,-0.1109295999999999,14.975176249291088,-0.0002173180777192,0.0010206845531628,13.575657418193968,7.130481,-0.0016763072,-0.0015656083,0.0014829234,1.6836823644736842,0.0007906150092353,18.10790121861395,0.0143422649551798,-0.0055193860141785,-0.0198616509693583,-0.0272525169817536,-0.0031060486490153,-0.0241464683327382,-0.2807345338775532,0.119828075653626,15.932030157887027,-0.4495971800365765,0.2346265454643638,8,1.5486246151265268,11.228818690495942,-0.1052113208591828,0.4404053874877429,-0.1755232130183703,0.2903872372173895
Abhd17c,42537.0,0.2895066171940135,0.0,0.0,0.2895066171940135,0.2895066171940135,0.0,0.6602130647260827,0.2223924213347308,6,0.1912674321474883,0.0,0.4097313585135067,0.2314577628458615,0.1289802188192147,0.0,0.0,1.0,0.0415882407276528,0.6356237568138228,0.8479969065421264,0.2928972306856995,0.0415882407276528,0.0,0.4075032304912236,1.1699250014222748,0.0,0.297390125044501,0.3217552815686232,-0.1275084054310666,0.0,1.0,0.0609358186770818,0.3561080796423179,0.2895066171940135,0.1594905555995637,0.4967065963810517,3,0.9251778155016438,1,-0.9999999996721148,0.176375787008187,13.002815015607071,0.0013288459342842,17.777717643361523,0.0015886931868421,0.04044869,38,0.11860761,0.03159688,-0.1131544199999999,14.19467991684172,0.72969745,0.065139435,4.2583203,2.597936781578948,-0.0005094790289473,17.471383495763945,0.375064230665877,14.038142266967256,0.0465639888421052,2.707608270564935,-0.0005648955999999,1.72208585,-0.06626748,14.083146870816742,0.0290526071842105,0.001052032532802,13.626165319904498,13.559886,-0.0013537839999999,-0.0020523706999999,0.0008437400999999,1.1755281872368422,0.0007213601827224,17.032174487652384,0.0660655673850472,0.0491148041335225,-0.0169507632515246,0.1579355113953314,0.0069223173163905,0.1510131940789408,0.3762681282348946,0.5941952490739926,12.952559261056855,0.1097410053321021,0.1300112984405485,6,0.7218913670334027,10.957827560833817,0.3186088731384483,0.2203194201994089,0.0576592550964463,0.4311783169941843
Lmbrd2,61933.0,0.5305147166938475,0.0,0.0,0.5305147166938475,0.5305147166938475,0.0,0.0,0.0,3,-0.0053513096967405,0.0,0.0207177793575947,0.8145891993007717,-0.0053513096967405,0.0,0.0,1.0,-0.0016210939544727,0.0,0.5305147166938475,-0.2875097159104711,-0.0016210939544727,0.7369655941469699,0.00144451498124,-0.3219280948801484,0.0,0.1569467125024206,-0.3219280948801484,-0.1676493318959018,0.0,2.0,-0.9117721368444976,-0.1198556208893135,0.2075187496334107,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0358012281963478,-0.0015486810864972,0.0342525471098505,0.1532529164229625,0.1387252372468388,0.0145276791761237,-0.2100179475073339,-0.0778650821985915,11.047805554007658,-0.2901189660234073,0.1010757886649711,3,0.5022822354215319,10.047123912114165,-0.1769241055290675,0.0178342155839432,-0.0330938419782664,-0.0956992977825348
Sh3bp4,84653.0,0.0,0.125526396401803,-0.0662268832671174,0.0,0.0,-0.0186777762371684,0.0,0.0,3,0.0027566149304067,-0.1845585323378844,0.0,0.0,0.0027566149304067,0.1422635455239018,-0.0701761913048793,1.0,-0.0514682204009666,0.0,0.0,0.0,-0.0514682204009666,-0.628031222608413,0.0,0.0,2.0,0.0027566149304067,0.0,0.0027566149304067,0.0004031682337495,1.0,0.0,0.0,0.0,-0.6205236110687853,-0.4091146314355922,1,0.7892569907391741,1,-0.211504105167826,0.3299944728322787,14.836395597706638,0.0010327649202489,19.3321064989079,0.0007121249410714,0.021213395,56,0.1080296,0.027961255,-0.0937103372,13.470023297575146,0.69414753,0.0021109332,2.3825035,1.6140821868857145,0.0002204038803571,17.22672250424132,0.483538635056188,13.990761264563137,0.0167815748071428,1.3212290662772257,-0.0009856478,1.29102785,-0.1077531729999999,14.1685937767871,0.01764094925,0.0011967552682513,13.499970423752185,4.8373303,-0.0010641779999999,-0.0008320504999999,0.001510831,0.7940935134267857,0.0005609393169573,16.673991176368002,0.0169237987786732,0.0246713293371116,0.0077475305584383,0.1343133070110294,0.0367855043761009,0.0975278026349285,-0.0619406624199429,0.3572081139992998,15.18677197090976,-0.4298609618679612,0.2964960219204968,9,1.9834332424308083,9.970105890612324,0.0290301351739968,0.7415749220902516,-0.0909707975939398,0.4337198397412544
Alg1,11291.0,0.7198920808039313,0.1092999021760443,-0.0602381049649068,0.1520030934445158,0.3412994225643209,0.2030186020394505,-0.148085702498389,-0.1805722456412555,9,0.3402812731478053,0.0774657348614447,0.1467279231542146,0.0,0.3402812731478053,0.1675665003666027,0.2222720717439651,2.0,0.1212060437696664,0.0,0.1520030934445158,0.4298565576263236,0.3566787352825216,0.3325753390857713,0.5075582289459688,-0.1805722456412555,2.0,0.3608303057917541,-0.1805722456412555,0.3197322405038565,0.3379145320174466,2.0,0.3521548863066783,0.4298565576263236,0.1520030934445158,0.3566787352825216,0.467989482523452,1,0.1126806618272186,0,0.0,0.0,0.0,0.0008732028609034,20.23745273024516,-0.0009526240333333,-0.132346009,3,0.04824617,-0.090757595,-0.05669318,15.739490565168936,2.669732,1.4795064,2.6996744,0.8388640166666667,0.0009044298666666,19.52836253530593,0.0,14.045759661382682,-0.0578759596666666,0.7660549296791909,-0.0003670908999999,0.40610442,-0.0977085399999999,14.045759661382682,-0.0467399883333333,0.0005127633736721,14.045759661382682,1.7233602,-0.0019604499999999,0.0001015031,0.0025037399999999,2.282970933333333,0.001385047068138,18.50176861024001,0.0220923689733556,9.653216986788005e-06,-0.0220827157563688,0.0202652093599254,-0.0103855593733195,0.030650768733245,0.2728598345338517,0.467989482523452,11.306631361712558,0.1113107472409304,0.164213405761963,3,0.2828061462973584,10.750706986225032,0.2764450090525125,0.3566787352825216,-0.0035851745186608,0.4397218005566545
Gm15577,16917.0,0.7004397181376243,0.2101417945500205,-0.0301547979541221,0.4594316186356577,0.5397676518029799,0.0130513944768071,0.7369601521479809,0.6520766965771951,9,-0.1732379597257067,0.0,0.1181919212727553,0.5291030342393833,-0.183185720662705,0.0,0.0,0.0,0.0,0.3646220622717642,0.7004397181376243,-0.287164068869523,0.0,0.0,-0.1277786027573872,0.7935491225285047,0.0,-0.0271882860275791,0.2452701712717203,-0.3943241190762361,0.0,0.0,-0.4400743310686894,-0.3010186346986376,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0006374741085028,20.687808791925463,0.000684306435909,0.09713556,22,0.168491447,0.07821938,-0.1122979143,18.32809197507358,2.2074351,0.1174149,4.304968,2.383449427727273,-0.0003219571290909,19.020401500981347,0.2624807832767411,13.810605998900645,0.0944312475136363,1.6667022180982705,-0.0009806484,2.0666315500000003,-0.00445887,13.641600215834355,0.0789755784090909,0.000872623418334,13.534181274578224,7.8788257,-0.0004664269999999,-0.0017754386,0.0010946444999999,2.124985326818182,0.0006570831601274,19.25058538107983,-0.0126718573660367,-0.0386129065684134,-0.0259410492023766,0.0421418024154089,0.0264873856458931,0.0156544167695158,0.2731187149403039,0.2731187149403039,11.12541347048338,0.5544121648762965,0.0,1,0.0,11.12541347048338,0.5544121648762965,-0.2812934499359926,-0.2812934499359926,0.5544121648762965
A530072M11Rik,102115.0,0.0,0.2124934017031321,0.0862756897222273,0.0,0.0,0.1365260018672867,0.0,0.0,5,-0.4777765697677443,0.0,0.1791081222491941,0.7226351748875963,-0.4639865913801998,-0.04112752351574,0.0,1.0,0.1847002207815524,0.5062565170167566,1.222392421308968,-0.3544363311385113,0.1847002207815524,0.4150374992668215,-0.1021985843545252,1.2223924213227084,1.0,-0.2813067066037193,0.6765824477882849,-0.6190865193815913,0.0,1.0,-0.7389507665791077,-0.3792381981795749,0.4854268271619979,0.1847002207815524,-0.2834247870661146,1,0.0139942515195778,1,-0.6933386616488201,0.0528389011921029,12.45301335446634,0.0004925907751172,21.62914224775692,0.0001488748788983,0.0450144899999999,354,0.185529946,-0.02206494,-0.31086904,18.99796779823556,1.3697329,0.019800281,12.204578,1.1750654574903956,-0.0002287301062146,20.98030128008058,0.6659066463335582,14.974375445909596,0.0365893216709039,1.2402681520814305,-0.0013996425,0.7879621699999999,-0.219902592,15.22222888113553,-0.0251939773813559,0.000495597233621,13.563911244581693,8.493501,-0.0010274641,-0.0018260008,0.0013179723,1.89284256120904,0.0005131622679258,20.858246045197525,-0.0029555048990166,-0.0030504908342189,-9.498593520226169e-05,0.0207305780183938,0.0264381579516586,-0.0057075799332647,-0.184590363726321,0.1235949055859992,13.746934136372309,-0.4681250078476671,0.3701199745403701,4,2.0199587799783187,9.93957921431484,-0.0272744028895669,0.1847002207815524,-0.1573159608367541,0.3921407359962726
Kcng1,21619.0,0.1926450779411075,0.0,0.0,-0.4525122046954628,-0.1973723354728981,0.0,0.1054450519160135,-0.4854268271674935,18,-0.0634360708677403,-0.0069892042187418,0.3873441437915503,0.5706392859037215,-0.071862278865493,0.0,-0.0069892042187418,0.0,0.2300299309837519,0.3252414346310069,0.6520766965759455,0.1361816237220223,0.2300299309837519,0.5474877952989883,0.2344082341156803,0.3048545815268042,0.0,0.063953650679204,-0.1769529047345378,-0.2245306244056952,-0.0069892042187418,0.0,0.0810809597253578,0.1179063934720388,0.1069152039157192,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0014248117652853,18.824949420441907,0.0014020156346938,0.05946488,49,0.17511926,0.0159137,-0.1295339199999999,14.780693542857964,1.5080823,0.0810189,4.7772393,2.5801202639795915,0.0004473172020408,17.521500760283594,0.3538176930489154,13.959173675501289,0.0479007871632653,2.3452402037837903,-0.0009041216,1.9392602,-0.1281369499999999,14.145056458363651,0.0266356750816326,0.0016319779281871,13.536611486625777,8.8988085,-0.0017139275,-0.0019192949999999,0.003254184,1.607117911632653,0.0010905736235428,17.55942196759287,0.028948294371163,-0.0082637814478608,-0.0372120758190239,-0.1687904402752754,-0.0942993281681221,-0.0744911121071532,0.0086896467707134,0.2583100294331272,11.759472121202876,-0.0842554074610038,0.392869164266964,4,0.3846349374465533,10.841564347730651,0.3143328864226931,0.2300299309837519,-0.3056432396519797,0.8071782352534962
Cab39,58135.0,0.0,0.0,0.0,-0.2895066171935276,-0.170513235002672,0.0,-0.9999999999959924,-0.9999999999959924,14,-0.0285213124330718,0.0,0.2977677123249607,0.5335266502268388,-0.0310045115069678,0.0,0.0,1.0,0.2049399119854311,0.7106076192683166,0.5474877952989883,-0.0276089386136704,0.2049399119854311,0.7104933828024649,0.2638120846544809,1.1926450779308029,0.0,0.2677303938455906,0.106753189548428,-0.3700621496226923,0.0,1.0,-0.2366000374505001,-0.0069892042188435,0.0962153152589824,0.7185480569647209,0.4972614863481293,1,0.7493361229580752,0,0.0,0.0,0.0,0.0010076323582401,17.630039552656097,0.0028836374571428,0.130373135,28,0.1943839,0.083468765,-0.17916641,15.386940245324311,2.22542915,0.19421497,5.963449,4.782080757142857,-0.0005339401285714,17.12412131182919,0.5054835492815993,14.303306043781673,0.1208748378571428,2.576503046043098,0.000533332,4.47131385,-0.0079850499999999,14.525031345124,0.0836391817857142,0.0010180668397146,13.728770849542665,10.273907,0.0006960802999999,-0.002672818,0.0018179922999999,2.4037045575,0.0010786865688867,16.88804785831908,0.0317051380051098,0.0256669553595467,-0.006038182645563,0.0753005840821315,0.018702195933511,0.0565983881486204,0.0173300300650409,0.4972614863481293,14.58225961344497,-0.2212865706165916,0.3028949147929761,7,2.2293565075826924,8.276124405274702,0.0763731419872742,0.7185480569647209,-0.0590431119222333,0.6753883627304664
Ifngr1,18280.0,-0.1805722456406893,0.0363561702478287,0.1120773488414834,-0.1805722456406893,-0.1805722456406893,0.1120773488414834,-0.1805722456406893,-0.1805722456406893,4,-0.1792387924077845,0.0,0.1050461434745968,0.8014868740311063,-0.1629573789053493,0.0,0.0,1.0,0.054811666161695,0.6754565144866277,0.0,-0.2703790880297922,0.054811666161695,0.5849625006971113,0.0159922646837027,0.5849625006971113,0.0,-0.0890538787908941,-0.1949875002323704,-0.2205794655173694,0.0,1.0,-0.4924288468546116,-0.3347006819184677,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002293900250131,0.0069986914701741,0.006769301445161,-0.0807047561637969,-0.0683087261224197,-0.0123960300413771,0.0893485757095895,0.0893485757095895,10.697836357962464,0.0345369095478944,0.0,1,0.0,10.697836357962464,0.0345369095478944,0.054811666161695,0.054811666161695,0.0345369095478944
Apopt1,41792.0,0.0,0.1723111195187147,-0.0226268053106779,0.0,0.0,0.0961257570334298,0.0,0.0,8,0.0046524225089656,0.0,0.2849632101333852,0.4664082008579404,-0.0162018788784995,0.0732885188943237,0.0,1.0,0.0084940697051054,0.4023993369303026,0.459431618632379,0.2832216058552403,0.0084940697051054,0.6520766965721987,0.3379079008294603,0.6520766965721987,2.0,0.1553002707498376,0.1898715121268991,-0.2589886886455743,0.0,1.0,0.191271124942153,0.301853698824674,-0.041231080094606,0.0454300210536431,0.4166997360233526,5,0.4048776219952318,1,-0.4150374992187316,0.4557186290163826,14.34672147958992,0.0014485660337555,19.73773752092556,0.0007469178695121,0.0282958725,82,0.1783099899999999,-0.00589927,-0.17693208,14.567540218990333,0.95155752,0.013230808,6.5055976,1.2032501941670732,-0.0003413304309756,17.4984005628514,0.3834697390977767,14.447047839770374,0.0456795027926829,1.4436841524764463,-0.0028678,0.6113777499999999,-0.14206718,14.71960272783563,0.0042262668951219,0.0014500137342945,13.459047326948218,6.5605736,-0.001434276,-0.002131697,0.001649106,1.5114493532317073,0.0007606590890791,17.053830658098146,0.0533269260131697,0.0547641765668526,0.0014372505536829,0.0996285141317923,0.05899754498078,0.0406309691510122,0.269134504277344,0.6118580084369665,14.367483007346054,-0.5147498595544471,0.2785627810155328,14,1.3699933403795324,10.126704472843318,0.3026809732628878,0.1445572434767434,-0.0335464689855438,0.5789092476232538
Mtx2,52628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0436846053826003,0.0,0.0967467868428277,0.4136309509827679,-0.0436846053826003,0.0,0.0,1.0,0.279124480512094,1.1207377321183083,-0.5849625006971113,0.0131874595930572,0.279124480512094,0.0,0.0266264810790062,1.5849625006249766,0.0,-0.0089203198112306,0.7924812503124883,-0.07844889095397,0.0,1.0,-0.0002515618928917,0.0131874595930572,-0.7924812503305221,-1.596771865752948,-0.8381603538719248,1,0.2581585081585081,0,0.0,0.0,0.0,0.000189042169523,19.5731145984117,-0.0004236849999999,-0.071573572,2,0.032642551,0.0293072785,0.07792916,19.428830404961232,1.70880587,0.91563094,2.5019808,0.7439808299999999,0.0001179130499999,19.500972501686466,0.0,13.7526942418244,-0.071573572,0.576427748742617,-0.0004998513,0.7439808299999999,0.025972006,13.7526942418244,0.0293072785,0.0002744696489465,13.7526942418244,1.1515768,-0.000557358,5.750669999999994e-05,0.0001783193999999,1.70880587,8.542747942345594e-05,19.500972501686466,0.0334280505865716,0.0461936113350706,0.0127655607484989,0.0443798918597974,0.1030140402602624,-0.0586341484004649,-0.2173711946773708,0.1099716217260837,13.887411032553194,-0.1691528587860102,0.3490796544335206,5,1.4753592870071215,10.79522796602876,0.2104361894212089,0.279124480512094,-0.4278073840985797,0.7586115118810233
Mthfr,20474.0,0.3923174227766131,-0.1741147715299442,0.09962120021088,0.2479275134428737,0.2960574832207869,0.2319387552056204,0.0780025120010625,0.0780025120010625,9,0.3493368446005855,0.0360795176713697,0.3343181291567849,0.0845569714022521,0.3493368446005855,0.1667573076885617,0.1521699735852126,2.0,0.0588870371806073,0.2598681974004271,0.3923174227766131,0.3362788956807808,0.0588870371806073,0.2895066171920701,0.5512600131912584,0.0780025120010625,3.0,0.6808977065270718,-0.1057520525955038,0.0177759826740993,0.3353124722346479,1.0,0.1361017683876122,0.3288769005721264,0.1239637567214368,0.1074545910632021,0.3353124722346479,1,0.6502002124703767,1,-1.120294233378992,0.2121026395358339,12.341796772391856,0.0008716202598466,16.609640474436812,0.000866191175,0.0234880799999999,4,0.0483176499999999,0.014160615,-0.0443364799999999,16.095067301607052,0.29452024,0.05516564,0.4320892,0.45370265,-0.00052085655,16.37267488027061,0.0,14.059766931482775,0.0171275324999999,0.3766079523482139,-0.000663798,0.423435715,0.0027675199999999,14.059766931482775,0.0198516,0.0008090343289738,14.059766931482775,0.8599521,-0.0002309273,-0.000953139,-0.0002154219999999,0.26907383,0.0003105962811765,16.36251438414627,0.0513415126481673,0.0413227940826585,-0.0100187185655088,-0.0351916607391483,-0.0606193265296755,0.0254276657905271,0.2328163271036841,0.3591302755071512,13.153868655223256,-0.0816393768389414,0.2008199003960058,6,1.3920478907825071,10.05256805080429,0.1659668235000718,0.3255154671163489,0.0668495036036122,0.4770296335911447
Zc3h14,40789.0,0.0,0.1030077149230347,0.069018903957253,0.0,0.0,0.2050405260228427,0.0,0.0,4,-0.0398768105592912,-0.5846114275413719,0.0253678882693759,0.0,-0.0398768105592912,0.0406995420251776,-0.5846114275413719,1.0,0.1740883977244003,0.0,0.0,0.0,0.1740883977244003,-0.3219280948801484,0.0,0.3219280948801484,2.0,-0.0398768105592912,0.3219280948801484,-0.0398768105592912,-0.5846114275413719,1.0,0.0,0.0,0.0,0.1740883977244003,0.2898227042400396,1,0.0384100343703968,1,-0.7813597133361256,0.9461456054992636,11.236612200215813,0.0009877155453677,18.902422223664654,0.0010062400166666,-0.012959945,6,0.0569407299999999,0.0365511199999999,-0.0034491,16.095067301607052,0.29346638,0.093221486,1.4998835,1.241885975,0.0003097753333333,18.857391869666905,0.0025129756911236,13.870619761270662,-0.0151973216666666,1.3161103103902287,-0.0002783307,0.62687097,-0.0060233699999999,13.869593843240784,0.032267255,0.0013868458034808,13.869593843240784,3.611084,0.0001644811,-0.0004428118,0.001040179,0.4963162176666666,0.0005085714115958,17.978776754070932,0.0305840749666073,0.0422489160250951,0.0116648410584878,0.0162425134807009,0.0289123869604166,-0.0126698734797157,0.1450481367829833,0.2898227042400396,11.22520743694356,-0.1158597828636804,0.1637617510828404,2,0.3367073174607625,10.749031382040288,-6.273817402058235e-05,0.1740883977244003,0.1451108749570039,0.1157343065156393
