gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Crebrf,-0.18194649982101777,0.0,-0.002546794931678211,-0.035527728497982025,0.0,-0.02982540921691586,0.014229490777806324,-0.004417339668554419,0.010360094389932998,0.011917258448460522,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010284875190871604,0.0,0.0091365648104864,-0.02215513214468956,-0.25402136957820726,0.0,-0.018592162386459464,-0.0172844370279242,0.0,0.0,2.0,1.0
Cst3,0.15635009855031967,0.0,0.0,0.0874260770266547,0.0,0.04092198203536956,-0.3461375335121856,0.005300807602265302,0.020484109628288186,0.013704847215729602,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021137191105962676,0.0,0.012910363319165567,-0.018468986539279714,0.2116628894034554,0.0,-0.010581007117734235,0.03180696278372232,0.0,0.0028526774087153815,0.0,1.0
Adcy8,-0.20960870407083454,0.0,0.0,-0.035527728497982025,0.0,-0.07892362674807801,0.04637863122693756,-0.004417339668554419,0.011227867072995971,0.03853246898335569,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021279051352073166,0.0,0.03495729144881753,-0.02215513214468956,0.2678407590617152,0.0,-0.018592162386459464,0.009509991197025074,0.0,0.0008431642371065476,2.0,2.0
Grm1,0.24895610909580307,0.0,0.0,-0.014629064675639658,0.0,-0.12573753910906174,0.04744258377810612,-0.05035767222152037,-0.10559029449873111,0.03853246898335569,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015604637563228607,0.0,0.03495729144881753,0.17573173114043825,0.2763523801284678,0.00759405768750345,-0.008676342447014415,0.0071959311471265905,0.0,0.0011978151057572925,0.0,0.0
Celf4,-0.20960870407083454,0.0,-0.002546794931678211,-0.016718931167441255,0.0,-0.02982540921691586,0.013037764905568431,0.005300807602265302,0.011227867072995971,0.006753113120794296,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010284875190871604,0.0,-0.017081403776126748,-0.020328893928843385,-0.2214475310243228,0.0,0.11962359146598507,0.009509991197025074,0.0,0.0,0.0,2.0
Tpk1,0.3660053023520638,0.0,0.0,-0.035527728497982025,0.0,-0.05055943703936303,-0.09871203370173187,-0.004417339668554419,0.042276242967037594,-0.056408356656046474,0.0,0.0,0.0,0.0,-0.002281539689968614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009930224322220859,0.0,0.01072553260361447,-0.019896793233997682,0.201267062467249,0.013343757018446922,-0.018592162386459464,0.009509991197025074,0.0,0.0005989075528786463,2.0,2.0
Fnip1,-0.1581338383257389,0.0,-0.002546794931678211,-0.035527728497982025,0.0,0.03875513804857345,0.023863736485295436,0.005300807602265302,0.0074852451353388675,-0.016088298905421707,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015604637563228607,0.0,0.004965524353525218,-0.03187327941550928,-0.3277458001804702,-0.020937814705950374,-0.018592162386459464,-0.0172844370279242,0.0,0.001796722658635939,2.0,2.0
Cdh19,-0.160069280249231,0.0,-0.002546794931678211,-0.035527728497982025,0.0,-0.0247594771139762,-0.06594680770135977,0.005300807602265302,-0.016145246158189634,-0.009931048707050435,0.0,0.0,0.0,0.0,-0.009126158759874456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383715307011324,0.0,0.003575177534538157,-0.03187327941550928,-0.1681699003366863,0.0,-0.018592162386459464,-0.01265631676377619,0.0,0.0,2.0,2.0
4933423P22Rik,0.06807440524811254,0.0,0.0,0.0,0.0,0.0,0.016538206491318038,-0.039722579805289995,-0.085493428632617,0.0,0.0,0.0,0.0,0.004411433987757739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09304118101649425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,0.09927565604448318,0.14040218112880692,0.0,-0.027400130406022072,-0.02459831930258695,0.0,0.0008822867975515477,1.0,1.0
Kcnj10,-0.04028430855011239,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,-0.039722579805289995,0.05406357391792185,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151725777808357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927565604448318,0.2588885235874092,0.0,-0.03635874522082946,0.018619987894507015,0.0,0.003529147190206191,1.0,1.0
Nsmce1,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,0.016538206491318038,0.014680083895869115,0.03164544175652897,0.0,0.0,0.0,0.0,0.004411433987757739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14256960745243466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14950311753679724,0.1986924707889557,0.0,-0.051770661574076206,-0.004625599612207974,0.0,0.0008822867975515477,1.0,1.0
Fam117b,-0.03187393627184279,0.0,0.0,0.0,0.0,0.0,0.01165489204269012,0.014680083895869115,0.01859350371010163,0.0,0.0,0.0,0.0,-0.024395229952300295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02475217352484298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.14950311753679724,-0.4282766231061781,0.0,-0.03834994969999089,0.007243677261559402,0.0,0.00030880038599100183,1.0,2.0
Suclg2,-0.03187393627184279,0.0,0.0,0.0,0.0,0.0,-0.019511650782078505,0.014680083895869115,0.01859350371010163,0.0,0.0,0.0,0.0,0.003088003791430417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356108634130043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.14950311753679724,-0.42309342631522345,0.0,-0.03834994969999089,0.007243677261559402,0.0,0.0,1.0,2.0
Riok2,-0.03510310248855282,0.0,0.0,0.0,0.0,0.0,0.016538206491318038,0.04058611414888326,0.03164544175652897,0.0,0.0,0.0,0.0,0.004411433987757739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14256960745243466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277722893830608,0.1986924707889557,0.0,-0.03635874522082946,-0.010249689659651588,0.0,0.0008822867975515477,1.0,1.0
Akr7a5,0.07205572412075366,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,0.04058611414888326,0.05406357391792185,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151725777808357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277722893830608,0.28335243310121927,0.0,-0.027400130406022072,0.022074125268880057,0.0,0.003529147190206191,1.0,1.0
Med24,-0.0426989967989571,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,-0.039722579805289995,-0.047047779511879474,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758998634184107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,0.09927565604448318,-0.3872049194486702,0.0,-0.022938033346744144,-0.0125042978564606,0.0,0.0006617150981636608,1.0,1.0
Cog7,-0.029986429740400874,0.0,0.0,0.0,0.0,0.0,0.016538206491318038,-0.009786722688552211,-0.085493428632617,0.0,0.0,0.0,0.0,0.004411433987757739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09304118101649425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,-0.1221578629577861,0.1159382690949475,0.0,-0.051770661574076206,-0.01667147096903885,0.0,0.0008822867975515477,1.0,2.0
Nek7,-0.02825936083407963,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,0.014680083895869115,0.0269532751511125,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04359301300171543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,-0.14950311753679724,0.1279392153134241,0.0,-0.051770661574076206,-0.04529104480410323,0.0,0.00022057169938788693,1.0,2.0
Kit,-0.03187393627184279,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,0.014680083895869115,0.01859350371010163,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308399524211007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.14950311753679724,-0.4715969021267751,0.0,-0.03834994969999089,0.007243677261559402,0.0,0.0006617150981636608,1.0,1.0
Atp9a,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,0.014680083895869115,0.05406357391792185,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151725777808357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14950311753679724,0.2588885235874092,0.0,-0.051770661574076206,0.027698215316323674,0.0,0.003529147190206191,1.0,0.0
Sec22a,-0.03908442136119394,0.0,0.0,0.0,0.0,0.0,0.016538206491318038,-0.039722579805289995,-0.085493428632617,0.0,0.0,0.0,0.0,0.004411433987757739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09304118101649425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,0.09927565604448318,0.1159382690949475,0.0,-0.03635874522082946,-0.02459831930258695,0.0,0.0008822867975515477,1.0,1.0
Resp18,0.0732556113096721,0.0,0.0,0.0,0.0,0.0,0.010803342279841137,0.04058611414888326,0.0269532751511125,0.0,0.0,0.0,0.0,-0.025365745429606998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047783875290085286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,0.1277722893830608,0.15294561200939558,0.0,-0.027400130406022072,-0.05091513485154685,0.0,0.00044114339877577386,1.0,1.0
Pnma3,0.23290176815627253,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,0.01755853189045892,0.05406357391792185,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624017934588825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1591013347839608,0.19884676990263603,0.0,-0.027400130406022072,0.02574074684697039,0.0,0.00044114339877577386,1.0,0.0
Gabrg3,-0.020504890530205825,0.0,0.0,0.0,0.0,0.0,0.020287925302160576,-0.009786722688552211,-0.08523275243008838,0.0,0.0,0.0,0.0,-0.0844789608655607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02382175290190122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045098284807275325,0.21024895766202142,0.0,0.32865596310619044,-0.052384073846042156,0.0,0.0011028584969394347,1.0,2.0
Mt3,0.24327053874731064,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,0.01755853189045892,0.05406357391792185,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09151725777808357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004895976689808509,0.0,0.0,0.0,0.1591013347839608,0.10006352437331396,0.0,-0.020181536784066874,0.02574074684697039,0.0,0.003529147190206191,1.0,0.0
Lrrc8b,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,0.014680083895869115,0.05406357391792185,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624017934588825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14950311753679724,0.2323185808080084,0.0,-0.051770661574076206,0.027698215316323674,0.0,0.00044114339877577386,1.0,1.0
1110059E24Rik,-0.02825936083407963,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,0.014680083895869115,0.03164544175652897,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962495505809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,-0.14950311753679724,0.1352381399997017,0.0,-0.051770661574076206,-0.004625599612207974,0.0,0.00022057169938788693,1.0,1.0
Lrp11,-0.04028430855011239,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,-0.039722579805289995,0.0319061176303555,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057890062987366146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927565604448318,0.22891079371466355,0.0,-0.03635874522082946,-0.10832918944823391,0.0,0.003529147190206191,1.0,1.0
Ech1,0.0063682035269106135,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,-0.009786722688552211,-0.047047779511879474,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758998634184107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.1221578629577861,-0.42993062033372764,0.0,-0.035593453137313616,-0.004577449522912502,0.0,0.0006617150981636608,1.0,1.0
Psmd6,-0.0027297880938824486,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,-0.039722579805289995,0.01859350371010163,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308399524211007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,0.09927565604448318,-0.3905225488192895,0.0,-0.020181536784066874,-0.0018345501602572553,0.0,0.0006617150981636608,1.0,1.0
Hs3st1,-0.03908442136119394,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,-0.039722579805289995,-0.08523275243008838,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020954320809858686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,0.09927565604448318,0.11802259427221383,0.0,-0.03635874522082946,-0.060310922179590255,0.0,0.00044114339877577386,1.0,2.0
St7,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,0.014680083895869115,-0.07245963132556747,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03368732771452736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14950311753679724,0.1628275027169901,0.0,-0.051770661574076206,-0.03845957425587317,0.0,0.00022057169938788693,1.0,2.0
Ptprr,-0.01757793443496613,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,0.014680083895869115,0.0319061176303555,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028774598668165067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,-0.14950311753679724,0.17967076994040432,0.0,0.10628402715220171,-0.09925096202641726,0.0,0.00044114339877577386,1.0,0.0
Bckdhb,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,0.0178463766899179,0.019353074843392652,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057890062987366146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752504504778806,0.27895453484619365,0.0,-0.03635874522082946,0.2970209716654876,0.0,0.003529147190206191,1.0,0.0
Zfp874b,0.0063682035269106135,0.0,0.0,0.0,0.0,0.0,-0.019511650782078505,-0.009786722688552211,0.01859350371010163,0.0,0.0,0.0,0.0,0.003088003791430417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356108634130043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.1221578629577861,-0.4658191272002809,0.0,-0.035593453137313616,0.006092298173290842,0.0,0.0,1.0,1.0
Spast,-0.04028430855011239,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,-0.039722579805289995,0.0319061176303555,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028774598668165067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927565604448318,0.2023408509352628,0.0,-0.03635874522082946,-0.10832918944823391,0.0,0.00044114339877577386,1.0,1.0
Foxj2,-0.033601005178164035,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,-0.009786722688552211,0.01859350371010163,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308399524211007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.1221578629577861,-0.34779684793423205,0.0,-0.03834994969999089,0.006092298173290842,0.0,0.0006617150981636608,1.0,1.0
Bcat1,-0.04028430855011239,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,-0.039722579805289995,-0.1457095731268911,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05841141484458657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927565604448318,0.20914865202982635,0.0,-0.03635874522082946,-0.01599601409671938,0.0,0.003529147190206191,1.0,1.0
Zrsr1,0.3205427265561679,0.0,0.0,0.0,0.0,0.0,0.010022661494611599,0.01755853189045892,0.01155525358284221,0.0,0.0,0.0,0.0,0.002646860392654643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03085999672903734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010702557478319196,0.0,0.0,0.0,0.1591013347839608,-0.17902215274379535,0.0,-0.020181536784066874,-0.026255578569629612,0.0,0.00022057169938788693,1.0,1.0
Mfap3,-0.0426989967989571,0.0,0.0,0.0,0.0,0.0,0.010022661494611599,-0.039722579805289995,0.013379984699627933,0.0,0.0,0.0,0.0,0.002646860392654643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04259041351649691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,0.09927565604448318,-0.3711364639046438,0.0,-0.022938033346744144,-0.011740235447445336,0.0,0.00022057169938788693,1.0,1.0
Ywhag,-0.0426989967989571,0.0,0.0,0.0,0.0,0.0,0.018845529528334737,-0.039722579805289995,-0.047047779511879474,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022758998634184107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,0.09927565604448318,-0.26340486525612716,0.0,-0.022938033346744144,-0.0125042978564606,0.0,0.0006617150981636608,1.0,1.0
Ikzf2,-0.02825936083407963,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,0.0178463766899179,0.014400231788921006,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04359301300171543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05553594708223553,0.0,0.0,0.0,0.1752504504778806,0.17798295934848926,0.0,-0.03635874522082946,0.35098088992869153,0.0,0.00022057169938788693,1.0,0.0
Myo6,-0.02945924802299808,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,0.014680083895869115,0.0319061176303555,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028774598668165067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14950311753679724,0.2023408509352628,0.0,-0.051770661574076206,-0.09925096202641726,0.0,0.00044114339877577386,2.0,2.0
Arhgap5,-0.033601005178164035,0.0,0.0,0.0,0.0,0.0,0.011522549036753309,-0.009786722688552211,0.01859350371010163,0.0,0.0,0.0,0.0,0.003264461164636647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02528154561022187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.1221578629577861,-0.42995296802152605,0.0,-0.03834994969999089,0.006092298173290842,0.0,-0.026071574867648238,2.0,1.0
Btaf1,-0.03751779073739753,0.0,0.0,0.0,0.0,0.0,-0.010468211016439669,0.04058611414888326,0.013379984699627933,0.0,0.0,0.0,0.0,0.0019851452944909826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03200297194587834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,0.1277722893830608,-0.23655069175669374,0.0,-0.022938033346744144,-0.008286098073072293,0.0,0.0,2.0,1.0
Prr5l,-0.033601005178164035,0.0,0.0,0.0,0.0,0.0,0.010022661494611599,-0.009786722688552211,-0.03453533370595645,0.0,0.0,0.0,0.0,0.002646860392654643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.032945404157919043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03210767172276974,0.0,0.0,0.0,-0.1221578629577861,-0.32793127701562996,0.0,-0.03834994969999089,-0.008748264161541182,0.0,0.00022057169938788693,2.0,2.0
9330111N05Rik,-0.03510310248855282,0.0,0.0,0.0,0.0,0.0,-0.025868309817537117,0.04058611414888326,-0.08523275243008838,0.0,0.0,0.0,0.0,0.003308575490818304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016322315122713062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277722893830608,0.16814127936959267,0.0,-0.03635874522082946,-0.05685678480521721,0.0,-0.025586317128994885,2.0,2.0
Olig1,0.2757906431113096,0.0,0.0,0.0,0.0,0.0,0.020287925302160576,-0.01468008427935488,0.0319061176303555,0.0,0.0,0.0,0.0,-0.0844789608655607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316420307602076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14960245722356966,0.1702938097912599,0.0,-0.027400130406022072,-0.10235980969360646,0.0,0.0011028584969394347,0.0,0.0
Klhl29,-0.01877782162388458,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,0.014680083895869115,0.03164544175652897,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0962495505809784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0724435392767191,0.2260397343951113,0.0,0.32865596310619044,-0.004625599612207974,0.0,0.00022057169938788693,0.0,0.0
Kansl1l,-0.04028430855011239,0.0,0.0,0.0,0.0,0.0,-0.02145687591537888,-0.039722579805289995,0.0269532751511125,0.0,0.0,0.0,0.0,0.0028674320920425303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04359301300171543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927565604448318,0.1846750540768399,0.0,-0.03635874522082946,-0.05436927222591989,0.0,0.00022057169938788693,2.0,0.0
Gpc5,-0.020504890530205825,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,-0.009786722688552211,0.0319061176303555,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028774598668165067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045098284807275325,0.2364066067863913,0.0,0.32865596310619044,-0.10040234111468582,0.0,0.00044114339877577386,2.0,2.0
Kdm6a,-0.03510310248855282,0.0,0.0,0.0,0.0,0.0,-0.0651300727006267,0.04058611414888326,0.05406357391792185,0.0,0.0,0.0,0.0,0.005293720785309286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0624017934588825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277722893830608,0.2323185808080084,0.0,-0.03635874522082946,0.022074125268880057,0.0,0.00044114339877577386,2.0,0.0
Zfp385b,-0.029602882150998888,0.0,0.0,0.0,0.0,0.0,0.048300531418884504,-0.039722579805289995,0.0319061176303555,0.0,0.0,0.0,0.0,0.013675445362048991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057890062987366146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266194820184918,0.2629765495657921,0.0,0.19435212059932597,-0.10832918944823391,0.0,0.003529147190206191,0.0,0.0
