gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Rasa1,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,-0.06937270797789097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0008624205365777016,0.0,0.0,0.0,0.013764027506113052,0.0,0.0,0.0,0.0,0.0064788562618196014,0.007601382657885552,0.0,0.0014567766338586807,0.0207443268597126,0.019456989169120788,0.011990288607776164,-0.29307935781776906,0.0,0.0,0.0,0.0,0.0,0.0,0.00807526970282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.006727606877684593,0.03304869977757335,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.014391948468983173,-0.004195189755409956,0.0,0.0,0.0,0.0,0.0,0.0,0.034058555560186506,0.002870073113590479,0.009139442890882492,0.0,0.0,0.03200248368084431,0.0,2.0,0.0
Hdac7,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.003139604814350605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.00025872616097331045,0.0,0.0,0.0,-0.02059580758213997,0.0,0.0,0.0,0.0,0.006654360825195909,-0.018339036079123617,0.0,0.0,-0.030529386699199676,-0.07397622719407082,-0.04581937607377767,-0.19413164375349878,0.0,0.0,0.0,0.0,0.0,0.0,-0.007510079611092806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.012221385054290294,0.0408964236266911,0.003104713931679726,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.007283883169293404,0.016341453964123502,0.0,0.0,0.0,0.0,0.0,0.0,0.08604867827147246,0.002870073113590479,-0.004230290222913027,0.0,0.0,-0.009693789137527347,0.0,0.0,1.0
Tbr1,0.024748467095196246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.003265189006924629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0009486625902354717,0.0,0.0,0.0,0.006831780080683529,0.0,0.0,0.0,0.0,0.005395912621170282,0.00898729644715786,0.0,-0.022178168408572674,-0.005088231116533279,0.02369889434427023,0.011990288607776164,0.07401343015022575,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.013121931441128254,0.05017344043124467,-0.04846803415566683,0.0,0.0,0.0,0.0,-0.03450821415521205,0.0,-0.022178168408572674,-0.053853251496329906,0.0,0.0,0.0,0.0,0.0,0.0,-0.021459380518645047,0.007106847688555717,0.008708232622593641,0.0,0.0,-0.020711019337177276,0.0,0.0,0.0
Mark2,-0.020052335411310195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006833507679402829,0.0022605154663324356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011302577331662178,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.012432835064828396,0.0,0.0,0.0,0.0,0.006678903885185719,-0.04793849989771843,0.0,0.0,0.007045243084430695,-0.09078153859823943,-0.029691156893968583,0.038254070058465005,0.0,0.0,0.0,0.0,0.0,0.0,0.003233809806406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.003105049431324005,-0.08312053157016636,0.008106753043830395,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,0.005274536088109016,-0.004095165943726897,0.0,0.0,0.0,0.0,0.0,0.0,-0.22282635441049933,0.0016400418430566788,0.007817803099751473,0.0,0.0,-0.03013203129172325,0.0,0.0,0.0
Maged1,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.0034410068928264082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02205258422065526,0.0,0.0007761784829199315,0.0,0.0,0.0,0.007007597966585308,0.0,0.0,0.0,0.0,0.01608114192262292,0.008722529355436564,0.0,0.000577687316108495,0.007045243084430695,0.017146240025758742,0.011990288607776164,0.08511035447474569,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.013195181819610298,0.054322195132263,0.008106753043830395,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,-0.02205258422065526,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.060777654964476825,0.007106847688555717,-0.13101983074098825,0.0,0.0,-0.020711019337177276,0.0,0.0,1.0
Alas1,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0009486625902354717,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.01608114192262292,0.008636287301778794,0.0,0.0008790893480181694,0.007045243084430695,0.019080236591398715,-0.04581937607377767,0.09524064920842648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0284465504065156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.018371541686356067,0.06362056478857994,-0.04846803415566683,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.011302577331662178,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.08599058603867889,0.007106847688555717,0.011638247650116682,0.0,0.0,0.016148420497775078,0.0,0.0,1.0
Phkg2,0.0250085290055722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0024147775024175645,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,-0.07284002406522631,0.020365206599235533,0.0,0.0013311924412846565,0.007045243084430695,0.019532339684665202,0.011990288607776164,0.09413583015091717,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.018371541686356067,0.07127873424440623,0.020008156448602675,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,-0.05719104129821062,-0.004195189755409956,0.0,0.0,0.0,0.0,0.0,0.0,0.08282490154728293,0.007106847688555717,0.019658758640289306,0.0,0.0,-0.020711019337177276,0.0,0.0,1.0
Farsa,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008200209215283394,0.00324007217772305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0024147775024175645,0.0,0.0,0.0,-0.018812512047588825,0.0,0.0,0.0,0.0,0.01608114192262292,0.020365206599235533,0.0,0.0004018694302067161,0.007045243084430695,0.016844837963581084,0.011990288607776164,0.07328179635340348,0.0,0.0,0.0,0.0,0.0,0.0,-0.03940727662295103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,-0.1185189650207758,0.026934465249069034,0.020008156448602675,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,-0.018812512047588825,0.0003058816306293011,0.0,0.0,0.0,0.0,0.0,0.0,0.04979812676087022,0.0018860481213778257,0.016728743612766266,0.0,0.0,-0.020711019337177276,0.0,0.0,1.0
Kctd17,0.026608909964561462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.0031144879851490257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015070103108882904,0.0,0.0004312102682888508,0.0,0.0,0.0,-0.021876766346395016,0.0,0.0,0.0,0.0,0.01695866484194994,-0.016281625274568796,0.0,0.0003516357485204935,-0.005088231116533279,0.023749128021299838,0.0074413038790225984,0.06742422327399254,0.0,0.0,0.0,0.0,0.0,0.0,0.0035071500763297083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018004285544157028,0.0,0.003925070241093636,-0.1533626165241003,-0.0173346527852118,0.0,0.0,0.0,0.0,0.0022005238011479377,0.0,0.007158298976719379,-0.012043299302458763,0.0,0.0,0.0,0.0,0.0,0.0,0.006980019179172814,0.0024600626528263093,0.005489267650991678,0.0,0.0,-0.020711019337177276,0.0,0.0,0.0
Picalm,-0.019832283025607467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.003139604814350605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0006899364292621612,0.0,0.0,0.0,-0.022228402085602283,0.0,0.0,0.0,0.0,-0.039783445028588174,-0.04793849989771843,0.0,-0.022228402085602283,-0.005088231116533279,0.02242012869566679,0.011990288607776164,0.07394585710950195,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040009524673223495,0.0,0.013121931441128254,0.0498720383644104,0.008106753043830395,0.0,0.0,0.0,0.0,0.00040009524673223495,0.0,0.007409467361867428,-0.040173986540175975,0.0,0.0,0.0,0.0,0.0,0.0,-0.02706402348354459,0.007106847688555717,0.00879447467625141,0.0,0.0,0.03200248368084431,0.0,2.0,0.0
Supt3,-0.05195993046276271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004920125287026167,0.003139604814350605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.00031047139316797256,0.0,0.0,0.0,-0.02059580758213997,0.0,0.0,0.0,0.0,0.007286453600972891,-0.008372791709844023,0.0,0.0,0.0207443268597126,-0.16690236166119576,0.011990288607776164,-0.08440652928780765,0.0,0.0,0.0,0.0,0.0,0.0,-0.03022326234728098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,-0.04563179727178067,0.019119890136644245,-0.009952332994434982,0.0,0.0,0.0,0.0,0.0005001190584152937,0.0,0.007283883169293404,0.04387548297643661,0.0,0.0,0.0,0.0,0.0,0.0,-0.010063248239457607,-0.02353460045065731,0.004592350292950869,0.0,0.0,0.016148420497775078,0.0,2.0,2.0
Dync1li1,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005466806143522262,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0008624205365777016,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,0.007356379181146622,0.007952391803264618,0.0,0.0008790893480181694,0.0207443268597126,0.026160344518721103,-0.029691156893968583,-0.185547347497195,0.0,0.0,0.0,0.0,0.0,0.0,0.003233809806406498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.002738797478377819,-0.05800540404394269,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.011302577331662178,-0.01654437068849802,0.0,0.0,0.0,0.0,0.0,0.0,0.00511760194785893,0.0016400418430566788,0.007674435377120972,0.0,0.0,-0.020711019337177276,0.0,0.0,0.0
Garnl3,-0.020052335411310195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004100104421377182,0.0018084123730659485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009042061865329742,0.0,0.00031047139316797256,0.0,0.0,0.0,-0.008213206194341183,0.0,0.0,0.0,0.0,0.004275645855814219,-0.008899305483791977,0.0,-0.008213206194341183,-0.030529386699199676,0.022267234548926353,-0.029691156893968583,-0.09839182242751121,0.0,0.0,0.0,0.0,0.0,0.0,0.0030971396341919898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,0.002695038914680481,-0.06373051710426808,-0.009952332994434982,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,-0.008213206194341183,-0.03922977110370993,0.0,0.0,0.0,0.0,0.0,0.0,-0.13493191530462353,0.0012300313264131547,0.004592350292950869,0.0,0.0,-0.03013203129172325,0.0,0.0,0.0
Nono,0.0250085290055722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0007761784829199315,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,-0.07775415262207389,0.008547024745494127,0.0,0.0013311924412846565,0.007045243084430695,0.019005825892090798,0.011990288607776164,0.07020680694375186,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.013195181819610298,0.055603153887204826,0.008106753043830395,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,-0.05719104129821062,-0.001387116491678171,0.0,0.0,0.0,0.0,0.0,0.0,0.05628399005159736,0.007106847688555717,-0.13101983074098825,0.0,0.0,-0.020711019337177276,0.0,0.0,1.0
Mlf2,0.025068543292582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0009486625902354717,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,0.006938965795561671,0.008636287301778794,0.0,0.0013311924412846565,0.007045243084430695,0.019532339684665202,0.011990288607776164,0.08079721121117472,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.018371541686356067,0.07127873424440623,-0.04846803415566683,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.05719104129821062,-0.08535450818017125,0.0,0.0,0.0,0.0,0.0,0.0,0.07904893347993493,0.007106847688555717,0.011638247650116682,0.0,0.0,0.03200248368084431,0.0,0.0,0.0
Atp2b2,-0.04037717394530773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004100104421377182,0.003365656370297074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,-0.010935492408461868,0.0,0.0,0.0,0.00798715466633439,0.0,0.0,0.0,0.0,0.003458137223497033,0.0039102227613329885,0.0,-0.025669408962130547,-0.030529386699199676,-0.10401811249554158,-0.029691156893968583,-0.11531975025311113,0.0,0.0,0.0,0.0,0.0,0.0,0.0030971396341919898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,0.002328786961734295,-0.04623254527337849,-0.010935492408461868,0.0,0.0,0.0,0.0,0.00036008571274578574,0.0,0.008615075629204511,-0.005735556418076157,0.0,0.0,0.0,0.0,0.0,0.0,-0.14398313662037254,0.0012300313264131547,0.004155759587883949,0.0,0.0,-0.03013203129172325,0.0,0.0,0.0
Akap8l,-0.0195522163528949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005023367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0024147775024175645,0.0,0.0,0.0,-0.05538262892514467,0.0,0.0,0.0,0.0,-0.0809132350794971,0.020365206599235533,0.0,0.0008790893480181694,0.007045243084430695,0.024931812547147273,0.011990288607776164,0.07911950291134418,0.0,0.0,0.0,0.0,0.0,0.0,0.009441971201449633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.013121931441128254,0.05075112771242857,0.020008156448602675,0.0,0.0,0.0,0.0,0.0006001428514719009,0.0,0.011302577331662178,-0.0047855629166588184,0.0,0.0,0.0,0.0,0.0,0.0,-0.02568369494751096,0.007106847688555717,0.016728743612766266,0.0,0.0,0.03200248368084431,0.0,0.0,0.0
Svop,-0.020052335411310195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004920125287026167,-0.010825357425492257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012056082487106323,0.0,0.0007761784829199315,0.0,0.0,0.0,-0.010825357425492257,0.0,0.0,0.0,0.0,0.007556426804512739,0.00907353850081563,0.0,0.00017581787193194032,-0.005088231116533279,0.022970505841076374,0.0074413038790225984,0.05015894904732704,0.0,0.0,0.0,0.0,0.0,0.0,0.007665259260684252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.002695038914680481,-0.07019779492402449,0.008106753043830395,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.010825357425492257,-0.016444346876814963,0.0,0.0,0.0,0.0,0.0,0.0,-0.17330790428444742,-0.02369860463310033,-0.05039558311924339,0.0,0.0,0.045559549629688265,0.0,0.0,0.0
Cep192,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,-0.06937270797789097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0005174523219466209,0.0,0.0,0.0,0.013764027506113052,0.0,0.0,0.0,0.0,0.0064788562618196014,0.005100363101810217,0.0,0.0014567766338586807,0.0207443268597126,0.019456989169120788,-0.04581937607377767,-0.26306712348014116,0.0,0.0,0.0,0.0,0.0,0.0,0.00807526970282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.006727606877684593,0.026018451284617185,-0.01776586305350065,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.014391948468983173,-0.004195189755409956,0.0,0.0,0.0,0.0,0.0,0.0,0.034058555560186506,0.002870073113590479,0.006638423334807158,0.0,0.0,0.03200248368084431,0.0,0.0,1.0
Cdc14b,-0.019852287787944078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.01343750860542059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005274536088109016,0.0,0.0008624205365777016,0.0,0.0,0.0,0.03616824746131897,0.0,0.0,0.0,0.0,0.0205192232131958,0.01304202489554882,0.0,0.007283883169293404,-0.030529386699199676,0.051446220874786376,-0.04581937607377767,-0.27247337881475686,0.0,0.0,0.0,0.0,0.0,0.0,-0.02981325190514326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.005506767332553864,0.028462209198623897,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.034535652957856655,0.11572353735566139,0.0,0.0,0.0,0.0,0.0,0.0,0.0421690321713686,0.002870073113590479,0.008162771314382554,0.0,0.0,0.016148420497775078,0.0,0.0,1.0
Dus3l,0.025068543292582034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032800835371017455,0.005475470796227455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511683851480484,0.0,0.0006899364292621612,0.0,0.0,0.0,0.011126759462058544,0.0,0.0,0.0,0.0,0.006693259347230196,-0.05274732570163906,0.0,0.0013311924412846565,-0.005088231116533279,0.01911112863570452,0.011990288607776164,0.09310316989198326,0.0,0.0,0.0,0.0,0.0,0.0,0.004873851574957371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.018371541686356067,0.07127873424440623,0.008106753043830395,0.0,0.0,0.0,0.0,0.0009002142865210771,0.0,-0.05719104129821062,-0.08261663675657474,0.0,0.0,0.0,0.0,0.0,0.0,0.08592285877093672,0.007106847688555717,0.011724489703774453,0.0,0.0,-0.020711019337177276,0.0,0.0,0.0
Itm2c,0.024708457570523024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010933611914515494,0.0033154226886108517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016325945034623146,0.0,0.0008624205365777016,0.0,0.0,0.0,0.006706195888109505,0.0,0.0,0.0,0.0,0.0064788562618196014,0.007601382657885552,0.0,5.023368168622255e-05,0.0207443268597126,-0.09889427743852139,-0.04581937607377767,-0.2454666133597493,0.0,0.0,0.0,0.0,0.0,0.0,0.00807526970282197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,0.005506767332553864,0.01929456314072013,0.0068993642926216125,0.0,0.0,0.0,0.0,0.0008001904748380184,0.0,-0.02054557390511036,-0.004195189755409956,0.0,0.0,0.0,0.0,0.0,0.0,-0.023247122354805468,0.002870073113590479,0.008162771314382554,0.0,0.0,0.03200248368084431,0.0,0.0,0.0
