gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Fxyd5,-0.5467626230791212,0.0,0.04770322699099779,0.0008874644711613655,-0.02932688273489475,-0.023705296881962566,0.0,-0.05164152666053269,-0.02140583264466841,-0.048371217449312096,-0.0026069043297320604,0.0,-0.004344357950612903,-0.04167625150177628,0.0,-0.0006891322240699083,-0.0013811637461185456,-0.005650468412786722,-0.0161018277896801,0.0,-0.016241144279483706,-0.001069298447109759,-0.00621362404897809,0.0,-0.00368916941806674,-0.004157121675089002,-0.02793242092244327,-0.025803768600453622,0.000504562109708786,0.0035266777873039245,-0.0009918259363621473,0.011277870628982783,0.0005345804849639535,0.0,0.001426425874233246,0.0,0.008544781163218431,-0.005811997768469155,0.00010807311162352562,0.0,-0.0010849014669656754,0.0024808871338609607,0.0,0.0,0.0,0.0,-0.012023111879825592,5.0537283532321456e-05,0.09720672381576151,0.0,0.0,0.0,0.0,-0.000568395578302443,-0.004313281392678618,0.07705490149557591,0.0,0.0,0.0285417335992679,0.0013577777054160833,0.0006083090230822563,-0.009004287319257856,-0.00472815559245646,-0.0054338440299034115,-0.00853061344474554,-0.0009238048456609249,0.06426573674660176,-0.0010160376131534577,0.0,-0.010306273829191923,-0.008762848675251006,-0.005132757439278066,-0.024446274787187576,0.009530273117125034,0.0,1.0
Slc38a7,-0.5003512428607791,0.0,-0.01324953218922019,0.0016413204837590456,-0.012444538008421659,0.04644197640009225,0.0,0.011452119629830122,0.07540660826489329,0.25899117067456245,0.001429592678323388,0.0,-0.04780152323655784,0.20941678382456302,0.0,-0.0005820213491097093,-0.0006905818730592728,-0.0030250407522544264,-0.0016006206022575497,0.0,-0.0004999436065554619,-0.0007281337911263108,-0.007141244327649474,0.0,-0.004879614869132638,-0.004064741190522909,0.08934279499575495,0.03973920658230781,0.001009124219417572,0.007367400247603655,0.003876388454809785,0.010042298045009375,0.0011985891684889794,0.0,0.0009509506449103355,0.0,-0.02835474906023592,-0.002648504450917244,0.0004208870232105255,0.0,-4.216613247990608e-05,0.0056567481998354196,0.0,0.0003358372254297137,0.0,0.0,-0.003217452522367239,0.0,-0.003950499929487705,0.0,0.0,0.0,0.0,-0.000568395578302443,-0.002733115260489285,-0.00033924192190170287,0.0,0.0,0.02867917815223336,0.0022836746112443506,0.0012166180089116096,-0.0062763611599802975,-0.019554763808846475,-0.0028449215507134794,-0.006747123394161463,-0.00018476096913218497,0.06859006869606674,0.0,0.0,-0.016122542414814235,0.08052076197927818,-0.010697646671906114,-0.013491382859647273,0.019159337016753854,0.0,1.0
Kcnh4,-0.42384649280458686,0.0,0.04733582478016615,0.0003363747522234917,0.10413416840136051,-0.017926157647743822,0.0,0.0030972416035365312,-0.021542926765978337,-0.04859555328264833,0.0003363747522234917,0.0,-0.03010180320125073,-0.052828895151615145,0.0,-0.0007350368844345212,-0.0013811637461185456,-0.007871681206161156,-0.013106925394386054,0.0,-0.016309821313479914,-0.0006693163607269525,-0.00635711892042309,0.0,-0.005159217789769173,-0.018822008210700004,-0.04554645976051688,-0.008193650841712951,0.0006727495044469834,0.0028879213554318995,-0.003931922717019916,-0.013078992795199156,0.0002715994045138359,0.0,0.0010590237379074097,0.0,-0.020645341239869594,-0.00940519105643034,0.00010807311162352562,0.0,-0.0011649470031261445,0.0017333567794412374,0.0,0.0,0.0,0.0,-0.012023111879825592,0.0,-0.016092707458883523,0.0,0.0,0.0,0.0,0.005094508519396186,-0.004362992453388869,-0.0006784838438034057,0.0,0.0,-0.005696244398131966,0.000716805662959814,0.0006083090230822563,-0.02202577445656061,-0.006534936875104904,0.0594609319139272,-0.00853061344474554,-0.0033256974071264266,-0.07213252305518836,-0.0010160376131534577,0.0,-0.015224365051835775,-0.012617945168167354,-0.005132757439278066,-0.02778421390801668,-0.020421821381896733,0.0,0.0
Hnrnpk,-0.4873296145536006,0.0,0.04641717551276088,-0.005725286439992487,-0.04103041917085647,-0.0377697170805186,0.0,-0.004769250061362982,-0.021542926765978337,-0.04859555328264833,0.00045410591643303634,0.0,-0.009262578976340592,-0.052828895151615145,0.0,-0.0005820213491097093,-0.0013811637461185456,-0.005319469971582293,-0.010158231938257814,0.0,-0.0006498018908314407,-0.00036200416274368764,-0.011793009266257285,0.0,-0.003530856491997838,-0.004064741190522909,0.04734594855457544,-0.0258100001513958,0.0006727495044469834,0.005332106046844274,0.00482051931321621,0.010042298045009375,0.0005622464045882225,0.0,0.0006029922887682915,0.0,-0.022638259856030345,-0.00940519105643034,0.0,0.0,-0.0007847307063639164,0.0028503701696172357,0.0,0.0,0.0,0.0,-0.012023111879825592,-0.0029283545445650816,-0.01818699814379215,0.0,0.0,0.0,0.0,0.003389321696013212,-0.0022247859742492437,-0.00033924192190170287,0.0,0.0,-0.0076447523944079875,-0.005555323828011751,-0.008755115121603011,-0.01544140957761556,-0.007832104177214205,-0.013504155548289418,-0.00853061344474554,-0.00018476096913218497,-0.09684507403057069,-0.0010160376131534577,0.0,-0.022282791580073534,-0.012446442861109972,-0.005132757439278066,-0.02778421390801668,-0.0011041747219860554,2.0,1.0
Setx,0.33147411826066675,0.0,0.012385402675718069,0.0019806824065744877,0.10559672525152564,0.07917242928408086,0.0,0.013512643452268094,-0.012017306378111244,-0.034229022255167364,0.0012614053022116422,0.0,0.055055917520076034,-0.04002270147204399,0.0,0.0,-0.0004603879153728485,-0.004782582242041826,-0.011513098645955323,0.0,-0.02814885349944234,-0.010576198063790797,0.001220235265791416,0.0,0.23613818276673557,-0.007824490983039141,-0.05348082857206464,-0.008193650841712951,0.0015977800358086824,0.005558257270604372,0.010631632772274316,0.01571230382658541,0.0017371726036071776,0.0,0.0010590237379074097,0.0,0.03409002841450274,-0.00940519105643034,0.0010171890677884222,0.0,0.0006582323089241982,-0.13562772715464233,0.0,0.0005776400258764625,0.0,0.0,-0.012023111879825592,0.0009826693683862686,-0.01584139257669449,0.0,0.0,0.0,0.0,-0.013365801796317101,-0.009901863783597946,-0.0004523225873708725,0.0,0.0,-0.04411066718399525,0.004194024419412017,0.0017680328339338303,-0.020372457932680846,0.007120406674221158,-0.011434654304757715,-0.0030588602647185327,-0.0033256974071264266,-0.1754139641299844,-0.0010160376131534577,0.0,0.0001007243525236845,-0.03100145734846592,-0.000874291998334229,-0.010246572047472001,-0.06715856445021927,0.0,0.0
Efcab12,-0.5159397418797016,0.0,0.011341994390822946,0.000336972177028656,-0.04103041917085647,0.018956145555712282,0.0,0.0056189533555880185,-0.02140583264466841,-0.048371217449312096,-0.0026069043297320604,0.0,-0.07202790414448827,-0.052828895151615145,0.0,-0.0005820213491097093,-0.0013811637461185456,0.07126394926570356,-0.014820823837653733,0.0,-0.003591145945247263,-0.001069298447109759,-0.006272427798248828,0.0,-0.004879614869132638,-0.003972360705956817,-0.025301065044477582,-0.025803768600453622,0.000504562109708786,0.0055614046822302044,0.003876388454809785,0.010042298045009375,0.0009632030408829451,0.0,0.00065702885389328,0.0,0.007543388252961449,-0.00940519105643034,0.0004749235790222883,0.0,-0.0007847307063639164,0.0056764015881344675,0.0,0.0003358372254297137,0.0,0.0,-0.012023111879825592,5.896016489714384e-05,-0.015338762812316418,0.0,0.0,0.0,0.0,-0.000568395578302443,-0.002561612916179001,-0.00033924192190170287,0.0,0.0,-0.012554187458008528,-0.0011683386052027344,-0.013935869890265167,-0.016760087041184306,-0.004501994261518121,0.02056229133158922,-0.00853061344474554,-0.0009238048456609249,-0.10094245539105032,-0.0010160376131534577,0.0,-0.01614734247792512,-0.011237885020673275,-0.010697646671906114,-0.02778421390801668,0.01232576847076416,0.0,1.0
Asb3,0.9418202388286591,0.0,-0.010107659720815718,0.032513859341852365,0.06322211572900414,0.11393366279080511,0.0,0.04401807561167516,0.053506284044124185,-0.01150133403018117,0.0012614053022116422,0.0,0.14228454046882688,-0.017983994693495334,0.0,0.00015301553532481193,-0.0004603879153728485,-0.002249809659551829,-0.018984313979744913,0.0,-0.062442295460496094,-0.0006860304158180953,0.00581917348317802,0.0,-0.004455926669761539,-0.0031083252700045707,-0.03502295136451721,-0.008150029988028109,0.0015977800358086824,-0.0583523914241232,-0.006669705775566399,-0.04785440593957901,0.009558130180230363,0.0,0.0020856023021042346,0.0,0.06911496650893241,-0.0027108354261144996,0.0017196642933413387,0.0,0.0011184941418468952,0.0197079723700881,0.0,0.0022165256552398203,0.0,0.0,0.04358801520429552,0.0065445778332650665,-0.004480643202550709,0.0,0.0,0.0,0.0,0.011469363486394286,-0.005379326306283474,-0.0009951096493750811,0.0,0.0,-0.006973396185785532,0.027863370683044196,0.0072627710155211385,-0.007881114068441093,0.0619876526389271,0.020920653529465198,-0.002591945230960846,-0.00018476096913218497,0.1438219195511192,-0.00010160376317799092,0.0,-0.040907722990959884,-0.008080700840801001,-0.024788795337080956,0.27157244557049126,0.026251889877021314,2.0,2.0
Wdr34,-0.4363786334916949,0.0,0.04770322699099779,-0.0037263024831190707,-0.04103041917085647,-0.03761248998343945,0.0,0.0037443742575123907,-0.021542926765978337,-0.04859555328264833,0.000252281054854393,0.0,-0.0271625855891034,-0.052828895151615145,0.0,-0.0007809415459632873,-0.0013811637461185456,-0.008105043643154205,-0.012580149755813182,0.0,-8.11941153369844e-05,-0.0011660937638953328,-0.005856744041666389,0.0,-0.005159217789769173,-0.008683765269815923,-0.049728922210633755,-0.0258100001513958,0.000504562109708786,0.004055614068638533,-0.003931922717019916,-0.012895374149084092,0.00036213256418704987,0.0,0.001426425874233246,0.0,-0.020118565601296722,-0.00940519105643034,0.00010807311162352562,0.0,-0.0010448786988854408,-0.004203645973466337,0.0,0.0,0.0,0.0,-0.012023111879825592,0.0,-0.01818699814379215,0.0,0.0,0.0,0.0,-0.000778912459500134,-0.004594560964033007,-0.0006784838438034057,0.0,0.0,-0.0019911474687978625,0.000716805662959814,0.0006988421827554702,-0.02202577445656061,-0.004937156932428479,-0.013504155548289418,-0.00853061344474554,-0.0033256974071264266,-0.10822318490128964,-0.0010160376131534577,0.0,-0.014215685017406941,-0.012617945168167354,-0.005132757439278066,-0.02778421390801668,-0.023657972738146783,0.0,0.0
Tef,-0.5342148362472653,0.0,0.04770322699099779,0.0004640088602900505,-0.02932688273489475,-0.03296935853548348,0.0,-0.018680233552586287,-0.021455685049295424,-0.04846469070762396,-0.0026069043297320604,0.0,-0.0022996004251763223,-0.052828895151615145,0.0,-0.0007809415459632873,-0.0013811637461185456,-0.0076684270380064845,-0.014324445659294725,0.0,-0.020532414526678623,-0.001069298447109759,-0.006425351854413747,0.0,-0.003530856491997838,-0.008683765269815923,-0.049728922210633755,-0.0258100001513958,0.000504562109708786,0.004298584801144898,-0.0008787452708929778,0.007961286576464771,-0.012990791611373424,0.0,0.0012643162161111831,0.0,-0.02082983641186729,-0.00940519105643034,-0.0009186214487999678,0.0,-0.0010448786988854408,-0.014663467993959784,0.0,-0.0011821469850838184,0.0,0.0,-0.012023111879825592,-0.0022236403357237576,-0.01818699814379215,0.0,0.0,0.0,0.0,-0.000568395578302443,-0.0033287254720926283,0.005360022662207484,0.0,0.0,-0.012554187458008528,0.0003090038732625544,0.0005641583167016506,-0.02202577445656061,-0.004501994261518121,-0.011977225337177514,-0.00853061344474554,-0.0033256974071264266,0.0638298472110182,-0.0010160376131534577,0.0,-0.01306561119388789,-0.010636883329134435,-0.005267441305331886,-0.02778421390801668,0.014023840492591262,0.0,0.0
Tuba1b,-0.5262815819773823,0.0,-0.02654591338010505,-0.008660583146847785,0.10413416840136051,-0.05760631302371621,0.0,-0.005768351258011535,-0.021542926765978337,-0.04859555328264833,-0.0018668798077851533,0.0,-0.0200208093971014,-0.043502300549298524,0.0,-0.0005820213491097093,-0.0013811637461185456,-0.007672761009307578,-0.012580149755813182,0.0,-0.014058134398655966,-0.0005691357725299894,-0.006698283534497022,0.0,-0.00368916941806674,-0.008683765269815923,-0.04898889731615782,-0.008193650841712951,0.0004036496952176094,0.003907352857058868,-0.0009918259363621473,0.013389484640210867,0.00047171324491500854,0.0,0.000713212937116623,0.0,-0.016446358852554112,-0.006361775975674391,-0.0009186214487999678,0.0,-0.0007847307063639164,0.0028503701696172357,0.0,0.0,0.0,0.0,-0.012023111879825592,0.0,0.06879576835781336,0.0,0.0,0.0,0.0,-0.00039998206542804835,-0.002663751486688852,-0.0004523225873708725,0.0,0.0,-0.0006124123162589968,-0.005955329146236182,0.0006083090230822563,-0.015546245574951172,-0.0037448098976165054,-0.012402065452188254,-0.00853061344474554,-0.0033256974071264266,-0.055637884358875456,-0.0010160376131534577,0.0,-0.016926439884118735,0.00890576170058921,-0.005132757439278066,-0.025133497547358274,0.01342221693135798,0.0,1.0
Ywhaq,-0.5160394410369917,0.0,-0.025855331507045776,0.0003620259743183851,0.06262024112977088,-0.03818774885497987,0.0,0.007229320844635368,-0.019411677899770437,-0.017962494408711793,-0.0026069043297320604,0.0,-0.029073016829788686,0.14784863461973147,0.0,-0.0005820213491097093,-0.0006905818730592728,-0.004247660641558468,-0.005974475229158997,0.0,0.0016226052679121493,-0.0001345610525459051,-0.020162915415130555,0.0,0.0006757433526217938,-0.0026790340524166824,-0.015322676862124353,-0.008193650841712951,0.000504562109708786,0.006044823098927736,0.0032600061874836685,0.008481784900650382,0.0007976325321942568,0.0,0.0007672495022416115,0.0,-0.014428244235459716,0.19928417943418025,5.403655581176281e-05,0.0,0.055699681360274554,0.0027717566350474953,0.0,0.0,0.0,0.0,-0.00399641471914947,-0.0022011793218553065,0.0854453971539624,0.0,0.0,0.0,0.0,0.003389321696013212,-0.00188157357275486,0.0321172034740448,0.0,0.0,0.0005114479898475111,-0.010043471455574035,0.0009457553783431649,0.10690500633092598,-0.004122976334765553,-0.005441842000000179,-0.00853061344474554,-0.0004064741404727101,0.035715121342800554,-0.0003386792168021202,0.0,-0.007573813558556139,-0.004179313576314598,-0.005132757439278066,-0.01821097092004493,0.01422632663976401,0.0,0.0
Pias4,-0.496198553070426,0.0,-0.02654591338010505,-0.014712031939998269,-0.04103041917085647,-0.09230589766288176,0.0,-0.036301248309318905,-0.021362211790983566,-0.05737999995530117,-0.0018668798077851533,0.0,0.04007114531006664,-0.052828895151615145,0.0,-0.0007503384375013411,-0.0013811637461185456,-0.017491718756500633,-0.006646060356870293,0.0,-6.07809261418879e-05,-0.0005009028525091708,-0.005941008701920509,0.0,-0.005159217789769173,-0.008683765269815923,-0.043208655025810006,-0.025803768600453622,0.0004036496952176094,0.002353047605138272,-0.0037296089669689534,-0.011472329497337341,0.0005045687779784202,0.0,0.0007672495022416115,0.0,0.006952301558922045,-0.00940519105643034,0.0002728978032246232,0.0,-0.0010849014669656754,0.003353341028559953,0.0,0.00020150233525782822,0.0,0.0,-0.012023111879825592,5.0537283532321456e-05,-0.016092707458883523,0.0,0.0,0.0,0.0,-0.00039998206542804835,-0.00416391886305064,-0.0006784838438034057,0.0,0.0,-0.006012019717600197,-0.007982257318217308,0.0010253825737163425,-0.02202577445656061,-0.0041971324104815725,0.07477750033605844,-0.00853061344474554,-0.0033256974071264266,-0.07924839579558465,-0.0010160376131534577,0.0,-0.014360768632031977,0.0008393035689368844,-0.003986792857758701,-0.02778421390801668,0.0039615265419706705,0.0,0.0
Thra,-0.4502688106149435,0.0,0.04489245632663369,0.0008874644711613655,-0.04103041917085647,-0.0177272146102041,0.0,0.00364722274011001,-0.019850192170706576,-0.048371217449312096,-0.0026069043297320604,0.0,-0.0027552779344841836,-0.030525263957679273,0.0,-0.0007809415459632873,-0.0013811637461185456,-0.013374072121223435,-0.01620360978471581,0.0,-0.014408625023206697,-0.0013429703935980797,-0.006145391114987433,0.0,-0.005159217789769173,-0.008683765269815923,-0.04428376642987132,-0.025803768600453622,0.000504562109708786,0.002656641656067222,-0.003931922717019916,-0.012895374149084092,0.0004290073364973068,0.0,0.0010590237379074097,0.0,0.010604969679261557,0.13325277098920196,0.00010807311162352562,0.0,-0.005887633636593819,-0.013908998123370112,0.0,0.0,0.0,0.0,-0.012023111879825592,0.0,0.09828664529602975,0.0,0.0,0.0,0.0,0.010210068551823498,-0.004624276412650943,-0.0006784838438034057,0.0,0.0,-0.0060511725721880795,0.0013577777054160833,0.00046981172636151314,-0.014368149414658547,-0.005180478105321526,-0.006681876303628087,-0.00853061344474554,-0.0033256974071264266,-0.10504600737302099,-0.0010160376131534577,0.0,-0.0074289038451388475,-0.011330851018428803,-0.005216934862546623,-0.024485544660128655,-0.016838345602154733,0.0,0.0
Celf5,-0.44980369180440904,0.0,0.04693168235942721,0.0008874644711613655,-0.04103041917085647,-0.03816639458294958,0.0,0.00420572700444609,-0.02140583264466841,-0.048371217449312096,-0.0026069043297320604,0.0,-0.004535080036148429,-0.052828895151615145,0.0,-0.0007350368844345212,-0.0013811637461185456,-0.021017684957478196,-0.011365421391674317,0.0,-0.00033468694891780615,-0.0028712804662063716,-0.005645016236230731,0.0,-0.005159217789769173,-0.008683765269815923,-0.049728922210633755,-0.025803768600453622,0.000504562109708786,0.003554639546200633,-0.003931922717019916,-0.013078992795199156,0.0004833272099494934,0.0,0.0005705703608691692,0.0,0.010495224759797566,-0.00940519105643034,-0.0026568569848313926,0.0,-0.0010448786988854408,0.0017334286915138364,0.0,0.0,0.0,0.0,-0.012023111879825592,-0.004638199429027736,-0.01818699814379215,0.0,0.0,0.0,0.0,-0.0015367732150480152,-0.005727606359869242,-0.0006784838438034057,0.0,0.0,-0.015248803426511586,0.0006185854831710458,0.0005241315998136997,-0.02202577445656061,-0.005586013467982411,-0.013132291613146663,-0.00853061344474554,-0.0033256974071264266,-0.11166647984238808,-0.0010160376131534577,0.0,-0.021107350811362266,-0.011502353325486183,-0.005216934862546623,-0.02778421390801668,-0.023446058062836526,0.0,0.0
Dpysl5,0.36178922168910504,0.0,-0.02414632764644921,-0.007158046895638108,0.035718911737203596,-0.04834919391199946,0.0,-0.06965716120554134,-0.006338678393512964,-0.024951664935797452,-0.0035823911149054765,0.0,-0.021769084418192506,-0.03119040045887232,0.0,0.0,-0.0004603879153728485,-0.018416196864563972,-0.00773653902579099,0.0,0.0022504142561228947,-0.010348754972219466,0.002124069929122925,0.0,0.04760558009147644,-0.008593128009233625,-0.044924166593700646,-0.008193650841712951,0.0006559307454153896,-0.013840684307506308,-0.005787676735781133,-0.01718369745532982,0.00033939353947062047,0.0,0.00065702885389328,0.0,-0.043780700084753335,-0.006754474695771933,0.0,0.0,-0.0010048559308052064,-0.009941767634591087,0.0,0.0,0.0,0.0,-0.0006773584336042404,0.0,-0.00755151029676199,0.0,0.0,0.0,0.0,-0.01166644137352705,-0.008112026061862707,-0.0009272612631320953,0.0,0.0,-0.03861288510262966,-0.0002097128820605576,0.0013007138867396862,-0.01637936148326844,0.002025484126061201,0.057402178496122364,-0.003079259544610977,-0.0033256974071264266,0.12621450310805812,-0.0001693396084010601,0.0,-0.029965229220688342,-0.011169685684144497,0.0072547658812254666,0.3516339118871838,-0.05660779905505478,0.0,0.0
Prkag2,0.7874919355043676,0.0,-0.03036436758702621,-0.028065604739822447,-7.053418084979057e-05,-0.06075525584165007,0.0,-0.024341333905467763,-0.005060055193025619,-0.013789788354188204,-0.0014800488855689763,0.0,0.030588423601584508,-0.015847350410185753,0.0,0.03758731030393392,-0.0006905818730592728,-0.01584171853668522,0.0020277960924431683,0.0,0.0007511561061255634,-0.002829177090898156,0.0009554238431155682,0.0,0.014903115350753069,-0.0024790494487388058,-0.014900063155218959,0.016387301683425903,0.0003363747522234917,0.0034483133512549103,-0.0029154283879324794,-0.011685454310500063,0.0008856450952589512,0.0,-0.030279412951786072,0.0,-0.07090214651543647,0.0645836196874734,0.0014411194669082762,0.0,3.787940368056297e-05,-0.022009759009815753,0.0,9.4034424982965e-05,0.0,0.0,0.06655046379193663,-0.0030266214860603215,-0.0040957615524530415,0.0,0.0,0.0,0.0,-0.005071436865255237,0.06371021361963358,-0.0005427871085703373,0.0,0.0,0.010353285656310617,0.004966119829332456,0.0013066551857627928,-0.007190801999531687,-0.022634426606819035,0.0516668370552361,-0.003040424883365631,0.03322002137545496,-0.17776885992381722,-0.0001693396084010601,0.0,0.010498615441611037,-0.0479456434585154,-0.0013111855229362846,-0.0012860414502210914,-0.049954157471656796,0.0,0.0
Strada,-0.43864758471027016,0.0,0.0478427055478096,-0.002329145586118102,-0.04053537612780929,-0.07612906072521582,0.0,0.00587849282193929,-0.02115033906651661,0.2997390704532154,-0.0018668798077851533,0.0,0.08304363381117583,-0.03631216185167432,0.0,-0.0005820213491097093,-0.0006905818730592728,0.02851439595222473,0.0934113227808848,0.0,0.0010247877496294678,0.009886042312718928,-0.0058387534972280265,0.0,-0.003530856491997838,0.03192669459618628,-0.01404778821626678,-0.025795459866058083,0.0004036496952176094,0.0042064782581292095,0.005117246154695749,0.010042298045009375,0.0007364357262849807,0.0,0.0009509506449103355,0.0,0.011509442979004234,-0.006754474695771933,0.0002188612474128604,0.0,-0.0003023141250014305,0.004577465266920626,0.0,0.00020150233525782822,0.0,0.0,-0.003217452522367239,5.0537283532321456e-05,-0.007649684976786375,0.0,0.0,0.0,0.0,-0.0006736540189012885,-0.003666788749396801,-0.00033924192190170287,0.0,0.0,0.07259808014612645,0.0013577777054160833,0.001170235606841743,-0.00791218362748623,-0.0037619697395712137,0.059832795849069954,-0.00891808796674013,-0.0004064741404727101,-0.11735571247059852,0.0,0.0,-0.022604256961494686,-0.01013033501803875,0.0031886018090881408,-0.01683635586872697,-0.02110932088457048,0.0,0.0
Etf1,-0.6181248798407615,0.0,0.009982606191188096,0.0016632694681175053,-0.012939581051468849,0.03997861114796251,0.0,0.01064113734755665,-0.0212375807762146,-0.04824658643454313,0.001429592678323388,0.0,-0.019107764340005814,-0.052828895151615145,0.0,-0.0007809415459632873,-0.0013811637461185456,-0.004647214487195015,-0.006187902821693569,0.0,-0.0004999436065554619,-0.0007281337911263108,-0.004719528565183282,0.0,-0.004879614869132638,-0.004064741190522909,0.05704076923429966,0.03973920658230781,0.001009124219417572,0.007526081390678883,0.003876388454809785,0.007961286595091224,0.0009580151923000812,0.0,0.0010590237379074097,0.0,-0.025991597855463625,-0.00940519105643034,0.0003100988827645779,0.0,-0.0007847307063639164,-0.022787306493264624,0.0,0.00013433489017188548,0.0,0.0,-0.012023111879825592,-0.0030940045259194447,-0.01584139257669449,0.0,0.0,0.0,0.0,-0.000568395578302443,-0.002837040890008211,-0.00033924192190170287,0.0,0.0,-0.012554187458008528,0.0022836746112443506,0.000986034816596657,-0.015222765989601612,-0.019554763808846475,-0.004437778871506453,-0.00853061344474554,-0.00018476096913218497,0.07045485008507966,-0.0010160376131534577,0.0,-0.011821522277314216,-0.010465381022077053,-0.011101523698307574,-0.02778421390801668,0.016649419656023384,0.0,1.0
Ipo5,-0.5281748446496204,0.0,-0.01324953218922019,0.0008874644711613655,-0.012444538008421659,0.09088958802167327,0.0,0.008134128639940173,-0.018974671447649596,0.25976180577185004,-0.0026069043297320604,0.0,-0.059532459303736684,0.2509446734748781,0.0,-0.0005820213491097093,-0.0006905818730592728,-0.0070045965409372005,-0.00010954861529171466,0.0,0.0015970980701968075,0.0032506352989003064,-0.006929516522213817,0.0,-0.004093796936795116,-0.008683765269815923,-0.03518648145720363,0.03978282743599266,0.000504562109708786,-0.02005633698310703,0.041858227476477626,0.013389484640210867,0.0010729691700544209,0.0,0.000713212937116623,0.0,0.010044488036073744,-0.0032375525310635567,0.0004208870232105255,0.0,-0.00034233689308166504,0.0056764015881344675,0.0,0.0003358372254297137,0.0,0.0,-0.003217452522367239,5.896016489714384e-05,-0.0062202739343047144,0.0,0.0,0.0,0.0,0.0025683059869334103,-0.0027713361429050564,-0.0004523225873708725,0.0,0.0,-0.0026264901692047717,-0.008552741250023246,0.0010355517640709877,-0.014650164507329463,-0.004484834419563413,-0.004344812873750925,-0.009693037010729313,-0.0033256974071264266,0.06931230823509395,0.0,0.0,-0.01821941651403904,-0.010134866982698441,-0.005612827627919615,-0.01683635586872697,0.00534871393814683,0.0,1.0
