gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Plxna4,-0.6768494342618129,0.014849991592414239,0.0,-0.05340343757587321,0.006733599529765984,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.05199597430798937,0.0,0.0,-0.045297204023774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,0.0,2.0
Cpeb1,0.33884529791334095,0.015569754492710619,0.0,0.010530255296651055,0.008523947422337882,0.0,0.009895054952186696,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.16011155895231402,0.0,0.0,-0.05723285477827577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.052454059970948624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,2.0,2.0
Zbtb16,-0.6756858512320939,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,0.0,2.0
Phyhipl,0.2173892758677111,0.018578398863182348,0.0,0.015795382944976583,0.013013013528988641,0.0,0.009895054952186696,0.0,0.0,0.0,0.0,0.0,0.006112310213639456,-0.23519808870247183,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010727471808957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.10224227859255146,0.0,0.007223639308529741,0.0,0.0,2.0,2.0
Rassf3,0.3772059742580442,-0.2872313960071872,0.0,0.025573477149009705,-0.21201292485656106,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,-0.041119177497046834,0.10420694252859582,0.0,0.0,0.017737057224354324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013736116179429433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004996040534666356,0.0,0.0,0.0,-0.041119177497046834,0.0,0.003889652023858884,0.0,0.0,2.0,2.0
Bcl2,-0.6952332594596288,0.015088021043030655,0.0,0.015795382944976583,0.006733599529765984,0.0,-0.028101956088315037,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.05401442851871252,0.0,0.0,-0.045297204023774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009144263068104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,2.0,2.0
9330111N05Rik,-0.8315198317389277,0.015088021043030655,0.0,0.015795382944976583,0.02053878133130424,0.0,-0.028101956088315037,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.1409617099801407,0.0,0.0,0.029442874331246403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009144263068104492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,2.0,0.0
Prr5l,-0.7335952757035985,0.01785863596288597,0.0,0.015795382944976583,-0.011169877204605761,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.04527598707114949,0.0,0.0,-0.039329377879552985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,2.0,2.0
Clstn2,-0.6774050992201356,0.014849991592414239,0.0,-0.05340343757587321,0.006052321261342834,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0033339874490219005,-0.04268517306841472,0.0,0.0,-0.03598640172961442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017486141871332246,0.0,0.0,0.0,0.0033339874490219005,0.0,-0.035006867173840016,0.0,0.0,0.0,0.0
Scel,0.2705540998893626,0.012799138860667454,0.0,-0.05340343757587321,0.008523947422337882,0.0,-0.03344528586603701,0.0,0.0,0.0,0.0,0.0,-0.041119177497046834,-0.10410554828944013,0.0,0.0,-0.05723285477827577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007085680893129285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.041119177497046834,0.0,0.003889652023858884,0.0,0.0,2.0,2.0
Robo2,-0.6670777990537531,0.014849991592414239,0.0,0.010530255296651055,0.006052321261342834,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021670918418642354,-0.04268517306841472,0.0,0.0,-0.03598640172961442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05284986217670581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017486141871332246,0.0,0.0,0.0,0.0016669936697272694,0.0,-0.021670918418642354,0.0,0.0,0.0,0.0
Hs6st3,-0.7586806995027205,0.01785863596288597,0.0,0.015795382944976583,0.009788811110946186,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021670918418642354,0.06887878880233449,0.0,0.0,-0.07445762529695298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03656193248324973,0.0,0.0,0.0,0.0016669936697272694,0.0,-0.021670918418642354,0.0,0.0,0.0,0.0
Plce1,-0.763404414496001,0.01785863596288597,0.0,0.015795382944976583,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.09664659328101312,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
St18,-0.64841226937578,0.012277277789133437,0.0,0.010530255296651055,0.008069761919186395,0.0,0.005739131983479156,0.0,0.0,0.0,0.0,0.0,0.0033339874490219005,-0.10006331234677311,0.0,0.0,0.005112243323203395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05403726871180184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,0.0033339874490219005,0.0,-0.035006867173840016,0.0,0.0,2.0,0.0
St5,-0.6881882984410314,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
Btaf1,0.2181048022911829,0.018182596630033326,0.0,0.015795382944976583,0.013013013528988641,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,-0.10335360785179279,-0.139018154812648,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010727471808957703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.007223639363313422,0.0,0.006112310158855775,0.0,0.0,2.0,2.0
Gm16759,-0.6768494342618129,0.014849991592414239,0.0,-0.05340343757587321,0.006733599529765984,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.05199597430798937,0.0,0.0,-0.045297204023774934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004541855031514869,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
Ar,-0.6756858512320939,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,2.0,2.0
C1ql1,0.4119512423982515,0.04332704820177134,0.0,0.060925048502052534,0.013013013528988641,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,-0.034451202599003035,-0.12607501222587683,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.0022226582993479338,0.0,0.0033339874490219005,0.0,0.0,0.0,1.0
Etv5,0.4614053887917715,0.04332704820177134,0.0,0.060925048502052534,0.013013013528988641,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,-0.041119177497046834,-0.12607501222587683,0.0,0.0,0.00977030095151242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030876678907695937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.041119177497046834,0.0,0.003889652023858884,0.0,0.0,2.0,1.0
2610316D01Rik,0.33676207766813393,-0.16160776833181872,0.0,0.010530255296651055,0.03814386669546366,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,0.009724129950079848,0.2075270122218439,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470988531103906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.011946788249427782,0.0,-0.11474473144420806,0.0,0.0,2.0,1.0
Rbfox3,-0.6837424158173449,0.014849991592414239,0.0,-0.05340343757587321,0.011378460344584548,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021948750706060845,0.08152509801199331,0.0,0.0,-0.13009534828255281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004087669528363382,0.0,0.0,0.0,-0.021948750706060845,0.0,0.002500490504590904,0.0,0.0,0.0,2.0
Gm21860,0.3384925496819265,0.0297881486989996,0.0,-0.1504322185235865,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.21797632710898623,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,0.0,0.0
Tle1,0.3463345871800009,-0.16160776833181872,0.0,0.010530255296651055,0.011650457046926022,0.0,0.010488758260822472,0.0,0.0,0.0,0.0,0.0,0.032784209312761534,-0.10562526940039414,0.0,0.0,0.007499373517930508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008470988531103906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02770531517179573,0.0,0.0,0.0,0.03500686739297474,0.0,0.01778126595651402,0.0,0.0,2.0,2.0
Nova1,-0.6881882984410314,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,0.0022226582993479338,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,-0.034451202599003035,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
Cst3,0.37733293401406093,0.03501520273001755,0.0,0.060925048502052534,0.03814386669546366,0.0,-0.08549327452612274,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.20954615107792265,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026522854753934285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,0.0,1.0
Fam135b,-0.6754080188624999,0.014849991592414239,0.0,-0.05340343757587321,0.009432318401249015,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.021670918418642354,-0.09739875437363106,0.0,0.0,0.0073831707567853086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075186325346722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018167420126059476,0.0,0.0,0.0,0.0016669936697272694,0.0,-0.021670918418642354,0.0,0.0,0.0,2.0
Rgs20,-0.830840844222728,0.01785863596288597,0.0,0.015795382944976583,0.02053878133130424,0.0,0.009499252746429513,0.0,0.0,0.0,0.0,0.0,-0.034451202599003035,0.1437323252834818,0.0,0.0,0.029442874331246403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010331669603200519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0022226582993479338,0.0,0.0033339874490219005,0.0,0.0,2.0,2.0
Rps8,0.3384925496819265,0.0297881486989996,0.0,-0.1504322185235865,0.03814386669546366,0.0,0.02453973620910855,0.0,0.0,0.0,0.0,0.0,0.0055566456388024725,0.21797632710898623,0.0,0.0,0.04943509021883502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018089940333191085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01862160532790072,0.0,0.0,0.0,0.0055566456388024725,0.0,0.005000981009181808,0.0,0.0,0.0,0.0
Ngf,0.440278930192375,0.028295460759716874,0.0,0.06705689737025429,0.00181413913036094,0.0,0.0,0.0,-0.05770400928004699,0.0,0.0,0.0,-0.16856636182295487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.009419213268248475,0.0,0.0,0.0,1.0,0.0
Tcof1,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Cflar,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Cxadr,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Tmx1,0.4785488482345553,0.02228629539775498,0.0,-0.24963300938115401,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.005236304858151604,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Dhx40,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
8430429K09Rik,0.4195893308805192,0.02228629539775498,0.0,-0.24963300938115401,-0.20590478795416214,0.0,0.0,0.0,0.03816330082276288,0.0,0.0,0.0,0.05437049192979055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.005236304858151604,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Spata24,0.33767181966344223,0.028295460759716874,0.0,0.06705689737025429,0.0013606043203788646,0.0,0.0,0.0,-0.03540060428135535,0.0,0.0,0.0,-0.08309951673864442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.004709606771083439,0.0,0.0,0.0,1.0,1.0
Chmp2b,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Slc6a17,0.4152194712283638,0.028295460759716874,0.0,0.05995048418202821,0.00181413913036094,0.0,0.0,0.0,-0.05770400928004699,0.0,0.0,0.0,-0.16856636182295487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,-0.10697022781652563,0.009419213268248475,0.0,0.0,0.0,1.0,1.0
Pigp,0.45796475051354396,0.01834744614932467,0.0,0.06705689737025429,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478478417677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,-0.1052193855318953,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Rabl3,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Strip1,0.48283478706691635,0.028295460759716874,0.0,0.06705689737025429,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Tmem234,0.48283478706691635,0.028295460759716874,0.0,0.06705689737025429,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Gm21887,0.43416054931688397,0.02228629539775498,0.0,-0.1222318110658842,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,0.0
Gm10516,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Taf12,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Rnf44,0.4785488482345553,0.02228629539775498,0.0,-0.24963300938115401,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.005236304858151604,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Glg1,-0.1521972518085557,-0.14211619470049353,0.0,-0.028985164073460242,0.002721208640757729,0.0,0.0,0.0,0.028883807306342265,0.0,0.0,0.0,0.01588981253478457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478478417677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121855283923009,0.0,-0.10697022781652563,-0.09984365971211125,0.0,0.0,0.0,1.0,2.0
Vrk1,0.43416054931688397,0.02228629539775498,0.0,-0.1222318110658842,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Colgalt1,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Thap7,0.011800473555922508,-0.10365753538687439,0.0,-0.18492724679355674,0.002721208640757729,0.0,0.0,0.0,0.028883807306342265,0.0,0.0,0.0,0.016831733889001256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478478417677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006121855283923009,0.0,0.0014960871023290297,0.008477291914031786,0.0,0.0,0.0,1.0,0.0
Saysd1,0.45982969246859495,-0.0976483700249125,0.0,0.06705689737025429,0.002721208640757729,0.0,0.0,0.0,-0.14344836157910965,0.0,0.0,0.0,0.04964294101056807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478478417677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.006121855283923009,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Med21,0.4857358935782138,-0.26800820795709596,0.0,0.03550877945278497,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011478478417677037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000300458276315647,0.0,0.0,0.0,0.0,0.006121855283923009,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
Angpt2,0.5511056014939266,0.028295460759716874,0.0,0.06705689737025429,0.005442417281515458,0.0,0.0,0.0,0.09802989135770236,0.0,0.0,0.0,0.0942815520307597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022956956835354075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001201833105262588,0.0,0.0,0.0,0.0,0.01492202194298015,0.0,0.013464783920961268,0.03861877453677794,0.0,0.0,0.0,1.0,1.0
