gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Scaf11,49144.0,0.0,0.3219280948855587,0.0,0.3219280948855587,0.0,0.3219280948855587,0.0180338069333443,0.0,0.0,0.0,0.2836219323427178,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2836219323427178,0.3219280948855587,0.0,0.2836219323427178,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010690768173268,8.99214499999999e-05,19.12060239371419,0.0027060812,0.0007654880454545,0.012383945,0.06602749,0.1155530739999999,0.0240466,16.609640474436812,1.8063351940909087,4.168260000000002e-05,18.66160898018194,0.4109158625402823,14.133696444306914,0.0212025845,-0.0010296221,-0.132656496,0.7182964900597552,-0.05626461,0.0190093579090909,0.0008819045904101,13.33063682472329,0.0727396250557192,0.0019910575,-0.0014191933,-0.0010213827999999,0.0012207503999999,0.0005428747345938,18.464678974049097,14.887125397500434,-0.0012889477192102,-0.0028588860047405,-0.0015699382855303,-0.0104352398424388,0.0882297981873927,0.2045707932488713,0.8498324709268318,13.908486445443964,-0.1108679499345727,0.3379397959572753,-0.1766489769074801,0.2493379275630965,7,-0.1221218833205328,12.104726035542509,1.3868160436985202,10.450180247164855,0.1367169993677937,0.6145836561294677,0.0678537938810775,0.5379488041630948
Rnf167,4186.0,0.0,-0.0418201756945055,0.0,-0.1046706886232125,0.0,-0.2064508774669331,-0.0764950731931747,0.0418201756945055,0.0,0.2546363307893732,-0.1180677326355379,2.0,0.0089394255472461,0.0204368475419571,0.0418201756945055,-0.0418201756945055,0.0,0.0,0.1613901492991321,0.1352018855347708,0.0205787081213216,-0.1602667990804316,0.1671099858349816,0.4027850268129138,-0.2024658655253253,9,-0.0418201756945055,0.3823481792709566,1.0,0.0260962557265912,0.0806966425416217,0.0,0.0,0.637429920500792,5.584962500724162,11.26385601959614,0.0011969681001054,-0.0001667335,19.264992303049365,0.004071763,0.000877008007317,0.00076941,0.051528156,0.11263266,0.00027325,16.15872801464808,1.347633604536585,-0.0004983166390243,17.822608172449257,0.0903265525674961,13.823727312106456,0.00261326,-0.001437585,-0.088865875,1.036353184162079,-0.0971726499999999,0.0013983729756097,0.0009933705277312,13.712204550438654,0.0499228951535412,0.002514824,-0.0008027239,-0.003058833,0.0010375255,0.0010134514484395,17.856382658451235,13.895101879573849,-0.0272215221826683,0.1099303417199226,0.137151863902591,0.0335713890529413,-0.0586675418255616,0.1799092347362839,0.3296981046121191,11.19598729802857,-0.0953731893337703,0.1301935344606067,0.0625386869631899,0.0961778582546429,3,0.0939320536885217,9.394417103367669,2.6740492240072227,6.321928094889166,0.1656738726675209,0.0845204165950384,0.014235362068763,0.2451776880170807
Rpa3,3237.0,0.0,0.5405683813586042,0.0,0.5405683813586042,0.0,0.5405683813586042,0.0305272713571932,-0.1926450779398196,0.8502198590490446,-0.0407519166835514,-0.2724828150182978,1.0,-0.1344704516451642,-0.01542529847776,-0.1926450779398196,0.8073549220421463,0.9999999999639329,0.7004397181341564,0.1778226557283578,0.1560602100549885,0.1683552701441253,-0.2724828150182978,0.0,-0.4163450555132941,-0.2724828150182978,14,0.8930847960739761,-0.3606382802699519,1.0,-0.01542529847776,-0.6678242669415395,0.8502198590490446,-0.4392403966236724,0.0,0.0,0.0,0.0009136706400664,1.458145000000021e-05,19.114652311591755,0.0031372628,0.0010579632454545,0.05680957,0.032164495,0.186620068,0.074399035,17.355127378751458,2.627140568409091,0.0001717683636363,18.103012344485958,0.1569662305001365,13.56365623146936,0.0409111805,1.7609200000000096e-05,-0.07167309,0.5379195265031426,-0.00216231,0.0859399360454545,0.0008680547553819,13.447728987395354,0.0604730209845086,0.002862604,-0.0003343544999999,-0.0011395622999999,0.0015573608999999,0.0007688509018112,18.22452912994316,13.766528908598865,-0.0481561518798498,-0.0324566751578287,0.0156994767220211,0.0103726985599722,-0.0605880082183516,-0.3372129262616965,-0.1812580410813775,11.06002035450792,-0.053927414818343,0.2205535137403459,-0.4392403966236724,0.112675833257095,2,-0.4931678114420155,10.775936725418848,0.4017549211059345,10.491853096329775,-0.36295935721529,0.1054202767255301,0.0257464309535935,-0.2866783178069076
Atxn7l2,8712.0,-0.4317162404246062,0.6076825772188785,-0.4317162404246062,0.6076825772188785,-0.025090980962787,0.6076825772188785,-0.0026704493437021,-0.0671141958582248,0.5405683813606537,-0.0671141958582248,-0.0356402639554125,1.0,-0.0597710469961088,-0.0527948069378028,-0.0671141958582248,0.2223924213347308,0.5405683813606537,0.5405683813606537,0.0,0.0,0.0098658933048268,-0.0451613077441461,0.3785116232520655,-0.2609433215554455,-0.0546823515328798,10,0.6076825772188785,-0.2011722745593367,2.0,-0.0527948069378028,-0.2609433215554455,0.5405683813606537,0.0,0.0,0.0,0.0,0.0007536204455211,-0.0001807413,17.586693212830802,0.0025767309999999,0.0013882115090909,-0.01232706,0.3512239,0.06742984,0.0501214299999999,15.79472045730255,1.8123308754545453,-0.0004919748181818,16.095067301607052,0.1712816992928915,13.442841155653907,0.04360227,-0.002249037,-0.0582165299999999,0.7104877082278825,-0.0021333999999999,0.0431405854545454,0.0016813362213882,13.31938987600021,0.0368423474833073,0.003394681,0.0002935909999999,-0.002542628,0.00154926,0.001136642688801,16.424436494416362,13.658880895047878,-0.0149792562354846,0.0140846004152801,0.0290638566507648,-0.0112398496571115,-0.0754149669899881,-0.0408896011622234,0.100960340858496,11.842743180731697,-0.1906427687949021,0.1169052472816725,-0.1107170857984476,0.0718775488112825,6,-0.1625578847436664,10.402455383986736,1.5624069336375703,8.29001884693308,0.0324766175006783,0.0016067793128959,-0.0733662186629017,0.2197845543277475
Zfp64,62256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016338611687098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2016338611687098,-0.2016338611687098,0.0,0.0,0.0,0.0,0.0,0.1326252041593489,0.0,2,0.0,0.0,0.0,0.0,0.1326252041593489,-0.2016338611687098,0.0,0.0,0.0,0.0,0.0005309323165468,-0.0002285256999999,20.151683032628323,0.001033631,0.0001269535166666,-0.0369006329999999,0.00010788595,0.1440414,-0.0394733,16.78164146238619,0.81846065208125,-0.0002258994874999,17.2072922233367,0.4720355913348436,14.029841221621927,-0.014208995,-0.0019837588,-0.13764112,1.396598611313887,-0.174671805,-0.024266763,0.0007432927276895,13.467987569161329,0.0639784544049576,0.0012663674999999,-0.0007141552999999,-0.001320339,0.0012390900999999,0.0006982020618,18.152468762165334,14.807203962530334,-0.013614010012457,0.0200853140480859,0.0336993240605429,0.0152340878361604,-0.0345533499982601,0.2155418160482494,0.7738836176662276,14.980228850560255,-0.5502974327617832,0.2195560519207768,-0.2402232910523132,0.2035400232121165,21,-0.1318535309897579,13.52206882081124,1.3004951786049117,10.736401931318374,0.2552821125717374,0.2627315951236866,-0.0397402965234879,0.8162962654716275
Dync1i2,51597.0,-0.2630344058331069,0.0,-0.2630344058331069,0.0,0.7369655941648325,0.0,0.0,-0.0367645177121656,-0.2756344426121071,-0.0367645177121656,0.0249141528044067,2.0,-0.0514279830080792,-0.0514279830080792,-0.4360991148044597,0.1604646721923526,-0.2756344426121071,-0.2756344426121071,0.0,0.1141557815988219,0.0,-0.1004651299426262,0.4150374992775081,0.0212391646637257,-0.4052721965653496,6,0.1604646721923526,0.072667147671805,0.0,-0.0514279830080792,0.0212391646637257,-0.2756344426121071,0.0,0.0,0.0,0.0,0.0009385792270652,8.451620000000026e-05,19.18108187173021,0.0035543482,0.0007505799218045,0.05780976,0.0276312,0.187679241,0.066627448,13.81408172137975,1.8098360066917292,-1.806782406015038e-05,18.51423246936823,0.5903294201326558,14.37653129956054,-0.006249974,-0.0010546745999999,-0.0928239,1.1620690944244862,-0.12252346,0.0632290345443609,0.0008844910031589,13.329516067206534,0.0713487107815689,0.0040567083,-0.0013608453,-0.0021746674999999,0.0015064806,0.0007932125860361,18.13376238358004,15.107503166479905,-0.0162546067482197,0.0341781723384753,0.0504327790866951,0.0965669996803373,0.1553249211014115,0.0286197561043504,0.4127743001477004,14.326499710055025,-0.637126977799922,0.2253680424270997,-0.1575401539504581,0.2634777313255115,13,-0.5413644117925835,13.313576359356167,1.148746920097011,10.750706986225032,0.1582013058166183,0.2408730192006278,-0.1295815497122679,0.6110474193273336
Csrnp3,185779.0,0.0,0.0,0.0,0.0,0.7369655941634585,0.0,0.0,0.6520766965721987,0.3625700793801285,0.6520766965721987,0.1193782379379024,2.0,-0.1107748938578558,-0.0647897872838463,0.6520766965721987,-0.2895066171920701,0.3625700793801285,0.3625700793801285,0.0,0.0,0.0650327613841365,0.0341039931069506,-0.6520766965721987,-0.1215818698606652,-0.0511702517240011,6,0.7369655941597939,-0.0108069760028093,0.0,-0.0647897872838463,-0.1215818698606652,0.3625700793801285,0.0,0.777607578448865,4.8579809951325466,16.254567323630276,0.0014232003772885,-0.000704948,17.399645094679727,0.004630171,0.0020232859578947,0.06522743,0.003243358,0.14317061,0.0666369,14.469578227375443,2.210094992491228,-0.000673064645614,16.095067301607052,0.7492801207573215,14.545511496319692,0.0116657599999999,-0.000861345,-0.05713167,0.6120502606505843,-0.01412141,0.0666897170877193,0.0011788417308477,13.7255792804196,0.0497848269228658,0.0036318749999999,-0.0003279347,-0.00211514,0.0009879078,0.0008022732751805,16.080141226833952,15.955513694995496,-0.0080932895825703,0.0451424157197496,0.05323570530232,0.050947783976232,0.0712140518194879,-0.0808391331189568,0.4734854318401458,16.51802300681871,-0.4657861249747239,0.2159866564124766,-0.5086658894068878,0.2216082102556528,59,-0.5057672406950017,14.948518148503636,1.8521512220687293,6.754887502164804,-0.0987259932006004,0.593024302138411,0.0178868600816435,0.4105836973877809
Pfas,22763.0,0.0,0.0384741478145329,0.0,0.0384741478145329,0.0,0.0384741478145329,-0.0755628903354427,0.624490864905682,0.5574757844156055,0.624490864905682,-0.1126360310197513,0.0,-0.1917186547068823,-0.1428593114729206,0.624490864905682,0.0384741478145329,0.6629650127202149,0.2410080995017773,0.1159847713675368,0.0390663528137111,0.090051416277722,-0.1126360310197513,0.0931094043908804,0.1088911015579805,-0.1126360310197513,11,0.584962500716347,0.1076959351645419,0.0,-0.1168768086583452,-0.1556308911517381,0.6629650127202149,0.0,1.1539350264987336,3.5799356684013013,12.718218846979198,0.0008179378972496,0.00169052325,16.788985907824774,0.001913612,0.0003698579791666,-0.04730159,0.06434532,0.12096999,0.062064065,15.399978804674015,2.140782313333333,0.0018567497166666,16.38009198172783,0.3661648660655033,13.91633687616401,0.1051696199999999,-0.0007642307999999,-0.154051155,0.3649721953574211,-0.00164922,0.0580428382916666,0.0012305577325585,13.352595231134304,0.0632424708570757,0.0041490174999999,-0.0017257849999999,0.000295281,0.0042027209999999,0.0010708934589237,16.331286491326264,14.320518524632693,0.0090717500998923,0.0197404304808724,0.0106686803809801,0.0142881677652572,-0.0172310770529334,0.1390385006579921,0.3694051433421116,13.55458885167765,-0.6045722072349689,0.2271803671517661,-0.1158034216775835,0.3624252200983071,6,-0.2905194149758114,12.426265998958804,0.9450963605009652,11.129926933510458,0.1591670866121405,0.4852085650196951,-0.0201285859541483,0.4516698929959286
Dcp1a,47528.0,0.0,0.7004397181387807,0.0,0.7004397181387807,0.0,0.7004397181387807,-0.0096221717028942,0.2648400326079043,1.0374747054147695,0.2648400326079043,0.0,0.0,0.0225157690756536,0.0225157690756536,0.1926450779398196,0.7004397181387807,1.0374747054147695,1.0374747054147695,0.0,0.0537741327837277,0.0,0.0,0.0,0.0719366128169873,0.0,6,0.7004397181387807,0.1254689516289331,2.0,0.0225157690756536,0.0719366128169873,1.0374747054147695,0.0,0.0,0.0,0.0,0.0008448256103575,-0.0002797730499999,19.00231509176534,0.0029451908,0.0007448765932432,-0.0248758849999999,0.008351762,0.1170675546999999,0.0024845229999999,13.707682666757826,1.165005253527027,-0.0002524125513513,18.447812547098287,0.485135392623412,14.166495918813322,0.030359082075,-0.0014522063,-0.156750602,1.6779145075416382,-0.112887085,0.0030372027655405,0.0009000634521828,13.417852514885896,0.0556006467128457,0.0027407286,-0.0014238702,-0.0025600357,0.001361791,0.0007823264652469,17.466707830335032,14.985263818365716,-0.0070093116660321,0.0093160654175322,0.0163253770835643,0.0372946870765944,0.0095988664225218,0.2240719117252544,0.783598772533309,14.558659867026511,-0.3780976467995632,0.262655229172697,-0.1927686422609409,0.2414482313449594,12,-0.2222435620736924,13.223533302481677,1.2626968657542716,10.769011321097098,0.2438484461016055,0.4625112873154767,-0.0197765343763511,0.8012282120815022
Ogfod2,3186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009318374452163,-0.001398337,17.761629140859316,0.0024683429999999,0.0009750029624999,0.07531662,0.059870005,0.09405123,-0.05625834,15.925090774421744,1.277666438125,-0.0012543451749999,17.51386035793402,0.0,13.329936453312436,-0.1116877,-0.001566878,0.0119839399999999,0.5976471350072384,-0.09521231,-0.0362074087499999,0.0011724591712809,13.329936453312436,0.0443160403236694,0.002365501,-0.000226477,-0.0023577559999999,-0.0001028419999999,0.0008048346710073,17.296096391297386,13.329936453312436,-0.0429949626270289,-0.0271424186274842,0.0158525439995447,0.0623976102030148,-0.0132159284071905,0.1462418058865867,0.3209311464057229,11.397674632948322,-0.1856899045391133,0.1387824274683099,0.0493662394896272,0.1173023279419688,5,0.0203893979879628,10.717631505956245,0.5240306415460767,10.029287226968384,0.1878680455157089,0.11538516385751,-0.0416262396291221,0.2851860848901713
Eif2d,34477.0,-0.114588711138325,0.2035333940845571,0.1096244911742205,0.4829623212871864,0.306661338233325,0.2035333940845571,-0.1084609952328394,0.0443941193583166,0.148409651271986,0.0443941193583166,-0.059375095322141,2.0,-0.179412052010266,-0.0748499675088463,0.0443941193583166,0.2035333940845571,0.2479275134428737,-0.0506260730697896,0.0865250241040517,0.1950744538527737,0.1478731180119093,-0.081312814913816,0.1970368470591044,0.1246646921564673,-0.103250534505491,11,0.2035333940845571,0.1991860313939097,0.0,-0.0748499675088463,-0.0469787899246338,0.2479275134428737,0.0,0.0,0.0,0.0,0.0016284302129872,-0.0002331122499999,18.49983031924368,0.004311669,0.0014041164055555,-0.0042162099999999,0.01749335,0.08339748,0.0160791869999999,14.94411722015488,2.0271017923888888,-0.0003416948277777,16.117607847120134,0.4312683552280675,14.373022546388237,0.006132505,-0.0008462779999999,-0.14795399,1.0527478773695969,-0.1134820239999999,0.0065783733416666,0.001257376468633,13.448761604450006,0.0710846255215285,0.0043897309999999,-0.0014168321999999,-0.0029609484999999,0.0018886007,0.0010367248401015,16.311218576867425,14.814732655378874,0.0012673344472044,-0.0215547768920883,-0.0228221113392927,-0.0342058068676568,-0.0304423875483795,0.022090820084959,0.3168108986582203,14.04686821334973,-0.5389616020154255,0.1673993299813175,-0.1276650126221179,0.1915278971186912,9,-0.1485352438479026,12.532506046869347,1.1670023485131726,10.774787059601255,0.1872036481916758,0.0833791498463853,-0.1651128281067168,0.6713479295072069
Gpr161,30956.0,-0.1124747292581203,0.0,-0.1124747292581203,0.0,0.1375035237496069,0.0,0.0,1.4150374992487875,0.2427134135809989,1.2766916661610497,0.1253685685425432,5.0,-0.0971583029531899,-0.0661452854924422,0.9999999999855732,-1.4150374992487875,0.4854268271619979,0.0,0.1871486226013439,0.1338453640996619,0.0438590299031029,0.07276660674994,-0.5025003405256472,-0.2553277779348084,-0.0685542921036135,11,-0.5145731728235754,-0.2201955099031138,0.0,-0.0661452854924422,-0.5199958981970729,0.2427134135809989,0.0,0.8813555033278236,7.918863237275191,14.00483492072719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071500878207335,0.0490728454939293,0.0562229333146628,0.0670933909391655,0.0940146636302416,-0.1412506584357425,0.091536915276269,13.60293079091525,-0.2696952424916286,0.1347459011734613,-0.2505998984396473,0.1171055344193046,11,-0.3795571281888594,12.207817837797858,1.5919996113384698,8.707359132081228,-0.1227956718469913,0.1253685685425432,-0.0184549865887512,-0.0009009682467673
Mrps5,19607.0,0.0,0.3536369546129583,0.0,0.1616271626302046,0.1926450779415374,-0.2223924213353028,-0.1880087711924039,0.1312445332776555,0.5132361056777643,0.1312445332776555,0.0,0.0,-0.1227939068316641,0.0347151345361624,0.1312445332776555,-0.1699250014403088,0.7369655941634585,0.2895066171920701,0.1314078139534141,0.0,0.2227514224987652,0.0,0.0,0.0148034979651932,0.0,11,0.605721060885803,-0.1774206779387959,4.0,0.0347151345361624,-0.1710352147295255,0.5132361056777643,0.0,0.0,0.0,0.0,0.0006914289162445,-0.0001107511,20.024307784778895,0.0023793481,0.0003704496255813,0.06871332,0.03427052,0.116640564,0.05325842,16.457637380991763,1.0261686152325582,-0.0001223301813953,19.8964462335267,0.1377796323770293,13.955286947640907,-0.0073412499999999,-0.0006583807999999,-0.100668762,1.2046565764101398,-0.0600891519999999,0.0492171985581395,0.0006426660706577,13.851163413220116,0.0681322096435811,0.002268597,-0.0014703194999999,-0.0011371704,0.0011869017,0.0005368963564246,19.11936677259784,14.200668760630071,0.0211333621955996,0.0258871225860438,0.0047537603904442,-0.0358349358530192,0.0357658945936733,0.0182786802986392,0.2651487788973443,12.86457308177366,-0.4979642301044095,0.1498085085532782,0.0345464974004472,0.1848367495893273,5,-0.1228172678358991,10.88608396835952,1.2857513787492345,9.357552004618304,0.2133589136873967,-0.0015956527253431,-0.1950802333887575,0.5211052939841218
Tm9sf1,7841.0,-0.3989718384386203,0.6214883767423856,-0.3479233034189022,0.4349408607044609,0.2801079191918258,-0.1312445332776555,-0.0612877937526794,-0.2479275134421614,0.1365948389633865,-0.2408852973988972,0.1032584133933558,1.0,-0.1816274493127663,-0.0803437844722869,-0.8845227825749773,-0.5145731728235754,0.6100534816813683,-0.2630344058325917,0.0752168822240258,0.1288342897761122,0.0777562790933676,0.1032584133933558,0.3479233034193703,-0.0289314727659242,0.1032584133933558,13,0.8579809951235298,0.2020972499709947,2.0,-0.090893705891624,-0.2339358866522749,0.0627654410413829,0.0,0.0,0.0,0.0,0.0005995563251448,-0.0002931614999999,19.04259988171292,0.0016442809999999,-3.906423999999996e-05,-0.01198825,0.06688633,0.12004392,-0.0320311999999999,15.827714842970575,0.4373274633333333,-0.0002266844266666,18.93156856932417,0.0905955021974141,13.840990649032628,-0.00297374,-0.0013315836,-0.12379192,1.3400292439811283,-0.1208976099999999,-0.022965848,0.0005041017702404,13.769527953167312,0.0506839485490895,0.0002935083999999,-0.0006667969999999,-0.0014317419999999,0.0009360828999999,0.0007268891896104,17.957979186367776,13.948184692830605,-0.0292300289355978,0.0249608842797967,0.0541909132153946,0.0464420667445748,0.0042183842934637,0.0339107803247137,0.131776179541776,11.404077136241288,-0.0768672787096056,0.0773555756574161,-0.0249935627171447,0.0761571847070359,4,-0.0574476736577547,10.716901317191516,0.6861447521558024,9.836050355058228,0.0014327519418676,0.1000966427114304,0.032478028382846,0.0316795368303455
Map2,267310.0,0.0,0.695145418468953,0.0,0.695145418468953,0.0,0.695145418468953,-0.0069033124350517,0.4854268271674935,1.1805722456364465,0.4854268271674935,0.0,0.0,0.0323526427887457,0.0565930566251744,0.4854268271674935,0.695145418468953,1.1805722456364465,1.1805722456364465,0.0,0.0,0.0342811220050139,0.0,0.0,-0.1993003065009055,0.0,5,0.695145418468953,-0.2316529492896513,0.0,0.0565930566251744,-0.1993003065009055,1.1805722456364465,-0.3099155077674012,0.0,0.0,0.0,0.0010275780944303,-0.0001394413999999,19.929677399833963,0.0047494006,0.0009738791048309,0.0518013599999999,0.012650107,0.2023069069999999,0.05774179,13.465311308877183,2.0968980237343,-8.619782898550726e-05,16.628417059615995,1.104661496294966,14.998946996643255,-0.0015563299999999,-0.000905684,-0.085385,1.8880413881954397,-0.10617772,0.0517337979420289,0.001154322093935,13.696206869018894,0.0641407067551689,0.0050606295,-0.0012872670999999,-0.0024029253,0.0024919035,0.0009861251359105,17.22382469209081,17.141538405304644,-0.011687127606973,-0.0023651671623131,0.0093219604446599,-0.0554860355655,-0.010333900380828,-0.1142241921297665,0.8296802124761835,16.985552906642585,-0.5769294521529527,0.2677838230590493,-0.6962577395816341,0.2112850679398595,65,-0.7055569141863942,15.10049790743273,1.8799003661153584,9.05528243550146,-0.0645519361742515,0.4870336064206485,-0.049672255955515,0.7777541565753362
Piga,14129.0,-0.0544477840221704,0.0,-0.0544477840221704,0.0,0.4150374992775081,0.0,0.0,0.0577386087095057,0.1090557072881072,0.0424812503555688,-0.2855868994280758,1.0,-0.1173342934078971,-0.0926917014965571,-0.5305147166938475,-0.8930847960739761,0.9999999999759548,-0.7776075786549645,0.1059496323132469,0.1230520859851357,0.0408327234182354,-0.2855868994280758,0.4694852832996785,-0.3375200846245501,-0.2855868994280758,14,0.9999999999759548,-0.235957770278008,3.0,-0.0814123983502864,-0.5647096405737848,0.1069152039157192,-0.5280016833935863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226518106157317,0.0202668868249279,-0.0023849237908037,0.0262015283779727,-0.0275745927074891,-0.6401864837547881,-0.6401864837547881,10.590587049915127,-0.1121848003612018,0.0,-0.5280016833935863,0.0,1,-0.6401864837547881,10.590587049915127,0.0,10.590587049915127,-0.5280016833935863,-0.1121848003612018,-0.1121848003612018,-0.5280016833935863
Csdc2,14182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0671141958582248,0.2410080995027863,-0.0671141958582248,-0.0071868176850378,3.0,-0.0974055819363153,-0.0974055819363153,-0.0671141958582248,0.3081222953610112,0.2410080995027863,0.2410080995027863,0.0,0.0,0.0,-0.1381719302743249,0.6780719051108344,-0.0488816384676908,-0.1475990373628413,10,0.3081222953610112,0.0485239434686244,2.0,-0.0974055819363153,-0.0488816384676908,0.2410080995027863,0.0,0.0,0.0,0.0,0.000796458689338,0.0003438624999999,18.11613070930152,0.003201213,0.001741809555,0.03565409,0.62822527,0.16622485,0.0933416974999999,15.368370042894677,2.3154463815,8.357805999999989e-05,16.340128789789997,0.0970717694838876,13.80168611100224,0.052515686,-0.0014725178,-0.04566302,0.7205583290451996,-0.0448144199999999,0.0805742339499999,0.0015185134319406,13.659661483688078,0.0420199132120385,0.004265323,-0.0002100450999999,-0.002015526,0.001950495,0.0012019583588194,16.45599060045749,13.895669944303942,0.0001423320119788,0.0131451342133052,0.0130028022013263,-0.084770675300146,-0.0259015420141706,0.1052861096252845,0.3157981257365629,13.10574485420756,-0.366863901491383,0.1633038574676562,0.0625386869649538,0.1604710178609666,10,-0.1204069410173156,11.626264083158352,0.6728250061196173,10.782998208920496,0.258013318646303,0.0725151556119558,-0.1527272090210185,0.5342661848551911
