gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Trim35,-0.7767060841707623,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.004063169554095058,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.054640091353041285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,-0.054640091353041285,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,0.20486353666466825,0.0,0.0,0.027984050266882953,-0.019357247387661654,1.0,1.0
Gemin5,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.023084753083393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713153741815511,0.0063354981624904804,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.21184545174679337,0.0,0.0,0.03396550927530317,-0.05460060383741032,1.0,1.0
Utp3,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.17492617984466693,0.0,0.0,0.03396550927530317,0.06440135507899172,1.0,1.0
Dpf3,0.6275925551924635,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,0.10911949932136956,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0461032157216002,0.008743429337354267,0.022905311163733986,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,0.3362108853590839,0.0,0.0,0.06593313385896823,-0.006839076604913263,1.0,2.0
Gm9801,0.8247739330194342,0.026843291707336903,0.0,0.0,0.0,0.0,0.0,-0.05762313059805071,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032282378305407,0.004371714723460814,0.022905311163733986,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.20892309734378667,0.0,0.0,0.074590744341121,-0.020816599621492272,1.0,2.0
Stmn2,-0.6337257094462129,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.004063169554095058,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026106553645256686,0.035700222477316856,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,0.3283977843821049,0.34580928481677,0.0,0.0,0.027984050266882953,0.08702131470336634,1.0,1.0
Dtd1,0.7054666073664146,0.012195696944699567,0.0,0.0,0.0,0.0,0.0,-0.00923447625930695,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398086133029531,0.035700222477316856,0.006871593349120196,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,0.34406793353093024,0.0,0.0,-0.19755751026027343,0.0018033600028823404,1.0,2.0
Adck2,-0.9132947753019193,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,-0.014221093220197979,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,0.0036420386065455046,0.009925634983707876,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.17515711749301238,0.0,0.0,0.03082578711430816,-0.03832882642745972,1.0,1.0
Polr2m,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.17817877397379456,0.0,0.0,0.03396550927530317,-0.020816599621492272,1.0,1.0
Twf2,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01917463053456124,0.008378591278896612,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.2565016297294813,0.0,0.0,0.03396550927530317,-0.020816599621492272,1.0,1.0
Zfp958,-0.8325572949560249,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,-0.014221093220197979,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.2228088788140346,0.0,0.0,0.03082578711430816,-0.020816599621492272,1.0,1.0
Fmnl2,0.6104815660373253,-0.1748643450658111,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398086133029531,0.035700222477316856,0.009925634983707876,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.0022905312259407606,-0.003598306547192966,0.28381592024336844,0.0,0.0,0.03577447499093764,0.0018033600028823404,1.0,2.0
Rpgrip1,-0.7640622814788538,0.004581062451881521,0.0,0.0,0.0,0.0,0.0,0.004247859079281197,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.0185782020802007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016985602183815313,-0.04917703344322303,0.004581062451881521,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0,-0.017991532735964832,-0.1961693893022397,0.0,0.0,-0.08216690025566255,-0.020816599621492272,1.0,1.0
Kat6b,0.6415442179011948,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,-0.016437367522431648,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0461032157216002,0.008743429337354267,0.022905311163733986,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,0.19851889584542198,0.0,0.0,0.06390154893126558,-0.01789789515383103,1.0,2.0
Capn10,-0.8290816023945808,-0.058408543960574794,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.006108083269175361,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.00038175520432346007,-0.017991532735964832,-0.21634474665145664,0.0,0.0,0.025948651134967804,-0.020816599621492272,1.0,1.0
Arhgap33,-0.8645085817312493,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,0.0036420386065455046,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.20685895702199025,0.0,0.0,0.03396550927530317,-0.03832882642745972,1.0,1.0
Got1,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,0.0036420386065455046,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.16869298434432814,0.0,0.0,0.03396550927530317,-0.03832882642745972,1.0,0.0
Cers6,0.696159031789969,0.012195696944699567,0.0,0.0,0.0,0.0,0.0,0.008311028496417053,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032876690192257654,0.008378591278896612,0.006871593349120196,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,-0.16121502428808632,0.0,0.0,-0.2734400871045449,-0.020816599621492272,1.0,0.0
Gnb2,-0.9132947753019193,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,-0.014221093220197979,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01917463053456124,0.008378591278896612,0.009925634983707876,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.2629657644121086,0.0,0.0,0.03082578711430816,-0.020816599621492272,1.0,1.0
Hcn2,-0.9452460620771436,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.009925634983707876,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.17817877397379456,0.0,0.0,0.03396550927530317,-0.020816599621492272,1.0,1.0
Slc25a44,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.023084753083393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713153741815511,0.0063354981624904804,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.21184545174679337,0.0,0.0,0.03396550927530317,-0.05460060383741032,1.0,0.0
Slc30a9,-0.787012279691065,-0.058408543960574794,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,0.0036420386065455046,0.006108083269175361,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.00038175520432346007,-0.017991532735964832,-0.20685895702199025,0.0,0.0,0.025948651134967804,-0.03832882642745972,1.0,1.0
Gm16183,-0.6488318899098564,-0.058408543960574794,0.0,0.0,0.0,0.0,0.0,-0.006279443856328726,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018080116359188277,0.008743429337354267,0.006108083269175361,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.00038175520432346007,-0.017991532735964832,0.33904283307492733,0.0,0.0,0.01922843386145199,-0.01789789515383103,1.0,1.0
Sgtb,-0.7990390912574881,0.004581062451881521,0.0,0.0,0.0,0.0,0.0,-0.014221093220197979,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01917463053456124,0.008378591278896612,0.006108083269175361,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,-0.06031731998219209,-0.017991532735964832,-0.29787914296064305,0.0,0.0,0.022427173742257497,0.06440135507899172,1.0,1.0
Agbl3,0.854324256282245,0.026843291707336903,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,-0.026227117351749363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029593147666138762,-0.026227117351749363,0.022905311163733986,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.16924920645268524,0.0,0.0,0.08788838938755147,-0.020816599621492272,1.0,2.0
Ctdsp2,-0.9452460620771436,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.023084753083393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713153741815511,0.0063354981624904804,0.009925634983707876,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.21184545174679337,0.0,0.0,0.03396550927530317,-0.05460060383741032,1.0,1.0
Grid2,0.29811195470392704,0.006489838473498821,0.0,0.0,0.0,0.0,0.0,-0.00923447625930695,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03807677843553178,0.035700222477316856,-0.06680715845569092,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.0007635104086469201,-0.003598306547192966,0.3232157028225415,0.0,0.0,-0.10250047019080204,0.08702131470336634,1.0,2.0
Pigc,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.023084753083393854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713153741815511,0.0063354981624904804,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.21184545174679337,0.0,0.0,0.03396550927530317,-0.05460060383741032,1.0,0.0
Trmt5,-0.7889210553291965,0.004581062451881521,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.006108083269175361,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,-0.06031731998219209,-0.017991532735964832,-0.21634474665145664,0.0,0.0,0.025566895903252503,-0.020816599621492272,1.0,0.0
Zfp771,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,-0.026227117351749363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015891088008442345,-0.026227117351749363,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.16251452179516063,0.0,0.0,0.03396550927530317,-0.020816599621492272,1.0,1.0
Tardbp,-0.8645085817312493,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.021922028267427403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015453282360206632,-0.021922028267427403,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.19637540568981102,0.0,0.0,0.03396550927530317,-0.03329406122622244,1.0,1.0
4930419G24Rik,0.21057611714829416,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.004063169554095058,0.0,0.003013103104689542,0.0,0.10911949932136956,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03178217601688469,0.008743429337354267,0.022905311163733986,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.008016858907306896,-0.007405860897372751,0.36085956653251366,0.0,0.0,0.06285441721625187,0.06732005954665296,1.0,2.0
St6gal1,0.8969047309502083,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04500870154622723,0.008378591278896612,0.022905311163733986,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.020420364925966543,0.0,0.0,0.08788838938755147,0.06440135507899172,2.0,2.0
Utrn,0.2646698834484114,0.010689145392354797,0.0,0.0,0.0,0.0,0.0,0.004432548604467336,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,0.07867187176666715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1861280625795617,0.020449991639265242,0.006871593349120196,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,0.4199271695688367,0.0,0.0,-0.20642260812661228,-0.003482566461624468,2.0,0.0
Rasgef1b,0.501547677688958,0.026341107838294086,0.0,0.0,0.0,0.0,0.0,-0.05762313059805071,0.0,0.0010043677380856346,0.0,-0.016690556726911488,0.0,-0.032405581215725225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029593147666138762,0.0036420386065455046,0.022905311163733986,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.1221009947852615,0.0,0.0,0.074590744341121,-0.03832882642745972,2.0,2.0
Gm15398,0.7943886906826211,-0.17586871274911306,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032282378305407,0.004371714723460814,0.009925634983707876,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.0022905312259407606,-0.003598306547192966,-0.18491345972699277,0.0,0.0,0.057729730519520885,-0.020816599621492272,0.0,2.0
Cd81,-0.9031767393736279,0.006871593349120196,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,-0.025581726694808286,0.0,0.0185782020802007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016985602183815313,-0.04917703344322303,0.009925634983707876,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.0007635104086469201,-0.017991532735964832,-0.18546443651704228,0.0,0.0,0.03396550927530317,-0.020816599621492272,0.0,1.0
Unc13b,0.6482563789057381,0.012424750061815275,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03807677843553178,0.035700222477316856,-0.17881412990391254,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.0025195843430564683,-0.003598306547192966,0.28381592024336844,0.0,0.0,0.032949486254330945,0.0018033600028823404,2.0,2.0
Sncaip,0.7486471672925878,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,0.10911949932136956,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398086133029531,0.035700222477316856,0.022905311163733986,0.0,0.0,0.0,0.0,0.04611921189900707,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,0.28381592024336844,0.0,0.0,0.06593313385896823,0.0018033600028823404,2.0,2.0
A830018L16Rik,0.4550165326115401,0.010918198509470504,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.0010043677380856346,0.0,-0.016690556726911488,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04500870154622723,0.008378591278896612,-0.17881412990391254,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.0025195843430564683,-0.003598306547192966,-0.18264740667141535,0.0,0.0,0.05490474178291419,0.06440135507899172,0.0,0.0
Cmss1,0.3680604205412023,0.010689145392354797,0.0,0.0,0.0,0.0,0.0,-0.00923447625930695,0.0,0.001506551552344771,0.0,-0.016690556726911488,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398086133029531,0.035700222477316856,0.006871593349120196,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,0.2866226230364512,0.0,0.0,-0.19755751026027343,0.0018033600028823404,0.0,2.0
Maml3,0.3717024715288597,0.026341107838294086,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.001506551552344771,0.0,0.10911949932136956,0.0,0.13259493680123022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03807677843553178,0.035700222477316856,0.022905311163733986,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,0.39169609327526655,0.0,0.0,0.06593313385896823,0.05384485905661302,2.0,2.0
Tuba1a,-0.8310903376516174,-0.09255704590502907,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016620764125357654,0.004371714723460814,0.006108083269175361,0.0,0.0,0.0,0.0,0.02671454255195225,0.0,0.0,0.0,0.00038175520432346007,-0.017991532735964832,-0.1801875092308311,0.0,0.0,0.025948651134967804,-0.020816599621492272,0.0,0.0
Olig1,-0.787012279691065,-0.058408543960574794,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.0010043677380856346,0.0,-0.025581726694808286,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01917463053456124,0.008378591278896612,0.006108083269175361,0.0,0.0,0.0,0.0,-0.015354776974110043,0.0,0.0,0.0,0.00038175520432346007,-0.017991532735964832,-0.2946676024071434,0.0,0.0,0.025948651134967804,-0.020816599621492272,0.0,0.0
Dach2,0.5310980009517687,0.026341107838294086,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.0010043677380856346,0.0,-0.016690556726911488,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032876690192257654,0.008378591278896612,0.022905311163733986,0.0,0.0,0.0,0.0,-0.04499875776031438,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.18590000080054297,0.0,0.0,0.08788838938755147,-0.020816599621492272,2.0,0.0
Rreb1,0.626750182469978,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,0.10911949932136956,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0461032157216002,0.008743429337354267,0.022905311163733986,0.0,0.0,0.0,0.0,0.04611921189900707,0.0,0.0,0.0,0.008016858907306896,0.09810616536175504,0.16649579223902786,0.0,0.0,0.06593313385896823,0.06732005954665296,2.0,2.0
Adcy8,0.6576787212534863,0.012195696944699567,0.0,0.0,0.0,0.0,0.0,-0.00923447625930695,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,-0.1380627510302207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0461032157216002,0.008743429337354267,0.006871593349120196,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.0015270208172938403,-0.003598306547192966,0.19015472656225457,0.0,0.0,-0.19755751026027343,-0.01789789515383103,2.0,2.0
Col27a1,0.8205351225812646,-0.1748643450658111,0.0,0.0,0.0,0.0,0.0,0.026225912055986768,0.0,0.003013103104689542,0.0,0.10911949932136956,0.0,0.029870740959749502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032876690192257654,0.008378591278896612,0.009925634983707876,0.0,0.0,0.0,0.0,0.04611921189900707,0.0,0.0,0.0,0.0022905312259407606,-0.003598306547192966,-0.02367295905509416,0.0,0.0,0.057729730519520885,-0.020816599621492272,2.0,2.0
Rorb,0.8266110448714565,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,-0.05762313059805071,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,-0.04189137073562426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032282378305407,0.004371714723460814,0.022905311163733986,0.0,0.0,0.0,0.0,0.09306059514774996,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,-0.0660633926608545,0.0,0.0,0.074590744341121,0.06440135507899172,2.0,2.0
Arhgef12,0.7650812100619078,0.027847659390638855,0.0,0.0,0.0,0.0,0.0,0.008126338971230914,0.0,0.003013103104689542,0.0,-0.016690556726911488,0.0,0.046989590806119585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04537353960468488,-0.196711304871475,0.022905311163733986,0.0,0.0,0.0,0.0,-0.02402494869687978,0.0,0.0,0.0,0.008016858907306896,-0.003598306547192966,0.1799972091856248,0.0,0.0,0.06593313385896823,-0.014979190686169793,2.0,2.0
