gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.median.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,Tanova.std.loops,18mo.2mo.Q.mean.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,9mo.2mo.Q.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,Qanova.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Wdfy2,-0.07058342742733657,0.0,0.0,0.004146515314932913,0.0,0.0,0.0,0.0,-0.005031316909007728,0.0,0.03294728586071869,0.0018258873373270036,0.0,-0.005031316909007728,0.0,8.40767752379179e-05,-0.03960713168606162,0.0,0.0021145015186630188,0.0011787137668579817,0.0018507677293382585,0.0,0.0031497227028012276,0.0,0.0,0.0,0.0,0.0,0.0,0.0012620463082566858,0.016131803058087826,0.0014245647192001343,0.0006564709823578596,0.0033802930265665054,0.0,0.003131389273330569,0.0026439538970589637,0.0,0.0,-0.07449035070370882,0.0,0.0007072282582521439,0.0,0.008835826478898525,0.0,1.0,2.0
Raver2,-0.10958423632197083,0.0,0.0,0.01111355148255825,0.0,0.0,0.0,0.0,0.0001746985036879778,0.0,-0.04017550212392962,0.0004564718343317509,0.0,-0.007162638371810317,0.0,0.0001681535504758358,-0.03960713168606162,0.0,0.007049136748537421,0.0011787137668579817,0.006866353889927268,0.0,-0.0003779667243361473,0.0,0.0,0.0,0.0,0.0,0.0,0.0012853394821286202,0.015591199304908513,0.00819124661386013,0.001050353553146124,0.0010140879079699517,0.0,0.007878965958952903,0.006815059967339039,0.0,0.0,0.0376601314265281,0.0,0.0007072282582521439,0.0,0.013623404987156392,0.0,1.0,1.0
Tinf2,0.0809221058897674,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.012194942180067302,0.0028289130330085756,0.012118121664971114,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.007712036594748497,0.042703147232532504,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.08538403619080782,0.0,0.0028289130330085756,0.0,0.0028106446564197542,0.0,1.0,1.0
Uqcc1,-0.10739618426188827,0.0,0.0,0.005931057026609779,0.0,0.0,0.0,0.0,0.00011646566912531853,0.0,-0.04005903645484068,0.0004564718343317509,0.0,0.0020963820442557336,0.0,0.0001681535504758358,-0.03960713168606162,0.0,0.002787797609344125,0.0011787137668579817,0.002349365307018161,0.0,0.024567837081849574,0.0,0.0,0.0,0.0,0.0,0.0,0.0014018051512539387,0.013753080666065216,0.003383341059088707,0.0006564709823578596,0.0033802930265665054,0.0,0.003932706778869033,0.0034452714398503304,0.0,0.0,-0.08054378934204579,0.0,0.0007072282582521439,0.0,-0.03732387978583574,0.0,1.0,1.0
Rab4b,0.04813995136879384,0.0,0.0,0.010292867254465819,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.03968010845597746,0.0018258873373270036,0.0,0.004367462443187833,0.0,0.0005044606328010559,0.023532619532197714,0.003363071009516716,-0.17748979452997446,-0.043494537957012656,0.004009996624663472,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.0031544129550457,0.03128935437649488,0.003383341059088707,0.0014442361425608397,0.0010140879079699517,0.0,0.005335587477311492,0.004847248643636703,0.0,0.0,0.04122458421625197,0.0,0.0011787137761712075,0.0,0.0035665781050920487,0.0,1.0,0.0
Thumpd1,0.00996858305297792,0.0,0.0,-0.16939374729990958,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.038703240193717646,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0001681535504758358,0.03920951256528497,0.000840767752379179,0.0034170068800449373,0.0028289130330085756,0.003190871989354491,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.004218066744506359,0.02624966496601701,0.0014245647192001343,0.0014442361425608397,0.0010140879079699517,0.0,0.00439181350171566,0.003956895805895328,0.0,0.0,0.029448082093149423,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,0.0
Abhd12,0.02246129311155528,0.0,0.0,0.0069657522160559895,0.0,0.0,0.0,0.0,0.00011646566912531853,0.0,-0.04005903645484068,0.0004564718343317509,0.0,0.0020963820442557336,0.0,0.0001681535504758358,-0.02339981746394187,0.0,0.0033917508739978075,-0.013260529884137213,0.0030846127681434157,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.0012839337810873984,0.01659828533884138,0.003383341059088707,0.0014442361425608397,0.0033802930265665054,0.0,0.004983060294762254,0.0046269191522151235,0.0,0.0,-0.18443337778560817,0.0,0.00047148551791906354,0.0,0.0035665781050920487,0.0,1.0,0.0
Vwa5b1,0.03686513935215771,0.0,0.0,0.01016066956333816,0.0,0.0,0.0,0.0,0.00011646566912531853,0.0,-0.03972272937251546,0.0004564718343317509,0.0,0.0020963820442557336,0.0,0.0005044606328010559,-0.03960713168606162,0.003363071009516716,0.0033917508739978075,0.0011787137668579817,0.0030846127681434157,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.0014018051512539387,0.0262263048812747,0.003383341059088707,0.0014442361425608397,-0.019605699554085733,0.0,0.004983060294762254,0.0046269191522151235,0.0,0.0,-0.12496213342063128,0.0,0.0007072282582521439,0.0,0.0028106446564197542,0.0,1.0,1.0
Ube2v2,0.03341489830054343,0.0,0.0,-0.20588040882721542,0.0,0.0,0.0,0.0,0.0001746985036879778,0.0,-0.04017550212392962,0.0004564718343317509,0.0,-0.007162638371810317,0.0,0.0001681535504758358,0.03920951256528497,0.000840767752379179,0.0037134755961596966,0.0028289130330085756,0.004009996624663472,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.00305341012775898,0.0216849466226995,0.0032943057641386985,0.0014442361425608397,0.0010140879079699517,0.0,0.005335587477311492,0.004847248643636703,0.0,0.0,0.02926238260231912,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,0.0
Ddx27,0.07868254973553121,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.023532619532197714,0.003363071009516716,0.012194942180067302,-0.043494537957012656,0.012118121664971114,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.0064154514670372005,0.03916700594127178,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.08538403619080782,0.0,0.0011787137761712075,0.0,0.0028106446564197542,0.0,1.0,1.0
Dock7,-0.11794389121234417,0.0,0.0,0.004146515314932913,0.0,0.0,0.0,0.0,0.0001746985036879778,0.0,0.03430993436915742,0.0018258873373270036,0.0,-0.008560226401314139,0.0,8.40767752379179e-05,-0.03960713168606162,0.0,0.0022309671971015633,0.0011787137668579817,0.0018507677293382585,0.0,-0.007181367762386799,0.0,0.0,0.0,0.0,0.0,0.0,0.0016347364895045757,0.016131803058087826,0.0014245647192001343,0.0006564709823578596,-0.019605699554085733,0.0,0.003131389273330569,0.0026439538970589637,0.0,0.0,-0.0888361981511116,0.0,0.0007072282582521439,0.0,-0.06075781669467688,0.0,1.0,2.0
Erp44,-0.12470237792469561,0.0,0.0,0.005931057026609779,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,0.03753858350282826,0.0018258873373270036,0.0,0.0037269012629985807,0.0,0.0001681535504758358,-0.03960713168606162,0.0,0.0030207289289683106,0.0011787137668579817,0.002349365307018161,0.0,-0.007181367762386799,0.0,0.0,0.0,0.0,0.0,0.0,0.0026829274371266364,0.018317799009382726,0.003383341059088707,0.0006564709823578596,0.0033802930265665054,0.0,0.003932706778869033,0.0034452714398503304,0.0,0.0,-0.09702029225416481,0.0,0.0007072282582521439,0.0,-0.06075781669467688,0.0,1.0,2.0
Gls,0.012609339982736856,0.0,0.0,-0.05267642592079937,0.0,0.0,0.0,0.0,6.987940054386854e-05,0.0,0.021293056915383204,0.0005021190177649259,0.0,-0.005019670343026519,0.0,0.0,-0.02339981746394187,-0.011249472135677934,-0.01582881805486977,-0.013260529884137213,0.0016548900434281678,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.0011441749380901457,-0.03659780827816576,0.0014067575742956252,0.0008402828592807054,0.0033802930265665054,0.0,0.002845572758233175,0.002631888067116961,0.0,0.0,-0.05818091693799943,0.0,0.00047148551791906354,0.0,0.0035665781050920487,0.0,1.0,0.0
Atg10,-0.11349744220264256,0.0,0.0,-0.007997898915782571,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,0.026134005446874654,-0.03350503263995051,0.0,0.0037269012629985807,0.0,8.40767752379179e-05,-0.03960713168606162,0.0,0.002219411311671138,0.0011787137668579817,0.0016370829846709966,0.0,-0.007181367762386799,0.0,0.0,0.0,0.0,0.0,0.0,0.0026829274371266364,0.011932262182235719,0.0010684234648942947,0.0006564709823578596,0.0033802930265665054,0.0,0.00277524801902473,0.002376847956329584,0.0,0.0,-0.08981338153593242,0.0,0.0007072282582521439,0.0,-0.06075781669467688,0.0,1.0,2.0
Med25,0.07609873187728226,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,-0.05410623874515295,0.0004564718343317509,0.0,0.0038433669321238993,0.0,0.0005044606328010559,-0.03960713168606162,0.003363071009516716,0.010739121418446303,0.0011787137668579817,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.0019841334223747254,0.03436654483899474,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.07227826062589884,0.0,0.0007072282582521439,0.0,0.0035665781050920487,0.0,1.0,1.0
Zfp160,0.0816780392639339,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.03903954727604287,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.010622655749320984,0.0028289130330085756,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.004218066744506359,0.042703147232532504,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.07542622208595276,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Mrps5,0.0961963296122849,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.012194942180067302,0.0028289130330085756,0.012118121664971114,0.0,-0.0010079112648963928,0.0,0.0,0.0,0.0,0.0,0.0,0.007712036594748497,0.042703147232532504,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.08538403619080782,0.0,0.0028289130330085756,0.0,-0.01019577868282795,0.0,1.0,1.0
Pigo,0.04553762250579894,0.0,0.0,0.009834984480403364,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.03903954727604287,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.0037568276701495052,0.0028289130330085756,0.003101196074858308,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.004218066744506359,0.03246220024302602,0.003383341059088707,-0.034320302410051226,0.0010140879079699517,0.0,-0.09146315135993063,0.0036290833167731762,0.0,0.0,0.035873379977419975,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Myt1l,-0.06662134434096516,0.0,0.0,0.0037261313921771945,0.0,0.0,0.0,0.0,0.00011646566912531853,0.0,-0.027669415808704797,0.0002738831005990505,0.0,0.0020963820442557336,0.0,5.044606514275074e-05,-0.03960713168606162,-0.015537388063967228,0.0022892000316642224,0.0011787137668579817,0.0018507677293382585,0.0,-0.0003779667243361473,0.0,0.0,0.0,0.0,0.0,0.0,0.0014018051512539387,0.009753329362720251,0.0014245647192001343,0.0006564709823578596,0.0033802930265665054,0.0,0.003131389273330569,0.0026439538970589637,0.0,0.0,-0.08141690955497324,0.0,0.0007072282582521439,0.0,0.013623404987156392,0.0,1.0,0.0
Leo1,0.06029787913896143,0.0,0.0,0.014686693092808128,0.0,0.0,0.0,0.0,0.0001746985036879778,0.0,-0.0398391950416044,0.0004564718343317509,0.0,-0.007162638371810317,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.007127913264557719,0.0028289130330085756,0.007365271830931306,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.00305341012775898,0.030260777324438094,0.00819124661386013,-0.0878620744869113,-0.005070439539849758,0.0,0.007957742474973202,0.007340236753225327,0.0,0.0,0.05638506701216102,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,0.0
Xylt2,0.0816780392639339,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.012194942180067302,0.0028289130330085756,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.007712036594748497,0.042703147232532504,0.00819124661386013,0.0036762374266982078,-0.005070439539849758,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.09146856348961592,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Peg3,0.0411531750287395,0.0,0.0,-0.17188673554686829,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.038703240193717646,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0001681535504758358,0.03920951256528497,0.000840767752379179,-0.019643133457284422,0.0028289130330085756,0.0033155214006546883,0.0,0.003527689427137375,0.0,0.0,0.0,0.0,0.0,0.0,0.004218066744506359,0.02624966496601701,0.0019943906064145266,0.0014442361425608397,-0.005070439539849758,0.0,0.004480848795501515,0.004117159335874021,0.0,0.0,0.036672261096537116,0.0,0.0028289130330085756,0.0,-0.007927978336811066,0.0,1.0,1.0
Gsto1,0.05420461568981409,0.0,0.0,0.011571770273149014,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,-0.013599221110343934,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0001681535504758358,0.03920951256528497,0.000840767752379179,0.009399234084412456,0.0028289130330085756,0.008895044149830937,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.007712036594748497,0.03395916298031807,-0.05521968657150864,0.0036762374266982078,0.0010140879079699517,0.0,0.009326930968090891,0.008523486070334912,0.0,0.0,0.06518088311888277,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,0.0
Gemin7,0.06347486198414116,0.0,0.0,0.014682610845193267,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.03903954727604287,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0005044606328010559,-0.02339981746394187,0.003363071009516716,0.00782694765366614,-0.013260529884137213,0.008895044149830937,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.002332124728709459,0.03804722789209336,-0.05521968657150864,0.0036762374266982078,0.0010140879079699517,0.0,0.009326930968090891,0.008523486070334912,0.0,0.0,0.06169698053970933,0.0,0.00047148551791906354,0.0,0.0028106446564197542,0.0,1.0,1.0
Naa38,-0.07323923420161009,0.0,0.0,0.003450816152617335,0.0,0.0,0.0,0.0,0.00010481910081580281,0.0,-0.021144421897297434,0.00013694155029952526,0.0,0.001607226156629622,0.0,0.0,0.018523086230270564,0.0,-0.034895865567959844,0.0007661639666184783,0.0014541745837777854,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,-0.0041987878177314995,-0.06480385454837233,-0.01200195775832981,0.00047265909612178805,0.0010140879079699517,0.0,0.002328847721219063,0.001982965338975191,0.0,0.0,0.0113757314090617,0.0,0.0007072282768785953,0.0,0.0035665781050920487,0.0,1.0,0.0
Chchd3,-0.12031754475086927,0.0,0.0,0.004146515314932913,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,0.02576882797475264,0.0006390605680644513,0.0,0.0037269012629985807,0.0,8.40767752379179e-05,-0.03960713168606162,0.0,0.002522131351288408,0.0011787137668579817,0.0018507677293382585,0.0,-0.007181367762386799,0.0,0.0,0.0,0.0,0.0,0.0,0.0026829274371266364,0.012114850915968417,0.0014245647192001343,0.0006564709823578596,0.0033802930265665054,0.0,0.003131389273330569,0.0026439538970589637,0.0,0.0,-0.1305949885584414,0.0,0.0007072282582521439,0.0,-0.06075781669467688,0.0,1.0,2.0
Armc6,0.04897057507187128,0.0,0.0,0.011571770273149014,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,-0.04137301629874855,0.00018258873373270035,0.0,0.0038433669321238993,0.0,0.0,0.03920951256528497,0.000840767752379179,0.007943413322791457,0.0028289130330085756,0.008895044149830937,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.003752204068005085,-0.0479360750503838,-0.05521968657150864,0.0036762374266982078,0.0010140879079699517,0.0,0.009326930968090891,0.008523486070334912,0.0,0.0,0.05181565963663161,0.0,0.0028289130330085756,0.0,0.0028106446564197542,0.0,1.0,1.0
Slc16a2,-0.17140464283525944,0.0,0.0,0.006750822272151708,0.0,0.0,0.0,0.0,0.0005823283456265927,0.0,0.038703240193717646,0.0018258873373270036,0.0,-0.02830115642398596,0.0,0.0001681535504758358,0.03920951256528497,0.0,0.004402136337012053,0.0028289130330085756,0.0033049422595649957,0.0,-0.0003779667243361473,0.0,0.0,0.0,0.0,0.0,0.0,0.004218066744506359,0.023927801698446275,0.0021368469297885894,0.001050353553146124,0.0010140879079699517,0.0,0.004762730803340673,0.003965930677950382,0.0,0.0,0.026110979570075868,0.0,0.0028289130330085756,0.0,0.013623404987156392,0.0,1.0,1.0
Tbc1d22a,-0.05821475819917396,0.0,0.0,0.003450816152617335,0.0,0.0,0.0,0.0,0.00011646566912531853,0.0,-0.02763578509860963,0.0002738831005990505,0.0,0.0020963820442557336,0.0,8.40767752379179e-05,-0.02369449591264129,0.0,0.001724795075133443,0.0007661639666184783,-0.028989036583807318,0.0,-0.0003779667243361473,0.0,0.0,0.0,0.0,0.0,0.0,-0.012507017310708761,0.009132570577785373,0.0010684234648942947,0.00047265909612178805,0.0033802930265665054,0.0,0.002328847721219063,0.001982965338975191,0.0,0.0,-0.07247990178642795,0.0,0.00047148551791906354,0.0,0.013623404987156392,0.0,1.0,0.0
Zfp955b,0.0763344746362418,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0004658626765012741,0.0,-0.05410623874515295,0.0004564718343317509,0.0,0.0038433669321238993,0.0,0.0005044606328010559,0.023179005393758417,0.003363071009516716,0.010739121418446303,0.0012965851463377475,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,-0.04209976140409708,0.03472015897743404,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.07227826062589884,0.0,0.0011787137761712075,0.0,0.0035665781050920487,0.0,1.0,1.0
Sp1,0.034801392145454885,0.0,0.0,-0.16737324716523289,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.04092916714958847,0.0005021190177649259,0.0,0.011006005182862282,0.0,0.0,-0.03960713168606162,0.0003363071009516716,0.005576926181092858,0.0011787137668579817,0.004009996624663472,0.0,0.003527689427137375,0.0,0.0,0.0,0.0,0.0,0.0,0.005943965949118137,-0.04685643591918051,0.0032943057641386985,0.0014442361425608397,-0.005070439539849758,0.0,0.005335587477311492,0.004847248643636703,0.0,0.0,0.047128243735060096,0.0,0.0007072282582521439,0.0,-0.007927978336811066,0.0,1.0,0.0
Fcf1,0.07857403079047799,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,-0.008385527897626161,0.0,-0.04106208456694731,0.0004564718343317509,0.0,0.0023293133825063707,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.01033149159513414,0.0028289130330085756,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.0031698757968842985,0.038138428889214995,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.07058950859121978,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Kdm3a,0.07868254973553121,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.023532619532197714,0.003363071009516716,0.012194942180067302,-0.043494537957012656,0.012118121664971114,0.0,0.0012598890811204911,0.0,0.0,0.0,0.0,0.0,0.0,0.0064154514670372005,0.03916700594127178,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.08538403619080782,0.0,0.0011787137761712075,0.0,0.0028106446564197542,0.0,1.0,1.0
Arhgap5,0.04340444195200689,0.0,0.0,-0.11904853108106181,0.0,0.0,0.0,0.0,-0.03339070598594844,0.0,0.03914580973570992,0.0018258873373270036,0.0,0.004402402143459767,0.0,0.0001681535504758358,0.03920951256528497,0.000840767752379179,0.002796379135688767,0.0028289130330085756,0.0022914267156738787,0.0,-0.0010079112648963928,0.0,0.0,0.0,0.0,0.0,0.0,0.004450998082756996,0.023886369541287422,0.0019943906064145266,0.0007089886628091336,-0.005070439539849758,0.0,-0.05565464473096654,0.00295241518644616,0.0,0.0,0.031963528564665465,0.0,0.0028289130330085756,0.0,-0.01019577868282795,0.0,1.0,1.0
Paqr3,0.0816780392639339,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,-0.03339070598594844,0.0,0.03948211681803514,0.0018258873373270036,0.0,0.004402402143459767,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.010657595449592917,0.0028289130330085756,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.004450998082756996,0.042703147232532504,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.07598525729728862,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Snf8,0.0816780392639339,0.0,0.0,0.018546742405742406,0.0,0.0,0.0,0.0,0.0020963819324970245,0.0,0.0530736593529582,0.0018258873373270036,0.0,0.011006005182862282,0.0,0.0005044606328010559,0.03920951256528497,0.003363071009516716,0.012194942180067302,0.0028289130330085756,0.012118121664971114,0.0,-0.0002519778162240982,0.0,0.0,0.0,0.0,0.0,0.0,0.007712036594748497,0.042703147232532504,0.00819124661386013,0.0036762374266982078,0.0010140879079699517,0.0,0.012211674358695745,0.011016474179923534,0.0,0.0,0.08538403619080782,0.0,0.0028289130330085756,0.0,0.0035665781050920487,0.0,1.0,1.0
Fbrsl1,-0.0425956760533154,0.0,0.0,0.004669905444607139,0.0,0.0,0.0,0.0,0.0001746985036879778,0.0,0.022585826023350818,0.0005021190177649259,0.0,-0.008560226401314139,0.0,0.0,-0.03960713168606162,0.0,0.0027295647747814654,0.0011787137668579817,0.002349365307018161,0.0,-0.0003779667243361473,0.0,0.0,0.0,0.0,0.0,0.0,0.0016347364895045757,-0.03966605395078659,0.003383341059088707,0.0006564709823578596,0.0033802930265665054,0.0,0.003932706778869033,0.0034452714398503304,0.0,0.0,-0.0981957078538835,0.0,0.0007072282582521439,0.0,0.013623404987156392,0.0,1.0,0.0
