gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,Tanova.max.loops,Qanova.mean.loops,loop_size.log.std.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.max.loops,18mo.9mo.Q.median.loops,min_distance.log.std.loops,9mo.2mo.T.mean.loops,count.loops,Qanova.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,Qanova.std.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.max.loops,Tanova.median.loops,18mo.9mo.Q.max.loops,9mo.2mo.log_ratio.max.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,DEG,pred
Gm21860,0.10903077106922865,-0.01977697466774022,0.0,0.017900830134749413,0.0,0.0037993773379746605,0.10063360050758895,0.03963967505842447,0.061257360229159105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204491670079091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.31005750508869395,0.09437871351838112,-0.031256561770158654,0.1265166951891254,0.0,0.1119502374135396,0.0,0.0
Tle1,-0.03703555661965819,0.06805323990171447,0.0,-0.0056037381291389465,0.0,-0.004221530466833536,-0.024350262822254616,0.012721546432551216,-0.046521624892621356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002133826122564428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0795709602534771,-0.45894149526515426,-0.013578693711144082,-0.01180854395908468,-0.06366709013031248,0.0,-0.11209441935095717,2.0,2.0
Nova1,-0.04673959846224855,-0.04581212471513187,0.0,0.05541474372148514,0.0,-0.0075987547033411615,-0.10788197678459041,0.01772654409903814,0.036657333100105036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004267652245128856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.28029930240967693,-0.056216255816466665,-0.04517862419871723,0.05953818655518048,0.0,0.1119502374135396,2.0,2.0
Cst3,0.10586665022899122,0.12436259850202237,0.0,-0.00591505691409111,0.0,0.0037993773379746605,-0.03968944896341247,0.040725118836716694,0.03247771691530943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00721944504253128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.2737157227033201,0.03357906790231081,-0.021824461243608418,-0.08915655206724563,0.0,0.07792370043256704,0.0,1.0
Fam135b,0.09869592488907716,-0.02025042038739604,0.0,0.017900830134749413,0.0,0.02364057017599835,0.054062674547929096,-0.09186379447141114,0.021534768741249162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004267652245128856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.28517502105301795,-0.056216255816466665,-0.04517862419871723,0.47716407698359997,0.0,-0.092146169339471,0.0,2.0
Rgs20,-0.06697531866238397,-0.03741252783905057,0.0,-0.025528140366077423,0.0,-0.0075987547033411615,0.06964473142836462,-0.09186379447141114,0.03713500353178995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011736043674104354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012563835829496384,0.2869973516858676,-0.037011823890840304,-0.045889899572905374,0.09015403618104756,0.0,0.1119502374135396,2.0,2.0
Rps8,0.10903077106922865,-0.01977697466774022,0.0,0.017900830134749413,0.0,0.0037993773379746605,0.10063360050758895,0.03963967505842447,0.061257360229159105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204491670079091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058631233870983124,0.31005750508869395,0.09437871351838112,-0.031256561770158654,0.1265166951891254,0.0,0.1119502374135396,0.0,0.0
Ngf,-0.0691134785028065,-0.012164127136416295,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.14956399193033576,0.0,0.05236654323251808,0.018228837398483473,0.0,0.2406439735170673,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,-0.009314796065582949,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.40397083770264597,0.0,0.0,0.09296754643540173,0.0,-0.022301055107484844,1.0,0.0
Tcof1,-0.07523030875360265,-0.018407627173206386,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.13992121563676527,0.0,-0.11446153832709088,0.043598868829362536,0.0,-0.055118846104425544,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.33941136180039716,0.0,0.0,0.09296754643540173,0.0,-0.007552828091908903,1.0,1.0
Cflar,-0.07523030875360265,-0.03477943699587794,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.28614557041403127,0.0,-0.05969057254054967,0.043598868829362536,0.0,-0.05897595667663742,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.024772335829980233,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.00589087961570305,0.24594165697036421,0.0,0.0,0.03029270037351286,0.0,-0.007552828091908903,1.0,1.0
Cxadr,-0.07523030875360265,-0.04379989261574605,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.11878862193621256,0.0,-0.11446153832709088,-0.06765341714901082,0.0,-0.055118846104425544,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.024772335829980233,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.25484836643890424,0.0,0.0,0.05527002994409379,0.0,-0.012814760536831967,1.0,1.0
Tmx1,-0.08954871511634659,-0.015777836827670828,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,-0.01405052638010067,0.0,-0.021234163137919763,-0.025182105272131806,0.0,-0.05170298762181226,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.3953730375232065,0.0,0.0,-0.059104839997256506,0.0,0.0073874956544707805,1.0,1.0
Dhx40,-0.058081537265987956,-0.019422384472016024,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.040965125896036625,0.0,-0.05969057254054967,0.018228837398483473,0.0,-0.08471883406095645,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,0.09286221719401724,0.0,0.0,0.0,0.00353452776942183,0.2406535055488348,0.0,0.0,-0.1820543800097178,0.0,-0.07819987576016608,1.0,1.0
8430429K09Rik,-0.08181304068249814,-0.015777836827670828,0.2964005777064492,0.0,0.0,0.004146735019543592,-0.01405052638010067,0.0,-0.021234163137919763,-0.025182105272131806,0.0,-0.04361236884313471,0.0,0.0,-0.0019713371225139674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.2547117607832393,0.0,0.0,-0.059104839997256506,0.0,-0.008793741902884315,1.0,1.0
Spata24,0.23789094903451555,-0.0031622957219095793,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.027807090814937565,0.0,0.03211667591377216,-0.025182105272131806,0.0,-0.03351868360358126,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,-0.009949206593720353,0.0,0.0,0.0,0.0,0.0,0.0,0.038503846153616905,0.0,0.0,0.0,-0.02591987030909342,-0.4294745626256746,0.0,0.0,-0.04449545855031294,0.0,0.0073874956544707805,1.0,1.0
Chmp2b,-0.07523030875360265,-0.027428082793074494,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.13992121563676527,0.0,-0.11446153832709088,-0.06765341714901082,0.0,-0.055118846104425544,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.3115982899771017,0.0,0.0,0.09296754643540173,0.0,-0.012814760536831967,1.0,1.0
Slc6a17,-0.09991555266520556,-0.011261157253209282,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.027807090814937565,0.0,0.03211667591377216,0.014658240382285678,0.0,-0.03817111234564115,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,-0.02591987030909342,-0.46498281256679225,0.0,0.0,-0.04449545855031294,0.0,-0.007290332632906297,1.0,1.0
Pigp,-0.0723999441765687,-0.028801908606992048,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,-0.01945214332355296,0.0,0.048316540963509506,-0.015409945017274688,0.0,-0.040090354104690695,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.02130364396554582,0.0,0.0,0.0,0.0,0.0,0.0,0.09286221719401724,0.0,0.0,0.0,-0.02591987030909342,-0.44571326640160647,0.0,0.0,-0.04449545855031294,0.0,0.007011643336976276,1.0,1.0
Rabl3,-0.07523030875360265,-0.027428082793074494,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.052275614758186484,0.0,-0.05969057254054967,-0.06765341714901082,0.0,-0.08471883406095645,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.2687534412697834,0.0,0.0,-0.04962740624871324,0.0,0.01219260659726227,1.0,1.0
Strip1,-0.08276678117759087,-0.0038192374083925694,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.027807090814937565,0.0,0.03211667591377216,0.014658240382285678,0.0,-0.046261731096926856,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,0.09286221719401724,0.0,0.0,0.0,-0.02591987030909342,-0.4730734313454698,0.0,0.0,-0.04449545855031294,0.0,0.008890904924448799,1.0,1.0
Tmem234,-0.07523030875360265,-0.0059690156622844584,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.1540008930160719,0.0,0.14725885540246964,0.043598868829362536,0.0,-0.04724357814034995,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,-0.04194306286380572,0.3478304154294379,0.0,0.0,-0.1304502745761591,0.0,0.017454539042185333,1.0,1.0
Gm21887,0.1253034893204184,0.0027671511120655958,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.21590629137833328,0.0,0.14725885540246964,0.043598868829362536,0.0,-0.04724357814034995,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824111182900036,0.0,0.0,0.0,0.02002899069339037,0.41572050794082527,0.0,0.0,0.09296754643540173,0.0,0.017454539042185333,1.0,0.0
Gm10516,-0.07523030875360265,-0.018407627173206386,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.09980726685813245,0.0,-0.05969057254054967,0.043598868829362536,0.0,-0.05897595667663742,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.32861145213246346,0.0,0.0,0.09296754643540173,0.0,-0.007552828091908903,1.0,1.0
Taf12,-0.08276678117759087,-0.04028336396988701,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.01405052638010067,0.0,-0.021234163137919763,0.009396307937362614,0.0,-0.05170298762181226,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,0.09286221719401724,0.0,0.0,0.0,0.001885081477024976,-0.3983798561727299,0.0,0.0,-0.059104839997256506,0.0,0.007763347971965285,1.0,1.0
Rnf44,-0.07523030875360265,-0.11763263899175559,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.0158543177496861,0.0,-0.05969057254054967,0.018416763557230726,0.0,-0.08471883406095645,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.00353452776942183,0.23735802346730933,0.0,0.0,-0.12250323138911934,0.0,0.012944311232251279,1.0,1.0
Glg1,-0.07207638244418536,0.14846716147354422,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,-0.022389810313196742,0.0,-0.01360137972925954,0.014658240382285678,0.0,-0.03880654132979758,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.019954708240487996,0.0,0.0,0.0,0.0,0.0,0.0,-0.006794796380050042,0.0,0.0,0.0,-0.02591987030909342,-0.4771922582431751,0.0,0.0,-0.04449545855031294,0.0,-0.007290332632906297,1.0,2.0
Vrk1,-0.08954871511634659,-0.011261157253209282,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,0.055179118617054296,0.0,0.048316540963509506,0.014658240382285678,0.0,-0.040090354104690695,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.5735972005435649,0.0,0.0,-0.07713408647652935,0.0,0.008890904924448799,1.0,1.0
Colgalt1,-0.07523030875360265,-0.11763263899175559,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.05426084299517028,0.0,-0.05969057254054967,0.018416763557230726,0.0,-0.08471883406095645,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.2737751344547552,0.0,0.0,0.05527002994409379,0.0,0.012944311232251279,1.0,1.0
Thap7,0.26454543749637466,0.19271533958175602,0.08487486937905059,0.0,0.0,0.004146735019543592,0.05299177363186198,0.0,-0.07431874741964481,0.043598868829362536,0.0,-0.05115693435072899,0.0,0.0,-0.0006571123924325494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,-0.009949206593720353,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038827407886000242,0.0,0.0,0.0,0.00353452776942183,0.22511930930811694,0.0,0.0,-0.1820543800097178,0.0,0.017454539042185333,1.0,0.0
Saysd1,-0.057757975643171984,0.15522986069759903,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.038036032771582115,0.0,0.02226678917513174,-0.028940628447076854,0.0,-0.0655540627810885,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.006794796380050042,0.0,0.0,0.0,0.00353452776942183,0.2757725601687151,0.0,0.0,-0.1820543800097178,0.0,-0.019378988072276115,1.0,1.0
Med21,0.05499603818444645,0.09410879043314387,-0.019739489016287467,0.0,0.0,0.004146735019543592,0.02719791156842428,0.0,-0.01360137972925954,0.014658240382285678,0.0,-0.03880654132979758,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.019954708240487996,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038827407886000242,0.0,0.0,0.0,0.0032988925847937077,-0.6216930385459872,0.0,0.0,0.021198846235433045,0.0,-0.007290332632906297,1.0,1.0
Angpt2,-0.07523030875360265,-0.027428082793074494,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.12837509158998728,0.0,-0.11446153832709088,-0.06765341714901082,0.0,-0.08086172469398555,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,-0.10462202197488617,0.2838219427229727,0.0,0.0,0.06539822983391144,0.0,0.01219260659726227,1.0,1.0
Ptprn,-0.058746640953947514,-0.016402949962545845,-0.005922717316185727,0.0,0.0,-0.0062201025293153875,-0.04577520018553033,0.0,-0.0256839217070271,-0.06765341714901082,0.0,0.3906957558630144,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,-0.009314796065582949,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.341827769380282,0.0,0.0,0.05527002994409379,0.0,0.0680914272499435,1.0,1.0
Timm17b,0.1253034893204184,-0.0978713393868769,-0.005922717316185727,0.0,0.0,0.004146735019543592,0.13066415066885598,0.0,-0.03956952039152384,0.018416763557230726,0.0,0.16522807452608557,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824111182900036,0.0,0.0,0.0,0.02002899069339037,0.3817518237320816,0.0,0.0,0.09296754643540173,0.0,0.06884313188493252,1.0,0.0
Camk2g,-0.09991555266520556,-0.0025766670484753218,-0.015796814880826893,0.0,0.0,0.004146735019543592,0.03558760218541412,0.0,0.03211667591377216,0.043598868829362536,0.0,-0.046261731096926856,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020532823551227066,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.17333942016257958,0.0,0.0,-0.12903646346839034,0.0,0.013776985051877359,1.0,1.0
Cryzl1,-0.07523030875360265,-0.12156583730350523,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.042803546194644534,0.0,0.14725885540246964,0.018416763557230726,0.0,-0.02150069998905939,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.024772335829980233,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.3338046726387213,0.0,0.0,0.05527002994409379,0.0,-0.01206305590184296,1.0,1.0
Ctnna3,0.17349153214736895,-0.04782620965338805,-0.0039484783568803005,0.0,0.0,-0.06012765778338208,-0.06981782261830043,0.0,0.05236654323251808,-0.027625145335846087,0.0,-0.06546674657832174,0.0,0.0,0.023984601008979714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,0.17747678717269616,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824111182900036,0.0,0.0,0.0,-0.10462202197488617,0.196190220386009,0.0,0.0,0.027700713342603517,0.0,-0.08730547113672775,1.0,2.0
Synj2,-0.09629054718157824,-0.011261157253209282,-0.019739489016287467,0.0,0.0,0.004146735019543592,0.055179118617054296,0.0,0.048316540963509506,0.014658240382285678,0.0,-0.02474972326308489,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09968766887836597,0.0,-0.01108489851193393,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.565506581984022,0.0,0.0,-0.07713408647652935,0.0,-0.007290332632906297,1.0,2.0
Nrbp1,0.08298272584729335,-0.008053651736939655,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.05426084299517028,0.0,-0.05969057254054967,0.043598868829362536,0.0,-0.051725944394574445,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09968766887836597,0.0,-0.01147030871909331,0.0,0.0,0.0,0.0,0.0,0.0,0.038503846153616905,0.0,0.0,0.0,0.02002899069339037,0.2974700246225385,0.0,0.0,0.05527002994409379,0.0,-0.007552828091908903,1.0,1.0
Aqp11,-0.07523030875360265,-0.13400444881442716,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.11878862193621256,0.0,-0.11446153832709088,0.018416763557230726,0.0,-0.08086172469398555,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.024772335829980233,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.02002899069339037,0.2589665480944164,0.0,0.0,0.05527002994409379,0.0,0.012944311232251279,1.0,1.0
Pcdh19,-0.04739113853258245,0.2754882554359296,-0.005922717316185727,0.0,0.0,-0.0062201025293153875,-0.23979209697640994,0.0,0.02226678917513174,0.043598868829362536,0.0,-0.0655540627810885,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.021496349069125512,0.0,0.0,0.0,0.0,0.0,0.0,-0.006794796380050042,0.0,0.0,0.0,0.00589087961570305,0.32745057322523174,0.0,0.0,0.03029270037351286,0.0,0.017454539042185333,1.0,2.0
Tnc,-0.09991555266520556,-0.015777836827670828,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.02488142399884322,0.0,-0.021234163137919763,-0.025182105272131806,0.0,-0.04361236884313471,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.0032988925847937077,-0.45325194134869995,0.0,0.0,0.01628177919808556,0.0,-0.008793741902884315,2.0,2.0
Nr6a1,-0.06832066189278574,-0.04028336396988701,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,-0.015464337487869403,0.0,-0.021234163137919763,0.009396307937362614,0.0,-0.04252460083979018,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,0.10347802739809542,0.0,0.0,0.0,0.0,0.0,0.0,0.09286221719401724,0.0,0.0,0.0,-0.02591987030909342,-0.3837704737396801,0.0,0.0,-0.04449545855031294,0.0,0.007763347971965285,2.0,2.0
Plscr4,-0.07207638244418536,0.14621204756857717,-0.019739489016287467,0.0,0.0,-0.0062201025293153875,0.04609775310382247,0.0,-0.02401557729086455,-0.025182105272131806,0.0,-0.03687798626282636,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.019954708240487996,0.0,0.0,0.0,0.0,0.0,0.0,-0.006794796380050042,0.0,0.0,0.0,0.0032988925847937077,-0.5885083689628279,0.0,0.0,0.021198846235433045,0.0,-0.008793741902884315,2.0,1.0
4732471J01Rik,-0.09991555266520556,-0.013328344999429058,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.026393279707168833,0.0,0.03211667591377216,0.009208381778615363,0.0,-0.046261731096926856,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.020147413344067687,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.001885081477024976,-0.44803039444720044,0.0,0.0,-0.059104839997256506,0.0,-0.023244468221331343,2.0,2.0
Pard3b,0.23361919190296354,0.0031525613192249745,-0.0039484783568803005,0.0,0.0,0.02073367509771796,0.03386241115410538,0.0,0.07513089094530134,0.043598868829362536,0.0,-0.034307842690716774,0.0,0.0,0.023984601008979714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,0.11581115402719554,0.0,0.0,0.0,0.0,0.0,0.0,-0.005824111182900036,0.0,0.0,0.0,0.02002899069339037,0.2705263885505059,0.0,0.0,0.09296754643540173,0.0,-0.007552828091908903,2.0,0.0
A230006K03Rik,-0.07523030875360265,-0.03136128110482412,-0.005922717316185727,0.0,0.0,0.004146735019543592,-0.33705942803884253,0.0,0.07513089094530134,-0.06765341714901082,0.0,-0.06922910713097628,0.0,0.0,-0.0009856685338651434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0036250061410314895,0.0,-0.024772335829980233,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,0.00589087961570305,0.2516238068723503,0.0,0.0,0.03029270037351286,0.0,0.01219260659726227,0.0,2.0
Plekhg1,-0.0958362703814226,-0.011261157253209282,-0.019739489016287467,0.0,0.0,0.004146735019543592,-0.027807090814937565,0.0,0.03211667591377216,0.014658240382285678,0.0,-0.028992725563619065,0.0,0.0,-0.004928342669325716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018125030705157447,0.0,0.10347802739809542,0.0,0.0,0.0,0.0,0.0,0.0,-0.01456027795725009,0.0,0.0,0.0,-0.02591987030909342,-0.46498281256679225,0.0,0.0,-0.04449545855031294,0.0,-0.007290332632906297,2.0,2.0
