gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Gm15738,114381.0,0.0,0.0,-0.3001547754762732,0.0818437807708885,16,0.9999999999759548,3,0.1715243909379856,-0.4854268271619979,-0.0806086698904273,0.5024004466866129,0.0283163485141438,0.1182997763896596,11.2913531796198,0.0010497774592737,1.4808424333333334,-0.00014831656,17.281110818914783,0.0008156448218282,14.026350530067845,0.0933424039999999,17.79464168176668,-0.0291369675609983,-0.017565424109103,-0.0242821026387408,0.0,0.0,0.7499944552332902,10.256208688527504,0.6449688081799336,2,10.256208688527504,0.6449688081799336
Unc5a,56607.0,-0.0228152955538228,0.1551064255021265,-0.9211245435520448,0.1355512311941651,22,0.4854268271619979,7,-0.5272067772173071,-1.3219280948440812,-0.1377897112239203,0.2101552035994389,0.1023462141883075,0.1651891117928401,14.454170751271988,0.0021394002343464,1.3517927340767677,-0.004003767,17.188753024827147,0.001358301092655,14.137151260278308,0.23623844,16.838189269618958,-0.0249985546169823,-0.0022314972257738,0.0137407341699686,0.2250866750675187,2.0634222974093914,0.1769271088291081,14.328815151368584,-0.1612671547829418,5,12.08859164734424,0.2413194249876884
Ndrg4,38139.0,0.0,0.0,0.0199071347125529,0.0359632167123153,20,0.9999999999639329,6,-0.7222372889189614,-1.222392421308968,-0.065464191072885,0.7503735873414774,0.0594410890814326,0.0945901738179233,0.0,0.0015189478189052,1.369524521008861,-0.0017816741,17.66525957181229,0.001650804392411,14.063310809257125,0.15639417,17.27362332786875,-0.0277867931872701,0.0054998779468802,0.0309580279380301,0.1480842000871588,2.1598624889345146,0.0384883649018434,13.86544331103954,-0.0008899235453112,4,11.989740896093988,0.2519666691913835
Kpnb1,28167.0,0.0,0.0,0.7297158093071725,0.2375319227597225,20,0.8479969065421264,2,-0.5849625007091332,0.5849625007091332,0.2003582520299742,1.0493662598914006,0.2375319227597225,0.3540857099519114,0.0,0.0016871327617525,1.9710830522857143,-0.002942197,16.718439226281905,0.0018805875152945,14.279102704797587,0.20688989,16.683843304432262,0.0169916918356679,-0.014843341109306,0.0929364668376047,0.2688940961403167,0.597016591928727,0.3193258873906668,11.512246642829227,0.0695074291651519,3,10.9442550558207,0.2112126698590342
Celf4,276525.0,0.0,0.0,-1.1046974085221224,-0.2227237282802994,15,0.4150374992728327,3,0.7085102940215774,-2.8073549220266893,-0.3109727073133106,0.2396220119272238,-0.228181426467029,-0.137894930582429,15.780237004444032,0.0007550671362736,0.973251917050625,-0.0022697565999999,20.65231457587771,0.0006251098439911,15.1350278525395,0.178243128,19.45351434996393,0.0362955237224897,-0.1224239435835246,0.0976485827968289,0.2198848642196195,2.3150750777939613,-0.1582200491432016,17.094943636732122,-0.0900138925031724,19,15.26703492950934,0.3895534277098496
Rasal1,30785.0,0.3141915195255406,0.2288495521917912,0.0767510818563531,0.0799664683468401,14,0.0,5,-0.0801758872540633,-0.4150374992668215,0.0321431386499249,0.0750297470841916,0.1254103144712074,0.1820528001741683,0.0,0.001220219354141,1.3727347252173911,-0.0017466764,15.654831790394732,0.0011625391031884,14.037203741151972,0.130642506,16.12880601176326,0.0636540373932956,0.0122010362501481,-0.0091509094717108,0.1206863546858053,1.147810471482941,0.3543714683331227,13.227315099905509,0.2571959680669034,5,12.289303151717146,0.3655207566693299
Sdk2,290672.0,0.0,0.0,-0.0278402772367685,0.0088552536173458,10,0.5849625007131416,4,0.0936356802620975,-0.222392421333013,-0.2434828813843816,0.5166843544320293,0.0522212664747738,0.0347330223180279,0.0,0.0015533262757728,1.3805517574886077,-0.0031061349999999,16.401746180099718,0.0008675823711617,15.76347174637334,0.2645376,16.569633262866365,0.0001151597462818,0.0279604038178771,-0.0090397843766827,0.2507761579265974,2.56896203378332,-0.0713503025495733,17.114271035580146,0.0517963933474236,11,15.022586153959706,0.5421859043458763
Rapgef6,176438.0,0.0,0.0,-0.0895878757839249,-0.0131566380704561,9,0.7548875021597947,5,0.5197764956284792,-0.2479275134421614,-0.1692856200671855,0.1986747341213456,-0.0098033174766515,-0.0517158347571511,12.851163413220135,0.0016229625555513,3.491624547352941,-0.0021288075999999,17.395044481669583,0.0012827973041791,14.37754946966907,0.29108974,17.472174071274605,-0.0131702942418965,-0.043046042022851,-0.0216121841506799,1.4564991548405208,2.614875490752472,-0.4496761442523257,16.205010457465505,-0.0380892610266724,8,13.729730661578325,1.1796158249311008
Il1rapl2,1276338.0,0.0,0.0,0.0461152776923059,-0.1646597014328494,23,0.9999999999278651,8,0.1249999999909831,-0.5849625006971113,-0.4192898290166518,0.6009252125339839,-0.1612878420498454,-0.243892095540092,18.50670874254822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0050704847343816,-0.0028345451565115,0.0033409364081707,0.753591396463703,0.1405162644783241,-0.5904050931679157,18.649129846338663,-0.6283073405422974,2,18.549769842859035,0.4584568765417196
Xist,22888.0,-0.1605944049278211,0.2296079709278696,-0.361307318731049,-0.0287263511324111,20,0.7369655941597939,6,-0.2284807826609179,-0.5305147166938475,-0.1866518089237487,0.5474093654904427,8.534895594544678e-05,-0.0941745937975366,10.985130373466973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0203918659855604,0.1229082077664182,-0.0249757828471286,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Slc8a2,31237.0,0.0688995418292984,0.0150876466771175,-0.7482534114430947,0.2564779973796236,19,1.7004397181161224,4,-0.1842413985367424,-1.7004397181161224,0.1383881561804498,0.8970844111004744,0.2616829881562424,0.1958954807541217,13.808159772868384,0.0016917709482611,2.8159045645454546,-0.0019940743,16.116486739188367,0.0011145946525093,13.610678841099094,0.2866835199999999,16.230248486188728,0.0746155132040775,0.0073151736744836,0.0728873151384172,0.1455861936174521,1.8742168174372709,0.0660220855636949,13.533329732305846,0.023700060051847,5,11.209236656882291,0.2326415339195033
Col4a2,136482.0,0.1480808572172407,-0.1126745285350029,0.415975837805037,0.12212783561184,17,-0.440572591383269,2,-0.0497678367727087,0.0,0.0347021563123006,0.0721949546629321,0.1710973949964759,0.1002177813537454,14.734156568001197,0.0019346904784846,1.8115882203148148,-0.0035313096,17.06829545182807,0.0011667647768343,15.333399972624868,0.24035888,17.143885672172104,-0.0008330977179593,0.0649851044718611,-0.0072159015938941,0.5898968142660894,2.6212619262437897,0.355677917058534,16.08362475296988,0.3116532134674242,12,13.92544837209124,1.415273791745903
Il1rapl1,1374775.0,0.0,0.0,0.0,-0.1914767387586575,11,0.9999999999278651,6,-0.5283208335523455,0.0,-0.8248300800444976,1.0985296620679348,-0.2107481564973487,-0.1652616834085496,17.13634817787818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002176494805833,-0.023630104203825,-0.034354475666522,0.0,0.0,0.2801259505721818,18.92947514341405,-0.1708675339711884,1,18.92947514341405,-0.1708675339711884
Bmpr1b,332289.0,0.0,0.0,-0.3333333333092884,-0.0513513321030263,15,0.9999999999278651,4,0.2499999999819663,-0.9999999999278651,-0.2052635917127725,0.4999999999639326,-0.0546060078432063,-0.1319138525079326,15.202825265465066,0.0011353151685691,1.2565795502533654,-0.0032657175,19.71443335635409,0.0007900475016101,13.885696373339394,0.272954982,18.94104635260168,0.0050600729216238,0.0558163125579487,-0.0016662242403913,0.3100199139775088,2.266752143293397,-0.4376762654866518,17.16422932611445,-0.4779366712554338,15,15.151167456955417,0.3324673130429225
Chst1,15543.0,0.0896409923949373,0.064719078686971,-0.4163097997754616,0.0854330256172877,17,1.1699250014222748,8,0.0047838191744535,-0.8300749985506743,-0.2900866499039281,0.5683421304841644,0.0365773216656409,0.2733283854777857,12.714467409632,0.0018976186845321,2.407885586726027,-0.003606964,17.095067301607052,0.0018775383068508,14.074308741440255,0.2836061699999999,17.100139689128994,0.0461693703023372,0.1323765970550858,0.0568337803766985,0.8862771873917198,1.7975202830960535,-0.5229598698226052,13.24866883972315,-0.1176053104722977,4,11.00138292504674,0.5926756747917752
Pde4a,47534.0,0.0951605319121962,-0.0684727994678796,0.0003820191837814,0.0920033187959701,22,0.9999999999927862,8,0.0734545793765543,-0.4854268271619979,0.0141426767178227,0.8591616204206107,0.2069128238712106,0.2267169988620963,0.0,0.002231800009656,1.5038836908333335,-0.00241907,14.578831050429358,0.0009790876544881,13.89633240390994,0.0394046299999999,15.360654536426845,0.0489160115522408,-0.0382407725641671,0.1487021681997598,0.1121574577699652,2.1704559865312945,0.2209770486952039,14.253108815655372,0.1827431147847433,4,12.353437324406803,0.4479591421834801
Cdk9,7292.0,0.3502966169783866,-0.0963821010191167,-0.1964156183996258,0.2272442397820193,15,0.0703893278910543,9,-0.4955694876393129,-0.6780719051099329,0.1525710019560082,0.4209028881780673,0.23731140722595,0.2742721764705118,0.0,0.0016200332881555,1.0783021307222225,-0.0021775427,17.100133742804495,0.0011196022238616,13.750706986224948,0.09022147,16.904968973838194,0.1181867098032039,0.1344579093586992,0.0839431275471991,0.0160679729834388,0.2530177514972044,0.3272679586111089,11.295194955880714,0.380284259034942,2,11.116284388036467,0.5192490930751559
Nrg3os,60492.0,0.0,0.0,-0.3169925001213886,-0.0984631838117091,24,0.5849625006971113,11,-0.0754613634932218,-1.5849625006249766,-0.8192705546978896,0.4201300794311827,-0.1230555623703237,-0.0923261354161946,0.0,0.0005854741166605,0.4093383228571429,-0.0006179562,18.95563855697516,0.0005086089088181,14.910361658603122,0.01221235,19.489979900007523,-0.0225038391795394,0.0298815398835453,-0.0048111389078159,0.6071079136449554,0.0451353833431918,-0.5952821825370225,13.633449374713503,-0.1572829451482989,2,13.601533839080078,0.1026062208127807
Nisch,46016.0,0.2120813974794859,0.0672254986842357,0.2222372889513933,0.1449395897637004,20,0.0,5,-0.0059494686786386,-0.4150374992668215,-0.0739252949354645,0.4083349839458001,0.1634040757353917,0.071613023465956,0.0,0.0020515157427391,1.5356483319148937,-0.0036461199999999,17.072844394865438,0.0016191396148441,14.209605669143569,0.2202296,16.368726962423366,-0.0316870625320084,-0.0290045219480865,0.1012885437210762,0.1569972579974728,1.0373966126852814,0.2665301863796482,13.750288267591664,0.2510516677369676,6,12.980075552032329,0.503329968530994
Akt3,238130.0,0.0,0.0,-0.9433583328285176,-0.1154572371484237,16,0.7369655941469699,4,-0.3390359525509088,-1.4150374992487875,-0.2851437174613229,0.251627292752827,-0.151012150629619,-0.1983251784374418,0.0,0.0013356760551955,1.4797366000736842,-0.0019519256,16.730371727188775,0.0009814377539898,14.96248937691536,0.28124018,16.889700615641075,-0.0018055626227256,-0.134618127501797,0.1082524360365878,0.2753808641063446,2.348804804679033,0.1143633906750582,16.746461835643565,-0.1401195463401675,7,14.53300953738836,0.091129182274567
Adra1a,135917.0,0.0,0.0,-0.7543448019069277,-0.2381650352167375,11,0.0,2,-0.4999999999639326,-0.9999999999639329,-0.3515051934950062,0.7071067811737956,-0.2444342379353843,-0.1257976150960731,14.22580994062355,0.0012420718298263,1.5038364407894738,-0.0030935951,15.229836947243658,0.0010925369216936,14.307258693101105,0.14591725,15.174378638075115,-0.0069221064577241,0.0447636528771364,-0.0298049845120288,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0
Jph4,10109.0,0.0230923678586603,-0.0655658383148104,-0.2222421718916932,-0.0105531366979616,21,0.0,6,-0.2777627110378913,-1.3219280948440812,-0.2042815575760399,0.3955262728786461,-0.039051259584612,-0.0108323120625342,0.0,0.0017276772041412,1.7214893954781818,-0.0028810286999999,17.744912653913065,0.0012934010022408,13.888933465134397,0.164356924,17.621688386138246,0.2830177847538431,0.0919319244795144,-0.0183825542045853,0.0698943892552556,0.6100560543657155,-0.1515792837748672,11.857980995127612,-0.0367871325658625,5,11.20023673697797,0.1914029467940863
Atp1a3,27791.0,0.0,0.0,-0.1949875002377138,0.0554469397227199,16,0.8073549220421463,2,-0.1812850396900642,-0.5849625007131416,0.0010642697995324,0.4136309509912687,0.0726740588666089,0.0688930326698877,0.0,0.0013090238309345,1.7237171366666668,-0.0043442894999999,16.007465336627057,0.0010931440885337,13.980764372110905,0.0181141999999999,15.893658605541308,-0.0485555314031563,-0.045899607053828,0.1425077677523392,0.0,0.0,0.4164604025035898,8.581200581925334,0.1937855981045091,1,8.581200581925334,0.1937855981045091
Srsf5,5003.0,0.4210748092685672,-0.3055419751778634,-0.3304820237110203,-0.085349324625632,17,0.7369655941469699,1,-1.5849625006890964,-1.9999999999458988,-0.2706234477915252,0.0,-0.0494553217658633,0.2030567643993706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0950933535634354,0.0286084354400114,0.1081839854709763,0.0484822719189396,0.3481768207333574,0.163537972791834,11.233020426474557,-0.0938079431965055,2,10.986822235482029,-0.0835229387081097
Thra,28368.0,0.0704913673599235,0.0143257529285925,0.7410758475633099,0.1956239657183414,18,-0.7589919004916648,2,-0.0534576019578596,0.6520766965759455,-0.0131233223506965,0.0502633406652739,0.1956239657183414,0.1606769368547087,10.300320350945196,0.0002328626374134,0.8609408,-0.0025717239999999,15.93822963524064,0.000284772053327,13.892258230239513,-0.1138993759999999,15.93822963524064,0.1147422444887553,-0.0253586704080883,0.0575409525468177,0.2976813926453702,2.1712391842626992,0.0259956727317056,13.95864333413278,0.112379819922891,8,12.042677435691644,0.3516151546484667
Acap3,15429.0,0.0,0.0,-0.5054035796112287,0.1938899639577358,17,1.459431618614345,8,-0.4673828168717058,-2.754887502132744,-0.0211316023250383,0.7480165407180764,0.2498667401742199,0.1855566939779356,0.0,0.0014534936959806,0.8263185917368421,-0.001783721,16.095067301607052,0.0012901405388026,13.313166475977198,0.0130932299999999,16.23547546330356,0.0319136672003482,0.0261033837975082,0.1247144139490026,0.4044025842460119,0.912826871937535,0.2275944513928012,12.385862400641487,0.3331503105063573,5,11.378220219200765,0.5384337694791856
Kif5a,37652.0,0.373694435036065,-0.1349376941775273,0.1302266189186878,0.125312545416528,14,0.2294818461220362,8,-0.3232655246564637,-0.0931094043908804,-0.0298005109724988,0.535022175232562,0.1027494825616141,0.2086492802790109,11.8733502206374,0.0012542612678393,0.5348433929604651,-0.0025991039999999,16.84097456982188,0.0012241123779194,13.992938336165814,0.06020031,16.437612252554658,-0.0424532227427204,-0.0248573500384823,0.1421592340110185,0.3658794789823614,2.372359993516464,0.2179636283281175,14.304850388421514,0.2643324660720356,2,12.627338549590348,0.5757384640482366
Grina,3140.0,0.1112187376423818,0.1617743269219063,-0.3482527982326356,0.197418682348098,19,0.8073549220498757,5,-0.3400879436232245,-0.7004397181341564,-0.0363341852534491,0.2265045696481059,0.2581793693693793,0.1178719597170876,0.0,0.0028954468166886,2.706847145,-0.002129333,16.531524325926124,0.0016588639906472,13.696575280478616,0.1188906599999999,16.745005770857283,0.0891138003198197,0.0529800443396011,0.0772635207771125,0.2762006562076185,0.4555285709273394,-0.0063933755713175,11.10983065427886,0.2818845051696561,3,10.682911560390124,0.4501253513483099
Ephb6,15027.0,-0.0608390770963352,0.045428528198875,-0.9767226488652608,-0.2992231967476217,20,2.8073549219339444,4,-0.317365168739347,-2.3219280947719465,-0.3465693510408627,1.2988222199704726,-0.2787325215035701,-0.2431944376137962,0.0,0.001170251428048,1.2808782078709675,-0.0019880009,19.320023348792947,0.0008678724130292,13.718746909901064,0.24212477,18.956553293567527,-0.0289811271260982,-4.184515089289409e-05,0.1269556731844464,0.0625570075943556,0.7920888712973974,-0.01667966808447,10.721953612801473,-0.1917120477054015,2,10.161862200604684,0.0361425308696805
Camkv,14017.0,0.0455198618644569,0.0268048824395255,-0.0906693712362681,0.0998410590804317,17,0.6374299206095668,4,-0.6307837965727,-0.7004397181341564,-0.0345437445361609,0.8493927940592898,0.2488879036125882,0.1207082342733247,0.0,0.0015797901294039,1.3790512640833337,-0.0037753199999999,16.270595495169683,0.0025507923833119,13.513110716890193,0.04624328,16.536094905869742,0.0645642235289039,0.1079863466000966,0.1672617604534941,0.3472992734456732,0.6735907220070242,0.1776565661718094,11.349834091457302,0.2439271756789923,3,10.719917898816874,0.5440954943565655
Pacsin1,55973.0,0.2106551078737697,-0.1686345810199432,-0.0334378472227151,0.2846705015764117,11,0.999999999981966,5,-0.5251208970364125,-0.3625700793801285,-0.0109154974099228,0.7525168080853989,0.2278302709469011,0.3924675468854195,14.779514179143506,0.0024347601812945,2.1210303804761903,-0.003310857,15.40490870871275,0.001562641806503,13.721633263063,0.17874453,15.157653000233298,-0.0101667155372781,0.0503441198961442,0.1514432668843026,0.3254165165894822,2.013023974947429,0.3984614842375063,14.787137352760697,0.385901887629352,5,12.576994666067868,0.5820474961542583
Atp2b2,298782.0,0.0,0.0,0.1609640474400742,0.1147771702711666,13,0.4854268271619979,1,0.8073549220421463,0.0,0.0662865096594771,0.2802613093338454,0.1147771702711666,0.1773560134733811,15.970707701111342,0.0012516379274746,1.1388562344657531,-0.002740698,16.28771237954945,0.0011717211287749,14.684474692716378,0.19029717,16.215145807788744,-0.0434486151876827,-0.0943571196414649,0.0056677652721176,0.294310737490541,1.7762407450263442,0.1948762364852536,17.17505242755164,0.1628806872468539,17,15.585383734204996,0.5469083145783127
Fbn2,201864.0,0.0,0.0,0.5283208335416588,-0.1805189966841531,14,0.0,4,0.4999999999639326,0.0,-0.4245417214110372,0.4136309509827679,-0.1546248265394201,-0.3828051002267547,14.274690477266187,0.001450011293093,1.6326058669183674,-0.0046159352999999,17.78690771160516,0.0012100623892114,14.420355022089067,0.24952988,17.083839918872904,-0.0050700447673846,-0.0034708078075872,0.0096121759508661,0.0,0.0,0.100522914675448,15.463747861300094,0.6035864490009024,1,15.463747861300094,0.6035864490009024
Cox8a,2463.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012865372466343,1.0192294485,-0.0028995284,17.24115767735371,0.0009769731972835,13.68365259739475,0.17709492,17.1417690658973,0.0697410865757889,-0.066134409830816,0.1286476477390099,0.0,0.0,0.2451258308112809,11.132499729628574,0.4275827827141532,1,11.132499729628574,0.4275827827141532
Atp6v0b,3007.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008090733603412,1.1080361166666668,-0.0005359593,16.28771237954945,0.0004002885404964,13.58941707576861,0.11625228,16.805495885789625,0.1066417759465626,0.1244423977204942,0.0925122815936987,0.1287466250720816,1.0926388947937196,0.4457265762886473,9.862637357558947,0.4665147205926023,2,9.090024985662136,0.6230169789632933
Sulf1,168915.0,0.0,0.0,0.5804820237020035,-0.3619733456157994,21,0.0,5,-0.1999999999927865,0.0,-0.3698157568317315,0.5163977794756972,-0.32853673850576,-0.2484888449002529,0.0,0.0008994125500115,1.1366823872246097,-0.0033279836,19.125164067084533,0.0007533529507441,15.01854794187165,0.22115916,18.66101045400599,0.001183055685561,0.0825243875455966,-0.0634074849501889,0.1617316623462684,0.8755966096861321,-0.2494192496141113,16.300388312637025,-0.1020448642674967,4,15.537257963220164,0.5957669445253219
Fbxl17,442565.0,-0.2489205368956175,0.3010431391874753,0.2264232143749966,0.0559825300917848,16,0.0,7,-0.2857142856936758,-0.9999999999278651,0.0077994777430618,0.6307121532396199,0.0691116903263506,-0.020854017056104,16.210803299238975,0.0010469902827399,1.5759723093939393,-0.003824826,17.37517522079979,0.00127764914476,15.589155861553508,0.170424892,17.486163319761673,-0.0129307339421278,-0.0233102745620237,-0.0028345098050888,0.3631265141565608,2.62562602356184,0.1735671886153362,17.72924233696077,0.1570249192867941,13,15.573262853144984,1.2597861735714375
