gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
1700008O03Rik,0.020179535415954887,0.0,0.0024112517945468425,-0.0002977888099849224,0.0,0.007276188977994025,0.0,-0.06619554549455643,0.005317467898130417,0.0,0.03398985963314772,0.01988140108063817,0.0004280478693544865,0.0,0.0,0.0,0.0007218348979949951,0.0005128971859812737,0.008033293918706476,0.0,0.030579591151326895,0.04107848559506237,-0.05082096362952143,0.0,0.011148272268474101,-0.00040997641161084176,0.008555356883443893,0.12830847389996053,0.0,0.007612742353230715,0.07304228825494646,0.13779418732970952,0.0,0.008237317516468466,-0.00038214586675167084,0.0,0.06960317183285952,0.00035691298544406893,0.0,0.0021305178478360177,0.0,-0.00045977823436260223,-0.007377114426344633,0.0,0.0,0.0,0.0,0.011055178903043271,0.00040971497073769567,-0.03031446512788534,0.0,0.04838997974991798,0.007954976558685302,0.06370988700538874,0.0,-0.0024162707151845096,-0.008516034162603318,0.00623191608581692,0.0,-0.05696644824929535,0.0,0.12491632886230945,0.033979222998023036,0.009950314909219741,0.003620952758938074,0.0,0.04188390184193849,0.04083790238946676,0.007581879859790206,-0.0011238964181393386,0.0019247235171496867,0.01749985568225384,0.024237990002147852,0.01392591569572687,1.0,0.0
Stac3,0.004839550158940256,0.0,0.007729462999850512,0.001998817534185946,0.0,0.019085779450833798,0.0,0.002613746300339699,0.0018191337678581476,0.0,0.027787012830376625,0.08506083462387323,0.0023970680683851244,0.0,0.0,0.0,0.0011716838181018829,0.002393520213663578,0.011577080208808184,0.0,-0.018881247176323085,0.045498598720878365,0.027646682197228073,0.0,0.013022642768919467,-0.0010061975498683751,0.009933650102466345,0.05691384105011821,0.0,0.010047011421993374,-0.0779665869427845,-0.03759658188093454,0.0,0.036197404339909554,-0.0005095278471708298,0.0,0.03797497360035777,0.0005353694409132004,0.0,0.011209800839424133,0.0,0.0037293123453855516,0.009618849307298661,0.0,0.0,0.0,0.0,0.026621490158140658,0.0027860616147518157,0.03833156676031649,0.0,0.06456572503782809,0.01274201698601246,0.0425427310494706,0.0,0.0019008789816871284,-0.003649164428934455,-0.0014556825533509254,0.0,0.0412493736599572,0.0,0.09486675791442395,0.039451858289539815,0.008600778169929981,0.008550683511421084,0.0,0.024545839135535062,0.02595194919034839,0.020921802967786788,0.0027909463667310772,0.009624198116362094,0.00292402652092278,0.02336585127748549,0.005104046720080077,1.0,0.0
Snrnp27,-0.00362352232914418,0.0,0.002333509847521782,-7.91568704880774e-05,0.0,-0.005330871634650975,0.0,0.0010261374479159713,0.00041980009526014326,0.0,0.019755927231162786,0.04133880530949682,0.0004280478693544865,0.0,0.0,0.0,0.000990359839051962,0.0008548286557197571,0.011526654856279493,0.0,0.008648872138001024,0.01741918041370809,0.03798844162374735,0.0,0.006077234875410795,-0.0003053815569728613,0.0013593190908432007,0.026912067420780658,0.0,0.0041962820198386905,-0.028395099961198867,-0.03805155393667519,0.0,-0.012136563863605261,-0.0005095278471708298,0.0,0.02142026458866894,0.0010707388818264009,0.0,0.0038513205386698245,0.0,-0.0005006474116817116,-0.007377114426344633,0.0,0.0,0.0,0.0,0.011113262153230608,0.0006555439159274102,-0.3035938645713031,0.0,0.08010953806340694,-0.07884060669690371,0.01483191818697378,0.0,-0.001391244726255536,-0.004563565189018845,-0.0021065671043470503,0.0,0.07505257467739285,0.0,0.07646243180613965,0.014248687152285128,0.005781289301812649,-0.0016141596343368292,0.0,0.014605876374989748,-0.13391797827091068,0.013624487961642444,-0.0029930338845588268,0.010115933325141668,0.0035664262901991604,0.006740920841693878,-0.0007615983346477151,1.0,1.0
Atg16l2,0.005670189876109361,0.0,0.007605094669852406,0.00031791811808943747,0.0,0.019085779450833798,0.0,0.0007744433544576168,0.0018191337678581476,0.0,0.0127371222153306,0.06026064111851156,0.0007704861648380756,0.0,0.0,0.0,0.0004498489201068878,0.000940311523154378,0.011577080208808184,0.0,0.014259462477639318,0.04495514862239361,0.011267288625240325,0.0,0.010998322628438473,-0.00043625936843454837,0.009933650102466345,0.08025735753821209,0.0,0.010047011421993374,-0.10871373625472187,-0.04746324328938499,0.0,-0.030064405836164952,-0.0005095278471708298,0.0,-0.03363000053912401,0.00035691298544406893,0.0,0.011209800839424133,0.0,-0.00045977823436260223,-0.024290151819586756,0.0,0.0,0.0,0.0,0.008325266018509865,0.0027860616147518157,0.02576539390720427,0.0,-0.15307612802367657,0.0050978426728397605,0.04500157153233886,0.0,-0.0010687863128259778,-0.060759907150641085,-0.00475820854306221,0.0,0.0685277027147822,0.0,0.08774364287499338,0.02422645205166191,0.006426508389413357,0.006107631046324969,0.0,0.02513513367623091,0.027458265884779395,0.007010861672461033,-0.0034588560694828628,0.007350154351443052,0.005936659905128181,0.021653659800067546,0.0018126624776050447,1.0,0.0
Cib2,0.008121217377483845,0.0,-3.948753699660301e-05,0.029228906985372304,0.0,0.019085779450833798,0.0,0.002613746300339699,0.0008396001905202865,0.0,0.0127371222153306,0.024174630315974353,0.0006848765909671784,0.0,0.0,0.0,0.0008996978402137756,0.0003419314697384834,0.01443451615050435,0.0,0.02853040652349591,0.052054205425083634,0.026332319236826152,0.0,0.006687128096818924,-0.001299838121049106,0.004386861529201269,-0.004041564501821995,0.0,0.003001683475449681,0.01977326352149248,-0.02055056589888409,0.0,0.013938915133476257,-0.0005095278471708298,0.0,-0.05746097145136446,0.0005353694409132004,0.0,0.0038021547417156397,0.0,-0.0009195564314723014,0.009618849307298661,0.0,0.0,0.0,0.0,0.026337865192908795,0.0009833158925175666,0.013156219904776662,0.0,0.06338791219517588,0.0036446339823305606,0.022655864963307976,0.0,0.02637568406527862,-0.016869133217260242,-0.0015397248044610023,0.0,-0.15762055086204782,0.0,-0.27469648213125764,0.01688720650970936,0.008073683977127075,-0.004580723303370178,0.0,-0.00798318301094696,-0.036273203659802675,0.020066974312067033,-0.008316994146443903,0.005634496479760855,0.006756273396313191,0.007373307384550571,0.005104046720080077,1.0,1.0
Zfp52,0.005263607096858323,0.0,0.0011852501146495343,-0.009646620922721923,0.0,-0.011756861247122288,0.0,-0.013765730960294605,0.0018191337678581476,0.0,-0.00897112961858511,-0.042490305579267446,0.0007704861648380756,0.0,0.0,0.0,0.0004498489201068878,0.0003419314697384834,0.011577080208808184,0.0,0.010626581134274601,-0.001940969624556601,0.015470771426334977,0.0,0.004995528161525726,-0.00043625936843454837,0.006066922508180142,0.01938592841848731,0.0,0.010047011421993374,-0.08180280896369369,-0.06454989681020379,0.0,-0.031272758208215234,-0.0005095278471708298,0.0,-0.013827493968419731,0.0005353694409132004,0.0,0.011209800839424133,0.0,-0.0034227934014052154,0.009618849307298661,0.0,0.0,0.0,0.0,-0.013765730960294605,0.0027860616147518157,0.026897595450282096,0.0,0.028709529237821697,0.0024660281278192997,0.01544274543877691,0.0,-0.0012157229287549853,-0.004902580995112657,-0.0014556825533509254,0.0,0.04539941860828549,0.0,0.0665020368527621,0.009787805681116878,-0.04993802594020963,0.006107631046324969,0.0,0.016238096896559,-0.1621186649147421,0.0054517655773088335,-0.0024700179509818555,0.008019736967980862,0.0035664262901991604,-0.09721754543483258,-0.01901726656826213,1.0,1.0
Zfp202,0.0023993376269936563,0.0,0.0034113176725804805,-0.00033560547279194,0.0,-0.011756861247122288,0.0,0.0004840271081775427,0.000559733472764492,0.0,0.03398985963314772,0.00046165915206074714,0.0004280478693544865,0.0,0.0,0.0,0.0007218348979949951,0.0005128971859812737,0.01443451615050435,0.0,0.022549443263560533,0.01015608785673976,0.011781562916003168,0.0,0.008120737802237273,-0.001299838121049106,0.004386861529201269,0.06786666554398835,0.0,0.0029835258540697397,-0.028600846845656634,-0.06224785353988409,0.0,-0.011230299584567546,-0.0005095278471708298,0.0,-0.0002961575146764517,0.0005353694409132004,0.0,-0.018060234785079957,0.0,-0.0034227934014052154,0.04088580930605531,0.0,0.0,0.0,0.0,-0.020038721719756722,0.00040971497073769567,-0.031004060292616487,0.0,-0.1162574596516788,0.007954976558685302,-0.08822267143521458,0.0,-0.0014615312451496721,-0.006957088513299823,-0.002240260560065508,0.0,0.02490540372673422,0.0,0.08703898986801505,0.018408131231553854,0.006426508389413357,-0.004580723303370178,0.0,0.012084339731372892,0.01616089068353176,0.005387814724817872,-0.005670662105549127,0.0031765420129522682,0.0023923853505402803,0.011726545114070177,-0.0020782438991591335,1.0,1.0
Zswim3,0.019770165220834315,0.0,0.00875822382280603,0.00023243525065481664,0.0,-0.002817305241478607,0.0,0.002613746300339699,0.005317467898130417,0.0,0.027787012830376625,0.026801086575724185,0.0009417053125798702,0.0,0.0,0.0,0.0011716838181018829,0.000940311523154378,0.011577080208808184,0.0,0.011386925657279789,0.0367462465679273,0.026253651378210632,0.0,0.013022642768919467,0.0027920599095523357,0.006832212344743311,0.0984735745191574,0.0,-0.0437982889264822,0.053359068408608434,0.09183708983473479,0.0,0.013702440988272429,-0.0005095278471708298,0.0,0.009752254597842694,0.0005353694409132004,0.0,0.004211869712453336,0.0,-0.00024521505460143087,-0.007377114426344633,0.0,0.0,0.0,0.0,0.026621490158140658,0.0010652588866651058,0.018562885585706682,0.0,0.08216214732266963,0.008211425160989166,0.0408294087368995,0.0,-0.0010687863128259778,-0.0052678366657346485,-0.0020561417564749717,0.0,0.06902505608508364,0.0,0.11065620182082057,-0.18822956482879818,0.009058718867599964,0.0027920599095523357,0.0,0.0327486713253893,0.025031329304911195,0.020323422914370896,5.6035690940916536e-05,0.005215665285941213,-0.05170210529118777,0.024546184465289115,0.006291037676855921,1.0,0.0
Dclk3,0.008156745336018503,0.0,-0.0005530823953449726,-0.0015473200799897312,0.0,-0.004407896823249757,0.0,0.0004840271081775427,0.000559733472764492,0.0,-0.013870825422927738,-0.02532810365781188,0.0004280478693544865,0.0,0.0,0.0,0.000495179919525981,0.0003419314697384834,-0.049462128560990096,0.0,-0.05516378592699766,-0.13964734244160354,0.011716008521616458,0.0,0.002962214082945138,-0.0023815465671941636,-0.01343072485178709,-0.0738893825840205,0.0,0.007203027307987213,0.017035110942088066,0.16720152758061885,0.0,0.00702896514441818,-0.00299347598105669,0.0,0.11191320695914328,0.0005353694409132004,0.0,-0.010521480448078364,0.0,-0.0008684699609875679,-0.024290151819586756,0.0,0.0,0.0,0.0,0.005421103611588478,0.0002949947584420443,-0.17207323013572023,0.0,-0.14955158483237027,-0.019677768452093004,0.018211316505912692,0.0,-0.0026998956641182304,-0.011531616155989468,-0.013506274539977312,0.0,-0.06226071866927668,0.0,0.08662056826520712,0.0238599244505167,0.005978184808045625,-0.004871562882326544,0.0,0.030839657876640558,0.009275480299256742,0.005387814724817872,-0.004157615681178868,0.002750438405200839,0.005272108423523605,0.004097095769830048,0.012957861516624689,1.0,2.0
Cdk6,-0.020830530896782874,0.0,-0.05407114272937179,-0.0002707769093103707,0.0,-0.011756861247122288,0.0,0.0009680541977286339,0.000559733472764492,0.0,-0.01957858256995678,-0.02941125208046287,0.0003424382954835892,0.0,0.0,0.0,0.0003155864588916302,0.0005128971859812737,-0.049462128560990096,0.0,-0.0558908849209547,-0.12874181577004493,0.005760648380964994,0.0,-0.023896691526751966,-0.0018815172789618372,-0.02915944492444396,-0.05534489189158194,0.0,0.001894257180392742,0.017066143290139734,-0.05366061506792903,0.0,-0.011577503466978669,-0.00299347598105669,0.0,-0.015158693208359181,0.0002676847204566002,0.0,0.002212460841983557,0.0,-0.0034227934014052154,-0.007377114426344633,0.0,0.0,0.0,0.0,0.02361117009539157,0.0004916579648852348,0.012318771556019783,0.0,0.043030679025687274,0.003875186871737242,0.009731532253790648,0.0,-0.007078160906676203,-0.020798380012856797,-0.010804207753390074,0.0,-0.1253179723210633,0.0,-0.10465400049113668,0.0084171685250476,-0.01739259550347924,0.02748433979228139,0.0,0.007480941687244922,0.008207273366861046,-0.07303520571440458,0.021882658614777027,-0.03698376389220357,0.005272108423523605,0.002659874015953392,0.00235575164668262,1.0,2.0
Hs6st1,0.003395366733893752,0.0,-0.0069546339637599885,-0.005819021333009005,0.0,-0.011756861247122288,0.0,0.0004840271081775427,-0.023508805427700282,0.0,-0.00897112961858511,-0.08473365152254701,0.0006848765909671784,0.0,0.0,0.0,0.00029989928007125857,0.0005128971859812737,-0.0008863993361592293,0.0,-0.07704946428537368,0.016112393774092196,-0.020433143470436333,0.0,-0.08873078713892028,-0.006025981176644563,0.0008388758078217507,-0.001227300213649869,0.0,0.0021730413427576423,0.01720607665833086,-0.057202688045799734,0.0,0.012931954823434353,-0.0007642917335033417,0.0,-0.05268833969719708,0.0002676847204566002,0.0,-0.01763413121923804,0.0,-0.0034227934014052154,-0.024290151819586756,0.0,0.0,0.0,0.0,-0.021683746511116625,0.0005736009590327739,0.014767594984732568,0.0,-0.09208495665341615,0.0031498910114169123,0.013777575022540987,0.0,-0.00887445230036974,-0.025426533576101064,-0.00505367498844862,0.0,-0.1726892509125173,0.0,-0.17089015422388912,0.011408118447288871,0.0022367379255592824,-0.01781392391771078,0.0,0.008674393240362406,0.011296989466063678,0.004143232714850456,-0.016726850438863038,0.0016705246176570653,0.005272108423523605,0.004558874457143247,0.0012908920459449291,1.0,1.0
Rpl29,-0.055682341479696335,0.0,0.00573491558432579,-7.91568704880774e-05,0.0,0.019085779450833798,0.0,0.0005808325298130513,0.00041980009526014326,0.0,0.03398985963314772,0.06208153743296862,0.0004622917016968131,0.0,0.0,0.0,0.0011716838181018829,0.000940311523154378,0.01443451615050435,0.0,0.008051295967306941,0.04713494692929089,0.039496192634105684,0.0,0.013022642768919467,-0.0003053815569728613,0.004386861529201269,0.06952275808900595,0.0,0.010047011421993374,-0.0822478308621794,-0.03630324041238055,0.0,-0.012017907667905092,-0.0005095278471708298,0.0,0.03189715838059783,0.0010707388818264009,0.0,0.011209800839424133,0.0,-0.00045977823436260223,-0.007377114426344633,0.0,0.0,0.0,0.0,-0.022555662682279945,0.0027860616147518157,0.018410108555108308,0.0,0.07422376878559589,0.008724322365596891,0.02226145690307021,0.0,0.002834022929891944,-0.004765823688358068,-0.0021401840075850487,0.0,0.04757431661710143,0.0,0.11064195957034827,0.02186253007967025,0.008600778169929981,0.003620952758938074,0.0,0.02644166488200426,0.026062707770615815,0.011610935311764478,-0.003327737406361848,0.014442523159086704,0.0033227574080228806,0.021233859695494173,0.0011479013226926326,1.0,1.0
Nicn1,-0.06694158096332103,0.0,-0.00013249795883893967,0.008314200115855784,0.0,0.019085779450833798,0.0,0.0010261374479159713,0.0018191337678581476,0.0,0.027787012830376625,0.06819617493543774,0.0007704861648380756,0.0,0.0,0.004217173897195607,0.0007218348979949951,0.002393520213663578,0.011577080208808184,0.0,0.007207655480597168,0.027120842314325273,0.013325816988945006,0.0,-0.04917200595140457,-0.00039263343438506127,0.006872490760870278,0.03224984520114958,0.0,0.00935124710202217,-0.07296029912307858,-0.019891737205907704,0.0,-0.030970670115202666,-0.0005095278471708298,0.0,0.027607600989285858,0.00035691298544406893,0.0,0.011209800839424133,0.0,-0.00045977823436260223,-0.007377114426344633,0.0,0.0,0.0,0.0,0.010435624201782047,0.0027860616147518157,0.022161566475406288,0.0,0.04926586240530014,0.01274201698601246,0.0007515300158411264,0.0,-0.001202161405235529,0.014525770405307413,-0.0020561417564749717,0.0,0.043588167235720905,0.0,-0.15797023700084536,0.02509109296835959,0.00363564720377326,-0.0016577855730429292,0.0,0.012307218336500227,-0.12057092654518783,0.009064600397832691,-0.002738019139505923,0.007600734978914261,0.0023923853505402803,0.00624444835819304,7.768829353153705e-05,1.0,1.0
Mettl22,0.017340323980897666,0.0,0.0008925352804362774,6.146951578557491e-05,0.0,-0.011756861247122288,0.0,0.002613746300339699,0.005317467898130417,0.0,-0.013870825422927738,-0.07775045411661267,0.0004280478693544865,0.0,0.0,0.0,0.000495179919525981,0.0005128971859812737,0.011577080208808184,0.0,0.01573346513789147,0.041935006808489564,-0.07030700651463122,0.0,-0.23652115233242513,-0.0005816791579127312,0.006469706632196903,0.08712728574872017,0.0,0.0022736760275438427,0.05128930307924748,-0.03067563182907179,0.0,-0.012237259894609451,-0.0005095278471708298,0.0,0.02164981990121305,0.00035691298544406893,0.0,0.002245238039176911,0.0,-0.0009195564314723014,-0.007377114426344633,0.0,0.0,0.0,0.0,0.026621490158140658,0.00040971497073769567,-0.03786191589199007,0.0,0.06414990179240704,-0.005145681472495198,0.019114110823720692,0.0,-0.0012588863959535957,-0.004441847139969468,-0.0020561417564749717,0.0,0.021578874208498747,0.0,0.05815728854155168,0.007954808799549937,0.0026261528953909876,-0.0022540067369118334,0.0,-0.012093599275685847,-0.04162871479988098,0.014338898062705994,-0.0025609882595017553,0.0021869410970248282,0.006756273396313191,0.010405360171571374,0.005104046720080077,1.0,1.0
Foxj3,0.014346058536320925,0.0,-0.006394158378243447,-0.0013377469684928657,0.0,-0.011756861247122288,0.0,0.0007744433544576168,0.005317467898130417,0.0,-0.01957858256995678,-0.050562994354404506,0.0007704861648380756,0.0,0.0,0.0,0.0005405109189450741,0.0005128971859812737,0.011577080208808184,0.0,0.013948552357032896,0.03723774567246437,0.010446388637647033,0.0,0.004662807956337929,0.0035717248171567915,0.006066922508180142,0.14115070279687644,0.0,0.009161493163555861,0.0539253572979942,-0.03796750579029322,0.0,-0.031272758208215234,-0.0005095278471708298,0.0,-0.0074653655383735895,0.0002676847204566002,0.0,0.011209800839424133,0.0,-0.0009195564314723014,-0.024290151819586756,0.0,0.0,0.0,0.0,0.008041641050949693,0.0027860616147518157,0.028478827439248563,0.0,-0.14881101822480558,0.003875186871737242,0.018124671760015188,0.0,-0.006012780498713255,-0.015164946271106601,-0.00475820854306221,0.0,0.018204244766384364,0.0,-0.3054114055726677,0.009038104000501335,-0.023760072248987855,0.0037809145264327527,0.0,0.013244917360134422,0.013944313414394855,0.006839895937591791,-0.007882102532312274,0.007314463048242032,0.006556907957419753,0.009464060105383396,-0.003702648899052292,1.0,1.0
Ptger3,0.0033106260793283582,0.0,-0.0013177473843097687,-0.0014905950869433583,0.0,-0.004407896823249757,0.0,0.0004840271081775427,-0.023508805427700282,0.0,-0.02407029926776886,-0.02699469082057476,0.0003081944677978754,0.0,0.0,0.0,0.0003155864588916302,0.0003419314697384834,-0.0008863993361592293,0.0,0.008299864567816258,0.02593586012721062,0.006055039968341589,0.0,-0.009614321338012814,0.003362535107880831,0.00019442121032625437,-0.05693873047828674,0.0,0.003374015064910054,0.013180712349712848,0.0667650156840682,0.0,-0.007608236535452307,-0.0007642917335033417,0.0,-0.010645049102604389,0.00035691298544406893,0.0,0.0038513205386698245,0.0,-0.0008684699609875679,0.04088580930605531,0.0,0.0,0.0,0.0,0.005042936990503222,0.0006555439159274102,-0.06187791702803224,0.0,-0.06305544452741742,0.0030203582532703876,-0.07528000961989165,0.0,-0.0026213944260962308,-0.011000304140616209,-0.0024516847543418407,0.0,0.03921001978684217,0.0,-0.07193369540385902,-0.05852830267511308,0.0014250808488577604,0.0037809145264327527,0.0,-0.023809110769070684,0.005604274086654187,-0.031882313108071686,0.07553471895866096,0.0029148920811712742,-0.016968214502558112,-0.03810368661768734,0.0024188209418207407,1.0,1.0
Thumpd1,-0.023768102168105543,0.0,0.003268552478402853,-0.00028046191670000553,0.0,-0.005330871634650975,0.0,0.0005808325298130513,-0.08759828690439463,0.0,-0.00897112961858511,-0.060192041704431175,0.0007704861648380756,0.0,0.0,0.0,0.0004498489201068878,0.0003419314697384834,0.010148361641913652,0.0,0.016576899881474674,0.03517026357818395,-0.10493611351121217,0.0,0.011148272268474101,-0.00046534332679584625,0.005040988065302372,0.08530147712677717,0.0,0.004638774187769741,0.026350131826475262,-0.04854472397360951,0.0,-0.031071366146206855,-0.0005095278471708298,0.0,-0.014899487502407282,0.00035691298544406893,0.0,0.004211869712453336,0.0,-0.0005517338821664453,0.009618849307298661,0.0,0.0,0.0,0.0,-0.022555662682279945,0.0010652588866651058,0.02083944872720167,0.0,0.02515948165208101,0.002295062392950058,0.04085895318537951,0.0,-0.0013291729148477316,-0.005428378516808152,-0.0014556825533509254,0.0,0.09091024519177154,0.0,0.10066762876464054,-0.0030917977215722202,0.0030478282272815706,-0.0026466401689685883,0.0,0.021480098911561073,-0.03230741672217846,0.005626410460099578,-0.0034588560694828628,0.0032358113466762007,0.006756273396313191,0.022073459904640914,0.0013876974675804377,1.0,1.0
Gm13889,-0.055682341479696335,0.0,0.0028087132424116134,-0.00022373692598193885,0.0,-0.011756861247122288,0.0,0.0005808325298130513,0.00041980009526014326,0.0,-0.00897112961858511,-0.07056392398662865,0.0004622917016968131,0.0,0.0,0.0,0.0008996978402137756,0.0003419314697384834,-0.0005909329280257225,0.0,0.014259462477639318,0.012965279724448919,0.039496192634105684,0.0,0.00881891991943121,-0.001691397586837411,0.0010069603100419044,-0.12890686824917794,0.0,0.010047011421993374,-0.055912021519616245,-0.05529627341777086,0.0,-0.013024867977946997,-0.0005095278471708298,0.0,-0.035980683634988964,0.0010707388818264009,0.0,0.011209800839424133,0.0,-0.0034227934014052154,-0.005875966418534518,0.0,0.0,0.0,0.0,-0.022555662682279945,0.0027860616147518157,0.028177236719056965,0.0,0.06461642008274794,0.0024660281278192997,0.028811226645484567,0.0,-0.0013291729148477316,-0.029279915574006735,0.020823380909860134,0.0,0.019821537011303007,0.0,0.08537340955343098,0.008922894741408527,0.005177113115787506,0.006107631046324969,0.0,0.026729420297779142,0.011319292145781219,0.011354486709460616,-0.006102012102492154,0.014442523159086704,0.005936659905128181,0.015750743001699447,-0.00428348139161244,1.0,0.0
Tor1aip1,0.0047772749979048965,0.0,1.4219079166650773e-05,-0.00037342213559895756,0.0,-0.011756861247122288,0.0,-0.06619554549455643,0.0008396001905202865,0.0,-0.02407029926776886,-0.05811889097094536,0.0004280478693544865,0.0,0.0,0.0,0.0005405109189450741,0.0005128971859812737,-0.049462128560990096,0.0,-0.07704946428537368,-0.20738497614860535,0.014423530548810959,0.0,-0.04915016265586018,-0.006025981176644563,-0.01343072485178709,-0.16002449564635754,0.0,0.0035005176998674867,0.020564477290026844,-0.048905741404742,0.0,-0.012438651956617832,-0.00299347598105669,0.0,-0.025152103835716845,0.0005353694409132004,0.0,0.0038513205386698245,0.0,-0.0034227934014052154,-0.007377114426344633,0.0,0.0,0.0,0.0,0.02292961067520082,0.0006555439159274102,-0.06524062661454082,0.0,0.05211881440132857,0.003875186871737242,0.01472060519270599,0.0,-0.002205411158502102,-0.009387491217348725,-0.010804207753390074,0.0,0.0845592496637255,0.0,-0.02159708953462541,0.008432179815135896,0.0025279908627271652,-0.01781392391771078,0.0,0.010686417818069458,0.011651497348211706,0.008151688491925596,-0.006798351726029068,0.004451957996934652,0.005272108423523605,0.006466871928423643,-0.003315427212510258,1.0,1.0
Fam189b,0.004839550158940256,0.0,0.008787211328744889,0.005591400319244713,0.0,0.019085779450833798,0.0,0.002613746300339699,0.0018191337678581476,0.0,0.027787012830376625,0.08696721388027072,0.0023970680683851244,0.0,0.0,0.0,0.0011716838181018829,0.002393520213663578,0.01443451615050435,0.0,0.011192363332957029,0.0374945623613894,0.025201828479766847,0.0,0.006687128096818924,-0.0005816791579127312,0.004386861529201269,0.03667579915607348,0.0,0.00935124710202217,-0.07922923475503922,-0.020046047249343245,0.0,0.036197404339909554,-0.0005095278471708298,0.0,0.03326011308934539,0.00035691298544406893,0.0,0.011209800839424133,0.0,0.0037293123453855516,-0.007377114426344633,0.0,0.0,0.0,0.0,0.029306473077740522,0.0027860616147518157,0.035458821589127186,0.0,0.07855732640251517,0.01274201698601246,0.00011979399248957635,0.0,-0.0010463839955627918,-0.003683274742215872,-0.0021401840075850487,0.0,0.05672972754808143,0.0,-0.222785740531981,0.03821904201991856,0.00828452168032527,-0.0022540067369118334,0.0,0.0124391062092036,0.016558639127761125,0.020921802967786788,0.006179274951573461,0.009160211235284805,0.0033227574080228806,0.008797384360805153,0.0050201180577278135,1.0,0.0
