,DEG,pred,score_0,score_1,score_2
Cabyr,1,1,0.2526567876338959,0.6307818293571472,0.11656136065721512
Tspan17,1,0,0.5280222296714783,0.44942227005958557,0.022555474191904068
Ralb,1,1,0.16778606176376343,0.7465381026268005,0.08567585796117783
Gm12940,1,0,0.5035917162895203,0.38123148679733276,0.11517683416604996
Uchl1os,1,1,0.19606782495975494,0.4155156910419464,0.38841649889945984
Dhtkd1,1,1,0.3449288308620453,0.5212560892105103,0.13381509482860565
Gdap2,1,1,0.28454166650772095,0.4904671013355255,0.22499117255210876
Numb,1,0,0.4144691228866577,0.3453393578529358,0.24019156396389008
Thada,1,0,0.518302321434021,0.21948964893817902,0.2622080147266388
Nyap1,1,1,0.3456336557865143,0.5199736952781677,0.134392648935318
Ak8,1,1,0.2662819027900696,0.47448790073394775,0.25923022627830505
Egr1,1,1,0.39354586601257324,0.5490036606788635,0.05745045840740204
Fhl1,1,1,0.1626192182302475,0.4600825011730194,0.3772982656955719
Gm3693,1,0,0.5621913075447083,0.38982561230659485,0.04798310250043869
Robo1,1,2,0.08127971738576889,0.15022221207618713,0.7684980630874634
Cdc37l1,1,1,0.24351415038108826,0.7049313187599182,0.051554497331380844
Lypd1,1,2,0.06944125890731812,0.40401726961135864,0.5265414714813232
Dram2,1,1,0.21409709751605988,0.5230050086975098,0.26289787888526917
Celf6,1,0,0.4698113799095154,0.4635104537010193,0.06667821854352951
Ssr3,1,1,0.24101419746875763,0.6620213985443115,0.09696440398693085
Puf60,1,0,0.6145322322845459,0.36939433217048645,0.016073476523160934
Pigu,1,2,0.35313981771469116,0.2269451916217804,0.41991502046585083
Prim2,1,2,0.14252708852291107,0.2524356245994568,0.605037271976471
Rdh11,1,1,0.22663700580596924,0.673802375793457,0.09956058859825134
Nudt2,1,1,0.2738363742828369,0.640893280506134,0.08527032285928726
Snhg1,1,1,0.3731694519519806,0.5091934204101562,0.11763717234134674
Gm13402,1,1,0.30948349833488464,0.51092129945755,0.17959517240524292
C130046K22Rik,1,1,0.3737340569496155,0.5774460434913635,0.048819880932569504
Spata6,1,2,0.1262153685092926,0.30909472703933716,0.5646899342536926
Bud13,1,1,0.37306323647499084,0.5709795951843262,0.055957186967134476
Anapc11,1,1,0.2581060826778412,0.6909694075584412,0.05092450603842735
Gm14471,1,0,0.5309399366378784,0.3795159161090851,0.08954416215419769
Sar1b,1,0,0.4864647090435028,0.4794437289237976,0.03409160301089287
Mtfmt,1,1,0.2874916195869446,0.6773605346679688,0.03514785319566727
Golga5,1,1,0.3008514642715454,0.5779123306274414,0.1212361678481102
Pus7l,1,1,0.1991768330335617,0.7065132260322571,0.09431000053882599
Mrps36,1,1,0.29729849100112915,0.6168673038482666,0.08583422750234604
C530008M17Rik,1,2,0.33166444301605225,0.2559599280357361,0.4123755693435669
St3gal6,1,2,0.19436068832874298,0.38323691487312317,0.42240235209465027
Pnpo,1,1,0.3436761498451233,0.6247308850288391,0.031592994928359985
Aldh1l1,1,2,0.23512664437294006,0.361529678106308,0.40334367752075195
Bag5,1,0,0.6052320599555969,0.3469510078430176,0.047816935926675797
Drosha,1,2,0.16266992688179016,0.3281094431877136,0.5092206001281738
Nhsl2,1,2,0.13785037398338318,0.14645622670650482,0.7156934142112732
Tstd3,1,1,0.34213173389434814,0.5365540385246277,0.12131424248218536
Thsd7b,1,2,0.0717695876955986,0.17949214577674866,0.7487382888793945
Slc4a8,1,0,0.5792757272720337,0.3414779305458069,0.07924636453390121
Secisbp2l,1,1,0.35282662510871887,0.4111242890357971,0.2360491007566452
P4hb,1,1,0.3650275468826294,0.5648046731948853,0.07016783207654953
Wars2,1,1,0.1685941219329834,0.7105458378791809,0.12086004763841629
Map2k1,1,1,0.39911237359046936,0.46678274869918823,0.13410483300685883
Stox2,1,2,0.28836169838905334,0.3057935833930969,0.40584465861320496
Nup153,1,1,0.403868705034256,0.4656520485877991,0.13047926127910614
Hnmt,1,1,0.13606414198875427,0.454689085483551,0.4092467129230499
Atp8b2,1,0,0.6968506574630737,0.24038708209991455,0.06276226788759232
Xpnpep1,1,2,0.2683301568031311,0.2823963463306427,0.4492734670639038
Masp2,1,0,0.7497809529304504,0.23705492913722992,0.013164060190320015
Itpr1,1,2,0.2700316309928894,0.18041470646858215,0.549553632736206
Whamm,1,0,0.5004000067710876,0.33578845858573914,0.1638115495443344
Ttll12,1,1,0.2534540593624115,0.650937557220459,0.09560840576887131
Mcfd2,1,1,0.3156237006187439,0.6427597403526306,0.04161658138036728
Il31ra,1,2,0.10226842015981674,0.34070613980293274,0.5570254325866699
Thap3,1,0,0.6583939790725708,0.3103964030742645,0.03120959922671318
Dnttip2,1,1,0.3690265715122223,0.5305135250091553,0.10045994818210602
Pcdh11x,1,2,0.1604025661945343,0.20923110842704773,0.630366325378418
Hs3st1,1,2,0.18807177245616913,0.361116886138916,0.4508112967014313
Tsr3,1,0,0.5837680697441101,0.38215816020965576,0.03407377377152443
Kat5,1,0,0.5905746221542358,0.38299036026000977,0.02643503062427044
Acp1,1,1,0.27806416153907776,0.5956609845161438,0.12627486884593964
Hps3,1,1,0.1568240076303482,0.6409574151039124,0.20221856236457825
Enoph1,1,1,0.3518323004245758,0.45940130949020386,0.18876643478870392
Wdyhv1,1,1,0.16826751828193665,0.7632759213447571,0.06845656782388687
Rassf5,1,1,0.3196786642074585,0.3459651470184326,0.3343561887741089
Tnxb,1,1,0.3853659927845001,0.4758608937263489,0.1387731432914734
Arl10,1,0,0.5507582426071167,0.4360657334327698,0.01317604724317789
Inafm1,1,1,0.36207956075668335,0.6012998819351196,0.0366206131875515
Zscan25,1,1,0.3651594817638397,0.4912469685077667,0.14359351992607117
Dmtf1,1,2,0.251414954662323,0.37216320633888245,0.37642180919647217
Tasp1,1,2,0.2684270441532135,0.17804977297782898,0.5535232424736023
Uqcrb,1,1,0.40431657433509827,0.5056067705154419,0.09007661789655685
Asphd1,1,0,0.64493328332901,0.27866050601005554,0.07640621066093445
Ptpn1,1,1,0.27434542775154114,0.48912835121154785,0.2365262359380722
Hsf1,1,0,0.7045717835426331,0.25672176480293274,0.03870644420385361
Prdx6,1,1,0.11937575042247772,0.5275470018386841,0.353077232837677
Gm28153,1,2,0.12891897559165955,0.4159523844718933,0.45512858033180237
Nup107,1,1,0.21621209383010864,0.5242512226104736,0.2595367133617401
Arl5a,1,0,0.37523722648620605,0.34801360964775085,0.2767491638660431
Pomt2,1,0,0.5884285569190979,0.3360079824924469,0.075563445687294
Ephx2,1,1,0.24200204014778137,0.646234929561615,0.11176303774118423
Htr1b,1,1,0.3943203389644623,0.5182085633277893,0.08747110515832901
Bcas3,1,2,0.18813110888004303,0.2245275378227234,0.58734130859375
Tyw3,1,1,0.30575671792030334,0.5960770845413208,0.09816619753837585
Canx,1,1,0.3990391492843628,0.435986191034317,0.164974644780159
Gm15414,1,2,0.21191143989562988,0.3730909526348114,0.41499754786491394
Gm17106,1,2,0.3740239441394806,0.2410481870174408,0.384927898645401
Adarb1,1,0,0.5631545186042786,0.23996303975582123,0.1968824565410614
Bahd1,1,0,0.46732401847839355,0.42246541380882263,0.11021063476800919
Ccnd3,1,0,0.6503233313560486,0.23828233778476715,0.11139427870512009
Ndufb7,1,0,0.5131416916847229,0.4384559988975525,0.0484023354947567
Gm28375,1,1,0.3277105689048767,0.3840271532535553,0.288262277841568
Timm17b,1,1,0.3602144718170166,0.5878827571868896,0.05190274864435196
Sec24c,1,0,0.6171243190765381,0.33975672721862793,0.04311896488070488
Erc2,1,0,0.5130263566970825,0.15436355769634247,0.3326101005077362
Dok7,1,1,0.40586623549461365,0.5448961853981018,0.04923755303025246
Fam102a,1,0,0.5578639507293701,0.4076475203037262,0.03448851406574249
Jmjd4,1,0,0.4836829900741577,0.47795313596725464,0.03836382180452347
9430060I03Rik,1,1,0.2945408523082733,0.6002538204193115,0.10520537942647934
Bcr,1,0,0.5172039866447449,0.31031399965286255,0.17248199880123138
Cx3cr1,1,0,0.6796107292175293,0.18410050868988037,0.13628874719142914
AI837181,1,1,0.4400159418582916,0.4997479319572449,0.06023609638214111
Cotl1,1,1,0.3241654634475708,0.6352516412734985,0.04058286175131798
Nsmce2,1,2,0.0986437126994133,0.34275317192077637,0.5586031079292297
D5Ertd579e,1,2,0.3882567882537842,0.19714941084384918,0.4145938456058502
Adamts3,1,2,0.17462056875228882,0.23746591806411743,0.5879135727882385
Itga3,1,1,0.2807880640029907,0.6114651560783386,0.10774677246809006
Rprd1b,1,1,0.2387676239013672,0.4192277789115906,0.34200456738471985
Bmp3,1,1,0.32402870059013367,0.488555371761322,0.1874159276485443
Pcdh1,1,0,0.588910698890686,0.36703479290008545,0.044054560363292694
Glud1,1,1,0.3245905339717865,0.6305890679359436,0.044820334762334824
Nedd1,1,1,0.17077793180942535,0.7094936370849609,0.1197284385561943
Rpa3,1,1,0.19575853645801544,0.6363241076469421,0.16791732609272003
Ndufa8,1,1,0.3883318305015564,0.5102738738059998,0.10139425098896027
Mbnl2,1,2,0.3926571309566498,0.17930378019809723,0.4280390441417694
Tex261,1,1,0.39728114008903503,0.5116034746170044,0.09111539274454117
4930595D18Rik,1,0,0.7438727021217346,0.2279675006866455,0.028159789741039276
Prdm15,1,1,0.36044856905937195,0.5162861943244934,0.12326525896787643
Alkbh7,1,1,0.41236966848373413,0.5464787483215332,0.04115159437060356
Gm15892,1,1,0.36778777837753296,0.6142354607582092,0.017976757138967514
Doc2b,1,0,0.5440336465835571,0.41569843888282776,0.04026791825890541
H2-DMa,1,1,0.4070056974887848,0.5559649467468262,0.03702934831380844
Trim28,1,1,0.4356079697608948,0.4563860297203064,0.10800596326589584
Hibch,1,2,0.16125382483005524,0.3347359001636505,0.5040102601051331
Msi1,1,1,0.2822329103946686,0.6428565979003906,0.0749104917049408
Ptk7,1,0,0.5332822203636169,0.3633319139480591,0.10338584333658218
Ddx3x,1,1,0.2857550084590912,0.5668540000915527,0.14739102125167847
Ubac1,1,1,0.3312707841396332,0.5556077361106873,0.11312146484851837
Mrps10,1,0,0.5261453986167908,0.4337020218372345,0.040152594447135925
Slc25a53,1,2,0.0789288729429245,0.1488717794418335,0.7721993923187256
Casp3,1,1,0.14595022797584534,0.7519981861114502,0.10205162316560745
Lhfpl2,1,2,0.21473349630832672,0.3100890815258026,0.47517746686935425
Gm29666,1,1,0.3665960133075714,0.4453321099281311,0.1880718469619751
Gm28175,1,1,0.14653131365776062,0.6520977020263672,0.20137102901935577
Yif1b,1,1,0.4753574728965759,0.4842582941055298,0.04038423299789429
Ptpn21,1,1,0.209882915019989,0.5937696695327759,0.1963474601507187
Zcwpw1,1,1,0.24537576735019684,0.6698135137557983,0.08481073379516602
Shc4,1,1,0.14277754724025726,0.4492955207824707,0.40792691707611084
Mrps15,1,1,0.2683247923851013,0.6473318338394165,0.08434340357780457
Gm26854,1,1,0.14610424637794495,0.6230160593986511,0.23087970912456512
Mobp,1,1,0.44616687297821045,0.4549124240875244,0.09892065823078156
Tjp2,1,1,0.365157812833786,0.42025718092918396,0.2145850509405136
Usp39,1,0,0.4828970730304718,0.445136696100235,0.0719662755727768
Dand5,1,1,0.46062105894088745,0.4749208688735962,0.06445803493261337
Nckap5l,1,0,0.592566192150116,0.30785247683525085,0.09958131611347198
Git1,1,0,0.7377394437789917,0.23561497032642365,0.02664562501013279
Ncam2,1,2,0.1350426971912384,0.2301066368818283,0.6348506808280945
Zfp385b,1,2,0.10485334694385529,0.1402626782655716,0.7548839449882507
Serac1,1,0,0.5119990706443787,0.3834872245788574,0.1045137494802475
Nt5m,1,0,0.5888031125068665,0.34014463424682617,0.07105223834514618
Jtb,1,0,0.5702831745147705,0.39730560779571533,0.032411184161901474
Mepce,1,1,0.318299263715744,0.6503291726112366,0.0313715822994709
Eif3g,1,0,0.5503196716308594,0.4153149127960205,0.03436540439724922
Ddx49,1,1,0.43158528208732605,0.5364534854888916,0.03196128085255623
Larp7,1,1,0.18289656937122345,0.5166733264923096,0.3004301190376282
Cwc25,1,0,0.6128894686698914,0.3462458848953247,0.040864650160074234
Osbpl9,1,2,0.21041889488697052,0.27705472707748413,0.5125263333320618
Capn2,1,1,0.2815493941307068,0.5535523295402527,0.16489830613136292
Arxes1,1,1,0.24854779243469238,0.6147715449333191,0.1366806924343109
Pcdh15,1,2,0.05282209813594818,0.06799883395433426,0.879179060459137
Ddx10,1,2,0.10958774387836456,0.2541868984699249,0.6362253427505493
Gm26839,1,1,0.2729792594909668,0.4508114159107208,0.27620929479599
Brox,1,1,0.34787726402282715,0.594636082649231,0.05748661607503891
Rdh14,1,1,0.4103575348854065,0.5284808874130249,0.0611615888774395
Plag1,1,1,0.11976410448551178,0.4512886703014374,0.42894718050956726
Pecr,1,1,0.2624017894268036,0.6318086385726929,0.10578954964876175
Poc1b,1,2,0.13068117201328278,0.35510867834091187,0.5142101645469666
Myo10,1,2,0.07524324953556061,0.16157639026641846,0.7631803750991821
Klhl18,1,0,0.38625580072402954,0.33624890446662903,0.27749526500701904
Gm5141,1,1,0.2691787779331207,0.5508409142494202,0.1799803376197815
Gm6994,1,1,0.17143015563488007,0.49783462285995483,0.3307352662086487
Ulk3,1,0,0.6343156099319458,0.3279530704021454,0.037731293588876724
Lin9,1,1,0.288665771484375,0.6471471190452576,0.06418706476688385
Tesc,1,0,0.5899633765220642,0.36408230662345886,0.045954346656799316
1700110K17Rik,1,0,0.5373717546463013,0.3668869435787201,0.09574134647846222
Etv1,1,2,0.07904033362865448,0.24623450636863708,0.6747251749038696
Adarb2,1,2,0.12445802986621857,0.16053122282028198,0.7150107026100159
Wdr81,1,0,0.5849866271018982,0.37686362862586975,0.03814973682165146
Dtnbos,1,0,0.5026649236679077,0.41999122500419617,0.07734383642673492
Trim32,1,1,0.2711721956729889,0.6014982461929321,0.12732957303524017
Nadsyn1,1,1,0.3207344114780426,0.554685115814209,0.12458047270774841
Dolpp1,1,0,0.5904191732406616,0.3736497163772583,0.03593114763498306
Pls3,1,2,0.2109246701002121,0.2621994912624359,0.5268757939338684
Usp43,1,2,0.19438502192497253,0.3886669874191284,0.41694796085357666
Yars2,1,1,0.34598201513290405,0.577962338924408,0.07605558633804321
Fosl2,1,1,0.19738788902759552,0.6399092674255371,0.16270285844802856
Fam71e1,1,0,0.5208292603492737,0.45387202501296997,0.025298744440078735
Tbrg1,1,0,0.45579296350479126,0.40738874673843384,0.1368182748556137
Tbc1d7,1,1,0.18897026777267456,0.7004847526550293,0.11054500937461853
Pdcd2,1,1,0.3602790832519531,0.5171194672584534,0.12260138988494873
Ddx39b,1,0,0.6155821084976196,0.35751253366470337,0.02690535970032215
Spsb3,1,0,0.5417308807373047,0.38777855038642883,0.07049058377742767
Slx4ip,1,2,0.09320748597383499,0.21086359024047852,0.6959289908409119
Gpatch8,1,2,0.35286709666252136,0.2678055167198181,0.3793274164199829
Plrg1,1,1,0.2705250382423401,0.6380055546760559,0.09146938472986221
Atp8a1,1,2,0.16717848181724548,0.12076795101165771,0.7120535373687744
Magi2,1,2,0.0663595199584961,0.0968206450343132,0.8368197679519653
Paf1,1,0,0.5048529505729675,0.4676726162433624,0.027474474161863327
Kif27,1,1,0.27996960282325745,0.6011328101158142,0.11889758706092834
Rasgrf2,1,2,0.24706776440143585,0.1573159247636795,0.5956162810325623
Pcbp3,1,2,0.3680497407913208,0.23057205975055695,0.40137824416160583
Atg12,1,1,0.3091144263744354,0.6302377581596375,0.06064782291650772
Rsph9,1,0,0.5172326564788818,0.4467501640319824,0.03601715713739395
Cep95,1,1,0.37380704283714294,0.48516497015953064,0.1410280168056488
Orc3,1,1,0.30101442337036133,0.557809054851532,0.14117656648159027
Zcchc2,1,1,0.23103870451450348,0.5897590517997742,0.17920221388339996
Dixdc1,1,0,0.6362674236297607,0.24881120026111603,0.11492138355970383
2510039O18Rik,1,1,0.42048636078834534,0.5487070679664612,0.030806632712483406
Nfxl1,1,2,0.11368057876825333,0.37481191754341125,0.511507511138916
Sf3a2,1,0,0.5095444917678833,0.4594362676143646,0.031019235029816628
Gmeb1,1,1,0.34154078364372253,0.6035022139549255,0.05495699495077133
Stk35,1,0,0.4797651469707489,0.38104361295700073,0.13919119536876678
Proser1,1,1,0.3803446888923645,0.5937008857727051,0.025954432785511017
Mthfd1,1,0,0.4321274757385254,0.4223931133747101,0.14547941088676453
Fech,1,1,0.1426467001438141,0.4413208067417145,0.4160325527191162
Hspbp1,1,0,0.5745900273323059,0.39954042434692383,0.025869525969028473
Trpc4,1,2,0.2278050035238266,0.2322944700717926,0.539900541305542
Mrap2,1,1,0.2326328158378601,0.6227675676345825,0.14459958672523499
Zfp687,1,1,0.3722851276397705,0.5537488460540771,0.07396608591079712
Foxk2,1,0,0.5280875563621521,0.29062870144844055,0.18128371238708496
Tbc1d31,1,2,0.23066532611846924,0.31093746423721313,0.45839723944664
Fbxo34,1,0,0.4420106112957001,0.24871255457401276,0.3092767894268036
Atf6,1,2,0.21420647203922272,0.2051689475774765,0.580624520778656
Bckdha,1,0,0.48301976919174194,0.47836780548095703,0.038612496107816696
Mau2,1,1,0.4025784134864807,0.41446182131767273,0.18295973539352417
Gm26873,1,1,0.3915373682975769,0.45986291766166687,0.14859968423843384
Ssbp1,1,1,0.2704050540924072,0.6268730163574219,0.10272195190191269
Tti2,1,1,0.32219332456588745,0.6319255232810974,0.04588116332888603
Obsl1,1,0,0.6912846565246582,0.25439757108688354,0.05431775003671646
Zfp772,1,1,0.34200865030288696,0.5535697937011719,0.10442158579826355
Rpl11,1,1,0.3117659389972687,0.5926970839500427,0.095536969602108
Msantd2,1,1,0.32725802063941956,0.44731926918029785,0.2254226803779602
Efnb3,1,0,0.7382510304450989,0.23649351298809052,0.025255467742681503
Nphp4,1,1,0.32859134674072266,0.3473321795463562,0.32407647371292114
Mettl5,1,1,0.3163338601589203,0.5829805731773376,0.10068550705909729
Gm17108,1,1,0.3239445090293884,0.6015076041221619,0.07454787194728851
Vldlr,1,1,0.39074063301086426,0.5298975706100464,0.07936175912618637
Dync1li2,1,0,0.5669833421707153,0.3815916180610657,0.0514250174164772
Sept1,1,1,0.35374051332473755,0.5897688269615173,0.05649065971374512
Smim13,1,1,0.3602292835712433,0.48108071088790894,0.1586899608373642
Lrrc24,1,0,0.7417735457420349,0.2205379754304886,0.037688493728637695
Pawr,1,2,0.18983148038387299,0.27609965205192566,0.5340688824653625
Eif3i,1,0,0.5475971102714539,0.38897863030433655,0.063424251973629
Auh,1,1,0.14627602696418762,0.7023444175720215,0.1513795107603073
Fgf12,1,2,0.12115689367055893,0.1094849705696106,0.7693581581115723
9930021J03Rik,1,2,0.12032845616340637,0.3077276945114136,0.5719438195228577
Lrrc39,1,1,0.18747654557228088,0.4519059956073761,0.36061742901802063
Fam161a,1,1,0.23762133717536926,0.6742286086082458,0.08815005421638489
Frmd6,1,0,0.44406893849372864,0.34006792306900024,0.2158631682395935
Ccdc112,1,1,0.23793208599090576,0.4813946485519409,0.2806732654571533
Lrriq1,1,2,0.08331036567687988,0.29189780354499817,0.6247918605804443
Zfp182,1,1,0.22303617000579834,0.4073623716831207,0.3696014881134033
1110065P20Rik,1,0,0.4369606077671051,0.41553211212158203,0.14750728011131287
Zfp511,1,1,0.32345375418663025,0.6399683356285095,0.03657785803079605
Wdr44,1,1,0.16929922997951508,0.4372442662715912,0.3934565484523773
Mrpl32,1,1,0.2703154385089874,0.4897690713405609,0.23991547524929047
Sf3b6,1,1,0.29101458191871643,0.602711021900177,0.10627442598342896
Phactr3,1,0,0.5554034113883972,0.17701531946659088,0.2675812840461731
Dynlt1f,1,1,0.16651509702205658,0.7725722193717957,0.06091262027621269
AI987944,1,0,0.45932894945144653,0.42337146401405334,0.11729954183101654
Zfp458,1,1,0.4043996036052704,0.5100038051605225,0.08559657633304596
Ccdc62,1,1,0.35146477818489075,0.5303232073783875,0.11821199208498001
Ptma,1,1,0.4151238799095154,0.5209258198738098,0.06395033746957779
Rab26os,1,1,0.4240886867046356,0.5248929262161255,0.051018353551626205
Hells,1,1,0.3827681839466095,0.4683922827243805,0.14883945882320404
Lrpprc,1,2,0.15660978853702545,0.30889445543289185,0.5344957113265991
Tert,1,1,0.22919714450836182,0.6902680993080139,0.08053479343652725
Dnajc30,1,1,0.32844358682632446,0.583895206451416,0.08766122907400131
Atg4d,1,0,0.6781653761863708,0.3027290105819702,0.019105643033981323
Mrpl23,1,1,0.3431893289089203,0.53633713722229,0.12047355622053146
Dync1i2,1,1,0.36613568663597107,0.44806793332099915,0.185796320438385
Inip,1,1,0.3400103747844696,0.4739074409008026,0.1860821694135666
Tsen34,1,1,0.45878398418426514,0.4855786859989166,0.05563732981681824
Ttc7b,1,0,0.47154122591018677,0.10121969133615494,0.4272390305995941
Nat9,1,1,0.3121393322944641,0.601637065410614,0.08622365444898605
Tox3,1,2,0.2426682710647583,0.26506829261779785,0.49226343631744385
Xrcc4,1,2,0.1551104336977005,0.22392350435256958,0.6209660768508911
Tm6sf1,1,0,0.5553727746009827,0.3393770754337311,0.10525015741586685
Fgfr1op,1,1,0.30140694975852966,0.5108253955841064,0.18776768445968628
Zfp420,1,0,0.4898497760295868,0.4052598476409912,0.10489034652709961
Zfp426,1,0,0.5504956245422363,0.41203805804252625,0.03746630251407623
Ppargc1a,1,2,0.09508522599935532,0.3962433338165283,0.5086714029312134
Bex1,1,1,0.3557829260826111,0.5575057864189148,0.08671128749847412
