gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Fam76b,0.13599117951733725,0.008459086251723301,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.006067688782493789,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.00450038169692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023199986521299783,0.0,0.0,0.0,0.0,0.0,0.06270552039533467,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18459219437140922,0.0,0.0,0.0,0.07729296753932903,0.0,0.0,0.0,0.0,0.0001784614347792291,0.0,0.024370045921245177,0.004259044280299893,1.0,1.0
Rnft2,0.1477665262562888,0.008639101519600137,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,-0.09306789349232401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02825284468663203,0.0,0.0,0.0,0.08265924124748676,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.024190030653368343,0.004259044280299893,1.0,1.0
Naa10,0.13490875694271806,0.007380082235707865,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.018073318018154663,0.0,0.0,0.004316016354344108,0.00450038169692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026812722543617346,0.0,0.0,0.0,-0.18970551554645812,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.0063859200613065195,0.004259044280299893,1.0,1.0
Zkscan5,0.1251900265743206,0.01710090670105699,0.0,0.0,-0.15066368964972435,0.011978561905297365,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.0021295221401499463,0.0,0.01780356698996061,0.0,0.0,-0.14404704121800213,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.05252296864599377,0.0008092530845821678,0.0,0.0,0.0,0.0,0.0,0.0016195936636491256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977382183074951,0.0,0.0,0.0,0.06629165982851734,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.01808528123157365,0.0018633318605361046,1.0,0.0
Pigm,0.12736838968930306,0.016831155672862932,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,-0.09940301917203061,0.0,0.0,0.0,0.006388566323689052,0.0,-0.05395020312303073,0.0,0.0,-0.05395020312303073,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023199986521299783,0.0,0.0,0.0,0.0,0.0,0.06359782756923081,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0013498426354550696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027459982830982704,0.0,0.0,0.0,0.05878697379262417,0.0,0.0,0.0,0.0,0.0001784614347792291,0.0,0.01457851796181171,0.004259044280299893,1.0,1.0
N4bp2l2,0.11038868506620457,0.002916247354118855,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.006388566323689052,0.0,0.010628190508426784,0.0,0.0,-0.057618817096793805,-0.022537911552693937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040439361125811354,0.0,0.0,0.0,0.0,0.0,0.05813690766619591,0.0003776514370526586,0.0,0.0,0.0,0.0,0.0,0.00037776019617721633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0629772726785053,0.0,0.0,0.0,0.029150042888502797,0.0,0.0,0.0,0.0,7.138457512120148e-05,0.0,-0.08015672864948774,0.004259044280299893,1.0,0.0
Hnrnpa1,0.10141799773101683,0.0047518593295441044,0.0,0.0,0.009316659302680523,0.011446181346069683,0.0,0.0,0.0,0.0,0.0,0.006246150217273019,0.0,0.0,0.0,0.00266190269937763,0.0,0.018073318018154663,0.0,0.0,0.004316016354344108,-0.03431091006458193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026769215216884364,0.0,0.0,0.0,0.0,0.0,0.034673821422960854,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01216179272764689,0.0,0.0,0.0,-0.4174290479753505,0.0,0.0,0.0,0.0,0.0001784614347792291,0.0,0.005017804030280609,0.0018633318605361046,1.0,0.0
Slc41a1,0.09566921382755428,-0.09105226629740232,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,0.005710765912935331,0.0,0.0,0.0,0.0021295221401499463,0.0,-0.1267829763811904,0.0,0.0,0.0032370122415678842,0.004896415300764047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002141537217350749,0.0,0.0,0.0,0.0,0.0,-0.22161200352303392,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0008995325921417831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014905793979376941,0.0,0.0,0.0,0.042421357174004824,0.0,0.0,0.0,0.0,0.0,0.0,0.008670754609750463,0.001597141580922263,1.0,0.0
Tsix,0.1477665262562888,0.008639101519600137,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,-0.09306789349232401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02825284468663203,0.0,0.0,0.0,0.08265924124748676,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.024190030653368343,0.004259044280299893,2.0,1.0
Gpr37l1,0.09290098698882314,0.004643850173656042,0.0,0.0,0.0058029481004197875,-0.06330004558209087,0.0,0.0,0.0,0.0,0.0,0.00392615156514304,0.0,0.0,0.0,0.00159714167768305,0.0,0.018073318018154663,0.0,0.0,0.004316016354344108,0.0025922198622644723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013206146185758053,0.0,0.0,0.0,0.0,0.0,0.020640974840173472,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07496380339098441,0.0,0.0,0.0,-0.26100056017325685,0.0,0.0,0.0,0.0,7.138457512120148e-05,0.0,0.005269825410146218,0.001171237232719923,0.0,0.0
S1pr1,0.0812394426434071,0.0028082381861356948,0.0,0.0,0.004152568117654943,-0.035509783302905495,0.0,0.0,0.0,0.0,0.0,0.0027839983873940133,0.0,0.0,0.0,0.0009582849558104168,0.0,0.011059792155956294,0.0,0.0,0.0018882571973583915,0.001728146578874681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000749538035748841,0.0,0.0,0.0,0.0,0.0,-0.059031000409226916,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.044907030939765565,0.0,0.0,0.0,-0.13220900914014935,0.0,0.0,0.0,0.0,0.0,0.0,-0.07317800873092242,0.0007985707904611315,0.0,0.0
Me3,0.08688654982811445,0.002916247354118855,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.0021295221401499463,0.0,0.010628190508426784,0.0,0.0,-0.057618817096793805,-0.022537911552693937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.17021511030661596,0.0003776514370526586,0.0,0.0,0.0,0.0,0.0,0.00037776019617721633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05965788998677359,0.0,0.0,0.0,0.023826237586508325,0.0,0.0,0.0,0.0,0.0,0.0,-0.08015672864948774,0.001597141580922263,2.0,2.0
Marc2,0.10575247875281743,-0.034384547502963575,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.0021295221401499463,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.0027002290181525343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.17021511030661596,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.0017985213402803841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07312303200944678,0.0,0.0,0.0,0.06675493480129675,0.0,0.0,0.0,0.0,0.0,0.0,0.022749908510353658,0.001597141580922263,0.0,1.0
Sash1,0.10023267944524815,0.01710090670105699,0.0,0.0,0.0053238055922768335,0.007719518108801408,0.0,0.0,0.0,0.0,0.0,-0.0380122856079758,0.0,0.0,0.0,-0.05936042945106308,0.0,-0.1267829763811904,0.0,0.0,0.0032370122415678842,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.09737271505903888,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0016195936636491256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023355369831060433,0.0,0.0,0.0,0.05942372939029297,0.0,0.0,0.0,0.0,0.0,0.0,0.017815530203379594,0.0010647611184553666,2.0,0.0
Ttyh1,0.10630599186792002,0.003960335893290383,0.0,0.0,0.009050469023066682,-0.14826797727834096,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.00266190269937763,0.0,-0.021903782181877208,0.0,0.0,-0.021903782181877208,0.002340198482398863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.05278915892560761,0.0001079004088586027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024832554596972155,0.0,0.0,0.0,-0.04774478747352184,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,-0.05700675941786015,0.0018633318605361046,0.0,0.0
Gpam,0.13085922850416853,0.004140351161167219,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.018073318018154663,0.0,0.0,0.003776514297955996,-0.03816323678988915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0008092530845821678,0.0,0.0,0.0,0.0,0.0,0.0007195173242649475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025552615668479498,0.0,0.0,0.0,0.04398912912258854,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,-0.17654550656095727,0.004259044280299893,2.0,0.0
Emc3,0.13490875694271806,0.007380082235707865,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.018073318018154663,0.0,0.0,0.004316016354344108,0.00450038169692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026812722543617346,0.0,0.0,0.0,-0.18970551554645812,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.0063859200613065195,0.004259044280299893,0.0,0.0
Sema6d,-0.6676338601422,0.0069303159396369735,0.0,0.0,0.005589995871890675,0.007719518108801408,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.0013309513980692084,0.0,-0.052061945925672336,0.0,0.0,0.0018882571973583915,0.004716400032887211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.0949770025425143,0.0,0.0,0.0,0.0,0.0,0.0,0.0006297815639477271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410441558662947,0.0,0.0,0.0,0.03246559964662248,0.0,0.0,0.0,0.0,0.0,0.0,0.00588350866425347,0.0010647611184553666,0.0,0.0
Vwa8,-0.6995883817216019,-0.03567956987913553,0.0,0.0,0.005589995871890675,0.007719518108801408,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.0013309513980692084,0.0,0.01823516862539502,0.0,0.0,0.005017369017972575,0.0027362320862420195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.0949770025425143,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0007195173242649475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009314178960857454,0.0,0.0,0.0,0.03648826177534345,0.0,0.0,0.0,0.0,0.0,0.0,0.00771596681858812,0.0010647611184553666,2.0,0.0
Paqr8,0.08324264289883825,0.0022321894716519812,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,-0.022914448226862526,0.0,0.0,0.0,0.0021295221401499463,0.0,-0.029780513510204755,0.0,0.0,0.0008092530362017743,-0.01526529479820233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006424611700432641,0.0,0.0,0.0,0.0,0.0,-0.15600958009939883,0.00016185060724035487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038179743025064855,0.0,0.0,0.0,-0.0402483759786595,0.0,0.0,0.0,0.0,0.0,0.0,-0.045045808308407084,0.001597141580922263,0.0,1.0
Gm26917,0.157307334824816,0.018179910717072426,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.002698597679664562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977382183074951,0.0,0.0,0.0,0.10210089017818501,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.03373083985084063,0.004259044280299893,0.0,1.0
Tspan3,0.157307334824816,0.018179910717072426,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.002698597679664562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977382183074951,0.0,0.0,0.0,0.10210089017818501,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.03373083985084063,0.004259044280299893,0.0,1.0
Pabpn1,0.12816215238787912,0.004554114413338822,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.011437443593008951,0.0,0.0,0.0024277592537465032,0.0027362320862420195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,-0.08991736241362312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024976566820949703,0.0,0.0,0.0,-0.07479920460806265,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.0033637299141907073,0.004259044280299893,0.0,0.0
Cpeb4,0.13599117951733725,0.008459086251723301,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.006067688782493789,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.00450038169692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023199986521299783,0.0,0.0,0.0,0.0,0.0,0.06270552039533467,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18459219437140922,0.0,0.0,0.0,0.07729296753932903,0.0,0.0,0.0,0.0,0.0001784614347792291,0.0,0.024370045921245177,0.004259044280299893,2.0,1.0
Gabrb2,0.0935276768037251,-0.09105226629740232,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,0.003569228695584582,0.0,0.0,0.0,0.0021295221401499463,0.0,-0.1267829763811904,0.0,0.0,0.0032370122415678842,0.004896415300764047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.039083054216651175,0.0,0.0,0.0,0.0,0.0,-0.17217818608918747,0.0005395020563881118,0.0,0.0,0.0,0.0,0.0,0.0008995325921417831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871949588130046,0.0,0.0,0.0,0.04152905000010868,0.0,0.0,0.0,0.0,0.0,0.0,0.008670754609750463,0.001597141580922263,0.0,1.0
Ndufaf4,0.0944814235939608,0.0022321894716519812,0.0,0.0,-0.15066368964972435,0.011978561905297365,0.0,0.0,0.0,0.0,0.0,0.006067688782493789,0.0,0.0,0.0,0.0021295221401499463,0.0,0.011059792155956294,0.0,0.0,0.0018882571973583915,-0.01526529479820233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023199986521299783,0.0,0.0,0.0,0.0,0.0,0.032892210820278565,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10984985523119375,0.0,0.0,0.0,-0.06092309847764381,0.0,0.0,0.0,0.0,0.0001784614347792291,0.0,-0.06705748969568061,0.0018633318605361046,0.0,0.0
Mdk,-0.1432051340287382,0.008639101519600137,0.0,0.0,0.00878427874345284,0.012244752184911207,0.0,0.0,0.0,0.0,0.0,0.006246150217273019,0.0,0.0,0.0,0.00266190269937763,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,-0.09306789349232401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002141537217350749,0.0,0.0,0.0,0.0,0.0,0.028270235986678632,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016117467121644455,0.0,0.0,0.0,0.07421085896430077,0.0,0.0,0.0,0.0,0.0,0.0,0.024190030653368343,0.001597141580922263,0.0,0.0
Kcnh5,-0.6052300094977602,0.004410102189361275,0.0,0.0,0.005589995871890675,0.007719518108801408,0.0,0.0,0.0,0.0,0.0,0.0026769215216884364,0.0,0.0,0.0,0.0013309513980692084,0.0,0.011329543178102799,0.0,0.0,0.0027514604863698605,-0.03675911771496395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0239852168355379,0.0,0.0,0.0,0.0,0.0,-0.08094993377007641,-0.05869782119747493,0.0,0.0,0.0,0.0,0.0,0.00044976629607089153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007779099845460483,0.0,0.0,0.0,0.02692431484216026,0.0,0.0,0.0,0.0,0.0,0.0,0.004370836655960068,0.0010647611184553666,0.0,0.0
Gm12239,-0.8446317301555113,0.0072000669678310295,0.0,0.0,0.00878427874345284,0.012244752184911207,0.0,0.0,0.0,0.0,0.0,0.0038190747054850124,0.0,0.0,0.0,0.00266190269937763,0.0,0.01823516862539502,0.0,0.0,0.005017369017972575,0.004716400032887211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04072489942629616,0.0,0.0,0.0,0.0,0.0,0.024486853571777992,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0008995325921417831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012910133578463809,0.0,0.0,0.0,0.043737261138808034,0.0,0.0,0.0,0.0,0.0,0.0,0.009552122541255766,0.001597141580922263,2.0,2.0
Itm2b,0.14812655679204248,0.008459086251723301,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.00450038169692089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.00197853660815722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06823533889535185,0.0,0.0,0.0,0.08121911910447208,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.024370045921245177,0.004259044280299893,0.0,1.0
Dbi,0.12113663912206502,0.016831155672862932,0.0,0.0,0.009050469023066682,-0.14826797727834096,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.00266190269937763,0.0,-0.05395020312303073,0.0,0.0,-0.05395020312303073,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.05278915892560761,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.0013498426354550696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977382183074951,0.0,0.0,0.0,0.05632155519220736,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.01457851796181171,0.0018633318605361046,0.0,0.0
Rpe65,0.0882021143258392,-0.02250190850879465,0.0,0.0,0.008518088463838999,0.011712371625683525,0.0,0.0,0.0,0.0,0.0,0.005710765912935331,0.0,0.0,0.0,0.0021295221401499463,0.0,-0.05260144798206044,0.0,0.0,0.0013487551409702796,-0.02250190850879465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002141537217350749,0.0,0.0,0.0,0.0,0.0,-0.22161200352303392,0.0002697510281940559,0.0,0.0,0.0,0.0,0.0,0.00037776019617721633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010801445886299207,0.0,0.0,0.0,0.025113133290274578,0.0,0.0,0.0,0.0,0.0,0.0,-0.07510335649085509,0.001597141580922263,2.0,2.0
Nr6a1,0.157307334824816,0.018179910717072426,0.0,0.0,0.020762840745510994,0.02608664595074468,0.0,0.0,0.0,0.0,0.0,0.013563069043221411,0.0,0.0,0.0,0.006388566323689052,0.0,0.04558792129739538,0.0,0.0,0.013757301615430163,0.012961099287132164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007138457391169164,0.0,0.0,0.0,0.0,0.0,0.08233627822104987,0.0026975101851797723,0.0,0.0,0.0,0.0,0.0,0.002698597679664562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977382183074951,0.0,0.0,0.0,0.10210089017818501,0.0,0.0,0.0,0.0,0.0007138457391169164,0.0,0.03373083985084063,0.004259044280299893,2.0,1.0
Gabbr2,-0.6676338601422,0.0069303159396369735,0.0,0.0,0.005589995871890675,0.007719518108801408,0.0,0.0,0.0,0.0,0.0,0.003747690130363811,0.0,0.0,0.0,0.0013309513980692084,0.0,-0.052061945925672336,0.0,0.0,0.0018882571973583915,0.004716400032887211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010707686086753746,0.0,0.0,0.0,0.0,0.0,-0.0949770025425143,0.0,0.0,0.0,0.0,0.0,0.0,0.0006297815639477271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410441558662947,0.0,0.0,0.0,0.03246559964662248,0.0,0.0,0.0,0.0,0.0,0.0,0.00588350866425347,0.0010647611184553666,2.0,2.0
