gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,18mo.9mo.log_ratio.DAR,18mo.9mo.log_ratio.DMR,distance.log2.DMR,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.std.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,18mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Pigt,10781.0,0.1308785006853279,0.0171155083343891,0.1178928009437366,11,0.098603606349565,0.2385862516314096,0.0462292419147143,0.0462292419147143,-0.0256623822873227,0.1923570097166953,0.0886836018270242,-0.009785578301269,0.4811266897361896,0.1923570097166953,0.0,0.0462292419147143,0.2385862516314096,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00086384688,0.0001996248,-5.557227000000014e-05,-0.0004666419999999,0.0004010588989014,0.029308763,0.0525900975,0.04945977,-0.0001414234,0.0186585030820696,-0.002126400039122,0.0165321030429476,0.1810331983391809,0.3949847144403669,12.1199137854523,0.205020471308948,5,0.0529520160053618,-0.0239872729697671,0.1471851003167855,0.0571600058156129,0.3963804331110505
Tubb2a,3733.0,-0.0203205043816741,-0.1235756220247159,0.1772254750339116,14,0.0660790416558126,0.258489162091216,0.1335889426431329,0.0684391374458601,0.4031973664884147,0.2809716039438461,0.5009956719709365,-0.0175349703545988,0.3324835385664528,0.0369145041119693,0.3169235795250959,0.0619961939205557,0.1765183950454164,0.554845449379311,0.5009956719709365,0.6809394057350461,2,-0.0538497774083744,0.0,0.0,0.0010799832937499,2.085139999999982e-05,4.469024374999985e-05,-0.000915871,0.000439890350493,0.02624036,0.0452930234375,0.0496161375,0.0001149439,0.0747339239603432,-0.0156294062946805,0.0591045176656626,0.4675650187648992,0.5987939774534583,11.706064267335014,0.4751971929443465,4,0.0459377334558672,-0.0076321741794472,0.1206579479403136,0.0613457702312078,0.6163289478080571
Kctd1,182761.0,0.0531544385912028,-0.0055480717807566,0.0125683336893613,5,0.0,0.0939426252792854,0.1158175734765061,0.0808321773668323,0.0,0.0024095014910932,0.0,0.0,-0.708113676243468,-0.1591923869245946,0.4586140940432595,0.0877892145406978,-0.0104842731088908,-0.700297620372754,-0.7773345623521766,0.9376449044500724,2,-0.0770369419794225,0.0646883820799366,16.25545365837575,-0.0002030473711864,-0.0008847896999999,-0.0004975577779661,-0.0016162716999999,0.0004432063585399,0.0222813426271186,0.0361929132033898,0.03783299,-0.0015288704,0.0162250733010932,-0.0024021714515998,0.0138229018494934,-0.3691934186956998,0.1844329303039457,16.477805689458314,-0.2920954966657069,10,0.0955744195545929,-0.0770979220299929,0.3491868124270336,0.1155494999675869,0.1836619174705408
Carf,55706.0,-0.0354200309197305,-0.1059567058390341,0.1485585947088267,3,0.0,0.1310912359941314,0.0852868386210836,0.0552481180520176,0.0588219446144124,0.0692861706901819,0.0588219446144124,0.0610440134571281,0.3429045586891891,-0.0316070479881762,0.3963113573750541,0.0427370247167877,0.0714408912581519,0.0,0.0,0.0,0,0.0,0.0,0.0,0.00036914092,0.0003028701999999,-0.0004232243349999,-0.001059824,0.0003173039946086,0.02110349345,0.00840496195,0.0144602875,-0.0004320067999999,0.0211924306810651,0.0194739671413965,0.0406663978224617,0.0399144604397814,0.0588219446144124,10.749869427396929,-0.0211295530173467,2,0.0681713836274049,0.0610440134571281,0.0368188441089767,0.0100796235588588,0.004905301327561
Ttc7,98883.0,0.0637174816397711,0.0499572523755303,0.0669954658608963,8,0.1048403607044455,0.6521635491483337,0.1144455954990477,0.0226752722613468,0.2584171896137537,0.4897200977718663,0.2584171896137537,0.0194115702835873,0.1462641222731759,0.041118191732365,0.3894912732475751,0.0342850201401223,0.2757615536249555,0.4106687577134081,0.4591732119406421,0.4528528244982858,14,0.048504454227234,-0.2718507795201037,12.964914560069854,0.0005912439352941,-0.0007988535999999,-2.5166863529411764e-05,-0.0019122661999999,0.0006535242479198,0.0293016898823529,0.036111552,0.0368167,-0.000914899,-0.0133018638660096,-0.0097267883158393,-0.023028652181849,0.4349300805149216,0.9316723871707416,15.637190894068562,0.4785607071469551,30,0.2163701086817511,-0.0436306266320335,0.1862952092198883,0.1658458464450495,0.8969884998072054
Ube4a,42473.0,0.0,0.0,0.0,4,0.0825036209250446,0.1611465390255295,0.012468996495472,0.0111679502986854,0.104754592219753,0.2083139571295271,0.104754592219753,-0.0161613510995852,0.1859258904638065,0.0892593484512564,0.3743000694703722,-0.0078434904366133,0.1305778913897937,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0001266114295454,-0.0002506513,-0.00069448185,-0.002312705,0.0008455863531377,0.0237081135,0.00557406975,0.01032516,-0.001423801,-0.0160633783026084,-0.00279701308674,-0.0188603913893484,-0.1498019240379148,0.2231144048553768,13.552308859040345,-0.0354641599508333,6,-0.0161613510995852,-0.1143377640870814,0.5218476303203781,0.0949566592294013,0.3501803395009903
Lsm14a,48669.0,0.0,0.0,0.0,4,-0.1581205507960231,0.3435768896205324,0.1035475359314848,0.061654362796184,0.1545773290461367,0.2669987682488601,0.1545773290461367,0.0511416739048042,0.1099202514562588,0.0946659668433174,0.4286254866259485,0.0536240450954764,0.2311508721183191,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0004179516541666,-0.0002212932,-0.0001836556239583,-0.002098304,0.0004651391828314,0.0307824159791666,0.0431327562604166,0.0450011199999999,-0.000412412,0.0110435001037888,0.0112699344032106,0.0223134345069995,-0.0810892193242761,0.2231144048553768,14.237732798134168,0.0381520836958223,10,0.0548317084552685,-0.1192413030200984,0.2618684900696457,0.1740529547524836,0.3256178799879353
Fubp3,44875.0,-0.0188129048223221,-0.0194916141242651,0.0,3,0.0740887734804999,0.1590833446858237,0.0560457383697929,0.0560457383697929,0.0660420983314464,0.1030376063160307,0.0660420983314464,-0.0592840357998705,-0.2995602818568268,0.1030376063160307,0.0,0.0560457383697929,0.1590833446858237,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002261049555555,-0.0003911177999999,-0.0005203339222222,-0.0007268591,0.0001988635361649,0.0110141844444444,0.0141391493333333,0.01773725,-0.0006803527999999,-0.0199241693867359,0.0345742977180953,0.0146501283313594,-0.1657787468016166,0.2233633653466951,14.4296682651331,-0.0779132033815629,10,0.2350760306351181,-0.0878655434200536,0.3318795472214715,0.1468598552503942,0.2742557648451427
Ifrd1,46937.0,0.0674770941954412,0.1151628295387406,0.2048906279613651,8,0.0,0.1453610951028148,0.1294708103414699,0.0955203258216812,0.0,0.0969845464718268,0.0,0.0,0.4377914645975295,-0.2923493737040497,0.3418017674372208,0.0510723280504126,-0.0097905169465475,-0.3246813806363922,-0.3071403848054652,0.0073816675501109,1,0.0175409958309269,0.0,0.0,0.0003119505055045,-0.0006342225,4.9915516513761495e-05,-0.000953053,0.0003258901795037,0.005874614266055,0.0213716190091743,0.02753179,-0.0005580441999999,0.0516240062640792,-0.0058038449211802,0.0458201613428989,-0.1486469938140379,-0.0075773273361079,14.518407276671372,-0.2217359005063109,7,0.1916779037183675,0.073088906692273,0.1049760865883083,0.0651602313403347,-0.1030976531577891
Mrps17,7059.0,0.0716163010485646,-0.0692295657523697,0.065065609153631,9,-0.0411707757269217,0.3899597965605959,0.0941777930667688,0.0307108677972913,0.223446878311635,0.4263233270964286,0.2234834787361546,0.010190458753907,0.2136040680425808,0.0027274522892639,0.5834114875279562,0.0318792658572532,0.1531108601059071,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0014105495999999,3.713600000000011e-05,-0.0015558455749999,-0.0017774241,0.0001969497793551,-0.05485333,-0.096962125,-0.099618615,-0.0016290689999999,-0.0014031473926952,-0.0057231280877842,-0.0071262754804794,0.1487049420966252,0.223446878311635,11.166163082646175,0.3186857330604925,2,-0.0217679015841785,-0.1699807909638672,0.1039036184059675,0.209604678279259,0.3921566862251715
Ube2o,43707.0,-0.002781118566588,0.0519614753686631,0.33062371592101,5,0.023887149874138,0.4356980125879306,0.0679027661407118,0.0233702937955739,0.0,0.0674767937234728,0.0,0.0,-0.1333932703465237,0.022081279437133,0.1730716214834863,0.0233702937955739,0.2855387862260576,0.1259245560815979,-0.0135049228114757,0.7146959565682184,3,-0.1394294788930737,0.0,0.0,0.0003241950947368,-0.0012699243,-0.0004259915236842,-0.0016324729999999,0.0006483948199372,0.0200008595421052,0.0206990286763157,0.023339416,-0.000522259,-0.0188269993190359,0.0104235024311281,-0.0084034968879078,-0.1283274905153866,0.3472230153971267,14.475606784340252,0.0649370357520565,11,0.1099904310147903,-0.1932645262674431,0.2417018565263692,0.2371422656416136,0.382169125933025
Timm9,13511.0,0.0,0.0,0.0,4,0.021329737341129,0.1843202614924699,0.1416811286051027,0.072935349360248,-0.0104070052948781,0.0595950856501152,-0.0104070052948781,-0.040837609326199,0.1053950862856166,-0.0493926958960635,0.6025203947513068,0.0784364807030073,0.0973113429494993,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0532608289718956,0.0039469518552771,0.0572077808271727,-0.0006544417933076,0.0090981217082628,11.292321632802096,0.0146621963969095,2,0.0102043329457646,-0.0153166381902172,0.0222998959336119,0.0360921035054378,0.0304306040313209
Taf15,33657.0,0.0686779951579042,0.0098866138096112,0.0,6,0.0459594833075149,0.2595916074168212,0.0631675839791965,0.0561271061385282,0.1366796025098766,0.2034645012782929,0.161264196606103,-0.0206725226829671,-0.2008424502542611,0.0362328559403817,0.1547456964057794,0.0270653527629651,0.1125828120099083,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021233979586799,-0.0044394248607735,-0.0023160269020936,-0.2152472901575413,0.1858487907023294,14.075562713740757,-0.0418042850252574,5,0.008085396696984,-0.1734430051322838,0.26657736771951,0.1690797280943312,0.186110044572795
Abhd6,53861.0,0.0707831859417097,0.0266618835942556,0.1173587738111225,13,-0.000961986754325,0.2244263929026333,0.0935132900520985,0.0639113875899246,0.0,0.2222443700345677,0.0,0.0,0.124213077552223,-0.1165118036682981,0.442099199105844,0.0602528374417097,0.1350182258158619,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023521750889552,-0.0119958161630145,-0.0143479912519698,-0.0153856033741863,0.2325467967773692,14.77956547587913,0.0052637723590872,10,0.1405213099146305,-0.0206493757332735,0.1864006664124727,0.1202564157198104,0.2746526657391005
0610010F05Rik,68678.0,-0.0386565773594137,-0.0509227961154808,0.0980846806066502,4,0.0,0.007432648615679,0.0766072643787243,0.0160966476053348,-0.0412095335771898,-0.0493055295505611,-0.0412095335771898,0.1034703956803584,-0.0408746830700582,-0.101413993276588,1.2559149416819024,0.0143714083024433,-0.0541965880972197,-0.4257816847595324,-0.4388139247659501,0.0388150471944742,1,-0.0130322400064177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003439469560637,-0.0011014779587724,-0.0014454249148362,-0.1592620759695394,0.0022372304345217,11.471167133724444,-0.1619496268531008,3,0.1034703956803584,0.0026875508835614,0.2556350863596937,0.0939148996989138,0.0846127334577779
Gm28320,2272.0,0.1017364465445854,0.0832627656094595,0.0997400521972764,14,0.120849043789553,0.0166775203778923,0.1436159349769967,0.0827500407459789,-0.1053659825445559,-0.0364362643974018,-0.1053659825445559,-0.1343354467249111,0.4905290847318634,-0.1322028178112857,0.113389983676661,0.0761744746507592,0.002145102657157,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0008465839444444,0.0005758248,-0.0001184865111111,-0.0006197314999999,0.0003193224118809,0.0349392222222222,0.0311611487777777,0.033612085,0.0002104292999999,-0.0133020886646597,0.0224441060705664,0.0091420174059067,-0.3225829331557741,-0.0952892536125596,11.034798962577336,-0.2083705221179003,3,0.1152946709991366,-0.1142124110378738,0.2362410619031026,0.2201364532923756,0.0289694641803551
4930593A02Rik,104742.0,0.0270956973526368,0.2308104392545991,0.0,8,0.0681296405595389,0.1180263504465166,0.16143598965155,0.0585174599239071,0.0790195219998759,0.0595088905226095,0.0790195219998759,0.1118313798193346,0.4018774809262598,-0.3427376784140437,0.4376097657545866,0.0828291165457864,-0.0517111592105338,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0002995830870967,-6.10874000000006e-05,-0.0002378208419354,-0.001120958,0.0005275357846531,0.0043884483225806,0.0425565637096774,0.0367314,-0.0007810775,-0.0107206354257687,0.0181980373516146,0.0074774019258459,0.0999462722465987,0.5697720445344512,14.129283016944974,0.0333273482519243,4,0.1746714784491896,0.0666189239946744,0.2466244926957886,0.104309847636881,0.3951005660852615
Usp22,23270.0,0.0,0.0,0.0,4,0.0545650003302013,0.1836079311131495,-0.042187173631814,-0.0479964589130941,0.0893365579563667,0.2017600688344627,0.0893365579563667,0.0634736497378307,0.607506445479467,0.0357952444907851,0.1627426519541093,-0.0479964589130941,0.160006491875472,-0.5599398908577575,-0.5361588999785232,0.7257059039237257,1,0.0237809908792343,0.0,0.0,6.035918000000008e-05,0.0004865936999999,-0.0006472780399999,-0.0009516999999999,0.0001967291146378,0.0221208652,0.0174604868,0.0194064399999999,-0.0003700993999999,0.0018084880728258,-0.0188430771586567,-0.0170345890858308,-0.1414687745137909,0.1101945444559944,13.095726668639063,-0.0994942363905306,6,0.0634736497378307,-0.0419745381232602,0.2396397470491243,0.1171508119253777,0.1317763721418545
Sltm,49480.0,-0.3203062275316511,0.0,0.0,8,0.127664276620593,0.1824063488241396,0.0959153504976511,0.0461474494694593,0.0567863329304296,0.1671917512760972,0.1134064500242355,0.0028411088523345,-0.4838544584321889,0.0864909983264885,0.1653331803255819,0.0482467144980616,0.1563711272927417,0.0,0.0,0.0,0,0.0,0.0,0.0,-6.645230000000001e-05,-0.0004366848,-0.0001281937799999,-0.0004031236999999,0.0001928201305192,-0.0018948768,0.0252580812,0.03119595,-0.0003367241,0.0197406046367583,-0.0167524442878818,0.0029881603488764,-0.0320813445739089,0.3108112448392468,14.61683597584102,0.0482100054726245,10,0.2261548918266644,-0.0802913500465334,0.2494714258049578,0.2347005214917178,0.4584185987917237
Tab2,50577.0,0.1297317226796122,-0.0348411120470899,0.0678968803305533,11,0.0,0.1075862549053754,0.0389717863727905,0.0233439974342879,0.1351959756461642,0.1726061511715122,0.1351959756461642,0.0874456086374602,0.1011368895706745,-0.0588869517253956,0.5806792918417595,0.0233439974342879,0.0173940979775174,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0044494260183299,0.0093670361616846,0.0049176101433547,-0.0760441430465764,0.2713895578239244,14.624452786516748,0.0463147886840106,19,0.1560891469739486,-0.1223589317305871,0.1379098901299186,0.1984786280532287,0.2887921375023036
Gm5535,109175.0,0.0811760525763695,0.0256946457836764,0.0624185170592557,7,0.0846939146853552,0.0952500524924797,0.0653963548337612,0.0191061129864369,-0.1428292900357499,0.0970714570066677,-0.1428292900357499,0.0463482991271995,0.5050811312065362,-0.0680507834538177,0.2135090855499958,0.0254555336307719,0.0449009317151034,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0006459421,0.0003683069,-0.00012843715,-0.0006414660999999,0.0004214936289354,0.0346322959999999,-4.412587500000204e-05,0.000928945,-0.0002731591999999,-0.0005277969834937,0.0112664775874178,0.010738680603924,-0.0219316725497806,0.2202682769130022,13.108361098906654,-0.026437462514892,5,0.1630651649481535,0.0045057899651113,0.2662483983260199,0.0939649071240926,0.225280711273935
Ints3,42234.0,-0.0098243456768546,0.019064883720531,0.1050755037323019,7,0.0012067077459292,0.1774792939661806,0.0650043683030201,0.0154791791908737,0.0,0.3877675106052751,0.0,0.0819022539116156,-0.0840663597887593,-0.0366240620864672,0.3409995299927823,-0.0339622764262838,0.0846123181389169,-0.3964746150195413,-0.5839709486492155,0.8379669664475959,1,-0.1874963336296742,0.0,0.0,0.0005919151380952,-4.174229999999966e-05,-0.0003566180642857,-0.0025064839999999,0.0008834784593159,0.0071741246428571,0.0113691579761904,0.004070593,-0.000363637,0.0036547104985888,0.0029779892217113,0.0066326997203002,-0.135627029576819,0.076933966367342,14.492166147224015,-0.0552788722082374,14,0.0819022539116156,-0.0803481573685816,0.1940532799099113,0.1285173576913156,0.2369307552847459
Rnf149,26109.0,0.0351725215175547,-0.069490642902399,0.0666459850736636,5,-0.5792315291589557,0.1491497216096524,0.0615700250879669,0.0260751429420587,0.0,0.1585694608135019,0.0,0.117274852408781,-0.3331555203000937,-0.044711862255351,0.2610877306570131,0.0260751429420587,0.1402451805704228,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.0004729911111111,-0.0008006901,-0.0003064901777777,-0.0006490813,0.0002171136713584,-0.0235634107777777,-0.0288964774444444,-0.02666972,-0.0008459571,0.0675836869802443,-0.0178623389474177,0.0497213480328265,-0.1615713144186553,0.2143581747088578,13.615284783365205,-0.2182504933359685,9,0.482731647112297,0.0566791789173132,0.224688373356681,0.1794878967078729,0.0970833223000768
Ctnnb1,31291.0,0.0,0.0,0.0,2,0.0,0.0,0.0550965375578575,0.0409305473223216,0.207314748359404,0.053659629132599,0.207314748359404,0.0237588840219924,0.3684827970782942,0.0329621784323483,0.0,0.0409305473223216,0.0,0.193167078189596,0.3144504882916479,0.145646198747556,1,0.1212834101020519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002467271924282,0.046153061797465,0.0459063346050368,-0.0604242127973719,0.3797649226375731,13.891498932672755,0.078818127081236,10,0.1284312999144125,-0.1392423398786079,0.2334537766489037,0.1848603438308159,0.251741567017806
Tmem38a,15227.0,0.0491363647579038,-0.0242551716393765,0.0491431603619295,14,0.0540335826258561,0.1362453623893165,0.0964303366544587,0.0793114808837867,-0.0580640262203231,0.0731554939660403,-0.0309221695866879,-0.0236030366474708,-0.1296655371233381,-0.0877554705421292,0.6715198844049184,0.07490290806666,0.0761870560038196,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732641202008901,-0.0234659362519923,0.0497981839488978,-0.0309221695866879,-0.0037803129530527,10.710806433699435,-0.007319132939217,2,0.0164739360217547,-0.0236030366474708,0.0182930165284016,0.0566773982876747,0.0056159830963733
Kremen1,70006.0,0.0142715498963929,0.0262230010235401,0.0633523281444596,5,0.1464605020729024,0.3467779037823488,0.0885303161291979,0.0399303767537029,0.1629911229852325,0.2166371656365671,0.1938658472712604,0.0510443940710425,-0.1703206397574495,0.1081941709527143,0.4721770647681418,0.0481360566158226,0.2433404533095173,0.2792574135638739,0.3739403460048316,0.0402940302137664,1,0.0946829324409577,0.0,0.0,0.0005071692999999,-9.116859999999997e-05,0.0005983378999999,0.0005983378999999,0.0,-0.0245590099999999,0.042306095,0.042306095,0.0005071692999999,-0.0091232030591966,-0.0124565175623837,-0.0215797206215804,0.1612237084033004,0.5681681588582095,15.124888670602568,0.2508309772752192,18,0.1492027613982735,-0.0896072688719187,0.1679924235982808,0.1782957771815708,0.5748565769010767
Rttn,159226.0,-0.119302666078199,-0.0134394197849439,0.0262851940390867,11,0.0,0.0494262749040528,0.1369101531907395,0.0996858645373146,-0.2417062647262082,-0.0626505902299134,-0.1867992467182835,0.0580596756443079,0.2641604167708294,-0.3713614048026841,0.5477225574656562,0.0812037713512633,0.0158006368422556,-0.5282987794561576,-0.592841088022481,0.0675701341110015,1,-0.0645423085663234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0091276599144855,0.0162325348448986,0.007104874930413,-0.322146527153016,-0.1318922287103587,13.42901436717472,-0.3393388747271135,3,0.1070634654318611,0.0171923475740974,0.163750518471939,0.086091735517048,-0.2389556941422199
Stx8,240955.0,0.0531070746381813,0.064173977429181,0.0081935270604189,7,-8.601685987819074e-05,-0.0246597883573773,0.0582595043001177,0.0582595043001177,0.0,-0.082919292657495,0.0,0.0,0.1375035237492792,-0.082919292657495,0.0,0.0582595043001177,-0.0246597883573773,0.2770888341705082,0.2621780518940899,0.0049274356514461,1,-0.0149107822764182,-0.4150374991285632,15.981500389818114,-9.524297222222277e-06,-0.0004629973999999,-0.0006771538541666,-0.0013728486999999,0.0002468013280244,0.0233073429175694,0.0064694540772916,0.0131942,-0.0009146251,-0.0189303149435242,-0.0064796975285712,-0.0254100124720954,-0.1773712601854038,1.310404283519038,16.58477170201764,-0.1356298046081858,27,0.2477931006623978,-0.041741455577218,0.4442618399377393,0.1894078300758212,1.328999462073042
Rhoq,36987.0,0.0213886968153605,-0.0069145016361281,0.0410897305405723,12,0.0,0.2580323821446013,0.048866342471844,0.0194115702835873,-0.0060459986836347,0.2091660396727572,0.0831326258727624,-0.00272978287231,0.2171866009539175,-0.0351464840635964,0.2641733560954948,0.0140872237952669,0.0810918418538673,-0.1692541796223687,-0.2869119286365977,0.3749725522726718,2,-0.1176577490142289,0.0,0.0,3.0084040000000245e-05,0.0001553532,-0.0004190780899999,-0.0010531729999999,0.0003529019737452,-0.0118472937,-0.0083628887,-0.006612825,-0.0006047159999999,-0.0100336466550877,-0.0003607142404654,-0.0103943608955532,-0.0913716679046764,0.2470152568255632,13.733650916838728,0.0012366921544375,10,0.1164786972318918,-0.092608360059114,0.2651010554672339,0.1303480972270141,0.5354625189343847
Ripk1,34784.0,5.2829278538751856e-05,0.0055796078471334,0.0,8,-0.1487172810398787,0.5987939774534583,0.1335889426431329,0.0620304791862071,0.0431311715798319,0.6163289478080571,0.0687156611674653,0.1118736787604524,0.1832170033006722,-0.1306605053409919,0.4387282127940203,0.0582239989623234,0.1820635258471757,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0004850819351851,-0.0001290402,9.982298148148174e-06,-0.0007749428,0.0002703550401933,0.0272575259444444,0.0237901732962962,0.025317575,-0.0001531437999999,0.0143301350039451,0.0536930170775016,0.0680231520814468,0.0620444260963092,0.0943001507550986,14.004571615167665,-0.0057821163673985,3,0.1311467942176474,0.0678265424637077,0.0787596261267959,0.0786886499265196,0.0689696860837786
