gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Capns1,11875.0,1.0,-0.6129768768878154,0.0,7,0.0,0.0,0.0,0.0408068827757519,0.1026213669647826,0.0064315478021148,1.0,0.0816045564346295,0.0816045564346295,0.0816045564346295,-0.3567054330917898,0.3560713456987057,0.8300749985559346,0.2881301475910778,0.0,-0.0828874136615125,0.1026213669647826,0.1926450779398196,0.0,-0.2064508774659463,0.0816045564346295,0.3039738376674674,0.3368542708465873,0.3368542708465873,0.501906468152379,0.8123874979545083,1,-1.1604646717242584,-0.925999418214532,1,0.2344652535097262,0.0006096471725769,-0.06145966,-0.000608595,17.85995935998967,0.0005336532727272,-8.209200000000062e-05,0.000440677,-0.000446357590909,-0.0012859583,16.249224584555016,0.0058264995643266,0.000774359600621,0.016709346,0.0724730783,0.0100587464545454,16.464073791028753,0.01512082,15.547557310825503,13.87824254386927,-0.0005001885,0.0337515671200247,-0.0292036448904735,0.0045479222295512,0.0784347264577352,0.0553742870625564,0.0230604393951787,0.235952208616352,0.2732951334450936,11.163020639580855,11.769837843629482,0.4797127754839034,4,0.0436157709241258,-0.1222049619719161,0.2451997895761439,0.0916328311834596,-0.223091897901919,0.7943369944085322
Htr2a,68654.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.207518749637418,0.0058145031692666,0.0,0.0,0.036964039670571,0.2341347972205021,0.0473058963232349,0.2152725687019366,0.0,0.0,0.0868220799380559,0.0,-0.0751930735995225,0.0058145031692666,0.415037499274836,0.0,1.353636954604943,0.106134911071436,-0.0278871772762876,0.0679017105593769,0.1078061893457915,0.0,0.0,0,-0.3428877134485731,-0.9999999997225588,1,-0.6571122862739855,0.0007782452921788,-0.05026767,-0.0009115994,20.095042827108585,-0.0001664973290322,-0.0005558286999999,-0.0003014134,-0.0007324027419354,-0.0018833294,18.64519752601891,0.4183041229503501,0.000689255123672,0.14326161,0.0444168706903225,-0.0351695618709677,18.95453301377423,-0.04215165,18.145693374677023,14.816733689079316,-0.0017161207,-0.0053613834838282,-0.0110621246701246,-0.0164235081539528,-0.0355280034287777,-0.0346552272456796,-0.0008727761830981,0.2239271722456955,1.5874760420888367,10.884170519108512,14.655642520981338,-0.0778499334883239,8,-0.6065157441739426,-0.1208859998585727,0.1688662419555886,0.2798749863422917,-0.7546484842096575,0.1481327400357149
Guf1,19050.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,-0.0559277147062431,2.0,0.1146581826950754,0.1146581826950754,0.1146581826950754,0.5849625006971113,-0.1550516924649949,-0.7369655941613971,0.0,2.0,0.0,0.0,0.0,2.0,0.5849625006971113,0.1146581826950754,-0.1227118165562615,-0.1227118165562615,-0.1227118165562615,0.0,0.0,0,0.0,0.0,0,0.0,0.0005664916908855,-0.1809208884,-0.0001573040999999,20.98119933704877,5.983434204301074e-05,-0.0009326740999999,-1.296334999999996e-05,-0.0001047391552688,-0.0011216427,20.636305993982123,0.0943740676313196,0.0004980104960386,0.017478881,0.0168901576903225,-0.0367477656064516,20.63115565467954,-0.0423843699999999,19.902422223664654,14.133463346523438,-0.0010770381,-0.0068973921276546,0.0240786565477239,0.0171812644200693,0.0430438658217349,-0.090374173532552,0.1334180393542869,0.2976208261715979,0.3005757569896979,10.776433032444816,11.201511344500206,-0.1118164367501313,2,-0.2577157757801638,0.0645503653782471,0.1294735781710502,0.1681472480005476,-0.0543476939207963,-0.0202647916408951
Tmem181a,51454.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8163819620690175,0.1721659713035514,2,-0.1578532283757173,-0.892858410531292,6,-0.7350051821555746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170046485442468,0.0036159887581769,0.0206206373024238,0.1462000249415114,-0.0001863610407295,0.1463863859822409,0.223976905382774,1.406302333041172,10.777255315192006,13.691743519171286,0.5051858057788651,5,0.2853233355456164,0.1270040877189167,0.2930121936638517,0.1532161719467595,-0.128764515362616,0.8170490330402496
Grb2,64552.0,0.0,0.4150374992775081,0.0,4,0.0,0.0,0.0,-0.0737785942062891,0.16874037024402,0.085350227622424,0.0,0.088346354107796,0.088346354107796,0.088346354107796,-0.7855783505906018,0.0,0.0,0.1802446597485762,1.0,0.1572360807394637,0.16874037024402,0.1520030934442484,0.0,-0.3785116232504006,0.088346354107796,0.198188510006438,0.2333897619314051,0.2333897619314051,0.4962188345192707,0.4802121017621659,6,-0.2509334424427594,-1.3156590673698991,2,-1.0647256249271395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0033468779119096,-0.007825793836631,-0.0111726717485406,-0.0161362547774234,-0.0915101669758459,0.0753739121984224,0.2799792946754775,1.891808204990495,8.422064766173232,14.972037420028382,0.1540311693869937,15,-0.5542857854054044,0.1155758786421742,0.1201857274439631,0.299510915911642,-0.7006708631537253,0.3603798794597477
Rasal1,30785.0,2.0,0.5525410230277581,0.062735755347826,6,1.0,1.0,0.0600183207555471,-0.2560870442886345,0.0313141638259057,0.0,0.0,-0.0846268979356064,0.1718160765798773,-0.0618571778362593,0.6173439095962436,0.0,0.0,0.4563405309845678,2.0,0.0169513793358042,0.1339800594930459,0.2630344058289848,2.0,0.8744691179124979,0.0084440002693371,-0.0286138092222882,0.181433619814797,0.2012010356177178,0.4263181432282922,0.3589248239183556,5,0.0,0.0,0,0.0,0.0035809981503196,-0.063708084,-0.0004666865,17.333985150559837,0.0022279620333333,-0.0003924719999999,0.000938747,-0.0006626801266666,-0.002925354,15.464513843243653,0.3824080328646461,0.0013688415109023,0.04941155,0.0619688604666666,0.0293682798666666,15.74076382890481,0.0098310959999999,14.398142443735749,14.501090770274512,-0.0009020781,-0.0390778096018364,0.1021711743881366,0.0630933647863001,0.1467156834832444,0.0589028566605711,0.0878128268226733,0.201997455119444,1.4863992652215627,9.357552004618304,13.777769004013772,0.1658042629894026,13,-0.0688589583314316,0.0767209268814797,0.2272236524451109,0.2343788315169717,-0.2076866849183414,0.4947932392055492
Dusp18,6056.0,2.0,-0.3625700793831816,-0.3131578852587777,12,3.0,2.0,0.0041632832372197,0.1520030934442484,0.2126441565135808,0.1691963526821043,2.0,-0.0169572420963017,-0.0169572420963017,-0.0169572420963017,-0.3276421622094451,0.2912483138918926,0.4753380095456698,0.2126441565135808,1.0,0.2126441565135808,0.2126441565135808,0.1520030934442484,1.0,0.5025003405256472,-0.0169572420963017,0.1887866654025618,0.2098301480257397,0.195686914417279,0.5017482493859271,0.6695505171042164,1,0.0,0.0,0,0.0,0.0013138871005726,-0.120737179,0.00032331375,19.09492302488901,0.0006070998,-0.0015361329999999,0.0001830230999999,0.0003387289382352,-0.0014834677,17.535427253964983,0.0030036037847041,0.0007819900167682,0.011109772,-0.0045040813235294,0.0176736072941176,17.49430694133183,0.036031705,15.952377251967985,13.698704666770343,-0.0014775255999999,0.0108799597865857,0.1054381192150347,0.1163180790016205,0.1737595439180377,0.074707709527692,0.0990518343903457,0.1950474586557422,0.6336926591265076,10.209453365629072,11.698270577692076,0.2595654109591135,4,0.0658219065674572,0.0188740656993275,0.2177652330765995,0.2446390868828507,-0.3297001454364716,0.5053251965587802
Ppp2r3a,146711.0,0.0,0.0,0.0,2,0.0,1.0,0.0,0.5849625007091332,-0.1138625975719378,0.1271720947703223,1.0,0.0,0.0,0.0,0.0,-0.074114683782537,1.1096244911704245,-0.1138625975719378,0.0,-0.1138625975719378,-0.1138625975719378,0.5849625007091332,0.0,0.0,0.0,0.0,0.0,0.0,0.6015683022329665,0.9581516943023404,1,0.0,0.0,0,0.0,0.0005251211539005,-0.1046902,-0.00029452555,20.290426149846738,-7.552716346153845e-05,-0.0005691065999999,-9.568190000000012e-05,-0.0003391307855769,-0.0012857514,19.58672642258172,0.0918546901948573,0.000420313645678,0.042312473,0.0423490207692307,-0.0177893684807692,19.60741506412264,-0.028848035,18.50653228728172,16.171235448957418,-0.000873869,0.0058438255885939,0.0174495127758756,0.0232933383644696,-0.0224355239168179,0.0071645362205289,-0.0296000601373469,0.2341801364009103,2.2215650052396354,11.107217075591448,16.146509012989664,0.0432186831560934,8,-0.1329892957401876,0.0388233514633727,0.1304288631956469,0.1884011554597326,-0.1786918183797232,0.1832388017731876
Slc25a44,14641.0,2.0,-0.2064508774669331,-0.2823997307000319,14,2.0,2.0,-0.0027128825383596,-0.5096701170381583,0.1948605013090594,0.2038554884988879,2.0,-0.2150135183959407,0.1155836406987163,-0.0088340033044658,-0.3742635961544788,0.3847242920978011,-0.2064508774669331,0.2377434706819934,0.0,0.0057798166433173,0.1583110724858574,-0.2837929659994715,0.0,0.0995356735505703,-0.0399759233194597,0.0227299522860526,0.0954559912123071,0.0896136304414483,0.0,0.0,0,0.0,0.0,0,0.0,0.0018757129000612,-0.0498385649999999,0.0012315154999999,17.003155523865743,0.0020716625916666,-0.001118561,0.00143239,0.0012024175208333,-0.002360172,16.386492113446412,0.348896129957049,0.0016107165113631,0.08240414,0.0666947015416666,0.1193949634999999,16.294305060027412,0.1408030249999999,15.068568373423652,14.17508167482833,-0.001092274,-0.0074739119892036,0.0587398383577561,0.0512659263685525,0.1607957141560893,0.0361397978432396,0.1246559163128496,0.098131132174235,0.7181286269057552,10.376125389276282,12.321364432039475,0.0798069524478118,5,-0.0127795403079717,0.0099479493400154,0.0877297599565239,0.0266029070981067,-0.0179871380754299,0.191310014828012
Sun1,49203.0,0.0,0.0,0.0,2,0.0,0.0,0.0,-0.4150374992764392,0.314853204930988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.314853204930988,1.0,0.314853204930988,0.314853204930988,-0.4150374992764392,1.0,0.0,0.0,0.0,0.0,0.0,0.8051714504046792,0.5841024002405879,1,0.0,0.0,0,0.0,0.0007781462183701,-0.119578498,-0.0002485762499999,18.769259973374304,0.0004201516666666,-0.0018199441,0.0002378134499999,-0.0001440978854166,-0.0015914061,17.690331631131258,0.5080877964360611,0.000968692116686,0.05087224,0.0115895297145833,-0.03404775978125,16.980664067742932,-0.0311334299999999,13.35493805208142,14.958552715431011,-0.0012470602,0.0161412189271056,-0.0262716018253223,-0.0101303828982166,0.0738602151798052,0.0075659110536167,0.0662943041261885,0.2968249022158739,1.8609143211220376,10.082149041354004,14.467223429820963,0.0984906845500408,7,-0.0653867664239609,0.1419077371867953,0.1830313813266844,0.1873352973012385,-0.0892361511855901,0.3557258034702634
Ryr3,585741.0,0.0,0.0,0.0,5,0.0,0.0,0.0,-0.0294468445255817,-0.2581648769349198,0.0,0.0,0.0369382371522615,0.1457264977426917,0.0913323674474766,0.495142275715857,0.0,0.0,-0.1138625975719378,1.0,-0.4024671562979018,-0.2581648769349198,0.2630344058289848,0.0,0.7369655941565885,0.0913323674474766,-0.2567406585552101,-0.1660265999816044,-0.1644147809699268,-0.4930983660789878,0.5544744218224611,10,-0.6264596975937415,-0.7474720730409795,5,-0.121012375447238,0.0014580184377346,-0.163557495,-1.404060000000009e-05,18.610574317176816,0.0008224610027397,-0.0022968616,0.0004362729,5.69840671232877e-05,-0.0027982397,16.28771237954945,1.5740491784904411,0.0012343417289486,0.029537993,0.0152089852465753,0.0040290672739726,16.404684667825382,-0.01216258,13.49548031712162,17.81531449195032,-0.0014847265999999,0.0024599105614687,-0.0140760292061518,-0.011616118644683,-0.0179360700729683,0.0180029567019909,-0.0359390267749593,0.2860787653375714,2.0715797709909145,10.9650627567447,18.119321116693563,-0.0917705303859046,45,-1.1866954485171295,-0.1597378525289544,0.4372874562981442,0.3374201048735433,-1.1689771040639896,0.9617012853436668
Ube2b,15265.0,0.0,-0.32192809488616,-0.32192809488616,7,1.0,1.0,0.0423159999824913,-0.6520766965721987,-0.0812466662764732,0.1775261508799559,2.0,-0.0398196898144438,0.2062758781595217,0.1330414470309442,-0.6520766965721987,0.2322823628381378,-0.9999999999919846,-0.0812466662764732,0.0,-0.0812466662764732,-0.0812466662764732,-0.6520766965721987,0.0,-0.6520766965721987,0.0847012359363293,0.0517947807544709,0.0517947807544709,0.0517947807544709,0.0,0.0,0,0.0,0.0,0,0.0,0.0012570751986268,-0.0767807099999999,0.00069544,18.432333917305595,0.002087021764,-0.000951842,0.0023341162999999,0.000534642304,-0.001059187,17.37517522079979,0.1489722268845502,0.0007879978803043,0.00096472126,0.02634828296,0.0304192465999999,17.34814886423699,0.0272459199999999,16.28771237954945,14.010440688366485,-0.0006834933,0.0361563102591663,0.0555624931114001,0.0917188033705664,0.1949514306566409,0.126059480608361,0.0688919500482798,0.1336939626513175,1.0573768905948646,11.131856960608856,13.107380563045922,0.0947871865713327,3,0.1689197471171288,0.1829492633909207,0.0568348104686801,0.1104869217974922,0.0634748397384621,0.1455386740749806
Atp6v0a2,95879.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.1307461205119349,0.1012499557056714,0.0,0.0,0.0404704068656309,0.1703738641428298,0.1694418495994676,0.0488641658707965,0.0,0.0,0.1031532527375436,1.0,0.0993466586737992,0.1012499557056714,0.1255308820827658,1.0,1.0641303374128728,0.1267620402026428,0.2687885082732668,0.2898119434269903,0.2735271168803734,0.6739422197580546,0.0640986021405688,2,-0.4434131621427614,-0.5496280271012638,2,-0.1062148649585024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033940084416466,-0.0261747422528449,-0.0227807338111983,0.0297572489753751,0.0368121048884216,-0.0070548559130465,0.4000388066473658,1.392503292572884,10.728770849542748,13.316564385396957,0.3276277258602245,3,0.2105086743248696,0.1918366454201018,0.0993614761446042,0.3317174270539806,-0.003212407355642,0.3964831591250783
Ckmt1,6023.0,1.0,0.1154772174197509,-0.4150374992780419,16,2.0,1.0,0.0345684517347355,0.1026505140022888,-0.0001780751226316,0.0,0.0,-0.1006996962045891,0.2426601127824472,0.0342382800345439,0.6168351662040268,0.0,0.0,0.1567977078249267,3.0,-0.0479217772082556,0.0296199937681864,0.6780719051018176,3.0,1.3625700793721132,0.061912277070713,-0.1156829518181914,0.0637454149002745,0.0408893881723946,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-0.041763386,0.000206228,16.095067301607052,0.000920973,0.0007147449999999,0.000920973,0.000206228,0.000206228,16.095067301607052,0.0,0.0,0.2826361,-0.041763386,-0.048681295,16.095067301607052,-0.048681295,16.095067301607052,13.939762845071751,0.000920973,0.0154128903549942,0.0638255144407739,0.0792384047957681,0.0595454993136894,0.0118553551789226,0.0476901441347668,0.0,0.0,11.373952655370248,11.373952655370248,0.0521098302004694,1,0.0776648461824205,0.025555015981951,0.0,0.0,0.025555015981951,0.0521098302004694
Rpl37a,2523.0,4.0,0.4150374992764392,0.0,12,0.0,1.0,0.0,-0.0135429555735254,-0.0706544691147641,0.0,0.0,-0.106309664546679,0.3099169018365693,0.0729211630137323,0.2025158801676571,0.0,0.0,0.0584240970038556,1.0,-0.3183997753618186,-0.0932898097942038,0.4594316186348379,0.0,0.5145731728235754,0.0938248070728029,-0.2001034916086159,0.0096505914307008,0.013818064476283,0.0,0.0,0,0.0,0.0,0,0.0,0.0012961009304961,-0.20785187,0.0006820209,20.48094301084093,0.00120161223125,-0.0013557115999999,0.0007155783,0.0007214516140625,-0.0007464595999999,18.588703600761463,0.4204565879575668,0.0009725062823608,0.19568895,-0.0189740762499999,0.0145189788124999,18.25868425177167,0.011512325,16.588129007386325,14.233320082730822,-0.0005615151,0.040767287011553,0.0899306184068843,0.1306979054184373,0.1329756802769415,0.1274728394849575,0.005502840791984,0.0282709580035258,0.2610494205974336,10.746514321138548,11.115693952197075,-0.0804134065771693,2,-0.1571599531328886,-0.0567559604407861,0.1317585415796967,0.1034875835761709,-0.1299327325561061,0.0127539516530839
Zmiz2,17084.0,0.0,-0.0655883416274276,-0.6338721012003345,6,2.0,2.0,0.1071460185065801,-0.4935011978612835,0.0393261540697364,0.3664433325776839,3.0,-0.0200386408298971,0.1933786236137411,0.086669991391922,-0.8260383482800882,0.0828355042324435,-0.0655883416274276,0.1496276348647311,1.0,-0.1071535564666872,0.0302815966343792,0.0,1.0,-0.7776075786549645,0.086669991391922,0.0862250671470539,0.1079070305909439,0.1079070305909439,0.6105618040207025,0.5155884398912287,3,-0.4549612198141148,-0.8877027856136367,3,-0.4327415657995219,0.0013827926557406,-0.10172817,-0.0002355957499999,16.66827560937191,0.0015133194642857,-0.000849476,0.0015717695,-0.0001659495857142,-0.001654557,16.27787129570479,0.2317275834493547,0.0008823109999339,0.2927782,0.0619026085714285,0.0122564221428571,16.238446973651655,0.0089205649999999,15.578018814974364,14.148317686309303,-0.0009894539999999,0.0067276968183825,0.032200250042411,0.0389279468607935,0.0997068194803728,-0.0330693213785094,0.1327761408588823,0.2792403950565132,1.0109623432173462,10.46045589630974,13.286268962679795,0.1014424983471714,6,0.1510481996071497,0.291643300803242,0.2578684877667623,0.4460614097974862,-0.0892361511852357,0.4702669960740864
Rpl32,3242.0,1.0,0.0,0.0,9,0.0,0.0,0.0,-0.1028213411047582,-0.0191906124517471,0.0,0.0,-0.0574505176516795,0.2293646237499844,0.0302641378607599,0.1295813269203599,0.0,0.0,0.4400132090879878,2.0,-0.0467713361258952,0.0887151620146495,0.5849625007131416,2.0,0.9999999999879776,0.0785333812152921,-0.0099055933658478,0.1793158540685747,0.1723031591019193,0.0,0.0,0,0.0,0.0,0,0.0,0.0011028577271741,-0.10065914,0.0004900475,18.04259988171292,0.001504070585,-0.0015422399999999,0.0015070335,0.0004551508625,-0.0015365371999999,17.386784107536045,0.1666702857599911,0.0010050271350509,0.046177067,0.0176332991149999,0.0208591277,17.217591256969175,0.0188722,15.937511756137525,13.721206019396329,-0.0014442067999999,0.0590904841244028,0.1362165183471344,0.1953070024715373,0.1936261478268954,0.1096936445916028,0.0839325032352926,0.2086828630240642,2.8677019011806606,6.375039431348663,11.528454110764836,0.1627308998327153,3,-0.2832252391143666,-0.229480123558162,0.1170608413375798,0.3162103112408685,-0.5234055106189675,0.2401802715046008
Acot7,93721.0,0.0,-0.2282689876725143,-0.2282689876725143,2,2.0,1.0,0.0210308487366384,-0.0506260730697896,0.2348046932557261,0.0210949937307081,2.0,-0.0582951200510404,-0.0582951200510404,-0.0582951200510404,-0.8579809951235298,0.5194493994882128,-0.2282689876725143,0.2348046932557261,1.0,0.2348046932557261,0.2348046932557261,-0.0506260730697896,1.0,-0.8579809951235298,-0.0582951200510404,0.1765095732046857,0.1765095732046857,0.1765095732046857,0.436266387077574,0.4537782735201918,15,-0.4298630313285627,-0.6963301861856374,12,-0.2664671548570747,0.001416791159063,-0.1788510599999999,-0.000251748,20.73066499585524,0.0003681325092957,-0.0029593529999999,0.0002926514,-0.0002471904478873,-0.0023450869999999,17.216357475455812,0.6943538902971421,0.0010333558532612,0.07963301,0.0467584743788732,0.0382173848169014,16.774893501939506,0.0444079999999999,13.289298471903477,15.717087316558228,-0.002460671,-0.0036088961923969,-0.0033102733245808,-0.0069191695169777,-0.0140966970735739,-0.0700435893451922,0.0559468922716183,0.2509241509883622,1.7057239439670986,9.038918989292576,15.525245506044888,0.2781748123279893,23,-0.2671715992200214,0.0731271929321059,0.2092251949244237,0.2262547025297372,-0.4674075921280627,0.6981807145244103
Pprc1,28029.0,0.0,0.0,0.0,3,0.0,0.0,0.0,-0.1069152039157192,-0.0304290813501784,0.0,0.0,0.0137423126694367,0.3127885820704703,0.1599165457740472,-0.2221768212216683,0.4533586296552356,-0.4854268271661199,0.2358369000291036,2.0,-0.0933095838459676,0.0373660782776525,-0.1069152039157192,1.0,0.099535673550227,0.1739296555332029,-0.0202848364112666,0.1942809035482469,0.232489755088892,0.3085313362324211,0.4278154172780917,2,0.0,0.0,0,0.0,0.0009253077710249,-0.13121628,-7.054000000000001e-05,18.902422223664654,0.0003988647025974,-0.0032716115,-1.776700000000013e-05,0.0002286803194805,-0.002290514,17.811274335606463,0.3575769378406779,0.0015517986816045,0.0008850739,0.0178738214545454,0.0034660157142857,17.612677189199495,0.0117201799999999,15.293830840932827,14.604726953570896,-0.0014419486999999,0.0195251634090054,-0.0083261574105292,0.0111990059984761,0.0916606297669502,0.0193787668987158,0.0722818628682343,0.1244318748820618,1.3501994279221745,11.066761932386974,13.776844232402176,0.2271163846508599,5,0.0085455453527498,-0.0161201781554261,0.1053520311353114,0.1183986442902912,-0.1351519862423509,0.3612634454398682
Rufy3,86352.0,1.0,0.1283240969752537,0.0,3,0.0,0.0,0.0,0.0642765511212949,-0.2037824899886491,0.0872771642818772,1.0,-0.0748377044482317,0.0677394575121788,-0.0068338864794048,0.3260383482806736,-0.4434298661029157,-0.2630344058289848,-0.0884862828492618,0.0,-0.2806250631752185,-0.1946772550411021,0.3219280948801484,0.0,0.5849625007091332,-0.0051915049737156,-0.2786201944368809,-0.2264165030627778,-0.2451265916585812,-0.4972146074779196,0.2639903640426644,3,-0.3695894202093497,-0.6878233044672807,3,-0.318233884257931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264963180769782,0.0115145291927185,0.0380108472696968,0.1388653300033703,0.1133794100669749,0.0254859199363953,0.3140216251326894,1.738777346571448,10.691743519171364,14.899970504321518,-0.1797548460311602,7,-0.9053602259480236,-0.245213537791817,0.2866687282199525,0.3552455838751642,-0.7558124173747615,0.4071402292410093
Adk,395995.0,1.0,0.0,0.0,4,0.0,0.0,0.0,0.2075187496364163,-0.2086067023705335,0.0,0.0,-0.1809118486591172,0.0867088438060834,0.0760824763886183,0.8744691179052118,0.0,0.0,-0.2048174069514061,0.0,-0.212395997789661,-0.2086067023705335,0.5849625007131416,0.0,0.8744691179052118,-0.0060401761548051,-0.1181085631453227,-0.1181085631453227,-0.1181085631453227,0.2951667521120559,0.4027140962669995,9,-0.8106094415004134,-0.9645889328913858,3,-0.1539794913909725,0.0013754151171451,-0.1569543099999999,0.0002280299999999,18.2365841741126,0.0011788746243697,-0.0024030012999999,0.0010958397,0.0002587867142857,-0.0022025904999999,16.74722268849744,0.926475313786716,0.0011270375798177,0.025828054,0.0759082266941176,0.0726654803529411,16.635858411831467,0.0733481,13.288577736992703,17.67608103677502,-0.001572206,0.0010128387495572,-0.0088191012763238,-0.0078062625267666,-0.0516935914934137,-0.0108237296456575,-0.0408698618477562,0.3705006049942067,1.7557611175946748,10.05392588153124,17.598045228494883,0.0830656383360803,46,-0.5834321309445007,0.0137295441812038,0.2577119287748572,0.3529674865957162,-0.7330923408114636,0.6448680576852868
