gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,18mo.2mo.log_ratio.DAR,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DMR,count.DMR,rel_pos.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.min.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,min_distance.log.mean.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,18mo.9mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,min_distance.log.min.loops,loop_size.log.min.loops,Tanova.median.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
2700097O09Rik,0.0,0.0,0.0,-0.009150305241346359,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,-0.17162952983751892,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,-0.027808369901031256,-0.06057088321074843,-0.0036781576368957757,0.0,-0.026122329235076906,0.0,0.0,-0.002303464896976948,-0.024966823160648344,-0.041377124646678566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023524361364543438,-0.006948017925024033,0.0,0.0,0.012211967818439006,0.0,0.0,0.07344487402588129,0.1127884005010128,-0.07397914795204998,0.0,-0.09232294691726566,-0.10634011022746563,0.0,-0.013887802455574274,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,1.0
Sec24c,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,0.012791877835988999,0.017949774209409953,0.0,0.03279739381745458,0.0,0.0,0.0,-0.002493893336504698,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.019880392719060183,0.04354714307934046,0.010409405287355185,0.0,-0.01857324715703726,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.016968743205070497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03854748107492924,4.8636794090271e-05,0.0,0.0,0.024207269083708526,0.0,0.0,0.1756068833405152,0.10469804408494383,0.03269735623151064,0.0,-0.14454831909388305,-0.10634011022746563,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,0.0
Tmem43,0.0,0.0,0.0,-0.005619872510433197,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,0.017366501670330763,0.0,0.0,0.0,0.005527006825432181,0.0,0.0,0.0008902676403522491,0.0,0.0,0.0,0.0,-0.011608880963176488,-0.019796632062643767,-0.0036781576368957757,0.0,-0.007285263929516077,0.0,0.0,-0.0009213859587907791,-0.024966823160648344,-0.04144992431625724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06383110380731523,4.8636794090271e-05,0.0,0.0,0.03379807336255908,0.0,0.0,0.29720200757496057,0.16903736284002663,0.046479051634669304,0.0,0.031863255873322484,0.0063876227289438245,0.0,-0.008401263765990733,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,0.0
Ptpn2,0.0,-0.00017250629141926766,0.0,-0.025505575239658355,0.0,0.0,0.05333939222618937,-0.031571089504286644,0.0,0.01080866364762187,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02120665095746517,0.055957199297845366,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.0007678216323256492,-0.010378365702927113,0.11839403120800852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328826623223722,0.004722086377441883,0.0,0.0,0.011280231941491366,0.0,0.0,-0.3149113704590127,-0.19245998170692474,0.014124304838478565,0.0,-0.059816210828721524,-0.006745686084032059,0.0,-0.03197623632848263,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,1.0
Ddx23,0.0,-0.00017250629141926766,0.0,0.004827326387166977,0.0,0.0,-0.02559956517070532,0.04834857719950378,0.0,0.015095022413879633,0.0,0.0,0.000590165164321661,0.00566181187517941,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02970850881189108,0.055957199297845366,0.0151691881287843,0.0,0.02617005128413439,0.0,0.0,-0.0007678216323256492,-0.010378365702927113,0.11237998908385634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233740961179137,0.004722086377441883,0.0,0.0,0.012266496848315,0.0,0.0,-0.3909276949753985,-0.18386656041722746,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,1.0
Gpr176,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,-0.0066982899233698845,0.03839516811072827,0.0,0.018547658938914538,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02970850881189108,0.07977254904806613,-0.004554414199665189,0.0,-0.026122329235076906,0.0,0.0,-0.0007678216323256492,-0.024966823160648344,-0.06658086623996497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444395061582327,-8.367437869310378e-05,0.0,0.0,0.018935455214232205,0.0,0.0,-0.03257903728634119,-0.19863486291840673,0.032741682715713975,0.0,0.031863255873322484,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,0.0
Klhdc4,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,0.0038978795334696768,0.04096164395101368,0.0,0.018547658938914538,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02970850881189108,0.07977254904806613,0.017559110140427946,0.0,-0.018640649691224098,0.0,0.0,-0.0007678216323256492,-0.024966823160648344,0.01749375378713012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04506088223308325,0.0064421316236257554,0.0,0.0,0.018935455214232205,0.0,0.0,-0.06371185768861323,-0.09580238066148013,0.032741682715713975,0.0,0.031863255873322484,-0.03281104691326618,0.0,0.009087080582976342,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,0.0
Hist3h2ba,0.0,-0.0005175188556313515,0.0,0.0018732908368110656,0.0,0.0,0.025519792884588242,0.018842956991866232,0.0,-0.00882682852447033,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.0016692517511546611,0.0,0.0,0.0,0.0,0.020918452367186546,0.06641853561624884,0.03152139185927808,0.0,-0.008902924563735724,0.0,0.0,-0.0007678216323256492,-0.024966823160648344,-0.08999719202518464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10840170091018081,-0.006948017925024033,0.0,0.0,-0.12120699984952807,0.0,0.0,-0.2779254746530205,-0.14040633864700794,0.017751066628843546,0.0,0.007291780691593886,-0.00969471238553524,0.0,0.0020574523508548738,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,1.0
Vldlr,0.0,-0.00017250629141926766,0.0,0.0008645957708358765,0.0,0.0,-0.02559956517070532,0.03839516811072827,0.0,0.009779937658458948,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.0008902676403522491,0.0,0.0,0.0,0.0,-0.02752017131075263,-0.0787064777687192,-0.02231488293968141,0.0,-0.008902924563735724,0.0,0.0,-0.002303464896976948,-0.006657819710671902,-0.05044105071574449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0687679790519178,-0.0016714084520936011,0.0,0.0,0.011086886283010244,0.0,0.0,-0.4824694112781435,-0.15991628382354975,0.002348561752587557,0.0,0.00841894058510661,-0.038595173433423044,0.0,-0.013459166549146175,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Pou3f3,0.0,0.0,0.0,0.0008645957708358765,0.0,0.0,-0.01704014841467142,-0.023639178918674588,0.0,0.007444653045386076,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.0008902676403522491,0.0,0.0,0.0,0.0,-0.02752017131075263,-0.06954823147505522,-0.016308432910591364,0.0,-0.008902924563735724,0.0,0.0,-0.002303464896976948,-0.010867911269888281,-0.06266234435141087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08743016047403217,-0.004595694355666638,0.0,0.0,-0.19186291804537178,0.0,0.0,-0.07729086740873754,-0.00982620794326067,0.018959987312555313,0.0,-0.11355142202228308,-0.007177899554371834,0.0,-0.013459166549146175,0.0,0.0,-0.004463383182883263,0.0,0.0,1.0,1.0
Zc3h12c,0.0,0.0,0.0,-0.010014901012182236,0.0,0.0,-0.01704014841467142,-0.05300396151840687,0.0,0.028682489413768053,0.0,0.0,0.0,-0.002493893336504698,0.0,0.0,0.0016692517511546611,0.0,0.0,0.0,0.0,0.008928846456110478,0.013686277735978365,-0.018285738062113522,0.0,-0.008835522010922432,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,0.03729673784226179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12337376859039068,0.006309820450842381,0.0,0.0,0.022831056732684374,0.0,0.0,0.18945382816251366,-0.1581585532380268,0.018959987312555313,0.0,-0.14454831909388305,-0.03304278887808323,0.0,0.0034290870279073717,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,1.0
Zswim4,0.0,0.0,0.0,-0.025505575239658355,0.0,0.0,0.009498473815619945,0.018117545982822777,0.0,-0.21059783948585392,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02120665095746517,0.04148283418267965,0.007058911770582199,0.0,-0.018640649691224098,0.0,0.0,-0.0007678216323256492,0.02320445915684104,0.04939584504812956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03540288170799613,0.0064421316236257554,0.0,0.0,0.022116392739117145,0.0,0.0,0.12021797362715006,0.14551806050818414,0.046479051634669304,0.0,0.031863255873322484,0.05188632950186729,0.0,0.003600541390478611,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,0.0
Wdr6,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,-0.004629918225109577,0.014280345113947988,0.0,0.03279739381745458,0.0,0.0,0.000590165164321661,-0.0012132454477250575,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,0.019880392719060183,-0.03871481880545616,-0.001290101334452629,0.0,0.025765636079013346,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.029300536569207905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064855033531785,4.8636794090271e-05,0.0,0.0,0.03379807336255908,0.0,0.0,0.2260708411131054,0.15619570426642895,0.046479051634669304,0.0,0.031863255873322484,0.05188632950186729,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,0.0
Megf9,0.0,-0.0005175188556313515,0.0,0.001368943303823471,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.01080866364762187,0.0,0.0,-0.006934440666809678,0.016446215379983187,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,-0.039120164066553116,-0.10400768322870135,-0.03604620680212975,0.0,-0.010304566957056522,0.0,0.0,-0.002303464896976948,-0.006657819710671902,-0.1124987844005227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023755696043372153,-0.008668063171207906,0.0,0.0,0.011280231941491366,0.0,0.0,-0.4398181090597063,-0.2565370894595981,0.011487840302288532,0.0,-0.059816210828721524,0.01885697603225708,0.0,-0.03197623632848263,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,2.0
Tmem106c,0.0,-0.00017250629141926766,0.0,0.0018732908368110656,0.0,0.0,0.015177934393286706,-0.05300396151840687,0.0,0.010980118010193109,0.0,0.0,0.00014754129573702813,0.00566181187517941,0.0,0.0,0.0016692517511546611,0.0,0.0,0.0,0.0,0.020918452367186546,0.06586349042132497,0.0014378642663359642,0.0,0.01399789484217763,0.0,0.0,-0.0007678216323256492,-0.010378365702927113,-0.02793945834040642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13925547294318677,-0.0016714084520936011,0.0,0.0,0.012266496848315,0.0,0.0,-0.3847338266298175,-0.23698893198743462,-0.0019530382566154004,0.0,0.00841894058510661,0.01885697603225708,0.0,0.0034290870279073717,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Disc1,0.0,-0.0005175188556313515,0.0,0.004827326387166977,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.015095022413879633,0.0,0.0,0.000590165164321661,-0.0024264908116310834,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02970850881189108,0.008326498977839946,-0.027821841314435006,0.0,0.03587601404637098,0.0,0.0,-0.0007678216323256492,0.010084638372063637,-0.11961607109755278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05233740961179137,-0.0016714084520936011,0.0,0.0,0.012266496848315,0.0,0.0,-0.5169495195243508,-0.26319851880893114,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,2.0
Lims1,0.0,-0.0005175188556313515,0.0,-0.025505575239658355,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,0.014261300172656775,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02120665095746517,0.012905621975660324,-0.0036781576368957757,0.0,-0.026122329235076906,0.0,0.0,-0.0007678216323256492,-0.024966823160648344,-0.09551557407714427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034579224269837144,4.8636794090271e-05,0.0,0.0,0.020550952050834893,0.0,0.0,-0.22074369410052896,0.16765885995700955,0.02786167375743389,0.0,-0.0920811627805233,-0.017672710344195364,0.0,-0.03197623632848263,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Mrpl12,0.0,0.0,0.0,-0.025505575239658355,0.0,0.0,0.012791877835988999,0.007136193905025721,0.0,0.03279739381745458,0.0,0.0,0.000590165164321661,-0.0012132454477250575,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.011378534473478794,0.03938430400565267,0.010409405287355185,0.0,0.025765636079013346,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.029413203047588467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04775252902880311,-0.006948017925024033,0.0,0.0,0.03379807336255908,0.0,0.0,0.2186900017550215,0.13897528630215675,-0.013049546964466571,0.0,0.031863255873322484,0.05188632950186729,0.0,0.009087080582976342,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,0.0
Rhobtb1,0.0,-0.0005175188556313515,0.0,0.004827326387166977,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.015095022413879633,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.02970850881189108,0.008326498977839946,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.0007678216323256492,-0.010378365702927113,-0.1124987844005227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04444395061582327,-0.007080329097807408,0.0,0.0,0.012266496848315,0.0,0.0,-0.489232328357175,-0.23938250770792366,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,2.0
Rnf216,0.0,-0.00017250629141926766,0.0,0.001368943303823471,0.0,0.0,0.05333939222618937,-0.031571089504286644,0.0,0.015095022413879633,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,-0.039120164066553116,0.055957199297845366,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.002303464896976948,-0.010378365702927113,0.11839403120800852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03925637599080801,0.004722086377441883,0.0,0.0,0.012266496848315,0.0,0.0,-0.39804835844319314,-0.2191422740695998,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,1.0
Fem1b,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,0.005966251231729985,0.014280345113947988,0.0,0.03279739381745458,0.0,0.0,0.000590165164321661,0.003100516144186258,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.019880392719060183,0.04354714307934046,-0.001290101334452629,0.0,0.023608755581080915,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.030948055926710367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05358656486496329,-0.006948017925024033,0.0,0.0,0.03379807336255908,0.0,0.0,0.22999282188713552,0.15655775517225265,0.046479051634669304,0.0,0.031863255873322484,0.05188632950186729,0.0,0.009087080582976342,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,0.0
Dtnb,0.0,-0.00017250629141926766,0.0,0.001368943303823471,0.0,0.0,-0.0066982899233698845,0.060513855069875715,0.0,0.018547658938914538,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,-0.039120164066553116,-0.08846641730517149,-0.0004422315675765276,0.0,-0.026122329235076906,0.0,0.0,-0.002303464896976948,0.02320445915684104,-0.03152444126084447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03756751671433449,4.8636794090271e-05,0.0,0.0,0.018935455214232205,0.0,0.0,-0.23924973051995038,-0.09842123812064528,0.017751066628843546,0.0,0.016872639786452055,0.03674799293279648,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,0.0
Acss1,0.0,-0.0005175188556313515,0.0,0.001368943303823471,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.015095022413879633,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,-0.039120164066553116,-0.08846641730517149,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.002303464896976948,-0.010378365702927113,-0.1124987844005227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030164337307214736,-0.008668063171207906,0.0,0.0,0.011280231941491366,0.0,0.0,-0.45122254218906166,-0.24803252762183547,0.014124304838478565,0.0,-0.059816210828721524,-0.006745686084032059,0.0,0.009087080582976342,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,1.0
Sf3a1,0.0,0.0,0.0,0.004827326387166977,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,0.028511035051196815,0.0,0.0,0.0,0.005527006825432181,0.0,0.0,0.004340054541826248,0.0,0.0,0.0,0.0,0.019880392719060183,0.03938430400565267,-0.0036781576368957757,0.0,-0.01702298901975155,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.030558734880760312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03246085157617926,-0.006948017925024033,0.0,0.0,0.03379807336255908,0.0,0.0,0.21130094015505166,0.1608260696614161,-0.12451203130185604,0.0,0.019774049427360295,-0.017672710344195364,0.0,-0.03197623632848263,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,0.0
Acot6,0.0,0.0,0.0,-0.025505575239658355,0.0,0.0,-0.01704014841467142,-0.023639178918674588,0.0,-0.021658386271446943,0.0,0.0,0.00014754129573702813,-0.0024264908116310834,0.0,0.0,-0.04384567901492119,0.0,0.0,0.0,0.0,0.02120665095746517,0.06708760829642416,-0.0036781576368957757,0.0,0.023703857231885193,0.0,0.0,-0.0007678216323256492,-0.024966823160648344,-0.055644404366612436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010420162957161664,4.8636794090271e-05,0.0,0.0,0.024636906664818527,0.0,0.0,-0.036522697219625117,0.07094207603484393,0.013037577830255031,0.0,0.031863255873322484,0.05188632950186729,0.0,0.003600541390478611,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Acot9,0.0,0.0,0.0,-0.009150305241346359,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,0.03279739381745458,0.0,0.0,0.0,0.005527006825432181,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,-0.015139313694089652,-0.06332707123830915,-0.016308432910591364,0.0,-0.01702298901975155,0.0,0.0,-0.0009213859587907791,-0.010867911269888281,-0.035257930839434265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025993959307670594,-0.006948017925024033,0.0,0.0,0.028293223697692157,0.0,0.0,0.2809923153463751,0.10596359502524137,-0.10217146182432771,0.0,0.019774049427360295,-0.10634011022746563,0.0,0.009087080582976342,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,1.0
Ctnnal1,0.0,0.0,0.0,0.0018732908368110656,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,-0.09312119130045175,0.0,0.0,0.00014754129573702813,-0.0012132454477250575,0.0,0.0,-0.017805351950228213,0.0,0.0,0.0,0.0,0.011090335883200169,0.027411043103784324,0.0004340249951928854,0.0,0.013593479664996267,0.0,0.0,-0.00046069297939538956,0.02320445915684104,-0.03204407636076212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1374642095156014,-0.006948017925024033,0.0,0.0,-0.21275910820811986,0.0,0.0,0.16343309732619674,0.18448984622024,0.046479051634669304,0.0,0.02481850653886795,0.022280585169792175,0.0,0.0020574523508548738,0.0,0.0,0.00024126395583152772,0.0,0.0,1.0,0.0
Mettl2,0.0,0.0,0.0,-0.010014901012182236,0.0,0.0,-0.0066982899233698845,-0.011125530144199728,0.0,0.012525302600115537,0.0,0.0,0.0,-0.002493893336504698,0.0,0.0,0.0016692517511546611,0.0,0.0,0.0,0.0,0.008928846456110478,0.026030289996415375,-0.0036781576368957757,0.0,-0.008835522010922432,0.0,0.0,-0.00046069297939538956,-0.024966823160648344,-0.04465712772682309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.13093118090182543,4.8636794090271e-05,0.0,0.0,-0.26994705898687243,0.0,0.0,0.17320805421099067,0.1057237396389246,-0.013049546964466571,0.0,0.02481850653886795,-0.04512204226106405,0.0,0.0034290870279073717,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Npr2,0.0,-0.00017250629141926766,0.0,0.004827326387166977,0.0,0.0,-0.02147908426821232,-0.04305055242963135,0.0,0.015095022413879633,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,-0.04384567901492119,0.0,0.0,0.0,0.0,0.02970850881189108,0.043827303741127255,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.0007678216323256492,-0.010378365702927113,0.15948998572304846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03798951063305139,0.004722086377441883,0.0,0.0,0.012266496848315,0.0,0.0,-0.39219848345499486,-0.23155250351410359,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.0011460037901997566,0.0,0.0,1.0,1.0
Lifr,0.0,-0.0005175188556313515,0.0,0.001368943303823471,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.01080866364762187,0.0,0.0,0.0,-0.008829730413854122,0.0,0.0,-0.01624738357961178,0.0,0.0,0.0,0.0,-0.039120164066553116,-0.0699933652766049,-0.028605114184319973,0.0,-0.026122329235076906,0.0,0.0,-0.002303464896976948,-0.010378365702927113,-0.11961607109755278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02318744035437703,-0.0016714084520936011,0.0,0.0,0.011280231941491366,0.0,0.0,-0.45122254218906166,-0.24803252762183547,0.014124304838478565,0.0,-0.059816210828721524,-0.006745686084032059,0.0,-0.03197623632848263,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
Txnrd1,0.0,-0.0005175188556313515,0.0,0.004827326387166977,0.0,0.0,-0.03594142366200685,-0.05300396151840687,0.0,0.015095022413879633,0.0,0.0,0.0,0.016446215379983187,0.0,0.0,0.0013354013860225678,0.0,0.0,0.0,0.0,0.02970850881189108,-0.08846641730517149,-0.027821841314435006,0.0,-0.018640649691224098,0.0,0.0,-0.0007678216323256492,0.010084638372063637,-0.11961607109755278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03643154226243496,-0.0016714084520936011,0.0,0.0,0.012266496848315,0.0,0.0,-0.5273443020228297,-0.27471482001245023,0.017751066628843546,0.0,0.00841894058510661,0.01885697603225708,0.0,0.009087080582976342,0.0,0.0,0.00036189593374729155,0.0,0.0,1.0,1.0
