,DEG,pred,score_0,score_1,score_2
Intu,1,2,0.21326971054077148,0.3663947582244873,0.4203355014324188
Casp6,1,1,0.3188420832157135,0.5137030482292175,0.16745488345623016
Ak8,1,0,0.4075407385826111,0.32942184805870056,0.26303738355636597
Zfp219,1,1,0.38642749190330505,0.4914320111274719,0.12214051187038422
Fbxw2,1,1,0.3712679445743561,0.5672207474708557,0.06151127815246582
Prpsap1,1,0,0.47349977493286133,0.4642581045627594,0.062242086976766586
Fundc1,1,1,0.21636031568050385,0.6960005164146423,0.08763916790485382
Coq9,1,1,0.23687425255775452,0.6597277522087097,0.10339795798063278
Smu1,1,1,0.33012667298316956,0.5598037838935852,0.11006954312324524
Macrod1,1,0,0.5543884038925171,0.21994249522686005,0.22566911578178406
Phf5a,1,1,0.4396016299724579,0.5227248072624207,0.037673529237508774
Alas2,1,2,0.2166411131620407,0.25424158573150635,0.5291173458099365
Hus1,1,1,0.1551813781261444,0.6791149377822876,0.1657036989927292
Pcbp1,1,1,0.2952345609664917,0.6611568927764893,0.04360850527882576
9530051G07Rik,1,1,0.15060140192508698,0.5734415650367737,0.27595701813697815
Pdrg1,1,1,0.38391175866127014,0.5666348338127136,0.04945338889956474
Rnf144a,1,2,0.26528993248939514,0.27788081765174866,0.4568292200565338
Zfp113,1,1,0.40444761514663696,0.5532442331314087,0.04230815917253494
Glis1,1,2,0.30618271231651306,0.30596721172332764,0.3878500461578369
Gm15494,1,1,0.41524645686149597,0.48966431617736816,0.09508916735649109
Nf2,1,1,0.31801387667655945,0.4627848267555237,0.21920135617256165
2810013P06Rik,1,1,0.3067218065261841,0.6461563110351562,0.04712187871336937
Kcnmb2,1,2,0.04854634404182434,0.14285099506378174,0.8086026310920715
Zfp511,1,1,0.2951883375644684,0.6580504775047302,0.04676123708486557
Srrm2,1,0,0.6155465245246887,0.33674904704093933,0.04770438373088837
E2f4,1,0,0.6155012249946594,0.3457021713256836,0.038796599954366684
Hmbs,1,0,0.5780828595161438,0.36560773849487305,0.05630938708782196
Dnajc17,1,1,0.3225442171096802,0.38485148549079895,0.2926042973995209
Sypl,1,1,0.19021524488925934,0.6358571648597717,0.17392762005329132
Commd8,1,1,0.21467901766300201,0.5959566235542297,0.18936437368392944
Scd2,1,0,0.5087931156158447,0.40483611822128296,0.0863707885146141
Tapbp,1,0,0.7277950644493103,0.23100461065769196,0.04120038077235222
Eif3b,1,1,0.40506407618522644,0.5076655745506287,0.0872703492641449
Gramd2,1,0,0.5083310008049011,0.3704630732536316,0.12120597064495087
Vcpkmt,1,1,0.32887864112854004,0.6172101497650146,0.053911242634058
Cenpt,1,0,0.4220121502876282,0.42087867856025696,0.15710917115211487
