,DEG,pred,score_0,score_1,score_2
Plek,1,2,0.14397114515304565,0.29747697710990906,0.5585518479347229
Akirin2,1,1,0.30665671825408936,0.35463494062423706,0.3387083113193512
Map3k10,1,1,0.27282020449638367,0.6278370022773743,0.09934276342391968
Ncam2,1,2,0.18762002885341644,0.2446521818637848,0.56772780418396
Gm10421,1,1,0.2870764136314392,0.4819328486919403,0.23099076747894287
Pole4,1,1,0.19134244322776794,0.6237797141075134,0.18487785756587982
Lmo3,1,2,0.20193126797676086,0.24419687688350677,0.5538718104362488
Mrgbp,1,0,0.6429212093353271,0.2933991551399231,0.06367965042591095
Anapc5,1,0,0.5315743684768677,0.35472559928894043,0.1137000322341919
Dock9,1,2,0.32508522272109985,0.27326273918151855,0.4016520082950592
Thsd7a,1,2,0.058154284954071045,0.1383192241191864,0.8035264611244202
Trmt61b,1,1,0.2627353072166443,0.5583316087722778,0.1789330691099167
Zscan18,1,0,0.5021775960922241,0.3863189220428467,0.11150345951318741
Prkag2,1,0,0.5174598693847656,0.28455784916877747,0.1979822963476181
Cyc1,1,1,0.33543288707733154,0.38462552428245544,0.279941588640213
Hnrnpl,1,0,0.6309260725975037,0.29998552799224854,0.0690884217619896
Ssh1,1,0,0.6288033723831177,0.2895885705947876,0.08160805702209473
Fam71d,1,1,0.2203434407711029,0.5880376100540161,0.19161896407604218
Crmp1,1,0,0.41807109117507935,0.3766125440597534,0.205316424369812
Ap2m1,1,0,0.5483303070068359,0.3561474084854126,0.09552228450775146
Pdhx,1,1,0.10115132480859756,0.5718697309494019,0.3269789218902588
Aven,1,2,0.10224897414445877,0.3583986163139343,0.5393523573875427
Letm1,1,0,0.6567175984382629,0.2830118238925934,0.06027056276798248
Mtmr3,1,0,0.5977655053138733,0.3056211471557617,0.09661334753036499
Mpp4,1,2,0.11430957913398743,0.43824517726898193,0.447445273399353
Ccdc90b,1,0,0.48544836044311523,0.433581680059433,0.08096998184919357
Ahcyl2,1,2,0.17703096568584442,0.3693500757217407,0.45361897349357605
Naa35,1,0,0.6358703970909119,0.2854078412055969,0.07872174680233002
Baalc,1,1,0.2158474177122116,0.6500062346458435,0.13414634764194489
Gas6,1,0,0.622110903263092,0.2735099196434021,0.10437919199466705
Ate1,1,1,0.26202791929244995,0.5740997195243835,0.1638723611831665
Panx2,1,1,0.3086440861225128,0.48447656631469727,0.20687930285930634
Slc33a1,1,1,0.2053513079881668,0.4710448086261749,0.32360389828681946
4930525G20Rik,1,0,0.5126817226409912,0.37566420435905457,0.11165406554937363
Get4,1,0,0.5177401304244995,0.41470804810523987,0.06755182892084122
Nfic,1,0,0.6914764046669006,0.2609505355358124,0.0475730337202549
Gm10544,1,0,0.5345636606216431,0.37256526947021484,0.09287106990814209
Ctdnep1,1,0,0.5879907608032227,0.311275452375412,0.10073383897542953
Ddn,1,0,0.45735061168670654,0.42449384927749634,0.1181555837392807
Taf3,1,1,0.16807492077350616,0.5383306741714478,0.2935944199562073
Clip4,1,1,0.3525584042072296,0.47919967770576477,0.16824187338352203
3110040N11Rik,1,1,0.33538350462913513,0.5748763084411621,0.08974017947912216
Mapre2,1,0,0.48810991644859314,0.22946548461914062,0.282424658536911
Anp32a,1,1,0.2987057566642761,0.648499608039856,0.052794620394706726
Gm15520,1,2,0.11019684374332428,0.3222503364086151,0.5675528049468994
5430416N02Rik,1,0,0.5545281171798706,0.28694307804107666,0.15852883458137512
Pum1,1,0,0.6850497722625732,0.2211802750825882,0.09376990050077438
Shc3,1,0,0.5798240303993225,0.27012014389038086,0.15005582571029663
Ipo5,1,1,0.22154977917671204,0.5049552917480469,0.2734949290752411
Slirp,1,1,0.2633680999279022,0.568013072013855,0.1686188280582428
Zfp866,1,1,0.15118493139743805,0.5891306400299072,0.25968435406684875
Acot6,1,1,0.15545064210891724,0.6753358840942383,0.1692134588956833
Il6st,1,1,0.16292469203472137,0.46064692735671997,0.37642836570739746
Gm26691,1,2,0.13897885382175446,0.14753825962543488,0.7134828567504883
Topbp1,1,1,0.3371519148349762,0.35483041405677795,0.30801764130592346
Atp6v0e2,1,0,0.5223965048789978,0.35590919852256775,0.12169428169727325
Cep104,1,0,0.5659669637680054,0.3421781063079834,0.09185495227575302
Ier5l,1,1,0.392888605594635,0.5350325703620911,0.07207883894443512
Skap2,1,1,0.17107835412025452,0.5664359927177429,0.2624856233596802
Elf1,1,2,0.18463149666786194,0.40307989716529846,0.4122886061668396
Cd81,1,0,0.44108423590660095,0.3897259831428528,0.16918973624706268
Pigp,1,1,0.27793702483177185,0.6801753044128418,0.04188765212893486
Mmp24,1,1,0.4474963843822479,0.4983018636703491,0.05420171841979027
Stim1,1,0,0.6025518178939819,0.2897188663482666,0.10772929340600967
Ubap2,1,0,0.6350648403167725,0.2719220519065857,0.09301314502954483
Ablim3,1,0,0.6176012754440308,0.2576543986797333,0.12474425882101059
Gnal,1,0,0.37572017312049866,0.3395465314388275,0.2847333252429962
Sema3d,1,1,0.15094523131847382,0.4844892621040344,0.36456555128097534
Fkbp7,1,1,0.21351228654384613,0.5680621862411499,0.21842555701732635
Ino80e,1,0,0.5545781850814819,0.3827032446861267,0.06271857768297195
Lsg1,1,1,0.24620428681373596,0.5965174436569214,0.15727826952934265
Gpc1,1,0,0.6502653360366821,0.26811131834983826,0.08162334561347961
Bcor,1,1,0.258853018283844,0.409807950258255,0.3313390016555786
Pced1a,1,0,0.427312970161438,0.4265478551387787,0.1461392194032669
Pabpc1,1,1,0.27187246084213257,0.4129512310028076,0.3151763081550598
Scg5,1,1,0.11572850495576859,0.6888272166252136,0.1954442858695984
Spcs2,1,0,0.48617231845855713,0.4182478189468384,0.09557987749576569
