gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Baalc,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,0.0,-0.014428093023598194,0.0,0.0,0.0,0.028260798938572407,0.0,0.10481131300330163,0.0,0.01298543956130743,0.0,1.0,1.0
Panx2,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.08983917072415352,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0001015240978449583,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,-0.08256081819534301,-0.029340463466942312,0.026148894764482976,0.0,0.0,0.0,-0.03120999366976321,0.0,0.03482951447367668,0.0,0.01298543956130743,0.0,1.0,1.0
Nfic,-0.0234222911298275,0.002417376204393804,0.0,-0.012690378651022911,-0.07299138510599733,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.00025381024926900863,0.0,-0.035331946611404416,-0.022341233883053063,0.0,0.0,0.0,0.0,0.002144436836242676,0.0,-0.06105680452659726,0.0,0.0,0.0,-0.02978865634649992,0.0,0.02017489530146122,0.0,0.01298543956130743,0.0,1.0,0.0
Gm15520,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.08983917072415352,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,0.0813450062647462,0.027370935752987862,0.0,0.0,0.0,0.0,-0.08256081819534301,0.0,-0.0010576382279396056,0.0,0.0,0.0,0.028260798938572407,0.0,0.09587615862488746,0.0,0.02159728068858385,0.0,1.0,2.0
5430416N02Rik,0.04503782233223319,0.0015595975518226625,0.0,-0.00889457069337368,-0.04202928544953465,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.0001015240978449583,0.0,0.034561763936653736,0.002534346021711826,0.0,0.0,0.0,0.0,0.0014296245574951171,-0.029340463466942312,-0.34969128366559743,0.0,0.0,0.0,0.026839461615309118,0.0,0.05695275649428368,0.0,0.013218192029744386,0.0,1.0,0.0
Pum1,-0.024475019522942603,-0.009396574690472335,0.0,-0.012690378651022911,-0.023943528577219694,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0,0.0,0.034561763936653736,-0.009396574690472335,0.0,0.0,0.0,0.0,-0.01560673475265503,0.0,-0.10574316330254079,0.0,0.0,0.0,-0.05136252745985985,0.0,-0.300113425180316,0.0,0.013218192029744386,0.0,1.0,0.0
Slirp,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.0001015240978449583,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,-0.029340463466942312,0.01790733102709055,0.0,0.0,0.0,0.026839461615309118,0.0,0.10338997542858124,0.0,0.01298543956130743,0.0,1.0,1.0
Atp6v0e2,0.01926547383889556,0.0024953560810536146,0.0,-0.00889457069337368,-0.07388815369457007,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.0001015240978449583,0.0,-0.035331946611404416,0.003392124674282968,0.0,0.0,0.0,0.0,0.002144436836242676,-0.029340463466942312,-0.03762538800016046,0.0,0.0,0.0,0.026839461615309118,0.0,0.07837886482477188,0.0,0.01298543956130743,0.0,1.0,0.0
Elf1,0.0067722837999463084,-0.012164860903285444,0.0,0.046602896116673946,-0.03422252069693059,0.0,0.0,-0.09210128948092461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005680922642350197,0.0,0.0,-0.035331946611404416,0.0018715169467031956,0.0,0.0,0.0,0.0,-0.02430361747741699,0.0147209944576025,0.1487241955474019,0.0,0.0,0.0,-0.16709999606013298,0.0,-0.029397850185632707,0.0,0.01298543956130743,0.0,1.0,2.0
Nadsyn1,0.013278153613209725,0.004717782437801361,0.0,-0.004741824045777321,0.07681421186774968,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.002385816276073456,0.0,0.0813450062647462,0.006082430221140384,0.0,0.0,0.0,0.0,0.006671581268310547,0.04604117706418037,0.4082379236444831,0.0,0.0,0.0,0.04892095252871513,0.0,0.14407408595085144,0.0,0.02159728068858385,0.0,1.0,1.0
Cdca4,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.0001015240978449583,0.0,-0.015547988330945372,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,-0.029340463466942312,-1.4608614146709441e-05,0.0,0.0,0.0,0.026839461615309118,0.0,0.10338997542858124,0.0,0.011123419925570487,0.0,1.0,0.0
Soga1,-0.02547307312488556,-0.013997388021089137,0.0,-0.012690378651022911,-0.028544341907836498,0.0,0.0,-0.016554153338074685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0,0.0,-0.035331946611404416,0.0024563660100102424,0.0,0.0,0.0,0.0,-0.01560673475265503,0.0,-0.03326371530070901,0.0,0.0,0.0,-0.032072948515415194,0.0,-0.3143590284138918,0.0,0.01298543956130743,0.0,1.0,0.0
Ankrd37,0.0397138383006677,0.0023393963230773805,0.0,-0.0039284368604421615,0.06839238583575934,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.002385816276073456,0.0,-0.035331946611404416,-0.024563660379499197,0.0,0.0,0.0,0.0,0.006671581268310547,0.04604117706418037,0.39974831871688365,0.0,0.0,0.0,0.04892095252871513,0.0,0.1427874180674553,0.0,0.01298543956130743,0.0,1.0,1.0
Caprin2,0.009379159826785326,-0.013997388021089137,0.0,-0.004741824045777321,0.0651172305829823,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.002385816276073456,0.0,0.0813450062647462,-0.013997388021089137,0.0,0.0,0.0,0.0,0.006671581268310547,0.04604117706418037,0.4643834317848086,0.0,0.0,0.0,0.04892095252871513,0.0,0.14231953889131546,0.0,0.02159728068858385,0.0,1.0,1.0
Crtc3,0.017765500769019126,0.0011696980893611908,0.0,-0.004741824045777321,-0.06254208255559206,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005680922642350197,0.0,0.0,-0.015780740790069102,-0.0118919313326478,0.0,0.0,0.0,0.0,0.002144436836242676,0.0147209944576025,0.27362409243360164,0.0,0.0,0.0,-0.16709999606013298,0.0,-0.028921308666467666,0.0,-0.013442184720188379,0.0,1.0,1.0
Trmt10c,0.02778291756287217,-0.008538796063512565,0.0,-0.0039284368604421615,-0.05918894728645682,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01883674316108227,0.0004060963913798332,0.0,-0.035331946611404416,0.0014036377519369126,0.0,0.0,0.0,0.0,0.002144436836242676,-0.11939233586192131,0.29968368949368596,0.0,0.0,0.0,0.03222023881971836,0.0,0.11421520136296749,0.0,0.01298543956130743,0.0,1.0,2.0
Exog,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011361845135688782,0.00025381024926900863,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,0.0,0.003810658152215183,0.0,0.0,0.0,0.028260798938572407,0.0,0.10152235861867666,0.0,0.01298543956130743,0.0,1.0,1.0
Gm20641,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.08983917072415352,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,-0.015547988330945372,0.027370935752987862,0.0,0.0,0.0,0.0,-0.08256081819534301,0.0,-0.042953081503510473,0.0,0.0,0.0,0.028260798938572407,0.0,0.09587615862488746,0.0,0.011123419925570487,0.0,1.0,1.0
Tmem170,0.059853998068720105,0.026006288081407546,0.0,-0.00889457069337368,0.124031025134027,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035879511013627054,0.00025381024926900863,0.0,-0.035331946611404416,0.027370935752987862,0.0,0.0,0.0,0.0,0.006671581268310547,0.0,-0.014428093023598194,0.0,0.0,0.0,-0.02978865634649992,0.0,0.10481131300330163,0.0,0.01298543956130743,0.0,1.0,1.0
Pdlim7,0.03807626076042652,0.0011696980893611908,0.0,-0.0039284368604421615,-0.06254208255559206,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020331723168492317,0.002385816276073456,0.0,-0.035331946611404416,-0.0118919313326478,0.0,0.0,0.0,0.0,0.002144436836242676,0.04604117706418037,0.3242677931394428,0.0,0.0,0.0,0.04892095252871513,0.0,0.03134186308830977,0.0,0.01298543956130743,0.0,1.0,1.0
Rpl10a,0.02259725517593324,0.0015595974680036307,0.0,-0.0039284368604421615,0.0649222808983177,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07415098927915097,0.0004060963913798332,0.0,-0.035331946611404416,-0.013724458450451494,0.0,0.0,0.0,0.0,0.006671581268310547,-0.11939233586192131,0.24703071223804726,0.0,0.0,0.0,0.03222023881971836,0.0,0.09916414812207222,0.0,0.01298543956130743,0.0,1.0,1.0
Hdlbp,-0.01979622704908252,0.006940208934247493,0.0,-0.012690378651022911,0.07903663836419582,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0001015240978449583,0.0,0.0813450062647462,-0.08449119322001934,0.0,0.0,0.0,0.0,0.006671581268310547,-0.029340463466942312,0.016005818378180266,0.0,0.0,0.0,-0.03120999366976321,0.0,0.03257455751299858,0.0,0.02159728068858385,0.0,1.0,0.0
Fbrsl1,0.008911280576139689,-0.012164860903285444,0.0,-0.004741824045777321,-0.0628150121262297,0.0,0.0,0.012641353458166122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020331723168492317,0.002385816276073456,0.0,-0.035331946611404416,0.0018715169467031956,0.0,0.0,0.0,0.0,0.002144436836242676,0.04604117706418037,0.35409020113758743,0.0,0.0,0.0,-0.009128502756357192,0.0,0.03134186308830977,0.0,0.01298543956130743,0.0,1.0,1.0
Abhd2,-0.024475019522942603,-0.008928695439826696,0.0,-0.012690378651022911,-0.023397740616928786,0.0,0.0,0.002106892243027687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001793975606560707,0.0,0.0,-0.015547988330945372,0.001481617628596723,0.0,0.0,0.0,0.0,0.001072218418121338,0.0,-0.1901415177807212,0.0,0.0,0.0,-0.032072948515415194,0.0,-0.22098175883293153,0.0,0.011123419925570487,0.0,1.0,0.0
