gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Sart3,0.016708010481670497,0.0,0.0011601442098617555,0.0,0.0,0.0,0.0,0.0,0.0,-0.023647854328155516,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.018002614742144943,0.030420955680310727,0.0,-0.0014580713957548141,0.010674954717978835,-0.021078962124884127,-0.0011059590615332127,-0.10940937519073486,0.0,0.0,0.0,0.0032627312559634445,0.0,-0.00668192446231842,0.004151740074157715,0.0,0.005991276367567479,0.0,-0.0057466731732711196,-0.0009193944465368986,0.0,0.0,0.0,-0.020221405643969775,-0.01376380884088576,0.0,-0.04829610053449869,0.012267752178013324,-0.11129728229716421,0.0,0.010318099912256002,0.0015063627064228057,0.0,0.0,-0.15421594820916654,0.0,-0.02675538436509669,0.0,0.0,0.0,1.0,0.0
Ppme1,0.05218716956675053,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.04994034442584962,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.01905086839571595,-0.015137836560606957,0.0,-0.004374214131385088,0.010674954717978835,0.044232473596930506,-0.0005161142302677036,0.04640900026803138,0.0,0.0,0.0,0.0076931542158126835,0.0,0.0032813021913170814,0.014531090259552001,0.0,0.010704385554417968,0.0,-0.005376534624956548,-0.0009193944465368986,0.0,0.0,0.0,-0.020221405643969775,-0.01986943985335529,0.0,0.03323318237438798,0.0001884976401925087,-0.10213467819150537,0.0,0.0033976934105157852,0.0030127254128456114,0.0,0.0,0.20403090627864004,0.0,-0.010314176818355917,0.0,0.0,0.0,1.0,0.0
Phf2os1,0.06277413103729486,0.0,0.006215057838708162,0.0,0.0,0.0,0.0,0.0,0.0,0.06835741198156028,0.0,0.0,0.0,0.0,-0.0001466165017336607,0.0,0.0,0.0,0.004754753597080707,-0.023160095512866973,-0.0065897888597100975,0.0,-0.0011410993430763484,0.003232986284419894,0.02861598175484687,-0.00029492242261767385,0.0416113397013396,0.0,0.0,0.0,0.009219561871141195,0.0,-0.0009545606374740601,0.014531090259552001,0.0,0.01950870286207646,0.0,-0.0007727110758423805,-0.0005253682658076286,0.0,0.0,0.0005787758808583021,-0.007157714357599616,0.032887505823746326,0.0,0.0396134515106678,-0.07388766461983323,0.02393645350355655,0.0,-0.004876016434282065,0.008930578902363777,0.0,0.0,0.20440915988758207,0.0,0.01426874968688935,0.0,0.0,0.0,1.0,0.0
Tbpl1,0.03043455517850816,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299280554195866,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.023160095512866973,-0.0003540041204541922,0.0,-0.004374214131385088,-0.015127935819327832,-0.04032259382307529,-0.0005161142302677036,0.03630007658153772,0.0,0.0,0.0,0.003503742991015315,0.0,-0.0017301411554217338,0.004151740074157715,0.0,0.009392416700720788,0.0,-0.007674488490447402,-0.006961129382252693,0.0,0.0,0.0,0.03450998727232218,0.03432685093022883,0.0,0.03108123557642102,-0.008818735554814338,-0.10459822286851704,0.0,-0.0064162974059581756,-0.009468565583229066,0.0,0.0,-0.28302794629707934,0.0,-0.034825282068923116,0.0,0.0,0.0,1.0,0.0
Fez2,0.04460827024653554,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0465771716600284,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,0.017825953615829348,-0.03243088908493519,0.0,-0.0006339441053569317,-0.015127935819327832,0.04491932388395071,-0.0005161142302677036,0.043516155984252694,0.0,0.0,0.0,0.0075324797257781025,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.004343281667679548,0.006829787325114012,0.0,0.0,0.0,0.023581291139125823,-0.0032682333840057254,0.0,-0.08503802731633187,0.008465023897588252,0.03963026457931847,0.0,0.0033976934105157852,0.002689933404326439,0.0,0.0,0.14813020015135409,0.0,-0.021242642169818284,0.0,0.0,0.0,1.0,1.0
Vapb,0.058989607952535154,0.0,0.006215057838708162,0.0,0.0,0.0,0.0,0.0,0.0,-0.07919972002506256,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,0.017825953615829348,-0.03243088908493519,0.0,-0.0011410993430763484,0.003232986284419894,0.04491932388395071,-0.0011059590615332127,-0.12840464312583208,0.0,0.0,0.0,0.0076931542158126835,0.0,-0.00668192446231842,0.014531090259552001,0.0,0.011859977240674198,0.0,-0.0013542943447828293,-0.0005253682658076286,0.0,0.0,0.0,0.023581291139125823,-0.009373864033259452,0.0,0.05287227187305689,0.014169116318225861,0.07242858804296702,0.0,0.0033976934105157852,0.008930578902363777,0.0,0.0,0.12904406570829452,0.0,0.0161701138317585,0.0,0.0,0.0,1.0,1.0
Ppcdc,0.041696543069556356,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.03518546051811427,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.022598663158714772,-0.0039933834224939345,0.0,-0.0006339441053569317,-0.015127935819327832,-0.03604782909154892,-0.0005161142302677036,0.047668060697615144,0.0,0.0,0.0,0.0032627312559634445,0.0,-0.0017301411554217338,0.004151740074157715,0.0,0.014318543151021004,0.0,-0.007304390016943216,-0.0009193944465368986,0.0,0.0,0.0,0.02437687285244465,-0.0036464848741889,0.0,-0.06360874650999904,0.012267752178013324,0.19443949743174016,0.0,0.002341081500053406,0.002689933404326439,0.0,0.0,-0.11083893777802586,0.0,-0.03499034903012216,0.0,0.0,0.0,1.0,1.0
Gm12940,0.05685618815943599,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,0.06601753113529413,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,0.012201186246238649,0.02977809127420187,0.0,-0.004374214131385088,0.0042699819104745984,0.038024399988353254,0.00840528893750161,-0.08676119811483658,0.0,0.0,0.0,0.007773491460829974,0.0,0.005071103386580944,-0.012844445854425431,0.0,0.008688161801546811,0.0,0.01977954590227455,0.006829787325114012,0.0,0.0,0.0005787758808583021,-0.007157714357599616,0.013352087903767825,0.0,0.019974361350759865,-0.02864680077880621,-0.09739897361025214,0.0,-0.0241191372461617,0.0030127254128456114,0.0,0.0,-0.03514157213270664,0.0,-0.008971249787136912,0.0,0.0,0.0,1.0,1.0
Zfp788,0.05964388882741332,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.026005574516020716,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,-0.07149740599095822,-0.01905086839571595,-0.03243088908493519,0.0,-0.004374214131385088,0.010674954717978835,0.044232473596930506,-0.0005161142302677036,0.054379874002188446,0.0,0.0,0.0,0.0075324797257781025,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.005376534624956548,-0.0009193944465368986,0.0,0.0,0.0,0.023581291139125823,-0.01376380884088576,0.0,0.025295384572818876,-0.015958949364721774,-0.09861366541590541,0.0,0.0026932854950428007,0.0030127254128456114,0.0,0.0,0.16938132738694547,0.0,-0.010314176818355917,0.0,0.0,0.0,1.0,0.0
Dhx9,0.05218716956675053,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.008968325345776976,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.029914585296064614,0.03601387601345778,0.0,-0.004374214131385088,0.010674954717978835,0.04740421809256077,-0.0005161142302677036,0.05609519768506289,0.0,0.0,0.0,0.0076931542158126835,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.005376534624956548,-0.0009193944465368986,0.0,0.0,0.0,0.03450998727232218,-0.01986943985335529,0.0,0.03323318237438798,-0.01752477865666151,-0.0960571129573509,0.0,0.011374711822718382,0.0030127254128456114,0.0,0.0,0.20403090627864004,0.0,-0.011880006091669202,0.0,0.0,0.0,1.0,1.0
Aff4,0.03985764868557453,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.03608732163440436,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.029914585296064614,0.030420955680310727,0.0,-0.004374214131385088,-0.015127935819327832,0.03782100453972816,-0.0005161142302677036,0.05609519768506289,0.0,0.0,0.0,-0.05793647650629282,0.0,-0.0017301411554217338,-0.037625144422054294,0.0,0.02180095113813877,0.0,-0.004713380141183734,-0.0009193944465368986,0.0,0.0,0.0,-0.020221405643969775,0.014734313301742076,0.0,0.03323318237438798,-0.0013773316517472268,-0.08599052214529365,0.0,0.011374711822718382,0.0030127254128456114,0.0,0.0,0.1897417026478797,0.0,-0.020114970952272417,0.0,0.0,0.0,1.0,1.0
Nyap1,0.055162207521498204,0.0,0.006215057838708162,0.0,0.0,0.0,0.0,0.0,0.0,-0.03656164749991149,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.023160095512866973,-0.015137836560606957,0.0,-0.0011410993430763484,0.003232986284419894,0.05014565877616405,-0.0005161142302677036,0.02842285528575303,0.0,0.0,0.0,0.007773491460829974,0.0,0.0032813021913170814,0.004151740074157715,0.0,-0.1504346399474889,0.0,-0.0007727110758423805,-0.0005253682658076286,0.0,0.0,0.0,-0.020221405643969775,0.015534660723060369,0.0,0.0396134515106678,-0.011890756897628307,0.08650314159691334,0.0,0.002341081500053406,0.008930578902363777,0.0,0.0,-0.06266916825436056,0.0,0.01426874968688935,0.0,0.0,0.0,1.0,0.0
D430019H16Rik,0.016708010481670497,0.0,-0.004143372178077698,0.0,0.0,0.0,0.0,0.0,0.0,-0.04637768466025591,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,0.020684826681390406,-0.03243088908493519,0.0,-0.0014580713957548141,0.003232986284419894,-0.03988906018435955,-0.0011059590615332127,-0.09939001098275185,0.0,0.0,0.0,0.0032627312559634445,0.0,-0.00668192446231842,0.004151740074157715,0.0,0.005107099893502891,0.0,-0.00791064478456974,-0.002101473044604063,0.0,0.0,0.0,0.023581291139125823,-0.010089365900494158,0.0,-0.04564434263855219,0.03251168802380562,-0.10562332573812455,0.0,0.002341081500053406,0.0015063627064228057,0.0,0.0,-0.20896416222676634,0.0,0.05261022541671991,0.0,0.0,0.0,1.0,0.0
Ambra1,-0.18543830404058098,0.0,0.006215057838708162,0.0,0.0,0.0,0.0,0.0,0.0,0.18085142693948,0.0,0.0,0.0,0.0,-0.0001466165017336607,0.0,0.0,0.0,0.0015849178656935693,-0.018002614742144943,0.02977809127420187,0.0,-0.0011410993430763484,0.003232986284419894,-0.010196276549249888,-0.00044238362461328505,-0.051089796979213134,0.0,0.0,0.0,0.0022190150246024134,0.0,0.005071103386580944,0.002594837546348572,0.0,0.0016581053286790848,0.0,-0.005862832330167294,-0.002101473044604063,0.0,0.0,0.0017363275773823262,-0.007157714357599616,-0.010514274826273323,0.0,0.05287227187305689,0.0394246057793498,0.07988960579037667,0.0,0.011769107095897197,0.008930578902363777,0.0,0.0,-0.15882220586761833,0.0,0.05261022541671991,0.0,0.0,0.0,1.0,0.0
Smpd4,0.010539478547871113,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.03895739858970046,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.01124812379013747,-0.011475558346137404,0.0,-0.0006339441053569317,0.0042699819104745984,0.02483590898104012,-0.0011059590615332127,-0.09423900262307143,0.0,0.0,0.0,-0.03568305963650346,0.0,0.014437729641795159,0.004151740074157715,0.0,0.0019277452863752842,0.0,0.01936546514276415,-0.0009193944465368986,0.0,0.0,0.0,-0.013792760949581862,0.013948524631559848,0.0,-0.08503802731633187,-0.0013773316517472268,-0.04983600890263915,0.0,-0.0064162974059581756,0.002689933404326439,0.0,0.0,-0.1633743941411376,0.0,-0.010416012424975633,0.0,0.0,0.0,1.0,0.0
B130034C11Rik,0.06677881717681884,0.0,-0.02535743597894907,0.0,0.0,0.0,0.0,0.0,0.0,0.11003156968858092,0.0,0.0,0.0,0.0,-0.0001466165017336607,0.0,0.0,0.0,0.004754753597080707,0.02649555157870054,0.02977809127420187,0.0,0.006085863150656223,-0.006160973887890577,0.032908109948039055,-0.00029492242261767385,0.053332719402387735,0.0,0.0,0.0,0.009219561871141195,0.0,-0.0009545606374740601,0.014531090259552001,0.0,0.01950870286207646,0.0,0.019723488111048938,-0.0009193944465368986,0.0,0.0,0.0017363275773823262,-0.007157714357599616,0.01973768148571253,0.0,0.033106298092752694,0.005535586103796959,0.04366504170931876,0.0,0.012825719006359577,0.008930578902363777,0.0,0.0,0.17389203561469913,0.0,-0.012795002218335867,0.0,0.0,0.0,1.0,1.0
Zfp707,0.08454020524397493,0.0,-0.004143372178077698,0.0,0.0,0.0,0.0,0.0,0.0,-0.012495227507315576,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.029914585296064614,-0.03243088908493519,0.0,-0.0014580713957548141,0.0020739912521094083,0.0346492600440979,-0.0005161142302677036,0.05609519768506289,0.0,0.0,0.0,-0.03576339688152075,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,0.017565255062654616,-0.0005253682658076286,0.0,0.0,0.0,0.023581291139125823,-0.016168455136939885,0.0,-0.020733830397948624,-0.02803820390254259,-0.06021396349649876,0.0,0.0033976934105157852,0.0015063627064228057,0.0,0.0,0.19378622526302933,0.0,0.01310975474305451,0.0,0.0,0.0,1.0,1.0
Nol12,0.06933846283704043,0.0,-0.02535743597894907,0.0,0.0,0.0,0.0,0.0,0.0,0.11458929451648146,0.0,0.0,0.0,0.0,-0.0001466165017336607,0.0,0.0,0.0,0.004754753597080707,0.034979191794991496,0.02977809127420187,0.0,-0.0011410993430763484,0.003232986284419894,0.032908109948039055,-0.00029492242261767385,0.051190011533617505,0.0,0.0,0.0,0.0075324797257781025,0.0,0.0020284413546323775,0.014531090259552001,0.0,0.015340978670865297,0.0,-0.0013542943447828293,-0.0005253682658076286,0.0,0.0,0.0017363275773823262,-0.007157714357599616,-0.0032682333840057254,0.0,0.032155382204800846,-0.004977839142084122,0.06534145846497268,0.0,0.012825719006359577,0.008930578902363777,0.0,0.0,0.14340236885473132,0.0,0.01426874968688935,0.0,0.0,0.0,1.0,1.0
Emc10,0.0714448638819158,0.0,0.006215057838708162,0.0,0.0,0.0,0.0,0.0,0.0,-0.024723829063586892,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.029914585296064614,-0.015137836560606957,0.0,-0.0011410993430763484,0.0042699819104745984,0.03409277178347111,-0.0005161142302677036,0.05054681383538991,0.0,0.0,0.0,0.0076931542158126835,0.0,0.0032813021913170814,0.014531090259552001,0.0,0.02180095113813877,0.0,0.008869776991195977,-0.0009193944465368986,0.0,0.0,0.0,-0.020221405643969775,-0.012096625315025448,0.0,0.0396134515106678,-0.0013773316517472268,0.06051055081188679,0.0,0.0033976934105157852,0.008930578902363777,0.0,0.0,0.16326910084113477,0.0,-0.010416012424975633,0.0,0.0,0.0,1.0,1.0
Armcx2,0.06188123144209385,0.0,-0.007789539229124784,0.0,0.0,0.0,0.0,0.0,0.0,0.06293391885701567,0.0,0.0,0.0,0.0,-0.0001466165017336607,0.0,0.0,0.0,-0.030993949994444846,0.012201186246238649,0.031642398051917556,0.0,0.019652266409248113,-0.005306977489963174,0.0322212597168982,-0.00029492242261767385,0.01588148177601397,0.0,0.0,0.0,0.009219561871141195,0.0,-0.0009545606374740601,0.014531090259552001,0.0,0.01950870286207646,0.0,-0.002212390750646591,-0.0005253682658076286,0.0,0.0,0.0017363275773823262,0.013343004360795021,0.04011600820347667,0.0,0.023705537486821412,-0.007492918260395527,-0.057985449167899786,0.0,-0.05511308724060655,0.0030127254128456114,0.0,0.0,0.16654723444953562,0.0,0.02329671123996377,0.0,0.0,0.0,1.0,1.0
Siah2,0.06464242549613118,0.0,-0.007789539229124784,0.0,0.0,0.0,0.0,0.0,0.0,0.000319408611394465,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,0.034979191794991496,-0.009544916227459907,0.0,0.019652266409248113,-0.015127935819327832,0.0334059214964509,-0.0005161142302677036,0.06781657738611102,0.0,0.0,0.0,0.0076931542158126835,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.007938523758202792,-0.0009193944465368986,0.0,0.0,0.0,0.03450998727232218,-0.016194996912963687,0.0,0.023705537486821412,-0.001764266900718212,-0.07537967244163156,0.0,-0.004534479193389416,0.0030127254128456114,0.0,0.0,0.20403090627864004,0.0,-0.020114970952272417,0.0,0.0,0.0,1.0,1.0
Gps2,0.06398763248696923,0.0,0.0018230836279690265,0.0,0.0,0.0,0.0,0.0,0.0,-0.034857027190737425,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.023160095512866973,0.030420955680310727,0.0,-0.004374214131385088,-0.005306977489963174,0.04740421809256077,-0.0005161142302677036,0.05609519768506289,0.0,0.0,0.0,0.009219561871141195,0.0,-0.0017301411554217338,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.002212390750646591,-0.0005253682658076286,0.0,0.0,0.0,-0.020221405643969775,0.051679696291685104,0.0,0.019974361350759865,-0.011890756897628307,-0.08264726854395121,0.0,0.011374711822718382,0.0030127254128456114,0.0,0.0,0.208086254876107,0.0,0.02329671123996377,0.0,0.0,0.0,1.0,1.0
Sdccag8,-0.24331546772271395,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.04120273693464696,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.018002614742144943,0.014727039709687233,0.0,-0.0006339441053569317,-0.015127935819327832,0.040002564936876296,0.02492094425484538,-0.07170727593824268,0.0,0.0,0.0,0.00345249786041677,0.0,-0.00668192446231842,-0.008562963902950287,0.0,0.004471319238655269,0.0,-0.008481681104749441,-0.006961129382252693,0.0,0.0,-0.006449216734617949,-0.020221405643969775,-0.010514274826273323,0.0,-0.08503802731633187,0.01177165862172842,0.04428977442905307,0.0,-0.02332410814240575,0.002689933404326439,0.0,0.0,-0.19201693804934622,0.0,-0.04970066014677286,0.0,0.0,0.0,1.0,2.0
Fmn2,-0.17120257925242185,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.04640722224023193,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.018002614742144943,0.030420955680310727,0.0,-0.0006339441053569317,-0.015127935819327832,-0.020397388003766538,-0.0005161142302677036,0.025055175740271808,0.0,0.0,0.0,0.0022190150246024134,0.0,-0.0017301411554217338,-0.008562963902950287,0.0,0.008756636045873165,0.0,-0.011442789454013108,-0.006961129382252693,0.0,0.0,-0.006449216734617949,-0.020221405643969775,-0.010514274826273323,0.0,-0.06760725921019911,-0.0018734252080321312,-0.019274139404296876,0.0,0.010318099912256002,-0.011190122961997985,0.0,0.0,-0.24991390822455287,0.0,-0.034825282068923116,0.0,0.0,0.0,1.0,2.0
Cacna1g,0.028960175821557643,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0717253896035254,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0015849178656935693,-0.015524924946948886,-0.015114937648177148,0.0,-0.0006339441053569317,0.010674954717978835,-0.03604782909154892,-0.0011059590615332127,-0.06725699157308554,0.0,0.0,0.0,0.003503742991015315,0.0,0.014437729641795159,0.004151740074157715,0.0,0.0010435688123106956,0.0,-0.004160817614756524,-0.006961129382252693,0.0,0.0,0.0,-0.013792760949581862,-0.0075927154626697305,0.0,-0.08503802731633187,0.008465023897588252,0.09561898992396892,0.0,0.002341081500053406,0.002689933404326439,0.0,0.0,-0.19956281134858728,0.0,-0.02916275105904788,0.0,0.0,0.0,1.0,0.0
A330041J22Rik,0.06755464864894747,0.0,-0.02535743597894907,0.0,0.0,0.0,0.0,0.0,0.0,-0.004167118868790567,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,0.034979191794991496,-0.03243088908493519,0.0,-0.0011410993430763484,-0.005306977489963174,0.024509558426216244,-0.0005161142302677036,0.062268193536438046,0.0,0.0,0.0,-0.04026228260248899,0.0,0.0032813021913170814,0.014531090259552001,0.0,0.02180095113813877,0.0,-0.0018422922771424055,-0.0005253682658076286,0.0,0.0,0.0,0.023581291139125823,-0.003991268589161336,0.0,0.032155382204800846,0.03251168802380562,0.0625422535603866,0.0,0.0033976934105157852,0.008930578902363777,0.0,0.0,0.1521407101303339,0.0,0.03917869379743934,0.0,0.0,0.0,1.0,1.0
4933436I20Rik,-0.22447881994768978,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.06628383029252291,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.0010566119849681854,-0.008209001487120986,-0.009586303755640983,0.0,-0.0006339441053569317,-0.005306977489963174,0.0412994097173214,-0.0011059590615332127,-0.1069316854327917,0.0,0.0,0.0,0.00345249786041677,0.0,-0.00668192446231842,-0.008562963902950287,0.0,0.007050910885445774,0.0,-0.002160630701109767,-0.0005253682658076286,0.0,0.0,-0.006449216734617949,-0.014260750152170659,-0.007218083376064896,0.0,-0.06360874650999904,0.01328608751296997,0.15824741701595485,0.0,-0.028308247216045856,0.002689933404326439,0.0,0.0,-0.009552873512730002,0.0,0.025198075408115982,0.0,0.0,0.0,1.0,2.0
Pclo,-0.13223093921318652,0.0,0.0011601442098617555,0.0,0.0,0.0,0.0,0.0,0.0,-0.04831301543395966,0.0,0.0,0.0,0.0,0.002639096975326538,0.0,0.0,0.0,0.0015849178656935693,-0.01905086839571595,-0.03243088908493519,0.0,0.006846596077084541,-0.006160973887890577,-0.012640493549406528,-0.0005161142302677036,0.029036369048990308,0.0,0.0,0.0,0.0022190150246024134,0.0,0.0032813021913170814,0.002594837546348572,0.0,0.008756636045873165,0.0,0.10362183639779687,0.03506833106279373,0.0,0.0,0.0,0.023581291139125823,-0.010539037380367518,0.0,-0.05518627468496561,0.0001884976401925087,-0.06216629823669791,0.0,0.002341081500053406,-0.005379866808652878,0.0,0.0,-0.21226118778809905,0.0,-0.014250040496699512,0.0,0.0,0.0,1.0,2.0
Eml1,-0.1632689318433404,0.0,0.0011601442098617555,0.0,0.0,0.0,0.0,0.0,0.0,-0.10259695390239358,0.0,0.0,0.0,0.0,-0.00043984949588775634,0.0,0.0,0.0,0.0015849178656935693,-0.015524924946948886,-0.008264127029106021,0.0,-0.0014580713957548141,0.003232986284419894,-0.11132220719009638,-0.0011059590615332127,-0.06725699157308554,0.0,0.0,0.0,0.0022190150246024134,0.0,0.014437729641795159,0.002594837546348572,0.0,0.00040778815746307374,0.0,-0.012049044221639634,-0.002101473044604063,0.0,0.0,0.0,-0.013792760949581862,-0.014240021938458086,0.0,-0.04829610053449869,0.014169116318225861,-0.0699672428239137,0.0,-0.004161922931671142,0.0015063627064228057,0.0,0.0,-0.2030799644626677,0.0,0.03862960672006011,0.0,0.0,0.0,1.0,0.0
Ruvbl1,0.04460827024653554,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.03894436955451965,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.018002614742144943,0.020319960042834283,0.0,-0.0006339441053569317,0.010674954717978835,0.04540315981954336,-0.0011059590615332127,-0.1270705022662878,0.0,0.0,0.0,0.0075324797257781025,0.0,-0.00668192446231842,0.014531090259552001,0.0,0.011859977240674198,0.0,-0.0017812925344333052,-0.0009193944465368986,0.0,0.0,0.0,0.03450998727232218,-0.006942676324397326,0.0,-0.06760725921019911,-0.0013773316517472268,0.03609728776849806,0.0,-0.02226749623194337,-0.011190122961997985,0.0,0.0,0.1333437905460596,0.0,-0.011880006091669202,0.0,0.0,0.0,1.0,1.0
Cd59a,0.06370399361476302,0.0,0.002403155732899904,0.0,0.0,0.0,0.0,0.0,0.0,-0.0630587107082829,0.0,0.0,0.0,0.0,-0.00021992474794387817,0.0,0.0,0.0,0.004754753597080707,-0.011734944889321924,-0.026879356279969215,0.0,0.0035500869899988173,-0.0032939861062914132,0.037076402492821216,-0.0005161142302677036,0.04883149015251547,0.0,0.0,0.0,0.0076931542158126835,0.0,0.0032813021913170814,0.014531090259552001,0.0,0.02180095113813877,0.0,0.02287184144835919,0.0036775778606534006,0.0,0.0,0.0,0.013448177855461835,-0.008800433864817023,0.0,-0.061210695654153824,0.014169116318225861,0.11926613823510707,0.0,0.0033976934105157852,0.002689933404326439,0.0,0.0,0.14837624037638306,0.0,0.015593634466640652,0.0,0.0,0.0,1.0,1.0
