gene_name,gene_length.meta,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,distance.log2.DMR,18mo.9mo.Q.std.loops,Qanova.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,min_distance.log.median.loops,18mo.2mo.T.max.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Dlg1,-0.1787078407911682,0.0,0.028558948322346334,0.0008468997517698689,0.0,-0.052662656029784365,0.0,0.0034085038657251155,0.0,0.002269882684279429,0.0,0.0,0.0,0.0,0.0,-0.006616926047411796,0.0,-0.016164137614204696,-0.03695128465953626,0.0027235005246965508,0.0,0.0,0.009790904084710698,-0.052592711008496974,-0.08658278196755993,-0.06211687837678351,0.005640005766365089,-0.03420744409882709,0.0,-0.2033733903969589,0.0,-0.08890955248161365,-0.2009480766167766,-0.015689000438310598,2.0,0.0
Brinp2,-0.25530000621648996,0.0,0.04319821540756445,0.0006775198210226862,0.0,0.00944198530755545,0.0,0.004833344541686146,0.0,-0.006157709984108806,0.0,0.0,0.0,0.0,0.0,0.005597870735647647,0.0,-0.006824350045797856,0.14351635690974562,0.011574877426028252,0.0,0.0,-0.0318224177156624,0.06793995054536744,-0.1531598969656778,-0.073166328139211,0.0033786887499062637,-0.023085064940938826,0.0,-0.12256291802776487,0.0,-0.08890955248161365,-0.2331057837919185,0.007844500145629832,0.0,0.0
Ptprs,-0.019362739311825288,0.0,0.07496315483494025,-0.0038957388728464905,0.0,0.038876927212664954,0.0,0.01567472370439454,0.0,0.002269882684279429,0.0,0.0,0.0,0.0,0.0,-0.051635906051256154,0.0,-0.016164137614204696,-0.06910319484182094,-0.008170501574089653,0.0,0.0,0.01612692610605767,-0.03939638036842409,-0.1095529873855412,-0.14260061467556576,0.007390265304007028,-0.027805949953433714,0.0,-0.05360240856871793,0.0,-0.08890955248161365,0.051466121387324835,0.004482571623827282,0.0,0.0
Ptpru,-0.03944178200081775,0.0,0.05995863509413443,-0.0035569789623351475,0.0,-0.13835760441265607,0.0,0.00612835635087992,0.0,0.0010950364858696336,0.0,0.0,0.0,0.0,0.0,0.008722521119603985,0.0,-0.006489183410610023,0.142778921651801,0.011574877426028252,0.0,0.0,0.005509123990410252,-0.015879798827594833,0.06550611322745681,0.4333684141870196,0.0027872270071192793,-0.016683570795545454,0.0,-0.047676790603681615,0.0,-0.13916961770308645,0.08630623335116788,0.004482571623827282,0.0,1.0
Stk25,0.14042933797463775,0.0,0.07920384823687766,0.0008468997517698689,0.0,0.023609153338168796,0.0,0.016252561227271433,0.0,0.003723540931547943,0.0,0.0,0.0,0.0,0.0,-0.016662001438242823,0.0,-0.04182103099791627,-0.05591191248478074,0.0027235005246965508,0.0,0.0,0.006586572130847918,0.03835030140257195,-0.15225106543910347,-0.1331695324594253,0.010141921082609579,0.02198567231626887,0.0,-0.09706942609658367,0.0,0.043912116732252274,-0.14567471565188547,0.004482571623827282,0.0,0.0
Kifc2,0.09272615143441056,0.0,-0.2182734014319354,0.0014114996271305962,0.0,-0.011256078258156776,0.0,-0.06214341706302213,0.0,-0.04152578800475519,0.0,0.0,0.0,0.0,0.0,0.008749944219169649,0.0,0.037986120160080884,-0.11300057682551835,0.0040852509831127365,0.0,0.0,0.034686120815182984,0.0246364145239472,0.037421265224877154,-0.05296761912636851,0.014459167852213508,-0.06752300409502104,0.0,0.10852570018093836,0.0,0.04651954613233868,0.06851066247020897,0.004482571623827282,0.0,0.0
Shank1,0.06139354571994198,0.0,-0.15119095715252975,0.0006775198210226862,0.0,0.013246700437249322,0.0,0.005059725702985337,0.0,0.002269882684279429,0.0,0.0,0.0,0.0,0.0,0.0274251983746102,0.0,-0.016164137614204696,-0.0399983284602824,0.0027235005246965508,0.0,0.0,0.02863151070318724,0.06745620348833893,-0.05671074476681257,-0.13140806085185,0.008344230095022604,-0.03420744409882709,0.0,-0.039505889639258385,0.0,-0.07776093286903281,0.059032119320411434,-0.0056032145297841025,0.0,0.0
Grin1,0.18112535177926092,0.0,-0.2154369810228481,-0.0037828189026760427,0.0,0.004660678022590123,0.0,0.005059725702985337,0.0,0.0019213672433244554,0.0,0.0,0.0,0.0,0.0,-0.012112795914474287,0.0,-0.015040163048788122,-0.05390974455267975,-0.008170501574089653,0.0,0.0,0.03341280816024855,0.02666505850165298,0.06071187202867709,0.26371144091612414,0.007779802342778758,-0.027005763185259542,0.0,0.033105625795494566,0.0,-0.09191554755364593,0.06723735010937641,0.012327071769457115,0.0,0.0
Supt6,0.12043144730360884,0.0,0.041841605629183744,0.001129199701704477,0.0,-0.15587739920929858,0.0,0.00705289639728634,0.0,0.003723540931547943,0.0,0.0,0.0,0.0,0.0,0.010338759503180259,0.0,-0.04182103099791627,-0.057529813953136145,-0.02042625452342786,0.0,0.0,0.034686120815182984,-0.006112902719331415,-0.15718840528279543,-0.0566603744059409,0.030649890436937933,0.08501249208654228,0.0,0.14265178761592037,0.0,0.043912116732252274,0.06851066247020897,0.004482571623827282,0.0,0.0
Elavl3,0.13249257434845754,0.0,0.15419146085256025,0.015752335569184078,0.0,0.03372360589472871,0.0,0.02994730985282283,0.0,0.03425063712424353,0.0,0.0,0.0,0.0,0.0,0.03219164417762505,0.0,0.1397606821142529,-0.07217563723066919,0.0040852509831127365,0.0,0.0,0.02863151070318724,0.03835030140257195,0.19825738678245167,-0.07627803660733135,-0.028474680491183933,0.034167327182857615,0.0,0.16486226541823462,0.0,0.07035890221595764,0.0623382528949725,0.012327071769457115,0.0,1.0
Nbas,-0.31939210861578193,0.0,0.05157509781910401,0.0010162797070255405,0.0,-0.05394705171745859,0.0,0.002913214554274945,0.0,-0.0045178551962108985,0.0,0.0,0.0,0.0,0.0,0.0059215442865694825,0.0,-0.004964896569665717,0.1010163279593383,0.011574877426028252,0.0,0.0,-0.03534349691318838,-0.052592711008496974,0.0042342193130599825,0.006308444702115498,0.003003617748618126,0.012711292034701296,0.0,-0.41146213012306315,0.0,0.07035890221595764,-0.23662686259730867,-0.015689000438310598,2.0,2.0
Speg,-0.04950774873998996,0.0,-0.09134941242978369,0.0006775198210226862,0.0,0.0032008254263353976,0.0,-0.002668297555493681,0.0,-0.0065171032114640665,0.0,0.0,0.0,0.0,0.0,0.010219151337974165,0.0,-0.007575884780013247,-0.0327071275464014,-0.008170501574089653,0.0,0.0,0.00877405837864468,-0.09513206277532797,-0.06175363740246547,-0.09379113691025659,0.008344230095022604,-0.027805949953433714,0.0,-0.055254760247312094,0.0,-0.07776093286903281,-0.18658396729121082,0.004482571623827282,0.0,0.0
Gnb2,0.04322705107839092,0.0,-0.2182734014319354,0.0014114996271305962,0.0,-0.012050530726188108,0.0,-0.05012439664355234,0.0,0.0022789472468981616,0.0,0.0,0.0,0.0,0.0,0.008749944219169649,0.0,-0.022174557818001824,-0.11572098761404816,0.0040852509831127365,0.0,0.0,0.034686120815182984,0.0246364145239472,0.07175286476941485,-0.055674477112724594,0.014459167852213508,-0.06752300409502104,0.0,0.10852570018093836,0.0,0.04651954613233868,0.06851066247020897,0.012327071769457115,0.0,0.0
Cntnap4,-0.17951676430866906,0.0,-0.05235375144126776,0.0005645998508522385,0.0,-0.028003458325800142,0.0,0.0016724338853045513,0.0,-0.005739491494176419,0.0,0.0,0.0,0.0,0.0,0.0031343082848348117,0.0,-0.00634731037395173,0.09099364810084042,0.011574877426028252,0.0,0.0,-0.03534349691318838,0.06459949985391607,-0.06119513381762724,0.16754317261572732,0.00478708851886423,-0.023085064940938826,0.0,-0.19426777096171127,0.0,-0.07776093286903281,-0.23662686259730867,-0.015689000438310598,0.0,1.0
Tmem132b,-0.23749138095023992,0.0,0.028305395065169586,0.0006775198210226862,0.0,-0.05502819399790544,0.0,0.002946233842521906,0.0,-0.006157709984108806,0.0,0.0,0.0,0.0,0.0,0.005202028765588214,0.0,-0.006824350045797856,0.14017867326344313,0.011574877426028252,0.0,0.0,-0.0318224177156624,-0.052592711008496974,-0.08378158414148186,-0.08132455762671797,0.0033786887499062637,-0.016683570795545454,0.0,-0.2651366397346321,0.0,-0.08890955248161365,-0.2331057837919185,-0.015689000438310598,0.0,0.0
Nf1,-0.23733554284186348,0.0,0.028192475144016117,-0.0028229992542611925,0.0,-0.0513156870331027,0.0,0.0031773688418692664,0.0,0.0016067967701115105,0.0,0.0,0.0,0.0,0.0,-0.006355733267570797,0.0,-0.009869260639932594,0.142640636866226,0.011574877426028252,0.0,0.0,-0.027218902287514585,-0.052592711008496974,-0.08287822447815224,-0.08295001383674772,0.004282048364218913,-0.023085064940938826,0.0,-0.2642332799732685,0.0,-0.08890955248161365,-0.22850226914804234,-0.015689000438310598,2.0,0.0
Camkk2,0.0378745686213829,0.0,0.041841605629183744,0.001129199701704477,0.0,-0.14148182049393654,0.0,0.00607057260104308,0.0,-0.00853953476210958,0.0,0.0,0.0,0.0,0.0,-0.051237340379310284,0.0,-0.009598315840488985,-0.10630900417699625,-0.02042625452342786,0.0,0.0,0.01612692610605767,0.06869549446396138,-0.15214551264714254,-0.11525646832428481,0.008405131287872791,-0.02754113136937744,0.0,0.09445480600391563,0.0,0.043912116732252274,0.051466121387324835,-0.0056032145297841025,0.0,0.0
Akap8l,0.1052416977104976,0.0,-0.14333218247874788,0.001129199701704477,0.0,-0.0038825495315617637,0.0,0.007338056481737448,0.0,-0.09535547772324399,0.0,0.0,0.0,0.0,0.0,0.0274251983746102,0.0,0.05315022643557504,-0.11633245774397724,0.0040852509831127365,0.0,0.0,0.02863151070318724,0.02666505850165298,-0.06939520162383192,-0.10098776093831188,0.014231139303822266,-0.06752300409502104,0.0,0.10213753963379484,0.0,-0.07776093286903281,0.0623382528949725,0.004482571623827282,0.0,0.0
Csnk1g2,0.11938590105426938,0.0,0.041841605629183744,0.001129199701704477,0.0,-0.15767957270145416,0.0,0.006186140112971005,0.0,-0.014697244464370766,0.0,0.0,0.0,0.0,0.0,0.010338759503180259,0.0,-0.017246162984520197,-0.057529813953136145,-0.02042625452342786,0.0,0.0,0.034686120815182984,-0.006112902719331415,-0.15718840528279543,-0.05909998241910025,0.030649890436937933,0.08501249208654228,0.0,0.14265178761592037,0.0,0.043912116732252274,0.06851066247020897,0.004482571623827282,0.0,1.0
Zmym3,0.2415904044173658,0.0,0.08511320402306553,-0.016825075359328798,0.0,0.17625297272675916,0.0,0.018035602706827615,0.0,0.00987480933728971,0.0,0.0,0.0,0.0,0.0,0.02901401365862081,0.0,0.05345651936276179,-0.07962421989558559,0.0040852509831127365,0.0,0.0,0.02863151070318724,0.004333049205965118,-0.18629781610185378,-0.08872743107770618,-0.14470123166316434,0.07417666510139641,0.0,0.09829788963849607,0.0,0.043912116732252274,0.059032119320411434,0.004482571623827282,0.0,1.0
Nr3c2,-0.2321066077749588,0.0,0.049431120241551024,0.0010162797070255405,0.0,0.010523127588002305,0.0,0.004800325253439185,0.0,-0.0045178551962108985,0.0,0.0,0.0,0.0,0.0,0.004723123568845422,0.0,-0.004964896569665717,0.11897700145154406,0.011574877426028252,0.0,0.0,-0.03534349691318838,-0.016635342746188764,0.018317297101020813,0.4206256170168911,0.0011498873171053435,-0.023085064940938826,0.0,-0.41178392314989315,0.0,-0.13916961770308645,-0.23662686259730867,-0.015689000438310598,2.0,0.0
Unc5a,-0.134964414516856,0.0,-0.09038959275686036,-0.0029359192244316403,0.0,0.0639371202621413,0.0,-0.002552730055820001,0.0,0.0012023105947790963,0.0,0.0,0.0,0.0,0.0,-0.012112795914474287,0.0,-0.006973596534838802,-0.05322402024543599,-0.008170501574089653,0.0,0.0,0.03341280816024855,-0.09513206277532797,-0.06079381768052515,-0.003401963726470345,0.009304049718928965,-0.06381435412913561,0.0,-0.03494992982105989,0.0,-0.07776093286903281,0.06723735010937641,0.004482571623827282,0.0,0.0
Ndrg4,0.14611389336029165,0.0,0.08734224786932923,0.0014114996271305962,0.0,0.015705279148134747,0.0,0.0063452298115742834,0.0,0.003723540931547943,0.0,0.0,0.0,0.0,0.0,0.013516390022184504,0.0,-0.04182103099791627,-0.0747578720513143,-0.008170501574089653,0.0,0.0,0.034686120815182984,-0.12986945277570108,0.1020711810867253,-0.09103268862849004,-0.00022408328215150456,-0.039008564315736294,0.0,-0.023974339330666943,0.0,0.07035890221595764,0.06851066247020897,0.004482571623827282,0.0,0.0
Kpnb1,0.12366826236738186,0.0,0.07962643712955086,0.001129199701704477,0.0,0.02180697984601322,0.0,0.015385804942956096,0.0,-0.014697244464370766,0.0,0.0,0.0,0.0,0.0,-0.051237340379310284,0.0,-0.017246162984520197,-0.09767509423392384,-0.02042625452342786,0.0,0.0,0.01612692610605767,0.03835030140257195,-0.15718840528279543,-0.14255801245178046,0.014231139303822266,-0.06752300409502104,0.0,0.09657335467636585,0.0,0.043912116732252274,0.051466121387324835,0.004482571623827282,0.0,0.0
Xist,0.1726401440529643,0.0,-0.3690819506974597,0.0044038787876304825,0.0,0.005037481921087755,0.0,0.005786150010719307,0.0,-0.028598362212314418,0.0,0.0,0.0,0.0,0.0,0.008749944219169649,0.0,0.02938301333740942,-0.09373368864486877,0.0040852509831127365,0.0,0.0,0.034686120815182984,-0.007352193694953856,0.0837404266195862,0.15230232558066123,-0.13479252247826048,0.034167327182857615,0.0,0.07075118476917085,0.0,0.04651954613233868,0.06851066247020897,0.012327071769457115,2.0,2.0
Slc8a2,0.10751074262110419,0.0,-0.2069633459476264,-0.005476618553266714,0.0,0.009181541464242497,0.0,0.005637563225862227,0.0,0.003723540931547943,0.0,0.0,0.0,0.0,0.0,-0.05282615566332089,0.0,-0.04182103099791627,-0.09454581602231453,0.0027235005246965508,0.0,0.0,0.01612692610605767,0.02666505850165298,0.026633137003763727,-0.17449071866117025,0.003897495371730704,-0.039008564315736294,0.0,-0.038331350728281234,0.0,-0.09191554755364593,0.051466121387324835,0.004482571623827282,0.0,0.0
Grina,0.05201967162276177,0.0,-0.17452648364154524,0.0014114996271305962,0.0,-0.005221820019773747,0.0,0.005637563225862227,0.0,0.003723540931547943,0.0,0.0,0.0,0.0,0.0,-0.12611094107361218,0.0,-0.04182103099791627,-0.09736994051031377,-0.02042625452342786,0.0,0.0,0.01612692610605767,0.02666505850165298,0.05368349799200108,-0.1401184044386211,0.014459167852213508,-0.06752300409502104,0.0,0.09600093774497509,0.0,0.041537476801558545,0.051466121387324835,0.012327071769457115,0.0,0.0
Sulf1,-0.2971838751660758,0.0,0.06874844623043348,0.0010162797070255405,0.0,0.00732238090744144,0.0,0.004800325253439185,0.0,-0.0045178551962108985,0.0,0.0,0.0,0.0,0.0,0.006317386256628915,0.0,-0.004964896569665717,0.11664062289913234,0.011574877426028252,0.0,0.0,-0.03534349691318838,-0.050597876212314555,0.12840626825039325,0.14140448461923943,0.0011498873171053435,-0.016683570795545454,0.0,-0.2639665200718139,0.0,0.07035890221595764,-0.23662686259730867,-0.08124660926037713,0.0,1.0
Nrxn2,-0.21387487730795615,0.0,0.03819222307126773,-0.005476618553266714,0.0,-0.05100257461890578,0.0,0.0031773688418692664,0.0,0.0013976875251453173,0.0,0.0,0.0,0.0,0.0,-0.005822518405406491,0.0,-0.008974002404628615,-0.025072337226255945,-0.008170501574089653,0.0,0.0,0.009790904084710698,0.06594511574918502,0.09288866597374804,0.03851647182416759,0.003897495371730704,-0.03420744409882709,0.0,-0.23635601002330842,0.0,-0.13916961770308645,-0.2009480766167766,-0.08124660926037713,0.0,0.0
Hspbp1,-0.009926288143584603,0.00700004653711068,-0.017874259452678655,-0.1001089439776383,0.0,-0.0023315391552291417,0.012239467646730574,0.0,0.0,0.059435386504781876,-0.013413723754255395,0.0,0.012080198840091103,0.014472927407998788,0.0,0.10907252691686153,0.0,0.0,0.02052612891910892,0.0,0.11319369097289286,-0.011113024512796025,0.0,0.020439609395045983,-0.002535156317447361,-0.1926644131982405,0.07467309150256608,0.19277373931713795,0.0,-0.09659690429505549,0.0,0.01792996876726025,0.21792391938843617,-0.006128088448588785,1.0,1.0
Cdc37l1,-0.008508246980215373,0.00700004653711068,-0.13811927778940453,0.1619925315638906,0.0,-0.0014462145535569441,-0.014052722131294248,0.0,0.0,-0.025719353340958293,-0.022304509031145198,0.0,0.03221386357357627,0.021258249192645674,0.0,0.017668670846002276,0.0,0.0009797944834357814,0.1439475202442784,0.0,-0.005785341791220401,-0.0034488695918729433,0.0,0.05030687268529283,-0.002535156317447361,0.24639836187768532,-0.042790662301214116,0.058761840784236005,0.0,-0.07919885649492867,0.0,0.01734880001382216,0.24249074707346918,0.027000428397992726,1.0,1.0
Pcdhgc4,-0.008508246980215373,0.004034676245952907,-0.017874259452678655,-0.2030001741735951,0.0,-0.0010778216252985754,0.0020399112744550955,0.0,0.0,0.043937906916988526,-0.022304509031145198,0.0,0.03221386357357627,0.021258249192645674,0.0,-0.04010397975185984,0.0,0.0009797944834357814,-0.05682175934902931,0.0,-0.005785341791220401,0.07365252739308696,0.0,0.032456709121010806,-0.002535156317447361,0.2155990672763437,0.024455914175824114,-0.24644370607443547,0.0,0.037979724375825176,0.0,-0.05897026320331191,0.1365369502454996,0.01194201184338645,1.0,1.0
Tox2,-0.005459458493676625,0.00700004653711068,0.004874798126126591,0.130466755920727,0.0,-0.001470649835506552,0.0012239467683493306,0.0,0.0,0.01822310838064081,-0.0039349526019864965,0.0,0.014668812877253481,0.005202784644145714,0.0,-0.01909252180791411,0.0,-0.008818150350922033,-0.01705514365120938,0.0,-0.0035865273890330605,0.029813562188983747,0.0,0.017062761845361245,0.091265627428105,0.2361635152789715,0.03378429553030353,0.09341476034176976,0.0,0.051739755233651714,0.0,0.026298798988328168,-0.9747713827773145,-0.00236218153057914,1.0,1.0
Il31ra,-0.0024815720358961507,0.003681934450900084,0.004874798126126591,-0.1657750775155268,0.0,0.011629571929868115,0.00430647935718298,0.0,0.0,0.022563852810938107,0.05368893603353124,0.0,0.006787921253003572,-0.05039753818786458,0.0,0.04184631112423774,0.0,0.005878766900614688,0.0013260633537643834,0.0,0.009983506347788008,-0.0051733045716230806,0.0,0.011253600008785725,-0.02154882869830257,0.17264520731987432,0.020987351474009062,0.07751813094670836,0.0,0.034661612816547095,0.0,0.02397412395006732,-0.9866015275842265,-0.04304645188446892,1.0,2.0
Itpk1,-0.008508246980215373,0.004034676245952907,0.008124663396493384,-0.2105249025319752,0.0,-0.0017002014639346224,0.0020399112744550955,0.0,0.0,0.043937906916988526,-0.017091496210349232,0.0,0.014381189095346551,0.011536565756327227,0.0,-0.04010397975185984,0.0,-0.017962898862989324,-0.08637815944262241,0.0,-0.005785341791220401,0.07365252739308696,0.0,-0.13391199445744095,-0.002535156317447361,0.16289515023756967,0.03928957389373528,-0.23472835883302123,0.0,0.037979724375825176,0.0,-0.06251539262991987,0.13362590929395274,0.0015975341176320064,1.0,0.0
Ccdc127,-0.0043604766067705655,0.017913494651254854,-0.017874259452678655,0.07325918761106502,0.0,0.028155342504186064,0.012239467646730574,0.0,0.0,0.059435386504781876,0.10885269087004035,0.0,0.004832079536036441,-0.05452272626816442,0.0,0.10907252691686153,0.0,0.003919177933743126,0.02259623156370301,0.0,0.02368594894773866,-0.011113024512796025,0.0,-0.024676984764243428,-0.002535156317447361,-0.3106520850713806,0.0483832700472129,0.22262244955881647,0.0,0.049466428297914956,0.0,0.008631268552945633,0.2467160848655591,0.016483151366149907,1.0,1.0
Itfg2,-0.008508246980215373,0.017913494651254854,0.008124663396493384,0.16067060720371573,0.0,-0.0028140824288129807,0.012239467646730574,0.0,0.0,0.059435386504781876,0.0039042770666511436,0.0,0.03221386357357627,0.021258249192645674,0.0,0.10907252691686153,0.0,0.0,-0.028012429535585016,0.0,-0.005785341791220401,-0.011113024512796025,0.0,0.011562583477873551,-0.002535156317447361,0.2244337169012349,0.09417771606853134,0.24063594629497906,0.0,0.06169409128396135,0.0,0.023567305792025046,0.228998408750876,0.00712074442325454,1.0,1.0
Gm26673,-0.005317654362634609,-0.0541394964522241,0.008124663396493384,-0.20691736032696148,0.0,-0.003575368441249195,0.001133284041363942,0.0,0.0,-0.07566160140068907,0.04832556902578002,0.0,0.014668812877253481,0.002551225847319553,0.0,-0.016685250693147902,0.0,0.024494862085894534,-0.05421699865378047,0.0,-0.0033101807103345267,0.026058126289985682,0.0,0.10035708134895877,-0.002535156317447361,0.15935879899188876,-0.08724157227889488,0.14177111623269556,0.0,0.034237153534042206,0.0,0.02397412395006732,0.18063013336474174,0.02470070648154146,1.0,1.0
Pex5,-0.027651802685699965,-0.03963933002791906,0.0625599080598668,0.16122748245681195,0.0,-0.0008794806505504407,0.003399852124091826,0.0,0.0,0.026920621724505173,-0.033807861569680665,0.0,0.012080198840091103,0.006121444809985788,0.0,0.031170646035063424,0.0,0.0,0.31723331135550614,0.0,-0.021275710314512253,0.015213347518032319,0.0,0.014292614264903884,-0.002535156317447361,-0.11180828428386073,0.020955367798083706,-0.11705588772402782,0.0,0.048280157246872,0.0,0.027809837771775692,0.18404120184775247,-0.001623673756655894,1.0,1.0
Emc9,0.00946542477284215,0.017913494651254854,-0.017874259452678655,0.16067060720371573,0.0,-0.0024867254848542964,0.012239467646730574,0.0,0.0,0.059435386504781876,-0.018817499181941935,0.0,0.03221386357357627,0.02220389364581359,0.0,0.10907252691686153,0.0,0.0009797944834357814,-6.121767096613582e-05,0.0,0.021593475769470006,-0.011113024512796025,0.0,0.0053428028170999725,0.013943359745960487,0.19476635301926812,0.08795793727040291,0.2409633030428698,0.0,0.06169409128396135,0.0,0.023567305792025046,0.21600617434045202,0.018578235746214266,1.0,1.0
Cacnb1,-0.027651802685699965,0.017913494651254854,0.008124663396493384,0.06984075978030696,0.0,-0.013641752204612681,0.0020399112744550955,0.0,0.0,0.020102384549222495,-0.0380646936399372,0.0,-0.0350325766362642,0.004453226874925588,0.0,-0.06508912381372954,0.0,0.0,-0.06883696552464053,0.0,-0.021275710314512253,-0.03103982686604324,0.0,-0.06878972043724436,-0.002535156317447361,-0.32821918423532653,-0.17474003783182093,0.186446012733014,0.0,0.049466428297914956,0.0,0.023567305792025046,0.14217328843905738,0.02898818449313311,1.0,1.0
Dolk,0.00946542477284215,0.017913494651254854,0.008124663396493384,0.16067060720371573,0.0,-0.010814632142060682,0.003853165740637403,0.0,0.0,-0.10460456754816205,-0.018817499181941935,0.0,0.03221386357357627,0.02220389364581359,0.0,0.03804220302079461,0.0,0.0009797944834357814,-0.03536635328476366,0.0,0.021593475769470006,-0.005249946120832311,0.0,0.06449830742846978,0.013943359745960487,0.19476635301926812,-0.15065527579894192,0.13201729562378636,0.0,0.06169409128396135,0.0,0.023567305792025046,0.18369666966119488,-0.03219949365838578,1.0,1.0
