,DEG,pred,score_0,score_1,score_2
Bahd1,1,0,0.5708178877830505,0.24869203567504883,0.18049006164073944
Mrpl52,1,0,0.7935119271278381,0.15955907106399536,0.046929001808166504
Ctdnep1,1,2,0.303534597158432,0.3210819363594055,0.3753834366798401
Stk38l,1,2,0.18431958556175232,0.4058491289615631,0.4098312556743622
Ankle2,1,1,0.23085367679595947,0.49554121494293213,0.2736051380634308
B230369F24Rik,1,0,0.5261332988739014,0.38544386625289917,0.08842279016971588
Tmem255a,1,1,0.11793188750743866,0.4930044114589691,0.3890637159347534
Kif2a,1,2,0.16994807124137878,0.40723806619644165,0.42281389236450195
March7,1,1,0.2282247692346573,0.43124690651893616,0.34052830934524536
Cetn4,1,0,0.4672217071056366,0.3984875977039337,0.13429071009159088
Dnajb6,1,0,0.3434094488620758,0.32609227299690247,0.3304983377456665
Wdfy3,1,0,0.348521888256073,0.32300490140914917,0.3284732699394226
Romo1,1,0,0.796367883682251,0.1527646780014038,0.050867438316345215
Thyn1,1,0,0.5077691078186035,0.3536258041858673,0.13860508799552917
Slbp,1,2,0.1351994425058365,0.4096343517303467,0.455166220664978
Hivep1,1,2,0.1324630081653595,0.287539541721344,0.5799974799156189
Gramd2,1,2,0.14808914065361023,0.42512720823287964,0.4267837107181549
Pik3c3,1,2,0.2051122784614563,0.38796961307525635,0.40691810846328735
Syt9,1,2,0.03862505406141281,0.1962384134531021,0.7651365399360657
Gm14443,1,1,0.1191079318523407,0.6777090430259705,0.20318299531936646
Cmas,1,2,0.13332638144493103,0.3665764033794403,0.5000972151756287
1110019D14Rik,1,1,0.24427352845668793,0.45069894194602966,0.3050275444984436
Serp2,1,1,0.1683778166770935,0.6016251444816589,0.22999703884124756
Csnk1a1,1,0,0.5104992985725403,0.3407251238822937,0.1487756222486496
Stard3nl,1,2,0.18427510559558868,0.3221493065357208,0.4935755729675293
Mtmr1,1,1,0.18057507276535034,0.42409104108810425,0.3953339159488678
0610043K17Rik,1,2,0.20192791521549225,0.2438552975654602,0.5542168021202087
Necab2,1,2,0.06775108724832535,0.4206036627292633,0.5116452574729919
Etv5,1,0,0.4197025001049042,0.30446287989616394,0.2758345901966095
Zfhx3,1,2,0.07106831669807434,0.19914327561855316,0.7297883629798889
Smpd4,1,2,0.047157734632492065,0.2630082964897156,0.68983393907547
Dph6,1,2,0.2507687211036682,0.28560885787010193,0.46362242102622986
Ndufa3,1,0,0.762874186038971,0.1814441978931427,0.05568161979317665
Plekhj1,1,0,0.6972145438194275,0.20633016526699066,0.09645532071590424
Uso1,1,2,0.09463480114936829,0.28145015239715576,0.6239150166511536
Spsb3,1,0,0.5417567491531372,0.3375624716281891,0.12068072706460953
Etfb,1,1,0.10307256132364273,0.6828990578651428,0.21402837336063385
Ikbkb,1,2,0.07786242663860321,0.3813255727291107,0.5408120155334473
Zbtb2,1,0,0.4286353588104248,0.38346099853515625,0.18790362775325775
Slc36a1,1,2,0.06664866954088211,0.4083973169326782,0.5249540209770203
Fundc2,1,1,0.1648448407649994,0.47816798090934753,0.35698723793029785
Zbtb21,1,1,0.308438777923584,0.515504777431488,0.17605644464492798
Brca2,1,2,0.11039191484451294,0.4395473301410675,0.45006078481674194
BC051142,1,2,0.06525896489620209,0.3164997398853302,0.6182413101196289
Gdap1,1,1,0.22907553613185883,0.5991325378417969,0.1717918962240219
Fam214b,1,2,0.18076302111148834,0.38509249687194824,0.4341444671154022
Raf1,1,2,0.26918208599090576,0.3067069947719574,0.42411088943481445
Erc1,1,2,0.08576545864343643,0.2972433269023895,0.6169912219047546
Ttc37,1,2,0.17098310589790344,0.3960351347923279,0.4329817295074463
Ptgr2,1,1,0.2614992558956146,0.40698638558387756,0.3315143585205078
Kansl2,1,2,0.20869602262973785,0.3848893642425537,0.40641456842422485
Pja2,1,0,0.52972811460495,0.2956084609031677,0.1746634542942047
Rpn1,1,1,0.24510101974010468,0.5675777792930603,0.18732121586799622
Tbata,1,1,0.2915118932723999,0.49670127034187317,0.21178679168224335
Sgtb,1,1,0.3462814688682556,0.4843727648258209,0.16934582591056824
Med28,1,1,0.40558382868766785,0.4875204265117645,0.10689571499824524
Xylt2,1,1,0.11254676431417465,0.604212760925293,0.2832404673099518
Rhou,1,1,0.07757708430290222,0.6111920475959778,0.3112308382987976
Hykk,1,1,0.13825619220733643,0.637046217918396,0.22469757497310638
Becn1,1,1,0.09522698074579239,0.5711010694503784,0.3336719274520874
Pggt1b,1,1,0.24272894859313965,0.43807169795036316,0.3191993832588196
Focad,1,0,0.44145581126213074,0.3602917194366455,0.19825246930122375
Abcf3,1,1,0.08841952681541443,0.5823038220405579,0.3292766511440277
Lims1,1,1,0.24921438097953796,0.40017443895339966,0.35061115026474
Anks1,1,2,0.07468245178461075,0.2757788598537445,0.6495386958122253
Tomm40l,1,1,0.2982431650161743,0.5511690378189087,0.15058781206607819
Arid1a,1,2,0.21160855889320374,0.1797117292881012,0.6086797118186951
Megf11,1,2,0.05656645819544792,0.13633503019809723,0.8070985078811646
Galnt1,1,1,0.21343044936656952,0.43216821551322937,0.3544013500213623
Alad,1,1,0.34187763929367065,0.4880080819129944,0.17011430859565735
Ndufs4,1,0,0.5586455464363098,0.27811509370803833,0.16323931515216827
Gm16973,1,1,0.23229987919330597,0.5188769698143005,0.2488231658935547
Grk6,1,1,0.08405380696058273,0.6337448358535767,0.28220134973526
