gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac
Gm26861,439907.0,0.0,0.0,0.0,0.0,0.0008555952872957,-0.0001874764999999,19.860038195618586,-0.0002200705112989,0.000726202244222,17.573441093971578,0.0008252047344365,0.00258088,0.0667713682345969,17.295742034277104,0.0142473491137247,-0.0043070983477341,0.0099402507659906,0.066110360728416,0.0937555120902906,1.8997995805775565,10.884933647949838,-0.0149829840393849,0.4740506404670536,17.035958909816145,-0.0606226939526175,25,-0.4932083736665608,-0.5464479213916296,14.91922828231142,0.0456397099132325,-0.2718765757402153,0.3653613785890371
Arhgap32,152310.0,0.0,0.0,0.0,0.0,0.0008851420503443,-9.598989999999996e-05,21.30958515227903,-0.0001002054418,0.0006246098912788,18.44362882284373,0.0007787199204448,0.041933305,0.0670708911521126,16.38976576227864,0.0112556263803319,-0.0004016804161142,0.0108539459642177,0.0208341729892114,0.0210157248003126,1.4590144716338582,8.980139577639443,-0.0015718922160663,0.6230294835402731,16.252739339114587,0.0013735612244827,35,-0.280328792125498,-0.436035605710955,15.00271891907706,-0.002945453440549,-0.3360262162577443,0.6315469215001289
2410002F23Rik,5597.0,0.1185296780647432,2.0,0.0369287612119766,-0.064467001256756,0.0008766859364617,-0.0004185974,18.37517522079979,-0.0005269124611111,0.0010447850972414,17.52070731017281,0.0008921128649011,0.027181545,0.0708083851214847,13.845686055977064,0.0514961285813056,-0.0743351860797976,-0.022839057498492,-0.0244676879419069,0.0015823076437251,0.7444247463750332,9.226412192789027,0.1424158329446822,0.3499129937337148,11.22460468153856,0.3676104553041672,5,0.0606770283370412,0.2288296939249546,10.388371286105144,-0.2251946223594849,-0.3391369376009451,0.68904993133466
Polr2a,24640.0,0.1250760009283724,0.0,0.0,-0.092754286461699,0.0014135529086556,-0.000327246,17.864996175453697,-0.0001983507380952,0.001051147225574,16.6981836718854,0.0020922926076214,0.0199013099999999,0.0599370933197115,14.332945641023104,0.0101867078147013,-0.020212998620588,-0.0100262908058866,-0.0740820859456581,0.0027271064373415,0.5193368540717203,10.3987436919383,0.039157449199432,0.4853277056983804,11.870750003346153,0.2846113954317616,6,-0.4104612991470521,-0.0031337641142865,11.254521117141964,-0.2454539462323296,-0.9399765342960364,0.6946177088567893
Zswim3,17032.0,-0.4974996594683416,2.0,-0.0125512836835266,0.0469814837873925,0.0010080300964893,0.0002585189999999,16.63452747374999,0.0003950463692307,0.0010831425507661,16.054112788732148,0.0008833013932964,-0.0257038149999999,0.0494250766634035,14.044906349096086,0.0018007965752225,0.0357798059948311,0.0375806025700536,-0.0597872854873298,-0.0286489513761041,1.2193945618850657,9.857980995127727,0.1095498281847971,0.4429491034763118,12.942147920394866,0.2326331300326969,7,-0.0475524624760317,0.0337840851423152,11.139026019213516,-0.1230833018478998,-0.3518429217289742,0.4580865200318864
Ptpn1,47328.0,0.0,1.0,0.0,0.0785111552225474,0.0007922246266257,-6.834200000000075e-05,18.747143998186747,-0.0001057825111111,0.0007004493034753,16.529931729524417,0.0009340438338312,0.04078535,0.0820762498411194,14.937787588470442,0.0888406139634976,-0.0469020482583719,0.0419385657051257,0.0780800023147203,0.1180352949776604,1.5693569641457246,10.04575966138282,0.1490088069596729,0.5267339680611435,14.514282561675014,0.1014910375374421,17,-0.1374428048230807,-0.2149487312277735,12.959923588541749,0.0475177694222307,-0.3684156037546391,0.4529244104568248
Morc3,43952.0,-0.6520766965721987,1.0,-0.1716890064653871,-0.0677875759565393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146936080870679,-0.00741454421988,0.0072790638671878,-0.0354497598519366,0.0196061098822126,2.740566260303399,5.781359713527283,0.1278591336341305,0.5132980428672851,14.449148645375445,0.1841788457571684,7,-0.2197420050493331,-0.0107132591832696,10.820732558835193,-0.0563197121230379,-0.3854163437605536,0.3273935283711117
Fgf2,61762.0,-0.4854268271661199,0.0,-0.0275434539480294,-0.3880216122436097,0.0008398672173771,-0.000387788,19.443829847457227,-0.0003201835127906,0.0007396830664159,16.581680092701045,0.0010667723673961,-0.0041809399999999,0.0457370747272021,15.531899226879156,0.0230597691762402,-0.0146372064079966,0.0084225627682436,-0.0134002713020298,-0.0073073399213657,1.6865879111114932,10.749869427396929,0.0177167752487471,0.5600606524286945,15.286521664903365,-0.0148396482824052,11,-0.3880216122436097,-0.4161149115815887,13.699985801741835,0.0325564235311523,-0.327894535250053,0.6240422147323265
Cdh11,153547.0,0.0,1.0,0.0,0.0,0.0006796298687596,-2.1547800000000072e-05,20.806470955303237,-6.622796667946257e-05,0.0005546091377908,19.47598383377859,0.0006638401385004,0.04868364,0.0667902951908458,16.410567287161562,0.1516335335220304,-0.0297407670788757,0.1218927664431547,0.1647824708565415,0.2125461058083573,1.550303157835266,9.224001674198346,-0.2562026402067665,0.0805364033081963,16.213028254339473,-0.2087776446665445,44,-0.5670697188144675,-0.4788835882269975,14.467768135347391,-0.047424995540222,-0.377451422835612,0.3066515491259692
Alyref,6244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052780195348384,-0.0249856689343955,0.0277945264139884,0.0234228593796905,-0.020181129597726,0.2606343554909079,11.088788238716973,0.227614353290678,0.3878939967703969,11.457380879072586,0.1750241860457175,2,0.0673347098109591,0.0506692198529021,11.27308455889478,0.0525901672449604,0.0166654899580569,0.2993791522385329
Zfp770,8008.0,0.0,0.0,-0.1240951091161735,-0.3743344203558303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0083821634569802,0.0213568916013134,0.0129747281443331,-0.0919280785078308,-0.079756661497682,0.0,11.144020869266956,-0.1066332338356872,-0.1066332338356872,11.144020869266956,-0.1207506516172154,1,-0.1066332338356872,-0.1207506516172154,11.144020869266956,0.0141174177815281,0.0141174177815281,-0.1207506516172154
Ccdc13,41834.0,0.0,0.0,-0.0702763417789196,-0.1360997009190239,0.0010563660750216,-0.0003251332999999,17.513280384928578,-0.0001487483186046,0.0013257835223285,16.26626056162287,0.001139772801204,0.0655322,0.0405761092078623,14.941276907649277,0.0216094270597917,-0.0005263484535142,0.0210830786062775,-0.0087057753445697,-0.0177146465501134,1.144121832124244,11.12541347048338,0.2070843390867633,0.4606511051753415,14.446824840780314,0.2555318551085357,13,0.0106864820660961,0.084918529920777,13.303548170577326,-0.0484475160217723,-0.3799010963734255,0.4681467733044098
Mgst3,21875.0,0.0,0.0,0.0,-0.2957943570596058,0.000976802007647,9.813100000000045e-05,19.887625221736577,9.839391276595748e-05,0.000947253791951,18.604720246268904,0.0007781319473845,0.0728357,0.066985400188211,14.290162878784272,0.0158863774764729,0.0044008291135078,0.0202872065899808,-0.0534553649114261,-0.0669734007100034,2.1874624234538085,6.90689059560972,-0.2149734623429539,0.0451791246905749,13.44333210057591,-0.1942163270434319,7,-0.5322276172606188,-0.4618753905753985,11.34041657571195,-0.020757135299522,-0.1319646214202992,0.1599286652813059
Elof1,4183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400355051049672,-0.0030364993445324,0.0369990057604348,0.006007502282243,0.052240244274056,0.4605560128745716,10.16616308264624,0.1221266489260162,0.2788565473550117,11.08414401061521,0.2122157098359994,3,0.0424170040428495,0.0818510248493193,10.647059367517947,-0.0900890609099832,-0.140801950027904,0.4196584973829158
Depdc5,130535.0,0.442518235699973,0.0,0.0078119288394877,-0.1184143767415575,0.0014663779214155,-0.0002784092999999,17.84518373976021,-0.0002335721724637,0.0009861470337742,15.902750202279847,0.0014534191389293,0.0617549,0.0893052143450724,16.21809018109252,0.0196817499171632,-0.012146902185439,0.0075348477317242,0.0382420142431246,0.0639451002058869,1.5071045142484198,10.737247343027825,0.1151823181978413,0.4064397343518587,16.000000000000004,0.0814090702429872,26,-0.239369772672812,-0.338030402660707,14.258395081720913,0.0337732479548541,-0.3541549106100682,0.494043397799739
Slc9a2,88699.0,0.0,0.0,0.2674767512046039,0.1519475674780706,0.0011651336246828,7.253149999999868e-06,19.94592386230124,-6.06011324342105e-05,0.0005861073295222,17.738275129887995,0.001303751866679,0.0416597,0.0668324771235757,15.33291068651135,-0.0160224013605406,0.0024569657945143,-0.0135654355660262,-0.1255619387329603,-0.1692997717805014,1.4516654778888425,10.455327220304664,0.1047890832310597,0.8987218568958452,15.194025781695226,0.0997940633208198,22,-0.3213987278699598,-0.3461010411039749,13.815332211946805,0.0049950199102399,-0.5061878608353456,0.8138595739458918
Uhmk1,21977.0,0.0,1.0,-0.1226443124636604,-0.286253259550894,0.0005726817625319,-0.0002239807,19.29940032912689,-0.0001928155214285,0.0007120093029967,18.617598947877468,0.0007695313343594,0.04346523,0.0590108646050372,14.181462881270017,0.0364957176340927,-0.007215218418836,0.0292804992152567,-0.0510488397615893,0.0172217582469049,0.8074818858886232,11.141468555393148,-0.0597820176014023,0.0937514775165808,13.1161814864312,-0.1092758454261116,5,-0.1659399904838751,-0.4281877438769501,12.123683314083303,0.0494938278247093,-0.1510036368226348,0.0566380855250774
Mettl6,21462.0,-0.4074641404409028,0.0,-0.1539343039617828,-0.0889151000171759,0.0015828340707795,-0.0001372011499999,19.031711970366715,-0.00012043709875,0.0009725107375107,17.45095159857649,0.0013149444743354,0.0549868625,0.0581288194501451,14.055790814565905,0.0094008261334201,-0.0059291309338814,0.0034716951995386,-0.0862957112446594,-0.1064362063669877,0.2113269586823559,11.09934781040326,0.0889225892576015,0.2468693827653578,11.398209261466905,0.0547651031763425,2,-0.0690242042501547,-0.124113313833428,11.24877853593508,0.034157486081259,0.0132258625792447,0.2336435201861131
Rpa1,50158.0,0.0,1.0,0.0,0.0,0.0009565343902813,-0.0011621345,18.29818789569068,-0.0012817483142857,0.0010396536105954,16.654821416242974,0.0010750393188548,0.0055738499999999,0.0486197792806374,15.046186128334528,0.0630225323761895,-0.0237466836014802,0.0392758487747092,0.0718661346314839,0.0731383565339325,1.8180092821590568,7.845490050945003,0.2060540346733903,0.4911556071877403,14.717890583987286,0.1917272999995543,18,-0.0176179797260271,-0.1582369397868019,13.178669406553484,0.014326734673836,-0.3091553979125518,0.464106028631799
Elmod2,19854.0,0.1462406251742778,0.0,0.0,-0.286702198219162,0.000702284217231,6.543450000000024e-05,18.89103012539532,-2.669719714285703e-05,0.0005075476891459,17.56898872430978,0.0007051334448588,0.09387693,0.0385727024699312,14.241387363998935,0.0121278442247747,0.0204741229659066,0.0326019671906814,0.0358530442362495,-0.009658967277862,0.9847704350101516,10.677719641641096,0.1203371126157111,0.8347057787789391,12.942697762886777,0.1020789591773071,4,-0.2227699689942333,-0.3125324049632944,11.56461089715106,0.018258153438404,-0.2145266515213885,1.0492324303003278
March1,853737.0,0.0,0.0,-0.1711778762667943,0.0,0.0007205271736888,5.343320000000037e-05,20.45033129878607,4.607129731662025e-05,0.0006917475072122,17.54501701813094,0.0006972383846803,0.0466465299999999,0.066906867079779,18.727667897027604,0.0067914385317189,0.0018198799498469,0.0086113184815658,0.1160151889929589,0.1623317210325585,1.817767441281367,10.426264754702204,-0.1470628135232891,0.5279760645877483,18.699775765268715,-0.1821438820305486,96,-0.7193627136811909,-0.8721946436058088,17.0815114328273,0.0350810685072596,-0.5695499217815799,0.4812450462011322
Cspg5,18793.0,1.1699250014222748,2.0,0.0,-0.0188549969533449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666755559055284,-0.005061741392651,0.0616138145128773,0.0642763650619511,0.1090004594666498,0.7219904128574739,11.35865120089294,0.3286373197864756,0.692583515582782,13.18967015260377,0.3110751712822241,9,0.0469050161889339,0.1243532791112956,12.60045531796066,0.0175621485042514,-0.2905205380323323,0.4312139258882849
Ccdc186,34709.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0403846603483443,0.0219965454301129,0.0623812057784572,0.0767118147655576,0.0884437222841127,1.284608242252696,10.691743519171364,0.1470776390615389,0.5065963224987939,14.199518988998769,0.0308251522184899,9,-0.2886530563460837,-0.5197416817658835,12.507711824752558,0.1162524868430489,-0.0290969681280772,0.4627613077693763
Prmt7,41858.0,-1.4739311883221533,0.0,-0.1209442205582429,-0.2595542648216211,0.0013257168486351,-0.0003029862499999,17.233900489669598,-0.0002373944896551,0.001306120656359,16.23765423057733,0.0015211446187128,0.0447271049999999,0.0754604096997221,14.922955991908475,0.0658765519624574,-0.0393587451779098,0.0265178067845475,0.0066032026318447,0.0954177445111874,2.013370734357865,7.294620748892545,-0.0023886190908645,0.2444966938760885,14.343949064533726,0.0692668081416519,12,-0.1820969551245078,-0.1943509786362802,11.98033168536049,-0.0716554272325164,-0.263220908334852,0.3157642805622809
Gm17036,13411.0,0.4847483906357996,2.0,-0.1020910597723609,-0.1815868985460675,0.0016071591945995,0.001695296,16.457637380991763,0.0018238168571428,0.001099821720127,16.149320116619105,0.0015847945345071,0.0202375899999999,0.033080968326258,14.142665514758924,0.096637523088062,-0.0309445001406299,0.0656930229474321,0.0304502404228373,0.0548743933762857,0.3726893141363029,12.216139556425166,-0.0554943642982648,0.1799879923033226,13.061371192659829,-0.1930485911109253,4,-0.2591731781394714,-0.3349383331989091,12.735229698374605,0.1375542268126605,0.0611636239899356,-0.0118785873932915
Kif26b,410075.0,0.0,0.0,0.0,0.0,0.0008910207455113,4.886484999999988e-05,19.088871035643148,-6.39623154761905e-05,0.0007617568480036,17.322321808329406,0.0010450065206326,-0.02737929,0.0715742539086626,17.69964700434063,0.0054253221744131,-0.0092368201753803,-0.0038114980009671,-0.0084111428532287,-0.0102928935677069,2.2442304172875502,5.727920454565921,0.1272501462542221,0.6894428315916539,17.621193361941973,0.1435870187745731,54,-0.585197475302665,-0.3685165312147934,15.912350729622965,-0.016336872520351,-1.092720602922217,0.7728859559538157
Plod2,66205.0,0.0,0.0,0.0,-0.5969549142405439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0090953118179611,-0.0160465949742982,-0.006951283156337,0.0093771110033028,0.004898398480245,1.8552919007575537,10.279610581052602,-0.1001619002761956,0.7118437222005174,15.018069746051214,-0.1012055731770588,13,-0.5538726836619743,-0.5130766414672071,13.133687052657368,0.0010436729008631,-0.3144207140475898,0.6476966614750694
Rnaseh2a,13157.0,0.0821275631907639,0.0,-0.0566476738952945,-0.0591195226964815,0.001257499445748,-0.0012802099999999,17.095067301607052,-0.00115136781875,0.0013932694217921,16.38284050068342,0.001908005863474,-0.0007347949999999,0.0622782734487458,13.909705611215571,0.0569521196653047,-0.021182175258317,0.0357699444069877,0.0311188663423391,-0.0120692612490561,0.875082708963509,10.758223214726808,0.2131100747297077,0.4981474861023529,12.644982855229031,0.2429027304314583,6,0.0078218595491852,0.019890017132449,11.794921253411252,-0.0297926557017506,-0.0826547231591292,0.5159712367373948
Usp32,155719.0,-0.222392421333013,0.0,0.0,-0.0890430332510838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051264225636087,0.0083185691889066,0.0031921466252978,0.0417179166229457,0.0117187719454661,1.599143365529618,11.18735207320056,0.1251526412676964,0.5004325959776617,15.84195739909955,0.1592465398403924,14,-0.2239517980449737,-0.2090704545719247,14.65286122937732,-0.034093898572696,-0.3808628574191266,0.4797278570024578
4933406C10Rik,34405.0,0.2427134135821438,0.0,0.0583138842804982,-0.3766958897640942,0.0009846399978941,-0.000298663,18.381927332509974,-0.0004165680597222,0.0009043729366824,17.022061191093705,0.0010476438874639,0.04815429,0.0691843752642935,14.654468211497372,0.018254900606696,-0.0091043812624357,0.0091505193442602,0.0524525111666944,-0.0002054768309979,1.1108780809259289,10.915879378835848,-0.1719227623718047,0.4588299035657468,13.853114583440297,-0.1108872512315046,8,-0.4284060059925372,-0.2742597735383496,12.323423406859291,-0.0610355111403001,-0.2807929513669398,0.0780701607017548
Foxp4,57512.0,0.0,0.0,0.0,0.0,0.0012687343114449,-0.0003505438,18.80091885336364,-0.0002872575479452,0.0010846731422959,17.037631328252534,0.0013511403927339,0.04879459,0.0837916547043864,15.161328743875774,0.1029530649945951,-0.0325186708557019,0.0704343941388931,0.0814085232963089,0.0812149112856123,1.5126846426003808,9.686500527183394,0.1713518681106871,0.5803885901537594,14.847302082226705,0.0774575093615188,19,-0.2047895409796826,-0.1857799886601139,13.327098222059243,0.0938943587491682,-0.2852743684556533,0.312266836298888
Prkcz,101232.0,0.3302207118055476,0.0,0.0,0.0675281056731376,0.0015074782406342,-0.0003050114999999,18.60964047443681,-0.0003624815959016,0.0011107440039565,16.69823284532002,0.0010430990635736,0.04435412,0.0681398606934786,15.916975731480342,0.0461641519507303,-0.0015989436400313,0.0445652083106989,0.0196862331905964,-0.0019917485932272,0.9981888558484524,11.078150807734715,0.2659109185608121,0.5892967798532542,15.607330313749614,0.3836663836192169,24,-0.0872465931003306,0.0957841269181665,14.491476793220826,-0.1177554650584047,-0.3360456678519165,0.885005540925949
Gm14634,59214.0,0.0,2.0,-0.0624632447990248,-0.125489159191406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066685852810149,-0.0045335586562335,0.0021350266247813,0.0244764613587522,-0.0097855528055995,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Dpy30,24470.0,-0.5963225389518763,1.0,-0.0677291719124411,-0.3557958306568345,0.0007901697365614,0.0003990313999999,19.95297438337119,0.000688752876923,0.00059113356777,19.192747880966383,0.0004946328646239,-0.0133423599999999,0.0473732809118477,14.092922275131777,0.0197473441157678,-0.0252828921139169,-0.0055355479981491,-0.0701507499784797,0.005494570635763,0.0442482362957178,13.252665432450264,0.1760846184668377,0.3788934074435229,13.336646024747386,0.1788817738621433,3,0.0395638694092235,0.0150803948470381,13.302712225865788,-0.0027971553953055,-0.0836405072948841,0.4625339147384071
Rfc1,73820.0,0.2186818662582033,1.0,0.0,-0.3269074649109234,0.0007690507864502,-0.0002922396999999,19.887625221736577,-0.0002473245792207,0.0008181606781207,17.435315627255548,0.0010210982337105,-0.00847095,0.0561933620551877,15.540794004957036,-0.0018703254788642,0.0062375401204216,0.0043672146415573,0.0565703372180041,0.0976980631886741,1.5692703301637834,11.075479149488084,-0.0552301304039565,0.3467264765454891,15.090650021193497,0.1791000461721737,10,-0.2930979591062346,-0.1663806414507559,13.879521819291636,-0.2343301765761302,-0.6041142815286707,0.5740507282043315
N4bp2l2,58176.0,0.0,1.0,-0.0681958986987369,-0.2198354707725895,0.0011627270311356,-6.612890000000002e-05,19.506447058022488,-0.000167451115625,0.0008861188680161,18.44833134380192,0.0008651628862739,0.05817889,0.0849362897536561,15.198905402581904,0.0054389023663907,0.0142562329214847,0.0196951352878755,0.0033649849600593,-0.014556898499072,1.1063369371515306,11.089450481115971,0.1548582234564469,0.4743469527573516,14.248298224199516,0.245252271674646,9,-0.1911050664049023,-0.1462753278519533,12.863323426855429,-0.0903940482181991,-0.5181715526084392,0.9925185053657908
Asb11,22176.0,-0.9999999999759548,0.0,-0.0785853576756472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161010452291394,-0.0005008569789465,0.0156001882501929,0.0265302977769532,-0.018424030096625,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0
Yipf2,4146.0,0.0250203412503089,0.0,0.0,-0.2944984215790951,0.0009723993646172,-0.000999557,17.623124173515023,-0.001002858,0.0010597544896493,16.583612924926182,0.0018914823904446,0.0258433699999999,0.0331786854998381,14.02833777313938,0.0977898916020085,-0.0229816387287615,0.074808252873247,-0.0487800591790557,-0.0262758528910821,1.297002363511795,8.124121311829704,0.1180832861541438,0.3014237619917912,11.436711542137266,0.1215179199874885,6,-0.0279890326126284,0.0271194795004277,10.024218640219551,-0.0034346338333446,-0.1247040644262433,0.1896732373216496
