gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.min.atac,log2_distance.std.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,9mo.2mo.log_ratio.max.atac
Rnmt,24497.0,0.0,2,0.0,0.0,0.0,-0.0495449037599362,0.1599924551162819,1.0,-0.0188468232974532,-0.0188468232974532,-0.6780719051018176,0.0193265674190765,0.3959286763293175,0.0468494042170686,-0.1459392117369411,-0.0495449037599362,0.0,1.0,-0.6780719051018176,-0.0188468232974532,0.0280025809196153,0.0280025809196153,0.0280025809196153,0,0.0,0.0,0,0.0010342463314404,0.07379289,-0.0004187063,18.98815209769054,0.0011091236333333,-0.0013301390999999,-0.0004748545666666,0.0005327289188919,0.09291229,0.1282173282222222,0.0679022844444444,18.73812285637642,18.4971657451784,14.16388549398691,-0.000140724,0.0283797607794976,0.0238011550561926,0.0521809158356902,0.1629142464443639,0.0757843603521146,0.2731968439389424,9.62388149001364,1.4838289579319368,13.470658874060565,-0.0978576615675394,5,-0.6240741155940723,-0.0780199350723626,0.2449232089052062,0.1381371079117797,0.2824338317473051
Fam149a,45574.0,0.0,1,0.0,0.0,0.0,-0.210429355305032,0.0,0.0,0.1668393964032102,0.1668393964032102,-0.6257693834868181,0.0,0.0,-0.210429355305032,-0.210429355305032,-0.210429355305032,0.2630344058289848,0.0,-0.5145731728266663,0.1668393964032102,-0.0784662860056801,-0.061028122453751,-0.061028122453751,4,0.0,0.0,0,0.0006174643045855,-0.0020891,0.0001309791,21.853766417720543,0.0007173208447368,-0.0013089485,0.0001391581242105,0.0009407074578335,0.1608958,0.0885851092631579,0.0836259547894736,18.94194593287351,18.50268420861556,15.065542356555708,-0.0007701718999999,0.0331625939017654,0.022874455865085,0.0560370497668505,0.0431609680095387,0.0668776008058746,0.3051764430473492,10.825753832883192,1.4453018598002023,14.577310801689643,-0.2498384156745094,10,-0.870056879589006,-0.1563093207667361,0.3697353440315317,0.1563004158949,0.2000114052660336
Ddx25,21881.0,0.6880559936822195,1,1.0,1.0,0.133715802680465,-0.0307616561353967,0.0,0.0,0.0889281361589366,0.1566435336044427,-0.576001546710903,0.0,0.0,0.0125228574704232,-0.1648036201425764,-0.0610141396025166,-0.4150374992728327,0.0,0.8479969065421264,0.1178568535464333,-0.0583516738244638,-9.25969004619276e-05,-9.25969004619276e-05,1,-0.6726302991814601,-1.127056354934642,2,0.0009585329363868,-0.06637594,0.00037151375,20.205315987779336,0.0007511790958333,-0.0011209371,0.0002966222125,0.0007578413949888,0.0154264895,0.0607578169166666,0.0563111656875,18.88746472208342,16.08874683847181,14.29870699562104,-0.0012121579999999,0.0158007534625463,-0.0382551714536339,-0.0224544179910876,-0.0923579657824575,-0.0381501436302376,0.1888641989014055,10.408329740767496,1.156382643917784,12.992230264965906,0.1231851235052987,6,0.0186766012339751,0.0963967375362848,0.2041599645514832,0.2637163727788241,0.2985101698531263
Upf1,21753.0,0.0,10,0.0,0.0,0.0,0.0742606192621511,0.1974108118656259,1.0,0.0160545992381138,0.2066114966280112,-0.2648524987270916,0.1157785410076917,-0.9999999999939888,0.1170953134143859,-0.0466368818985056,0.0564511288216578,0.1186444964982937,0.0,0.0,0.0975116975388018,0.0814607101356914,0.1365244792320257,0.1283063166461659,2,-0.2558389043945991,-0.4150374992187316,1,0.0013973370261998,-0.1812188747,-0.00028765155,18.713977134251547,0.0008601997903225,-0.001733567,-0.000141969816129,0.0008843320016599,0.068719804,0.013975048682258,0.0257983445048387,17.280260779568724,15.103492722131689,14.321787199820022,-0.0013309770999999,0.0240902815149109,0.0003733067717439,0.0244635882866549,0.1544644027263531,0.0952583280837378,0.2043923350544235,9.194756854422494,1.3034189629080162,13.50345309301348,0.2950914474374777,11,-0.0469283182619524,-0.0384751376296079,0.2631769072319183,0.1608996990118894,0.937915032552841
Tsc22d4,22720.0,0.0,2,0.0,0.0,0.0,0.0477702791330267,0.1019053361621593,4.0,0.057173100858991,0.057173100858991,0.222392421333013,0.2017358272235654,-0.9999999999919846,0.1207518865180974,-0.0252113282520438,0.0477702791330267,0.0,1.0,0.222392421333013,0.057173100858991,0.0319617726069472,0.0319617726069472,0.0319617726069472,4,0.425763905816874,0.2193130283741091,1,0.0016522691496866,-0.17786658,0.000343066,18.65676002300536,0.0011830599632183,-0.001945367,0.0005051130057471,0.0014003061349576,0.0011589837,-0.0027706078735632,0.015057350229885,17.60022701355823,15.810270372419886,14.319813222716473,-0.001090618,-0.0021768312810749,0.009710126328473,0.007533295047398,-0.0045257741401743,-0.0574294549661872,0.3130990030260588,10.428360172704396,1.44459382144802,13.696206869018903,0.5580928875680289,7,0.1278329526640435,-0.0537151715029258,0.1584792392830075,0.2559497140868361,0.7238680824397682
Fbxl18,28475.0,-0.4005379295823292,10,3.0,3.0,0.1133700116040932,0.0954286732556246,0.1898833574009479,3.0,0.1569338289007937,0.1569338289007937,-0.6374299206095668,0.2388704462192623,0.3131578852587777,0.0954286732556246,0.0954286732556246,0.0954286732556246,-1.4854268271516933,0.0,-0.6374299206095668,0.1569338289007937,0.2523625021564184,0.2523625021564184,0.2523625021564184,4,-0.4070897574193302,-1.05374134692547,5,0.0011354499357786,-0.0570237599999999,-0.0004737229,18.628125101852632,0.0006304842499999,-0.002037596,-0.00043171135,0.0007779564419236,0.002278957,0.063026213185849,0.0155292598867924,17.40274856931654,14.75410457760912,14.61275333504465,-0.001156113,-0.0360478778977399,0.0107761531302547,-0.0252717247674852,0.0102631903712012,-0.0607422071750871,0.3886166575675883,11.244958393151194,1.0098351634514875,13.893111889711315,0.2517538769335228,11,-0.189153192034088,0.1078312395046371,0.1816885945917596,0.3296373879337927,0.6053396934918246
Ap1s3,65096.0,0.0,3,0.0,0.0,0.0,-0.0769256993295752,0.0,0.0,-0.2366665148384001,0.2199315231640755,-0.7064926500376996,0.0,0.0,0.0231278038718141,-0.1799214576282368,-0.0776612631038933,0.0,0.0,0.0,-0.0208749283869332,-0.213538710966586,-0.0170059910149696,0.0223662237687722,2,-0.350219859018678,-0.0410593102232002,2,0.0008094468446494,-0.1960410895,-8.001004999999995e-05,19.81269124427937,0.0005067709923913,-0.0018414485,-2.107770597826088e-05,0.0007422313489616,0.006874417,0.0652573183518478,0.0020356446070652,18.77276508745461,16.869690225312564,15.424297532397077,-0.0014617323999999,-0.0070108436228106,0.0156963431840603,0.0086854995612497,0.0021404869462673,0.0216512371588292,0.3870058778983613,11.092096414990856,1.7485781077780227,15.049082765152088,-0.108388213390035,5,-0.6583228512783146,-0.0124214024406856,0.4110736155476537,0.115957734443191,0.2775995983357145
Eif2d,34477.0,-0.5405683813613367,10,1.0,1.0,-0.1579417498112795,-0.0449910843331298,0.0648050707947112,2.0,-0.2550450441527589,0.2884095606013539,0.0554518954221642,-0.2343864397182522,0.0,0.167061588880621,-0.2708408948267147,-0.0546287876586331,0.8300749985506743,1.0,0.3785116232504006,0.0068988803824256,-0.1504069210145204,-0.0450349456662211,-0.055910612207195,1,-0.3565594260317479,-0.7347426414733559,2,0.001344811039057,-0.141036613,0.0001018569999999,18.816043020810817,0.0009624533276595,-0.0013297456,0.0001618563063829,0.0008250294696816,0.018330047,0.0046951457978723,-0.027548296574468,16.74878710406034,14.94411722015488,14.814732655378874,-0.0009755904,-0.0140714318220756,-0.0384223331458771,-0.0524937649679527,0.032968798780929,0.0916056738116835,0.2717770460720481,10.774787059601255,1.4217883427524394,14.04686821334973,0.1065502909090473,7,-0.4473705815375348,-0.1269732834483452,0.1628503047024273,0.3392413660207635,0.3507175275377897
Ccdc6,96079.0,-0.2515387669948659,2,2.0,2.0,0.0300135171650678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7,-0.3240775272658051,-0.6962841351618441,10,0.0013414493577429,-0.1644342879999999,-0.0007065159999999,19.959571847796926,0.0007312549725,-0.0038737854,-0.0006778037808333,0.000981343783812,0.0340017,0.03421987928,-0.030713250975,16.036807872574368,13.299064886779355,15.752380646552892,-0.0021252944,-0.0308772090179664,0.0119441377882323,-0.018933071229734,0.0558486170220494,-0.0019842105561963,0.369685669005921,8.098032082961053,2.154513602939034,15.562689618992607,0.1305443080774071,21,-0.3663817405473808,0.0932889819949118,0.300276832687954,0.2846077323859302,0.92383940644896
Dhx37,20263.0,-0.0430687218917578,7,1.0,2.0,0.0163017320712432,0.3177601987190626,0.0326483722833934,7.0,0.0118197019858525,0.1991093431722541,-0.5936275702282546,0.1187714921205038,0.0524674198939454,0.4261992613072833,0.3099583698592449,0.3429195071511633,0.1520030934442484,0.0,0.2895066171935276,0.0796682155620054,0.3217780718450975,0.3948278046611288,0.3515218620180866,1,0.0,0.0,0,0.0016918428528187,-0.1053525,-9.261785000000042e-05,19.005684850270743,0.0010922246375,-0.0011486339,-0.0001903501124999,0.0005421020334399,0.008272061,-0.0018336504999999,-0.0130783922499999,17.18573262392685,15.342421962250084,14.102795896703824,-0.0013926703,-0.0033351362202669,0.0088682377261528,0.0055331015058858,0.0498364907401025,0.0651416163098871,0.0146396412262757,11.065416134676616,0.2220048235627597,11.379378367071316,0.2842443866438974,2,0.3666136565521141,0.0927210594934543,0.0039899787912122,0.0186296200174879,0.2870657277039541
Lrriq3,100846.0,0.0,0,0.0,0.0,0.0,-0.2200773741479151,0.0,0.0,-0.0625783961268999,0.1811495828596476,-0.1926450779398196,0.0,0.0,-0.1744140372771916,-0.3668476740371065,-0.2537796951540711,0.2630344058289848,0.0,-0.1926450779398196,0.0734482100802168,-0.2267111274716793,-0.2267111274716793,-0.2267111274716793,2,0.0,0.0,0,0.0006852547004095,-0.152296263,-0.0001229408499999,21.155086266030025,0.0001022513484848,-0.002932923,-0.0001831035491666,0.0007572161701196,0.00900202,0.0255143656196969,-0.0133045730151515,19.370529255059356,13.584727667963922,15.567659047343987,-0.0013882173,0.0004026185477055,-0.0019354754021426,-0.001532856854437,0.0042375710466442,0.0189398086747427,1.0036115199920046,10.14465824283201,2.3978051375079223,15.631404448728471,-0.0022248516665603,6,-1.8160928874835356,-0.4328419170331798,0.4034954403573186,0.7357837744952797,0.5534758522115428
Mrpl11,4852.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,0.0012305220698632,0.15587251,-0.002821842,16.10940218856936,0.0006443004999999,-0.003653899,-0.002821842,0.0011767062940674,1.2988585,0.16187408,-0.0032631299999999,15.999393658387817,15.889385128206277,13.33119687715303,0.0006062469999999,0.0202659456378885,0.0053619316217409,0.0256278772596294,0.1875699240554921,0.081041297486689,0.0654321039229651,10.564149489985828,0.3886207081349102,11.113742166049253,0.3801545636303931,2,0.2530691365405714,-0.0808179426985901,0.1285294394413949,0.19396154336436,0.4710386018415091
1700028E10Rik,63443.0,0.0,1,0.0,0.0,0.0,-0.0046483879369141,0.0,0.0,0.0046905052726033,0.0046905052726033,0.4999999999639326,0.0,0.0,0.0749739463699574,-0.0275423563525549,0.0142610673601627,0.8479969065421264,1.0,0.9999999999278651,0.0046905052726033,4.211733568926235e-05,0.029053926627711,0.029053926627711,1,-0.3708376953119277,-0.4739311882576058,1,0.0009895236832707,-0.06963594,0.0001100995,19.444250572663723,0.0005427016344827,-0.0020337007,9.864396465517244e-05,0.0008143656901578,3.4618322e-05,0.0646163066293103,0.0474754012844827,18.79765011992847,17.633605465236858,14.509589460626485,-0.0009924740999999,0.0267201738693676,-0.0311421299987138,-0.0044219561293462,-0.0825665118547468,-0.0066222289858302,0.177262503531307,10.14974711950481,0.737318655529954,11.951284714967008,0.0672541839289639,5,0.0672318961464268,0.2185981088269795,0.1075150598702262,0.1440074446177413,0.2033492644547854
Avl9,47013.0,-0.5849625007189703,5,2.0,2.0,0.0774380254183697,-0.2350619649246348,0.1679216883034724,1.0,0.0181372329745013,0.1454257563323802,0.9870023957208336,-0.4176232381829854,0.5405683813613367,-0.0762364518802574,-0.3938874779690122,-0.2350619649246348,1.9999999999729487,2.0,2.459431618607787,0.080381976230295,-0.248461721636632,-0.153280470271194,-0.153280470271194,2,0.0,0.0,0,0.0003299508268994,-0.0590853499999999,-0.0003209060999999,20.4971657451784,-0.0001439442066666,-0.0014958099,-0.0002657613599999,0.0006428184390535,0.15054989,0.0182122495555555,-0.0420251217777777,20.028946822439835,19.310080192577903,14.059428964853788,-0.000895243,0.0205172938594318,-0.0111670604645875,0.0093502333948442,0.0307068476729024,-0.0047111491465284,0.2113836927182931,10.692615501694668,1.8925407209141316,14.531381460516318,-0.2918467687076342,5,-0.6202688992322983,-0.0324516003957426,0.2210903827076887,0.0414563097403939,-8.690970339020332e-05
Mettl4,27429.0,-0.2115041051926764,7,3.0,3.0,0.10632266464476,-0.1848128575140384,-0.1348872634575904,1.0,-0.1876582044214652,0.4209373383078341,0.4416882991857113,-0.9366550992934028,0.7500217469889945,-0.1280146470352621,-0.3547035249944761,-0.2110922849591288,0.9999999999278651,1.0,1.5849625006249766,0.0863288170099334,-0.3209987230505098,-0.1390175316796165,-0.1221337513727345,1,0.0,0.0,0,0.0008530227974626,-0.1186502399999999,-0.0001417185999999,21.763510649285365,0.0003191432202898,-0.0019315649999999,-0.0001406746334782,0.000711773447196,0.0058343178,0.037033572557971,0.0164110410289855,20.28747488662262,19.5731145984117,14.418116141207488,-0.0019337705999999,0.0099312095511293,0.0741867441517542,0.0841179537028836,-0.0774144641746024,-0.0302254008113108,0.1898734404550934,11.088125692188273,0.6644288997289051,12.379649117760062,-0.2410661854591808,3,-0.4876880367462353,-0.0309943058410174,0.1599068997466493,0.0705047900588906,-0.0787520304742064
Myh10,125073.0,-0.4513793463417732,2,1.0,1.0,0.1554655412792296,0.1570871876556643,0.0,0.0,0.0984726814881029,0.1487336935222831,0.3219280948859202,0.0,0.0,0.2602800563024492,0.0538943190088794,0.1570871876556643,-0.8624964762441629,0.0,0.3219280948859202,0.123603187505193,0.2026280125311625,0.2806903751608574,0.2806903751608574,3,-0.3440446808670633,-0.8200026744894753,4,0.0012091050262399,-0.177350781,-0.0003550515,19.45949365613604,0.0006642370515862,-0.0039568343,-0.0002833845629655,0.0010316427034534,0.021966647,0.0057653657068965,-0.0014916495103448,16.838333306727172,13.52759918034517,16.104127769763437,-0.0019257889999999,0.0015490906490936,-0.0239097256019378,-0.0223606349528442,-0.0093242972242575,0.1313171948707765,0.382817323665143,1.584962500769246,3.8938874489471456,15.922561175210854,0.0752131669492607,14,-0.3751901981464757,0.1019628350419585,0.2316373853179219,0.3310780354971711,0.4798088114317378
Cntnap4,312674.0,0.0,4,0.0,1.0,0.0,0.0203771928561393,0.0,0.0,0.1172862335531053,0.1172862335531053,1.087462841240792,0.0,0.0,0.0203771928561393,0.0203771928561393,0.0203771928561393,0.9068905956001028,0.0,1.087462841240792,0.1172862335531053,0.1376634264092446,0.1376634264092446,0.1376634264092446,8,0.0813001020903914,0.4613311514955552,1,0.0006916077338175,-0.211232758,-5.1751150000000105e-05,20.060292206800845,0.0001160377635067,-0.0015247913999999,-2.878562470588235e-05,0.0006190852512808,0.00019768611,0.012910360839819,0.0091291628316742,18.184906250716956,13.639340708652233,17.329629933872845,-0.0019712071,0.0008165838487403,-0.0165251827647409,-0.0157085989160006,-0.0767912167812618,-0.0557689763773751,0.277299129257093,9.884170519108588,2.648882774051808,16.592544633481847,-0.4900433396056312,9,-1.1640438178498984,-0.0830649343407834,0.548955289306833,0.3285830656397926,0.0360159515915199
Wbp1l,58305.0,-0.4739311883301687,4,2.0,2.0,0.2951117277959376,0.100043344153657,-0.155199413564107,1.0,0.0548796639034163,0.0548796639034163,-0.9182506338406984,0.1201748660545001,0.6307661903326327,0.100043344153657,0.100043344153657,0.100043344153657,-0.584962500716347,1.0,0.4854268271674935,0.0548796639034163,0.0042353585290149,0.0795791832930441,0.0795791832930441,1,0.0,0.0,0,0.0015796181885751,-0.0838448633,-0.0002834880999999,18.637130738058865,0.0005087737619718,-0.003057178,-0.0004533783999999,0.0009706792851468,0.0036305732,0.0331077625009859,0.0122662651911267,16.892011102047867,13.586957037345522,15.265505170115162,-0.0014243227,0.0003435735115733,-0.0202060288982291,-0.0198624553866558,0.1471688145121012,0.0432165098490289,0.1740310943006226,10.686500527183306,1.440695692774122,14.557523533429498,0.1782058537802674,9,-0.2097214941566638,-0.0555936677679488,0.2378028093334474,0.3812410580292878,0.6164802511472929
Zfp787,24506.0,-1.584962500711538,9,1.0,1.0,0.0594367265894542,0.0,0.2277931442846892,1.0,0.1064333079307289,0.120358995682547,0.5849625006971113,0.2535292529795478,0.0,0.0,0.0,0.0,0.0,1.0,0.5849625006971113,0.1133961518066379,0.0022791320114787,0.0022791320114787,0.0022791320114787,4,0.0,0.0,0,0.0004639616798038,-0.0671375459999999,0.00016173935,20.04123401838136,0.0005171472,7.824400000000162e-06,0.00016173935,0.0002176686097419,0.15438235,-0.0554405454999999,-0.113581093,20.03451737491073,20.027800731440102,14.324110210707609,0.0003429917,0.0031201940191744,0.0203095693677903,0.0234297633869648,0.0030547791393157,-0.0528923055924558,0.2207103554359658,10.95274124718656,1.2163210089314729,13.622280655215594,0.4673177450917524,7,0.2681760289058051,0.0098323285636204,0.232098581292162,0.2997112670682727,0.8916438786357614
Ly6e,4854.0,0.7842713089412019,13,1.0,1.0,-0.0669792670856075,0.1403874434646717,0.0,0.0,0.1225054709746116,0.1225054709746116,-0.3946943548035883,0.0,0.0,0.1403874434646717,0.1403874434646717,0.1403874434646717,-0.5849625006971113,3.0,-0.2995602818568268,0.1225054709746116,0.2065724736467644,0.2505276857159654,0.2628929144392833,1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038579501696517,0.0931120602572404,0.0969700104268921,0.0506636616146026,0.0205475822716811,0.0966975204592512,10.757390009366722,0.4130821751293227,11.583552930466531,0.356866206166128,3,0.2329475406302559,-0.0457603610498882,0.1401788854242594,0.0435257809477682,0.5129240593220845
Mrps22,12930.0,0.0,4,0.0,1.0,0.0,0.0661620162573677,-0.241239244628119,0.0,-0.1256458260902291,0.1586118508292848,0.4081283968937842,0.0,0.0,0.1390303218107167,-0.0146156272894026,0.0641846817590123,0.4150374992668215,0.0,1.6780719050928008,0.0532901630961999,0.0133844957204876,0.1399791954658437,0.1643326172471377,0,0.0,0.0,0,0.0005895989718403,-0.09763269,-0.0001073185,19.76778357794734,1.1531135714285638e-05,-0.001169431,7.194396428571358e-06,0.00075607349601,0.011921771,0.0148978680357142,0.0195079091571428,19.138983005364885,18.343775611567967,13.737669863177452,-0.0015796787,-0.008255759652264,0.0379278231251964,0.0296720634729323,0.1010031406348219,0.0463188135635399,0.1185774267334241,10.717676423066482,0.2946866783367496,11.13442632022099,0.5154977564931804,2,0.0654757740034632,-0.3661750799508618,0.313878298017869,0.1953008712844448,0.7374432294889076
Lancl1,38355.0,0.0,3,1.0,1.0,0.2048480051781354,-0.1606903594815039,0.0,0.0,-0.025955404200574,0.1495507083938387,-0.4181063354828738,0.0,0.0,-0.1432359074185498,-0.2913029219179117,-0.1971538421100033,-0.5849625006971113,0.0,-0.3219280948801484,0.0855469303571753,-0.1968271199350084,-0.1207227824099529,-0.125112491947912,0,0.0,0.0,0,0.0006892699907817,-0.12030329,0.0001124385499999,21.014445524854636,0.0006860994641666,-0.0008874759999999,0.0001746338625,0.0006225226998032,0.0769879,0.0344971884791666,0.0314177858333333,19.403701351006465,16.457637380991763,14.914011328541257,-0.00056922956,0.016315742552906,-0.015837289319813,0.0004784532330929,0.0403255404922648,0.0379297743099681,0.0968989729985918,10.764871590736174,1.4299382212380451,13.934796592178412,-0.2467406568783026,4,-0.3530673872388001,0.0223273949295818,0.058663123889743,0.0690287778727459,-0.1687544778513592
Lpcat1,49225.0,0.2801079191909164,8,1.0,1.0,-0.0502066192882706,-0.0030394715748487,0.0,0.0,-0.2982701896643167,-0.0529726072019656,-0.1197329673470286,0.0,0.0,0.1861143973315071,-0.0375030081794927,0.0485239725257219,0.0824621601915014,2.0,-0.0874628412498088,-0.1756213984331411,-0.1121557923328095,-0.0840839355548119,-0.0840839355548119,3,-0.8624964759549685,-1.3219280943463518,1,0.001293148594803,-0.05112611,0.0003789756999999,21.437659633709234,0.0020790603931818,-0.0017090561,0.0005226022106818,0.0008186469342675,0.12404374,0.0554912291590909,0.0228540468181818,16.905830713569355,14.034025145974908,15.08692405052512,-0.000458209,0.0150847282829296,-0.0164444112682479,-0.0013596829853183,0.0177538595252669,0.0450423029915179,0.4247212181102606,10.222794902868232,1.4549157340055687,14.54942370842614,0.0197194120509315,12,-0.6080177693914467,-0.0006411168241352,0.3721244647402001,0.2194829189055648,0.6538382112196086
Rfxap,4676.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075034372831969,0.1166361872522503,0.1241396245354473,0.1316887569191993,0.0217088766558362,0.195726909149445,10.657318449581377,0.4154799996826629,11.487337615207233,0.1953594604973109,3,-0.1906896715693324,-0.1962903846389239,0.2865753232667162,0.1825011760435921,0.5191048401268641
Dnajc18,37311.0,0.0,3,0.0,0.0,0.0,-0.0003629037984123,0.0,0.0,-0.0381885455984889,0.1115139763868042,-0.0107665807735433,0.0,0.0,0.0810868552373378,-0.0818126628341624,-0.0003629037984123,0.3410369178330419,0.0,0.3410369178330419,0.0519117136560677,0.0005970473457255,0.0217476784922872,0.0217476784922872,3,-0.4381211123309416,-0.461580085151116,1,0.0013059432948087,-0.11896422,-0.00031976,19.493663938022863,0.0007652537344827,-0.001615846,-0.0001933164137931,0.0008831148102579,0.059109155,-0.0166396103448275,-0.0248555419310344,16.3874155122053,14.65245288303058,14.617926556798752,-0.0019093935,0.0086872699670041,0.0073930637070261,0.0160803336740303,0.0351071776393355,0.0659827509909928,0.289146586721083,11.136991112080294,1.0232268804509257,13.745779350394711,-0.0509150086201279,8,-0.7747462412509887,-0.1930331164918514,0.2189680955011426,0.2137244712145581,0.3488779416414211
