gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gm26871,-0.29663180248811843,0.0,0.0,0.0009733875654637813,-0.0004665254196152091,0.0,-0.0015035037510097028,0.0,0.0,-0.0009713610261678695,0.0034607879631221292,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.0027120329439640047,0.005137542262673378,0.0,0.00495866309851408,-0.0031185633270069957,0.01776855428237468,0.01533056864514947,0.0,0.0,0.0,0.0,0.07077206552959979,0.0,-0.0009713610261678695,0.0,0.0,0.0,0.09958718184381724,0.0,0.0,-0.010868827551603318,0.046926961094141004,0.0,0.0023999782279133797,0.0,0.0,0.0,0.0,0.002049289410933852,0.026304130107164383,0.0036502033472061157,0.022690410413779318,0.0,0.0,0.0,0.0,-0.001281787045300007,0.007160421460866928,0.0,0.004740500077605248,0.0,-0.0008865810930728912,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.09272216505371034,-0.037770971665158866,-0.13192929224576802,-0.12460972498636692,-0.0511306622531265,0.118267242629081,-0.04555181358009577,0.0,0.0,0.00030121233314275744,0.07223810736089945,0.000983213260769844,0.0,0.023602170338854193,0.0018650370836257935,-0.01299960769712925,-0.0265655002463609,0.042154059107415376,-0.0322710875980556,-0.013527702079154552,0.0021955194137990475,1.0,2.0
Elmod3,-0.28051153214182706,0.0006852070335298776,0.0,0.0006083672400563955,-0.006370392814278603,0.0,-0.002862934656441212,0.0,0.0,-0.0009713610261678695,-0.023124837828800083,0.0,0.0,0.0,0.0,-0.04021637886762619,0.0,0.0,0.00392017241101712,0.005137542262673378,0.0,0.00495866309851408,-0.00914465919137001,-0.04888253811746836,-0.03085963502060622,0.0,0.0,0.0,0.0,-0.13057236056774854,0.0,-0.0009713610261678695,0.0,0.0,0.0,-0.0247895254381001,0.0,0.0,-0.010868827551603318,0.002098168423399329,0.0,-0.004062820349354297,0.0,0.0,0.0,0.0,0.00057862289249897,-0.004702859632670879,-0.01204567109234631,-0.026402992056682707,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0011934036016464234,0.0,0.004740500077605248,0.0,-0.0015515168383717537,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,0.009667207449674607,0.0,-0.027903567156754433,-0.08838727679103613,-0.1347000245237723,-0.07928466781508177,0.038935632761567834,0.09312918899580837,0.04836970532312989,0.0,0.0,0.0005225112056359649,-0.00034370629116892815,0.0016032209247350694,0.0,-0.03114577230066061,0.0018650370836257935,-0.016061165668070317,-0.017466927235946058,0.12478911381214858,0.010668128170073033,-0.022295358953997493,0.025461928443983196,1.0,2.0
Zfp609,-0.2102677581878379,0.000304536463227123,0.0,0.0004866937920451164,-0.006370392814278603,0.0,-0.002862934656441212,0.0,0.0,-0.0006475740671157837,0.0010439322516322136,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.00432692639529705,0.0031615644693374634,0.0,0.003018316589295864,0.028733658348210157,-0.0342110474826768,0.021758554792031645,0.0,0.0,0.0,0.0,-0.05912597759626806,0.0,-0.0006475740671157837,0.0,0.0,0.0,-0.01992577262921259,0.0,0.0,0.010236919429153203,-0.04206155475229025,0.0,0.0007199934800155461,0.0,0.0,0.0,0.0,-0.00947494980879128,0.004330882029607892,0.002433468960225582,-0.02922927625477314,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0006819449365139008,0.0,0.0031603336334228515,0.0,-0.0009974037297070027,0.0,0.003413868248462677,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.07983474654145539,-0.036685061345342544,0.03585607934743166,-0.10023056910373271,0.24364930585492403,-0.28150239017792045,-0.04393692012876272,0.018380311876535417,0.0,0.0012909099832177163,0.00610514446394518,0.00404778316617012,0.0,0.007356880195438862,0.0009769242256879806,-0.008999315260443836,-0.014821271386463195,0.05394059745594859,-0.003733844794332981,0.019277681093662978,-0.015520880240947008,1.0,2.0
Atox1,-0.2545491690095514,0.0,0.0,0.0004866937920451164,-0.0009542564675211906,0.0,-0.002161753959953785,0.0,0.0,-0.0029140830785036086,0.025454597326461225,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.00432692639529705,0.0031615644693374634,0.0,0.003018316589295864,-0.0015241099358536303,-0.02008726375643164,0.014845571396872401,0.0,0.0,0.0,0.0,-0.050710880979895595,0.0,-0.01343716111034155,0.0,-0.011170652247965335,0.0,-0.007753506668377668,0.0,0.0,-0.002590825287625194,0.046926961094141004,0.0,0.0002057124115526676,0.0,0.0,0.0,0.0,-0.00947494980879128,0.026304130107164383,0.002433468960225582,0.058587146000936625,0.0,0.0,0.0,0.0,-0.0014821244031190872,0.00035802106373012066,0.0,0.0031603336334228515,0.0,-0.0015515168383717537,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.11401183140464127,-0.04484936641762033,-0.05406833925982937,-0.051932607227936384,-0.05866598836146295,-0.360990964723751,-0.04393692012876272,-0.0056138959899544715,0.0,8.606066927313805e-05,-0.0042793992115184665,-0.009677233770489693,0.0,-0.017630652963416652,-0.0023090936243534087,0.1348311293660663,-0.016545023862272502,-0.14713314205408096,0.005956371873617172,0.022344866311177613,0.00022834036499261857,1.0,1.0
Tmed10,-0.20784881931729615,0.0020175540540367364,0.0,0.00876048807054758,-0.006370392814278603,0.0,-0.0019234317354857922,0.0,0.0,-0.0009713610261678695,-0.0010425587464123964,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.011815647222101688,-0.047818662598729134,0.0,-0.007114603593945504,-0.0026965021155774594,-0.029620290827006103,-0.023871091227047146,0.0,0.0,0.0,0.0,0.09803428091108798,0.0,-0.0009713610261678695,0.0,0.0,0.0,-0.02028753938153386,0.0,0.0,-0.010868827551603318,-0.04206155475229025,0.0,0.011331325266510248,0.0,0.0,0.0,0.0,0.002049289410933852,0.004330882029607892,0.012167344503104686,-0.03831376091577113,0.0,0.0,0.0,0.0,-0.001418314091861248,0.0005114587023854255,0.0,-0.004108433425426483,0.0,-0.0009974037297070027,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,0.056910789655521515,-0.03271674738731235,0.4500876059755683,0.006948724146932364,-0.07068136536050589,0.15145682901144028,0.020142959146760404,0.0,0.0,0.0004733336716890335,0.005768874213099479,0.0016032209247350694,0.0,-0.040690296292304994,0.009502807836979628,-0.014416605774313212,-0.06389462549239397,0.04381176494061947,-0.009956919625401496,-0.03223058236762881,-0.015520880240947008,1.0,1.0
Cyfip2,-0.10770402670605109,0.0008374752732925117,0.0,0.00876048807054758,-0.0021249115839600563,0.0,-0.00021464688703417778,0.0,0.0,-0.0006475740671157837,-0.06307384753599762,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.013286555074155331,0.02015497349202633,0.0,-0.004743068926036358,-0.0014537663990631699,-0.009375879275612533,-0.02236605443060398,0.0,0.0,0.0,0.0,0.027292851842939853,0.0,-0.0006475740671157837,0.0,0.0,0.0,0.027130702785216274,0.0,0.0,0.010805637175217271,0.016770205134525894,0.0,0.011331325266510248,0.0,0.0,0.0,0.0,0.005762119637802243,0.008502345085144043,0.012167344503104686,-0.009790992792695762,0.0,0.0,0.0,0.0,-0.0003084823302924633,-0.007467296929098666,0.0,0.0031603336334228515,0.0,-0.0009974037297070027,0.0,0.003413868248462677,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.04598765458213165,0.17547074992209674,0.36467533560004084,0.5123014523065649,0.42209856511093674,0.23395296501927076,0.0033894732594490053,0.018380311876535417,0.0,4.3030334636569024e-05,0.028615547842346132,0.04710655938833952,0.0,0.024886560291051865,0.0032860177755355837,-0.005220074011012912,-0.021681405468843878,0.042988887212704864,-0.009956919625401496,0.04259297041222453,-0.010159450955688954,1.0,0.0
Pisd,-0.2131509255990386,0.0006852070335298776,0.0,0.0006083672400563955,-0.006370392814278603,0.0,-0.002862934656441212,0.0,0.0,-0.0009713610261678695,-0.023269361704587935,0.0,0.0,0.0,0.0,-0.007641111984848976,0.0,0.0,0.0025632904563099145,-0.00810150895267725,0.0,0.00495866309851408,-0.00914465919137001,-0.03198666007723659,0.026862541334703564,0.0,0.0,0.0,0.0,0.12298005433753133,0.0,-0.0009713610261678695,0.0,0.0,0.0,-0.0247895254381001,0.0,0.0,-0.004360169218853116,0.008719547437503933,-0.008534670621156693,-0.03834822183474898,0.0,0.0,0.0,0.0,0.02198766965419054,-0.016287304814904927,-0.01204567109234631,-0.03831376091577113,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0011934036016464234,0.0,0.004740500077605248,0.0,-0.0015515168383717537,0.0,-0.008534670621156693,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,0.10598289581015706,-0.03960272346623242,-0.08829666434787214,-0.02391953275538981,0.06242627941071987,0.12472529897466302,-0.020304196937941013,0.0,0.0,0.002108486294746399,-0.0405925872316584,0.0025864341109991073,0.0,-0.042789408452808854,0.0018650370836257935,-0.016061165668070317,-0.017466927235946058,0.05153479440137744,-0.009956919625401496,0.1452028276398778,-0.004805611614137888,1.0,2.0
Sh3kbp1,-0.3035006237961352,0.0,0.0,0.0009733875654637813,-0.006370392814278603,0.0,-0.002061585262417793,0.0,0.0,-0.0009713610261678695,-0.00826804361306131,0.0,0.0,0.0,0.0,-0.04021637886762619,0.0,0.0,-0.024732574550434948,0.005137542262673378,0.0,-0.007114603593945504,-0.0031185633270069957,-0.016761020882986487,-0.013274691235274076,0.0,0.0,0.0,0.0,0.08564758285880089,0.0,-0.0009713610261678695,0.0,0.0,0.0,0.13935414737090468,0.0,0.0,-0.010868827551603318,-0.007028310624882579,0.0,0.0011999891325831413,0.0,0.0,0.0,0.0,0.00057862289249897,0.0012753517646342516,0.0036502033472061157,-0.03831376091577113,0.0,0.0,0.0,0.0,-0.0014821244031190872,0.0005114587023854255,0.0,-0.004108433425426483,0.0,-0.003324678912758827,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,-0.03467020740732551,-0.04510871772654355,-0.12874303632881492,-0.06877544417046011,-0.09079945587553084,0.07704421880654991,0.038583863913081586,-0.0056138959899544715,0.0,0.0,-0.011128854621201754,-0.012998605519533158,0.0,-0.03675966829061508,-0.0043517532199621204,-0.01360061977058649,-0.02627930589951575,0.04232242867350578,0.02987075872719288,-0.03397608569823205,0.052288653030991554,1.0,2.0
Dkc1,-0.2424997285893187,-0.0017130176001228393,0.0,-0.012897385228425264,-0.0021249115839600563,0.0,-0.002061585262417793,0.0,0.0,-0.0006475740671157837,0.059865637561306355,0.0,0.0,0.0,0.0,0.01045625850558281,0.0,0.0,0.00392017241101712,0.005137542262673378,0.0,-0.007114603593945504,-0.00914465919137001,-0.019364027436822653,-0.02474048990290612,0.0,0.0,0.0,0.0,-0.017670247755013406,0.0,0.030759766027331353,0.0,0.0,0.0,0.05895149013027549,0.0,0.0,-0.010868827551603318,-0.007028310624882579,0.0,0.0003599967155605555,0.0,0.0,0.0,0.0,0.00057862289249897,0.0012753517646342516,0.002433468960225582,-0.02006655448116362,0.0,0.0,0.0,0.0,-0.0014821244031190872,0.0005114587023854255,0.0,-0.004108433425426483,0.0,-0.003324678912758827,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,-0.03467020740732551,0.3069642786309123,-0.10196399801410734,-0.06309906353708357,-0.09679913120344281,0.0969451775122434,0.04836970532312989,-0.0056138959899544715,0.0,0.0,-0.00639746927190572,-0.014702842310070992,0.0,-0.01739326505921781,-0.0043517532199621204,-0.01448124947026372,-0.026609021595213563,0.02594132861122489,0.010668128170073033,-0.02947817008011043,0.08204877257347107,1.0,1.0
Dek,-0.2464399110339582,0.0006852070335298776,0.0,0.0009733875654637813,-0.006370392814278603,0.0,-0.002862934656441212,0.0,0.0,-0.0009713610261678695,-0.007522660484537483,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.011815647222101688,-0.00810150895267725,0.0,-0.007114603593945504,-0.00914465919137001,-0.03198666007723659,-0.0008998394897207618,0.0,0.0,0.0,0.0,0.10912421282380819,0.0,-0.0009713610261678695,0.0,0.0,0.0,-0.0247895254381001,0.0,0.0,-0.010868827551603318,-0.011619051601737738,0.0,0.0030856863036751747,0.0,0.0,0.0,0.0,0.00057862289249897,0.0023912845551967623,0.0036502033472061157,-0.03831376091577113,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0011934036016464234,0.0,-0.004108433425426483,0.0,-0.0015515168383717537,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,-0.056979510337114334,-0.03531797690782696,-0.1386580124590546,-0.05232279858551919,0.05473314700648189,0.08591544778086245,0.04250766569748521,0.0,0.0,0.0002581819985061884,-0.05088620631024241,-0.014702842310070992,0.0,-0.03863096740096807,0.0018650370836257935,-0.016061165668070317,-0.017466927235946058,0.040598967503756286,0.00951241422444582,-0.03415255006402731,-0.02483264811336994,1.0,1.0
Pdcd2l,-0.1943425964564085,0.0,0.0,0.0004866937920451164,-0.006370392814278603,0.0,-0.002862934656441212,0.0,0.0,-0.0029140830785036086,-0.0015200994443148375,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.0025632904563099145,-0.004742346704006195,0.0,-0.004743068926036358,-0.002649606424383819,-0.029525636043399573,-0.006335029453039169,0.0,0.0,0.0,0.0,0.044197768149897454,0.0,-0.01343716111034155,0.0,-0.011170652247965335,0.0,-0.01988892601337284,0.0,0.0,-0.004233787497505546,-0.04206155475229025,0.0,0.0013885588548146189,0.0,0.0,0.0,0.0,0.0007232786156237125,0.004330882029607892,0.002433468960225582,-0.0412409839220345,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0006819449365139008,0.0,-0.002528266906738281,0.0,-0.0009974037297070027,0.0,0.0025604011863470076,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,0.07773723855614662,-0.043853107276372615,-0.04368815525434911,-0.05810571015346795,-0.044558414458297196,-0.40869844883680345,-0.020304196937941013,0.0,0.0,0.0002581819985061884,-0.016231184373609722,0.0009619325026869774,0.0,-0.05393224402330816,0.0009769242256879806,-0.009830619730055333,-0.020093807131052018,-0.141441961042583,0.005600767582654953,-0.017489301273599267,-0.015520880240947008,1.0,1.0
Nln,-0.3078101433767006,0.0002664694050326943,0.0,0.0009733875654637813,-0.0004665254196152091,0.0,-0.002862934656441212,0.0,0.0,-0.0006475740671157837,-0.007454488254152239,0.0,0.0,0.0,0.0,0.01045625850558281,0.0,0.0,-0.024732574550434948,0.005137542262673378,0.0,-0.007114603593945504,-0.00914465919137001,-0.03198666007723659,-0.01068510407116264,0.0,0.0,0.0,0.0,0.07526962067000569,0.0,-0.0006475740671157837,0.0,0.031083553060889245,0.0,-0.0247895254381001,0.0,0.0,-0.004360169218853116,0.005259978054091334,0.0,0.0023999782279133797,0.0,0.0,0.0,0.0,-0.007112239664420486,0.0035072173504158855,0.0036502033472061157,0.022690410413779318,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.0015343760699033737,0.0,0.004740500077605248,0.0,-0.003324678912758827,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,0.009667207449674607,0.0,-0.03991652180440724,-0.036799610638990995,-0.16500861776061357,-0.1354289934411645,-0.14859765886329115,0.10948366509750486,0.038583863913081586,0.0,0.0,4.3030334636569024e-05,0.02470735615119338,0.000983213260769844,0.0,0.023602170338854193,0.0018650370836257935,-0.020135611351579426,-0.02333025277592242,0.02892729461658746,-0.0322710875980556,0.04567029830999672,0.04656028150580824,1.0,2.0
Mlf2,0.324515343522653,0.0020175540540367364,0.0,0.002920162733644247,-0.006370392814278603,0.0,-0.0006469003204256297,0.0,0.0,-0.0006475740671157837,-0.0011199983302503825,0.0,0.0,0.0,0.0,-0.04021637886762619,0.0,0.0,-0.05342316692695022,0.02015497349202633,0.0,-0.03751336425542831,-0.0013365271734073758,0.0520276215672493,0.020691374130547047,0.0,0.0,0.0029744822159409523,0.0,-0.10331949563696981,0.0,-0.0006475740671157837,0.0,0.0,0.0,-0.007427491438575089,0.0,0.0,-0.00391783319413662,-0.009080193627160043,-0.019914231449365615,-0.004062820349354297,0.0,0.0,0.0,0.0,-0.0022180544212460516,-0.007864669212140143,-0.06838047631084919,-0.03831376091577113,0.0,0.0,0.0,0.0,-0.0004006747156381607,0.0005114587023854255,0.0,-0.028838042560964824,0.0,-0.0009974037297070027,0.0,0.003413868248462677,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,0.03023942886851728,-0.0748673927411437,0.3121494238823652,-0.020611193128861487,-0.03043337085749954,0.0834297324065119,0.021957275923341513,-0.007693117186427116,0.0,0.0004733336716890335,-0.003968179891817272,-0.013096926845610141,0.0,-0.030981775857508182,-0.01243358090519905,-0.0067474957462400195,-0.05671749886125326,0.04801035936921835,0.010668128170073033,-0.012617183476686477,0.022459423635154963,1.0,1.0
B9d1,-0.00578719456680119,0.002626626966521144,0.0,0.00876048807054758,0.06877592913806438,0.0,-0.0007643381878733635,0.0,0.0,-0.0029140830785036086,-0.016935252257389947,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.0024492645356804133,0.02015497349202633,0.0,0.03309368625283241,-0.0012896314822137356,0.07758441235870123,-0.028257579314522444,0.0,0.0,0.0,0.0,-0.10042870154604316,0.0,-0.01343716111034155,0.0,-0.011170652247965335,0.0,-0.007028878070414067,0.0,0.0,-0.00391783319413662,-0.017564171724952757,0.0,0.0005999945662915707,0.0,0.0,0.0,0.0,0.0006991693284362554,0.0023912845551967623,0.012167344503104686,-0.049059334334451705,0.0,0.0,0.0,0.0,-0.0006169646605849266,0.0005114587023854255,0.0,-0.028838042560964824,0.0,-0.0009974037297070027,0.0,0.005120802372694015,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,0.05087896229699254,-0.05467061230912804,0.40578433552524074,-0.03267378883436322,-0.0381305148312822,0.17492281836457552,0.022403810094110667,0.0,0.0,0.00015982695622369648,-0.0012366664863657207,-0.014702842310070992,0.0,-0.024321457357145845,0.009502807836979628,-0.0057102204393595455,0.0012527047283947467,-0.13333827570080758,0.010668128170073033,-0.01264634401537478,-0.016796231856569647,1.0,1.0
Tctn3,-0.19494147148448973,0.0006852070335298776,0.0,0.0009733875654637813,0.06877592913806438,0.0,-0.0015035037510097028,0.0,0.0,-0.0009713610261678695,-0.007868068246170878,0.0,0.0,0.0,0.0,0.01045625850558281,0.0,0.0,0.011815647222101688,-0.00810150895267725,0.0,-0.007114603593945504,-0.0031185633270069957,0.0008726762421429157,-0.0008998394897207618,0.0,0.0,-0.011897928826510907,0.0,-0.13573615711182355,0.0,-0.0009713610261678695,0.0,0.0,0.0,0.09958718184381724,0.0,0.0,0.04271701980382204,-0.005062143299728632,-0.008534670621156693,-0.005759947837796062,0.0,0.0,0.0,0.0,-0.0019287429749965668,-0.004463731171563267,0.0036502033472061157,-0.01867678093025461,0.0,0.0,0.0,0.0,-0.001281787045300007,0.0011934036016464234,0.0,0.004740500077605248,0.0,-0.0015515168383717537,0.0,-0.008534670621156693,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,-0.030871734423562884,-0.060479447953402994,-0.1446355971787125,-0.0586539073754102,0.06338646756485104,0.07099243721924722,0.04250766569748521,-0.0056138959899544715,0.0,0.0002581819985061884,-0.01747508253669366,-0.012540045715868474,0.0,-0.021281496272422373,0.0018650370836257935,-0.008925162013620138,-0.01211100966669619,0.05889529293403029,0.005778569728136063,-0.014041730351746082,0.08401493996381759,1.0,1.0
Extl1,-0.15685612509492786,0.001103944678325206,0.0,0.0025551423896104097,-0.0021249115839600563,0.0,-0.0002920172829180956,0.0,0.0,-0.0012951480597257613,0.010313100500497966,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.00432692639529705,0.007113520056009293,0.0,0.003018316589295864,-0.0005359507445245981,0.019187106173485517,0.014956220807507635,0.0,0.0,0.0,0.0,0.021295562740415334,0.0,-0.004047337844967842,0.0,-0.002428402751684189,0.0,0.023939541173167527,0.0,0.0,-0.004233787497505546,0.046926961094141004,-0.012233027890324592,0.0013885588548146189,0.0,0.0,0.0,0.0,0.0007232786156237125,0.026304130107164383,0.005231958171352744,-0.008599915849044919,0.0,0.0,0.0,0.0,-0.00022834738716483117,0.00035802106373012066,0.0,-0.002528266906738281,0.0,-0.0007314293598756195,0.0,0.0025604011863470076,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.11191432341933251,0.12659097101073713,0.21607704783556983,-0.04911143841454759,0.22722063433146103,-0.5678417179454118,-0.04393692012876272,0.001788129936903715,0.0,-0.0003196539042983204,-0.014191005408065394,0.0031709737330675126,0.0,-0.0784421244263649,0.0016518900543451309,-0.002946244440972805,0.2442917860019952,-0.11056082878261804,-0.006045272946357727,-0.012318903468549252,0.00022834036499261857,1.0,2.0
Pla2g7,-0.20550069694407283,0.00022840234683826565,0.0,0.0004866937920451164,-0.0005881835613399744,0.0,-0.002862934656441212,0.0,0.0,-0.0029140830785036086,-0.00037383866496384146,0.0,0.0,0.0,0.0,0.0028151465207338334,0.0,0.0,0.0027120329439640047,0.0031615644693374634,0.0,-0.004743068926036358,-0.002649606424383819,-0.029525636043399573,0.014759510727599264,0.0,0.0,0.0,0.0,0.04162095100618899,0.0,-0.01343716111034155,0.0,-0.011170652247965335,0.0,-0.01988892601337284,0.0,0.0,-0.002590825287625194,0.013874094048514963,0.0,0.001114275623112917,0.0,0.0,0.0,0.0,0.005159387458115816,-0.04992470756173134,0.002433468960225582,0.02844714085571468,0.0,0.0,0.0,0.0,-0.0022834738343954085,0.00035802106373012066,0.0,-0.002528266906738281,0.0,-0.0015515168383717537,0.0,-0.018207297325134278,0.0,0.0,0.0,0.0,0.02117578774690628,0.0,0.09098555217497051,-0.035661482415162024,-0.06409600373357534,-0.07177540047792717,-0.0702867316454649,-0.38897407858632504,-0.04555181358009577,0.0,0.0,-0.0006024246476590634,0.0015221240743994713,0.0009619325026869774,0.0,-0.029555470775812866,0.0009769242256879806,-0.010619222074747086,-0.014714497483801096,0.010223668850958347,-0.012179446443915366,0.05784281271044165,-0.013295702347531914,1.0,1.0
Filip1l,-0.18109863510355353,0.0006852070335298776,0.0,0.0009733875654637813,-0.0010790217574685812,0.0,-0.0008817760553210973,0.0,0.0,-0.0006475740671157837,-0.017353422110900282,0.0,0.0,0.0,0.0,-0.007641111984848976,0.0,0.0,-0.022681882306933403,-0.00810150895267725,0.0,0.00495866309851408,-0.003306146087124944,-0.017462201635353267,0.03661696366965771,0.0,0.0,0.0,0.0,0.1201172930188477,0.0,-0.0006475740671157837,0.0,0.031083553060889245,0.0,-0.009454506114125252,0.0,0.0,0.017314295135438442,-0.005375141554977745,0.0,-0.03834822183474898,0.0,0.0,0.0,0.0,0.0038574859499931335,-0.0043840216845273975,0.0036502033472061157,-0.01496621237602085,0.0,0.0,0.0,0.0,-0.0007251096330583096,0.0011934036016464234,0.0,0.004740500077605248,0.0,-0.0015515168383717537,0.0,0.003413868248462677,0.0,0.0,0.0,0.0,-0.02117578774690628,0.0,-0.09838922783732414,-0.029995560431852936,-0.08498803628608584,0.017114822184666992,0.013855267623439431,0.12035684189759195,-0.02838682062923908,0.0,0.0,0.00034424266777932644,0.0016201685601845385,0.0016032209247350694,0.0,0.02946332092396915,0.0011012600362300872,-0.007271902901120484,0.5533656127518043,0.057870321730151775,-0.009956919625401496,0.07786973206792026,-0.015040635950863362,1.0,0.0
