gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.log_ratio.DAR,rel_pos.DAR,count.DAR,9mo.2mo.log_ratio.DMR,18mo.2mo.log_ratio.DMR,count.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,18mo.9mo.T.min.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.2mo.Q.mean.loops,18mo.9mo.Q.min.loops,18mo.2mo.Q.median.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.min.loops,loop_size.log.median.loops,min_distance.log.std.loops,9mo.2mo.Q.std.loops,Qanova.min.loops,18mo.9mo.T.mean.loops,18mo.2mo.T.mean.loops,loop_size.log.mean.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,min_distance.log.max.loops,18mo.2mo.Q.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.std.atac,log2_distance.std.atac,log2_distance.min.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.std.atac,18mo.9mo.log_ratio.std.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Ppp4r2,0.029774328283965586,0.0,0.0,0.007144632413983345,0.00305801048874855,0.0,0.00481681577861309,0.0,-0.0007237780466675758,0.0,0.024068566020578146,0.00475621797144413,-0.0009002747386693955,0.01192614296451211,0.00024339472874999047,0.009764504935592413,0.0,0.0,0.0005991298751905561,0.0,0.0,0.0,0.0,0.0022947929427027704,0.0,0.07808917198330163,-0.000462891049683094,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,-0.020551320658996702,0.016675154902040957,-0.005480033662170172,0.0,0.007455660682171583,0.0,0.0,0.0,0.0,0.0005144312465563416,0.006071640774607658,0.024017043001949786,0.0,0.018607622804120184,0.024274219805374742,0.0,0.01350178777705878,0.0005302438512444496,0.042494474090635774,0.0,0.0,0.024474852830171586,0.002411429788917303,0.0,0.0,-0.000462891049683094,-0.003988801678642631,0.0,-0.06555046746041626,0.0,0.004407132808119059,0.013324293904006482,0.0,-0.0016199151426553725,0.25651101130992177,0.0,-0.004207449071109295,0.0,0.0,0.0,-0.003118257764726877,0.0,1.0
Lztr1,0.029284400045871736,0.0,0.0,0.0028924890235066413,0.001457052044570446,0.0,0.00481681577861309,0.0,-0.0003618890326470137,0.0,-0.09023739309981466,0.00475621797144413,-0.0009002747386693955,0.0050130792381241915,0.0005476381303742528,0.008975669867359102,0.0,0.0,0.0006547875702381134,0.0,0.0,0.0,0.0,-0.08859240498393774,0.0,0.030630351548898035,-0.0003085940331220627,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,0.010486173266544939,0.006889345580711961,0.0057385258655995135,0.0,0.004137452384456992,0.0,0.0,0.0,0.0,0.0009767836844548584,0.0012108685332350433,0.014302189517766238,0.0,0.027178061949089168,0.025308647355996073,0.0,0.00958864888176322,0.00043680436443537473,-0.03628621332347393,0.0,0.0,0.01473430585116148,0.0008284595981240272,0.0,0.0,0.0047832075133919716,0.000333946174941957,-0.014840345913544297,-0.02424411156680435,0.0,0.0018887711688876153,0.013585929605178536,0.0,-0.001941032074391842,0.20911186109296978,0.0,-0.004529338451102376,0.0,0.0,0.0,-0.002135987626388669,0.0,0.0
Tars2,0.00845120582729578,0.0,0.0,0.0023885036958381533,0.00305801048874855,0.0,0.002125065792351961,0.0,-0.00021713340654969216,0.0,-0.010832340540364385,0.0021037117950618266,-0.0006001831591129303,0.011377348583191633,0.00020688551478087903,0.004467523763887584,0.0,0.0,0.0004878144757822156,0.0,0.0,0.0,0.0,0.0023678113613277672,0.0,0.04196918650850421,-0.000462891049683094,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,0.006620093355886638,0.009968436458148062,0.003194963173009455,0.0,0.002582534970715642,0.0,0.0,0.0,0.0,0.0016385237453505398,-0.001594869405962527,-0.05343019986990839,0.0,0.017117894124239683,-0.1356425387924537,0.0,-0.005869388645514846,0.0004693951644003391,-0.03628621332347393,0.0,0.0,0.003938971366733312,0.002411429788917303,0.0,0.0,-0.000462891049683094,-0.002671569404192269,0.0,-0.1595212435675785,0.0,0.004407132808119059,-0.003577755503356457,0.0,-0.0014908947050571442,0.10616504488978534,0.0,-0.003869008542969823,0.0,0.0,0.0,0.011447481610812247,0.0,0.0
Ppp1r12c,0.016626213660929354,0.0,0.0,0.0016133524663746357,0.00305801048874855,0.0,0.00481681577861309,0.0,-0.002016238775104284,0.004937504529953003,-0.08799556614132598,0.0018293146044015885,-0.0009002747386693955,-0.0147259211121127,0.0004867894481867552,0.007510319268330932,0.0,0.0,-0.0063353006378747525,0.0,0.0,0.0,0.0,0.0008170929737389088,0.0,-0.04583856549230404,-0.0003085940331220627,0.0,0.0,-0.00014765499159693718,-0.0010335849225521089,0.0,0.0,0.014876226158812643,0.0037592617678456008,-0.019180117715150116,0.0,0.005351948887109757,0.0,0.0,0.0,0.0,-0.008265156445559115,0.006628217790275812,0.009881223447155207,0.0,0.008231343342922628,0.01663129578344524,0.0,0.0034695928054861726,0.00036509208381175996,0.042494474090635774,0.0,0.0,0.024942934871651234,0.0021246149949729442,0.0,0.0,-0.0003085940331220627,0.000649339808151126,0.0005036723427474499,-0.009177690253127367,0.0,0.004371156208217144,-0.033658602323848756,0.0,-0.0019152250699698925,0.053773704823106526,0.0,-0.0067236234433948995,0.0,0.0,0.0,-0.009942450635135174,0.0,1.0
Grik4,-0.05027141265803948,0.0,0.0,-0.00019420725991949438,0.00305801048874855,0.0,0.0008500263094902039,0.0,-0.0005169843137264252,-0.00231445524841547,0.008602219154126942,0.0008780710119754076,-0.0051015568524599075,0.002425765609368682,0.00024339472874999047,0.0010786556918174028,0.0,0.0,0.0006973404856398702,0.0,0.0,0.0,-0.00022506868466734886,0.0006310680694878102,0.0,0.026169951784831936,-0.002160158231854439,0.0,0.0,-0.000689056608825922,-0.008908517463132738,0.0,0.0,-0.02089693201240152,-0.057194560738280414,-0.0063072085939347745,0.0,-0.018142805648967624,0.0,0.0,0.0,0.0,0.022813565135002135,0.0019122505537234246,0.004133380991406739,0.0,-0.07786234000464902,0.004408993618562817,0.0,0.002889149873517454,0.00027207964099943636,-0.006636416781693697,0.0,0.0,-0.03297836113721132,3.371237777173519e-05,0.0,0.0,-0.01944142408668995,0.0007049974775873124,0.00044970745220780374,0.01616156433010474,0.0,0.0035976593941450118,0.006576561257243156,0.0,-0.008523426037281751,-0.270809932933189,0.0,-0.027689086538739503,0.0,0.0,0.0,-0.012966455034911633,0.0,2.0
Ola1,-0.05304289935156703,0.0,0.0,0.007144632413983345,0.006475786864757538,0.0,0.0011333684623241426,0.0,-0.0002584921661764383,0.0,0.026997004561126234,0.0011890544928610325,-0.00045013736933469773,0.011194417122751474,0.0014603683538734914,0.0028474491648375986,0.0,0.0,0.009296418144367635,0.0,0.0,0.0,0.0,0.003511766567826271,0.0,0.0721520501933992,-0.0003085940331220627,0.0,0.0,0.0,0.009105390682816506,0.0,0.0,0.020924392119050027,0.017936729374341667,-0.003567191893234849,0.0,0.0006422338634729385,0.0,0.0,0.0,0.0,0.02491890295408666,0.005117116440087557,0.011410128660500049,0.0,0.027434896393679083,0.008960032593458891,0.0,0.00870874157641083,0.001017033290117979,-0.006636416781693697,0.0,0.0,0.008085053525865077,0.006540242843329907,0.0,0.0,0.0047832075133919716,-0.03445211410522461,0.0017088882252573967,0.0588133161328733,0.0,0.011062802635133267,-0.008917891532182693,0.0,-0.0014134810119867324,0.0010949405562132597,0.0,0.017790615037083627,0.0,0.0,0.0,0.011131998365744949,2.0,1.0
Sbno1,0.0014195361640304328,0.0,0.0,0.0031488486658781765,0.00305801048874855,0.0,0.0012750395201146603,0.0,-0.0005169843137264252,0.0,0.011900245640426875,0.0011890544928610325,0.008327541332691908,0.011194417122751474,0.00042594076599925755,0.003045788644813001,0.0,0.0,0.002253760425373912,0.0,0.0,0.0,0.0,0.0022947929427027704,0.0,0.05222462844947586,-0.0003085940331220627,0.0,0.0,-0.00014765499159693718,-0.0010335849225521089,0.0,0.0,-0.03981259834952652,0.010831857584416866,-0.0063072085939347745,0.0,0.0012202443787828088,0.0,0.0,0.0,0.0,0.02628320365678519,-0.043132822052575646,-0.11420797897968442,0.0,0.01648718662094325,0.007038539326749742,0.0,0.008939716992899775,0.0006519412063062191,-0.014514485471881926,0.0,0.0,-0.03790807779878378,0.002214556485414505,0.0,0.0,0.0047832075133919716,-0.002671569404192269,0.0,-0.10283823573496192,0.0,0.004407132808119059,0.01077982765622437,0.0,-0.0017862046323716642,0.012481705131940544,0.0,-0.005800385950133205,0.0,0.0,0.0,-0.0033635244891047477,0.0,0.0
Aacs,0.0013988206908106804,0.0,0.0,0.0023885036958381533,0.001457052044570446,0.0,0.0017000526189804078,0.0,-0.002016238775104284,0.0,-0.012651151756290346,0.0018293146044015885,-0.0017255265964195132,0.004349545207805932,0.00042594076599925755,0.0027202020306140184,0.0,0.0,0.0008348654676228761,0.0,0.0,0.0,-4.50137397274375e-05,0.0010039719101041554,0.0,0.032846729544398844,-0.000462891049683094,0.0,0.0,-0.00019687332212924957,-0.002687320827972144,0.0,0.0,-0.039881720622070134,-0.10838487803004682,-0.019180117715150116,0.0,0.001284467726945877,0.0,0.0,0.0,0.0,-0.01646709949709475,0.003902754378505051,0.0069994750758633015,0.0,0.008205152838490904,0.007746894503943622,0.0,-0.002446035733446479,0.00043680436443537473,0.01220244349911809,0.0,0.0,0.0028880823776125907,0.00016758549958467483,0.0,0.0,-0.000462891049683094,0.0008163129026070238,-0.01383300122572109,-0.0358461299422197,0.0,0.0016908999043516815,0.009932709522545338,0.0,0.07024846097454429,-0.2776292635779828,0.0,-0.012508925350848585,0.0,0.0,0.0,-0.01241820618044585,0.0,0.0
Sparcl1,0.017243523243814708,0.0,0.0,0.00465623065829277,0.00305801048874855,0.0,0.00481681577861309,0.0,-0.00015509529039263724,0.0,-0.03371868820860982,0.0018293146044015885,0.0035110714891925456,0.011377348583191633,0.00024339472874999047,0.008514291178435086,0.0,0.0,0.009426286108791829,0.0,0.0,0.0,0.0,0.0022947929427027704,0.0,0.06246753875166178,-0.000462891049683094,0.0,0.0,0.0,-0.000246091652661562,0.0,0.0,-0.02021932293660939,0.013821100033819676,0.0026883185282349587,0.0,0.005351948887109757,0.0,0.0,0.0,0.0,0.02370656879618764,0.007926897332072257,0.01397748876363039,0.0,0.015281466273590923,0.015901111643761397,0.0,0.007722407104447484,0.0005302438512444496,0.042494474090635774,0.0,0.0,0.03213437721133232,0.0024521529488265516,0.0,0.0,-0.000462891049683094,0.0020407822355628016,0.000359765961766243,0.03951734635513276,0.0,-0.06098032660782337,0.002042597346007824,0.0,-0.0008096679113805294,0.05701270643621683,0.0,0.014884192501194776,0.0,0.0,0.0,0.006199390017427504,0.0,1.0
Kif1b,-0.034563605336006734,0.0,0.0,0.0012100143171846866,0.001457052044570446,0.0,0.0008500263094902039,0.0,-0.0002584921661764383,0.0,-0.02964814194245264,0.0008780710119754076,-0.0051015568524599075,0.001708642803132534,0.00036509208381175996,0.0011216830601915716,0.0,0.0,0.0006070809747325257,0.0,0.0,0.0,-0.00022506868466734886,0.000938790338113904,0.0,-0.034793978869274725,-0.000462891049683094,0.0,0.0,-0.000689056608825922,-0.008908517463132738,0.0,0.0,0.014085193276405334,0.0026358169765444473,0.0049113509338349105,0.0,0.0006422338634729385,0.0,0.0,0.0,0.0,0.0077237834362313155,-0.004016619406174868,-0.034514364211354405,0.0,-0.07122281803225633,0.005382572486996651,0.0,-0.003118049493059516,0.00036509208381175996,-0.006636416781693697,0.0,0.0,-0.023063532235100867,-0.001351386522874236,0.0,0.0,-0.000462891049683094,-0.004611637822818011,0.0,-0.035343349487520756,0.0,0.0016189467161893845,0.008949659741483628,0.0,-0.008523426037281751,-0.16952795653138308,0.0,-0.027863997453823685,0.0,0.0,0.0,-0.011570597430691124,0.0,0.0
Calb1,0.029235407221131028,0.0,0.0,0.0025582731794565917,0.006475786864757538,0.0,0.00481681577861309,0.0,-0.0001240762323141098,0.0,0.017922109281644224,0.00475621797144413,-0.00045013736933469773,0.0033206694154068826,0.0014603683538734914,0.008903957586735487,0.0,0.0,0.001047630039975047,0.0,0.0,0.0,0.0052516026422381405,0.002077520973980427,0.0,-0.10266203657723963,-0.0003085940331220627,0.0,0.0,0.0,0.005118706375360489,0.0,0.0,0.025342199318110943,0.005918231881223619,0.0018921625427901745,0.0,0.007455660682171583,0.0,0.0,0.0,0.0,0.008506251554936171,0.006628217790275812,0.017756942976266146,0.0,0.03406435767188668,0.028411930073052646,0.0,0.017033580290153623,0.0007301841676235199,0.042494474090635774,0.0,0.0,0.024900381956249475,0.006687897844240069,0.0,0.0,0.0047832075133919716,0.000649339808151126,0.0017088882252573967,0.014641704093664885,0.0,0.011062802635133267,0.024793652687221765,0.0,-0.0007970540691167117,0.208567786347121,0.0,0.004270407054573298,0.0,0.0,0.0,0.0071437651850283146,0.0,1.0
Rpl37,0.029774328283965586,0.0,0.0,0.007144632413983345,0.006475786864757538,0.0,0.00481681577861309,0.0,-0.00021713340654969216,0.0,0.029375113546848297,0.00475621797144413,0.0051015568524599075,-0.017189042516984044,0.0005476381303742528,0.008760533025488258,0.0,0.0,0.00044526156038045885,0.0,0.0,0.0,0.0,-0.05765572777483612,0.0,0.05243117345962674,-0.0003085940331220627,0.0,0.0,-0.00014765499159693718,-0.0010335849225521089,0.0,0.0,0.010762662347406148,0.01138450083322823,0.003194963173009455,0.0,0.007455660682171583,0.0,0.0,0.0,0.0,-0.007436672952026129,0.002286917450837791,0.024017043001949786,0.0,0.026509536220692097,0.025308647355996073,0.0,0.009652478252537549,0.00036509208381175996,0.042494474090635774,0.0,0.0,0.02458123511634767,0.006441806200891733,0.0,0.0,0.0047832075133919716,-0.002671569404192269,0.0017088882252573967,0.017922258940525352,0.0,0.011062802635133267,0.015940787116996945,0.0,-0.001240019015967846,0.25139360995963217,0.0,-0.004245716985315085,0.0,0.0,0.0,0.008296520025469363,0.0,1.0
Src,0.0014674106449820102,0.0,0.0,0.0016133524663746357,0.0019787127897143366,0.0,0.0017000526189804078,0.0,-0.002016238775104284,0.0,-0.04852924286620691,0.0018293146044015885,-0.0015154624823480844,0.002771875034086406,0.00024339472874999047,0.0027919143112376333,0.0,0.0,0.0013968901894986629,0.0,0.0,0.0,-4.50137397274375e-05,0.000860547348856926,0.0,-0.07436184013378806,-0.000462891049683094,0.0,0.0,0.0,-0.001427331566810608,0.0,0.0,-0.02994077295996249,0.005438619989436119,-0.019180117715150116,0.0,0.0006422338634729385,0.0,0.0,0.0,0.0,-0.01057746098842472,0.0057765634637326,0.004957430444192141,0.0,-0.005978284585289657,0.005955690676346421,0.0,-0.00403410370927304,0.00024339472874999047,-0.006636416781693697,0.0,0.0,0.0004255291447043419,0.000520905926823616,0.0,0.0,-0.000462891049683094,0.0014842052571475506,0.0002158595761284232,-0.04002333699725568,0.0,0.0021945723658427594,-0.025706364531069992,0.0,-0.002981789354234934,-0.21479551712982356,0.0,0.0740110391471535,0.0,0.0,0.0,-0.012058096276596188,0.0,0.0
Atp13a2,0.017646714854054155,0.0,0.0,0.002005295027047396,0.006475786864757538,0.0,0.0019833947345614432,0.0,-0.000310190599411726,0.0,-0.000851499568670988,0.00475621797144413,-0.0009002747386693955,0.0033206694154068826,0.00042594076599925755,0.004682160243391991,0.0,0.0,-0.0044483236037194725,0.0,0.0,0.0,0.0,0.000860547348856926,0.0,-0.08942223326303064,-0.000462891049683094,0.0,0.0,0.0,-0.000246091652661562,0.0,0.0,-0.0489255615696311,0.00496799302753061,-0.00310190599411726,0.0,0.004137452384456992,0.0,0.0,0.0,0.0,0.009035957418382168,-0.10266299788374454,0.012880932330153883,0.0,0.024931610096246004,0.016990002705715598,0.0,0.009135470259934664,0.00036509208381175996,-0.03628621332347393,0.0,0.0,0.0038892574980854988,0.0065894611738622185,0.0,0.0,-0.000462891049683094,-0.002671569404192269,0.0017088882252573967,0.0071721408423036336,0.0,0.011062802635133267,0.012719144579023123,0.0,-0.001941032074391842,0.20873368799686431,0.0,0.00580046221613884,0.0,0.0,0.0,-0.002291082926094532,0.0,0.0
Sept8,0.0010011371062137186,0.0,0.0,0.0018495826609432697,0.00305801048874855,0.0,0.0011333684623241426,0.0,-0.0002584921661764383,0.0,-0.09348018956137821,0.0011890544928610325,-0.0009002747386693955,0.004166613747365773,0.0002677342016249895,0.001915189535357058,0.0,0.0,0.002661916898796335,0.0,0.0,0.0,0.0,0.0010039719101041554,0.0,0.02936770688567776,-0.000462891049683094,0.0,0.0,-0.000689056608825922,-0.008908517463132738,0.0,0.0,-0.021481079370714723,-0.042984611542196946,-0.003567191893234849,0.0,-0.004752530585974455,0.0,0.0,0.0,0.0,0.012301176069304347,-0.007466576651204378,-0.05369853931246325,0.0,0.007019506726646796,-0.070787160275504,0.0,-0.0032069592643529177,0.00031510700937360526,-0.004752530585974455,0.0,0.0,0.0025531748495996,0.00030353684909641745,0.0,0.0,-0.000462891049683094,0.0005565769784152508,0.0005036723427474499,-0.052657170300371946,0.0,0.004371156208217144,0.007456788984127343,0.0,-0.004697258397936821,-0.048303615348413584,0.0,-0.016026112982071936,0.0,0.0,0.0,0.005205189669504761,0.0,0.0
Ncapd2,0.016521670720539988,0.0,0.0,0.0025582731794565917,0.006475786864757538,0.0,0.00481681577861309,0.0,0.003608550634235144,0.0,0.01554400029592216,0.0011890544928610325,-0.0006001831591129303,-0.009214897770434619,0.0002677342016249895,0.00745294944383204,0.0,0.0,0.00242073351982981,0.0,0.0,0.0,0.0,-0.022371153472922744,0.0,-0.08418508385308086,-0.000462891049683094,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,-0.03129161370918155,0.004735442381352186,-0.002543562762439251,0.0,0.0020337405893951655,0.0,0.0,0.0,0.0,0.010531936129555107,0.0012108685332350433,0.005792262498289347,0.0,0.00523088900372386,0.01604714848101139,0.0,0.008452927563339471,0.00024339472874999047,-0.03628621332347393,0.0,0.0,0.01686195155605674,0.006638679504394531,0.0,0.0,-0.000462891049683094,0.000333946174941957,0.0017088882252573967,-0.03217714394442737,0.0,0.011062802635133267,0.009248656095005572,0.0,-0.0014908947050571442,0.05870599730871618,0.0,-0.021717442851513623,0.0,0.0,0.0,0.011861069072037935,0.0,0.0
Myo16,-0.0498591648763977,0.0,0.0,0.0004693665285594761,0.00305801048874855,0.0,0.0008500263094902039,0.0,-0.0002584921661764383,-0.00231445524841547,0.010615235122386366,0.0008780710119754076,-0.0015154624823480844,0.0040751480171456935,0.00036509208381175996,0.0014451625663787126,0.0,0.0,0.0009199712984263897,0.0,0.0,0.0,-4.50137397274375e-05,0.0013690640032291413,0.0,0.028304401954519564,-0.002160158231854439,0.0,0.0,0.0,-0.001427331566810608,0.0,0.0,0.009390896996483206,0.00510315224993974,0.0049113509338349105,0.0,0.0005137870833277703,0.0,0.0,0.0,0.0,0.007744271857663989,-0.00728982194326818,-0.07784928939072415,0.0,-0.09111975973006338,0.004882486984133721,0.0,0.005307777831330895,0.00043680436443537473,-0.004752530585974455,0.0,0.0,-0.03297836113721132,0.0015102622099220752,0.0,0.0,-0.01944142408668995,0.0008348654676228761,0.00044970745220780374,0.016380885457620023,0.0,0.0035976593941450118,-0.01319796905387193,0.0,-0.002981789354234934,-0.21335021805949508,0.0,0.07414997346233576,0.0,0.0,0.0,-0.0044584270007908345,0.0,2.0
Kitl,-0.0347994789481163,0.0,0.0,-0.0807457086071372,0.00305801048874855,0.0,0.0008500263094902039,0.0,-0.000651400238275528,0.0,0.011149179572239518,0.0008780710119754076,-0.001470448742620647,0.011102951392531394,0.00024339472874999047,0.0024224359355866907,0.0,0.0,-0.011706668925471604,0.0,0.0,0.0,0.0,0.0022947929427027704,0.0,0.052578973745403344,-0.000231445524841547,0.0,0.0,0.0,-0.001427331566810608,0.0,0.0,-0.020827809739857914,0.011525102239102126,-0.006493322951719165,0.0,-0.026384806875139475,0.0,0.0,0.0,0.0,-0.012596640875563026,0.0030625096894800665,0.006120656142011285,0.0,0.0014821772137656808,0.005284143248572946,0.0,0.003044206188060343,0.0005302438512444496,0.007599767604842782,0.0,0.0,-0.021672682184726,0.0015102622099220752,0.0,0.0,0.0031630888395011423,-0.011706668925471604,0.00044970745220780374,0.029490965269505977,0.0,0.0035976593941450118,0.007647806471213698,0.0,-0.00325187177862972,-0.203873555297032,0.0,0.015446469862945377,0.0,0.0,0.0,0.05978741172701121,0.0,1.0
Zfp644,-0.09482138628605753,0.0,0.0,0.0025582731794565917,0.006475786864757538,0.0,0.0013317079422995447,0.0,-0.0003618890326470137,0.0,0.016001328947022556,0.0021037117950618266,-0.0009002747386693955,0.0019830399937927723,0.00036509208381175996,0.0021634787833318112,0.0,0.0,0.0005991298751905561,0.0,0.0,0.0,0.0,0.000938790338113904,0.0,-0.08100492816418409,-0.0003085940331220627,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,0.014085193276405334,0.0045346480002626775,0.0057385258655995135,0.0,-0.05844135155901313,0.0,0.0,0.0,0.0,0.00086974470410496,0.0020765171106904745,0.008203491754829883,0.0,-0.12270912123844027,0.009311395171098412,0.0,0.0045877938531339165,0.00036509208381175996,0.01665526507887989,0.0,0.0,-0.03705941129941493,0.006638679504394531,0.0,0.0,0.0047832075133919716,-0.003988801678642631,0.0017088882252573967,0.0008068533288314939,0.0,0.011062802635133267,0.010663138800300658,0.0,-0.0018768086889758707,0.1255358301103115,0.0,-0.004507503006607294,0.0,0.0,0.0,-0.002135987626388669,2.0,1.0
Camk1g,0.0009096713759936392,0.0,0.0,0.0016133524663746357,0.00305801048874855,0.0,-0.03570110511034727,0.0,0.02658333310857415,0.0,-0.10006904253037646,-0.01115881908684969,-0.0009002747386693955,0.002497477843426168,0.0014603683538734914,0.001986901815980673,0.0,0.0,0.011188779808580875,0.0,0.0,0.0,0.0,0.002077520973980427,0.0,-0.06649170192074962,-0.000462891049683094,0.0,0.0,-0.000689056608825922,-0.008908517463132738,0.0,0.0,0.025342199318110943,0.009000712560955436,-0.007330837557092309,0.0,0.001284467726945877,0.0,0.0,0.0,0.0,0.01414612322114408,0.016063130013644695,0.004747300005983561,0.0,0.019946326445788146,0.009960203599184751,0.0,0.015723222126252948,0.0007301841676235199,0.01220244349911809,0.0,0.0,0.010653989054262639,0.00030353684909641745,0.0,0.0,-0.000462891049683094,0.0145637640170753,0.0005036723427474499,0.0605720604211092,0.0,0.004371156208217144,0.024971474334597586,0.0,-0.004697258397936821,-0.031630705688148734,0.0,-0.016075105806812644,0.0,0.0,0.0,-0.004090188294649124,0.0,1.0
Brip1os,-0.04108643456827849,0.0,0.0,0.002074417299591005,0.00305801048874855,0.0,0.0008500263094902039,0.0,-0.002016238775104284,0.0,0.008516060668043793,0.0011890544928610325,-0.0009002747386693955,0.0018001085333526135,0.00036509208381175996,0.0013467517448589206,0.0,0.0,0.0016859237616881728,0.0,0.0,0.0,0.0,0.000938790338113904,0.0,-0.06109771417919546,-0.0003085940331220627,0.0,0.0,-0.000689056608825922,-0.008908517463132738,0.0,0.0,0.014085193276405334,0.00395145213464275,-0.019180117715150116,0.0,0.001284467726945877,0.0,0.0,0.0,0.0,-0.008871404258534311,0.00311816738685593,0.00559831800404936,0.0,-0.09689190927427262,0.005382572486996651,0.0,-0.002926561376079917,0.00036509208381175996,0.01220244349911809,0.0,0.0,-0.034409399563446644,0.00048341982997953894,0.0,0.0,0.0047832075133919716,0.0008163129026070238,0.000359765961766243,-0.026557998629286886,0.0,-0.06098032660782337,0.01004001259803772,0.0,-0.004697258397936821,-0.09474654429592193,0.0,-0.016075105806812644,0.0,0.0,0.0,-0.009942450635135174,2.0,2.0
Dapk3,0.029235407221131028,0.0,0.0,0.0025582731794565917,-0.02442810757085681,0.0,0.00481681577861309,0.0,-0.0003618890326470137,0.0,0.0110325917461887,0.00475621797144413,-0.0006001831591129303,0.0033206694154068826,0.00042594076599925755,0.008903957586735487,0.0,0.0,0.0005565769597887993,0.0,0.0,0.0,0.0,0.000860547348856926,0.0,-0.11053217479027808,-0.0003085940331220627,0.0,0.0,-4.921833053231239e-05,0.00881008069962263,0.0,0.0,-0.0489255615696311,0.005825469042174518,-0.0032570012938231228,0.0,0.0033239561738446356,0.0,0.0,0.0,0.0,-0.0063576585566624995,0.006071640774607658,0.013047227952629328,0.0,0.025180450268089773,0.02506525262724608,0.0,0.009135470259934664,0.00036509208381175996,-0.01494264139328152,0.0,0.0,-0.0003147178376093507,0.0012781671201810242,0.0,0.0,0.0047832075133919716,-0.003988801678642631,0.0,-0.03130432423204184,0.0,0.002734221308492124,0.012290988694876432,0.0,-0.0014908947050571442,0.20040055902209133,0.0,-0.0037810142524540426,0.0,0.0,0.0,0.015231806701049209,0.0,1.0
