gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,9mo.2mo.Q.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,18mo.2mo.T.median.loops,18mo.9mo.T.std.loops,min_distance.log.max.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,log2_distance.min.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,18mo.9mo.log_ratio.mean.atac,18mo.9mo.log_ratio.min.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
5330438D12Rik,0.38901447049342097,0.004296272061765194,0.0,0.004318035142496228,9.049683809280396e-05,-0.004842356164008379,-0.01703148340806365,0.05050217263167724,-0.00532333143055439,-0.014680095138028265,0.0,-0.05909219253575429,0.0315116848051548,-0.0020915048755705355,-0.018133588992059232,-0.011457563998410478,0.003261353224515915,-0.0250640139169991,-0.010037263967096805,-0.2217372297309339,-0.023353682439774273,0.0,-0.00956748450640589,-0.007771051209419966,-0.03294287790544331,-0.0354990167170763,-0.04812989929690957,-0.012179479151964188,0.04480428781360388,0.01192452852614224,0.018279656069353223,-0.004369621984660625,-0.011252193953841924,0.0,1.0
Doc2b,0.21427582968724893,0.021201168652623892,0.0,-0.0009623906761407852,0.001363023929297924,-0.004842356164008379,-0.04172697834670544,0.10634861685335636,-0.007546781115233898,0.10175428157672287,0.0,0.09283976646489464,0.0315116848051548,0.02029643442481756,-0.018133588992059232,-0.006592009365558624,-0.008388137202709913,-0.013958870824426413,0.03449509228230454,-0.10601062473258935,-0.0025823803897947074,0.0,-0.02384360406547785,-0.007133763711899519,-0.05193003145977855,-0.022656968273222448,0.04818893386051059,0.026697279661893846,0.023164514806121587,0.01192452852614224,0.023952251644805075,-0.004369621984660625,0.034595529004000126,0.0,2.0
Itch,0.4299518134444952,0.004682528413832187,0.0,0.012898520361632108,-0.002793033877387643,-0.0013081534579396249,-0.04068959712982178,0.06242980021983385,-0.00621271125972271,-0.027055946718901394,0.0,-0.046041556906420734,0.0075742372497916224,-0.0012666860315948725,-0.002816868182271719,-0.0033042876981198787,0.00396621286869049,-0.016440764404833316,0.06981548404321075,-0.053167849257588384,0.06310710966587067,0.0,0.05308818796649575,-0.01516605645418167,0.08549414493143559,-0.025139766559004784,0.019903112668544054,0.08541690137237311,-0.036846451750025155,0.030548230595886707,0.023710767198354007,-0.012137838713824749,-0.04383632965385914,2.0,2.0
Inhba,0.012759937751106919,-0.011859939619898795,0.0,0.0018722192570567132,0.006415080409497022,-0.0021711048297584057,-0.027556713595986368,-0.047794989701360466,-0.007546781115233898,-0.009738081123214216,0.0,-0.010241783187375404,-0.005502040255814791,7.57486722432077e-05,-0.018133588992059232,-0.03256873104721308,-0.0018791735416743905,-0.011998156094923615,-0.49683722507208583,-0.12806505441330956,-0.004151963335461914,0.0,-0.011335854781791568,-0.01183348440565169,-0.03921395055484027,-0.02196535692550242,0.015342122465372086,-0.07119234424084425,-0.007611724161542952,0.005761288991197944,-0.06242060895077884,-0.0030101842107251287,-0.1540104665979743,0.0,0.0
H2afj,-1.1959375173319131,-0.0038479654118418693,0.0,0.01040551562095061,0.005236722500994801,-0.00255036186426878,-0.02639274356421083,0.01655185842537321,-0.014483378380537032,0.016764276535250245,0.0,-0.012878372487612068,-0.006073680836707353,0.0002777451113797724,-0.0016725154500454665,0.005987774073146284,-0.010879618329927326,-0.0038304212875664235,0.02810306432424113,0.0009859706880524755,-0.010429147742688655,0.0,-0.008561749034561217,-0.010523006282746793,-0.03465246875304729,-0.009920434295199811,-0.07560164468362927,0.02198098551016301,0.026118621025234462,0.006913546789437532,-0.010113062104210258,-0.002751243636012077,-0.08660415951162577,0.0,0.0
Pantr1,0.23777133622206748,0.0025343923829495908,0.0,0.006346076449844986,-0.0010838934779167175,-0.0009234058856964112,-0.013607088308781386,-0.06729903594590723,-0.00532333143055439,-0.008103888244368135,0.0,-0.017166931390529497,-0.0028582029044628143,5.2603241056203845e-05,0.01073930986225605,-0.03256873104721308,0.0015648819087073207,-0.02224533013999462,-0.5922448079660535,-0.29750772879458964,-0.004405290097929537,0.0,-0.009255009805783629,-0.010067756734788418,0.016615991927683354,-0.02699583818204701,-0.11863254327327014,-0.07990520928055048,-0.10668834667652845,-0.009753996320068837,-0.0723855970799923,-0.00493605449795723,-0.08790938697755336,0.0,0.0
Stk3,0.5016579469386488,0.0018432529643177987,0.0,0.0020499316602945327,0.008648008815944195,-0.001736883856356144,-0.0757353387400508,-0.013436510432511569,-0.00621271125972271,-0.003099425146356225,0.0,-0.00913565994706005,-0.005144764892756939,0.0,0.004049248062074184,0.08339599000290036,-0.0006816799379885197,0.04256817534565926,0.05486544048879296,0.12871920639649034,0.01789805474691093,0.0,-0.01547499306499958,-0.025788722932338713,0.11378435155376793,-0.01843928365036845,0.19340569159016013,-0.028323250003159047,-0.016079706521704793,-0.012004918530583381,0.06557590901851654,0.03835557084530592,0.14865091464482247,2.0,2.0
Igsf11,0.1771103315986693,0.007297650538384914,0.0,-9.07183508388698e-05,0.003364567458629608,-0.0007519136928021908,0.09919514728710055,0.08199954943032935,0.02277346756309271,0.009342780071310699,0.0,0.046913076313212516,0.003958611022680998,0.0013782049855217337,0.01073930986225605,-0.03888444747310132,-0.0030461778573226185,-0.021010022177360952,-0.6028585904464125,-0.3689696174394339,-0.0008008121931925416,0.0,0.021494284933432938,0.06919034362770617,0.01279191339854151,-0.04944857658818364,-0.07263166598975658,-0.0065497256442904475,-0.04217536791227758,-0.009753996320068837,-0.05174452149309218,-0.0029292652802541852,0.21678028864786028,0.0,0.0
Rtca,0.05956087824888527,-0.006817996967583895,0.0,-0.01586974322795868,0.010781805058941244,-0.007772013917565346,-0.03742557020392269,0.04224033265840262,-0.014217130206525326,0.05995905394665897,0.0,-0.042433308102190495,-0.01600593499839306,0.0015612641908228397,-0.002816868182271719,-0.008169842330971733,0.0022911873692646623,-0.020761527894064782,0.019531164867803454,-0.016694038604327943,-0.015505196955055,0.0,-0.01156987141352147,-0.008454625271260738,-0.09077596986666321,-0.01477989014238119,-0.06138374494388699,-0.028302750773727892,-0.017563783656805755,0.01192452852614224,0.004430272402241826,-0.005097892358899117,-0.08639264073222876,2.0,1.0
Kbtbd11,0.22419945339323022,0.021201168652623892,0.0,-0.005901088733226061,0.0049022135883569715,0.0214911924675107,0.21803989624604583,0.09674408833030611,0.08258426431566476,0.07605683320201934,0.0,0.11760806567035616,-0.0032869333401322363,0.02029643442481756,-0.002816868182271719,-0.012814812581054866,-0.0013024899596348405,-0.04635861780494452,0.0669002032186836,0.08091080435347976,0.013843107493594289,0.0,0.03559102106839419,-0.01693178452551365,-0.0314326249808073,-0.013251194953918457,0.0024338977225124834,0.12170691835694016,0.01754993084818125,0.005761288991197944,-0.03317586721852422,-0.0026703247055411337,0.026430604588240383,0.0,2.0
Kcnd3,0.5109849038068205,0.008321903739124536,0.0,0.0017425842792727054,0.0012055954523384571,-0.001736883856356144,-0.008145356569439172,-0.007910420215921476,-0.00621271125972271,-0.0029574372665956616,0.0,-0.012712771496735513,-0.005144764892756939,9.258171077817678e-05,0.0025527867395430805,0.06835465155541896,0.0003756095049902797,0.07922824872657656,0.05150531520426739,0.24538806991651654,0.008950076019391417,0.0,-0.01547499306499958,-0.025788722932338713,0.13925046926364304,0.05294490618747659,0.18743980028666557,-0.016859783437103034,0.022303990158252417,-0.005546915447339416,0.0687401128001511,0.005599589985795319,0.0692870627855882,2.0,2.0
Hnrnpl,0.11450350164086558,0.004296272061765194,0.0,-0.021894954927265644,0.00036918405443429946,0.07259741425514221,0.23106157779693604,0.04560696612577885,0.13338979091495276,0.03426160557195544,0.0,-0.04960407060221769,-0.006288046054542065,0.0015612641908228397,-0.002816868182271719,-0.007416204751934856,-0.00045492456061765554,-0.09635574956424535,0.03957004697993398,0.023225904935970904,-0.012595848543569446,0.0,-0.008561749034561217,-0.015464788004755974,-0.04121998972259462,-0.01477989014238119,0.007201905688270926,0.03579323060810566,0.009556180485524236,0.01192452852614224,0.024711738517507912,-0.001942054182291031,-0.016364009706303476,2.0,2.0
1700111E14Rik,0.3373249761480838,0.021201168652623892,0.0,0.0062138411356136205,0.01062432212755084,-0.0009234058856964112,-0.033292862493544816,0.045452362257055935,-0.00532333143055439,-0.025173368137329816,0.0,0.1365269574569538,-0.0028582029044628143,0.001413975115865469,0.032217929996550085,0.006344758346676827,0.02973929699510336,-0.018181888796389104,0.017827267907559872,-0.12600169294513763,-0.023353682439774273,0.0,-0.00956748450640589,-0.010067756734788418,-0.012260969839990138,-0.03571308111771941,0.04587529333308339,0.007428757287561894,-0.08729715523310005,-0.009753996320068837,-0.044124788641929626,-0.012137838713824749,-0.06306854953989387,0.0,1.0
Sh3bgrl3,-1.169643770288676,-0.010086899623274803,0.0,-0.024243888980709016,1.477077603340149e-07,-0.00255036186426878,-0.04174965702928603,0.031252713007852435,-0.014483378380537032,0.020797407724894582,0.0,0.02224715919001028,-0.006073680836707353,0.003707476407289505,-0.0016725154500454665,-0.006559182802448049,-0.009198725796304643,-0.009542347230017185,0.021649314602836967,-0.012133777075214312,-0.010429147742688655,0.0,-0.011821289858780802,-0.009056009612977504,-0.03272502141771838,-0.010390108986757695,-0.06814202072098852,0.024816348254680633,0.025100482869893314,0.006913546789437532,0.009806332467123867,-0.002751243636012077,-0.1014153052587062,0.0,0.0
Shank3,0.3299957268871367,0.004682528413832187,0.0,0.004318035142496228,0.0017399956565350295,-0.0007519136928021908,0.15701055398676544,0.048830269610043615,0.028109746649861336,-0.003148753196001053,0.0,-0.030502674471354112,0.003958611022680998,-0.0020915048755705355,-0.0010563255473971366,-0.012814812581054866,-0.0027733129402622582,-0.10931073339190334,0.048959196931682526,0.03654264444601722,0.04452834420837462,0.0,-0.022414152920246126,-0.01516605645418167,0.036486960966140035,-0.020123562617227433,0.02611954206135124,0.07290787247940898,-0.02068943589925766,0.009512826157733799,-0.046712082289159296,-0.00493605449795723,-0.06178122931160033,2.0,2.0
Tcea2,-0.6701420435868204,0.0009737960994243622,0.0,0.005445430879481137,0.006496826778165996,-0.03165912013500929,-0.007524520715232939,0.008586000548675657,-0.002878147205337882,-0.03402556232642382,0.0,-0.0045090083871036765,0.024810017915442587,-0.0024330793996341525,-0.011873320620507001,-0.006404699204504141,-0.003685631750850007,0.06695672895337339,0.019254797697067262,0.08680293569283094,0.0017470069229602813,0.0,0.0006600444577634334,-0.010361697562038898,-0.020097691025584938,0.006193231169600039,-0.0561086218804121,7.525712717324496e-05,0.07158272141590714,0.0,-0.002592604048550129,-0.0010330918384715915,-0.06041792611940764,1.0,1.0
Acly,0.3231894914899021,0.0015580736845731734,0.0,-0.035286985931452367,-0.03769730259664357,0.010142250210046768,0.05510546828096267,0.02763123597949743,0.010364259695634245,-0.006884431103244424,0.0,0.005516866464167833,0.006513293078169227,-0.012663514334708453,0.011425884701311588,-0.006099713163712295,0.0032839462941046805,0.0025320136395748706,0.07263638761360199,0.14537391906604172,0.014598111370578409,0.0,0.08336340952664614,-0.010361697562038898,-0.026930359173566103,0.04747846612241119,-0.05879282522946596,0.0031106280256062747,0.03824277216102928,0.0,-0.004876087540760636,-0.0016061601508408786,0.01673343257512897,1.0,2.0
Smarcc1,0.3467517280718312,0.0007790368795394897,0.0,0.015266159870661796,-0.0443430872540921,0.009137146174907684,0.1457144373562187,0.030013797543942927,0.0168645379319787,-0.02461271076928824,0.0,0.002152937944047153,-0.007612261162139475,-0.0249972877278924,0.012872000485658645,-0.0009479376106173731,-0.007227749209851027,-0.023947438502218574,-0.04970383166335523,0.0005815363302826881,0.032140346486121414,0.0,0.028527758549898863,-0.010361697562038898,0.007670418778434396,0.022577146496623755,-0.08076811131089925,0.0031106280256062747,0.08506975768133998,0.0,-0.004876087540760636,-0.003184661129489541,-0.03738447742071003,1.0,2.0
Fancg,-0.6469713327474892,0.0009737960994243622,0.0,0.007280950625427067,0.003648643190972507,-0.004522878369316459,-0.014645176227204501,0.008586000548675657,-0.0035512959957122803,-0.03402556232642382,0.0,-0.005140807603020221,0.006019469993188978,-0.014944688171381131,-0.019725942444056274,0.00351784776954446,-0.003685631750850007,0.04896135949573363,0.018891449347138406,0.03750342416577041,0.005211091972887516,0.0,-0.031545540667138994,-0.010361697562038898,-0.010703579266555607,0.007750210512895137,-0.05194925546646118,0.00025085709523409605,-0.028642893405631184,0.0,-0.002592604048550129,0.0014907629415392876,-0.08616773379966616,1.0,1.0
Elk4,0.17076988155953587,0.0007790368795394897,0.0,0.017965266909450293,0.0430186071083881,0.005844563990831375,0.17207999356323853,0.011646550623700022,0.06498857526108623,-0.031925463192164896,0.0,0.008040981590747833,0.003963793059810996,-0.015715186125598846,-0.03193014521151781,-0.0008365291482186877,-0.0028928027639631183,-0.07553899054415524,0.0016660606488585472,-0.06535587341990322,-0.06378769270144403,0.0,-0.06597888116724789,-0.010361697562038898,-0.022067772587761283,0.032513529376592486,-0.03759824144130107,0.0011288569355383516,0.03530600828118622,0.0,-0.004876087540760636,-0.004474229672923684,-0.044517165208235385,1.0,2.0
Gm17108,-0.863523257561028,0.0005842776224017143,0.0,-0.03211821716278791,0.012643560678698122,0.003942299261689186,-0.0057064187154173855,-0.01625910885166377,-0.004876945158466697,0.07985676256008446,0.0,-0.0007889935933053494,0.004389704549685121,-0.013540224579628557,-0.019316810965538025,-9.220566014846554e-05,-0.006307707607047633,0.11673227513208985,0.018491672815289347,-0.03191565574146807,-0.011908119060099125,0.0,-0.02697013448923826,-0.010361697562038898,-0.013855214240029454,-0.009233677964657546,-0.021314383011776954,-0.0033256482868455352,-0.02517758590169251,0.0,-0.0047763779107481245,-0.0020960339298471808,-0.05567234214395285,1.0,0.0
Smn1,0.0864320632815361,0.0007790368795394897,0.0,0.06680026467889548,0.002920606373809278,0.001536021428182721,-0.0709923642128706,-0.009939357368275524,-0.04579543290194124,0.0947135150898248,0.0,-0.009786302556749433,0.010571105517446994,0.0037828651815652848,-0.04576559156179428,-0.0010432958384626544,-0.003775425157509744,-0.05077193666205858,0.055512572657316926,-0.05005105012096465,-0.015194086129777134,0.0,-0.013047459558583796,-0.010361697562038898,0.014286076771095396,0.01194973636418581,-0.022438097074627877,0.0006020570313557982,0.015037518066819758,0.0,-0.017709474451839922,-0.010393665712326765,-0.05123454812914133,1.0,1.0
Ddx47,0.05992041795514524,0.0007790368795394897,0.0,0.02262614654842764,-0.016194649478420614,0.0038691942393779756,-0.023127707969397306,-0.007335477643646299,0.0024917194992303848,0.12859001504257322,0.0,-0.010163653194904327,0.027904724180698396,-0.003695144634693861,-0.015123459473252297,-0.007600516450183932,0.0039192960062064235,-0.0052757842045684815,0.02753641288727522,-0.03350559732178226,-0.0566679647564888,0.0,0.0049963689781725405,-0.010361697562038898,-0.06820208820048719,0.05544456015340984,-0.023210073597729208,0.00012542854994535447,0.1036433794721961,0.0,0.08388049006462098,-0.005699076056480408,0.03038795938715339,1.0,1.0
Rnf220,0.3179067285824567,0.001363314464688301,0.0,0.008294268175959588,0.02161868764087558,-0.004431668519973755,-0.022463691192679106,-0.053797644712030884,0.02086042845156044,-0.005463550181593746,0.0,0.0008700798638164997,0.0031958267372101546,0.0008583200501743704,0.02718793796375394,-0.0016462912748102098,-0.02729053545743227,-0.037830273292493076,0.02036284693866037,-0.06510230584070087,0.032140346486121414,0.0,0.1260583816189319,-0.010361697562038898,0.044406551579013465,0.007114454731345176,0.012507234938675537,-0.009407141245901585,-0.06869085740298032,0.0,-0.002592604048550129,-0.007635891493409872,0.1292716977186501,1.0,2.0
Akt1s1,-0.7250448348745704,0.0005842776224017143,0.0,0.012184961959719657,0.004571354049257934,0.0009121637139469385,-0.030989912711083888,0.008586000548675657,-0.0035512959957122803,0.05730505434796214,0.0,-0.0051348873041570185,-0.04109445791691542,0.002716983538120985,-0.02063930665142834,0.0031677205196319847,-0.003685631750850007,-0.009174774250132032,0.020413445942103862,0.0047267117723822595,-0.0013797728344798089,0.0,-0.018354950649663807,-0.010361697562038898,0.025880644358694554,0.011912101693451405,-0.01835555098950863,0.0006020570313557982,0.04557871239143424,0.0,0.024623686717823147,-0.00038899476639926435,-0.1037582684494555,1.0,0.0
Plag1,0.15189390058163554,0.0007790368795394897,0.0,0.011791702641639859,0.058100279271602634,0.0009925172198563814,-0.08251262124802451,-0.01934085348621011,-0.07146673570387066,-0.03929867533966899,0.0,-0.008586983717978001,-0.009596836469136179,-0.008671662723645567,-0.020130153223872186,-0.0008365291482186877,0.005116103496402502,-0.04546283401810797,-0.035500543937087056,-0.02778341351193376,0.01810362733900547,0.0,-0.06223763986490667,-0.010361697562038898,-0.011403751447796822,-0.20428091801702977,-0.0513664262223756,-0.003010285086929798,-0.06348238090984523,0.0,-0.004876087540760636,-0.008957930887117983,-0.10323236420750619,1.0,1.0
Zfp777,0.11166486186906695,0.0007790368795394897,0.0,0.005329051949083805,0.06509894362417981,-0.0007404208183288575,-0.022222463942598553,0.03322104718536138,0.005608718097209931,-0.03693726961500943,0.0,-0.0015628239698708057,-0.009077331419102847,-0.010528130223974586,-0.023281430648639797,-5.667136894771829e-05,-0.0040204996441025286,-0.008329206696362234,0.013667662413790822,0.0030976986594032497,-0.09841010853648186,0.0,0.014198405966162682,-0.010361697562038898,-0.027205221531912686,0.024556902188342066,-0.08076811131089925,0.0,0.04226584206684492,0.0,-0.004876087540760636,-0.003713337881490588,0.008014466855674982,1.0,1.0
Vmn2r86,0.03742716616950929,0.0007790368795394897,0.0,0.01840641571674496,0.012524418451357633,-0.03020345221273601,-0.019422088789287955,0.00109659843146801,-0.004001764487475157,-0.06479821000248194,0.0,-0.003297167734708637,0.02668053412809968,0.004492164151743055,-0.047297946102917196,-0.005529504918085877,0.002611021709162742,0.05802912163591827,0.03191571780480444,0.00032870361406821757,-0.03229800528846681,0.0,-0.02919902801513672,-0.010361697562038898,0.0038317498518154027,0.010325331684434787,-0.010070713348686694,0.0,0.08558205666951835,0.0,-0.004876087540760636,0.01568162690382451,-0.047686435454525056,1.0,1.0
Acd,-0.5692721510306,0.0005842776224017143,0.0,-0.0015006512962281704,0.008297644294798375,0.009137146174907684,0.02405981914140284,0.008586000548675657,-0.0028987000975757835,0.037752628894522786,0.0,-0.0051348873041570185,0.006574651608243585,-0.026063169371336698,-0.024503326574340463,0.0003313609665929107,-0.003685631750850007,-0.03644759882998187,0.015106528578326107,-0.020988327022641896,-0.015533094704151153,0.0,-0.018000132576562463,-0.010361697562038898,-0.02423606626689434,0.021156904662493616,-0.025858131758868693,0.0031106280256062747,-0.014393280466319993,0.0,-0.0047763779107481245,-0.00321489985100925,-0.07896648840978741,1.0,0.0
Tyms,0.029611156745813785,0.0007790368795394897,0.0,0.002782007227651775,0.032734886890975756,0.00637789748609066,-0.043787218616344034,0.004782470911741257,-0.06040329283103347,0.02680450361222029,0.0,-0.006010554207023233,-0.03113770654425025,-0.002814552802592516,-0.03128854088485241,0.0027796881840913557,-0.002625760259106755,-0.014294721739861415,0.013480362729169429,-0.010188776338472962,-0.031522012567147616,0.0,0.026283875531516968,-0.010361697562038898,-0.004189412198029458,-0.04675518626347184,-0.02540532762184739,0.0,0.016607902084942908,0.0,-0.017709474451839922,0.059500944102182984,-0.0815433211484924,1.0,1.0
Rab11fip5,0.17475384895689786,0.001363314464688301,0.0,0.01840641571674496,-0.014656294921878725,-0.03668464031070471,-0.01605914096115157,-0.05786016080528498,0.0019567298842594026,-0.07275956365279854,0.0,-0.0037792921485379338,0.008763965237885713,0.00465759230661206,0.03136902783066034,-0.00588680382235907,-0.00829139922745526,0.09683574340771883,0.04573362300172448,2.061378094367683e-05,0.007883623354136943,0.0,-0.05398831872269511,-0.010361697562038898,-0.006592431273311376,0.008628914367873221,0.07429452523589135,-0.0037628564983606338,0.0880472952942364,0.0,0.006740750037133694,-0.0026333044283092023,-0.0019650795171037316,1.0,2.0
Pik3r2,-0.6200164478085936,0.0005842776224017143,0.0,0.012184961959719657,-0.014585241102613508,0.00637789748609066,-0.02927337952889502,0.004782470911741257,-0.0627434054017067,0.04334092098288238,0.0,-0.0011484146118164063,0.027075901217758654,-0.001087545920163393,-0.023221733197569847,0.0031677205196319847,-0.002625760259106755,-0.018171080227475614,0.017498561125248672,0.007130637913942337,0.010296391921583563,0.0,0.014774468424730004,-0.010361697562038898,-0.011848983392119407,0.015573693402111531,-0.025858131758868693,0.0006020570313557982,0.0757309877674561,0.0,-0.0047763779107481245,0.000743729742243886,-0.0511980936024338,1.0,1.0
Mir99ahg,0.19429635705426335,0.000856940564699471,0.0,-0.027894444866105914,0.08115947425365448,0.004751694761216641,-0.0051879749028012154,-0.008943677507340908,-5.309677217155695e-05,-0.01152386564295739,0.0,0.004621775490231812,0.003553214850835502,0.004526933347806334,0.033499311478808524,-0.0071184248942881825,-0.0038861961441580208,-0.08862122499383986,-0.21163634199649095,-0.5030314415693283,0.020516114234924318,0.0,-0.09867906053550542,-0.010361697562038898,-0.01620801992714405,-0.09794579027220607,-0.037967308799270544,-0.0042645706795156006,-0.0783621838875115,0.0,-0.0017559909680858255,-0.0010301212593913079,0.004118676008656621,1.0,0.0
Fkbp2,-1.1658258009329439,0.0005842776224017143,0.0,0.00844497098121792,0.006879117757780478,0.0016324063763022423,0.07529166891006753,0.008586000548675657,0.06491133679635823,-0.014245023946277796,0.0,-0.0016398140136152505,0.003834522934630513,-0.01412681924412027,-0.0150802521687001,0.0003313609665929107,-0.003685631750850007,-0.0174003945174627,0.013754701791331172,-0.013208733084611594,-0.013592451182194053,0.0,-0.03484928985591978,-0.010361697562038898,-0.014923820463009179,0.009379895069869235,-0.03400078995153308,0.0013940487219952047,0.013003034871071578,0.0,-0.002592604048550129,-0.0020821753423660994,-0.057241043027024714,1.0,0.0
Thoc7,-0.019702202966436745,0.0007790368795394897,0.0,0.007267847149632871,0.037655301654012874,0.0035226066410541535,-0.01743832710199058,-0.006204968428937719,-0.002697636946104467,-0.03915454846806824,0.0,-0.008484184965491295,0.005654537393711507,-0.002880308487219736,-0.024383941683918237,-0.0008365291482186877,0.007467513291630894,-0.03419902265595738,-0.03636486006900668,-0.04856678910553455,-0.03065028908662498,0.0,-0.05824692902155221,-0.010361697562038898,-0.04143333000130951,-0.05752518290653825,-0.05161883959954139,0.000476628472097218,-0.09854064825922251,0.0,-0.004876087540760636,-0.008957930887117983,-0.11772466003894806,1.0,0.0
Zfp341,0.17015809159725903,0.0015580736845731734,0.0,0.007542572270613164,0.07272681259550154,-0.0004845369607210159,-0.008846872160211206,0.03322104718536138,0.008173790434375406,-0.05600487921386957,0.0,0.0053413666784763334,0.0037965195579454302,0.010305002538952977,0.030118679758161307,-0.018457186463929246,-0.0040204996441025286,0.027743745690677314,0.02647488665767014,0.1765022402163595,-0.04267649464309216,0.0,-0.05682692234404385,-0.010361697562038898,-0.026712451726198197,0.027252411644440144,-0.0811700439080596,5.017141811549664e-05,-0.0034637512511108072,0.0,0.01343164473772049,-0.016793987546116114,0.057866672025993465,1.0,1.0
Eif3g,-1.1495218232646585,0.0009737960994243622,0.0,0.01334898231551051,0.011324796923508984,0.005930092595517636,0.05429985611146549,0.008586000548675657,0.06551787481643259,0.034341875843238084,0.0,-0.000902714915573597,0.009159332327544688,-0.008949679697398096,-0.025038314359262584,0.0036590366292512046,-0.003685631750850007,-0.0187547435448505,0.021744809206575157,0.04944514446426183,0.0014906955091282725,0.0,0.024711748184636236,-0.010361697562038898,-0.012499161520972848,0.030527176827890797,-0.02643306877464056,0.0013940487219952047,0.029532204604474827,0.0,-0.0047763779107481245,0.001723500662483275,-0.05676625302759931,1.0,0.0
Haghl,-0.701765975728631,0.0005842776224017143,0.0,0.01334898231551051,0.006833918439224362,0.005844563990831375,0.09109187432564796,-0.01625910885166377,0.06372702942229808,0.04334092098288238,0.0,-0.0036957890633493662,0.008285353295505046,-0.026063169371336698,-0.02063930665142834,0.0003313609665929107,-0.006307707607047633,-0.021866456398856825,0.017577542047947644,-0.013708847668021917,-0.015533094704151153,0.0,-0.017579927467741074,-0.010361697562038898,0.023001763755455613,0.021156904662493616,-0.025858131758868693,0.0031106280256062747,-0.014393280466319993,0.0,-0.0047763779107481245,-0.0020821753423660994,-0.05450305086327717,1.0,0.0
Ahr,0.13773500121198595,0.0005842776224017143,0.0,0.007838081046938896,-0.02352009989670478,0.008547947248443962,-0.0838294977939222,0.005272166086360813,-0.061738921497017145,-0.024228387407492846,0.0,-0.0030701171699911356,-0.007848119076807053,0.0006925789720844478,0.01603324414929375,-9.220566014846554e-05,0.001578010783996433,-0.09187321675941348,-0.10685190949589014,-0.11957377973012626,0.0014433857426047324,0.0,-0.07649308360181749,-0.010361697562038898,-0.030769308861345053,-0.16188390676863493,-0.02152685702778399,-0.0037628564983606338,-0.0692543830163777,0.0,-0.002772091627120972,-0.0082316250866279,-0.09950155412778258,1.0,0.0
Cenpu,0.09454585404135286,0.0007790368795394897,0.0,0.007115784776397049,0.0364106555772014,0.0003686595056205988,-0.04930845841299743,-0.01934085348621011,-0.037510350057855246,-0.031034650960937143,0.0,-0.008586983717978001,-0.009711249773390591,0.004641349418088794,-0.012583949696272611,-0.010232569289801176,0.005116103496402502,-0.044351224734273276,0.04133325718343258,-0.024045543167740106,-0.007311981618404389,0.0,-0.08706794964149595,-0.010361697562038898,-0.031012594513595105,-0.15218947073444725,-0.0513664262223756,-0.0042645706795156006,-0.027143021514639258,0.0,-0.004876087540760636,-0.008831397844478488,-0.10335350140929223,1.0,1.0
Cuta,-0.60200937025249,0.0009737960994243622,0.0,-0.01736465502297506,0.0002626169449649751,0.0060659686475992205,-0.02612122433260083,-0.012188928099349142,-0.003024074831046164,-0.011089729596860706,0.0,0.1070715802675113,0.024429861968383194,0.0021100990660488607,-0.025038314359262584,-0.006404699204504141,0.007467513291630894,-0.008144896351732314,0.02437705685850233,0.10029530969506595,-0.0004499480128288269,0.0,0.00016704976093024016,-0.010361697562038898,-0.012499161520972848,0.01217621762305498,-0.03992671255022287,0.0006020570313557982,0.07082690504728817,0.0,-0.002592604048550129,-0.0012454776838421821,-0.05945639514829963,1.0,1.0
Camk2b,0.27126681266352537,0.000856940564699471,0.0,0.0066215820703655484,-0.08311576909385622,0.005060864612460136,-0.03590963078662753,0.010149834156036376,0.010226881671696901,0.0723712970642373,0.0,-0.0037901303498074413,0.003553214850835502,-2.1664276719093323e-05,0.012872000485658645,-0.0021004447747327505,-0.004389519062824547,-0.03780307557375636,-0.19284149896353484,-0.17089456596411765,0.032140346486121414,0.0,0.017356271017342807,-0.010361697562038898,0.007670418778434396,0.00306104326620698,-0.0404860297171399,0.0006020570313557982,-0.07928602166008204,0.0,-0.002722236821427941,-0.005494932616129517,-0.02054394716396928,1.0,0.0
