,DEG,pred,score_0,score_1,score_2
Polr2g,1,0,0.46286335587501526,0.3974893391132355,0.13964729011058807
Helz,1,1,0.2370394766330719,0.5316441655158997,0.23131635785102844
Rplp0,1,0,0.6440670490264893,0.29604700207710266,0.05988594517111778
Tmc7,1,0,0.4380660951137543,0.30130481719970703,0.26062914729118347
Mgrn1,1,1,0.3869202435016632,0.5295823216438293,0.08349742740392685
Pik3ip1,1,0,0.5156015157699585,0.40034639835357666,0.08405212312936783
Ifitm7,1,1,0.2647111415863037,0.47274544835090637,0.26254338026046753
St6galnac3,1,2,0.16865092515945435,0.21843428909778595,0.6129148006439209
Bcas3,1,2,0.32342514395713806,0.2519603967666626,0.42461442947387695
A430105J06Rik,1,1,0.2116319239139557,0.6281169056892395,0.160251185297966
Ncoa7,1,0,0.37549710273742676,0.2680661380290985,0.3564368188381195
Hhat,1,2,0.211207777261734,0.22958236932754517,0.5592098236083984
Entpd3,1,1,0.3147318363189697,0.5463203191757202,0.13894782960414886
Gal3st3,1,1,0.3469955325126648,0.5504350662231445,0.10256937891244888
Tiam1,1,2,0.17435769736766815,0.2860882580280304,0.5395540595054626
Vps52,1,1,0.36670899391174316,0.556208074092865,0.07708289474248886
Rnf149,1,1,0.13158026337623596,0.661736249923706,0.20668351650238037
Aldh9a1,1,1,0.2167912721633911,0.5718227028846741,0.21138602495193481
Axin2,1,1,0.14172868430614471,0.7059217691421509,0.15234960615634918
Map3k10,1,1,0.3425413966178894,0.5971317887306213,0.06032679229974747
Dynlt3,1,1,0.3364737331867218,0.5022218823432922,0.16130435466766357
Mmadhc,1,1,0.16454799473285675,0.6357876062393188,0.1996643990278244
Utp14a,1,1,0.26397666335105896,0.48170632123947144,0.254317045211792
Gtf3c3,1,1,0.14698836207389832,0.43775010108947754,0.41526150703430176
Hmces,1,1,0.3733791708946228,0.5658450126647949,0.06077584624290466
Nop2,1,0,0.6503771543502808,0.28344592452049255,0.06617692112922668
9530052E02Rik,1,1,0.2909162938594818,0.6393555998802185,0.06972810626029968
9930021J03Rik,1,1,0.28648436069488525,0.42004749178886414,0.2934681475162506
Dnttip1,1,1,0.3204025626182556,0.5998587012290955,0.07973869889974594
Zfp687,1,1,0.3552546501159668,0.4864552915096283,0.15829002857208252
Mex3c,1,1,0.31948015093803406,0.5090470910072327,0.17147277295589447
Prpf39,1,0,0.4222511947154999,0.35544484853744507,0.22230389714241028
Drg1,1,0,0.6985326409339905,0.22763624787330627,0.07383109629154205
Stau1,1,0,0.5120065808296204,0.391273558139801,0.09671983122825623
Amz1,1,1,0.33450713753700256,0.5091450810432434,0.1563478261232376
Scml2,1,2,0.12851731479167938,0.35415011644363403,0.5173325538635254
