,DEG,pred,score_0,score_1,score_2
Plxna2,1,1,0.2602574825286865,0.4179650843143463,0.3217773735523224
Mfsd10,1,0,0.6052876710891724,0.33568504452705383,0.059027303010225296
Cage1,1,1,0.197887122631073,0.5026360154151917,0.29947683215141296
Rpap1,1,1,0.30554020404815674,0.6278679966926575,0.06659181416034698
Ppp1r21,1,1,0.4444233179092407,0.5051850080490112,0.050391651690006256
Romo1,1,0,0.7034350633621216,0.26190561056137085,0.03465930372476578
Ufc1,1,0,0.47642233967781067,0.4760311245918274,0.04754655063152313
Map3k7,1,0,0.5743990540504456,0.389177143573761,0.03642375022172928
Mettl4,1,1,0.4593930244445801,0.48852458596229553,0.052082356065511703
Gm15246,1,0,0.4719095826148987,0.41330236196517944,0.11478802561759949
Ptrhd1,1,1,0.359744131565094,0.6099913120269775,0.030264567583799362
Nox1,1,0,0.5211283564567566,0.3330520689487457,0.1458195596933365
Naa35,1,0,0.5012896060943604,0.43129459023475647,0.06741578131914139
Zscan12,1,1,0.43673866987228394,0.4464457333087921,0.11681561172008514
Atg4b,1,0,0.48596420884132385,0.44196781516075134,0.0720679834485054
Ptpn9,1,1,0.45762360095977783,0.45871442556381226,0.08366192132234573
Rad17,1,0,0.48662692308425903,0.4077652096748352,0.10560791194438934
Pim2,1,0,0.6751859188079834,0.2826768457889557,0.04213725030422211
Egf,1,1,0.4019556939601898,0.4894232749938965,0.10862107574939728
Pofut2,1,1,0.4078204035758972,0.5393581986427307,0.05282141640782356
Gm15832,1,0,0.561910092830658,0.3326159715652466,0.10547394305467606
Ppt2,1,1,0.34192144870758057,0.40915530920028687,0.24892321228981018
Pcyox1l,1,1,0.4205898344516754,0.5320558547973633,0.04735430330038071
Sav1,1,0,0.5285263657569885,0.3966652452945709,0.07480835169553757
Strap,1,1,0.44339385628700256,0.49600380659103394,0.060602325946092606
Canx,1,0,0.57476806640625,0.31133049726486206,0.11390147358179092
Ddx5,1,0,0.493740975856781,0.38167962431907654,0.12457937002182007
Rrp7a,1,0,0.45750537514686584,0.4274935722351074,0.11500103026628494
Zbtb44,1,1,0.425160676240921,0.46291589736938477,0.111923448741436
4930581F22Rik,1,0,0.5022948980331421,0.44454285502433777,0.05316224694252014
Mxi1,1,0,0.5227695107460022,0.41819241642951965,0.059038080275058746
Endov,1,1,0.42476651072502136,0.45824047923088074,0.1169930249452591
Wipi2,1,0,0.5493826270103455,0.3889978229999542,0.061619583517313004
Akirin1,1,1,0.40712276101112366,0.509509801864624,0.08336744457483292
Tamm41,1,0,0.5055727958679199,0.40105098485946655,0.0933762863278389
Jakmip2,1,0,0.5424299836158752,0.39593812823295593,0.061631862074136734
Gabra4,1,0,0.5407701134681702,0.35237088799476624,0.10685902088880539
Cspg5,1,2,0.1727495640516281,0.3957251310348511,0.431525319814682
Elovl2,1,0,0.4547699987888336,0.44848382472991943,0.09674621373414993
Ddx19b,1,1,0.3427526652812958,0.4633508622646332,0.19389645755290985
Zfp568,1,1,0.2859504520893097,0.5687013864517212,0.14534813165664673
Pigq,1,1,0.3201518952846527,0.6024094820022583,0.07743861526250839
Nxpe3,1,1,0.45038682222366333,0.4640447199344635,0.08556848764419556
Dnajc25,1,1,0.42108455300331116,0.4372974932193756,0.14161792397499084
Jtb,1,0,0.4501141905784607,0.4422008693218231,0.1076849028468132
Zfp763,1,1,0.4414365291595459,0.4742578864097595,0.08430562913417816
Lactb2,1,1,0.3291460871696472,0.5664094090461731,0.10444454848766327
Hs1bp3,1,0,0.6868322491645813,0.2759464979171753,0.03722124919295311
Hmg20b,1,0,0.5676628947257996,0.3388267159461975,0.09351037442684174
Mttp,1,1,0.4170368015766144,0.4923148453235626,0.0906483381986618
Tgfbr2,1,2,0.1492277979850769,0.22052128612995148,0.6302509307861328
Dagla,1,0,0.6049721240997314,0.32915616035461426,0.06587176024913788
Gm3448,1,2,0.21280381083488464,0.35094064474105835,0.4362556040287018
Zfp141,1,1,0.29293790459632874,0.5089812278747559,0.1980808526277542
Gmpr2,1,0,0.4510515034198761,0.45073315501213074,0.09821531921625137
Aamdc,1,0,0.5178508162498474,0.3322257101535797,0.14992353320121765
Tmem63c,1,0,0.5095728635787964,0.370356023311615,0.12007110565900803
Bcl7a,1,0,0.43024134635925293,0.4051666557788849,0.1645919531583786
Kansl1,1,1,0.33055034279823303,0.37716466188430786,0.2922850251197815
Pced1a,1,1,0.38347700238227844,0.5100750923156738,0.10644791275262833
Ggnbp2,1,0,0.4897461533546448,0.43581074476242065,0.07444307208061218
Acap2,1,2,0.10050590336322784,0.12248443067073822,0.7770096659660339
Mtcl1,1,2,0.10556988418102264,0.1769450455904007,0.7174850702285767
9330151L19Rik,1,0,0.6156330108642578,0.30846232175827026,0.07590468972921371
D6Wsu163e,1,0,0.4625120460987091,0.38519006967544556,0.15229785442352295
Gm15411,1,0,0.5434971451759338,0.3935781419277191,0.06292468309402466
Cpne9,1,1,0.3205791413784027,0.5959552526473999,0.08346562087535858
Tsfm,1,1,0.44497212767601013,0.5013591051101685,0.05366877093911171
Hnrnpll,1,0,0.4573684334754944,0.4290180802345276,0.11361350864171982
Dbi,1,1,0.37077876925468445,0.4708966612815857,0.15832453966140747
Bola2,1,0,0.5333880186080933,0.38972800970077515,0.07688399404287338
Plekhg3,1,0,0.4709811210632324,0.4197884798049927,0.10923043638467789
Rpgr,1,1,0.29238030314445496,0.54597407579422,0.1616455614566803
Mob3b,1,0,0.45761656761169434,0.3309977650642395,0.21138562262058258
Rab35,1,0,0.41132885217666626,0.3956427574157715,0.19302834570407867
Slc22a15,1,1,0.3479447662830353,0.5007920861244202,0.15126314759254456
Ccdc86,1,0,0.514516294002533,0.4362392723560333,0.04924439638853073
Thyn1,1,0,0.5944119095802307,0.35401594638824463,0.05157218128442764
Rlf,1,0,0.4409063756465912,0.3608887195587158,0.19820493459701538
Eif3b,1,1,0.2984476089477539,0.5028464794158936,0.19870588183403015
Lrrc1,1,0,0.48612383008003235,0.40728387236595154,0.10659226775169373
D030028A08Rik,1,1,0.33831390738487244,0.6048526167869568,0.05683348700404167
Nlgn1,1,1,0.4100915491580963,0.4748726487159729,0.11503584682941437
Aff3,1,0,0.40396085381507874,0.3500557839870453,0.24598339200019836
Abca7,1,1,0.3147915303707123,0.5935837626457214,0.09162469208240509
Eif2d,1,1,0.39623814821243286,0.5277829170227051,0.07597891986370087
Usf2,1,1,0.24852058291435242,0.5077807307243347,0.24369868636131287
Osbpl8,1,0,0.4937841594219208,0.33025437593460083,0.17596150934696198
Nbn,1,1,0.46972858905792236,0.4876188337802887,0.04265258088707924
Dock4,1,0,0.4928297996520996,0.42212778329849243,0.08504240214824677
Rims2,1,2,0.03883558139204979,0.04235924780368805,0.9188052415847778
Cntnap5b,1,2,0.23991146683692932,0.26861846446990967,0.4914700984954834
Fgfbp3,1,0,0.6511557698249817,0.29553380608558655,0.053310416638851166
Zfhx4,1,0,0.42062830924987793,0.3934527337551117,0.18591897189617157
Zbtb46,1,1,0.2561269998550415,0.4861089885234833,0.2577640116214752
Hnrnpl,1,1,0.46434879302978516,0.4760458171367645,0.05960536375641823
Isoc2b,1,1,0.45385023951530457,0.45448777079582214,0.0916619747877121
Plagl1,1,0,0.5061526894569397,0.36897164583206177,0.12487565726041794
Tbpl1,1,1,0.4473177492618561,0.46838197112083435,0.08430022746324539
Oprd1,1,1,0.22270125150680542,0.4090717136859894,0.3682270348072052
Fabp3,1,1,0.36461612582206726,0.5263808965682983,0.10900295525789261
Gnas,1,0,0.5596596598625183,0.35949987173080444,0.08084046840667725
Zfp606,1,1,0.326786071062088,0.60804682970047,0.06516709178686142
1300017J02Rik,1,1,0.3023369014263153,0.6320961713790894,0.06556688994169235
Ppip5k1,1,1,0.2503581941127777,0.46244123578071594,0.28720054030418396
Mus81,1,1,0.32078656554222107,0.4706628620624542,0.2085505723953247
Ap1b1,1,0,0.512207567691803,0.3760167956352234,0.11177559942007065
Ap1g1,1,0,0.4045623242855072,0.38964393734931946,0.20579369366168976
Slc38a9,1,0,0.5495049357414246,0.3598640263080597,0.09063103049993515
Rnh1,1,0,0.4368402361869812,0.42911940813064575,0.13404032588005066
Dclk3,1,0,0.44721317291259766,0.32408279180526733,0.2287040501832962
Snrpc,1,1,0.38307705521583557,0.4821264147758484,0.13479657471179962
Nab1,1,1,0.4218626320362091,0.4310108721256256,0.14712642133235931
Scoc,1,1,0.4183409810066223,0.4650343656539917,0.11662468314170837
March5,1,1,0.40501582622528076,0.45668378472328186,0.138300359249115
Znhit3,1,1,0.33932071924209595,0.5990602374076843,0.061619099229574203
Ext1,1,2,0.3159167170524597,0.15201899409294128,0.5320642590522766
B3glct,1,1,0.15059120953083038,0.42905497550964355,0.42035382986068726
Aimp2,1,0,0.5169822573661804,0.4457243084907532,0.037293460220098495
Smarca1,1,1,0.3649202287197113,0.5614069700241089,0.0736728087067604
Gucy1a2,1,2,0.25343695282936096,0.3409358561038971,0.40562716126441956
Ddx23,1,1,0.2823916971683502,0.6083366870880127,0.1092715635895729
Arhgef10,1,0,0.6035764813423157,0.30490970611572266,0.09151381999254227
Lancl2,1,1,0.4413868188858032,0.4672921299934387,0.09132099151611328
Prr16,1,2,0.31222105026245117,0.2721312940120697,0.41564762592315674
F8,1,0,0.4685171842575073,0.41184189915657043,0.11964095383882523
Bag5,1,0,0.6733572483062744,0.28130730986595154,0.04533546417951584
Ovgp1,1,1,0.34532690048217773,0.4880165457725525,0.16665658354759216
Slu7,1,1,0.27136433124542236,0.6426942944526672,0.0859413668513298
Dkc1,1,0,0.4927726089954376,0.3711092174053192,0.13611814379692078
Sh3glb2,1,1,0.404107004404068,0.5066279172897339,0.08926502615213394
Huwe1,1,1,0.42732906341552734,0.44916829466819763,0.12350259721279144
Trim44,1,0,0.4092603325843811,0.1971668303012848,0.3935728669166565
Pot1a,1,1,0.4122679829597473,0.45060086250305176,0.13713118433952332
Mak,1,1,0.3744337856769562,0.5038101673126221,0.12175603210926056
Man1a,1,0,0.4278950095176697,0.29355379939079285,0.2785511612892151
Rsl24d1,1,1,0.44894739985466003,0.47367018461227417,0.07738245278596878
Aph1a,1,0,0.6187227368354797,0.3499911427497864,0.0312860868871212
1300002E11Rik,1,1,0.3462391793727875,0.5611711740493774,0.09258964657783508
Gm15155,1,0,0.4570375084877014,0.3383937478065491,0.2045688033103943
Btbd9,1,0,0.5991457104682922,0.2936113774776459,0.10724292695522308
Tcte2,1,2,0.14107199013233185,0.21548393368721008,0.6434441208839417
Cacng8,1,0,0.48716866970062256,0.420327365398407,0.09250399470329285
Lmf1,1,1,0.3257664442062378,0.45687755942344666,0.21735602617263794
Ptges3,1,0,0.512398898601532,0.3565615713596344,0.1310395747423172
Sec16a,1,1,0.3140385150909424,0.48221898078918457,0.20374248921871185
Gnb1l,1,1,0.3113597631454468,0.5622477531433105,0.12639251351356506
Snrpb2,1,0,0.5330646634101868,0.3911997973918915,0.07573553919792175
Gm16083,1,0,0.5575485825538635,0.360507994890213,0.08194338530302048
Tmem69,1,0,0.6303961873054504,0.2842911183834076,0.08531274646520615
Rtn4rl1,1,1,0.2286490797996521,0.49964970350265503,0.27170124650001526
Atoh7,1,0,0.6358714699745178,0.3183789849281311,0.04574953019618988
Yes1,1,1,0.2491595596075058,0.5760055184364319,0.1748349666595459
Edem3,1,1,0.45748528838157654,0.502828061580658,0.03968668356537819
Reep3,1,0,0.5447232723236084,0.41944971680641174,0.03582696244120598
Chga,1,1,0.33055177330970764,0.628994345664978,0.040453873574733734
1110059G10Rik,1,0,0.5101816058158875,0.39410433173179626,0.09571406990289688
Pi4k2a,1,1,0.4514848589897156,0.5237768888473511,0.024738291278481483
Fam189a2,1,1,0.3213801085948944,0.5219632983207703,0.15665660798549652
Pcmtd2,1,0,0.500317394733429,0.47503215074539185,0.024650461971759796
Mroh7,1,1,0.43041926622390747,0.5010038018226624,0.06857696175575256
Usf1,1,0,0.44400882720947266,0.43395093083381653,0.12204024940729141
Ptcd1,1,1,0.44415250420570374,0.4588909447193146,0.09695656597614288
Nrg4,1,1,0.40294280648231506,0.4263096749782562,0.17074750363826752
Apex1,1,0,0.7006118297576904,0.2623628079891205,0.037025388330221176
Sf3b3,1,1,0.40761348605155945,0.4990808665752411,0.09330563992261887
Ano8,1,1,0.3839714527130127,0.47416454553604126,0.14186403155326843
Tgs1,1,1,0.3617594242095947,0.47358226776123047,0.1646582931280136
Bbs1,1,1,0.2992337942123413,0.5632416009902954,0.13752463459968567
E430024P14Rik,1,0,0.5071233510971069,0.4158751368522644,0.07700148969888687
Recql5,1,0,0.5322000980377197,0.4287804961204529,0.039019353687763214
Vstm2b,1,0,0.4934345781803131,0.32106471061706543,0.18550071120262146
Opa1,1,2,0.31180787086486816,0.28512734174728394,0.4030647873878479
Mettl24,1,0,0.4611094295978546,0.3830878734588623,0.1558026373386383
Pfdn1,1,0,0.455998957157135,0.3963329493999481,0.14766810834407806
Dnah5,1,1,0.2916066646575928,0.4354020655155182,0.27299124002456665
Bzw2,1,0,0.5706287026405334,0.3533938229084015,0.07597748935222626
Zfp641,1,1,0.3113791048526764,0.5098108053207397,0.17881010472774506
Lzts3,1,0,0.5529447197914124,0.35792243480682373,0.0891328901052475
Hif1a,1,0,0.5095436573028564,0.3827926814556122,0.10766364634037018
Plekhm1,1,2,0.17839349806308746,0.3963058888912201,0.42530059814453125
Dph1,1,1,0.3085305392742157,0.5182912349700928,0.17317822575569153
Zfp462,1,0,0.5403578281402588,0.3925013840198517,0.06714075058698654
Ermard,1,1,0.19842955470085144,0.4456309676170349,0.35593947768211365
Grin1os,1,1,0.3655766546726227,0.4722873866558075,0.16213591396808624
Ablim1,1,0,0.4498990476131439,0.3441067039966583,0.20599426329135895
Fastk,1,1,0.42672696709632874,0.4597107172012329,0.11356236785650253
Dck,1,0,0.5202416777610779,0.4175586998462677,0.06219963729381561
Dgkz,1,0,0.5419214367866516,0.4137418270111084,0.04433676227927208
Tprkb,1,1,0.2339823693037033,0.6947575211524963,0.07126013189554214
Gga2,1,1,0.38472461700439453,0.4853347837924957,0.12994059920310974
Vps13d,1,2,0.20876362919807434,0.34555527567863464,0.44568106532096863
Abr,1,0,0.3778015077114105,0.3685092628002167,0.253689169883728
Ano10,1,0,0.3619994819164276,0.35995689034461975,0.27804359793663025
Nub1,1,1,0.3742421567440033,0.575050950050354,0.0507068857550621
Zfp629,1,1,0.35808950662612915,0.5292815566062927,0.11262892931699753
Arhgap35,1,1,0.2946181297302246,0.49050432443618774,0.21487756073474884
Gbf1,1,0,0.47510457038879395,0.4117037057876587,0.11319169402122498
Zfp1,1,1,0.42091014981269836,0.5075314044952393,0.07155846804380417
Cnrip1,1,0,0.4641101360321045,0.37931105494499207,0.15657882392406464
Nphp1,1,1,0.43831565976142883,0.4775574505329132,0.08412689715623856
Nip7,1,0,0.5859518647193909,0.35336101055145264,0.06068715080618858
Cdh7,1,1,0.3502804636955261,0.5014922022819519,0.14822731912136078
Pias1,1,1,0.39025095105171204,0.4988272488117218,0.11092186719179153
Ap4m1,1,1,0.42545002698898315,0.5257858037948608,0.0487641878426075
Rnf44,1,0,0.47010985016822815,0.46268633008003235,0.06720377504825592
Paics,1,0,0.46143779158592224,0.44218066334724426,0.09638157486915588
Cdkl4,1,1,0.37201932072639465,0.5584249496459961,0.06955575197935104
Pak6,1,1,0.30729517340660095,0.5882375240325928,0.10446728765964508
Psen1,1,0,0.47899529337882996,0.37009114027023315,0.1509135663509369
Hnrnpul1,1,1,0.21319003403186798,0.6856674551963806,0.10114248842000961
Pwwp2a,1,0,0.600784957408905,0.35264110565185547,0.04657399281859398
2310057M21Rik,1,1,0.4453389048576355,0.4585673213005066,0.09609373658895493
C1d,1,0,0.5501198768615723,0.411355584859848,0.0385245718061924
1700029J07Rik,1,0,0.4914403259754181,0.4494704604148865,0.059089258313179016
Mtbp,1,1,0.3472573757171631,0.4639410972595215,0.18880149722099304
Cndp2,1,1,0.4328174293041229,0.5062207579612732,0.060961782932281494
Mbtd1,1,1,0.4195813834667206,0.46651598811149597,0.11390267312526703
Car5b,1,1,0.3555724620819092,0.5517618656158447,0.0926656574010849
Egfl7,1,1,0.319815069437027,0.5449398756027222,0.13524502515792847
Sec61g,1,0,0.5054305195808411,0.4150959849357605,0.07947348058223724
Colgalt2,1,0,0.5679004788398743,0.38444262742996216,0.04765686020255089
Acvr2b,1,1,0.3534369468688965,0.5319665670394897,0.11459648609161377
Zfhx2,1,1,0.4107760488986969,0.541883111000061,0.047340843826532364
Adcy2,1,0,0.48226821422576904,0.39720475673675537,0.1205269917845726
Stim2,1,0,0.47787946462631226,0.3329411745071411,0.18917933106422424
Adnp,1,0,0.44640249013900757,0.4430057108402252,0.1105918288230896
Phf14,1,2,0.37432724237442017,0.23349830508232117,0.3921744227409363
Lrfn4,1,0,0.6341120600700378,0.2862507402896881,0.07963722944259644
Dnajc14,1,1,0.3951946496963501,0.51462721824646,0.09017807990312576
Rpa3,1,0,0.5767365097999573,0.35805851221084595,0.06520495563745499
Bax,1,0,0.5087271332740784,0.36820119619369507,0.12307171523571014
Luc7l3,1,0,0.5762039422988892,0.3594077527523041,0.06438832730054855
Lzic,1,1,0.3336273431777954,0.5661483407020569,0.1002243384718895
Wdr92,1,0,0.44354984164237976,0.37543490529060364,0.1810152381658554
Cwc15,1,1,0.4524652063846588,0.49541041254997253,0.052124425768852234
Nup50,1,0,0.38392797112464905,0.36022821068763733,0.25584378838539124
Pafah1b2,1,1,0.3887733519077301,0.5327790379524231,0.07844759523868561
Slc35b3,1,1,0.38900455832481384,0.5265777111053467,0.08441779017448425
Cpox,1,0,0.44442763924598694,0.3828220069408417,0.1727503538131714
1600014C10Rik,1,1,0.36173826456069946,0.38787442445755005,0.25038737058639526
Nudt21,1,0,0.5378396511077881,0.42721542716026306,0.034944865852594376
B230216N24Rik,1,0,0.4593766927719116,0.4114223122596741,0.12920096516609192
Synrg,1,0,0.5427999496459961,0.3767155706882477,0.08048450201749802
Elavl1,1,0,0.46739768981933594,0.41416263580322266,0.1184397041797638
Sept9,1,2,0.1457325667142868,0.2248592972755432,0.6294081211090088
Prickle1,1,0,0.47461697459220886,0.32091811299324036,0.204464852809906
Creb3,1,0,0.6302360892295837,0.2878677248954773,0.08189621567726135
Mbd2,1,1,0.3962255120277405,0.5328781604766846,0.07089631259441376
Pigb,1,1,0.4602575898170471,0.48383843898773193,0.055904027074575424
E130304I02Rik,1,2,0.06370452046394348,0.20528638362884521,0.7310090661048889
Ttc7,1,0,0.41354432702064514,0.2988234758377075,0.28763213753700256
Bola3,1,0,0.5664644241333008,0.3492467701435089,0.0842888206243515
Wdr90,1,1,0.2985078990459442,0.5800541639328003,0.12143789231777191
Sfxn4,1,1,0.40779030323028564,0.5469628572463989,0.045246873050928116
Icmt,1,0,0.4614853858947754,0.41795027256011963,0.12056440114974976
Camk1,1,1,0.3225160837173462,0.6098440289497375,0.06763987243175507
Basp1,1,0,0.6044622659683228,0.3106151521205902,0.08492255955934525
Marc2,1,0,0.5364546775817871,0.37058383226394653,0.09296148270368576
Uba52,1,0,0.6531546711921692,0.27254676818847656,0.07429853826761246
Gm11508,1,0,0.5498040914535522,0.3651237189769745,0.08507218956947327
Erp44,1,2,0.21598029136657715,0.3877529799938202,0.3962666988372803
Arhgap17,1,2,0.18792220950126648,0.3776252865791321,0.4344525635242462
Arhgap24,1,2,0.06877247244119644,0.07870834320783615,0.852519154548645
Eme2,1,1,0.33490511775016785,0.4425225555896759,0.22257229685783386
Usp45,1,0,0.42106893658638,0.3849441111087799,0.19398696720600128
Irf2,1,2,0.11642525345087051,0.2904178202152252,0.5931569337844849
