gene_name,gene_length.meta,9mo.2mo.activity.log_ratio.count.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,DEG,pred
Cdk19,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Caln1,0.41919082748320174,0.0,0.0,-0.1037347724332529,-0.1087985448539257,0.012608549174140482,0.02815560344606638,0.2067066288607962,-0.26950297773103504,0.0,0.0
Rhoj,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Scrg1,-0.8970185160527334,0.0,0.0,0.009052681544905199,-0.10210607529563062,0.006104816627853057,0.0125451371731127,-0.2168235074290458,0.03941993902930442,0.0,1.0
Fmn1,0.6142285776817623,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.09325741691624417,-0.26950297773103504,2.0,2.0
Adk,0.5008080096038825,0.0,0.0,0.01569403488846386,0.8869115457157878,0.015165257212870261,0.04811572217765976,0.2067066288607962,-0.23148382708485074,2.0,2.0
Crebrf,0.14764508615960092,0.0,0.0,0.009052681544905199,-0.07886202962082975,0.013150873648769715,0.0125451371731127,0.4230002802522743,0.048959799658726245,2.0,1.0
Scd2,-0.8637511133599807,0.0,0.0,-0.020647496834178183,-0.10428057939690702,0.006104816627853057,0.011152417125070797,-0.2168235074290458,0.03941993902930442,0.0,1.0
Klhl4,1.0263117284459227,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,-0.042854848263018275,0.08141420770655661,2.0,2.0
Efemp1,1.0263117284459227,0.0,0.0,0.013494743362945668,-0.08584153696018107,0.01831444988355917,0.04107068062705152,-0.042854848263018275,0.08141420770655661,2.0,2.0
C1ql3,-0.5886479272123646,0.0,0.0,0.005876349230461261,-0.09701746740542791,-0.18730873417328386,-0.09091060279923327,-0.2168235074290458,0.026006361551801947,0.0,0.0
Fgd4,0.8113477248698473,0.0,0.0,-0.1037347724332529,-0.10290627729366808,0.01831444988355917,0.02815560344606638,-0.042854848263018275,0.08141420770655661,2.0,2.0
Tjp2,0.6747457375202108,0.0,0.0,0.007023093537153567,0.7853685588411549,0.01988911387674949,0.04837847785914645,0.22583166049683795,0.07131317882415127,2.0,2.0
Plce1,0.5007793688598801,0.0,0.0,0.040821345632567126,-0.09807093814015388,0.012608549174140482,0.040545169044943416,0.2067066288607962,-0.26950297773103504,2.0,0.0
