gene_name,gene_length.meta,9mo.2mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_DMR,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.5kb-20kb.enhancer_peak,18mo.9mo.contact.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,count.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,loop_size.log.max.loops,18mo.9mo.Q.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,Qanova.min.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,loop_size.log.min.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,9mo.2mo.T.median.loops,18mo.2mo.Q.min.loops,18mo.9mo.T.min.loops,loop_size.log.std.loops,18mo.2mo.T.min.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,18mo.9mo.T.std.loops,18mo.2mo.Q.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,min_distance.log.max.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,18mo.9mo.log_ratio.min.atac,18mo.2mo.log_ratio.std.atac,9mo.2mo.log_ratio.min.atac,18mo.9mo.log_ratio.std.atac,count.atac,18mo.2mo.log_ratio.min.atac,log2_distance.mean.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Zfp592,0.04261239435523748,0.0,0.0,0.0,-0.004727411642670631,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0016397069580852985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012343866601586342,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05137181282043457,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.015063545168377459,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.018302093874663115,0.0,0.0005266201682388782,0.0,0.0,0.0,0.04207563853822648,0.0,0.0,0.0,0.02033934377133846,-0.0025218719616532325,0.0,0.0,7.567878346890212e-05,-0.010005782637745143,0.002982664480805397,0.0,0.0,2.0,2.0
Zkscan3,0.050947630275040866,0.0,0.0,0.0,-0.004727411642670631,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0016397069580852985,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,-0.012343866601586342,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05137181282043457,0.0,0.0,0.0,0.0,0.0,-0.006936825346201658,0.02702248955145478,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,-0.0067979501001536845,0.0,0.0,0.0,0.0,0.00940571391955018,-0.047748785242438314,0.05342784583568573,0.0,0.001790508534759283,0.0,0.0,0.0,0.03605678702704609,0.0,0.0,0.0,0.1205233215354383,-0.0025218719616532325,0.0,0.0,0.0022448893217369916,-0.03359836500138044,0.006507631540298462,0.0,0.0,2.0,1.0
Sntb2,0.02570524239912629,0.0,0.0,0.0,-0.011914758812636136,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,-0.008404857888817787,0.0,0.0,0.0,0.0,0.0021866278536617754,-0.023923534005880355,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.021668291483074427,0.0,0.0,0.0,0.0,-0.014892677972093225,0.0004423609189689159,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,0.004051692262291909,-0.012040351070463657,0.039633058928884565,0.0,-0.008404857888817787,0.0,0.0,0.0,-0.054046295264270156,0.0,0.0,0.0,-0.16668721172958612,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,0.005813886318355799,0.002982664480805397,0.0,0.0,2.0,2.0
Gapvd1,-0.011360349357128144,0.0,0.0,0.0,-0.030862689092755316,0.0014156786352396012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0008829191513359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006674814845900982,0.0,0.0,0.0,0.0,0.0,0.0012741107679903507,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,0.02314769186079502,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,-0.036086980081163345,0.0,0.0018958325684070587,0.0,0.0,0.0,-0.04126613833941519,0.0,0.0,0.0,0.0017341725900769233,-0.009366953000426292,0.0,0.0,0.0001261313073337078,0.012849531434476376,0.002982664480805397,0.0,0.0,2.0,2.0
Spata6,0.005596018452197313,0.0,0.0,0.0,-0.030862689092755316,0.0014156786352396012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0018958325684070587,0.0,0.0,0.0,0.0,0.0037031600065529345,0.005460806675255298,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0012741107679903507,0.04184181246906519,0.0,0.0,0.0,0.0,0.05030844837427139,0.008425922319293021,0.0,0.02314769186079502,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.05023608432617038,0.0,0.009900458753108979,0.0,0.0,0.0,-0.06596559672616423,0.0,0.0,0.0,0.11534855350852012,0.007685705032199622,0.0,0.0,0.002421473152935505,0.045499980077147485,0.006507631540298462,0.0,0.0,2.0,1.0
Elavl2,0.028207172118127347,0.0,0.0,0.0,-0.011914758812636136,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021866278536617754,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.012912586303427816,0.00031597208231687546,0.0,-0.003588181044906378,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.03850051584187895,0.0,-0.006424766052514314,0.0,0.0,0.0,-0.054046295264270156,0.0,0.0,0.0,-0.22553214710205793,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,-0.006424766052514314,0.002982664480805397,0.0,0.0,2.0,2.0
Slc26a4,0.04094840686768293,0.0,0.0,0.0,-0.030862689092755316,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.023923534005880355,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080419532023372,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.017471895422786474,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,-0.004341098852455616,-0.007843955792486668,0.05034320208709687,0.0,0.001790508534759283,0.0,0.0,0.0,-0.06883668340742588,0.0,0.0,0.0,0.02217643029987812,-0.0025218719616532325,0.0,0.0,0.0,-0.03359836500138044,0.002982664480805397,0.0,0.0,2.0,2.0
Rfx7,0.03463784264400602,0.0,0.0,0.0,-0.030862689092755316,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.023923534005880355,-0.023725740183144807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.021668291483074427,0.0,0.0,0.0,0.0,-0.011227401494979859,-0.0047395812347531315,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,0.004051692262291909,-0.012040351070463657,0.05286614245269448,0.0,-0.0047395812347531315,0.0,0.0,0.0,-0.09675433654338121,0.0,0.0,0.0,0.053075695373117925,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,-0.0047395812347531315,0.0018980592861771583,0.0,0.0,2.0,2.0
Plxnc1,0.01706443480681628,0.0,0.0,0.0,-0.011914758812636136,0.0008210936281830072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,-0.019632399305701254,0.0,0.0,0.0,0.0,0.0021866278536617754,0.005460806675255298,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0007644664822146297,0.04184181246906519,0.0,0.0,0.0,0.0,0.017194574661552907,0.0013270828314125539,0.0,0.01422374926507473,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.04223790768533945,0.0,-0.019632399305701254,0.0,0.0,0.0,-0.054046295264270156,0.0,0.0,0.0,-0.2366748857498169,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,0.01038494972512126,0.002982664480805397,0.0,0.0,2.0,2.0
Rnf214,0.03995743190869689,0.0,0.0,0.0,-0.030862689092755316,-0.006936825346201658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,0.00031597210094332697,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080419532023372,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,-0.02967857714742422,0.0,0.0,0.0,0.0,0.0234508222527802,0.0025277767702937127,0.0,-0.0067979501001536845,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.04807811650913209,0.0,-0.05382057879120111,0.0,0.0,0.0,-0.06883668340742588,0.0,0.0,0.0,0.008238868042826652,-0.0025218719616532325,0.0,0.0,0.0,0.01716781681403518,0.002982664480805397,0.0,0.0,2.0,2.0
Rbms3,-0.0750268100015819,0.0,0.0,0.0,-0.006835638388292864,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0005297514726407826,0.0,0.0,-0.006572219701483846,0.0,0.0,0.0,0.0,0.0015164659474976362,0.018722765743732453,0.001274411235935986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005606439134571701,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.012306908071041107,0.0,0.0,0.0,0.0,-0.01306003994308412,0.0003791665006428957,0.0,-0.003588181044906378,0.0,0.0,0.0,0.0,0.004051692262291909,-0.012040351070463657,0.023888448127545415,0.0,0.0003791665006428957,0.0,0.0,0.0,-0.02122838713461533,0.0,0.0,0.0,-0.19002985190600158,-0.0016812480613589288,0.0,0.0,-0.04033186500892043,-0.006572219701483846,0.0018980592861771583,0.0,0.0,2.0,2.0
Ipo9,0.04006670217961073,0.0,0.0,0.0,-0.01023079848193447,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012343866601586342,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080419532023372,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.047345405980013314,0.0,0.0018958325684070587,0.0,0.0,0.0,-0.06883668340742588,0.0,0.0,0.0,0.021471066549420357,-0.0025218719616532325,0.0,0.0,0.0,0.012849531434476376,0.002982664480805397,0.0,0.0,2.0,2.0
Rpl8,-0.23134591209236532,0.0,0.0,0.0,-0.005934945894405246,0.0007644664822146297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,0.00010532403364777566,0.0,0.0,0.0,0.0,0.0010580457001924514,-0.011181651763617993,0.005287450794130563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007168913844507188,0.0,0.0,0.0,0.0,0.0,0.0007644664822146297,0.03345060180872679,0.0,0.0,0.0,0.0,0.014708927664905787,0.0009479163028299809,0.0,0.010637893667444586,0.0,0.0,0.0,0.0,-0.027927734926342963,0.00731418514624238,-0.06874415767844766,0.0,-0.013060179613530636,0.0,0.0,0.0,0.016310258053708823,0.0,0.0,0.0,0.0718253475241363,-0.009366953000426292,0.0,0.0,0.0009049146715551615,-0.013060179613530636,0.00271151315420866,0.0,0.0,0.0,0.0
A730090N16Rik,0.07335839565843344,0.0,0.0,0.0,0.07702995747327805,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02592210251837969,0.018722765743732453,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.07192578338086605,0.0,0.0005266201682388782,0.0,0.0,0.0,0.04994921724312008,0.0,0.0,0.0,0.16216040469706058,-0.0025218719616532325,0.0,0.0,0.007135176286101341,-0.010005782637745143,0.006507631540298462,0.0,0.0,0.0,0.0
Brd8,0.06841589223593474,0.0,0.0,0.0,-0.025359301418066024,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.00693722166121006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03845518719404936,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,0.05848427072167397,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.07663606230169534,0.0,0.0005266201682388782,0.0,0.0,0.0,0.06321651004254818,0.0,0.0,0.0,0.12137025317177176,-0.0025218719616532325,0.0,0.0,0.0043134427070617674,-0.010005782637745143,0.006507631540298462,0.0,0.0,2.0,1.0
Gm21798,0.02300710363313556,0.0,0.0,0.0,-0.011914758812636136,0.0003397628664970398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0008829191513359546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021866278536617754,0.018722765743732453,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006674814845900982,0.0,0.0,0.0,0.0,0.0,0.0003397628664970398,-0.015063545168377459,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,-0.001799258142709732,0.0,0.0,0.0,0.0,-0.006945757884532213,0.0017137369513511658,-0.03690787160303444,0.0,0.0005266201682388782,0.0,0.0,0.0,-0.022980744063388556,0.0,0.0,0.0,-0.21617828086018562,-0.009366953000426292,0.0,0.0,0.0001261313073337078,-0.010005782637745143,0.002982664480805397,0.0,0.0,0.0,0.0
Garnl3,0.02245823683217168,0.0,0.0,0.0,-0.006166043848716072,0.00042470358312129974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014288708455860616,0.0,0.0,0.0,0.0,0.0,0.0007567878440022469,0.0,0.0,-0.008404857888817787,0.0,0.0,0.0,0.0,-0.007406320162117481,-0.023923534005880355,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020080419532023372,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.0390399619564414,0.0,0.0,0.0,0.0,-0.014892677972093225,0.0004423609189689159,0.0,-0.003588181044906378,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.030468742209486664,0.0,-0.008404857888817787,0.0,0.0,0.0,-0.026128642128314825,0.0,0.0,0.0,-0.2197834324836731,-0.0025218719616532325,0.0,0.0,0.0,0.005813886318355799,0.002982664480805397,0.0,0.0,2.0,2.0
Phf1,0.020644904570654033,0.0,0.0,0.0,-0.025359301418066024,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0006811090605333448,0.0,0.0,0.0005266201682388782,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,-0.08270115107297897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018131330773467198,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,0.023240174148231745,-0.05487381909042597,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.03642213723156601,0.0,0.002949072904884815,0.0,0.0,0.0,0.03100446534343064,0.0,0.0,0.0,0.07961295252665877,0.007685705032199622,0.0,0.0,0.0005423026531934739,0.01779976101592183,0.002982664480805397,0.0,0.0,2.0,1.0
Gdi1,0.021158435717225074,0.0,0.0,0.0,0.07702995747327805,0.004671739488840103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,0.0017658382654190063,0.0,0.0,0.0004212961345911026,0.0,0.0,0.0,0.0,0.02592210251837969,-0.011181651763617993,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912085444899277,0.0,0.0,0.0,0.0,0.0,0.0031144929677248,0.05848427072167397,0.0,0.0,0.0,0.0,0.019027212671935557,0.0020011566020548344,0.0,0.07807602234184742,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.0841860995744355,0.0,0.001790508534759283,0.0,0.0,0.0,0.028579137921333313,0.0,0.0,0.0,0.14416684148833156,0.007685705032199622,0.0,0.0,0.0054954693466424944,-0.03359836500138044,0.006507631540298462,0.0,0.0,2.0,1.0
Nup98,0.033997765453532336,0.0,0.0,0.0,-0.030862689092755316,-0.0035391966812312603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,-0.015236661513336002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037031600065529345,0.018722765743732453,-0.023725740183144807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010834815083071589,0.0,0.0,0.0,0.0,0.0,0.00042470358312129974,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.020495916306972502,-0.014008095916360618,0.0,-0.0034003214351832865,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.04802533874753863,0.0,0.0009479163028299809,0.0,0.0,0.0,-0.0685513776051812,0.0,0.0,0.0,0.053075695373117925,-0.0025218719616532325,0.0,0.0,0.0001261313073337078,0.008109950590878726,0.0018980592861771583,0.0,0.0,2.0,2.0
Mrpl41,-0.3458125408645719,0.0,0.0,0.0,-0.010416626799851655,0.0014156786352396012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0017658382654190063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002116091474890709,-0.011181651763617993,0.005287450794130563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013912085444899277,0.0,0.0,0.0,0.0,0.0,0.0012741107679903507,0.05848427072167397,0.0,0.0,0.0,0.0,-0.016493602907285094,0.0005266201682388782,0.0,0.01853008961305022,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.032821612760890274,0.0,0.0005266201682388782,0.0,0.0,0.0,0.027016795165836813,0.0,0.0,0.0,0.06765612459741532,0.007685705032199622,0.0,0.0,0.0011824035458266734,-0.010005782637745143,0.00271151315420866,0.0,0.0,0.0,0.0
Usp50,0.037213780526071785,0.0,0.0,0.0,-0.030862689092755316,0.0005662714689970016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001970856338739395,0.0,0.0,0.0,0.0,0.0,0.0019676483562216162,0.0,0.0,0.00018958326429128648,0.0,0.0,0.0,0.0,0.0037031600065529345,-0.011181651763617993,0.0020336348749697207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01466920668259263,0.0,0.0,0.0,0.0,0.0,0.0005662714689970016,0.05848427072167397,0.0,0.0,0.0,0.0,0.014582538846880197,-0.012975920382887125,0.0,-0.006090110763907432,0.0,0.0,0.0,0.0,0.025323075614869593,0.01585167966783047,0.054628625926561654,0.0,0.0008215274661779404,0.0,0.0,0.0,-0.09675433654338121,0.0,0.0,0.0,0.021893294528126717,-0.0025218719616532325,0.0,0.0,0.0002522626146674156,-0.012975920382887125,0.002982664480805397,0.0,0.0,0.0,2.0
Psmd13,0.04782587348367087,0.0,0.0,0.0,0.02974032486024953,0.0008494071662425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01182513803243637,0.0,0.0,0.0,0.0,0.0,-0.017078178604133427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07554440099745989,0.018722765743732453,0.015997927635908127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02135256455745548,0.0,0.0,0.0,0.0,0.0,0.0008494071662425995,-0.02967857714742422,0.0,0.0,0.0,0.0,-0.041455396711826326,0.0012638883665204049,0.0,-0.018264946714043617,0.0,0.0,0.0,0.0,0.006656351312994957,0.0027266599610447882,0.039710139525122944,0.0,0.0018958325684070587,0.0,0.0,0.0,0.006578584681265056,0.0,0.0,0.0,0.10665792463347316,0.007685705032199622,0.0,0.0,0.002829326868522912,0.012849531434476376,0.006507631540298462,0.0,0.0,2.0,1.0
