gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_DMR,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,9mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_DMR,count.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.median.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.max.0-5kb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.max.5kb-20kb.enhancer_peak,9mo.2mo.activity.log_ratio.count.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.9mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,count.DAR,rel_pos.DAR,count.DMR,18mo.2mo.log_ratio.DMR,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,18mo.9mo.Q.mean.loops,18mo.9mo.T.median.loops,count.loops,18mo.2mo.T.max.loops,18mo.2mo.T.median.loops,9mo.2mo.T.min.loops,loop_size.log.min.loops,Tanova.median.loops,Tanova.min.loops,Tanova.max.loops,Qanova.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,min_distance.log.std.loops,min_distance.log.mean.loops,18mo.9mo.T.mean.loops,Qanova.std.loops,18mo.2mo.Q.min.loops,Qanova.median.loops,18mo.2mo.T.min.loops,min_distance.log.median.loops,18mo.2mo.T.mean.loops,18mo.2mo.Q.std.loops,min_distance.log.min.loops,Qanova.max.loops,18mo.9mo.Q.min.loops,9mo.2mo.Q.min.loops,9mo.2mo.Q.max.loops,Tanova.mean.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,9mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,18mo.9mo.log_ratio.mch_genebody,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.min.atac,9mo.2mo.log_ratio.std.atac,count.atac,log2_distance.std.atac,log2_distance.min.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.max.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac,DEG,pred
Gm26788,0.0,0.0,0.0,0.000691502783447504,0.0,0.01745709601789713,-0.02579670011997223,0.0,0.0,0.0,0.041452684476971625,0.0,0.0,0.0,-0.020344453677535058,-0.002704266980290413,0.0008667563647031785,0.0,-0.005846360344439745,0.0,0.0,-0.09281760837882758,-0.014484844598919154,0.0,0.017341864621266724,-0.02442741151433438,-0.03049613459967077,0.0,0.0022388267517089843,0.0,-0.005801411187276244,0.0,0.0,0.0,0.0004728926299139857,0.0,0.17504204392433168,-0.03549524139612913,0.0,0.0,0.0,0.0,-0.018682831488549708,-0.02650840725749731,0.025638278219848872,0.0,-0.008094512149691582,0.0,-0.03173246994614601,0.0,0.0,0.01164666736498475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.017775833979249,0.0,0.0,0.0,0.0,0.0,0.0025824340991675854,-0.07277245543897153,0.038460975028574464,0.0,0.0,0.0,-0.19652814529836177,-0.006486196350306272,-0.010817521773278714,0.0,0.004448313545435667,-0.045900920736603436,-0.02358167135156691,0.002470485814847052,0.0,-0.015326610282063485,3.951444756239653e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,1.0
Tmed2,0.0013617850467562676,0.0,0.0,0.0013434911239892245,0.0,0.009649236425757409,-0.028590355021879076,0.0,0.0,0.0,0.041452684476971625,0.0,0.0,0.0,0.009821460396051408,-0.002704266980290413,0.0,0.0,-0.01517876297235489,0.0,0.0,0.052398168314248324,-0.00011823475360870362,0.0,0.012635639216750861,0.010134648042730987,-0.08583511399105191,0.0,0.0008395600318908691,0.0,-0.04251338379457593,0.0,0.0,0.0,0.0007297365181148052,0.0,-0.18542785316705704,-0.02254793357104063,0.0,0.0,0.0,0.0,-0.04897026550024748,-0.026346626207232476,0.011661548195406794,0.0,0.0018679643422365188,0.0,-0.01361654493957758,0.0,0.0,0.010568203572183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205583706498144,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016929365694522858,0.0,0.0,0.0,0.0,0.0,0.012189088948071003,0.02695088017731905,0.027431886866688727,0.0,0.0,0.0,0.21670177035965024,0.10600181126967073,0.06181622367352247,0.0,0.01727978590875864,-0.19038994371891022,0.00019998393952846527,0.004227662342600524,0.0,0.03491159811615944,0.0002568438928574324,0.0037818555533885956,0.0,0.0,0.0,1.0,1.0
Cdk5rap3,0.0002677030675113201,0.0,0.0,0.0006322311190888286,0.0,0.00350099113304168,0.04440907972864807,0.0,0.0,0.0,0.11221149566117675,0.0,0.0,0.001615445651113987,0.060097983852028844,-0.01695225402712822,0.0,0.0,-0.007965946942567826,0.0,0.0,0.0546025437861681,-0.015804391130805017,0.0,0.018457605447620155,0.008318109214305877,-0.03958404377102852,0.0,0.00041978001594543456,0.0,-0.01416661849245429,0.0,0.0,0.0,9.8786111921072e-05,0.0,-0.05802102278918028,-0.019737145835533737,0.0,0.0,0.0,0.0,-0.018682831488549708,-0.025459244027733804,-0.10015748450532555,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.004568201974034309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.003244863748550415,0.0,0.0,0.0,0.0,0.0,0.004751678742468357,-0.06499000992625951,-0.06708793537691235,0.0,0.0,0.0,-0.23225049677304924,-0.20561541847884654,-0.011086418852210045,0.0,-0.025293423114344477,0.01468167869374156,0.00039201751351356504,0.0021747234277427197,0.0,0.013362448737025261,3.951444756239653e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,1.0
Arrdc4,0.0,0.0,0.0,0.000691502783447504,0.0,0.01745709601789713,0.03688686799257994,0.0,0.0,0.0,0.041452684476971625,0.0,0.0,-0.003911078944802284,0.060097983852028844,-0.002704266980290413,0.0008667563647031785,0.0,-0.005846360344439745,0.0,0.0,0.08747185975313186,0.048783012013882396,0.0,0.017584406463429333,-0.030686439648270607,-0.03049613459967077,0.0,0.0022388267517089843,0.0,-0.005125700868666172,0.0,0.0,0.0,0.0004728926299139857,0.0,0.17504204392433168,-0.028610748015344144,0.0,0.0,0.0,0.0,-0.014191878419369459,-0.025459244027733804,0.037814345117658375,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.01164666736498475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.002821560949087143,0.0,0.0,0.0,0.0,0.0,0.0025824340991675854,-0.047483276408165694,0.03851316838525236,0.0,0.0,0.0,-0.11420088070910424,-0.002750671897083521,-0.010817521773278714,0.0,0.01107072576880455,0.01680805653333664,0.0007507043331861496,-0.018963588289916514,0.0,-0.014821910709142684,3.951444756239653e-05,-0.007090979442000389,0.0,0.0,0.0,1.0,0.0
Hes1,-0.006558725154027343,0.0,0.0,0.00035563000477850437,0.0,0.013998425989411771,-0.02899190962314606,0.0,0.0,0.0,-0.010401542517356574,0.0,0.0,0.0,-0.002338442951440811,-0.01586001582443714,0.006717361733317375,0.0,-0.005846360344439745,0.0,0.0,-0.00734201017767191,0.007538664415478707,0.0,-0.034381695832125844,0.019189715813845397,-0.028145767115056515,0.0,0.0022388267517089843,0.0,-0.0023372506909072398,0.0,0.0,0.0,0.00411709263920784,0.0,0.24447034388780595,-0.026621639216318726,0.0,0.0,0.0,0.0,-0.04619216218590736,-0.018297506794333458,0.022933994103223086,0.0,-0.008094512149691582,0.0,0.024036161936819553,0.0,0.0,0.01879740718752146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.00402082733809948,0.0,0.0,0.0,0.0,0.0,0.004751678742468357,-0.02114422805607319,0.040015228893607854,0.0,0.0,0.0,0.38247749526053665,-0.1750413477420807,0.024122880771756172,0.0,0.045097737163305285,0.04826821938157082,0.0021521209180355074,0.009829749893397093,0.0,0.020406527630984782,0.0,0.0037818555533885956,0.0,0.0,0.0,1.0,0.0
Wnt4,0.0002677030675113201,-0.023615002008154987,0.0,0.0006322311190888286,0.0,-0.034011918385513124,-0.02566284858621657,0.0,0.0,0.0,0.08903269276022911,0.0,0.0,0.0,0.060097983852028844,-0.01695225402712822,0.0,0.0,-0.007965946942567826,0.0,0.0,0.027233403008431196,-0.015324034951627255,0.0,0.008499223794788123,0.004646192784421146,-0.03958404377102852,0.0,0.0003358240053057671,0.0,-0.01432096396572888,0.0,0.0,0.0,9.8786111921072e-05,0.0,-0.04694880628958344,-0.019573542885482312,0.0,0.0,0.0,0.0,0.04263836123049259,-0.03593741033226252,-0.10015748450532555,0.0,0.0018679643422365188,0.0,-0.03173246994614601,0.0,0.0,0.00401428708806634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691091353073716,0.0,0.0,0.0,0.0,0.0,0.0,0.0369651947170496,0.0,0.0,0.0,0.0,0.0,0.004751678742468357,-0.06499000992625951,-0.04839553094469011,0.0,0.0,0.0,-0.20823182116262615,-0.20552226103842258,0.0002256917580962181,0.0,0.004448313545435667,-0.042998483837582174,6.666131317615508e-05,0.0016179942293092608,0.0,0.013196796998381615,3.951444756239653e-05,0.004018221534788608,0.0,0.0,0.0,1.0,1.0
Abca6,0.0009369607362896204,0.0,0.0,-0.017070240145549177,0.0,0.00350099113304168,0.04481063432991505,0.0,0.0,0.0,-0.08320016944315284,0.0,0.0,0.001615445651113987,-0.003975353017449379,0.07512069929391146,0.0,0.0,-0.002475538514554501,0.0,0.0,0.008664056230336427,-0.004130035936832428,0.0,0.009763930728659033,0.007361230901442468,-0.007776455748826266,0.0,0.00041978001594543456,0.0,0.018472704794257878,0.0,0.0,0.0,0.00013830055948346853,0.0,-0.04094921065494418,-0.012689049504697323,0.0,0.0,0.0,0.0,-0.018682831488549708,-0.01692365624010563,-0.05063662441447377,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.004568201974034309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691091353073716,0.0,0.0,0.0,0.0,0.0,0.0,0.010508769750595092,0.0,0.0,0.0,0.0,0.0,0.004751678742468357,0.0975210651755333,-0.059345920430496336,0.0,0.0,0.0,-0.3487251469027251,-0.20544643750414252,-0.007776421792805195,0.0,-0.025293423114344477,0.013376844632439315,0.00039201751351356504,-0.010873617143370212,0.0,0.013188470862805843,3.951444756239653e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,1.0
Tfcp2,0.0010940819792449475,0.0,0.0,0.000434658897574991,0.0,0.008337226696312428,-0.02566284858621657,0.0,0.0,0.0,-0.0966152960434556,0.0,0.0,0.0,-0.020344453677535058,-0.019087840020656586,0.0,0.0,-0.007965946942567826,0.0,0.0,0.09715623833239079,-0.015524537786841392,0.0,0.019439649255946278,-0.060600927583873275,-0.0541922364756465,0.0,0.0005597066879272461,0.0,-0.013645253647118806,0.0,0.0,0.0,-0.03142449449980631,0.0,-0.05776842229068279,-0.03549524139612913,0.0,0.0,0.0,0.0,-0.03766430579125881,-0.025459244027733804,0.02403290771879256,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.003918134644627571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.012345873937010764,0.0,0.0,0.0,0.0,0.0,0.012189088948071003,-0.08930981531739235,0.02092802650295198,0.0,0.0,0.0,-0.3682260910794139,0.11409376114606858,-0.010817521773278714,0.0,0.012744513526558875,0.019221190474927426,0.0007507043331861496,0.0021747234277427197,0.0,0.033017603233456615,1.9757223781198264e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,2.0
Rfc3,0.0005354061350226402,0.0,0.0,0.0013434911239892245,0.0,0.009649236425757409,-0.03755895857699215,0.0,0.0,0.0,-0.0033245715126395225,0.0,0.0,-0.008757415525615216,-0.002338442951440811,-0.003796505182981491,0.0,0.0,-0.01517876297235489,0.0,0.0,-0.008021282646805048,-0.001692550852894783,0.0,0.012635639216750861,0.010134648042730987,-0.0878115781210363,0.0,0.0008395600318908691,0.0,-0.04336408007889986,0.0,0.0,0.0,0.0007297365181148052,0.0,-0.18542785316705704,-0.02254793357104063,0.0,0.0,0.0,0.0,-0.04897026550024748,-0.022912888750433923,0.00943736000917852,0.0,0.0018679643422365188,0.0,0.010419616997241974,0.0,0.0,0.010568203572183847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205583706498144,0.0,0.0,0.0,0.0,0.0,0.0,-0.00402082733809948,0.0,0.0,0.0,0.0,0.0,0.00423519192263484,-0.02114422805607319,0.027431886866688727,0.0,0.0,0.0,0.3412313316203654,0.0790687675587833,0.06181622367352247,0.0,-0.051995281856507064,-0.12759620659053325,9.999196976423263e-05,0.004227662342600524,0.0,-0.050435140673071144,0.0002568438928574324,0.0037818555533885956,0.0,0.0,0.0,1.0,1.0
Agbl1,0.0,0.0,0.0,0.000197572223842144,0.0,0.005081325103528798,-0.02579670011997223,0.0,0.0,0.0,-0.1048628937965259,0.0,0.0,0.0,-0.020344453677535058,-0.031151350662112234,0.0008667563647031785,0.0,-0.0031497029028832915,0.0,0.0,-0.05104652088135481,-0.019662131462246178,0.0,-0.057849776218645274,0.00509750799741596,-0.03879889246076346,0.0,0.0005597066879272461,0.0,-0.005125700868666172,0.0,0.0,0.0,0.00043337818235158923,0.0,0.07011768682859838,-0.026621639216318726,0.0,0.0,0.0,0.0,0.04263836123049259,-0.049140897691249845,-0.07433783277869224,0.0,0.0018679643422365188,0.0,-0.03173246994614601,0.0,0.0,0.007928807903081179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.027300146967172624,0.0,0.0,0.0,0.0,0.0,0.004751678742468357,-0.07277245543897153,-0.07501770769245923,0.0,0.0,0.0,-0.6392493118904531,-0.20416147250682115,-0.01975537519901991,0.0,0.012744513526558875,0.015994447688572107,0.0007507043331861496,-0.010873617143370212,0.0,0.013701496571302414,-0.003358727912418544,0.004018221534788608,0.0,0.0,0.0,1.0,2.0
Cdh10,0.0002677030675113201,0.0,0.0,-0.004228045758791268,0.0,0.002715910132974386,0.025114392610266805,0.0,0.0,0.0,-0.11683521348051727,0.0,0.0,0.00034009382128715517,-0.020344453677535058,-0.031151350662112234,0.0,0.0,-0.007965946942567826,0.0,0.0,-0.1547238314896822,-0.021165356934070588,0.0,-0.05305978816468269,-0.017801914419978856,-0.06641661375295371,0.0,0.00041978001594543456,0.0,-0.014093214590102434,0.0,0.0,0.0,-0.021129794386215508,0.0,-0.03755805857479572,0.03498901727609336,0.0,0.0,0.0,0.0,0.03491781023796648,-0.028166780173778536,0.018744626212865115,0.0,-0.008094512149691582,0.0,0.024036161936819553,0.0,0.0,-0.032428184840828184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205583706498144,0.0,0.0,0.0,0.0,0.0,0.0,-0.027300146967172624,0.0,0.0,0.0,0.0,0.0,0.0028923261910676957,-0.07277245543897153,-0.05277235794812441,0.0,0.0,0.0,-0.36653955657035114,-0.15805054783821107,-0.016874632127583028,0.0,0.003379777856171131,0.01092607838101685,0.00039201751351356504,0.001565800867974758,0.0,-0.029956110566854478,0.0,-0.018909277953207494,0.0,0.0,0.0,1.0,2.0
Zbbx,0.0002677030675113201,0.0,0.0,0.0003161155595444143,0.0,0.002715910132974386,-0.028424100461415948,0.0,0.0,0.0,-0.11683521348051727,0.0,0.0,-0.0045912665873765945,-0.020344453677535058,-0.031151350662112234,0.0,0.0,-0.007965946942567826,0.0,0.0,-0.11157688299193978,-0.021165356934070588,0.0,-0.05679390303092077,-0.014583323732949793,-0.07015072839334607,0.0,0.00041978001594543456,0.0,-0.01416661849245429,0.0,0.0,0.0,5.9271669015288354e-05,0.0,-0.04084086621180177,-0.019573542885482312,0.0,0.0,0.0,0.0,-0.01905442148447037,-0.03812925714999437,-0.06518663719296455,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,-0.03992005198262632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691091353073716,0.0,0.0,0.0,0.0,0.0,0.0,-0.027300146967172624,0.0,0.0,0.0,0.0,0.0,-0.007437410205602646,-0.07277245543897153,-0.049553767461329695,0.0,0.0,0.0,-0.35245502602308987,-0.10508631858974696,-0.01697885237634182,0.0,-0.034959574919193985,0.008718390483409166,0.00039201751351356504,-0.007307070703245699,0.0,-0.00633582029491663,1.9757223781198264e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,2.0
Cryz,0.0002677030675113201,0.0,0.0,0.0003161155595444143,0.0,0.0038143505295738576,-0.02407801947556436,0.0,0.0,0.0,-0.12338008113671094,0.0,0.0,0.00025507036596536634,-0.020344453677535058,-0.031151350662112234,0.0,0.0,0.013595676794648171,0.0,0.0,-0.1547238314896822,-0.020885503590106963,0.0,-0.06245320893125608,0.008751043360680342,-0.06258479189127683,0.0,0.0005597066879272461,0.0,-0.01416661849245429,0.0,0.0,0.0,5.9271669015288354e-05,0.0,-0.06438378177583218,0.048353033838793635,0.0,0.0,0.0,0.0,-0.014191878419369459,-0.03812925714999437,0.018744626212865115,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.004568201974034309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205583706498144,0.0,0.0,0.0,0.0,0.0,0.0,-0.027300146967172624,0.0,0.0,0.0,0.0,0.0,0.0028923261910676957,-0.07277245543897153,0.012937216060236097,0.0,0.0,0.0,-0.46870000544935464,-0.15294799383729696,-0.016874632127583028,0.0,-0.033514175824820996,0.0156488299369812,0.00039201751351356504,0.0035665464214980603,0.0,0.00957850992679596,1.9757223781198264e-05,-0.007090979442000389,0.0,0.0,0.0,1.0,1.0
Tor1aip2,0.00047429779544472695,0.0,0.0,0.004050230588763953,0.0,0.004458776651881635,0.04440907972864807,0.0,0.0,0.0,0.027043420248664917,0.0,0.0,0.001615445651113987,-0.003975353017449379,0.013000790998339652,0.0,0.0,-0.004498031567782164,0.0,0.0,-0.11639139183796943,-0.05003224732354283,0.0,0.0396230679936707,0.020536316689103842,0.08436246581375599,0.0,0.00041978001594543456,0.0,-0.01416661849245429,0.0,0.0,0.0,0.001383005566895008,0.0,-0.006911800624802709,-0.028610748015344144,0.0,0.0,0.0,0.0,0.07583723422139883,-0.02650840725749731,-0.01257354510948062,0.0,-0.008094512149691582,0.0,-0.03173246994614601,0.0,0.0,-0.022047440893948077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.017775833979249,0.0,0.0,0.0,0.0,0.0,-0.0634245814755559,0.0975210651755333,-0.14528871666640042,0.0,0.0,0.0,-0.1500803092494607,0.1341645222902298,-0.010817521773278714,0.0,-0.025293423114344477,0.028317281175404788,0.00039201751351356504,0.0038275132328271866,0.0,0.017104821093380452,0.0017781500145792961,0.004018221534788608,0.0,0.0,0.0,1.0,1.0
Cyp2u1,0.0002677030675113201,0.0,0.0,0.0010471327882260084,0.0,-0.007978633968159557,0.04440907972864807,0.0,0.0,0.0,-0.02354448894970119,0.0,0.0,0.001615445651113987,-0.020344453677535058,-0.003796505182981491,0.0,0.0,0.013094084728509188,0.0,0.0,-0.1412387040629983,-0.021025430262088775,0.0,-0.10603956067934632,0.005637866668403149,0.007643181066960096,0.0,0.0005597066879272461,0.0,-0.01416661849245429,0.0,0.0,0.0,0.000197572223842144,0.0,-0.03475455580279231,-0.021562651656568052,0.0,0.0,0.0,0.0,0.06638259646948427,-0.03812925714999437,-0.03552557991817593,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,-0.04653330814093351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691091353073716,0.0,0.0,0.0,0.0,0.0,0.0,-0.01841078817844391,0.0,0.0,0.0,0.0,0.0,0.0025824340991675854,-0.07277245543897153,-0.0927925370261073,0.0,0.0,0.0,-0.14806039402261376,0.09617966559715568,-0.016709955334663393,0.0,-0.025293423114344477,-0.029807194694876672,0.00039201751351356504,0.002435690239071846,0.0,-0.017108361609280108,0.0003161155618727207,-0.018909277953207494,0.0,0.0,0.0,1.0,1.0
Ptch1,0.0005354061350226402,0.0,0.0,-0.01936207795981318,0.0,0.0036744238575920464,0.07575630445964635,0.0,0.0,0.0,-0.029557253508828582,0.0,0.0,0.006801876127719879,-0.002338442951440811,-0.003796505182981491,0.0,0.0,-0.004498031567782164,0.0,0.0,-0.014914813674986363,-0.0022522575408220292,0.0,0.009206847094465048,-0.030686439648270607,0.045311161782592535,0.0,0.0005597066879272461,0.0,-0.04287604585289955,0.0,0.0,0.0,0.00039450409822165965,0.0,-0.05747711743228137,-0.019737145835533737,0.0,0.0,0.0,0.0,-0.04656375229358673,-0.03593741033226252,-0.05773235367611051,0.0,0.0018679643422365188,0.0,-0.03173246994614601,0.0,0.0,-0.06680983020924032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.00402082733809948,0.0,0.0,0.0,0.0,0.0,0.0025824340991675854,-0.02114422805607319,-0.09950121400877833,0.0,0.0,0.0,0.25363226914778353,-0.061811854038387536,-0.002550831064581871,0.0,-0.06469630479812621,0.014193907156586647,0.0007507043331861496,0.002348701301962137,0.0,-0.013795846179127692,-0.01936207795981318,0.0037818555533885956,0.0,0.0,0.0,1.0,2.0
Amn1,0.003480139821767807,0.0,0.0,0.004050230588763953,0.0,0.005224881488829851,-0.035283482540398835,0.0,0.0,0.0,-0.05015241224318743,0.0,0.0,-0.008757415525615216,-0.002338442951440811,0.0164595453068614,0.0,0.0,-0.004498031567782164,0.0,0.0,-0.008021282646805048,-0.07179233038797975,0.0,0.02984055081382394,-0.03267383086960763,0.06597721576690674,0.0,0.0005597066879272461,0.0,0.060630698688328266,0.0,0.0,0.0,0.0015996946580708027,0.0,-0.023482189904898407,-0.03549524139612913,0.0,0.0,0.0,0.0,-0.06517363648861646,-0.025459244027733804,0.00943736000917852,0.0,0.0018679643422365188,0.0,0.024036161936819553,0.0,0.0,0.005180578343570232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.00402082733809948,0.0,0.0,0.0,0.0,0.0,0.00423519192263484,-0.02114422805607319,0.018195393849164247,0.0,0.0,0.0,0.2580222001112997,0.059071392016485334,-0.010817521773278714,0.0,-0.051995281856507064,-0.07008978943806142,9.999196976423263e-05,0.002470485814847052,0.0,-0.05087008535861969,0.0017781500145792961,0.0037818555533885956,0.0,0.0,0.0,1.0,1.0
Wnk1,0.0002677030675113201,0.0,0.0,0.0003161155595444143,0.0,0.004612505119293928,-0.02566284858621657,0.0,0.0,0.0,-0.1447174146771431,0.0,0.0,0.0,-0.020344453677535058,-0.019087840020656586,0.0,0.0,-0.007965946942567826,0.0,0.0,-0.18054599180817604,-0.020885503590106963,0.0,-0.05679390303092077,-0.025108985137194395,-0.07015072839334607,0.0,0.0005597066879272461,0.0,-0.014093214590102434,0.0,0.0,0.0,5.9271669015288354e-05,0.0,-0.06968632185831666,-0.03549524139612913,0.0,0.0,0.0,0.0,-0.016288771666586398,-0.03917842037975788,0.01988383922725916,0.0,-0.008094512149691582,0.0,-0.03173246994614601,0.0,0.0,0.004568201974034309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005980203002691269,0.0,0.0,0.0,0.0,0.0,0.0,-0.027300146967172624,0.0,0.0,0.0,0.0,0.0,0.0028923261910676957,-0.07277245543897153,0.015074892537668347,0.0,0.0,0.0,-0.41328615134581925,-0.013216838352382182,-0.019486478120088576,0.0,0.0076042689755558964,0.012230912437662483,0.00039201751351356504,0.0021747234277427197,0.0,-0.03474125660955906,1.9757223781198264e-05,0.0018909278512001038,0.0,0.0,0.0,1.0,2.0
Eif2s2,0.0005354061350226402,0.0,0.0,0.004050230588763953,0.0,0.009649236425757409,-0.05158782864920795,0.0,0.0,0.0,-0.0020502936094999313,0.0,0.0,0.0005101407319307327,-0.0009353771805763244,0.0164595453068614,0.0,0.0,-0.004498031567782164,0.0,0.0,-0.004832694735378027,-0.00025931280106306076,0.0,0.020847732480615378,0.021453438717871906,0.06597721576690674,0.0,0.0008395600318908691,0.0,-0.04287604585289955,0.0,0.0,0.0,0.0018163837492465972,0.0,-0.14118317756801843,-0.02254793357104063,0.0,0.0,0.0,0.0,-0.01731922969222069,-0.03593741033226252,0.017377169942483305,0.0,0.0018679643422365188,0.0,-0.03173246994614601,0.0,0.0,-0.027457847185432913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024205583706498144,0.0,0.0,0.0,0.0,0.0,0.0,0.01982136268168688,0.0,0.0,0.0,0.0,0.0,0.00423519192263484,0.028671997524797918,0.035556653328239915,0.0,0.0,0.0,0.21308321446180345,-0.005194933954626322,0.06181622367352247,0.0,-0.10219308532774449,0.031985657922923565,0.0007507043331861496,0.009829749893397093,0.0,-0.04874294007197023,0.0017781500145792961,-0.014181958325207234,0.0,0.0,0.0,1.0,1.0
